GEOID,year,counttype,value
51025,2010,Census population,17434
51025,2011,Population estimate,17127
51025,2012,Population estimate,17032
51025,2013,Population estimate,16984
51025,2014,Population estimate,16825
51025,2015,Population estimate,16845
51025,2016,Population estimate,16618
51025,2017,Population estimate,16570
51025,2018,Population estimate,16336
51025,2019,Population estimate,16231
51131,2010,Census population,12389
51131,2011,Population estimate,12408
51131,2012,Population estimate,12212
51131,2013,Population estimate,12030
51131,2014,Population estimate,12038
51131,2015,Population estimate,12080
51131,2016,Population estimate,12002
51131,2017,Population estimate,11872
51131,2018,Population estimate,11761
51131,2019,Population estimate,11710
51163,2010,Census population,22307
51163,2011,Population estimate,22445
51163,2012,Population estimate,22378
51163,2013,Population estimate,22328
51163,2014,Population estimate,22432
51163,2015,Population estimate,22396
51163,2016,Population estimate,22450
51163,2017,Population estimate,22668
51163,2018,Population estimate,22761
51163,2019,Population estimate,22573
51720,2010,Census population,3958
51720,2011,Population estimate,4087
51720,2012,Population estimate,4124
51720,2013,Population estimate,4099
51720,2014,Population estimate,4135
51720,2015,Population estimate,4009
51720,2016,Population estimate,3972
51720,2017,Population estimate,3918
51720,2018,Population estimate,3972
51720,2019,Population estimate,3981
51093,2010,Census population,35270
51093,2011,Population estimate,35296
51093,2012,Population estimate,35343
51093,2013,Population estimate,35526
51093,2014,Population estimate,35865
51093,2015,Population estimate,36159
51093,2016,Population estimate,36326
51093,2017,Population estimate,36571
51093,2018,Population estimate,36972
51093,2019,Population estimate,37109
51620,2010,Census population,8582
51620,2011,Population estimate,8445
51620,2012,Population estimate,8482
51620,2013,Population estimate,8536
51620,2014,Population estimate,8392
51620,2015,Population estimate,8331
51620,2016,Population estimate,8201
51620,2017,Population estimate,8145
51620,2018,Population estimate,8089
51620,2019,Population estimate,7967
51678,2010,Census population,7042
51678,2011,Population estimate,6972
51678,2012,Population estimate,7018
51678,2013,Population estimate,7146
51678,2014,Population estimate,7125
51678,2015,Population estimate,7162
51678,2016,Population estimate,7148
51678,2017,Population estimate,7154
51678,2018,Population estimate,7297
51678,2019,Population estimate,7446
51089,2010,Census population,54151
51089,2011,Population estimate,53552
51089,2012,Population estimate,53112
51089,2013,Population estimate,52748
51089,2014,Population estimate,52237
51089,2015,Population estimate,51940
51089,2016,Population estimate,51645
51089,2017,Population estimate,51346
51089,2018,Population estimate,51050
51089,2019,Population estimate,50557
51101,2010,Census population,15935
51101,2011,Population estimate,16014
51101,2012,Population estimate,15977
51101,2013,Population estimate,16092
51101,2014,Population estimate,16149
51101,2015,Population estimate,16282
51101,2016,Population estimate,16405
51101,2017,Population estimate,16684
51101,2018,Population estimate,16919
51101,2019,Population estimate,17148
51109,2010,Census population,33153
51109,2011,Population estimate,33465
51109,2012,Population estimate,33494
51109,2013,Population estimate,33987
51109,2014,Population estimate,34310
51109,2015,Population estimate,34611
51109,2016,Population estimate,35304
51109,2017,Population estimate,35912
51109,2018,Population estimate,36784
51109,2019,Population estimate,37591
51147,2010,Census population,23368
51147,2011,Population estimate,22318
51147,2012,Population estimate,23172
51147,2013,Population estimate,22714
51147,2014,Population estimate,22975
51147,2015,Population estimate,23120
51147,2016,Population estimate,23020
51147,2017,Population estimate,22678
51147,2018,Population estimate,22906
51147,2019,Population estimate,22802
51165,2010,Census population,76314
51165,2011,Population estimate,76861
51165,2012,Population estimate,77137
51165,2013,Population estimate,77419
51165,2014,Population estimate,77878
51165,2015,Population estimate,78445
51165,2016,Population estimate,79367
51165,2017,Population estimate,80397
51165,2018,Population estimate,81261
51165,2019,Population estimate,81948
51181,2010,Census population,7058
51181,2011,Population estimate,6921
51181,2012,Population estimate,6839
51181,2013,Population estimate,6787
51181,2014,Population estimate,6780
51181,2015,Population estimate,6671
51181,2016,Population estimate,6554
51181,2017,Population estimate,6503
51181,2018,Population estimate,6463
51181,2019,Population estimate,6422
51043,2010,Census population,14034
51043,2011,Population estimate,14190
51043,2012,Population estimate,14245
51043,2013,Population estimate,14253
51043,2014,Population estimate,14315
51043,2015,Population estimate,14239
51043,2016,Population estimate,14294
51043,2017,Population estimate,14454
51043,2018,Population estimate,14511
51043,2019,Population estimate,14619
51117,2010,Census population,32727
51117,2011,Population estimate,32560
51117,2012,Population estimate,31686
51117,2013,Population estimate,31239
51117,2014,Population estimate,31104
51117,2015,Population estimate,30922
51117,2016,Population estimate,30813
51117,2017,Population estimate,30693
51117,2018,Population estimate,30624
51117,2019,Population estimate,30587
51015,2010,Census population,73750
51015,2011,Population estimate,73648
51015,2012,Population estimate,73588
51015,2013,Population estimate,73842
51015,2014,Population estimate,73881
51015,2015,Population estimate,74292
51015,2016,Population estimate,74834
51015,2017,Population estimate,75177
51015,2018,Population estimate,75535
51015,2019,Population estimate,75558
51075,2010,Census population,21717
51075,2011,Population estimate,21374
51075,2012,Population estimate,21273
51075,2013,Population estimate,21565
51075,2014,Population estimate,21849
51075,2015,Population estimate,22165
51075,2016,Population estimate,22485
51075,2017,Population estimate,22703
51075,2018,Population estimate,23219
51075,2019,Population estimate,23753
51113,2010,Census population,13308
51113,2011,Population estimate,13141
51113,2012,Population estimate,13132
51113,2013,Population estimate,13090
51113,2014,Population estimate,13030
51113,2015,Population estimate,13047
51113,2016,Population estimate,13081
51113,2017,Population estimate,13212
51113,2018,Population estimate,13248
51113,2019,Population estimate,13261
51570,2010,Census population,17411
51570,2011,Population estimate,17284
51570,2012,Population estimate,17383
51570,2013,Population estimate,17487
51570,2014,Population estimate,17442
51570,2015,Population estimate,17444
51570,2016,Population estimate,17398
51570,2017,Population estimate,17424
51570,2018,Population estimate,17504
51570,2019,Population estimate,17370
51021,2010,Census population,6824
51021,2011,Population estimate,6773
51021,2012,Population estimate,6692
51021,2013,Population estimate,6673
51021,2014,Population estimate,6583
51021,2015,Population estimate,6532
51021,2016,Population estimate,6472
51021,2017,Population estimate,6354
51021,2018,Population estimate,6303
51021,2019,Population estimate,6280
51023,2010,Census population,33148
51023,2011,Population estimate,33005
51023,2012,Population estimate,33123
51023,2013,Population estimate,32994
51023,2014,Population estimate,33080
51023,2015,Population estimate,33380
51023,2016,Population estimate,33252
51023,2017,Population estimate,33313
51023,2018,Population estimate,33352
51023,2019,Population estimate,33419
51520,2010,Census population,17835
51520,2011,Population estimate,17717
51520,2012,Population estimate,17692
51520,2013,Population estimate,17386
51520,2014,Population estimate,17191
51520,2015,Population estimate,17146
51520,2016,Population estimate,17088
51520,2017,Population estimate,16880
51520,2018,Population estimate,16685
51520,2019,Population estimate,16762
51830,2010,Census population,14068
51830,2011,Population estimate,14109
51830,2012,Population estimate,14526
51830,2013,Population estimate,14617
51830,2014,Population estimate,14580
51830,2015,Population estimate,14800
51830,2016,Population estimate,14884
51830,2017,Population estimate,14994
51830,2018,Population estimate,15002
51830,2019,Population estimate,14954
51035,2010,Census population,30042
51035,2011,Population estimate,30092
51035,2012,Population estimate,29916
51035,2013,Population estimate,29909
51035,2014,Population estimate,29711
51035,2015,Population estimate,29870
51035,2016,Population estimate,29789
51035,2017,Population estimate,29812
51035,2018,Population estimate,29741
51035,2019,Population estimate,29791
51191,2010,Census population,54876
51191,2011,Population estimate,54831
51191,2012,Population estimate,55095
51191,2013,Population estimate,54776
51191,2014,Population estimate,54603
51191,2015,Population estimate,54268
51191,2016,Population estimate,54100
51191,2017,Population estimate,54179
51191,2018,Population estimate,54067
51191,2019,Population estimate,53740
51139,2010,Census population,24042
51139,2011,Population estimate,23957
51139,2012,Population estimate,23841
51139,2013,Population estimate,23723
51139,2014,Population estimate,23784
51139,2015,Population estimate,23662
51139,2016,Population estimate,23619
51139,2017,Population estimate,23784
51139,2018,Population estimate,23972
51139,2019,Population estimate,23902
51510,2010,Census population,139966
51510,2011,Population estimate,144219
51510,2012,Population estimate,147291
51510,2013,Population estimate,149637
51510,2014,Population estimate,151375
51510,2015,Population estimate,153654
51510,2016,Population estimate,156698
51510,2017,Population estimate,159215
51510,2018,Population estimate,159069
51510,2019,Population estimate,159428
51650,2010,Census population,137436
51650,2011,Population estimate,136628
51650,2012,Population estimate,137177
51650,2013,Population estimate,137332
51650,2014,Population estimate,137680
51650,2015,Population estimate,136264
51650,2016,Population estimate,135374
51650,2017,Population estimate,134725
51650,2018,Population estimate,134330
51650,2019,Population estimate,134510
51013,2010,Census population,207627
51013,2011,Population estimate,215990
51013,2012,Population estimate,221454
51013,2013,Population estimate,224894
51013,2014,Population estimate,225980
51013,2015,Population estimate,228548
51013,2016,Population estimate,231259
51013,2017,Population estimate,234647
51013,2018,Population estimate,236025
51013,2019,Population estimate,236842
51027,2010,Census population,24098
51027,2011,Population estimate,23824
51027,2012,Population estimate,23822
51027,2013,Population estimate,23625
51027,2014,Population estimate,23152
51027,2015,Population estimate,22752
51027,2016,Population estimate,22212
51027,2017,Population estimate,21604
51027,2018,Population estimate,21369
51027,2019,Population estimate,21004
51179,2010,Census population,128961
51179,2011,Population estimate,132200
51179,2012,Population estimate,133368
51179,2013,Population estimate,135923
51179,2014,Population estimate,138791
51179,2015,Population estimate,140868
51179,2016,Population estimate,143501
51179,2017,Population estimate,146792
51179,2018,Population estimate,149824
51179,2019,Population estimate,152882
51760,2010,Census population,204214
51760,2011,Population estimate,206391
51760,2012,Population estimate,210794
51760,2013,Population estimate,213860
51760,2014,Population estimate,217044
51760,2015,Population estimate,220856
51760,2016,Population estimate,225369
51760,2017,Population estimate,227230
51760,2018,Population estimate,229221
51760,2019,Population estimate,230436
51057,2010,Census population,11151
51057,2011,Population estimate,11169
51057,2012,Population estimate,11135
51057,2013,Population estimate,11161
51057,2014,Population estimate,11071
51057,2015,Population estimate,11096
51057,2016,Population estimate,11077
51057,2017,Population estimate,10969
51057,2018,Population estimate,10896
51057,2019,Population estimate,10953
51185,2010,Census population,45078
51185,2011,Population estimate,44730
51185,2012,Population estimate,44264
51185,2013,Population estimate,44017
51185,2014,Population estimate,43379
51185,2015,Population estimate,42905
51185,2016,Population estimate,42155
51185,2017,Population estimate,41303
51185,2018,Population estimate,41058
51185,2019,Population estimate,40595
51685,2010,Census population,14273
51685,2011,Population estimate,15067
51685,2012,Population estimate,15397
51685,2013,Population estimate,15896
51685,2014,Population estimate,15916
51685,2015,Population estimate,16129
51685,2016,Population estimate,16456
51685,2017,Population estimate,17149
51685,2018,Population estimate,17718
51685,2019,Population estimate,17478
51183,2010,Census population,12087
51183,2011,Population estimate,12086
51183,2012,Population estimate,11924
51183,2013,Population estimate,11766
51183,2014,Population estimate,11723
51183,2015,Population estimate,11692
51183,2016,Population estimate,11414
51183,2017,Population estimate,11379
51183,2018,Population estimate,11241
51183,2019,Population estimate,11159
51683,2010,Census population,37821
51683,2011,Population estimate,39101
51683,2012,Population estimate,40284
51683,2013,Population estimate,41082
51683,2014,Population estimate,41142
51683,2015,Population estimate,41409
51683,2016,Population estimate,41189
51683,2017,Population estimate,41141
51683,2018,Population estimate,41046
51683,2019,Population estimate,41085
51775,2010,Census population,24802
51775,2011,Population estimate,25026
51775,2012,Population estimate,25179
51775,2013,Population estimate,25317
51775,2014,Population estimate,25428
51775,2015,Population estimate,25364
51775,2016,Population estimate,25252
51775,2017,Population estimate,25373
51775,2018,Population estimate,25293
51775,2019,Population estimate,25301
51037,2010,Census population,12586
51037,2011,Population estimate,12499
51037,2012,Population estimate,12401
51037,2013,Population estimate,12279
51037,2014,Population estimate,12175
51037,2015,Population estimate,12179
51037,2016,Population estimate,12119
51037,2017,Population estimate,12077
51037,2018,Population estimate,11944
51037,2019,Population estimate,11880
51081,2010,Census population,12243
51081,2011,Population estimate,12001
51081,2012,Population estimate,11745
51081,2013,Population estimate,11689
51081,2014,Population estimate,11564
51081,2015,Population estimate,11786
51081,2016,Population estimate,11500
51081,2017,Population estimate,11569
51081,2018,Population estimate,11432
51081,2019,Population estimate,11336
51161,2010,Census population,92376
51161,2011,Population estimate,92815
51161,2012,Population estimate,92738
51161,2013,Population estimate,93311
51161,2014,Population estimate,93378
51161,2015,Population estimate,93376
51161,2016,Population estimate,93528
51161,2017,Population estimate,93939
51161,2018,Population estimate,94086
51161,2019,Population estimate,94186
51095,2010,Census population,67009
51095,2011,Population estimate,68297
51095,2012,Population estimate,69409
51095,2013,Population estimate,70612
51095,2014,Population estimate,72064
51095,2015,Population estimate,72819
51095,2016,Population estimate,73930
51095,2017,Population estimate,75274
51095,2018,Population estimate,76033
51095,2019,Population estimate,76523
51167,2010,Census population,28897
51167,2011,Population estimate,28683
51167,2012,Population estimate,28427
51167,2013,Population estimate,28336
51167,2014,Population estimate,28077
51167,2015,Population estimate,27854
51167,2016,Population estimate,27422
51167,2017,Population estimate,27046
51167,2018,Population estimate,26795
51167,2019,Population estimate,26586
51173,2010,Census population,32208
51173,2011,Population estimate,32047
51173,2012,Population estimate,31896
51173,2013,Population estimate,31772
51173,2014,Population estimate,31573
51173,2015,Population estimate,31419
51173,2016,Population estimate,31126
51173,2017,Population estimate,30731
51173,2018,Population estimate,30454
51173,2019,Population estimate,30104
51540,2010,Census population,43475
51540,2011,Population estimate,43761
51540,2012,Population estimate,44580
51540,2013,Population estimate,45012
51540,2014,Population estimate,45518
51540,2015,Population estimate,46301
51540,2016,Population estimate,46943
51540,2017,Population estimate,47463
51540,2018,Population estimate,47506
51540,2019,Population estimate,47266
51031,2010,Census population,54842
51031,2011,Population estimate,54789
51031,2012,Population estimate,54830
51031,2013,Population estimate,55078
51031,2014,Population estimate,55272
51031,2015,Population estimate,55356
51031,2016,Population estimate,55419
51031,2017,Population estimate,55326
51031,2018,Population estimate,55137
51031,2019,Population estimate,54885
51087,2010,Census population,306935
51087,2011,Population estimate,310430
51087,2012,Population estimate,315587
51087,2013,Population estimate,318640
51087,2014,Population estimate,321835
51087,2015,Population estimate,324375
51087,2016,Population estimate,325931
51087,2017,Population estimate,327559
51087,2018,Population estimate,328993
51087,2019,Population estimate,330818
51099,2010,Census population,23584
51099,2011,Population estimate,24273
51099,2012,Population estimate,24606
51099,2013,Population estimate,24897
51099,2014,Population estimate,25260
51099,2015,Population estimate,25414
51099,2016,Population estimate,25947
51099,2017,Population estimate,26337
51099,2018,Population estimate,26612
51099,2019,Population estimate,26836
51103,2010,Census population,11391
51103,2011,Population estimate,11275
51103,2012,Population estimate,11125
51103,2013,Population estimate,10959
51103,2014,Population estimate,10861
51103,2015,Population estimate,10825
51103,2016,Population estimate,10771
51103,2017,Population estimate,10725
51103,2018,Population estimate,10696
51103,2019,Population estimate,10603
51105,2010,Census population,25587
51105,2011,Population estimate,25544
51105,2012,Population estimate,25428
51105,2013,Population estimate,25080
51105,2014,Population estimate,24724
51105,2015,Population estimate,24595
51105,2016,Population estimate,24165
51105,2017,Population estimate,23900
51105,2018,Population estimate,23656
51105,2019,Population estimate,23423
51115,2010,Census population,8978
51115,2011,Population estimate,8944
51115,2012,Population estimate,8911
51115,2013,Population estimate,8898
51115,2014,Population estimate,8813
51115,2015,Population estimate,8834
51115,2016,Population estimate,8769
51115,2017,Population estimate,8709
51115,2018,Population estimate,8792
51115,2019,Population estimate,8834
51119,2010,Census population,10959
51119,2011,Population estimate,10854
51119,2012,Population estimate,10850
51119,2013,Population estimate,10781
51119,2014,Population estimate,10657
51119,2015,Population estimate,10686
51119,2016,Population estimate,10749
51119,2017,Population estimate,10625
51119,2018,Population estimate,10733
51119,2019,Population estimate,10582
51149,2010,Census population,35725
51149,2011,Population estimate,36716
51149,2012,Population estimate,37123
51149,2013,Population estimate,37333
51149,2014,Population estimate,37415
51149,2015,Population estimate,38246
51149,2016,Population estimate,37972
51149,2017,Population estimate,38006
51149,2018,Population estimate,37993
51149,2019,Population estimate,38353
51159,2010,Census population,9254
51159,2011,Population estimate,9208
51159,2012,Population estimate,9079
51159,2013,Population estimate,8952
51159,2014,Population estimate,8884
51159,2015,Population estimate,8781
51159,2016,Population estimate,8758
51159,2017,Population estimate,8889
51159,2018,Population estimate,8970
51159,2019,Population estimate,9023
51169,2010,Census population,23177
51169,2011,Population estimate,23053
51169,2012,Population estimate,22954
51169,2013,Population estimate,22768
51169,2014,Population estimate,22519
51169,2015,Population estimate,22296
51169,2016,Population estimate,22082
51169,2017,Population estimate,21893
51169,2018,Population estimate,21672
51169,2019,Population estimate,21566
51177,2010,Census population,122397
51177,2011,Population estimate,124537
51177,2012,Population estimate,125827
51177,2013,Population estimate,127392
51177,2014,Population estimate,128804
51177,2015,Population estimate,129948
51177,2016,Population estimate,131252
51177,2017,Population estimate,132739
51177,2018,Population estimate,134011
51177,2019,Population estimate,136215
51011,2010,Census population,14973
51011,2011,Population estimate,15109
51011,2012,Population estimate,15246
51011,2013,Population estimate,15320
51011,2014,Population estimate,15348
51011,2015,Population estimate,15492
51011,2016,Population estimate,15528
51011,2017,Population estimate,15723
51011,2018,Population estimate,15881
51011,2019,Population estimate,15911
51067,2010,Census population,56159
51067,2011,Population estimate,56337
51067,2012,Population estimate,56290
51067,2013,Population estimate,56269
51067,2014,Population estimate,56258
51067,2015,Population estimate,56227
51067,2016,Population estimate,56158
51067,2017,Population estimate,56315
51067,2018,Population estimate,56191
51067,2019,Population estimate,56042
51097,2010,Census population,6945
51097,2011,Population estimate,6987
51097,2012,Population estimate,7009
51097,2013,Population estimate,7029
51097,2014,Population estimate,7082
51097,2015,Population estimate,7085
51097,2016,Population estimate,7054
51097,2017,Population estimate,6999
51097,2018,Population estimate,7045
51097,2019,Population estimate,7025
51121,2010,Census population,94392
51121,2011,Population estimate,94737
51121,2012,Population estimate,95652
51121,2013,Population estimate,96589
51121,2014,Population estimate,97107
51121,2015,Population estimate,97317
51121,2016,Population estimate,98172
51121,2017,Population estimate,98142
51121,2018,Population estimate,98532
51121,2019,Population estimate,98535
51127,2010,Census population,18429
51127,2011,Population estimate,18764
51127,2012,Population estimate,19149
51127,2013,Population estimate,19516
51127,2014,Population estimate,20019
51127,2015,Population estimate,20377
51127,2016,Population estimate,21009
51127,2017,Population estimate,21638
51127,2018,Population estimate,22317
51127,2019,Population estimate,23091
51049,2010,Census population,10052
51049,2011,Population estimate,9985
51049,2012,Population estimate,9841
51049,2013,Population estimate,9848
51049,2014,Population estimate,9839
51049,2015,Population estimate,9756
51049,2016,Population estimate,9745
51049,2017,Population estimate,9828
51049,2018,Population estimate,9857
51049,2019,Population estimate,9932
51051,2010,Census population,15903
51051,2011,Population estimate,15779
51051,2012,Population estimate,15707
51051,2013,Population estimate,15526
51051,2014,Population estimate,15344
51051,2015,Population estimate,15201
51051,2016,Population estimate,15014
51051,2017,Population estimate,14722
51051,2018,Population estimate,14526
51051,2019,Population estimate,14318
51083,2010,Census population,36241
51083,2011,Population estimate,36000
51083,2012,Population estimate,35738
51083,2013,Population estimate,35386
51083,2014,Population estimate,35204
51083,2015,Population estimate,35103
51083,2016,Population estimate,34990
51083,2017,Population estimate,34575
51083,2018,Population estimate,34181
51083,2019,Population estimate,33911
51107,2010,Census population,312311
51107,2011,Population estimate,326327
51107,2012,Population estimate,337847
51107,2013,Population estimate,349915
51107,2014,Population estimate,362206
51107,2015,Population estimate,374014
51107,2016,Population estimate,385546
51107,2017,Population estimate,397049
51107,2018,Population estimate,405522
51107,2019,Population estimate,413538
51153,2010,Census population,402002
51153,2011,Population estimate,419094
51153,2012,Population estimate,429616
51153,2013,Population estimate,437735
51153,2014,Population estimate,443782
51153,2015,Population estimate,450978
51153,2016,Population estimate,456496
51153,2017,Population estimate,463069
51153,2018,Population estimate,466235
51153,2019,Population estimate,470335
51175,2010,Census population,18570
51175,2011,Population estimate,18638
51175,2012,Population estimate,18507
51175,2013,Population estimate,18329
51175,2014,Population estimate,18223
51175,2015,Population estimate,18136
51175,2016,Population estimate,18080
51175,2017,Population estimate,17841
51175,2018,Population estimate,17713
51175,2019,Population estimate,17631
51091,2010,Census population,2321
51091,2011,Population estimate,2260
51091,2012,Population estimate,2234
51091,2013,Population estimate,2205
51091,2014,Population estimate,2238
51091,2015,Population estimate,2196
51091,2016,Population estimate,2210
51091,2017,Population estimate,2217
51091,2018,Population estimate,2208
51091,2019,Population estimate,2190
51033,2010,Census population,28545
51033,2011,Population estimate,28672
51033,2012,Population estimate,28949
51033,2013,Population estimate,29248
51033,2014,Population estimate,29741
51033,2015,Population estimate,29900
51033,2016,Population estimate,30099
51033,2017,Population estimate,30432
51033,2018,Population estimate,30751
51033,2019,Population estimate,30725
51073,2010,Census population,36858
51073,2011,Population estimate,36889
51073,2012,Population estimate,36838
51073,2013,Population estimate,36768
51073,2014,Population estimate,37024
51073,2015,Population estimate,37010
51073,2016,Population estimate,37114
51073,2017,Population estimate,37295
51073,2018,Population estimate,37341
51073,2019,Population estimate,37348
51141,2010,Census population,18490
51141,2011,Population estimate,18335
51141,2012,Population estimate,18333
51141,2013,Population estimate,18249
51141,2014,Population estimate,18175
51141,2015,Population estimate,17960
51141,2016,Population estimate,17796
51141,2017,Population estimate,17713
51141,2018,Population estimate,17663
51141,2019,Population estimate,17608
51145,2010,Census population,28046
51145,2011,Population estimate,28129
51145,2012,Population estimate,28178
51145,2013,Population estimate,28300
51145,2014,Population estimate,28496
51145,2015,Population estimate,28056
51145,2016,Population estimate,28443
51145,2017,Population estimate,28716
51145,2018,Population estimate,29210
51145,2019,Population estimate,29652
51171,2010,Census population,41993
51171,2011,Population estimate,42266
51171,2012,Population estimate,42530
51171,2013,Population estimate,42506
51171,2014,Population estimate,42729
51171,2015,Population estimate,42848
51171,2016,Population estimate,42907
51171,2017,Population estimate,43276
