GEOID,type,subtype,estimate,moe,cv,reliability
51001,Householder with no partner,Living alone,3963,401.60801784824963,6.160449474481655,High reliability
51001,Householder with no partner,With only nonrelatives present,309,114.40279716860073,22.506722768534782,Medium reliability
51001,Householder with no partner,With own children,927,219.93862780330335,14.423009007276033,High reliability
51001,Householder with no partner,"With relatives, no own children",1484,314.79675983084707,12.895270313161959,High reliability
51001,Married or cohabitating couple,With own children,1862,268.895890634275,8.778869360796968,High reliability
51001,Married or cohabitating couple,Without own children,4893,379.15300341682644,4.71056913905078,High reliability
51003,Householder with no partner,Living alone,12090,641.7515095424396,3.2268196708196113,High reliability
51003,Householder with no partner,With only nonrelatives present,1780,297.0420845604205,10.144533470865765,High reliability
51003,Householder with no partner,With own children,2194,315.53922101697594,8.742805635069281,High reliability
51003,Householder with no partner,"With relatives, no own children",2314,373.31488049634453,9.807222864297524,High reliability
51003,Married or cohabitating couple,With own children,8376,445.5659322704105,3.233772076176618,High reliability
51003,Married or cohabitating couple,Without own children,14742,628.339080433487,2.591025952083999,High reliability
51005,Householder with no partner,Living alone,2092,206.15528128088303,5.990552554553838,High reliability
51005,Householder with no partner,With only nonrelatives present,43,36.124783736376884,51.0705926859078,Low reliability
51005,Householder with no partner,With own children,321,114.54256850621083,21.691819543071297,Medium reliability
51005,Householder with no partner,"With relatives, no own children",430,115.80155439371269,16.371181790303627,Medium reliability
51005,Married or cohabitating couple,With own children,1136,172.40939649566667,9.226068993517845,High reliability
51005,Married or cohabitating couple,Without own children,2578,191.637678967368,4.518893300274429,High reliability
51007,Householder with no partner,Living alone,1242,223.06277143441037,10.91791215435494,High reliability
51007,Householder with no partner,With only nonrelatives present,53,50.60632371551998,58.044759666823396,Low reliability
51007,Householder with no partner,With own children,211,123.79418403139947,35.66579294757904,Low reliability
51007,Householder with no partner,"With relatives, no own children",388,152.16109883935513,23.839986657373977,Medium reliability
51007,Married or cohabitating couple,With own children,969,225.84950741588966,14.168682495719251,High reliability
51007,Married or cohabitating couple,Without own children,2091,248.71871662583015,7.2308363568813565,High reliability
51009,Householder with no partner,Living alone,3307,313.64310928187155,5.765482434917395,High reliability
51009,Householder with no partner,With only nonrelatives present,200,76.02631123499285,23.108301287231868,Medium reliability
51009,Householder with no partner,With own children,586,171.40595088852663,17.781253658156025,Medium reliability
51009,Householder with no partner,"With relatives, no own children",1188,240.16869071550522,12.289495293129125,High reliability
51009,Married or cohabitating couple,With own children,2132,253.81883302859936,7.2372027643207675,High reliability
51009,Married or cohabitating couple,Without own children,4747,333.17412864746865,4.266641336072998,High reliability
51011,Householder with no partner,Living alone,1316,182.42806801586207,8.426939330561527,High reliability
51011,Householder with no partner,With only nonrelatives present,94,71.58910531638176,46.29703506200722,Low reliability
51011,Householder with no partner,With own children,382,144.66858677681205,23.022102003025516,Medium reliability
51011,Householder with no partner,"With relatives, no own children",464,123.5677951571525,16.189051875740553,Medium reliability
51011,Married or cohabitating couple,With own children,1322,177.19198627477485,8.147919302281007,High reliability
51011,Married or cohabitating couple,Without own children,2513,194.23954283306992,4.698716651118015,High reliability
51013,Householder with no partner,Living alone,41919,1062.300334180499,1.5405312129036512,High reliability
51013,Householder with no partner,With only nonrelatives present,9226,679.2142519117219,4.475354452309166,High reliability
51013,Householder with no partner,With own children,3801,443.60568075713365,7.094688419974806,High reliability
51013,Householder with no partner,"With relatives, no own children",4740,494.3814316901475,6.340418243368186,High reliability
51013,Married or cohabitating couple,With own children,18714,730.4190578017526,2.372682180958269,High reliability
51013,Married or cohabitating couple,Without own children,28632,952.9895067627974,2.023347751198942,High reliability
51015,Householder with no partner,Living alone,7338,549.7062852105659,4.553937783255633,High reliability
51015,Householder with no partner,With only nonrelatives present,435,184.19554826325202,25.740914406351816,Medium reliability
51015,Householder with no partner,With own children,1192,224.84883811129646,11.466965081867794,High reliability
51015,Householder with no partner,"With relatives, no own children",2363,322.1257518423512,8.286971042743593,High reliability
51015,Married or cohabitating couple,With own children,5829,453.15449903978663,4.725919704900575,High reliability
51015,Married or cohabitating couple,Without own children,12382,529.8546970632609,2.60135777576559,High reliability
51017,Householder with no partner,Living alone,491,183.53473785635242,22.723272752258268,Medium reliability
51017,Householder with no partner,With only nonrelatives present,16,29.546573405388315,112.25901749767597,Low reliability
51017,Householder with no partner,With own children,51,72.99315036357864,87.00536428104016,Low reliability
51017,Householder with no partner,"With relatives, no own children",120,86.83317338436964,43.988436364928894,Low reliability
51017,Married or cohabitating couple,With own children,234,115.20850663036997,29.92972920540617,Medium reliability
51017,Married or cohabitating couple,Without own children,889,246.5866987491418,16.86172426579106,Medium reliability
51019,Householder with no partner,Living alone,7395,537.5546483847014,4.418944439043891,High reliability
51019,Householder with no partner,With only nonrelatives present,415,126.49110640673517,18.528744484086157,Medium reliability
51019,Householder with no partner,With own children,1221,236.31546711969574,11.765505234868808,High reliability
51019,Householder with no partner,"With relatives, no own children",2089,326.4506088216103,9.499771092802224,High reliability
51019,Married or cohabitating couple,With own children,6413,422.4133047147071,4.0041509975672245,High reliability
51019,Married or cohabitating couple,Without own children,13784,564.6813260592207,2.4903607286154457,High reliability
51021,Householder with no partner,Living alone,623,119.85407794480753,11.694963378964177,High reliability
51021,Householder with no partner,With only nonrelatives present,15,24.041630560342615,97.43315323340471,Low reliability
51021,Householder with no partner,With own children,73,69.12307863514182,57.561792592864904,Low reliability
51021,Householder with no partner,"With relatives, no own children",224,87.41853350405736,23.72409181069729,Medium reliability
51021,Married or cohabitating couple,With own children,481,105.11898020814318,13.285263124334836,High reliability
51021,Married or cohabitating couple,Without own children,951,129.1239714383042,8.25392381325076,High reliability
51023,Householder with no partner,Living alone,3165,319.0814942926023,6.128610213200081,High reliability
51023,Householder with no partner,With only nonrelatives present,147,83.40863264674707,34.49274554793833,Low reliability
51023,Householder with no partner,With own children,446,133.9328189802634,18.255185434904437,Medium reliability
51023,Householder with no partner,"With relatives, no own children",724,172.3629890666787,14.472366376150623,High reliability
51023,Married or cohabitating couple,With own children,2831,225.07998578283232,4.8331592750868815,High reliability
51023,Married or cohabitating couple,Without own children,5951,323.27387769505907,3.302286583543304,High reliability
51025,Householder with no partner,Living alone,2001,246.75899173079793,7.496525042366291,High reliability
51025,Householder with no partner,With only nonrelatives present,97,78.49203781276162,49.19126237756502,Low reliability
51025,Householder with no partner,With own children,565,147.05441169852742,15.822084804963005,Medium reliability
51025,Householder with no partner,"With relatives, no own children",935,177.2004514666935,11.52092397748442,High reliability
51025,Married or cohabitating couple,With own children,561,124.96399481450646,13.541168323446135,High reliability
51025,Married or cohabitating couple,Without own children,1878,203.06649157357302,6.573198920586572,High reliability
51027,Householder with no partner,Living alone,2434,277.46170906991836,6.929734262834724,High reliability
51027,Householder with no partner,With only nonrelatives present,122,79.05694150420949,39.39256639803153,Low reliability
51027,Householder with no partner,With own children,490,131.0267148332736,16.25540783242647,Medium reliability
51027,Householder with no partner,"With relatives, no own children",915,209.1219739769114,13.893532245546956,High reliability
51027,Married or cohabitating couple,With own children,1206,208.42504647954382,10.505983077497206,High reliability
51027,Married or cohabitating couple,Without own children,3402,263.68541863364385,4.7117897505962665,High reliability
51029,Householder with no partner,Living alone,1628,223.89283150650448,8.36026196226016,High reliability
51029,Householder with no partner,With only nonrelatives present,93,53.075418038862395,34.693217007459815,Low reliability
51029,Householder with no partner,With own children,327,113.54734695271397,21.108789855779065,Medium reliability
51029,Householder with no partner,"With relatives, no own children",644,157.54681843820268,14.871605886292235,High reliability
51029,Married or cohabitating couple,With own children,1125,179.17868176767013,9.682063182312469,High reliability
51029,Married or cohabitating couple,Without own children,2009,184.0244548966251,5.568390718866169,High reliability
51031,Householder with no partner,Living alone,6764,435.28955879965696,3.9120892010056543,High reliability
51031,Householder with no partner,With only nonrelatives present,671,200.8706051168264,18.19818037922136,Medium reliability
51031,Householder with no partner,With own children,1274,232.93775992741064,11.11487452712948,High reliability
51031,Householder with no partner,"With relatives, no own children",2013,288.6468430452687,8.716801067990243,High reliability
51031,Married or cohabitating couple,With own children,4338,377.1538147758816,5.285219818580433,High reliability
51031,Married or cohabitating couple,Without own children,8011,455.543631280254,3.45682461144994,High reliability
51033,Householder with no partner,Living alone,2508,347.3154186038967,8.418420776406604,High reliability
51033,Householder with no partner,With only nonrelatives present,155,86.55634003352961,33.94699089460912,Low reliability
51033,Householder with no partner,With own children,750,220.0954338463204,17.839548842660214,Medium reliability
51033,Householder with no partner,"With relatives, no own children",1429,290.1344515909822,12.34244414296912,High reliability
51033,Married or cohabitating couple,With own children,2070,271.64130760986995,7.977366859312217,High reliability
51033,Married or cohabitating couple,Without own children,4034,369.23840536975564,5.564229962789777,High reliability
51035,Householder with no partner,Living alone,3737,381.1312110021954,6.199911848445561,High reliability
51035,Householder with no partner,With only nonrelatives present,203,122.14745187681976,36.578211890583425,Low reliability
51035,Householder with no partner,With own children,465,168.86088949191284,22.075483150885752,Medium reliability
51035,Householder with no partner,"With relatives, no own children",955,232.59406699226014,14.805714094257397,High reliability
51035,Married or cohabitating couple,With own children,2218,279.8856909525744,7.671022415456143,High reliability
51035,Married or cohabitating couple,Without own children,4779,328.3245345690754,4.176383819141309,High reliability
51036,Householder with no partner,Living alone,892,94.92101980067429,6.468917892286334,High reliability
51036,Householder with no partner,With only nonrelatives present,52,26.476404589747453,30.952074573003802,Low reliability
51036,Householder with no partner,With own children,82,30.479501308256342,22.595819785200046,Medium reliability
51036,Householder with no partner,"With relatives, no own children",374,76.05918747922567,12.362724099804248,High reliability
51036,Married or cohabitating couple,With own children,360,47.50789408087881,8.02227188126964,High reliability
51036,Married or cohabitating couple,Without own children,1136,90.80198235721508,4.859046960337294,High reliability
51037,Householder with no partner,Living alone,1545,205.06584308460538,8.068614044111523,High reliability
51037,Householder with no partner,With only nonrelatives present,79,46.22769732530488,35.57208058582192,Low reliability
51037,Householder with no partner,With own children,293,101.9803902718557,21.158415774734834,Medium reliability
51037,Householder with no partner,"With relatives, no own children",453,121.82364302548172,16.348107251955113,Medium reliability
51037,Married or cohabitating couple,With own children,602,116.0775602776006,11.721572496703045,High reliability
51037,Married or cohabitating couple,Without own children,1689,186.85020738548835,6.725088940794749,High reliability
51041,Householder with no partner,Living alone,27572,945.07248399263,2.0836796326845612,High reliability
51041,Householder with no partner,With only nonrelatives present,2835,389.85253622363416,8.359521101807822,High reliability
51041,Householder with no partner,With own children,9575,789.8670774250563,5.014750465768133,High reliability
51041,Householder with no partner,"With relatives, no own children",9633,611.5889142226174,3.859509747695547,High reliability
51041,Married or cohabitating couple,With own children,30670,883.2326986700617,1.7506344103671732,High reliability
51041,Married or cohabitating couple,Without own children,44686,993.6201487490076,1.3517083796588443,High reliability
51043,Householder with no partner,Living alone,1444,236.17366491630688,9.942563502105218,High reliability
51043,Householder with no partner,With only nonrelatives present,148,86.33075929238663,35.45993563311699,Low reliability
51043,Householder with no partner,With own children,281,113.1591799192624,24.480346984664497,Medium reliability
51043,Householder with no partner,"With relatives, no own children",380,120.96693763173474,19.3516137628755,Medium reliability
51043,Married or cohabitating couple,With own children,1177,152.34500319997372,7.868389481267026,High reliability
51043,Married or cohabitating couple,Without own children,2182,208.06249061279644,5.796597489066288,High reliability
51045,Householder with no partner,Living alone,799,202.08908926510605,15.37553319043227,Medium reliability
51045,Householder with no partner,With only nonrelatives present,33,38.8329756778952,71.53537013520346,Low reliability
51045,Householder with no partner,With own children,81,56.61271941887264,42.487687657227404,Low reliability
51045,Householder with no partner,"With relatives, no own children",117,83.74365647617735,43.511109280221,Low reliability
51045,Married or cohabitating couple,With own children,463,105.32331175955302,13.828580850348663,High reliability
51045,Married or cohabitating couple,Without own children,804,169.1892431568863,12.7923636496005,High reliability
51047,Householder with no partner,Living alone,3443,357.79463383343244,6.317291219194267,High reliability
51047,Householder with no partner,With only nonrelatives present,347,139.52060779684126,24.442351339197685,Medium reliability
51047,Householder with no partner,With own children,809,236.60304309116566,17.77894154975114,Medium reliability
51047,Householder with no partner,"With relatives, no own children",1335,278.0017985553331,12.659030249665113,High reliability
51047,Married or cohabitating couple,With own children,4425,354.80276210875246,4.874250162055913,High reliability
51047,Married or cohabitating couple,Without own children,6712,435.6971425198931,3.946088867916041,High reliability
51049,Householder with no partner,Living alone,1142,239.4201328209472,12.744671951886637,High reliability
51049,Householder with no partner,With only nonrelatives present,122,96.88137075826292,48.27413959752002,Low reliability
51049,Householder with no partner,With own children,177,86.34813257969161,29.656082489204266,Medium reliability
51049,Householder with no partner,"With relatives, no own children",329,120.28299963003916,22.225034807520103,Medium reliability
51049,Married or cohabitating couple,With own children,739,188.30825791770258,15.490271328436322,Medium reliability
51049,Married or cohabitating couple,Without own children,1466,226.61200321253946,9.396866075317718,High reliability
51051,Householder with no partner,Living alone,1809,233.69210512980536,7.853071862229055,High reliability
51051,Householder with no partner,With only nonrelatives present,49,29.206163733020468,36.23368740527321,Low reliability
51051,Householder with no partner,With own children,388,119.36498649101419,18.701624179960234,Medium reliability
51051,Householder with no partner,"With relatives, no own children",475,136.85028315644803,17.514033998585575,Medium reliability
51051,Married or cohabitating couple,With own children,1005,174.56230979223437,10.558896084455192,High reliability
51051,Married or cohabitating couple,Without own children,2052,228.72909740564273,6.77607426976551,High reliability
51053,Householder with no partner,Living alone,2913,348.24416721604973,7.267373219850846,High reliability
51053,Householder with no partner,With only nonrelatives present,166,89.88882021697692,32.91786729299334,Low reliability
51053,Householder with no partner,With own children,537,168.90825912311098,19.121004242086904,Medium reliability
51053,Householder with no partner,"With relatives, no own children",1266,258.0096897405212,12.389004438771384,High reliability
51053,Married or cohabitating couple,With own children,1926,299.1738624947039,9.442814611592569,High reliability
51053,Married or cohabitating couple,Without own children,3593,338.2454729926182,5.722804016804344,High reliability
51057,Householder with no partner,Living alone,1368,214.74170531128786,9.54254898377539,High reliability
51057,Householder with no partner,With only nonrelatives present,55,45.65084884205331,50.45686525786493,Low reliability
51057,Householder with no partner,With own children,273,99.82484660644363,22.228497190163026,Medium reliability
51057,Householder with no partner,"With relatives, no own children",267,78.87331614684399,17.957792003197522,Medium reliability
51057,Married or cohabitating couple,With own children,793,191.23022773609824,14.659442441737408,High reliability
51057,Married or cohabitating couple,Without own children,1799,198.33809518093088,6.70207174133995,High reliability
51059,Householder with no partner,Living alone,89175,1659.29412703113,1.1311347787212775,High reliability
51059,Householder with no partner,With only nonrelatives present,12928,840.0595217006947,3.950142955422479,High reliability
51059,Householder with no partner,With own children,20551,1041.630452703837,3.0811639416265386,High reliability
51059,Householder with no partner,"With relatives, no own children",25548,1023.8906191581208,2.4362999385580437,High reliability
51059,Married or cohabitating couple,With own children,114278,1622.7029919242768,0.8631981551968997,High reliability
51059,Married or cohabitating couple,Without own children,134021,1686.8491337401813,0.7651339736918611,High reliability
51061,Householder with no partner,Living alone,5337,404.9604919001359,4.61263988796611,High reliability
51061,Householder with no partner,With only nonrelatives present,367,103.60019305001319,17.16044707353854,Medium reliability
51061,Householder with no partner,With own children,1293,253.57050301641948,11.92159338295378,High reliability
51061,Householder with no partner,"With relatives, no own children",1399,222.43425995111454,9.665360622377449,High reliability
51061,Married or cohabitating couple,With own children,6350,344.379151517626,3.296835090995151,High reliability
51061,Married or cohabitating couple,Without own children,9816,470.03191381011567,2.9108973737444708,High reliability
51063,Householder with no partner,Living alone,1718,245.0652974209119,8.671470587518245,High reliability
51063,Householder with no partner,With only nonrelatives present,112,68.60029154456998,37.23420079492509,Low reliability
51063,Householder with no partner,With own children,254,138.84163640637487,33.22921676432398,Low reliability
51063,Householder with no partner,"With relatives, no own children",373,134.27211177307072,21.883212883801058,Medium reliability
51063,Married or cohabitating couple,With own children,1314,187.94946129212502,8.69520484527742,High reliability
51063,Married or cohabitating couple,Without own children,2722,287.08883642524313,6.411538905668841,High reliability
51065,Householder with no partner,Living alone,2233,302.4516490284025,8.233819293313818,High reliability
51065,Householder with no partner,With only nonrelatives present,132,82.80096617793781,38.13252564149296,Low reliability
51065,Householder with no partner,With own children,461,147.98986451781082,19.514846740970246,Medium reliability
51065,Householder with no partner,"With relatives, no own children",540,179.76929659983654,20.237453180213503,Medium reliability
51065,Married or cohabitating couple,With own children,2265,239.58505796480713,6.430216871375756,High reliability
51065,Married or cohabitating couple,Without own children,4292,325.0061537878937,4.603264910583537,High reliability
51067,Householder with no partner,Living alone,5600,546.4155927496945,5.931563099757865,High reliability
51067,Householder with no partner,With only nonrelatives present,274,142.67795905464865,31.6548619028351,Low reliability
51067,Householder with no partner,With own children,1024,257.30332294783915,15.27494080949843,Medium reliability
51067,Householder with no partner,"With relatives, no own children",2004,358.5080194361069,10.875149986838084,High reliability
51067,Married or cohabitating couple,With own children,4276,453.9438291242651,6.453547603280415,High reliability
51067,Married or cohabitating couple,Without own children,9819,490.493628908674,3.0366882451315558,High reliability
51069,Householder with no partner,Living alone,6462,453.34534297817595,4.264776758756837,High reliability
51069,Householder with no partner,With only nonrelatives present,512,157.84169284444462,18.74070251287574,Medium reliability
51069,Householder with no partner,With own children,1591,261.4727519264675,9.990572040924253,High reliability
51069,Householder with no partner,"With relatives, no own children",2530,370.37548514986787,8.899299233510767,High reliability
51069,Married or cohabitating couple,With own children,7427,506.80666925367115,4.148231596075529,High reliability
51069,Married or cohabitating couple,Without own children,12981,638.2358498235585,2.9888708038030734,High reliability
51071,Householder with no partner,Living alone,1931,217.0829334609241,6.834039828834111,High reliability
51071,Householder with no partner,With only nonrelatives present,199,84.17244204607586,25.71289335616559,Medium reliability
51071,Householder with no partner,With own children,402,118.06777714516353,17.85416037520052,Medium reliability
51071,Householder with no partner,"With relatives, no own children",531,135.94851966829208,15.563743314877826,Medium reliability
51071,Married or cohabitating couple,With own children,1204,177.39503938949363,8.956721737546257,High reliability
51071,Married or cohabitating couple,Without own children,2643,188.2153022471871,4.329042645128719,High reliability
51073,Householder with no partner,Living alone,3459,384.0052082980125,6.748708198743465,High reliability
51073,Householder with no partner,With only nonrelatives present,152,78.89233169326408,31.551884375805507,Low reliability
51073,Householder with no partner,With own children,548,156.42570121306792,17.352483883152654,Medium reliability
51073,Householder with no partner,"With relatives, no own children",1096,241.59884105682295,13.400419378387445,High reliability
51073,Married or cohabitating couple,With own children,2915,314.1591953134589,6.551568927379268,High reliability
51073,Married or cohabitating couple,Without own children,6616,429.44615494844055,3.945911311515608,High reliability
51075,Householder with no partner,Living alone,2079,268.40454541605664,7.848189388926363,High reliability
51075,Householder with no partner,With only nonrelatives present,123,72.42237223399962,35.79329934712216,Low reliability
51075,Householder with no partner,With own children,186,96.1041102138717,31.40965134290019,Low reliability
51075,Householder with no partner,"With relatives, no own children",480,131.13733259449805,16.60807150386247,Medium reliability
51075,Married or cohabitating couple,With own children,1681,211.21789696898318,7.638306803519514,High reliability
51075,Married or cohabitating couple,Without own children,3957,303.5951251255527,4.664046173040315,High reliability
51077,Householder with no partner,Living alone,2079,251.67637950352037,7.359055294690145,High reliability
51077,Householder with no partner,With only nonrelatives present,109,66.48308055437865,37.07820783267542,Low reliability
51077,Householder with no partner,With own children,353,168.5496959356498,29.02601168200484,Medium reliability
51077,Householder with no partner,"With relatives, no own children",422,116.67476162392619,16.80732387731402,Medium reliability
51077,Married or cohabitating couple,With own children,871,172.69626515938322,12.053103560480265,High reliability
51077,Married or cohabitating couple,Without own children,2664,217.89217516927954,4.972118969332849,High reliability
51079,Householder with no partner,Living alone,1807,246.86838598735156,8.305034154154026,High reliability
51079,Householder with no partner,With only nonrelatives present,135,84.0535543567314,37.849174538660996,Low reliability
51079,Householder with no partner,With own children,469,165.3027525481654,21.426011827294104,Medium reliability
51079,Householder with no partner,"With relatives, no own children",610,162.92943257741985,16.236925863512866,Medium reliability
51079,Married or cohabitating couple,With own children,1626,190.0973434848578,7.107053820883956,High reliability
51079,Married or cohabitating couple,Without own children,2901,307.688153818115,6.447586018826229,High reliability
51081,Householder with no partner,Living alone,1156,186.20687420178666,9.792012820741611,High reliability
51081,Householder with no partner,With only nonrelatives present,7,21.95449840010015,190.65999479027485,Low reliability
51081,Householder with no partner,With own children,252,139.97856978837868,33.76720456129171,Low reliability
51081,Householder with no partner,"With relatives, no own children",485,164.62381358722072,20.634075591416753,Medium reliability
51081,Married or cohabitating couple,With own children,631,142.28492541376264,13.707669633645889,High reliability
51081,Married or cohabitating couple,Without own children,1116,176.7823520603796,9.629612492530836,High reliability
51083,Householder with no partner,Living alone,4508,379.73280079550676,5.120687852402979,High reliability
51083,Householder with no partner,With only nonrelatives present,167,98.71676655968832,35.93424696856317,Low reliability
51083,Householder with no partner,With own children,776,205.8275977608445,16.124118522298474,Medium reliability
51083,Householder with no partner,"With relatives, no own children",1887,288.1700886629284,9.283486232402097,High reliability
51083,Married or cohabitating couple,With own children,2177,257.76927667974707,7.197916786290133,High reliability
51083,Married or cohabitating couple,Without own children,4643,358.06424004639166,4.688094573147558,High reliability
51085,Householder with no partner,Living alone,8254,518.3097529470191,3.817323923977683,High reliability
51085,Householder with no partner,With only nonrelatives present,596,153.3883959105121,15.645172059985729,Medium reliability
51085,Householder with no partner,With own children,1908,302.32432915661946,9.632273937177631,High reliability
51085,Householder with no partner,"With relatives, no own children",2399,321.50427679892533,8.14686658445389,High reliability
51085,Married or cohabitating couple,With own children,9669,368.0489097932502,2.3139718593861067,High reliability
51085,Married or cohabitating couple,Without own children,16161,533.1585130146568,2.0054979181359034,High reliability
51087,Householder with no partner,Living alone,39674,1248.5932083749294,1.9131502419106745,High reliability
51087,Householder with no partner,With only nonrelatives present,3686,465.8003864317848,7.682076211010937,High reliability
51087,Householder with no partner,With own children,8903,663.7122870642067,4.531871447070071,High reliability
51087,Householder with no partner,"With relatives, no own children",11355,713.9866945538971,3.8224083203382255,High reliability
51087,Married or cohabitating couple,With own children,26713,945.9397443812159,2.1526573514260976,High reliability
51087,Married or cohabitating couple,Without own children,38133,1032.8373540882417,1.646512608347574,High reliability
51089,Householder with no partner,Living alone,7224,468.6800614491724,3.943963060056249,High reliability
51089,Householder with no partner,With only nonrelatives present,380,155.4155719353759,24.862513507498946,Medium reliability
51089,Householder with no partner,With own children,1192,266.1766330841233,13.574622768003678,High reliability
51089,Householder with no partner,"With relatives, no own children",1847,262.4576156258378,8.638262182355607,High reliability
51089,Married or cohabitating couple,With own children,2661,315.27289766169247,7.202377186666631,High reliability
51089,Married or cohabitating couple,Without own children,7914,450.53079805935573,3.4606887110860884,High reliability
51091,Householder with no partner,Living alone,316,92.61749294814668,17.817223836740926,Medium reliability
