GEOID,type,subtype,estimate,moe,cv,reliability
51091,Householder with no partner,With only nonrelatives present,11,12.083045973594572,66.77560637521178,Low reliability
51091,Householder with no partner,With own children,16,15.620499351813308,59.34840179260375,Low reliability
51091,Householder with no partner,"With relatives, no own children",68,32.01562118716424,28.621152500593816,Medium reliability
51091,Married or cohabitating couple,With own children,113,42.7551166528639,23.000842807576674,Medium reliability
51091,Married or cohabitating couple,Without own children,554,81.12336284942828,8.90164516140457,High reliability
51093,Householder with no partner,Living alone,3667,357.0994259306503,5.91987231772492,High reliability
51093,Householder with no partner,With only nonrelatives present,169,82.09750300709517,29.53094476973262,Medium reliability
51093,Householder with no partner,With own children,862,177.55280904564702,12.521442961208965,High reliability
51093,Householder with no partner,"With relatives, no own children",988,170.94151046483705,10.51779471991171,High reliability
51093,Married or cohabitating couple,With own children,3066,291.171770609721,5.7731283715646065,High reliability
51093,Married or cohabitating couple,Without own children,5835,342.566781810496,3.568933740794816,High reliability
51095,Householder with no partner,Living alone,7145,617.0656367032602,5.250047425800006,High reliability
51095,Householder with no partner,With only nonrelatives present,364,137.3608386695422,22.94011801822743,Medium reliability
51095,Householder with no partner,With own children,1382,320.5448486561592,14.099861821163955,High reliability
51095,Householder with no partner,"With relatives, no own children",1388,309.9580616793182,13.575241614153366,High reliability
51095,Married or cohabitating couple,With own children,5748,445.25273721786374,4.708948451136843,High reliability
51095,Married or cohabitating couple,Without own children,12893,533.975654875763,2.517686041438395,High reliability
51097,Householder with no partner,Living alone,844,150.6286825275983,10.84924030363433,High reliability
51097,Householder with no partner,With only nonrelatives present,87,55.65968020030299,38.891576844008654,Low reliability
51097,Householder with no partner,With own children,34,37.12142238654117,66.37121828453633,Low reliability
51097,Householder with no partner,"With relatives, no own children",259,103.96634070698074,24.402093792346236,Medium reliability
51097,Married or cohabitating couple,With own children,464,117.27318534089538,15.364372882938811,Medium reliability
51097,Married or cohabitating couple,Without own children,1019,197.327139542436,11.77190460535157,High reliability
51099,Householder with no partner,Living alone,1685,242.5881283162884,8.751928001092724,High reliability
51099,Householder with no partner,With only nonrelatives present,196,90.7358804442873,28.142137722314775,Medium reliability
51099,Householder with no partner,With own children,438,161.23585209251695,22.378017250630382,Medium reliability
51099,Householder with no partner,"With relatives, no own children",612,149.20120642943877,14.82023227739424,High reliability
51099,Married or cohabitating couple,With own children,2543,254.24397731313127,6.077688136409531,High reliability
51099,Married or cohabitating couple,Without own children,3728,298.573274088623,4.868656386380614,High reliability
51101,Householder with no partner,Living alone,1262,193.08029417835473,9.30063700587935,High reliability
51101,Householder with no partner,With only nonrelatives present,63,58.180752831155424,56.14006159227619,Low reliability
51101,Householder with no partner,With own children,266,104.95713410721541,23.9863642633671,Medium reliability
51101,Householder with no partner,"With relatives, no own children",519,144.83784035948617,16.964801419550827,Medium reliability
51101,Married or cohabitating couple,With own children,1578,189.89734068701435,7.3155331355921405,High reliability
51101,Married or cohabitating couple,Without own children,2390,214.64622055838765,5.459582621571331,High reliability
51103,Householder with no partner,Living alone,1744,222.07206037680652,7.740723222191464,High reliability
51103,Householder with no partner,With only nonrelatives present,4,19.6468827043885,298.5848435317401,Low reliability
51103,Householder with no partner,With own children,186,81.12336284942828,26.513502254936196,Medium reliability
51103,Householder with no partner,"With relatives, no own children",344,99.98499887483122,17.668940212559416,Medium reliability
51103,Married or cohabitating couple,With own children,515,120.2538980657176,14.194693902171052,High reliability
51103,Married or cohabitating couple,Without own children,2269,172.69916039170545,4.626896960398056,High reliability
51105,Householder with no partner,Living alone,2963,337.6166465090251,6.926698716983118,High reliability
51105,Householder with no partner,With only nonrelatives present,29,45.27692569068709,94.91023098351764,Low reliability
51105,Householder with no partner,With own children,579,149.25146565444507,15.670185536791244,Medium reliability
51105,Householder with no partner,"With relatives, no own children",830,195.54283418218117,14.32181009866929,High reliability
51105,Married or cohabitating couple,With own children,1437,238.04621400055913,10.070211877605495,High reliability
51105,Married or cohabitating couple,Without own children,3311,269.75729832573575,4.952769543645815,High reliability
51107,Householder with no partner,Living alone,21710,790.5504411484444,2.21362402475417,High reliability
51107,Householder with no partner,With only nonrelatives present,2873,368.7560169000636,7.802568445130878,High reliability
51107,Householder with no partner,With own children,6192,508.4889379327735,4.992115897488804,High reliability
51107,Householder with no partner,"With relatives, no own children",6143,557.9910393545761,5.521801713216725,High reliability
51107,Married or cohabitating couple,With own children,51897,1016.394608407581,1.1905679766879613,High reliability
51107,Married or cohabitating couple,Without own children,39822,1041.7298114194487,1.5902526293975496,High reliability
51109,Householder with no partner,Living alone,3287,345.9277381188158,6.39763974168879,High reliability
51109,Householder with no partner,With only nonrelatives present,308,132.41223508422476,26.134337639486983,Medium reliability
51109,Householder with no partner,With own children,405,146.102703602637,21.92993412175121,Medium reliability
51109,Householder with no partner,"With relatives, no own children",859,190.68822721919673,13.494749122942611,High reliability
51109,Married or cohabitating couple,With own children,2775,337.2847461715398,7.3886962112114745,High reliability
51109,Married or cohabitating couple,Without own children,6237,409.5753898856717,3.9920153909010665,High reliability
51111,Householder with no partner,Living alone,1171,189.21152184790438,9.822562060738587,High reliability
51111,Householder with no partner,With only nonrelatives present,40,33.61547262794322,51.0873444193666,Low reliability
51111,Householder with no partner,With own children,209,89.19641248391103,25.943896244647703,Medium reliability
51111,Householder with no partner,"With relatives, no own children",423,126.49110640673517,18.178319056491148,Medium reliability
51111,Married or cohabitating couple,With own children,683,144.80331487918363,12.888189053227858,High reliability
51111,Married or cohabitating couple,Without own children,1767,177.12425017484196,6.093622875818302,High reliability
51113,Householder with no partner,Living alone,1265,272.44265451650557,13.092382210627754,High reliability
51113,Householder with no partner,With only nonrelatives present,74,61.587336360651285,50.593392229237885,Low reliability
51113,Householder with no partner,With own children,224,103.9471019317037,28.209699829489715,Medium reliability
51113,Householder with no partner,"With relatives, no own children",362,133.4053971921676,22.402625936987626,Medium reliability
51113,Married or cohabitating couple,With own children,923,217.59825366946308,14.331373094176389,High reliability
51113,Married or cohabitating couple,Without own children,2101,228.0350850198276,6.5979605896114775,High reliability
51115,Householder with no partner,Living alone,1128,233.77339455121918,12.598535997284872,High reliability
51115,Householder with no partner,With only nonrelatives present,79,78.7210264160726,60.57560418304229,Low reliability
51115,Householder with no partner,With own children,45,53.75872022286245,72.62238463068213,Low reliability
51115,Householder with no partner,"With relatives, no own children",177,115.96551211459379,39.82810850019535,Low reliability
51115,Married or cohabitating couple,With own children,643,238.0756182392477,22.50805903550962,Medium reliability
51115,Married or cohabitating couple,Without own children,1848,318.67538342332,10.482880808409321,High reliability
51117,Householder with no partner,Living alone,4018,406.97051490249265,6.1572545869195405,High reliability
51117,Householder with no partner,With only nonrelatives present,126,69.1158447825099,33.34580247141887,Low reliability
51117,Householder with no partner,With own children,888,166.37307474468338,11.389487304189831,High reliability
51117,Householder with no partner,"With relatives, no own children",1054,201.00995000248122,11.593405928059914,High reliability
51117,Married or cohabitating couple,With own children,1429,217.00230413523263,9.231371190142218,High reliability
51117,Married or cohabitating couple,Without own children,4560,318.2011942152323,4.242003868917403,High reliability
51119,Householder with no partner,Living alone,1566,219.27608168699112,8.512038946418036,High reliability
51119,Householder with no partner,With only nonrelatives present,55,40.607881008493905,44.88298536445859,Low reliability
51119,Householder with no partner,With own children,99,48.16637831516918,29.576235494869163,Medium reliability
51119,Householder with no partner,"With relatives, no own children",417,133.4053971921676,19.447843139543217,Medium reliability
51119,Married or cohabitating couple,With own children,528,125.67020331009256,14.468799312666086,High reliability
51119,Married or cohabitating couple,Without own children,1938,182.02472359545007,5.709666017216071,High reliability
51121,Householder with no partner,Living alone,9799,690.5251624669444,4.28382626021292,High reliability
51121,Householder with no partner,With only nonrelatives present,4614,410.4631530356897,5.407925305113283,High reliability
51121,Householder with no partner,With own children,1742,360.9348971767623,12.595482856122556,High reliability
51121,Householder with no partner,"With relatives, no own children",1706,276.55198426335687,9.854437734987078,High reliability
51121,Married or cohabitating couple,With own children,6112,351.38582783032103,3.494901930233623,High reliability
51121,Married or cohabitating couple,Without own children,11712,624.347659561562,3.240630551480527,High reliability
51125,Householder with no partner,Living alone,1560,274.40481045346127,10.69304070039207,High reliability
51125,Householder with no partner,With only nonrelatives present,54,40.311288741492746,45.3802642592511,Low reliability
51125,Householder with no partner,With own children,280,122.56018929489298,26.608812265499992,Medium reliability
51125,Householder with no partner,"With relatives, no own children",704,204.63626267111115,17.67030452741703,Medium reliability
51125,Married or cohabitating couple,With own children,877,216.83173199511182,15.029943333699217,Medium reliability
51125,Married or cohabitating couple,Without own children,2944,236.6981199756348,4.887548730830307,High reliability
51127,Householder with no partner,Living alone,1563,284.26044395940846,11.05583502847608,High reliability
51127,Householder with no partner,With only nonrelatives present,52,55.036351623268054,64.33990135991122,Low reliability
51127,Householder with no partner,With own children,288,139.5600229292042,29.45795823395901,Medium reliability
51127,Householder with no partner,"With relatives, no own children",528,144.99655168313487,16.693901593802945,Medium reliability
51127,Married or cohabitating couple,With own children,2144,226.45970944077447,6.420964405955814,High reliability
51127,Married or cohabitating couple,Without own children,3386,269.69983314789056,4.842033855620238,High reliability
51131,Householder with no partner,Living alone,1806,224.93110056192762,7.5712198972667135,High reliability
51131,Householder with no partner,With only nonrelatives present,77,49.20365840057018,38.84550459919487,Low reliability
51131,Householder with no partner,With own children,362,119,19.983542964617374,Medium reliability
51131,Householder with no partner,"With relatives, no own children",483,131.51805959639154,16.55283399678951,Medium reliability
51131,Married or cohabitating couple,With own children,565,107.20541031123382,11.534595078810428,High reliability
51131,Married or cohabitating couple,Without own children,1855,191.48106956041372,6.275033207233018,High reliability
51133,Householder with no partner,Living alone,1579,232,8.931819800535523,High reliability
51133,Householder with no partner,With only nonrelatives present,49,42.20189569201838,52.35642415733315,Low reliability
51133,Householder with no partner,With own children,164,102.1420579389313,37.86124172990262,Low reliability
51133,Householder with no partner,"With relatives, no own children",479,161.0496817755316,20.438944073650347,Medium reliability
51133,Married or cohabitating couple,With own children,645,182.80043763623763,17.228664511791674,Medium reliability
51133,Married or cohabitating couple,Without own children,2668,258.79142180528316,5.896552220970438,High reliability
51135,Householder with no partner,Living alone,1658,232.26062946612367,8.515794452103778,High reliability
51135,Householder with no partner,With only nonrelatives present,54,39.824615503479755,44.832393902375046,Low reliability
51135,Householder with no partner,With own children,476,142.70599146496969,18.225076174934188,Medium reliability
51135,Householder with no partner,"With relatives, no own children",731,182.40888136272312,15.169200816861869,Medium reliability
51135,Married or cohabitating couple,With own children,961,209.0598000573042,13.224560286258564,High reliability
51135,Married or cohabitating couple,Without own children,1566,176.81911661356077,6.8639096225475535,High reliability
51137,Householder with no partner,Living alone,3567,439.9784085611475,7.4982920704422,High reliability
51137,Householder with no partner,With only nonrelatives present,119,82.09750300709517,41.93890475701523,Low reliability
51137,Householder with no partner,With own children,816,236.90715480964266,17.649081799395276,Medium reliability
51137,Householder with no partner,"With relatives, no own children",900,232.568269546815,15.708765251389057,Medium reliability
51137,Married or cohabitating couple,With own children,2653,310.36752407428196,7.111694945889827,High reliability
51137,Married or cohabitating couple,Without own children,5624,422.5115383039853,4.566961592134288,High reliability
51139,Householder with no partner,Living alone,2248,283.21193477676746,7.658599194603713,High reliability
51139,Householder with no partner,With only nonrelatives present,152,80.95677859203639,32.37753103184946,Low reliability
51139,Householder with no partner,With own children,475,141.4213562373095,18.099037752335246,Medium reliability
51139,Householder with no partner,"With relatives, no own children",770,176.13914953808538,13.905905304392324,High reliability
51139,Married or cohabitating couple,With own children,1581,213.10091506138588,8.19384119017381,High reliability
51139,Married or cohabitating couple,Without own children,4060,319.6810910892291,4.786576595583408,High reliability
51141,Householder with no partner,Living alone,2504,262.36043909095747,6.369394114485698,High reliability
51141,Householder with no partner,With only nonrelatives present,70,49.92995093127971,43.36079108230978,Low reliability
51141,Householder with no partner,With own children,307,107.70329614269008,21.32675190691169,Medium reliability
51141,Householder with no partner,"With relatives, no own children",601,145.91093173576817,14.758677961833436,High reliability
51141,Married or cohabitating couple,With own children,1190,212.07781590727495,10.833839028748942,High reliability
51141,Married or cohabitating couple,Without own children,3083,273.86493021195685,5.400040228687308,High reliability
51143,Householder with no partner,Living alone,6838,432.78285548297777,3.847468291204593,High reliability
51143,Householder with no partner,With only nonrelatives present,337,110.11357772772621,19.863010422325765,Medium reliability
51143,Householder with no partner,With own children,1918,290.37389689846435,9.20328916895019,High reliability
51143,Householder with no partner,"With relatives, no own children",2559,320.4325201973108,7.612028354477155,High reliability
51143,Married or cohabitating couple,With own children,4598,344.3544685349676,4.552719082764511,High reliability
51143,Married or cohabitating couple,Without own children,10017,432.64997399745675,2.6256274606570456,High reliability
51145,Householder with no partner,Living alone,1778,294.24479604574145,10.060304636736795,High reliability
51145,Householder with no partner,With only nonrelatives present,193,109.41663493271945,34.463560461980705,Low reliability
51145,Householder with no partner,With own children,186,91.92388155425118,30.04342960233068,Low reliability
51145,Householder with no partner,"With relatives, no own children",642,165.51737068960466,15.67265769864355,Medium reliability
51145,Married or cohabitating couple,With own children,2790,247.41261083461367,5.39078146734677,High reliability
51145,Married or cohabitating couple,Without own children,4676,338.9527990738533,4.40655119297471,High reliability
51147,Householder with no partner,Living alone,2256,312.1233730434169,8.410489907182116,High reliability
51147,Householder with no partner,With only nonrelatives present,356,135.36986370680884,23.115649005636566,Medium reliability
51147,Householder with no partner,With own children,521,170.60187572239644,19.90582474927179,Medium reliability
51147,Householder with no partner,"With relatives, no own children",698,205.30221625691235,17.880197547218046,Medium reliability
51147,Married or cohabitating couple,With own children,931,195.7268504830137,12.780116845501531,High reliability
51147,Married or cohabitating couple,Without own children,2423,250.05999280172747,6.273716619020293,High reliability
51149,Householder with no partner,Living alone,2511,305.1245647272602,7.386939768417387,High reliability
51149,Householder with no partner,With only nonrelatives present,365,187.20042734993956,31.177986817660752,Low reliability
51149,Householder with no partner,With own children,706,181.6645259812713,15.642260948816597,Medium reliability
51149,Householder with no partner,"With relatives, no own children",726,165.05150711217394,13.820284116001739,High reliability
51149,Married or cohabitating couple,With own children,2735,276.24807691638324,6.140108287067525,High reliability
51149,Married or cohabitating couple,Without own children,4464,314.5600101729398,4.283644504539386,High reliability
51153,Householder with no partner,Living alone,26339,1024.2431351978885,2.36394777238207,High reliability
51153,Householder with no partner,With only nonrelatives present,3007,454.00991178607546,9.178379359732569,High reliability
51153,Householder with no partner,With own children,9272,699.0350491928141,4.583103091654936,High reliability
51153,Householder with no partner,"With relatives, no own children",10349,680.342560773615,3.9963484763141146,High reliability
51153,Married or cohabitating couple,With own children,47780,1177.931237381877,1.4986764786704476,High reliability
51153,Married or cohabitating couple,Without own children,45253,938.7193403781558,1.2610214901578418,High reliability
51155,Householder with no partner,Living alone,4239,368.76144050049487,5.288301213733164,High reliability
51155,Householder with no partner,With only nonrelatives present,157,81.02468759581859,31.372693781897894,Low reliability
51155,Householder with no partner,With own children,601,166.0903368652132,16.79979536286667,Medium reliability
51155,Householder with no partner,"With relatives, no own children",1248,239.98541622356973,11.689726844340353,High reliability
51155,Married or cohabitating couple,With own children,2352,262.9752840097335,6.796913032941854,High reliability
51155,Married or cohabitating couple,Without own children,5936,395.47692726630714,4.050059062280405,High reliability
51157,Householder with no partner,Living alone,820,153.18289721767243,11.356134421949177,High reliability
51157,Householder with no partner,With only nonrelatives present,45,46.17358552246078,62.37566433294263,Low reliability
51157,Householder with no partner,With own children,110,61.40032573203501,33.93220543356452,Low reliability
51157,Householder with no partner,"With relatives, no own children",245,77.00649323271382,19.10712567029684,Medium reliability
51157,Married or cohabitating couple,With own children,424,119.33147112141039,17.108945220136835,Medium reliability
51157,Married or cohabitating couple,Without own children,1269,159.26079241294764,7.62924124315619,High reliability
51159,Householder with no partner,Living alone,836,168.2914139223983,12.237417571181213,High reliability
51159,Householder with no partner,With only nonrelatives present,30,38.91015291668744,78.84529466400696,Low reliability
51159,Householder with no partner,With own children,46,38.01315561749642,50.23543758093885,Low reliability
51159,Householder with no partner,"With relatives, no own children",244,96.17692030835673,23.961562685823093,Medium reliability
51159,Married or cohabitating couple,With own children,569,125.86500705120545,13.447044305447669,High reliability
51159,Married or cohabitating couple,Without own children,1344,173.3032025093593,7.838652595769978,High reliability
51161,Householder with no partner,Living alone,10627,583.8295984274864,3.3397159121700755,High reliability
51161,Householder with no partner,With only nonrelatives present,406,120.22063050907694,18.000603487067384,Medium reliability
51161,Householder with no partner,With own children,1935,289.0069203323685,9.079488241162036,High reliability
51161,Householder with no partner,"With relatives, no own children",2387,304.33205549202336,7.7504938857520616,High reliability
51161,Married or cohabitating couple,With own children,8021,499.80196078046754,3.7879438872690767,High reliability
51161,Married or cohabitating couple,Without own children,14846,558.8067644544042,2.288159509380006,High reliability
51163,Householder with no partner,Living alone,2547,319.64042297556796,7.628986553715808,High reliability
51163,Householder with no partner,With only nonrelatives present,146,83.00602387778854,34.56136231743704,Low reliability
51163,Householder with no partner,With own children,400,156.42570121306792,23.772902919919137,Medium reliability
51163,Householder with no partner,"With relatives, no own children",590,152.26621424334422,15.688652232584023,Medium reliability
51163,Married or cohabitating couple,With own children,1704,250,8.918760791700556,High reliability
51163,Married or cohabitating couple,Without own children,3861,335.8764653857129,5.288273041154478,High reliability
51165,Householder with no partner,Living alone,7378,487.2381347965284,4.014548590581285,High reliability
51165,Householder with no partner,With only nonrelatives present,606,203.21663317750347,20.385469838344363,Medium reliability
51165,Householder with no partner,With own children,1085,221.35943621178654,12.402304775638314,High reliability
51165,Householder with no partner,"With relatives, no own children",2073,273.80467490530543,8.029262464287706,High reliability
51165,Married or cohabitating couple,With own children,7141,374.98933318162534,3.1922285596946725,High reliability
51165,Married or cohabitating couple,Without own children,12711,489.4006538614349,2.3405553950778812,High reliability
51167,Householder with no partner,Living alone,3327,325.29678756483287,5.943757349873565,High reliability
51167,Householder with no partner,With only nonrelatives present,246,123.82245353731285,30.598377329012,Low reliability
51167,Householder with no partner,With own children,397,146.24978632463024,22.39436906351286,Medium reliability
51167,Householder with no partner,"With relatives, no own children",718,208.47062143141417,17.650398475282923,Medium reliability
51167,Married or cohabitating couple,With own children,1704,245.5442933566162,8.759803264859233,High reliability
51167,Married or cohabitating couple,Without own children,4420,390.4971190674779,5.370684771726718,High reliability
51169,Householder with no partner,Living alone,2930,280.5298558086109,5.820302619554776,High reliability
51169,Householder with no partner,With only nonrelatives present,77,43.04648650006177,33.984515454199475,Low reliability
51169,Householder with no partner,With own children,365,103.07764064044152,17.1674464988036,Medium reliability
51169,Householder with no partner,"With relatives, no own children",569,108.67382389517726,11.610389249542179,High reliability
51169,Married or cohabitating couple,With own children,1338,173.61163555476344,7.887816754797273,High reliability
51169,Married or cohabitating couple,Without own children,3494,237.9327636119078,4.139667369192308,High reliability
51171,Householder with no partner,Living alone,5161,420.1380725428249,4.948713110107722,High reliability
51171,Householder with no partner,With only nonrelatives present,284,123.4382436686459,26.421988027879166,Medium reliability
51171,Householder with no partner,With own children,669,160.46183346827368,14.580745518491392,High reliability
51171,Householder with no partner,"With relatives, no own children",1158,212.8966885604377,11.176207199313232,High reliability
51171,Married or cohabitating couple,With own children,3337,309.6078164387973,5.640139004034114,High reliability
51171,Married or cohabitating couple,Without own children,6793,377.068959210381,3.374374382446985,High reliability
51173,Householder with no partner,Living alone,3807,307.14817271147814,4.904549892678551,High reliability
51173,Householder with no partner,With only nonrelatives present,134,56.60388679233962,25.678848973524303,Medium reliability
51173,Householder with no partner,With own children,951,200.32473636573192,12.805252916669508,High reliability
51173,Householder with no partner,"With relatives, no own children",1009,175.32826355154492,10.563184443446366,High reliability
51173,Married or cohabitating couple,With own children,2209,187.8004259846074,5.168148152820732,High reliability
51173,Married or cohabitating couple,Without own children,4576,301.39177161959816,4.003865438014089,High reliability
51175,Householder with no partner,Living alone,1653,213.56497840235883,7.854006932310924,High reliability
51175,Householder with no partner,With only nonrelatives present,48,34.132096331752024,43.22707235530905,Low reliability
51175,Householder with no partner,With own children,498,125.23977004130916,15.287871246848688,Medium reliability
51175,Householder with no partner,"With relatives, no own children",650,142.52368224263643,13.32931327964802,High reliability
51175,Married or cohabitating couple,With own children,1232,186.27130750601393,9.191139398512508,High reliability
51175,Married or cohabitating couple,Without own children,2481,205.7692882818036,5.041826410367513,High reliability
51177,Householder with no partner,Living alone,8464,517.1663175420457,3.7144000375058583,High reliability
51177,Householder with no partner,With only nonrelatives present,836,173.95401691251627,12.649177361623323,High reliability
51177,Householder with no partner,With own children,2711,367.6193683689694,8.243335288719479,High reliability
51177,Householder with no partner,"With relatives, no own children",3587,349.2921413373052,5.9195887435005545,High reliability
51177,Married or cohabitating couple,With own children,11472,498.26197928399074,2.6402965501519264,High reliability
51177,Married or cohabitating couple,Without own children,17366,601.5064421932653,2.1055937560039073,High reliability
51179,Householder with no partner,Living alone,7210,539.2902743421208,4.546963010190345,High reliability
51179,Householder with no partner,With only nonrelatives present,650,163.783393541592,15.317595842094178,Medium reliability
51179,Householder with no partner,With own children,3297,401.8220999397619,7.408818737117779,High reliability
51179,Householder with no partner,"With relatives, no own children",2880,363.9258166165187,7.681649286907268,High reliability
51179,Married or cohabitating couple,With own children,15363,590.8790062271632,2.338065249442373,High reliability
51179,Married or cohabitating couple,Without own children,17675,617.5597137119616,2.1239956963993127,High reliability
51181,Householder with no partner,Living alone,708,127.20062892926276,10.92169636883406,High reliability
51181,Householder with no partner,With only nonrelatives present,55,36.05551275463989,39.851354246631544,Low reliability
51181,Householder with no partner,With own children,152,69.31810730249349,27.722807271833904,Medium reliability
51181,Householder with no partner,"With relatives, no own children",264,88.23831367382311,20.318300099894795,Medium reliability
51181,Married or cohabitating couple,With own children,422,95.51963149007642,13.759868550407873,High reliability
51181,Married or cohabitating couple,Without own children,1129,125.67418191498204,6.766844904842602,High reliability
51183,Householder with no partner,Living alone,1074,141.42842712835352,8.005095692514052,High reliability
51183,Householder with no partner,With only nonrelatives present,133,72.89718787443039,33.31909768696683,Low reliability
51183,Householder with no partner,With own children,357,108.45275469069469,18.4674303237371,Medium reliability
51183,Householder with no partner,"With relatives, no own children",411,96.56603957913983,14.282909883838785,High reliability
51183,Married or cohabitating couple,With own children,574,113.87712676389407,12.060316529224242,High reliability
51183,Married or cohabitating couple,Without own children,1245,130.64838307457157,6.379237708259009,High reliability
51185,Householder with no partner,Living alone,4887,427.0140512910553,5.3117047248491325,High reliability
51185,Householder with no partner,With only nonrelatives present,221,98.67117106835208,27.14139131836556,Medium reliability
51185,Householder with no partner,With own children,710,204.68512403201166,17.52516152506628,Medium reliability
