GEOID,type,subtype,estimate,moe,cv,reliability
51185,Householder with no partner,"With relatives, no own children",1758,277.31750756127894,9.589423860399492,High reliability
51185,Married or cohabitating couple,With own children,2658,289.58073140317885,6.622908908432165,High reliability
51185,Married or cohabitating couple,Without own children,6297,411.1082582483597,3.9687761600990066,High reliability
51187,Householder with no partner,Living alone,3813,342.14762895568924,5.454825061849507,High reliability
51187,Householder with no partner,With only nonrelatives present,309,119.6703806294607,23.543026456450498,Medium reliability
51187,Householder with no partner,With own children,940,217.0829334609241,14.038862669658156,High reliability
51187,Householder with no partner,"With relatives, no own children",1455,253.28639916110774,10.58237078561956,High reliability
51187,Married or cohabitating couple,With own children,2609,280.3176769310134,6.531463496850705,High reliability
51187,Married or cohabitating couple,Without own children,5525,350.16853085335924,3.8528218608794975,High reliability
51191,Householder with no partner,Living alone,6760,502.4261139709997,4.5181391878833095,High reliability
51191,Householder with no partner,With only nonrelatives present,247,88.48163651289458,21.77661088389417,Medium reliability
51191,Householder with no partner,With own children,986,207.84850252046562,12.814571325022387,High reliability
51191,Householder with no partner,"With relatives, no own children",1858,267.44158240632663,8.750186735625345,High reliability
51191,Married or cohabitating couple,With own children,3728,350.202798389733,5.71054826026542,High reliability
51191,Married or cohabitating couple,Without own children,8742,507.20902988807285,3.5270390845443256,High reliability
51193,Householder with no partner,Living alone,2546,338.9542742022882,8.093135527027036,High reliability
51193,Householder with no partner,With only nonrelatives present,301,144.58907289280197,29.20135978204404,Medium reliability
51193,Householder with no partner,With own children,443,168.6801707374047,23.14698357254759,Medium reliability
51193,Householder with no partner,"With relatives, no own children",618,179.44915714485816,17.65172063474274,Medium reliability
51193,Married or cohabitating couple,With own children,1039,231.38712150852302,13.538100494602482,High reliability
51193,Married or cohabitating couple,Without own children,2976,264.91130591199766,5.411300656763688,High reliability
51195,Householder with no partner,Living alone,4271,422.30320860727545,6.010753353994465,High reliability
51195,Householder with no partner,With only nonrelatives present,399,144.61673485458036,22.033310457691393,Medium reliability
51195,Householder with no partner,With own children,931,239.8520377232597,15.661300737074537,Medium reliability
51195,Householder with no partner,"With relatives, no own children",1393,231.6139028642279,10.107589744826079,High reliability
51195,Married or cohabitating couple,With own children,2713,326.7414880299103,7.321306464986445,High reliability
51195,Married or cohabitating couple,Without own children,5218,378.7241740369896,4.412178256432778,High reliability
51197,Householder with no partner,Living alone,3385,306.5697310564107,5.505600536182976,High reliability
51197,Householder with no partner,With only nonrelatives present,222,113.46365056704283,31.069758363329452,Low reliability
51197,Householder with no partner,With own children,627,222.82953125651906,21.604255440973716,Medium reliability
51197,Householder with no partner,"With relatives, no own children",654,169.03549923019128,15.712101282748323,Medium reliability
51197,Married or cohabitating couple,With own children,2019,289.3890115398302,8.713242781413358,High reliability
51197,Married or cohabitating couple,Without own children,5076,379.19124462466164,4.541201633345329,High reliability
51199,Householder with no partner,Living alone,5034,465.15481293866026,5.617180835228172,High reliability
51199,Householder with no partner,With only nonrelatives present,549,190.53870997778904,21.098179057561307,Medium reliability
51199,Householder with no partner,With own children,1942,310.64449134018133,9.724080127345962,High reliability
51199,Householder with no partner,"With relatives, no own children",1176,262.5147614897113,13.570020547200922,High reliability
51199,Married or cohabitating couple,With own children,6583,400.76926029824193,3.700876950700057,High reliability
51199,Married or cohabitating couple,Without own children,9819,503.3696454892766,3.1164047712797784,High reliability
51510,Householder with no partner,Living alone,29148,944.5782127489497,1.969986549617964,High reliability
51510,Householder with no partner,With only nonrelatives present,3562,382.65519727294964,6.5305205277754474,High reliability
51510,Householder with no partner,With own children,3308,436.23158986941786,8.016516832536723,High reliability
51510,Householder with no partner,"With relatives, no own children",4482,479.5268501345884,6.503919767344805,High reliability
51510,Married or cohabitating couple,With own children,11627,600.7270594870852,3.1408241402640544,High reliability
51510,Married or cohabitating couple,Without own children,18471,838.8432511500584,2.7607336207141056,High reliability
51520,Householder with no partner,Living alone,2774,296.7237772744207,6.5024944452596225,High reliability
51520,Householder with no partner,With only nonrelatives present,82,65.5133574166368,48.567986816396164,Low reliability
51520,Householder with no partner,With own children,557,159.13830462839547,17.368152731840187,Medium reliability
51520,Householder with no partner,"With relatives, no own children",528,139.08630414242805,16.01343650898361,Medium reliability
51520,Married or cohabitating couple,With own children,946,182.8332573685652,11.74892571946286,High reliability
51520,Married or cohabitating couple,Without own children,2447,241.1389640850271,5.990561337063736,High reliability
51530,Householder with no partner,Living alone,645,163.44418007380992,15.404366539319048,Medium reliability
51530,Householder with no partner,With only nonrelatives present,24,32.7566787083184,82.97031081134345,Low reliability
51530,Householder with no partner,With own children,201,116.1077086157504,35.11551924745585,Low reliability
51530,Householder with no partner,"With relatives, no own children",416,181.94504664870655,26.587714322057888,Medium reliability
51530,Married or cohabitating couple,With own children,389,124.16923934694937,19.404323977301217,Medium reliability
51530,Married or cohabitating couple,Without own children,842,172.40939649566667,12.447523012632152,High reliability
51540,Householder with no partner,Living alone,6438,404.5985664828782,3.8203879367743214,High reliability
51540,Householder with no partner,With only nonrelatives present,2800,300.29319006597535,6.519608989708541,High reliability
51540,Householder with no partner,With own children,1114,257.8003103178893,14.067999449825614,High reliability
51540,Householder with no partner,"With relatives, no own children",1402,245.52392958732148,10.645839403861677,High reliability
51540,Married or cohabitating couple,With own children,2611,259.0463279029448,6.031212997685611,High reliability
51540,Married or cohabitating couple,Without own children,4252,351.7456467392312,5.028860321611303,High reliability
51550,Householder with no partner,Living alone,18147,944.025953033072,3.162373721775617,High reliability
51550,Householder with no partner,With only nonrelatives present,1453,274.2571785751469,11.474307577662268,High reliability
51550,Householder with no partner,With own children,7303,610.1966896009843,5.079285729693334,High reliability
51550,Householder with no partner,"With relatives, no own children",7379,628.1560315717744,5.174925734550027,High reliability
51550,Married or cohabitating couple,With own children,21096,817.9889974810175,2.3571186444282426,High reliability
51550,Married or cohabitating couple,Without own children,29471,878.5721370496562,1.8122439194506827,High reliability
51570,Householder with no partner,Living alone,2302,249.0461804565571,6.5767095734529,High reliability
51570,Householder with no partner,With only nonrelatives present,73,48.27007354458868,40.19658870349227,Low reliability
51570,Householder with no partner,With own children,694,147.58048651498612,12.92717312220125,High reliability
51570,Householder with no partner,"With relatives, no own children",482,113.6001760562016,14.327356386913898,High reliability
51570,Married or cohabitating couple,With own children,1207,169.11830178901394,8.517603835227332,High reliability
51570,Married or cohabitating couple,Without own children,2278,188.91532494744834,5.041358332976144,High reliability
51580,Householder with no partner,Living alone,816,140.03570973148243,10.43236409585512,High reliability
51580,Householder with no partner,With only nonrelatives present,26,38.91015291668744,90.97533999693111,Low reliability
51580,Householder with no partner,With own children,211,93.81364506296512,27.028232922676825,Medium reliability
51580,Householder with no partner,"With relatives, no own children",56,32.2490309931942,35.00763242856513,Low reliability
51580,Married or cohabitating couple,With own children,475,117.00427342623003,14.974151134375942,High reliability
51580,Married or cohabitating couple,Without own children,800,128.4562182223967,9.761110807173,High reliability
51590,Householder with no partner,Living alone,6795,461.0357903677327,4.124575690311646,High reliability
51590,Householder with no partner,With only nonrelatives present,481,179.24564150907548,22.653620750725185,Medium reliability
51590,Householder with no partner,With own children,1948,285.5748588373984,8.91179352644122,High reliability
51590,Householder with no partner,"With relatives, no own children",2264,307.82624969290714,8.265389543560289,High reliability
51590,Married or cohabitating couple,With own children,2134,299.4561737550255,8.53046987847715,High reliability
51590,Married or cohabitating couple,Without own children,4671,373.26800023575555,4.857859953782675,High reliability
51595,Householder with no partner,Living alone,729,161.47135968957468,13.46486711526175,High reliability
51595,Householder with no partner,With only nonrelatives present,16,17.88854381999832,67.96559202127021,Low reliability
51595,Householder with no partner,With own children,429,150.0966355385756,21.269033879393742,Medium reliability
51595,Householder with no partner,"With relatives, no own children",210,86.16263691415206,24.942144134940527,Medium reliability
51595,Married or cohabitating couple,With own children,233,90.4267659490264,23.592565831959615,Medium reliability
51595,Married or cohabitating couple,Without own children,469,136.12494260788506,17.644077822941533,Medium reliability
51600,Householder with no partner,Living alone,1757,226.80828909014767,7.847318121007854,High reliability
51600,Householder with no partner,With only nonrelatives present,647,149.4824404403407,14.044943502660463,High reliability
51600,Householder with no partner,With own children,245,110.16805344563369,27.335290229051218,Medium reliability
51600,Householder with no partner,"With relatives, no own children",582,150.2431362824938,15.69299201814243,Medium reliability
51600,Married or cohabitating couple,With own children,2324,203.7670238286853,5.33005728067333,High reliability
51600,Married or cohabitating couple,Without own children,3022,230.6707610426601,4.640151775382958,High reliability
51610,Householder with no partner,Living alone,1580,212.80037593951755,8.187463965969664,High reliability
51610,Householder with no partner,With only nonrelatives present,136,73.24616030891995,32.74010383913819,Low reliability
51610,Householder with no partner,With own children,440,136.48809471891678,18.857155943481178,Medium reliability
51610,Householder with no partner,"With relatives, no own children",217,108.81176406988355,30.482474211724835,Low reliability
51610,Married or cohabitating couple,With own children,1497,132.9661611087573,5.399498535419666,High reliability
51610,Married or cohabitating couple,Without own children,1623,172.88724649319857,6.475577947446137,High reliability
51620,Householder with no partner,Living alone,1268,246.78938388836744,11.831541133554861,High reliability
51620,Householder with no partner,With only nonrelatives present,0,17,Inf,Low reliability
51620,Householder with no partner,With own children,505,202.89159667172024,24.423436958285862,Medium reliability
51620,Householder with no partner,"With relatives, no own children",408,151.6047492659778,22.588466128192653,Medium reliability
51620,Married or cohabitating couple,With own children,390,172.6528308484978,26.911827737276568,Medium reliability
51620,Married or cohabitating couple,Without own children,951,193.03885619221847,12.339521424718084,High reliability
51630,Householder with no partner,Living alone,3992,368.0230971012553,5.604264716381933,High reliability
51630,Householder with no partner,With only nonrelatives present,606,157.07959765672945,15.757280052236444,Medium reliability
51630,Householder with no partner,With own children,946,245.58908770545975,15.78163617763225,Medium reliability
51630,Householder with no partner,"With relatives, no own children",746,239.9416595758227,19.552438502882463,Medium reliability
51630,Married or cohabitating couple,With own children,1638,290.9931270666027,10.799482171771592,High reliability
51630,Married or cohabitating couple,Without own children,2834,314.6823795511913,6.750045143346023,High reliability
51640,Householder with no partner,Living alone,934,199.64969321288726,12.994389149709864,High reliability
51640,Householder with no partner,With only nonrelatives present,14,26.248809496813376,113.97659355976282,Low reliability
51640,Householder with no partner,With own children,193,90.37698822156003,28.46653801646063,Medium reliability
51640,Householder with no partner,"With relatives, no own children",243,93.86160024205851,23.480956193993148,Medium reliability
51640,Married or cohabitating couple,With own children,548,125.93649193144932,13.970280648220587,High reliability
51640,Married or cohabitating couple,Without own children,731,128.5496013218244,10.690239986180766,High reliability
51650,Householder with no partner,Living alone,17617,869.5889833708796,3.0006557405120384,High reliability
51650,Householder with no partner,With only nonrelatives present,2342,362.9008128952042,9.419658279111044,High reliability
51650,Householder with no partner,With own children,4851,492.66012625338374,6.173767026425582,High reliability
51650,Householder with no partner,"With relatives, no own children",5702,495.0979701028878,5.278348130426031,High reliability
51650,Married or cohabitating couple,With own children,8143,585.0709358701729,4.367754174302824,High reliability
51650,Married or cohabitating couple,Without own children,15395,648.2669203345177,2.5598131487230105,High reliability
51660,Householder with no partner,Living alone,4976,447.89396066479844,5.4717838410363475,High reliability
51660,Householder with no partner,With only nonrelatives present,2217,283.17662332897464,7.76472007077048,High reliability
51660,Householder with no partner,With own children,1397,296.6226559115133,12.90749634633978,High reliability
51660,Householder with no partner,"With relatives, no own children",1182,237.9663841806233,12.238613867620348,High reliability
51660,Married or cohabitating couple,With own children,3229,352.8994190984168,6.643806820943873,High reliability
51660,Married or cohabitating couple,Without own children,3722,297.5987231155403,4.860587799080801,High reliability
51670,Householder with no partner,Living alone,2786,353.61702447704636,7.715892193862198,High reliability
51670,Householder with no partner,With only nonrelatives present,252,118.3427226321923,28.54796223095294,Medium reliability
51670,Householder with no partner,With own children,1134,223.8861317723811,12.001851142759639,High reliability
51670,Householder with no partner,"With relatives, no own children",1068,267.52943763257156,15.22770383710549,Medium reliability
51670,Married or cohabitating couple,With own children,1470,251.22300850041583,10.389058102285459,High reliability
51670,Married or cohabitating couple,Without own children,2514,315.56932677305633,7.63068643615344,High reliability
51678,Householder with no partner,Living alone,1065,249.92798962901293,14.26590690977142,High reliability
51678,Householder with no partner,With only nonrelatives present,158,96.21330469326995,37.017931088942305,Low reliability
51678,Householder with no partner,With own children,59,48.76474136094644,50.2444401225557,Low reliability
51678,Householder with no partner,"With relatives, no own children",138,94.42986815621421,41.59722838474702,Low reliability
51678,Married or cohabitating couple,With own children,248,79.30952023559341,19.440513833609526,Medium reliability
51678,Married or cohabitating couple,Without own children,490,147.59742545180114,18.311199733490618,Medium reliability
51680,Householder with no partner,Living alone,9034,508.8270826125512,3.4239248998047302,High reliability
51680,Householder with no partner,With only nonrelatives present,2132,333.1381094981479,9.498854037710155,High reliability
51680,Householder with no partner,With own children,2392,380.0328933131973,9.658153655884288,High reliability
51680,Householder with no partner,"With relatives, no own children",2466,343.14574163174456,8.45901196409145,High reliability
51680,Married or cohabitating couple,With own children,4180,346.1574786134195,5.034212396757167,High reliability
51680,Married or cohabitating couple,Without own children,8069,408.2670694533175,3.0758045403479906,High reliability
51683,Householder with no partner,Living alone,2844,311.66167553935793,6.66174349965924,High reliability
51683,Householder with no partner,With only nonrelatives present,229,90.35485598461214,23.98557385344292,Medium reliability
51683,Householder with no partner,With own children,1053,225.45953073667124,13.015903655595174,High reliability
51683,Householder with no partner,"With relatives, no own children",794,156.40012787718558,11.974315564085167,High reliability
51683,Married or cohabitating couple,With own children,3585,293.7771264070775,4.981531904839525,High reliability
51683,Married or cohabitating couple,Without own children,4393,352.08237672453873,4.872111084774115,High reliability
51685,Householder with no partner,Living alone,1013,238.0273093575609,14.284052566337364,High reliability
51685,Householder with no partner,With only nonrelatives present,89,63.245553203367585,43.19903910615593,Low reliability
51685,Householder with no partner,With own children,424,153.9415473483361,22.07110560135575,Medium reliability
51685,Householder with no partner,"With relatives, no own children",281,121.91800523302537,26.3751917777424,Medium reliability
51685,Married or cohabitating couple,With own children,1329,246.19707553096563,11.26139019584008,High reliability
51685,Married or cohabitating couple,Without own children,1505,269.8758974047145,10.90088347472819,High reliability
51690,Householder with no partner,Living alone,1981,248.50150904974402,7.625681329767871,High reliability
51690,Householder with no partner,With only nonrelatives present,130,81.5659242576212,38.14165268067393,Low reliability
51690,Householder with no partner,With own children,537,142.33762678926468,16.11311595877861,Medium reliability
51690,Householder with no partner,"With relatives, no own children",637,148.62705002791384,14.1837975338344,High reliability
51690,Married or cohabitating couple,With own children,748,152.55163060419906,12.397934967751821,High reliability
51690,Married or cohabitating couple,Without own children,1499,194.982050455933,7.907279643609742,High reliability
51700,Householder with no partner,Living alone,22973,899.4248162019992,2.3800235328508386,High reliability
51700,Householder with no partner,With only nonrelatives present,2113,299.8733065812961,8.627250515517519,High reliability
51700,Householder with no partner,With own children,7555,556.8635380414128,4.480726248977913,High reliability
51700,Householder with no partner,"With relatives, no own children",6575,609.183059514954,5.63230491767845,High reliability
51700,Married or cohabitating couple,With own children,11345,720.5005204717065,3.8606808053664046,High reliability
51700,Married or cohabitating couple,Without own children,19274,654.8175318361597,2.0652971303173264,High reliability
51710,Householder with no partner,Living alone,30052,989.6671157515541,2.0019344701232233,High reliability
51710,Householder with no partner,With only nonrelatives present,4448,366.7642294444757,5.012521996081374,High reliability
51710,Householder with no partner,With own children,9283,581.3957344184768,3.8073042916864197,High reliability
51710,Householder with no partner,"With relatives, no own children",8407,517.6021638285528,3.742735474299372,High reliability
51710,Married or cohabitating couple,With own children,13494,597.3575143915074,2.691086906086404,High reliability
51710,Married or cohabitating couple,Without own children,22669,739.747254134816,1.9837415828367462,High reliability
51720,Householder with no partner,Living alone,581,159.66527487215245,16.705844641839867,Medium reliability
51720,Householder with no partner,With only nonrelatives present,57,41.23105625617661,43.972757698689925,Low reliability
51720,Householder with no partner,With own children,258,121.79490958164057,28.697464617148643,Medium reliability
51720,Householder with no partner,"With relatives, no own children",111,58.69412236331676,32.144430221701995,Low reliability
51720,Married or cohabitating couple,With own children,286,99.72462083156798,21.19680762462388,Medium reliability
51720,Married or cohabitating couple,Without own children,335,91.92388155425118,16.680829570249273,Medium reliability
51730,Householder with no partner,Living alone,5590,404.6096884653159,4.400059686101603,High reliability
51730,Householder with no partner,With only nonrelatives present,427,133.86933928274988,19.058439709110694,Medium reliability
51730,Householder with no partner,With own children,1506,300.74075214376916,12.139516993576622,High reliability
51730,Householder with no partner,"With relatives, no own children",1938,275.85503439306666,8.652891126221895,High reliability
51730,Married or cohabitating couple,With own children,975,220.22942582679545,13.73108414476162,High reliability
51730,Married or cohabitating couple,Without own children,2729,323.9753077010654,7.2167634960102145,High reliability
51735,Householder with no partner,Living alone,953,205.9732992404598,13.13869171679641,High reliability
51735,Householder with no partner,With only nonrelatives present,50,38.948684188300895,47.35402332924121,Low reliability
51735,Householder with no partner,With own children,271,103.4456378974,23.20475507742348,Medium reliability
51735,Householder with no partner,"With relatives, no own children",254,107.91200118615167,25.826771937427107,Medium reliability
51735,Married or cohabitating couple,With own children,1169,136.56500283747664,7.101645749099801,High reliability
51735,Married or cohabitating couple,Without own children,1896,187.0320828093405,5.9966938173900095,High reliability
51740,Householder with no partner,Living alone,12548,606.495671872438,2.9382401820047517,High reliability
51740,Householder with no partner,With only nonrelatives present,1195,228.86240407720967,11.642349916811927,High reliability
51740,Householder with no partner,With own children,3783,413.2952939485278,6.6413782655653995,High reliability
51740,Householder with no partner,"With relatives, no own children",4063,381.47345910298924,5.707574682085261,High reliability
51740,Married or cohabitating couple,With own children,5279,451.62927274480336,5.200732531948903,High reliability
51740,Married or cohabitating couple,Without own children,9502,583.6308764964376,3.733853992641687,High reliability
51750,Householder with no partner,Living alone,2309,308.41530441921975,8.119814085999407,High reliability
51750,Householder with no partner,With only nonrelatives present,818,203.2141727340886,15.102011187051865,Medium reliability
51750,Householder with no partner,With own children,270,135.55810562264435,30.520793790981504,Low reliability
51750,Householder with no partner,"With relatives, no own children",515,175.5135322418189,20.717506092816585,Medium reliability
51750,Married or cohabitating couple,With own children,646,142.1724305201258,13.378794030143487,High reliability
51750,Married or cohabitating couple,Without own children,1015,180.49930747789588,10.810445594375905,High reliability
51760,Householder with no partner,Living alone,39199,1036.2070256469024,1.6069621304105632,High reliability
51760,Householder with no partner,With only nonrelatives present,6190,495.26154706377116,4.863826321145206,High reliability
51760,Householder with no partner,With own children,7049,515.7770836320668,4.448039439357125,High reliability
51760,Householder with no partner,"With relatives, no own children",8648,577.1490275483447,4.057012866255386,High reliability
51760,Married or cohabitating couple,With own children,8338,534.1769369787505,3.894550506880285,High reliability
51760,Married or cohabitating couple,Without own children,20877,721.2003882417147,2.100012879727635,High reliability
51770,Householder with no partner,Living alone,15959,744.0228491115041,2.834096906421124,High reliability
51770,Householder with no partner,With only nonrelatives present,1154,279.51744131627993,14.724386240341769,High reliability
51770,Householder with no partner,With own children,4078,475.94642555649057,7.094878226505492,High reliability
51770,Householder with no partner,"With relatives, no own children",3731,462.2520957226695,7.53160851003006,High reliability
51770,Married or cohabitating couple,With own children,4894,485.25457236382636,6.027535389948692,High reliability
51770,Married or cohabitating couple,Without own children,11924,702.9743949817803,3.583864959239215,High reliability
51775,Householder with no partner,Living alone,3281,326.83329083800504,6.055557804731952,High reliability
51775,Householder with no partner,With only nonrelatives present,164,79.20227269466452,29.358096484047934,Medium reliability
51775,Householder with no partner,With own children,735,197.85095400325974,16.36382805063869,Medium reliability
51775,Householder with no partner,"With relatives, no own children",887,202.2325394193526,13.859945200985022,High reliability
51775,Married or cohabitating couple,With own children,1639,219.18485349129398,8.129534596167282,High reliability
51775,Married or cohabitating couple,Without own children,3206,284.8596145472362,5.401339330458207,High reliability
51790,Householder with no partner,Living alone,3913,311.33261955664074,4.836696935810423,High reliability
51790,Householder with no partner,With only nonrelatives present,230,87.86353054595519,23.22281764132554,Medium reliability
51790,Householder with no partner,With own children,683,170.57842770995398,15.18229763291344,Medium reliability
51790,Householder with no partner,"With relatives, no own children",656,151.3968295572929,14.02965653099682,High reliability
51790,Married or cohabitating couple,With own children,1819,246.9169900999119,8.251869914158783,High reliability
51790,Married or cohabitating couple,Without own children,3296,322.54147020189515,5.948842295753075,High reliability
51800,Householder with no partner,Living alone,7606,520.9856044076458,4.163930766605199,High reliability
51800,Householder with no partner,With only nonrelatives present,578,157.78466338652817,16.594762716686635,Medium reliability
51800,Householder with no partner,With own children,2848,368.506444991129,7.865733005001729,High reliability
51800,Householder with no partner,"With relatives, no own children",3075,324.6120761770886,6.417319320475225,High reliability
51800,Married or cohabitating couple,With own children,7791,453.957046426201,3.542057891801748,High reliability
51800,Married or cohabitating couple,Without own children,11876,446.99552570467637,2.2880582928594277,High reliability
51810,Householder with no partner,Living alone,41773,1326.2597784747904,1.9300432035072617,High reliability
51810,Householder with no partner,With only nonrelatives present,6227,601.8704179472521,5.875681283509963,High reliability
51810,Householder with no partner,With own children,13031,950.3394130519896,4.433381389816472,High reliability
51810,Householder with no partner,"With relatives, no own children",13393,821.9549866020645,3.730819718244433,High reliability
51810,Married or cohabitating couple,With own children,38188,1104.6814020340887,1.7585075055549662,High reliability
51810,Married or cohabitating couple,Without own children,58186,1356.1194637641627,1.416816299060818,High reliability
51820,Householder with no partner,Living alone,3503,312.5443968462721,5.423825116400828,High reliability
51820,Householder with no partner,With only nonrelatives present,144,95.67131231461184,40.388091993672674,Low reliability
51820,Householder with no partner,With own children,859,212.20744567521658,15.017635242451044,Medium reliability
51820,Householder with no partner,"With relatives, no own children",512,163.04907236779974,19.358979906891115,Medium reliability
51820,Married or cohabitating couple,With own children,1460,255,10.6174792855061,High reliability
51820,Married or cohabitating couple,Without own children,2715,314.00636936215164,7.030767253010723,High reliability
51830,Householder with no partner,Living alone,1902,212.17445652104308,6.781358177475736,High reliability
51830,Householder with no partner,With only nonrelatives present,384,116.72617529928752,18.478687832334018,Medium reliability
51830,Householder with no partner,With own children,187,89.44271909999159,29.07618910000864,Medium reliability
51830,Householder with no partner,"With relatives, no own children",289,110.4943437466371,23.242150113405852,Medium reliability
51830,Married or cohabitating couple,With own children,516,132.9661611087573,15.664824239386125,Medium reliability
51830,Married or cohabitating couple,Without own children,1428,156.41611170208776,6.658668220568558,High reliability
51840,Householder with no partner,Living alone,3593,389.16577444580093,6.584328941631709,High reliability
51840,Householder with no partner,With only nonrelatives present,358,146.01369798755184,24.793890065978136,Medium reliability
51840,Householder with no partner,With own children,741,216.6679487141557,17.775038965183477,Medium reliability
51840,Householder with no partner,"With relatives, no own children",719,183.8069639594757,15.540578053736883,Medium reliability
51840,Married or cohabitating couple,With own children,1920,325.7376244771242,10.313374635167307,High reliability
51840,Married or cohabitating couple,Without own children,3159,344.6055716322648,6.631423541793838,High reliability
