GEOID,geography,year,tenure,estimate,moe,cv,reliability
51177,locality,2010,All,2.91,0.04,0.8356051347935533,High
51177,locality,2010,Owner,2.92,0.04,0.8327434733730275,High
51177,locality,2010,Renter,2.85,0.14,2.9861888764464357,High
51179,locality,2010,All,3.01,0.04,0.8078441668602128,High
51179,locality,2010,Owner,3.06,0.04,0.7946440987742615,High
51179,locality,2010,Renter,2.81,0.1,2.163354930826726,High
51181,locality,2010,All,2.84,0.23,4.923155957018708,High
51181,locality,2010,Owner,2.76,0.23,5.065856129685916,High
51181,locality,2010,Renter,3.07,0.5,9.90069601893013,High
51183,locality,2010,All,2.86,0.12,2.550640848513189,High
51183,locality,2010,Owner,2.88,0.18,3.7993920972644384,High
51183,locality,2010,Renter,2.84,0.35,7.491759065028468,High
51185,locality,2010,All,2.45,0.05,1.2406178276781836,High
51185,locality,2010,Owner,2.52,0.06,1.4473874656245476,High
51185,locality,2010,Renter,2.25,0.13,3.5123269165822353,High
51187,locality,2010,All,2.58,0.05,1.1781060766711435,High
51187,locality,2010,Owner,2.61,0.07,1.630390478519606,High
51187,locality,2010,Renter,2.5,0.18,4.376899696048632,High
51191,locality,2010,All,2.33,0.04,1.0436098464589012,High
51191,locality,2010,Owner,2.39,0.06,1.526115654131322,High
51191,locality,2010,Renter,2.14,0.12,3.40880038633071,High
51193,locality,2010,All,2.42,0.11,2.7631942525559547,High
51193,locality,2010,Owner,2.37,0.11,2.8214894899516496,High
51193,locality,2010,Renter,2.56,0.35,8.311170212765957,High
51195,locality,2010,All,2.48,0.05,1.2256103539562702,High
51195,locality,2010,Owner,2.52,0.1,2.4123124427075795,High
51195,locality,2010,Renter,2.39,0.17,4.323994353372079,High
51197,locality,2010,All,2.46,0.08,1.9769194652432849,High
51197,locality,2010,Owner,2.45,0.1,2.4812356553563673,High
51197,locality,2010,Renter,2.52,0.21,5.065856129685916,High
51199,locality,2010,All,2.61,0.05,1.164564627514004,High
51199,locality,2010,Owner,2.56,0.04,0.9498480243161094,High
51199,locality,2010,Renter,2.76,0.16,3.524073829346725,High
51510,locality,2010,All,2.08,0.04,1.1690437222352115,High
51510,locality,2010,Owner,2.09,0.04,1.1634502116025074,High
51510,locality,2010,Renter,2.06,0.05,1.4754920766075486,High
51520,locality,2010,All,2.17,0.07,1.9609765663300325,High
51520,locality,2010,Owner,2.25,0.11,2.9719689294157376,High
51520,locality,2010,Renter,2.04,0.14,4.171881518564873,High
51530,locality,2010,All,2.43,0.11,2.7518230827923493,High
51530,locality,2010,Owner,2.41,0.16,4.035868783816166,High
51530,locality,2010,Renter,2.47,0.22,5.414518292457822,High
51540,locality,2010,All,2.22,0.04,1.0953202442564143,High
51540,locality,2010,Owner,2.21,0.08,2.2005528889133394,High
51540,locality,2010,Renter,2.22,0.07,1.9168104274487254,High
51550,locality,2010,All,2.73,0.02,0.4453499894229378,High
51550,locality,2010,Owner,2.82,0.03,0.6467050378322448,High
51550,locality,2010,Renter,2.48,0.07,1.7158544955387784,High
51570,locality,2010,All,2.46,0.07,1.729804532087874,High
51570,locality,2010,Owner,2.53,0.1,2.4027776109182217,High
51570,locality,2010,Renter,2.32,0.18,4.716486741431717,High
51580,locality,2010,All,2.27,0.12,3.2135827430606696,High
51580,locality,2010,Owner,2.26,0.15,4.03475266966135,High
51580,locality,2010,Renter,2.29,0.27,7.1674121660185035,High
51590,locality,2010,All,2.14,0.04,1.1362667954435701,High
51590,locality,2010,Owner,2.19,0.07,1.9430681045370644,High
51590,locality,2010,Renter,2.09,0.07,2.036037870304388,High
51595,locality,2010,All,2.36,0.16,4.121374478388542,High
51595,locality,2010,Owner,2.31,0.23,6.052711219884472,High
51595,locality,2010,Renter,2.41,0.26,6.558286773701269,High
51600,locality,2010,All,2.52,0.03,0.7236937328122738,High
51600,locality,2010,Owner,2.54,0.07,1.6753224995811693,High
51600,locality,2010,Renter,2.47,0.18,4.430060421101854,High
51610,locality,2010,All,2.44,0.09,2.242264188549504,High
51610,locality,2010,Owner,2.53,0.13,3.123610894193688,High
51610,locality,2010,Renter,2.27,0.23,6.159366924199617,High
51620,locality,2010,All,2.36,0.1,2.5758590489928395,High
51620,locality,2010,Owner,2.24,0.17,4.613547546678245,High
51620,locality,2010,Renter,2.47,0.18,4.430060421101854,High
51630,locality,2010,All,2.27,0.07,1.8745899334520577,High
51630,locality,2010,Owner,2.36,0.14,3.606202668589976,High
51630,locality,2010,Renter,2.21,0.11,3.0257602222558417,High
51640,locality,2010,All,1.95,0.14,4.364429896344791,High
51640,locality,2010,Owner,2,0.17,5.167173252279635,High
51640,locality,2010,Renter,1.85,0.29,9.529286125030806,High
51650,locality,2010,All,2.54,0.03,0.7179953569633583,High
51650,locality,2010,Owner,2.61,0.05,1.164564627514004,High
51650,locality,2010,Renter,2.44,0.07,1.743983257760726,High
51660,locality,2010,All,2.56,0.06,1.424772036474164,High
51660,locality,2010,Owner,2.52,0.11,2.6535436869783373,High
51660,locality,2010,Renter,2.58,0.09,2.1205909380080583,High
51670,locality,2010,All,2.51,0.07,1.6953462744765624,High
51670,locality,2010,Owner,2.41,0.14,3.5313851858391456,High
51670,locality,2010,Renter,2.61,0.17,3.959519733547613,High
51678,locality,2010,All,2.13,0.19,5.422606561353939,High
51678,locality,2010,Owner,2.21,0.17,4.676174888940846,High
51678,locality,2010,Renter,2.04,0.36,10.72769533345253,High
51680,locality,2010,All,2.35,0.04,1.0347280605315916,High
51680,locality,2010,Owner,2.39,0.05,1.2717630451094353,High
51680,locality,2010,Renter,2.29,0.08,2.123677678820297,High
51683,locality,2010,All,3.06,0.08,1.589288197548523,High
51683,locality,2010,Owner,3.08,0.11,2.1710811984368212,High
51683,locality,2010,Renter,3.03,0.21,4.213187276174426,High
51685,locality,2010,All,3.14,0.13,2.5167947650668885,High
51685,locality,2010,Owner,3.31,0.18,3.305815480399269,High
51685,locality,2010,Renter,2.72,0.29,6.481315930627569,High
51690,locality,2010,All,2.25,0.08,2.1614319486659914,High
51690,locality,2010,Owner,2.27,0.13,3.481381304982392,High
51690,locality,2010,Renter,2.22,0.14,3.833620854897451,High
51700,locality,2010,All,2.45,0.03,0.7443706966069102,High
51700,locality,2010,Owner,2.55,0.04,0.9535729185291139,High
51700,locality,2010,Renter,2.34,0.05,1.2989374691502351,High
51710,locality,2010,All,2.63,0.02,0.4622834490968137,High
51710,locality,2010,Owner,2.74,0.05,1.1093115612450912,High
51710,locality,2010,Renter,2.53,0.04,0.9611110443672886,High
51720,locality,2010,All,2.17,0.21,5.882929698990097,High
51720,locality,2010,Owner,2.24,0.22,5.970473295701258,High
51720,locality,2010,Renter,2.08,0.4,11.690437222352115,High
51730,locality,2010,All,2.58,0.07,1.649348507339601,High
51730,locality,2010,Owner,2.43,0.1,2.5016573479930453,High
51730,locality,2010,Renter,2.74,0.15,3.3279346837352737,High
51735,locality,2010,All,2.67,0.05,1.1383946358844759,High
51735,locality,2010,Owner,2.73,0.08,1.7813999576917512,High
51735,locality,2010,Renter,2.38,0.27,6.8963755715051995,High
51740,locality,2010,All,2.49,0.03,0.7324129344124216,High
51740,locality,2010,Owner,2.52,0.05,1.2061562213537897,High
51740,locality,2010,Renter,2.44,0.07,1.743983257760726,High
51750,locality,2010,All,2.22,0.09,2.4644705495769323,High
51750,locality,2010,Owner,2.18,0.13,3.625108056105518,High
51750,locality,2010,Renter,2.26,0.19,5.110686714904377,High
51760,locality,2010,All,2.3,0.03,0.7929166116030131,High
51760,locality,2010,Owner,2.3,0.05,1.321527686005022,High
51760,locality,2010,Renter,2.29,0.04,1.0618388394101486,High
51770,locality,2010,All,2.19,0.03,0.8327434733730275,High
51770,locality,2010,Owner,2.25,0.05,1.3508949679162445,High
51770,locality,2010,Renter,2.11,0.07,2.016738933145105,High
51775,locality,2010,All,2.3,0.06,1.5858332232060262,High
51775,locality,2010,Owner,2.34,0.07,1.8185124568103295,High
51775,locality,2010,Renter,2.2,0.15,4.144791378833931,High
51790,locality,2010,All,2.1,0.05,1.4473874656245478,High
51790,locality,2010,Owner,2.23,0.07,1.9082148649937984,High
51790,locality,2010,Renter,1.89,0.1,3.216416590276773,High
51800,locality,2010,All,2.7,0.04,0.9005966452774963,High
51800,locality,2010,Owner,2.7,0.06,1.3508949679162445,High
51800,locality,2010,Renter,2.72,0.13,2.9054174861433935,High
51810,locality,2010,All,2.6,0.01,0.2338087444470423,High
51810,locality,2010,Owner,2.66,0.02,0.45706972598669926,High
51810,locality,2010,Renter,2.48,0.04,0.9804882831650161,High
51820,locality,2010,All,2.41,0.08,2.017934391908083,High
51820,locality,2010,Owner,2.42,0.12,3.0143937300610415,High
51820,locality,2010,Renter,2.39,0.16,4.069641744350192,High
51830,locality,2010,All,2.09,0.12,3.4903506348075215,High
51830,locality,2010,Owner,1.82,0.13,4.342162396873643,High
51830,locality,2010,Renter,2.36,0.23,5.92447581268353,High
51840,locality,2010,All,2.43,0.08,2.0013258783944363,High
51840,locality,2010,Owner,2.56,0.14,3.3244680851063837,High
51840,locality,2010,Renter,2.29,0.15,3.981895647788057,High
51,state,2021,All,2.57,0.01,0.2365380294016771,High
51,state,2021,Owner,2.66,0.01,0.22853486299334963,High
51,state,2021,Renter,2.39,0.01,0.254352609021887,High
13720,cbsa,2021,All,2.39,0.06,1.526115654131322,High
13720,cbsa,2021,Owner,2.45,0.09,2.2331120898207306,High
13720,cbsa,2021,Renter,2.26,0.15,4.03475266966135,High
13980,cbsa,2021,All,2.44,0.04,0.9965618615775573,High
13980,cbsa,2021,Owner,2.42,0.05,1.255997387525434,High
13980,cbsa,2021,Renter,2.48,0.08,1.9609765663300323,High
14140,cbsa,2021,All,2.42,0.04,1.0047979100203472,High
14140,cbsa,2021,Owner,2.41,0.05,1.261208994942552,High
14140,cbsa,2021,Renter,2.43,0.1,2.5016573479930453,High
16820,cbsa,2021,All,2.42,0.02,0.5023989550101736,High
16820,cbsa,2021,Owner,2.53,0.04,0.9611110443672886,High
16820,cbsa,2021,Renter,2.22,0.06,1.6429803663846214,High
19260,cbsa,2021,All,2.33,0.03,0.782707384844176,High
19260,cbsa,2021,Owner,2.32,0.05,1.3101352059532545,High
19260,cbsa,2021,Renter,2.35,0.06,1.5520920907973872,High
25500,cbsa,2021,All,2.61,0.02,0.4658258510056016,High
25500,cbsa,2021,Owner,2.61,0.05,1.164564627514004,High
25500,cbsa,2021,Renter,2.62,0.08,1.8561915589688855,High
28700,cbsa,2021,All,2.36,0.02,0.5151718097985678,High
28700,cbsa,2021,Owner,2.41,0.03,0.756725396965531,High
28700,cbsa,2021,Renter,2.23,0.05,1.3630106178527133,High
31340,cbsa,2021,All,2.44,0.02,0.49828093078877866,High
31340,cbsa,2021,Owner,2.49,0.03,0.7324129344124216,High
31340,cbsa,2021,Renter,2.32,0.06,1.5721622471439052,High
32300,cbsa,2021,All,2.42,0.05,1.255997387525434,High
32300,cbsa,2021,Owner,2.48,0.07,1.7158544955387784,High
32300,cbsa,2021,Renter,2.3,0.12,3.1716664464120523,High
40060,cbsa,2021,All,2.51,0.01,0.24219232492522316,High
40060,cbsa,2021,Owner,2.6,0.02,0.4676174888940846,High
40060,cbsa,2021,Renter,2.34,0.03,0.7793624814901411,High
40220,cbsa,2021,All,2.38,0.02,0.510842634926311,High
40220,cbsa,2021,Owner,2.49,0.03,0.7324129344124216,High
40220,cbsa,2021,Renter,2.13,0.05,1.4270017266720894,High
44420,cbsa,2021,All,2.36,0.03,0.7727577146978517,High
44420,cbsa,2021,Owner,2.44,0.05,1.245702326971947,High
44420,cbsa,2021,Renter,2.17,0.09,2.52125558528147,High
47260,cbsa,2021,All,2.49,0.01,0.24413764480414055,High
47260,cbsa,2021,Owner,2.59,0.01,0.23471148091208882,High
47260,cbsa,2021,Renter,2.34,0.02,0.519574987660094,High
47900,cbsa,2021,All,2.67,0.01,0.22767892717689514,High
47900,cbsa,2021,Owner,2.82,0.01,0.21556834594408159,High
47900,cbsa,2021,Renter,2.4,0.01,0.25329280648429586,High
49020,cbsa,2021,All,2.68,0.03,0.6804881368234813,High
49020,cbsa,2021,Owner,2.8,0.05,1.0855405992184108,High
49020,cbsa,2021,Renter,2.42,0.09,2.2607952975457812,High
51001,locality,2021,All,2.29,0.07,1.85821796896776,High
51001,locality,2021,Owner,2.2,0.09,2.486874827300359,High
51001,locality,2021,Renter,2.48,0.16,3.9219531326600645,High
51003,locality,2021,All,2.4,0.03,0.7598784194528876,High
51003,locality,2021,Owner,2.54,0.05,1.196658928272264,High
51003,locality,2021,Renter,2.12,0.09,2.580719160406033,High
51005,locality,2021,All,2.33,0.07,1.8263172313030775,High
51005,locality,2021,Owner,2.34,0.09,2.3380874444704234,High
51005,locality,2021,Renter,2.31,0.23,6.052711219884472,High
51007,locality,2021,All,2.53,0.11,2.6430553720100436,High
51007,locality,2021,Owner,2.42,0.12,3.0143937300610415,High
51007,locality,2021,Renter,3.06,0.41,8.14510201243618,High
51009,locality,2021,All,2.42,0.06,1.5071968650305207,High
51009,locality,2021,Owner,2.43,0.08,2.0013258783944363,High
51009,locality,2021,Renter,2.41,0.18,4.540352381793187,High
51011,locality,2021,All,2.58,0.1,2.356212153342287,High
51011,locality,2021,Owner,2.6,0.12,2.805704933364508,High
51011,locality,2021,Renter,2.53,0.3,7.208332832754665,High
51013,locality,2021,All,2.12,0.02,0.5734931467568962,High
51013,locality,2021,Owner,2.39,0.03,0.763057827065661,High
51013,locality,2021,Renter,1.92,0.03,0.9498480243161094,High
51015,locality,2021,All,2.44,0.04,0.9965618615775573,High
51015,locality,2021,Owner,2.48,0.06,1.4707324247475242,High
51015,locality,2021,Renter,2.31,0.15,3.947420360794221,High
51017,locality,2021,All,2.22,0.21,5.750431282346176,High
51017,locality,2021,Owner,2.11,0.22,6.338322361313185,High
51017,locality,2021,Renter,2.59,0.71,16.664515144758305,Medium
51019,locality,2021,All,2.44,0.04,0.9965618615775573,High
51019,locality,2021,Owner,2.43,0.04,1.0006629391972182,High
51019,locality,2021,Renter,2.5,0.15,3.64741641337386,High
51021,locality,2021,All,2.35,0.17,4.3975942572592635,High
51021,locality,2021,Owner,2.23,0.2,5.452042471410853,High
51021,locality,2021,Renter,2.97,0.61,12.485544400438016,High
51023,locality,2021,All,2.54,0.05,1.196658928272264,High
51023,locality,2021,Owner,2.59,0.08,1.8776918472967106,High
51023,locality,2021,Renter,2.21,0.24,6.601658666740018,High
51025,locality,2021,All,2.29,0.09,2.389137388672834,High
51025,locality,2021,Owner,2.16,0.11,3.0958009681413934,High
51025,locality,2021,Renter,2.7,0.29,6.529325678261848,High
51027,locality,2021,All,2.66,0.12,2.7424183559201953,High
51027,locality,2021,Owner,2.59,0.14,3.285960732769244,High
51027,locality,2021,Renter,2.94,0.38,7.857246241961831,High
51029,locality,2021,All,2.59,0.1,2.3471148091208884,High
51029,locality,2021,Owner,2.58,0.13,3.063075799344973,High
51029,locality,2021,Renter,2.63,0.24,5.547401389161764,High
51031,locality,2021,All,2.48,0.04,0.9804882831650161,High
51031,locality,2021,Owner,2.55,0.07,1.6687526074259496,High
51031,locality,2021,Renter,2.29,0.16,4.247355357640594,High
51033,locality,2021,All,2.62,0.08,1.8561915589688855,High
51033,locality,2021,Owner,2.6,0.1,2.338087444470423,High
51033,locality,2021,Renter,2.71,0.31,6.953868930786572,High
51035,locality,2021,All,2.39,0.07,1.7804682631532096,High
51035,locality,2021,Owner,2.42,0.09,2.2607952975457812,High
51035,locality,2021,Renter,2.27,0.21,5.623769800356172,High
51036,locality,2021,All,2.33,0.05,1.3045123080736267,High
51036,locality,2021,Owner,2.28,0.07,1.8663680477790225,High
51036,locality,2021,Renter,2.6,0.26,6.0790273556231,High
51037,locality,2021,All,2.49,0.11,2.685514092845546,High
51037,locality,2021,Owner,2.47,0.14,3.4456025497458866,High
51037,locality,2021,Renter,2.52,0.25,6.0307811067689485,High
51041,locality,2021,All,2.71,0.01,0.22431835260601848,High
51041,locality,2021,Owner,2.76,0.02,0.44050922866834064,High
51041,locality,2021,Renter,2.56,0.06,1.424772036474164,High
51043,locality,2021,All,2.55,0.08,1.9071458370582277,High
51043,locality,2021,Owner,2.64,0.1,2.3026618771299625,High
51043,locality,2021,Renter,2.27,0.32,8.569553981495119,High
51045,locality,2021,All,2.53,0.24,5.766666266203732,High
51045,locality,2021,Owner,2.66,0.3,6.856045889800488,High
51045,locality,2021,Renter,2.07,0.4,11.746912764489084,High
51047,locality,2021,All,2.86,0.06,1.2753204242565945,High
51047,locality,2021,Owner,2.93,0.08,1.6598026909551127,High
51047,locality,2021,Renter,2.68,0.17,3.8560994419997274,High
51049,locality,2021,All,2.42,0.11,2.7631942525559547,High
51049,locality,2021,Owner,2.49,0.16,3.9062023168662487,High
51049,locality,2021,Renter,2.15,0.37,10.461581960839753,High
51051,locality,2021,All,2.47,0.1,2.461144678389919,High
51051,locality,2021,Owner,2.5,0.11,2.674772036474164,High
51051,locality,2021,Renter,2.39,0.29,7.376225661634724,High
51053,locality,2021,All,2.64,0.09,2.072395689416966,High
51053,locality,2021,Owner,2.62,0.11,2.5522633935822174,High
51053,locality,2021,Renter,2.72,0.28,6.25782227784731,High
51057,locality,2021,All,2.44,0.09,2.242264188549504,High
51057,locality,2021,Owner,2.44,0.17,4.235387911704619,High
51057,locality,2021,Renter,2.45,0.27,6.699336269462193,High
51059,locality,2021,All,2.79,0.01,0.21788628514778138,High
51059,locality,2021,Owner,2.85,0.01,0.21329920546045966,High
51059,locality,2021,Renter,2.64,0.03,0.6907985631389886,High
51061,locality,2021,All,2.83,0.05,1.0740331017001943,High
51061,locality,2021,Owner,2.9,0.06,1.257729797715124,High
51061,locality,2021,Renter,2.59,0.14,3.285960732769244,High
51063,locality,2021,All,2.31,0.07,1.84212950170397,High
51063,locality,2021,Owner,2.22,0.11,3.0121306717051395,High
51063,locality,2021,Renter,2.84,0.37,7.919859583030096,High
51065,locality,2021,All,2.59,0.07,1.642980366384622,High
51065,locality,2021,Owner,2.63,0.08,1.8491337963872547,High
51065,locality,2021,Renter,2.34,0.26,6.754474839581223,High
51067,locality,2021,All,2.43,0.06,1.500994408795827,High
51067,locality,2021,Owner,2.46,0.06,1.4826895989324633,High
51067,locality,2021,Renter,2.3,0.21,5.550416281221091,High
51069,locality,2021,All,2.71,0.04,0.8972734104240739,High
51069,locality,2021,Owner,2.81,0.05,1.081677465413363,High
51069,locality,2021,Renter,2.41,0.14,3.5313851858391456,High
51071,locality,2021,All,2.44,0.11,2.740545119338283,High
