GEOID,geography,year,tenure,estimate,moe,cv,reliability
51071,locality,2021,Owner,2.43,0.13,3.2521545523909587,High
51071,locality,2021,Renter,2.46,0.24,5.930758395729853,High
51073,locality,2021,All,2.58,0.07,1.649348507339601,High
51073,locality,2021,Owner,2.64,0.08,1.8421295017039696,High
51073,locality,2021,Renter,2.34,0.17,4.4163873951107995,High
51075,locality,2021,All,2.46,0.07,1.729804532087874,High
51075,locality,2021,Owner,2.52,0.08,1.9298499541660636,High
51075,locality,2021,Renter,2.09,0.3,8.725876587018805,High
51077,locality,2021,All,2.36,0.1,2.5758590489928395,High
51077,locality,2021,Owner,2.31,0.11,2.894774931249095,High
51077,locality,2021,Renter,2.64,0.33,7.598784194528875,High
51079,locality,2021,All,2.69,0.09,2.0338753234426727,High
51079,locality,2021,Owner,2.65,0.11,2.5233698457303433,High
51079,locality,2021,Renter,2.88,0.32,6.754474839581223,High
51081,locality,2021,All,2.64,0.16,3.684259003407939,High
51081,locality,2021,Owner,2.34,0.21,5.455537370430987,High
51081,locality,2021,Renter,3.46,0.56,9.838888205632765,High
51083,locality,2021,All,2.48,0.07,1.7158544955387784,High
51083,locality,2021,Owner,2.54,0.09,2.153986070890075,High
51083,locality,2021,Renter,2.3,0.21,5.550416281221091,High
51085,locality,2021,All,2.67,0.02,0.4553578543537903,High
51085,locality,2021,Owner,2.7,0.04,0.9005966452774963,High
51085,locality,2021,Renter,2.5,0.15,3.64741641337386,High
51087,locality,2021,All,2.49,0.02,0.4882752896082811,High
51087,locality,2021,Owner,2.59,0.03,0.7041344427362664,High
51087,locality,2021,Renter,2.31,0.05,1.315806786931407,High
51089,locality,2021,All,2.45,0.06,1.4887413932138205,High
51089,locality,2021,Owner,2.52,0.07,1.6886187098953058,High
51089,locality,2021,Renter,2.29,0.16,4.247355357640594,High
51091,locality,2021,All,2.26,0.2,5.379670226215134,High
51091,locality,2021,Owner,2.23,0.22,5.997246718551938,High
51091,locality,2021,Renter,2.41,0.52,13.116573547402538,High
51093,locality,2021,All,2.53,0.06,1.441666566550933,High
51093,locality,2021,Owner,2.6,0.08,1.8704699555763384,High
51093,locality,2021,Renter,2.28,0.16,4.265984109209193,High
51095,locality,2021,All,2.58,0.04,0.9424848613369147,High
51095,locality,2021,Owner,2.64,0.06,1.3815971262779772,High
51095,locality,2021,Renter,2.38,0.14,3.5758984444841775,High
51097,locality,2021,All,2.39,0.11,2.797878699240757,High
51097,locality,2021,Owner,2.2,0.12,3.315833103067145,High
51097,locality,2021,Renter,3.26,0.45,8.391295429541088,High
51099,locality,2021,All,2.79,0.06,1.307317710886688,High
51099,locality,2021,Owner,2.85,0.1,2.1329920546045966,High
51099,locality,2021,Renter,2.6,0.22,5.143792377834931,High
51101,locality,2021,All,2.62,0.07,1.624167614097775,High
51101,locality,2021,Owner,2.64,0.08,1.8421295017039696,High
51101,locality,2021,Renter,2.49,0.29,7.079991699320076,High
51103,locality,2021,All,2.07,0.11,3.230401010234498,High
51103,locality,2021,Owner,2.01,0.12,3.6292700630585677,High
51103,locality,2021,Renter,2.31,0.38,10.000131580678694,High
51105,locality,2021,All,2.55,0.12,2.8607187555873415,High
51105,locality,2021,Owner,2.57,0.16,3.7846084704268335,High
51105,locality,2021,Renter,2.51,0.26,6.297000448055802,High
51107,locality,2021,All,3.03,0.01,0.20062796553211557,High
51107,locality,2021,Owner,3.14,0.02,0.3871991946256752,High
51107,locality,2021,Renter,2.66,0.07,1.5997440409534478,High
51109,locality,2021,All,2.61,0.07,1.630390478519606,High
51109,locality,2021,Owner,2.66,0.09,2.0568137669401465,High
51109,locality,2021,Renter,2.4,0.19,4.812563323201621,High
51111,locality,2021,All,2.57,0.11,2.6019183234184475,High
51111,locality,2021,Owner,2.59,0.14,3.285960732769244,High
51111,locality,2021,Renter,2.53,0.29,6.968055071662843,High
51113,locality,2021,All,2.62,0.12,2.784287338453328,High
51113,locality,2021,Owner,2.55,0.15,3.575898444484177,High
51113,locality,2021,Renter,2.96,0.41,8.420274377721187,High
51115,locality,2021,All,2.37,0.2,5.129980890821181,High
51115,locality,2021,Owner,2.31,0.18,4.736904432953065,High
51115,locality,2021,Renter,2.65,0.76,17.43419166140965,Medium
51117,locality,2021,All,2.33,0.07,1.8263172313030775,High
51117,locality,2021,Owner,2.36,0.08,2.060687239194271,High
51117,locality,2021,Renter,2.25,0.18,4.86322188449848,High
51119,locality,2021,All,2.26,0.12,3.22780213572908,High
51119,locality,2021,Owner,2.2,0.12,3.315833103067145,High
51119,locality,2021,Renter,2.58,0.42,9.896091044037604,High
51121,locality,2021,All,2.52,0.05,1.2061562213537897,High
51121,locality,2021,Owner,2.5,0.07,1.7021276595744685,High
51121,locality,2021,Renter,2.55,0.09,2.145539066690506,High
51125,locality,2021,All,2.39,0.15,3.815289135328306,High
51125,locality,2021,Owner,2.41,0.16,4.035868783816166,High
51125,locality,2021,Renter,2.31,0.33,8.684324793747287,High
51127,locality,2021,All,2.63,0.07,1.6179920718388485,High
51127,locality,2021,Owner,2.61,0.08,1.8633034040224064,High
51127,locality,2021,Renter,2.82,0.39,8.407165491819182,High
51131,locality,2021,All,2.26,0.1,2.689835113107567,High
51131,locality,2021,Owner,2.25,0.13,3.5123269165822353,High
51131,locality,2021,Renter,2.28,0.16,4.265984109209193,High
51133,locality,2021,All,2.33,0.16,4.174439385835605,High
51133,locality,2021,Owner,2.31,0.18,4.736904432953065,High
51133,locality,2021,Renter,2.51,0.5,12.109616246261156,High
51135,locality,2021,All,2.53,0.12,2.883333133101866,High
51135,locality,2021,Owner,2.47,0.16,3.9378314854238705,High
51135,locality,2021,Renter,2.67,0.41,9.334836014252701,High
51137,locality,2021,All,2.54,0.07,1.6753224995811693,High
51137,locality,2021,Owner,2.56,0.09,2.137158054711246,High
51137,locality,2021,Renter,2.44,0.23,5.730230704070955,High
51139,locality,2021,All,2.52,0.08,1.9298499541660636,High
51139,locality,2021,Owner,2.48,0.11,2.6963427787037944,High
51139,locality,2021,Renter,2.61,0.2,4.658258510056016,High
51141,locality,2021,All,2.23,0.1,2.7260212357054265,High
51141,locality,2021,Owner,2.31,0.1,2.631613573862814,High
51141,locality,2021,Renter,1.97,0.22,6.788761513893818,High
51143,locality,2021,All,2.42,0.04,1.0047979100203472,High
51143,locality,2021,Owner,2.39,0.06,1.526115654131322,High
51143,locality,2021,Renter,2.49,0.12,2.9296517376496864,High
51145,locality,2021,All,2.6,0.07,1.6366612111292964,High
51145,locality,2021,Owner,2.64,0.08,1.8421295017039696,High
51145,locality,2021,Renter,2.12,0.32,9.17589034811034,High
51147,locality,2021,All,2.33,0.1,2.6090246161472535,High
51147,locality,2021,Owner,2.46,0.13,3.212494131020337,High
51147,locality,2021,Renter,2.13,0.21,5.993407252022775,High
51149,locality,2021,All,3,0.05,1.0131712259371835,High
51149,locality,2021,Owner,2.83,0.11,2.3628728237404273,High
51149,locality,2021,Renter,3.42,0.26,4.621482784976625,High
51153,locality,2021,All,3.14,0.01,0.1935995973128376,High
51153,locality,2021,Owner,3.23,0.03,0.5646155438659226,High
51153,locality,2021,Renter,2.89,0.07,1.4724287712581905,High
51155,locality,2021,All,2.25,0.06,1.6210739614994931,High
51155,locality,2021,Owner,2.27,0.08,2.1423884953737797,High
51155,locality,2021,Renter,2.22,0.15,4.107450915961554,High
51157,locality,2021,All,2.66,0.17,3.8850926708869435,High
51157,locality,2021,Owner,2.45,0.17,4.218100614105824,High
51157,locality,2021,Renter,3.25,0.51,9.539396773439327,High
51159,locality,2021,All,2.57,0.17,4.02114649982851,High
51159,locality,2021,Owner,2.78,0.26,5.685421267848943,High
51159,locality,2021,Renter,2.15,0.37,10.461581960839753,High
51161,locality,2021,All,2.41,0.02,0.5044835979770208,High
51161,locality,2021,Owner,2.52,0.04,0.9649249770830318,High
51161,locality,2021,Renter,2.07,0.09,2.643055372010044,High
51163,locality,2021,All,2.48,0.1,2.4512207079125403,High
51163,locality,2021,Owner,2.46,0.1,2.471149331554106,High
51163,locality,2021,Renter,2.54,0.31,7.419285355288036,High
51165,locality,2021,All,2.61,0.03,0.6987387765084023,High
51165,locality,2021,Owner,2.63,0.05,1.1557086227420343,High
51165,locality,2021,Renter,2.55,0.14,3.337505214851899,High
51167,locality,2021,All,2.46,0.07,1.729804532087874,High
51167,locality,2021,Owner,2.46,0.09,2.2240343983986954,High
51167,locality,2021,Renter,2.46,0.28,6.919218128351496,High
51169,locality,2021,All,2.42,0.08,2.0095958200406945,High
51169,locality,2021,Owner,2.45,0.09,2.2331120898207306,High
51169,locality,2021,Renter,2.3,0.22,5.814721818422096,High
51171,locality,2021,All,2.5,0.04,0.9726443768996961,High
51171,locality,2021,Owner,2.52,0.06,1.4473874656245476,High
51171,locality,2021,Renter,2.44,0.14,3.487966515521452,High
51173,locality,2021,All,2.33,0.06,1.565414769688352,High
51173,locality,2021,Owner,2.35,0.09,2.3281381361960807,High
51173,locality,2021,Renter,2.29,0.14,3.71643593793552,High
51175,locality,2021,All,2.5,0.08,1.9452887537993921,High
51175,locality,2021,Owner,2.52,0.11,2.6535436869783373,High
51175,locality,2021,Renter,2.44,0.29,7.225073496437291,High
51177,locality,2021,All,2.88,0.03,0.6332320162107395,High
51177,locality,2021,Owner,2.91,0.04,0.8356051347935533,High
51177,locality,2021,Renter,2.79,0.12,2.614635421773376,High
51179,locality,2021,All,3.04,0.03,0.5999040153575428,High
51179,locality,2021,Owner,3.11,0.05,0.9773355877207558,High
51179,locality,2021,Renter,2.77,0.14,3.0724325985098706,High
51181,locality,2021,All,2.41,0.11,2.7746597888736138,High
51181,locality,2021,Owner,2.38,0.14,3.5758984444841775,High
51181,locality,2021,Renter,2.51,0.35,8.47673137238281,High
51183,locality,2021,All,2.57,0.1,2.365380294016771,High
51183,locality,2021,Owner,2.41,0.15,3.7836269848276554,High
51183,locality,2021,Renter,2.99,0.33,6.709294405871649,High
51185,locality,2021,All,2.48,0.07,1.7158544955387784,High
51185,locality,2021,Owner,2.49,0.1,2.4413764480414057,High
51185,locality,2021,Renter,2.46,0.17,4.200953863641979,High
51187,locality,2021,All,2.64,0.05,1.1513309385649813,High
51187,locality,2021,Owner,2.65,0.08,1.835178069622068,High
51187,locality,2021,Renter,2.61,0.21,4.8911714355588165,High
51191,locality,2021,All,2.39,0.04,1.017410436087548,High
51191,locality,2021,Owner,2.44,0.06,1.494842792366336,High
51191,locality,2021,Renter,2.23,0.14,3.816429729987597,High
51193,locality,2021,All,2.31,0.11,2.894774931249095,High
51193,locality,2021,Owner,2.35,0.13,3.3628661967276723,High
51193,locality,2021,Renter,2.19,0.23,6.3843666291932095,High
51195,locality,2021,All,2.4,0.06,1.5197568389057752,High
51195,locality,2021,Owner,2.45,0.09,2.2331120898207306,High
51195,locality,2021,Renter,2.26,0.16,4.303736180972107,High
51197,locality,2021,All,2.32,0.07,1.8341892883345565,High
51197,locality,2021,Owner,2.35,0.1,2.586820151328979,High
51197,locality,2021,Renter,2.24,0.21,5.699088145896655,High
51199,locality,2021,All,2.68,0.03,0.6804881368234813,High
51199,locality,2021,Owner,2.68,0.05,1.1341468947058022,High
51199,locality,2021,Renter,2.69,0.13,2.9378199116394166,High
51510,locality,2021,All,2.11,0.02,0.5762111237557441,High
51510,locality,2021,Owner,2.13,0.04,1.1416013813376713,High
51510,locality,2021,Renter,2.1,0.04,1.1579099724996382,High
51520,locality,2021,All,2.28,0.08,2.1329920546045966,High
51520,locality,2021,Owner,2.28,0.14,3.732736095558045,High
51520,locality,2021,Renter,2.27,0.17,4.552575552669282,High
51530,locality,2021,All,2.37,0.17,4.360483757198004,High
51530,locality,2021,Owner,2.34,0.28,7.274049827241318,High
51530,locality,2021,Renter,2.41,0.35,8.828462964597863,High
51540,locality,2021,All,2.28,0.04,1.0664960273022983,High
51540,locality,2021,Owner,2.34,0.09,2.3380874444704234,High
51540,locality,2021,Renter,2.23,0.08,2.1808169885643407,High
51550,locality,2021,All,2.71,0.02,0.44863670521203697,High
51550,locality,2021,Owner,2.79,0.03,0.653658855443344,High
51550,locality,2021,Renter,2.5,0.07,1.7021276595744685,High
51570,locality,2021,All,2.41,0.06,1.513450793931062,High
51570,locality,2021,Owner,2.56,0.09,2.137158054711246,High
51570,locality,2021,Renter,2.12,0.16,4.58794517405517,High
51580,locality,2021,All,2.21,0.13,3.575898444484177,High
51580,locality,2021,Owner,2.17,0.18,5.04251117056294,High
51580,locality,2021,Renter,2.31,0.34,8.947486151133567,High
51590,locality,2021,All,2.21,0.05,1.3753455555708374,High
51590,locality,2021,Owner,2.17,0.08,2.2411160758057513,High
51590,locality,2021,Renter,2.25,0.09,2.43161094224924,High
51595,locality,2021,All,2.49,0.24,5.859303475299373,High
51595,locality,2021,Owner,2.19,0.37,10.270502838267339,High
51595,locality,2021,Renter,2.69,0.39,8.81345973491825,High
51600,locality,2021,All,2.58,0.04,0.9424848613369147,High
51600,locality,2021,Owner,2.63,0.09,2.0802755209356616,High
51600,locality,2021,Renter,2.45,0.18,4.466224179641461,High
51610,locality,2021,All,2.57,0.07,1.6557662058117397,High
51610,locality,2021,Owner,2.75,0.14,3.0947775628626695,High
51610,locality,2021,Renter,2.32,0.19,4.978513782622367,High
51620,locality,2021,All,2.34,0.13,3.3772374197906116,High
51620,locality,2021,Owner,2.19,0.23,6.3843666291932095,High
51620,locality,2021,Renter,2.51,0.23,5.570423473280131,High
51630,locality,2021,All,2.29,0.04,1.0618388394101486,High
51630,locality,2021,Owner,2.53,0.15,3.6041664163773324,High
51630,locality,2021,Renter,2.13,0.1,2.8540034533441787,High
51640,locality,2021,All,2.29,0.17,4.512815067493131,High
51640,locality,2021,Owner,2.46,0.23,5.683643462574444,High
51640,locality,2021,Renter,1.92,0.31,9.815096251266464,High
51650,locality,2021,All,2.32,0.03,0.7860811235719526,High
51650,locality,2021,Owner,2.42,0.05,1.255997387525434,High
51650,locality,2021,Renter,2.19,0.06,1.665486946746055,High
51660,locality,2021,All,2.63,0.05,1.1557086227420343,High
51660,locality,2021,Owner,2.56,0.12,2.849544072948328,High
51660,locality,2021,Renter,2.67,0.1,2.2767892717689517,High
51670,locality,2021,All,2.46,0.08,1.9769194652432849,High
51670,locality,2021,Owner,2.37,0.15,3.847485668115886,High
51670,locality,2021,Renter,2.56,0.15,3.5619300911854097,High
51678,locality,2021,All,2.15,0.22,6.220400084823638,High
51678,locality,2021,Owner,1.9,0.22,7.0388737801951695,High
51678,locality,2021,Renter,2.45,0.43,10.669313318032378,High
51680,locality,2021,All,2.38,0.05,1.2771065873157774,High
51680,locality,2021,Owner,2.54,0.07,1.6753224995811693,High
51680,locality,2021,Renter,2.23,0.09,2.4534191121348834,High
51683,locality,2021,All,3.14,0.06,1.1615975838770254,High
51683,locality,2021,Owner,3.12,0.1,1.9484062037253527,High
51683,locality,2021,Renter,3.17,0.23,4.410650762754931,High
51685,locality,2021,All,3.31,0.12,2.203876986932846,High
51685,locality,2021,Owner,3.59,0.2,3.3866447663638444,High
51685,locality,2021,Renter,2.88,0.26,5.4880108071597435,High
51690,locality,2021,All,2.31,0.09,2.3684522164765327,High
51690,locality,2021,Owner,2.29,0.15,3.981895647788057,High
51690,locality,2021,Renter,2.33,0.2,5.218049232294507,High
51700,locality,2021,All,2.36,0.02,0.5151718097985678,High
51700,locality,2021,Owner,2.45,0.05,1.2406178276781836,High
51700,locality,2021,Renter,2.28,0.05,1.333120034127873,High
51710,locality,2021,All,2.29,0.02,0.5309194197050743,High
51710,locality,2021,Owner,2.41,0.04,1.0089671959540416,High
51710,locality,2021,Renter,2.19,0.03,0.8327434733730275,High
51720,locality,2021,All,2.36,0.22,5.666889907784245,High
51720,locality,2021,Owner,2.47,0.34,8.367891906525724,High
51720,locality,2021,Renter,2.23,0.3,8.178063707116278,High
51730,locality,2021,All,2.26,0.05,1.3449175565537834,High
51730,locality,2021,Owner,2.46,0.17,4.200953863641979,High
51730,locality,2021,Renter,2.15,0.1,2.8274545840107446,High
51735,locality,2021,All,2.67,0.07,1.5937524902382663,High
51735,locality,2021,Owner,2.73,0.1,2.2267499471146888,High
51735,locality,2021,Renter,2.41,0.24,6.053803175724248,High
51740,locality,2021,All,2.43,0.03,0.7504972043979135,High
51740,locality,2021,Owner,2.44,0.05,1.245702326971947,High
51740,locality,2021,Renter,2.41,0.06,1.513450793931062,High
51750,locality,2021,All,2.4,0.08,2.026342451874367,High
51750,locality,2021,Owner,2.31,0.23,6.052711219884472,High
51750,locality,2021,Renter,2.48,0.23,5.637807628198843,High
51760,locality,2021,All,2.19,0.02,0.5551623155820183,High
51760,locality,2021,Owner,2.25,0.04,1.0807159743329957,High
51760,locality,2021,Renter,2.14,0.04,1.1362667954435701,High
51770,locality,2021,All,2.29,0.03,0.7963791295576114,High
51770,locality,2021,Owner,2.41,0.07,1.7656925929195728,High
51770,locality,2021,Renter,2.17,0.07,1.9609765663300325,High
51775,locality,2021,All,2.29,0.07,1.85821796896776,High
51775,locality,2021,Owner,2.52,0.09,2.1710811984368217,High
51775,locality,2021,Renter,1.84,0.12,3.964583058015065,High
51790,locality,2021,All,2.16,0.05,1.407182258246088,High
51790,locality,2021,Owner,2.23,0.1,2.7260212357054265,High
51790,locality,2021,Renter,2.06,0.11,3.2460825685366066,High
51800,locality,2021,All,2.63,0.03,0.6934251736452205,High
51800,locality,2021,Owner,2.68,0.05,1.1341468947058022,High
51800,locality,2021,Renter,2.52,0.1,2.4123124427075795,High
51810,locality,2021,All,2.53,0.01,0.24027776109182214,High
51810,locality,2021,Owner,2.61,0.02,0.4658258510056016,High
51810,locality,2021,Renter,2.39,0.04,1.017410436087548,High
51820,locality,2021,All,2.33,0.08,2.0872196929178024,High
51820,locality,2021,Owner,2.5,0.13,3.1610942249240117,High
51820,locality,2021,Renter,2.08,0.15,4.383913958382044,High
51830,locality,2021,All,2.24,0.1,2.7138514980460267,High
51830,locality,2021,Owner,2.2,0.16,4.421110804089527,High
51830,locality,2021,Renter,2.29,0.19,5.043734487198206,High
51840,locality,2021,All,2.47,0.07,1.7228012748729433,High
51840,locality,2021,Owner,2.63,0.17,3.929409317322917,High
51840,locality,2021,Renter,2.33,0.13,3.3917320009914294,High
