variable,year,locality,fips,tenure,estimate,moe
B25119_003,2013,"Henrico County, Virginia",51087,Renter occupied (dollars),37480,4658
B25119_001,2013,"James City County, Virginia",51095,All,73632,6813
B25119_002,2013,"James City County, Virginia",51095,Owner occupied (dollars),88767,11786
B25119_003,2013,"James City County, Virginia",51095,Renter occupied (dollars),41274,5649
B25119_001,2013,"Loudoun County, Virginia",51107,All,116848,3677
B25119_002,2013,"Loudoun County, Virginia",51107,Owner occupied (dollars),134073,4715
B25119_003,2013,"Loudoun County, Virginia",51107,Renter occupied (dollars),67271,7515
B25119_001,2013,"Montgomery County, Virginia",51121,All,45679,5612
B25119_002,2013,"Montgomery County, Virginia",51121,Owner occupied (dollars),70653,9079
B25119_003,2013,"Montgomery County, Virginia",51121,Renter occupied (dollars),23521,9007
B25119_001,2013,"Prince William County, Virginia",51153,All,95268,5429
B25119_002,2013,"Prince William County, Virginia",51153,Owner occupied (dollars),119838,4111
B25119_003,2013,"Prince William County, Virginia",51153,Renter occupied (dollars),59744,3333
B25119_001,2013,"Roanoke County, Virginia",51161,All,56400,4394
B25119_002,2013,"Roanoke County, Virginia",51161,Owner occupied (dollars),67904,5266
B25119_003,2013,"Roanoke County, Virginia",51161,Renter occupied (dollars),29763,5974
B25119_001,2013,"Rockingham County, Virginia",51165,All,56074,2411
B25119_002,2013,"Rockingham County, Virginia",51165,Owner occupied (dollars),60610,3700
B25119_003,2013,"Rockingham County, Virginia",51165,Renter occupied (dollars),39571,6591
B25119_001,2013,"Spotsylvania County, Virginia",51177,All,71901,5083
B25119_002,2013,"Spotsylvania County, Virginia",51177,Owner occupied (dollars),83815,6075
B25119_003,2013,"Spotsylvania County, Virginia",51177,Renter occupied (dollars),51624,10132
B25119_001,2013,"Stafford County, Virginia",51179,All,93454,5021
B25119_002,2013,"Stafford County, Virginia",51179,Owner occupied (dollars),108313,5565
B25119_003,2013,"Stafford County, Virginia",51179,Renter occupied (dollars),59792,6651
B25119_001,2013,"York County, Virginia",51199,All,78073,9600
B25119_002,2013,"York County, Virginia",51199,Owner occupied (dollars),85668,9081
B25119_003,2013,"York County, Virginia",51199,Renter occupied (dollars),53555,5433
B25119_001,2013,"Alexandria city, Virginia",51510,All,86775,6064
B25119_002,2013,"Alexandria city, Virginia",51510,Owner occupied (dollars),120328,5843
B25119_003,2013,"Alexandria city, Virginia",51510,Renter occupied (dollars),67444,4382
B25119_001,2013,"Chesapeake city, Virginia",51550,All,67252,4158
B25119_002,2013,"Chesapeake city, Virginia",51550,Owner occupied (dollars),81295,5104
B25119_003,2013,"Chesapeake city, Virginia",51550,Renter occupied (dollars),42341,7187
B25119_001,2013,"Hampton city, Virginia",51650,All,43785,3768
B25119_002,2013,"Hampton city, Virginia",51650,Owner occupied (dollars),59460,5310
B25119_003,2013,"Hampton city, Virginia",51650,Renter occupied (dollars),30078,2440
B25119_001,2013,"Lynchburg city, Virginia",51680,All,40477,2798
B25119_002,2013,"Lynchburg city, Virginia",51680,Owner occupied (dollars),59290,5390
B25119_003,2013,"Lynchburg city, Virginia",51680,Renter occupied (dollars),23970,4036
B25119_001,2013,"Newport News city, Virginia",51700,All,49184,4159
B25119_002,2013,"Newport News city, Virginia",51700,Owner occupied (dollars),67412,6335
B25119_003,2013,"Newport News city, Virginia",51700,Renter occupied (dollars),32277,3687
B25119_001,2013,"Norfolk city, Virginia",51710,All,44030,2482
B25119_002,2013,"Norfolk city, Virginia",51710,Owner occupied (dollars),61582,3861
B25119_003,2013,"Norfolk city, Virginia",51710,Renter occupied (dollars),31740,1539
B25119_001,2013,"Portsmouth city, Virginia",51740,All,43904,3427
B25119_002,2013,"Portsmouth city, Virginia",51740,Owner occupied (dollars),60186,5389
B25119_003,2013,"Portsmouth city, Virginia",51740,Renter occupied (dollars),30149,2952
B25119_001,2013,"Richmond city, Virginia",51760,All,39193,2535
B25119_002,2013,"Richmond city, Virginia",51760,Owner occupied (dollars),61005,5048
B25119_003,2013,"Richmond city, Virginia",51760,Renter occupied (dollars),30277,2207
B25119_001,2013,"Roanoke city, Virginia",51770,All,36651,2688
B25119_002,2013,"Roanoke city, Virginia",51770,Owner occupied (dollars),49812,5855
B25119_003,2013,"Roanoke city, Virginia",51770,Renter occupied (dollars),23904,3946
B25119_001,2013,"Suffolk city, Virginia",51800,All,60637,5555
B25119_002,2013,"Suffolk city, Virginia",51800,Owner occupied (dollars),75665,5060
B25119_003,2013,"Suffolk city, Virginia",51800,Renter occupied (dollars),34116,5029
B25119_001,2013,"Virginia Beach city, Virginia",51810,All,62855,2638
B25119_002,2013,"Virginia Beach city, Virginia",51810,Owner occupied (dollars),78238,3963
B25119_003,2013,"Virginia Beach city, Virginia",51810,Renter occupied (dollars),46241,2318
B25119_001,2014,"Albemarle County, Virginia",51003,All,64722,5683
B25119_002,2014,"Albemarle County, Virginia",51003,Owner occupied (dollars),85744,9230
B25119_003,2014,"Albemarle County, Virginia",51003,Renter occupied (dollars),45633,4616
B25119_001,2014,"Arlington County, Virginia",51013,All,109266,4862
B25119_002,2014,"Arlington County, Virginia",51013,Owner occupied (dollars),142566,8559
B25119_003,2014,"Arlington County, Virginia",51013,Renter occupied (dollars),86508,6311
B25119_001,2014,"Augusta County, Virginia",51015,All,58322,2675
B25119_002,2014,"Augusta County, Virginia",51015,Owner occupied (dollars),61402,5205
B25119_003,2014,"Augusta County, Virginia",51015,Renter occupied (dollars),35693,7865
B25119_001,2014,"Bedford County, Virginia",51019,All,56996,5291
B25119_002,2014,"Bedford County, Virginia",51019,Owner occupied (dollars),63926,5327
B25119_003,2014,"Bedford County, Virginia",51019,Renter occupied (dollars),33538,6662
B25119_001,2014,"Chesterfield County, Virginia",51041,All,72878,3077
B25119_002,2014,"Chesterfield County, Virginia",51041,Owner occupied (dollars),83948,2989
B25119_003,2014,"Chesterfield County, Virginia",51041,Renter occupied (dollars),48154,4964
B25119_001,2014,"Fairfax County, Virginia",51059,All,110674,1976
B25119_002,2014,"Fairfax County, Virginia",51059,Owner occupied (dollars),137509,2839
B25119_003,2014,"Fairfax County, Virginia",51059,Renter occupied (dollars),73527,3431
B25119_001,2014,"Fauquier County, Virginia",51061,All,91987,7930
B25119_002,2014,"Fauquier County, Virginia",51061,Owner occupied (dollars),103455,9194
B25119_003,2014,"Fauquier County, Virginia",51061,Renter occupied (dollars),49834,12134
B25119_001,2014,"Frederick County, Virginia",51069,All,66167,6444
B25119_002,2014,"Frederick County, Virginia",51069,Owner occupied (dollars),76745,10135
B25119_003,2014,"Frederick County, Virginia",51069,Renter occupied (dollars),50129,7530
B25119_001,2014,"Hanover County, Virginia",51085,All,83756,6877
B25119_002,2014,"Hanover County, Virginia",51085,Owner occupied (dollars),95882,5288
B25119_003,2014,"Hanover County, Virginia",51085,Renter occupied (dollars),45435,7330
B25119_001,2014,"Henrico County, Virginia",51087,All,62460,2442
B25119_002,2014,"Henrico County, Virginia",51087,Owner occupied (dollars),80835,4784
B25119_003,2014,"Henrico County, Virginia",51087,Renter occupied (dollars),42774,3297
B25119_001,2014,"James City County, Virginia",51095,All,72622,7760
B25119_002,2014,"James City County, Virginia",51095,Owner occupied (dollars),90781,13760
B25119_003,2014,"James City County, Virginia",51095,Renter occupied (dollars),36778,6941
B25119_001,2014,"Loudoun County, Virginia",51107,All,122294,3167
B25119_002,2014,"Loudoun County, Virginia",51107,Owner occupied (dollars),140392,3251
B25119_003,2014,"Loudoun County, Virginia",51107,Renter occupied (dollars),66683,6785
B25119_001,2014,"Montgomery County, Virginia",51121,All,42052,3079
B25119_002,2014,"Montgomery County, Virginia",51121,Owner occupied (dollars),64842,12718
B25119_003,2014,"Montgomery County, Virginia",51121,Renter occupied (dollars),23706,6345
B25119_001,2014,"Prince William County, Virginia",51153,All,92104,2808
B25119_002,2014,"Prince William County, Virginia",51153,Owner occupied (dollars),108626,4706
B25119_003,2014,"Prince William County, Virginia",51153,Renter occupied (dollars),55452,6715
B25119_001,2014,"Roanoke County, Virginia",51161,All,62091,3827
B25119_002,2014,"Roanoke County, Virginia",51161,Owner occupied (dollars),66453,4029
B25119_003,2014,"Roanoke County, Virginia",51161,Renter occupied (dollars),39974,8725
B25119_001,2014,"Rockingham County, Virginia",51165,All,56112,3224
B25119_002,2014,"Rockingham County, Virginia",51165,Owner occupied (dollars),64511,3287
B25119_003,2014,"Rockingham County, Virginia",51165,Renter occupied (dollars),35903,6254
B25119_001,2014,"Spotsylvania County, Virginia",51177,All,75686,3494
B25119_002,2014,"Spotsylvania County, Virginia",51177,Owner occupied (dollars),90901,4741
B25119_003,2014,"Spotsylvania County, Virginia",51177,Renter occupied (dollars),42827,4760
B25119_001,2014,"Stafford County, Virginia",51179,All,93422,6986
B25119_002,2014,"Stafford County, Virginia",51179,Owner occupied (dollars),110488,6370
B25119_003,2014,"Stafford County, Virginia",51179,Renter occupied (dollars),54484,6744
B25119_001,2014,"York County, Virginia",51199,All,81636,6684
B25119_002,2014,"York County, Virginia",51199,Owner occupied (dollars),100124,13079
B25119_003,2014,"York County, Virginia",51199,Renter occupied (dollars),65726,10983
B25119_001,2014,"Alexandria city, Virginia",51510,All,86809,5554
B25119_002,2014,"Alexandria city, Virginia",51510,Owner occupied (dollars),135222,7336
B25119_003,2014,"Alexandria city, Virginia",51510,Renter occupied (dollars),66018,5247
B25119_001,2014,"Chesapeake city, Virginia",51550,All,66712,1986
B25119_002,2014,"Chesapeake city, Virginia",51550,Owner occupied (dollars),80310,5702
B25119_003,2014,"Chesapeake city, Virginia",51550,Renter occupied (dollars),36816,2914
B25119_001,2014,"Hampton city, Virginia",51650,All,47312,3293
B25119_002,2014,"Hampton city, Virginia",51650,Owner occupied (dollars),66736,5480
B25119_003,2014,"Hampton city, Virginia",51650,Renter occupied (dollars),33118,4957
B25119_001,2014,"Lynchburg city, Virginia",51680,All,40594,3382
B25119_002,2014,"Lynchburg city, Virginia",51680,Owner occupied (dollars),58760,7600
B25119_003,2014,"Lynchburg city, Virginia",51680,Renter occupied (dollars),24495,3487
B25119_001,2014,"Newport News city, Virginia",51700,All,49602,3648
B25119_002,2014,"Newport News city, Virginia",51700,Owner occupied (dollars),66510,5002
B25119_003,2014,"Newport News city, Virginia",51700,Renter occupied (dollars),37257,4285
B25119_001,2014,"Norfolk city, Virginia",51710,All,43186,2340
B25119_002,2014,"Norfolk city, Virginia",51710,Owner occupied (dollars),65749,3600
B25119_003,2014,"Norfolk city, Virginia",51710,Renter occupied (dollars),30859,1514
B25119_001,2014,"Portsmouth city, Virginia",51740,All,44905,6208
B25119_002,2014,"Portsmouth city, Virginia",51740,Owner occupied (dollars),60458,4697
B25119_003,2014,"Portsmouth city, Virginia",51740,Renter occupied (dollars),31393,2537
B25119_001,2014,"Richmond city, Virginia",51760,All,43054,3048
B25119_002,2014,"Richmond city, Virginia",51760,Owner occupied (dollars),70617,6914
B25119_003,2014,"Richmond city, Virginia",51760,Renter occupied (dollars),31042,2039
B25119_001,2014,"Roanoke city, Virginia",51770,All,41697,3561
B25119_002,2014,"Roanoke city, Virginia",51770,Owner occupied (dollars),52954,5043
B25119_003,2014,"Roanoke city, Virginia",51770,Renter occupied (dollars),28446,2910
B25119_001,2014,"Suffolk city, Virginia",51800,All,62079,5426
B25119_002,2014,"Suffolk city, Virginia",51800,Owner occupied (dollars),79415,4313
B25119_003,2014,"Suffolk city, Virginia",51800,Renter occupied (dollars),29774,5591
B25119_001,2014,"Virginia Beach city, Virginia",51810,All,68816,3220
B25119_002,2014,"Virginia Beach city, Virginia",51810,Owner occupied (dollars),84491,2999
B25119_003,2014,"Virginia Beach city, Virginia",51810,Renter occupied (dollars),46858,3005
B25119_001,2015,"Albemarle County, Virginia",51003,All,70589,5007
B25119_002,2015,"Albemarle County, Virginia",51003,Owner occupied (dollars),90249,9402
B25119_003,2015,"Albemarle County, Virginia",51003,Renter occupied (dollars),47758,5997
B25119_001,2015,"Arlington County, Virginia",51013,All,106768,6543
B25119_002,2015,"Arlington County, Virginia",51013,Owner occupied (dollars),152909,7693
B25119_003,2015,"Arlington County, Virginia",51013,Renter occupied (dollars),84716,5036
B25119_001,2015,"Augusta County, Virginia",51015,All,56766,5655
B25119_002,2015,"Augusta County, Virginia",51015,Owner occupied (dollars),62774,6908
B25119_003,2015,"Augusta County, Virginia",51015,Renter occupied (dollars),37661,16523
B25119_001,2015,"Bedford County, Virginia",51019,All,54062,4922
B25119_002,2015,"Bedford County, Virginia",51019,Owner occupied (dollars),60954,4515
B25119_003,2015,"Bedford County, Virginia",51019,Renter occupied (dollars),35172,11934
B25119_001,2015,"Chesterfield County, Virginia",51041,All,75131,3150
B25119_002,2015,"Chesterfield County, Virginia",51041,Owner occupied (dollars),85882,3019
B25119_003,2015,"Chesterfield County, Virginia",51041,Renter occupied (dollars),47378,5407
B25119_001,2015,"Fairfax County, Virginia",51059,All,113208,2765
B25119_002,2015,"Fairfax County, Virginia",51059,Owner occupied (dollars),137995,2794
B25119_003,2015,"Fairfax County, Virginia",51059,Renter occupied (dollars),76697,3792
B25119_001,2015,"Fauquier County, Virginia",51061,All,91940,9515
B25119_002,2015,"Fauquier County, Virginia",51061,Owner occupied (dollars),107583,8638
B25119_003,2015,"Fauquier County, Virginia",51061,Renter occupied (dollars),50137,7996
B25119_001,2015,"Frederick County, Virginia",51069,All,71993,5592
B25119_002,2015,"Frederick County, Virginia",51069,Owner occupied (dollars),78865,4536
B25119_003,2015,"Frederick County, Virginia",51069,Renter occupied (dollars),46225,11280
B25119_001,2015,"Hanover County, Virginia",51085,All,82085,3633
B25119_002,2015,"Hanover County, Virginia",51085,Owner occupied (dollars),87153,3935
B25119_003,2015,"Hanover County, Virginia",51085,Renter occupied (dollars),52026,7831
B25119_001,2015,"Henrico County, Virginia",51087,All,66085,4072
B25119_002,2015,"Henrico County, Virginia",51087,Owner occupied (dollars),82455,3675
B25119_003,2015,"Henrico County, Virginia",51087,Renter occupied (dollars),43898,2939
B25119_001,2015,"James City County, Virginia",51095,All,73968,6739
B25119_002,2015,"James City County, Virginia",51095,Owner occupied (dollars),90510,8600
B25119_003,2015,"James City County, Virginia",51095,Renter occupied (dollars),51198,13016
B25119_001,2015,"Loudoun County, Virginia",51107,All,125003,4693
B25119_002,2015,"Loudoun County, Virginia",51107,Owner occupied (dollars),141490,4206
B25119_003,2015,"Loudoun County, Virginia",51107,Renter occupied (dollars),67182,7338
B25119_001,2015,"Montgomery County, Virginia",51121,All,52151,3186
B25119_002,2015,"Montgomery County, Virginia",51121,Owner occupied (dollars),72611,9663
B25119_003,2015,"Montgomery County, Virginia",51121,Renter occupied (dollars),30372,5831
B25119_001,2015,"Prince William County, Virginia",51153,All,99766,2514
B25119_002,2015,"Prince William County, Virginia",51153,Owner occupied (dollars),115808,3550
B25119_003,2015,"Prince William County, Virginia",51153,Renter occupied (dollars),58527,6575
B25119_001,2015,"Roanoke County, Virginia",51161,All,63210,7627
B25119_002,2015,"Roanoke County, Virginia",51161,Owner occupied (dollars),70573,3279
B25119_003,2015,"Roanoke County, Virginia",51161,Renter occupied (dollars),51686,4297
B25119_001,2015,"Rockingham County, Virginia",51165,All,51979,3215
B25119_002,2015,"Rockingham County, Virginia",51165,Owner occupied (dollars),59391,4585
B25119_003,2015,"Rockingham County, Virginia",51165,Renter occupied (dollars),38828,3606
B25119_001,2015,"Spotsylvania County, Virginia",51177,All,75535,5429
B25119_002,2015,"Spotsylvania County, Virginia",51177,Owner occupied (dollars),88709,6499
B25119_003,2015,"Spotsylvania County, Virginia",51177,Renter occupied (dollars),49192,6805
B25119_001,2015,"Stafford County, Virginia",51179,All,95882,5056
B25119_002,2015,"Stafford County, Virginia",51179,Owner occupied (dollars),113069,6761
B25119_003,2015,"Stafford County, Virginia",51179,Renter occupied (dollars),52483,6394
B25119_001,2015,"York County, Virginia",51199,All,84580,9372
B25119_002,2015,"York County, Virginia",51199,Owner occupied (dollars),97266,9632
B25119_003,2015,"York County, Virginia",51199,Renter occupied (dollars),52091,13495
B25119_001,2015,"Alexandria city, Virginia",51510,All,90056,4336
B25119_002,2015,"Alexandria city, Virginia",51510,Owner occupied (dollars),138663,8552
B25119_003,2015,"Alexandria city, Virginia",51510,Renter occupied (dollars),70058,6951
B25119_001,2015,"Chesapeake city, Virginia",51550,All,67491,4112
B25119_002,2015,"Chesapeake city, Virginia",51550,Owner occupied (dollars),81811,3898
B25119_003,2015,"Chesapeake city, Virginia",51550,Renter occupied (dollars),42547,6218
B25119_001,2015,"Hampton city, Virginia",51650,All,51867,4923
B25119_002,2015,"Hampton city, Virginia",51650,Owner occupied (dollars),64369,3567
B25119_003,2015,"Hampton city, Virginia",51650,Renter occupied (dollars),36255,4664
B25119_001,2015,"Lynchburg city, Virginia",51680,All,39374,3181
B25119_002,2015,"Lynchburg city, Virginia",51680,Owner occupied (dollars),66553,8004
B25119_003,2015,"Lynchburg city, Virginia",51680,Renter occupied (dollars),28695,3831
B25119_001,2015,"Newport News city, Virginia",51700,All,48630,3600
B25119_002,2015,"Newport News city, Virginia",51700,Owner occupied (dollars),73799,5952
B25119_003,2015,"Newport News city, Virginia",51700,Renter occupied (dollars),31624,3178
B25119_001,2015,"Norfolk city, Virginia",51710,All,45996,2137
B25119_002,2015,"Norfolk city, Virginia",51710,Owner occupied (dollars),66465,3280
B25119_003,2015,"Norfolk city, Virginia",51710,Renter occupied (dollars),34088,2734
B25119_001,2015,"Portsmouth city, Virginia",51740,All,49242,4470
B25119_002,2015,"Portsmouth city, Virginia",51740,Owner occupied (dollars),60225,3922
B25119_003,2015,"Portsmouth city, Virginia",51740,Renter occupied (dollars),33556,6419
B25119_001,2015,"Richmond city, Virginia",51760,All,39906,2036
B25119_002,2015,"Richmond city, Virginia",51760,Owner occupied (dollars),67714,3798
B25119_003,2015,"Richmond city, Virginia",51760,Renter occupied (dollars),26309,2123
B25119_001,2015,"Roanoke city, Virginia",51770,All,39835,3741
B25119_002,2015,"Roanoke city, Virginia",51770,Owner occupied (dollars),50993,5026
B25119_003,2015,"Roanoke city, Virginia",51770,Renter occupied (dollars),27620,7187
B25119_001,2015,"Suffolk city, Virginia",51800,All,61203,3861
B25119_002,2015,"Suffolk city, Virginia",51800,Owner occupied (dollars),77235,5856
B25119_003,2015,"Suffolk city, Virginia",51800,Renter occupied (dollars),33009,5717
B25119_001,2015,"Virginia Beach city, Virginia",51810,All,67281,1670
B25119_002,2015,"Virginia Beach city, Virginia",51810,Owner occupied (dollars),82961,2536
B25119_003,2015,"Virginia Beach city, Virginia",51810,Renter occupied (dollars),46407,2232
B25119_001,2016,"Albemarle County, Virginia",51003,All,71975,6336
B25119_002,2016,"Albemarle County, Virginia",51003,Owner occupied (dollars),91722,5663
B25119_003,2016,"Albemarle County, Virginia",51003,Renter occupied (dollars),56843,5597
B25119_001,2016,"Arlington County, Virginia",51013,All,110388,5159
B25119_002,2016,"Arlington County, Virginia",51013,Owner occupied (dollars),159872,9172
B25119_003,2016,"Arlington County, Virginia",51013,Renter occupied (dollars),83627,5336
B25119_001,2016,"Augusta County, Virginia",51015,All,55342,5129
B25119_002,2016,"Augusta County, Virginia",51015,Owner occupied (dollars),63217,7656
B25119_003,2016,"Augusta County, Virginia",51015,Renter occupied (dollars),38949,6782
B25119_001,2016,"Bedford County, Virginia",51019,All,56479,6188
B25119_002,2016,"Bedford County, Virginia",51019,Owner occupied (dollars),62590,8519
B25119_003,2016,"Bedford County, Virginia",51019,Renter occupied (dollars),40118,19097
B25119_001,2016,"Chesterfield County, Virginia",51041,All,76059,3368
B25119_002,2016,"Chesterfield County, Virginia",51041,Owner occupied (dollars),86211,3939
B25119_003,2016,"Chesterfield County, Virginia",51041,Renter occupied (dollars),46726,5238
B25119_001,2016,"Fairfax County, Virginia",51059,All,115717,2312
B25119_002,2016,"Fairfax County, Virginia",51059,Owner occupied (dollars),145205,3179
B25119_003,2016,"Fairfax County, Virginia",51059,Renter occupied (dollars),75608,3632
B25119_001,2016,"Fauquier County, Virginia",51061,All,94347,13017
B25119_002,2016,"Fauquier County, Virginia",51061,Owner occupied (dollars),117012,13672
B25119_003,2016,"Fauquier County, Virginia",51061,Renter occupied (dollars),56994,20941
B25119_001,2016,"Frederick County, Virginia",51069,All,69827,6120
B25119_002,2016,"Frederick County, Virginia",51069,Owner occupied (dollars),77968,6261
B25119_003,2016,"Frederick County, Virginia",51069,Renter occupied (dollars),58219,6252
B25119_001,2016,"Hanover County, Virginia",51085,All,83135,4739
B25119_002,2016,"Hanover County, Virginia",51085,Owner occupied (dollars),93199,6933
B25119_003,2016,"Hanover County, Virginia",51085,Renter occupied (dollars),50720,15889
B25119_001,2016,"Henrico County, Virginia",51087,All,66337,3541
B25119_002,2016,"Henrico County, Virginia",51087,Owner occupied (dollars),82282,4045
B25119_003,2016,"Henrico County, Virginia",51087,Renter occupied (dollars),45006,3489
B25119_001,2016,"James City County, Virginia",51095,All,83455,6845
B25119_002,2016,"James City County, Virginia",51095,Owner occupied (dollars),100304,9478
B25119_003,2016,"James City County, Virginia",51095,Renter occupied (dollars),45982,7592
B25119_001,2016,"Loudoun County, Virginia",51107,All,134464,4862
B25119_002,2016,"Loudoun County, Virginia",51107,Owner occupied (dollars),148822,3141
B25119_003,2016,"Loudoun County, Virginia",51107,Renter occupied (dollars),77814,9747
B25119_001,2016,"Montgomery County, Virginia",51121,All,55706,8435
B25119_002,2016,"Montgomery County, Virginia",51121,Owner occupied (dollars),82926,6696
B25119_003,2016,"Montgomery County, Virginia",51121,Renter occupied (dollars),30439,8913
B25119_001,2016,"Prince William County, Virginia",51153,All,97986,3205
B25119_002,2016,"Prince William County, Virginia",51153,Owner occupied (dollars),118571,5028
B25119_003,2016,"Prince William County, Virginia",51153,Renter occupied (dollars),59160,4859
B25119_001,2016,"Roanoke County, Virginia",51161,All,60454,5243
B25119_002,2016,"Roanoke County, Virginia",51161,Owner occupied (dollars),72217,6882
B25119_003,2016,"Roanoke County, Virginia",51161,Renter occupied (dollars),37258,7810
B25119_001,2016,"Rockingham County, Virginia",51165,All,57755,4966
B25119_002,2016,"Rockingham County, Virginia",51165,Owner occupied (dollars),70714,6088
B25119_003,2016,"Rockingham County, Virginia",51165,Renter occupied (dollars),35170,4537
B25119_001,2016,"Spotsylvania County, Virginia",51177,All,81146,2243
B25119_002,2016,"Spotsylvania County, Virginia",51177,Owner occupied (dollars),90897,5787
B25119_003,2016,"Spotsylvania County, Virginia",51177,Renter occupied (dollars),58463,8182
B25119_001,2016,"Stafford County, Virginia",51179,All,97484,9507
B25119_002,2016,"Stafford County, Virginia",51179,Owner occupied (dollars),123643,9980
B25119_003,2016,"Stafford County, Virginia",51179,Renter occupied (dollars),52244,8909
B25119_001,2016,"York County, Virginia",51199,All,89418,6349
B25119_002,2016,"York County, Virginia",51199,Owner occupied (dollars),99838,8446
B25119_003,2016,"York County, Virginia",51199,Renter occupied (dollars),68125,21922
B25119_001,2016,"Alexandria city, Virginia",51510,All,87920,4411
B25119_002,2016,"Alexandria city, Virginia",51510,Owner occupied (dollars),145158,12088
