variable,year,state,fips,tenure,estimate,moe
B25119_001,2012,Montana,30,All,45456,512
B25119_002,2012,Montana,30,Owner occupied (dollars),56306,693
B25119_003,2012,Montana,30,Renter occupied (dollars),28252,539
B25119_001,2012,Nebraska,31,All,51381,286
B25119_002,2012,Nebraska,31,Owner occupied (dollars),64616,387
B25119_003,2012,Nebraska,31,Renter occupied (dollars),30216,383
B25119_001,2012,Nevada,32,All,54083,349
B25119_002,2012,Nevada,32,Owner occupied (dollars),68598,557
B25119_003,2012,Nevada,32,Renter occupied (dollars),38635,476
B25119_001,2012,New Hampshire,33,All,64925,565
B25119_002,2012,New Hampshire,33,Owner occupied (dollars),79390,722
B25119_003,2012,New Hampshire,33,Renter occupied (dollars),36593,759
B25119_001,2012,New Jersey,34,All,71637,324
B25119_002,2012,New Jersey,34,Owner occupied (dollars),92722,444
B25119_003,2012,New Jersey,34,Renter occupied (dollars),40517,328
B25119_001,2012,New Mexico,35,All,44886,358
B25119_002,2012,New Mexico,35,Owner occupied (dollars),54840,439
B25119_003,2012,New Mexico,35,Renter occupied (dollars),28149,576
B25119_001,2012,New York,36,All,57683,214
B25119_002,2012,New York,36,Owner occupied (dollars),79384,256
B25119_003,2012,New York,36,Renter occupied (dollars),36665,201
B25119_001,2012,North Carolina,37,All,46450,188
B25119_002,2012,North Carolina,37,Owner occupied (dollars),58736,220
B25119_003,2012,North Carolina,37,Renter occupied (dollars),28277,211
B25119_001,2012,North Dakota,38,All,51641,609
B25119_002,2012,North Dakota,38,Owner occupied (dollars),66359,769
B25119_003,2012,North Dakota,38,Renter occupied (dollars),30163,536
B25119_001,2012,Ohio,39,All,48246,160
B25119_002,2012,Ohio,39,Owner occupied (dollars),61772,174
B25119_003,2012,Ohio,39,Renter occupied (dollars),26167,177
B25119_001,2012,Oklahoma,40,All,44891,237
B25119_002,2012,Oklahoma,40,Owner occupied (dollars),56499,306
B25119_003,2012,Oklahoma,40,Renter occupied (dollars),27466,253
B25119_001,2012,Oregon,41,All,50036,338
B25119_002,2012,Oregon,41,Owner occupied (dollars),65076,346
B25119_003,2012,Oregon,41,Renter occupied (dollars),30993,330
B25119_001,2012,Pennsylvania,42,All,52267,157
B25119_002,2012,Pennsylvania,42,Owner occupied (dollars),64734,168
B25119_003,2012,Pennsylvania,42,Renter occupied (dollars),29197,213
B25119_001,2012,Rhode Island,44,All,56102,664
B25119_002,2012,Rhode Island,44,Owner occupied (dollars),77865,916
B25119_003,2012,Rhode Island,44,Renter occupied (dollars),30346,517
B25119_001,2012,South Carolina,45,All,44623,253
B25119_002,2012,South Carolina,45,Owner occupied (dollars),55079,336
B25119_003,2012,South Carolina,45,Renter occupied (dollars),26856,306
B25119_001,2012,South Dakota,46,All,49091,470
B25119_002,2012,South Dakota,46,Owner occupied (dollars),61665,563
B25119_003,2012,South Dakota,46,Renter occupied (dollars),28042,704
B25119_001,2012,Tennessee,47,All,44140,230
B25119_002,2012,Tennessee,47,Owner occupied (dollars),55499,309
B25119_003,2012,Tennessee,47,Renter occupied (dollars),25986,226
B25119_001,2012,Texas,48,All,51563,138
B25119_002,2012,Texas,48,Owner occupied (dollars),66332,208
B25119_003,2012,Texas,48,Renter occupied (dollars),32377,136
B25119_001,2012,Utah,49,All,58164,350
B25119_002,2012,Utah,49,Owner occupied (dollars),70070,429
B25119_003,2012,Utah,49,Renter occupied (dollars),34268,546
B25119_001,2012,Vermont,50,All,54168,617
B25119_002,2012,Vermont,50,Owner occupied (dollars),65789,679
B25119_003,2012,Vermont,50,Renter occupied (dollars),31114,716
B25119_001,2012,Virginia,51,All,63636,250
B25119_002,2012,Virginia,51,Owner occupied (dollars),78720,316
B25119_003,2012,Virginia,51,Renter occupied (dollars),40242,297
B25119_001,2012,Washington,53,All,59374,263
B25119_002,2012,Washington,53,Owner occupied (dollars),75634,354
B25119_003,2012,Washington,53,Renter occupied (dollars),36778,313
B25119_001,2012,West Virginia,54,All,40400,328
B25119_002,2012,West Virginia,54,Owner occupied (dollars),48325,407
B25119_003,2012,West Virginia,54,Renter occupied (dollars),21487,389
B25119_001,2012,Wisconsin,55,All,52627,183
B25119_002,2012,Wisconsin,55,Owner occupied (dollars),66241,227
B25119_003,2012,Wisconsin,55,Renter occupied (dollars),29425,293
B25119_001,2012,Wyoming,56,All,56573,981
B25119_002,2012,Wyoming,56,Owner occupied (dollars),68003,970
B25119_003,2012,Wyoming,56,Renter occupied (dollars),34617,908
B25119_001,2012,Puerto Rico,72,All,19515,146
B25119_002,2012,Puerto Rico,72,Owner occupied (dollars),24263,202
B25119_003,2012,Puerto Rico,72,Renter occupied (dollars),11114,197
B25119_001,2013,Alabama,01,All,43253,241
B25119_002,2013,Alabama,01,Owner occupied (dollars),54099,282
B25119_003,2013,Alabama,01,Renter occupied (dollars),24529,330
B25119_001,2013,Alaska,02,All,70760,732
B25119_002,2013,Alaska,02,Owner occupied (dollars),87070,925
B25119_003,2013,Alaska,02,Renter occupied (dollars),47795,953
B25119_001,2013,Arizona,04,All,49774,253
B25119_002,2013,Arizona,04,Owner occupied (dollars),61132,316
B25119_003,2013,Arizona,04,Renter occupied (dollars),33497,369
B25119_001,2013,Arkansas,05,All,40768,330
B25119_002,2013,Arkansas,05,Owner occupied (dollars),51497,417
B25119_003,2013,Arkansas,05,Renter occupied (dollars),24647,330
B25119_001,2013,California,06,All,61094,157
B25119_002,2013,California,06,Owner occupied (dollars),82885,225
B25119_003,2013,California,06,Renter occupied (dollars),41007,136
B25119_001,2013,Colorado,08,All,58433,314
B25119_002,2013,Colorado,08,Owner occupied (dollars),75333,337
B25119_003,2013,Colorado,08,Renter occupied (dollars),35054,403
B25119_001,2013,Connecticut,09,All,69461,411
B25119_002,2013,Connecticut,09,Owner occupied (dollars),90185,452
B25119_003,2013,Connecticut,09,Renter occupied (dollars),35510,490
B25119_001,2013,Delaware,10,All,59878,714
B25119_002,2013,Delaware,10,Owner occupied (dollars),71437,973
B25119_003,2013,Delaware,10,Renter occupied (dollars),35370,1041
B25119_001,2013,District of Columbia,11,All,65830,1006
B25119_002,2013,District of Columbia,11,Owner occupied (dollars),108622,1619
B25119_003,2013,District of Columbia,11,Renter occupied (dollars),44771,1000
B25119_001,2013,Florida,12,All,46956,149
B25119_002,2013,Florida,12,Owner occupied (dollars),56505,206
B25119_003,2013,Florida,12,Renter occupied (dollars),32052,159
B25119_001,2013,Georgia,13,All,49179,208
B25119_002,2013,Georgia,13,Owner occupied (dollars),63079,283
B25119_003,2013,Georgia,13,Renter occupied (dollars),29697,273
B25119_001,2013,Hawaii,15,All,67402,734
B25119_002,2013,Hawaii,15,Owner occupied (dollars),85655,927
B25119_003,2013,Hawaii,15,Renter occupied (dollars),48310,806
B25119_001,2013,Idaho,16,All,46767,413
B25119_002,2013,Idaho,16,Owner occupied (dollars),56707,501
B25119_003,2013,Idaho,16,Renter occupied (dollars),28529,560
B25119_001,2013,Illinois,17,All,56797,190
B25119_002,2013,Illinois,17,Owner occupied (dollars),72182,226
B25119_003,2013,Illinois,17,Renter occupied (dollars),31776,196
B25119_001,2013,Indiana,18,All,48248,198
B25119_002,2013,Indiana,18,Owner occupied (dollars),60041,215
B25119_003,2013,Indiana,18,Renter occupied (dollars),27005,228
B25119_001,2013,Iowa,19,All,51843,258
B25119_002,2013,Iowa,19,Owner occupied (dollars),63073,345
B25119_003,2013,Iowa,19,Renter occupied (dollars),28318,392
B25119_001,2013,Kansas,20,All,51332,304
B25119_002,2013,Kansas,20,Owner occupied (dollars),64749,363
B25119_003,2013,Kansas,20,Renter occupied (dollars),30690,298
B25119_001,2013,Kentucky,21,All,43036,250
B25119_002,2013,Kentucky,21,Owner occupied (dollars),54498,333
B25119_003,2013,Kentucky,21,Renter occupied (dollars),24453,217
B25119_001,2013,Louisiana,22,All,44874,251
B25119_002,2013,Louisiana,22,Owner occupied (dollars),57260,419
B25119_003,2013,Louisiana,22,Renter occupied (dollars),26281,293
B25119_001,2013,Maine,23,All,48453,521
B25119_002,2013,Maine,23,Owner occupied (dollars),59427,558
B25119_003,2013,Maine,23,Renter occupied (dollars),26416,437
B25119_001,2013,Maryland,24,All,73538,404
B25119_002,2013,Maryland,24,Owner occupied (dollars),92628,436
B25119_003,2013,Maryland,24,Renter occupied (dollars),44160,419
B25119_001,2013,Massachusetts,25,All,66866,318
B25119_002,2013,Massachusetts,25,Owner occupied (dollars),89668,473
B25119_003,2013,Massachusetts,25,Renter occupied (dollars),36588,347
B25119_001,2013,Michigan,26,All,48411,163
B25119_002,2013,Michigan,26,Owner occupied (dollars),59385,228
B25119_003,2013,Michigan,26,Renter occupied (dollars),25758,185
B25119_001,2013,Minnesota,27,All,59836,236
B25119_002,2013,Minnesota,27,Owner occupied (dollars),73314,310
B25119_003,2013,Minnesota,27,Renter occupied (dollars),30934,283
B25119_001,2013,Mississippi,28,All,39031,319
B25119_002,2013,Mississippi,28,Owner occupied (dollars),48616,411
B25119_003,2013,Mississippi,28,Renter occupied (dollars),23009,396
B25119_001,2013,Missouri,29,All,47380,216
B25119_002,2013,Missouri,29,Owner occupied (dollars),59548,251
B25119_003,2013,Missouri,29,Renter occupied (dollars),27362,230
B25119_001,2013,Montana,30,All,46230,453
B25119_002,2013,Montana,30,Owner occupied (dollars),57309,774
B25119_003,2013,Montana,30,Renter occupied (dollars),28113,636
B25119_001,2013,Nebraska,31,All,51672,325
B25119_002,2013,Nebraska,31,Owner occupied (dollars),65422,344
B25119_003,2013,Nebraska,31,Renter occupied (dollars),30799,412
B25119_001,2013,Nevada,32,All,52800,389
B25119_002,2013,Nevada,32,Owner occupied (dollars),67344,496
B25119_003,2013,Nevada,32,Renter occupied (dollars),37932,543
B25119_001,2013,New Hampshire,33,All,64916,611
B25119_002,2013,New Hampshire,33,Owner occupied (dollars),79589,802
B25119_003,2013,New Hampshire,33,Renter occupied (dollars),37326,831
B25119_001,2013,New Jersey,34,All,71629,303
B25119_002,2013,New Jersey,34,Owner occupied (dollars),93252,363
B25119_003,2013,New Jersey,34,Renter occupied (dollars),40456,308
B25119_001,2013,New Mexico,35,All,44927,432
B25119_002,2013,New Mexico,35,Owner occupied (dollars),55110,606
B25119_003,2013,New Mexico,35,Renter occupied (dollars),28046,538
B25119_001,2013,New York,36,All,58003,204
B25119_002,2013,New York,36,Owner occupied (dollars),80227,251
B25119_003,2013,New York,36,Renter occupied (dollars),36916,196
B25119_001,2013,North Carolina,37,All,46334,196
B25119_002,2013,North Carolina,37,Owner occupied (dollars),58683,276
B25119_003,2013,North Carolina,37,Renter occupied (dollars),28455,266
B25119_001,2013,North Dakota,38,All,53741,572
B25119_002,2013,North Dakota,38,Owner occupied (dollars),69315,814
B25119_003,2013,North Dakota,38,Renter occupied (dollars),30888,485
B25119_001,2013,Ohio,39,All,48308,197
B25119_002,2013,Ohio,39,Owner occupied (dollars),62005,194
B25119_003,2013,Ohio,39,Renter occupied (dollars),26404,183
B25119_001,2013,Oklahoma,40,All,45339,196
B25119_002,2013,Oklahoma,40,Owner occupied (dollars),56963,287
B25119_003,2013,Oklahoma,40,Renter occupied (dollars),28161,373
B25119_001,2013,Oregon,41,All,50229,278
B25119_002,2013,Oregon,41,Owner occupied (dollars),65771,342
B25119_003,2013,Oregon,41,Renter occupied (dollars),31300,335
B25119_001,2013,Pennsylvania,42,All,52548,165
B25119_002,2013,Pennsylvania,42,Owner occupied (dollars),65298,210
B25119_003,2013,Pennsylvania,42,Renter occupied (dollars),29472,231
B25119_001,2013,Rhode Island,44,All,56361,645
B25119_002,2013,Rhode Island,44,Owner occupied (dollars),78065,970
B25119_003,2013,Rhode Island,44,Renter occupied (dollars),30635,623
B25119_001,2013,South Carolina,45,All,44779,250
B25119_002,2013,South Carolina,45,Owner occupied (dollars),55187,367
B25119_003,2013,South Carolina,45,Renter occupied (dollars),26950,303
B25119_001,2013,South Dakota,46,All,49495,516
B25119_002,2013,South Dakota,46,Owner occupied (dollars),62485,625
B25119_003,2013,South Dakota,46,Renter occupied (dollars),28670,644
B25119_001,2013,Tennessee,47,All,44298,222
B25119_002,2013,Tennessee,47,Owner occupied (dollars),55788,262
B25119_003,2013,Tennessee,47,Renter occupied (dollars),26231,239
B25119_001,2013,Texas,48,All,51900,132
B25119_002,2013,Texas,48,Owner occupied (dollars),66924,213
B25119_003,2013,Texas,48,Renter occupied (dollars),33133,168
B25119_001,2013,Utah,49,All,58821,388
B25119_002,2013,Utah,49,Owner occupied (dollars),70777,449
B25119_003,2013,Utah,49,Renter occupied (dollars),34403,502
B25119_001,2013,Vermont,50,All,54267,548
B25119_002,2013,Vermont,50,Owner occupied (dollars),66057,732
B25119_003,2013,Vermont,50,Renter occupied (dollars),31244,730
B25119_001,2013,Virginia,51,All,63907,248
B25119_002,2013,Virginia,51,Owner occupied (dollars),79215,327
B25119_003,2013,Virginia,51,Renter occupied (dollars),40737,273
B25119_001,2013,Washington,53,All,59478,291
B25119_002,2013,Washington,53,Owner occupied (dollars),76022,306
B25119_003,2013,Washington,53,Renter occupied (dollars),37194,361
B25119_001,2013,West Virginia,54,All,41043,338
B25119_002,2013,West Virginia,54,Owner occupied (dollars),48905,517
B25119_003,2013,West Virginia,54,Renter occupied (dollars),21998,326
B25119_001,2013,Wisconsin,55,All,52413,173
B25119_002,2013,Wisconsin,55,Owner occupied (dollars),66444,225
B25119_003,2013,Wisconsin,55,Renter occupied (dollars),29504,227
B25119_001,2013,Wyoming,56,All,57406,841
B25119_002,2013,Wyoming,56,Owner occupied (dollars),69012,874
B25119_003,2013,Wyoming,56,Renter occupied (dollars),35740,897
B25119_001,2013,Puerto Rico,72,All,19624,137
B25119_002,2013,Puerto Rico,72,Owner occupied (dollars),24478,176
B25119_003,2013,Puerto Rico,72,Renter occupied (dollars),11345,171
B25119_001,2014,Alabama,01,All,43511,226
B25119_002,2014,Alabama,01,Owner occupied (dollars),54337,332
B25119_003,2014,Alabama,01,Renter occupied (dollars),25060,315
B25119_001,2014,Alaska,02,All,71829,735
B25119_002,2014,Alaska,02,Owner occupied (dollars),88221,934
B25119_003,2014,Alaska,02,Renter occupied (dollars),48624,1172
B25119_001,2014,Arizona,04,All,49928,244
B25119_002,2014,Arizona,04,Owner occupied (dollars),61328,343
B25119_003,2014,Arizona,04,Renter occupied (dollars),34148,325
B25119_001,2014,Arkansas,05,All,41264,239
B25119_002,2014,Arkansas,05,Owner occupied (dollars),51972,401
B25119_003,2014,Arkansas,05,Renter occupied (dollars),25473,312
B25119_001,2014,California,06,All,61489,154
B25119_002,2014,California,06,Owner occupied (dollars),83693,219
B25119_003,2014,California,06,Renter occupied (dollars),41358,117
B25119_001,2014,Colorado,08,All,59448,312
B25119_002,2014,Colorado,08,Owner occupied (dollars),76398,376
B25119_003,2014,Colorado,08,Renter occupied (dollars),36328,278
B25119_001,2014,Connecticut,09,All,69899,520
B25119_002,2014,Connecticut,09,Owner occupied (dollars),91087,527
B25119_003,2014,Connecticut,09,Renter occupied (dollars),35844,537
B25119_001,2014,Delaware,10,All,60231,601
B25119_002,2014,Delaware,10,Owner occupied (dollars),71990,743
B25119_003,2014,Delaware,10,Renter occupied (dollars),36658,1173
B25119_001,2014,District of Columbia,11,All,69235,1127
B25119_002,2014,District of Columbia,11,Owner occupied (dollars),111430,2643
B25119_003,2014,District of Columbia,11,Renter occupied (dollars),47000,1180
B25119_001,2014,Florida,12,All,47212,163
B25119_002,2014,Florida,12,Owner occupied (dollars),57046,205
B25119_003,2014,Florida,12,Renter occupied (dollars),32605,163
B25119_001,2014,Georgia,13,All,49342,215
B25119_002,2014,Georgia,13,Owner occupied (dollars),63671,286
B25119_003,2014,Georgia,13,Renter occupied (dollars),30345,289
B25119_001,2014,Hawaii,15,All,68201,682
B25119_002,2014,Hawaii,15,Owner occupied (dollars),86430,795
B25119_003,2014,Hawaii,15,Renter occupied (dollars),49477,801
B25119_001,2014,Idaho,16,All,47334,444
B25119_002,2014,Idaho,16,Owner occupied (dollars),57408,580
B25119_003,2014,Idaho,16,Renter occupied (dollars),29078,517
B25119_001,2014,Illinois,17,All,57166,203
B25119_002,2014,Illinois,17,Owner occupied (dollars),72851,261
B25119_003,2014,Illinois,17,Renter occupied (dollars),32466,213
B25119_001,2014,Indiana,18,All,48737,254
B25119_002,2014,Indiana,18,Owner occupied (dollars),60618,271
B25119_003,2014,Indiana,18,Renter occupied (dollars),27534,294
B25119_001,2014,Iowa,19,All,52716,271
B25119_002,2014,Iowa,19,Owner occupied (dollars),64199,348
B25119_003,2014,Iowa,19,Renter occupied (dollars),29226,423
B25119_001,2014,Kansas,20,All,51872,245
B25119_002,2014,Kansas,20,Owner occupied (dollars),65700,388
B25119_003,2014,Kansas,20,Renter occupied (dollars),31165,264
B25119_001,2014,Kentucky,21,All,43342,237
B25119_002,2014,Kentucky,21,Owner occupied (dollars),55166,284
B25119_003,2014,Kentucky,21,Renter occupied (dollars),24735,294
B25119_001,2014,Louisiana,22,All,44991,329
B25119_002,2014,Louisiana,22,Owner occupied (dollars),57681,532
B25119_003,2014,Louisiana,22,Renter occupied (dollars),26583,306
B25119_001,2014,Maine,23,All,48804,481
B25119_002,2014,Maine,23,Owner occupied (dollars),60154,514
B25119_003,2014,Maine,23,Renter occupied (dollars),26515,492
B25119_001,2014,Maryland,24,All,74149,395
B25119_002,2014,Maryland,24,Owner occupied (dollars),93724,438
B25119_003,2014,Maryland,24,Renter occupied (dollars),45116,417
B25119_001,2014,Massachusetts,25,All,67846,387
B25119_002,2014,Massachusetts,25,Owner occupied (dollars),91408,533
B25119_003,2014,Massachusetts,25,Renter occupied (dollars),37165,355
B25119_001,2014,Michigan,26,All,49087,192
B25119_002,2014,Michigan,26,Owner occupied (dollars),60317,192
B25119_003,2014,Michigan,26,Renter occupied (dollars),26554,173
B25119_001,2014,Minnesota,27,All,60828,240
B25119_002,2014,Minnesota,27,Owner occupied (dollars),74687,297
B25119_003,2014,Minnesota,27,Renter occupied (dollars),31748,303
B25119_001,2014,Mississippi,28,All,39464,306
B25119_002,2014,Mississippi,28,Owner occupied (dollars),49112,428
B25119_003,2014,Mississippi,28,Renter occupied (dollars),23702,422
B25119_001,2014,Missouri,29,All,47764,234
B25119_002,2014,Missouri,29,Owner occupied (dollars),60313,270
B25119_003,2014,Missouri,29,Renter occupied (dollars),27902,282
B25119_001,2014,Montana,30,All,46766,502
B25119_002,2014,Montana,30,Owner occupied (dollars),58190,781
B25119_003,2014,Montana,30,Renter occupied (dollars),29167,729
B25119_001,2014,Nebraska,31,All,52400,334
B25119_002,2014,Nebraska,31,Owner occupied (dollars),66950,435
B25119_003,2014,Nebraska,31,Renter occupied (dollars),31539,371
B25119_001,2014,Nevada,32,All,52205,302
B25119_002,2014,Nevada,32,Owner occupied (dollars),66937,491
B25119_003,2014,Nevada,32,Renter occupied (dollars),37996,479
B25119_001,2014,New Hampshire,33,All,65986,546
B25119_002,2014,New Hampshire,33,Owner occupied (dollars),80867,611
B25119_003,2014,New Hampshire,33,Renter occupied (dollars),37949,785
B25119_001,2014,New Jersey,34,All,72062,330
B25119_002,2014,New Jersey,34,Owner occupied (dollars),94365,327
B25119_003,2014,New Jersey,34,Renter occupied (dollars),41062,308
B25119_001,2014,New Mexico,35,All,44968,419
B25119_002,2014,New Mexico,35,Owner occupied (dollars),55397,613
B25119_003,2014,New Mexico,35,Renter occupied (dollars),28298,598
B25119_001,2014,New York,36,All,58687,207
B25119_002,2014,New York,36,Owner occupied (dollars),81101,262
B25119_003,2014,New York,36,Renter occupied (dollars),37422,173
B25119_001,2014,North Carolina,37,All,46693,191
B25119_002,2014,North Carolina,37,Owner occupied (dollars),59204,277
B25119_003,2014,North Carolina,37,Renter occupied (dollars),29260,240
B25119_001,2014,North Dakota,38,All,55579,753
B25119_002,2014,North Dakota,38,Owner occupied (dollars),72034,817
B25119_003,2014,North Dakota,38,Renter occupied (dollars),32305,621
B25119_001,2014,Ohio,39,All,48849,162
B25119_002,2014,Ohio,39,Owner occupied (dollars),62909,193
B25119_003,2014,Ohio,39,Renter occupied (dollars),26950,161
B25119_001,2014,Oklahoma,40,All,46235,201
B25119_002,2014,Oklahoma,40,Owner occupied (dollars),57888,331
B25119_003,2014,Oklahoma,40,Renter occupied (dollars),29113,276
B25119_001,2014,Oregon,41,All,50521,266
B25119_002,2014,Oregon,41,Owner occupied (dollars),66256,364
B25119_003,2014,Oregon,41,Renter occupied (dollars),31756,365
B25119_001,2014,Pennsylvania,42,All,53115,159
B25119_002,2014,Pennsylvania,42,Owner occupied (dollars),66298,202
B25119_003,2014,Pennsylvania,42,Renter occupied (dollars),30128,204
B25119_001,2014,Rhode Island,44,All,56423,679
B25119_002,2014,Rhode Island,44,Owner occupied (dollars),78894,910
B25119_003,2014,Rhode Island,44,Renter occupied (dollars),30750,530
B25119_001,2014,South Carolina,45,All,45033,249
B25119_002,2014,South Carolina,45,Owner occupied (dollars),55527,369
B25119_003,2014,South Carolina,45,Renter occupied (dollars),27328,294
B25119_001,2014,South Dakota,46,All,50338,436
B25119_002,2014,South Dakota,46,Owner occupied (dollars),63903,644
B25119_003,2014,South Dakota,46,Renter occupied (dollars),29541,709
B25119_001,2014,Tennessee,47,All,44621,206
B25119_002,2014,Tennessee,47,Owner occupied (dollars),56400,270
B25119_003,2014,Tennessee,47,Renter occupied (dollars),26708,240
B25119_001,2014,Texas,48,All,52576,147
B25119_002,2014,Texas,48,Owner occupied (dollars),68067,214
B25119_003,2014,Texas,48,Renter occupied (dollars),34156,188
B25119_001,2014,Utah,49,All,59846,392
B25119_002,2014,Utah,49,Owner occupied (dollars),71918,447
B25119_003,2014,Utah,49,Renter occupied (dollars),35134,523
B25119_001,2014,Vermont,50,All,54447,555
B25119_002,2014,Vermont,50,Owner occupied (dollars),66471,635
B25119_003,2014,Vermont,50,Renter occupied (dollars),31595,570
B25119_001,2014,Virginia,51,All,64792,274
B25119_002,2014,Virginia,51,Owner occupied (dollars),80325,319
B25119_003,2014,Virginia,51,Renter occupied (dollars),41321,347
B25119_001,2014,Washington,53,All,60294,265
B25119_002,2014,Washington,53,Owner occupied (dollars),76673,290
B25119_003,2014,Washington,53,Renter occupied (dollars),38141,295
B25119_001,2014,West Virginia,54,All,41576,355
B25119_002,2014,West Virginia,54,Owner occupied (dollars),49643,434
B25119_003,2014,West Virginia,54,Renter occupied (dollars),22634,453
B25119_001,2014,Wisconsin,55,All,52738,201
B25119_002,2014,Wisconsin,55,Owner occupied (dollars),67186,230
B25119_003,2014,Wisconsin,55,Renter occupied (dollars),30207,215
B25119_001,2014,Wyoming,56,All,58252,788
B25119_002,2014,Wyoming,56,Owner occupied (dollars),70230,974
B25119_003,2014,Wyoming,56,Renter occupied (dollars),36335,900
B25119_001,2014,Puerto Rico,72,All,19686,143
B25119_002,2014,Puerto Rico,72,Owner occupied (dollars),24732,199
