variable,year,state,fips,tenure,estimate,moe
B25119_003,2014,Puerto Rico,72,Renter occupied (dollars),11349,176
B25119_001,2015,Alabama,01,All,43623,281
B25119_002,2015,Alabama,01,Owner occupied (dollars),54695,332
B25119_003,2015,Alabama,01,Renter occupied (dollars),25326,300
B25119_001,2015,Alaska,02,All,72515,838
B25119_002,2015,Alaska,02,Owner occupied (dollars),88430,1173
B25119_003,2015,Alaska,02,Renter occupied (dollars),49548,1370
B25119_001,2015,Arizona,04,All,50255,211
B25119_002,2015,Arizona,04,Owner occupied (dollars),61644,290
B25119_003,2015,Arizona,04,Renter occupied (dollars),34710,356
B25119_001,2015,Arkansas,05,All,41371,247
B25119_002,2015,Arkansas,05,Owner occupied (dollars),52096,316
B25119_003,2015,Arkansas,05,Renter occupied (dollars),25690,321
B25119_001,2015,California,06,All,61818,156
B25119_002,2015,California,06,Owner occupied (dollars),84199,242
B25119_003,2015,California,06,Renter occupied (dollars),41788,151
B25119_001,2015,Colorado,08,All,60629,252
B25119_002,2015,Colorado,08,Owner occupied (dollars),77428,362
B25119_003,2015,Colorado,08,Renter occupied (dollars),37592,336
B25119_001,2015,Connecticut,09,All,70331,409
B25119_002,2015,Connecticut,09,Owner occupied (dollars),92047,544
B25119_003,2015,Connecticut,09,Renter occupied (dollars),36407,481
B25119_001,2015,Delaware,10,All,60509,595
B25119_002,2015,Delaware,10,Owner occupied (dollars),71856,721
B25119_003,2015,Delaware,10,Renter occupied (dollars),37723,995
B25119_001,2015,District of Columbia,11,All,70848,843
B25119_002,2015,District of Columbia,11,Owner occupied (dollars),113632,1885
B25119_003,2015,District of Columbia,11,Renter occupied (dollars),47802,1340
B25119_001,2015,Florida,12,All,47507,202
B25119_002,2015,Florida,12,Owner occupied (dollars),57539,267
B25119_003,2015,Florida,12,Renter occupied (dollars),33153,191
B25119_001,2015,Georgia,13,All,49620,245
B25119_002,2015,Georgia,13,Owner occupied (dollars),63965,273
B25119_003,2015,Georgia,13,Renter occupied (dollars),30982,248
B25119_001,2015,Hawaii,15,All,69515,725
B25119_002,2015,Hawaii,15,Owner occupied (dollars),87777,1099
B25119_003,2015,Hawaii,15,Renter occupied (dollars),50775,610
B25119_001,2015,Idaho,16,All,47583,494
B25119_002,2015,Idaho,16,Owner occupied (dollars),57628,626
B25119_003,2015,Idaho,16,Renter occupied (dollars),29589,608
B25119_001,2015,Illinois,17,All,57574,247
B25119_002,2015,Illinois,17,Owner occupied (dollars),73408,254
B25119_003,2015,Illinois,17,Renter occupied (dollars),32941,290
B25119_001,2015,Indiana,18,All,49255,221
B25119_002,2015,Indiana,18,Owner occupied (dollars),61173,240
B25119_003,2015,Indiana,18,Renter occupied (dollars),28216,271
B25119_001,2015,Iowa,19,All,53183,313
B25119_002,2015,Iowa,19,Owner occupied (dollars),64778,355
B25119_003,2015,Iowa,19,Renter occupied (dollars),29804,405
B25119_001,2015,Kansas,20,All,52205,232
B25119_002,2015,Kansas,20,Owner occupied (dollars),66166,361
B25119_003,2015,Kansas,20,Renter occupied (dollars),31894,321
B25119_001,2015,Kentucky,21,All,43740,302
B25119_002,2015,Kentucky,21,Owner occupied (dollars),55688,366
B25119_003,2015,Kentucky,21,Renter occupied (dollars),25410,240
B25119_001,2015,Louisiana,22,All,45047,315
B25119_002,2015,Louisiana,22,Owner occupied (dollars),58260,461
B25119_003,2015,Louisiana,22,Renter occupied (dollars),26607,276
B25119_001,2015,Maine,23,All,49331,512
B25119_002,2015,Maine,23,Owner occupied (dollars),60643,385
B25119_003,2015,Maine,23,Renter occupied (dollars),26753,597
B25119_001,2015,Maryland,24,All,74551,370
B25119_002,2015,Maryland,24,Owner occupied (dollars),94111,394
B25119_003,2015,Maryland,24,Renter occupied (dollars),45793,403
B25119_001,2015,Massachusetts,25,All,68563,384
B25119_002,2015,Massachusetts,25,Owner occupied (dollars),92207,420
B25119_003,2015,Massachusetts,25,Renter occupied (dollars),37780,425
B25119_001,2015,Michigan,26,All,49576,186
B25119_002,2015,Michigan,26,Owner occupied (dollars),60899,193
B25119_003,2015,Michigan,26,Renter occupied (dollars),27249,197
B25119_001,2015,Minnesota,27,All,61492,226
B25119_002,2015,Minnesota,27,Owner occupied (dollars),75507,242
B25119_003,2015,Minnesota,27,Renter occupied (dollars),32602,348
B25119_001,2015,Mississippi,28,All,39665,341
B25119_002,2015,Mississippi,28,Owner occupied (dollars),49283,458
B25119_003,2015,Mississippi,28,Renter occupied (dollars),24024,400
B25119_001,2015,Missouri,29,All,48173,250
B25119_002,2015,Missouri,29,Owner occupied (dollars),60797,274
B25119_003,2015,Missouri,29,Renter occupied (dollars),28664,291
B25119_001,2015,Montana,30,All,47169,490
B25119_002,2015,Montana,30,Owner occupied (dollars),59004,685
B25119_003,2015,Montana,30,Renter occupied (dollars),29621,665
B25119_001,2015,Nebraska,31,All,52997,347
B25119_002,2015,Nebraska,31,Owner occupied (dollars),67891,438
B25119_003,2015,Nebraska,31,Renter occupied (dollars),31892,333
B25119_001,2015,Nevada,32,All,51847,351
B25119_002,2015,Nevada,32,Owner occupied (dollars),66673,591
B25119_003,2015,Nevada,32,Renter occupied (dollars),37985,528
B25119_001,2015,New Hampshire,33,All,66779,537
B25119_002,2015,New Hampshire,33,Owner occupied (dollars),81842,716
B25119_003,2015,New Hampshire,33,Renter occupied (dollars),38560,825
B25119_001,2015,New Jersey,34,All,72093,286
B25119_002,2015,New Jersey,34,Owner occupied (dollars),95042,348
B25119_003,2015,New Jersey,34,Renter occupied (dollars),41114,267
B25119_001,2015,New Mexico,35,All,44963,440
B25119_002,2015,New Mexico,35,Owner occupied (dollars),55284,584
B25119_003,2015,New Mexico,35,Renter occupied (dollars),28465,553
B25119_001,2015,New York,36,All,59269,235
B25119_002,2015,New York,36,Owner occupied (dollars),81547,273
B25119_003,2015,New York,36,Renter occupied (dollars),37668,216
B25119_001,2015,North Carolina,37,All,46868,206
B25119_002,2015,North Carolina,37,Owner occupied (dollars),59651,305
B25119_003,2015,North Carolina,37,Renter occupied (dollars),29892,236
B25119_001,2015,North Dakota,38,All,57181,678
B25119_002,2015,North Dakota,38,Owner occupied (dollars),73803,912
B25119_003,2015,North Dakota,38,Renter occupied (dollars),34231,715
B25119_001,2015,Ohio,39,All,49429,179
B25119_002,2015,Ohio,39,Owner occupied (dollars),63617,188
B25119_003,2015,Ohio,39,Renter occupied (dollars),27501,242
B25119_001,2015,Oklahoma,40,All,46879,216
B25119_002,2015,Oklahoma,40,Owner occupied (dollars),58564,330
B25119_003,2015,Oklahoma,40,Renter occupied (dollars),29947,259
B25119_001,2015,Oregon,41,All,51243,271
B25119_002,2015,Oregon,41,Owner occupied (dollars),67070,400
B25119_003,2015,Oregon,41,Renter occupied (dollars),32513,353
B25119_001,2015,Pennsylvania,42,All,53599,173
B25119_002,2015,Pennsylvania,42,Owner occupied (dollars),66959,160
B25119_003,2015,Pennsylvania,42,Renter occupied (dollars),30644,202
B25119_001,2015,Rhode Island,44,All,56852,678
B25119_002,2015,Rhode Island,44,Owner occupied (dollars),80080,940
B25119_003,2015,Rhode Island,44,Renter occupied (dollars),30934,576
B25119_001,2015,South Carolina,45,All,45483,272
B25119_002,2015,South Carolina,45,Owner occupied (dollars),55906,360
B25119_003,2015,South Carolina,45,Renter occupied (dollars),28012,361
B25119_001,2015,South Dakota,46,All,50957,461
B25119_002,2015,South Dakota,46,Owner occupied (dollars),64701,571
B25119_003,2015,South Dakota,46,Renter occupied (dollars),29965,683
B25119_001,2015,Tennessee,47,All,45219,243
B25119_002,2015,Tennessee,47,Owner occupied (dollars),57029,248
B25119_003,2015,Tennessee,47,Renter occupied (dollars),27382,241
B25119_001,2015,Texas,48,All,53207,174
B25119_002,2015,Texas,48,Owner occupied (dollars),69068,239
B25119_003,2015,Texas,48,Renter occupied (dollars),35034,177
B25119_001,2015,Utah,49,All,60727,329
B25119_002,2015,Utah,49,Owner occupied (dollars),72981,462
B25119_003,2015,Utah,49,Renter occupied (dollars),36255,494
B25119_001,2015,Vermont,50,All,55176,561
B25119_002,2015,Vermont,50,Owner occupied (dollars),66833,687
B25119_003,2015,Vermont,50,Renter occupied (dollars),32276,689
B25119_001,2015,Virginia,51,All,65015,270
B25119_002,2015,Virginia,51,Owner occupied (dollars),80615,274
B25119_003,2015,Virginia,51,Renter occupied (dollars),41637,329
B25119_001,2015,Washington,53,All,61062,228
B25119_002,2015,Washington,53,Owner occupied (dollars),77441,329
B25119_003,2015,Washington,53,Renter occupied (dollars),39396,325
B25119_001,2015,West Virginia,54,All,41751,433
B25119_002,2015,West Virginia,54,Owner occupied (dollars),49830,524
B25119_003,2015,West Virginia,54,Renter occupied (dollars),23326,552
B25119_001,2015,Wisconsin,55,All,53357,195
B25119_002,2015,Wisconsin,55,Owner occupied (dollars),67795,268
B25119_003,2015,Wisconsin,55,Renter occupied (dollars),30841,203
B25119_001,2015,Wyoming,56,All,58840,934
B25119_002,2015,Wyoming,56,Owner occupied (dollars),71157,1064
B25119_003,2015,Wyoming,56,Renter occupied (dollars),37119,1063
B25119_001,2015,Puerto Rico,72,All,19350,160
B25119_002,2015,Puerto Rico,72,Owner occupied (dollars),24456,201
B25119_003,2015,Puerto Rico,72,Renter occupied (dollars),11066,162
B25119_001,2016,Alabama,01,All,44758,314
B25119_002,2016,Alabama,01,Owner occupied (dollars),55873,351
B25119_003,2016,Alabama,01,Renter occupied (dollars),25999,321
B25119_001,2016,Alaska,02,All,74444,809
B25119_002,2016,Alaska,02,Owner occupied (dollars),90966,1214
B25119_003,2016,Alaska,02,Renter occupied (dollars),51397,974
B25119_001,2016,Arizona,04,All,51340,231
B25119_002,2016,Arizona,04,Owner occupied (dollars),63012,352
B25119_003,2016,Arizona,04,Renter occupied (dollars),35905,309
B25119_001,2016,Arkansas,05,All,42336,234
B25119_002,2016,Arkansas,05,Owner occupied (dollars),53342,405
B25119_003,2016,Arkansas,05,Renter occupied (dollars),26724,288
B25119_001,2016,California,06,All,63783,188
B25119_002,2016,California,06,Owner occupied (dollars),86568,240
B25119_003,2016,California,06,Renter occupied (dollars),43419,166
B25119_001,2016,Colorado,08,All,62520,287
B25119_002,2016,Colorado,08,Owner occupied (dollars),79776,376
B25119_003,2016,Colorado,08,Renter occupied (dollars),39538,407
B25119_001,2016,Connecticut,09,All,71755,473
B25119_002,2016,Connecticut,09,Owner occupied (dollars),94523,616
B25119_003,2016,Connecticut,09,Renter occupied (dollars),37585,483
B25119_001,2016,Delaware,10,All,61017,723
B25119_002,2016,Delaware,10,Owner occupied (dollars),72470,828
B25119_003,2016,Delaware,10,Renter occupied (dollars),38152,1156
B25119_001,2016,District of Columbia,11,All,72935,1164
B25119_002,2016,District of Columbia,11,Owner occupied (dollars),118203,2464
B25119_003,2016,District of Columbia,11,Renter occupied (dollars),49113,1409
B25119_001,2016,Florida,12,All,48900,200
B25119_002,2016,Florida,12,Owner occupied (dollars),59209,262
B25119_003,2016,Florida,12,Renter occupied (dollars),34622,234
B25119_001,2016,Georgia,13,All,51037,182
B25119_002,2016,Georgia,13,Owner occupied (dollars),65914,311
B25119_003,2016,Georgia,13,Renter occupied (dollars),32100,211
B25119_001,2016,Hawaii,15,All,71977,663
B25119_002,2016,Hawaii,15,Owner occupied (dollars),90877,852
B25119_003,2016,Hawaii,15,Renter occupied (dollars),52188,602
B25119_001,2016,Idaho,16,All,49174,425
B25119_002,2016,Idaho,16,Owner occupied (dollars),59554,524
B25119_003,2016,Idaho,16,Renter occupied (dollars),30762,517
B25119_001,2016,Illinois,17,All,59196,236
B25119_002,2016,Illinois,17,Owner occupied (dollars),75354,252
B25119_003,2016,Illinois,17,Renter occupied (dollars),34488,282
B25119_001,2016,Indiana,18,All,50433,195
B25119_002,2016,Indiana,18,Owner occupied (dollars),62593,289
B25119_003,2016,Indiana,18,Renter occupied (dollars),29285,277
B25119_001,2016,Iowa,19,All,54570,300
B25119_002,2016,Iowa,19,Owner occupied (dollars),66527,352
B25119_003,2016,Iowa,19,Renter occupied (dollars),30828,316
B25119_001,2016,Kansas,20,All,53571,305
B25119_002,2016,Kansas,20,Owner occupied (dollars),67823,419
B25119_003,2016,Kansas,20,Renter occupied (dollars),32780,459
B25119_001,2016,Kentucky,21,All,44811,312
B25119_002,2016,Kentucky,21,Owner occupied (dollars),56922,365
B25119_003,2016,Kentucky,21,Renter occupied (dollars),26529,279
B25119_001,2016,Louisiana,22,All,45652,316
B25119_002,2016,Louisiana,22,Owner occupied (dollars),59392,614
B25119_003,2016,Louisiana,22,Renter occupied (dollars),27113,299
B25119_001,2016,Maine,23,All,50826,425
B25119_002,2016,Maine,23,Owner occupied (dollars),61950,502
B25119_003,2016,Maine,23,Renter occupied (dollars),28066,788
B25119_001,2016,Maryland,24,All,76067,423
B25119_002,2016,Maryland,24,Owner occupied (dollars),95994,455
B25119_003,2016,Maryland,24,Renter occupied (dollars),47333,376
B25119_001,2016,Massachusetts,25,All,70954,343
B25119_002,2016,Massachusetts,25,Owner occupied (dollars),95052,429
B25119_003,2016,Massachusetts,25,Renter occupied (dollars),39116,393
B25119_001,2016,Michigan,26,All,50803,162
B25119_002,2016,Michigan,26,Owner occupied (dollars),62251,180
B25119_003,2016,Michigan,26,Renter occupied (dollars),28598,255
B25119_001,2016,Minnesota,27,All,63217,225
B25119_002,2016,Minnesota,27,Owner occupied (dollars),77618,275
B25119_003,2016,Minnesota,27,Renter occupied (dollars),34348,316
B25119_001,2016,Mississippi,28,All,40528,258
B25119_002,2016,Mississippi,28,Owner occupied (dollars),50403,343
B25119_003,2016,Mississippi,28,Renter occupied (dollars),24844,476
B25119_001,2016,Missouri,29,All,49593,259
B25119_002,2016,Missouri,29,Owner occupied (dollars),62242,262
B25119_003,2016,Missouri,29,Renter occupied (dollars),30016,281
B25119_001,2016,Montana,30,All,48380,532
B25119_002,2016,Montana,30,Owner occupied (dollars),60564,624
B25119_003,2016,Montana,30,Renter occupied (dollars),30651,464
B25119_001,2016,Nebraska,31,All,54384,314
B25119_002,2016,Nebraska,31,Owner occupied (dollars),69541,395
B25119_003,2016,Nebraska,31,Renter occupied (dollars),32466,403
B25119_001,2016,Nevada,32,All,53094,378
B25119_002,2016,Nevada,32,Owner occupied (dollars),68369,550
B25119_003,2016,Nevada,32,Renter occupied (dollars),38963,507
B25119_001,2016,New Hampshire,33,All,68485,579
B25119_002,2016,New Hampshire,33,Owner occupied (dollars),83641,699
B25119_003,2016,New Hampshire,33,Renter occupied (dollars),40305,709
B25119_001,2016,New Jersey,34,All,73702,377
B25119_002,2016,New Jersey,34,Owner occupied (dollars),97281,493
B25119_003,2016,New Jersey,34,Renter occupied (dollars),42169,315
B25119_001,2016,New Mexico,35,All,45674,350
B25119_002,2016,New Mexico,35,Owner occupied (dollars),55941,552
B25119_003,2016,New Mexico,35,Renter occupied (dollars),29282,563
B25119_001,2016,New York,36,All,60741,209
B25119_002,2016,New York,36,Owner occupied (dollars),83277,344
B25119_003,2016,New York,36,Renter occupied (dollars),38983,238
B25119_001,2016,North Carolina,37,All,48256,229
B25119_002,2016,North Carolina,37,Owner occupied (dollars),61102,247
B25119_003,2016,North Carolina,37,Renter occupied (dollars),31027,175
B25119_001,2016,North Dakota,38,All,59114,853
B25119_002,2016,North Dakota,38,Owner occupied (dollars),76410,781
B25119_003,2016,North Dakota,38,Renter occupied (dollars),36149,796
B25119_001,2016,Ohio,39,All,50674,157
B25119_002,2016,Ohio,39,Owner occupied (dollars),65077,256
B25119_003,2016,Ohio,39,Renter occupied (dollars),28832,206
B25119_001,2016,Oklahoma,40,All,48038,247
B25119_002,2016,Oklahoma,40,Owner occupied (dollars),60309,268
B25119_003,2016,Oklahoma,40,Renter occupied (dollars),30832,230
B25119_001,2016,Oregon,41,All,53270,327
B25119_002,2016,Oregon,41,Owner occupied (dollars),69328,404
B25119_003,2016,Oregon,41,Renter occupied (dollars),34215,360
B25119_001,2016,Pennsylvania,42,All,54895,185
B25119_002,2016,Pennsylvania,42,Owner occupied (dollars),68587,235
B25119_003,2016,Pennsylvania,42,Renter occupied (dollars),31605,186
B25119_001,2016,Rhode Island,44,All,58387,712
B25119_002,2016,Rhode Island,44,Owner occupied (dollars),82124,831
B25119_003,2016,Rhode Island,44,Renter occupied (dollars),31519,582
B25119_001,2016,South Carolina,45,All,46898,307
B25119_002,2016,South Carolina,45,Owner occupied (dollars),57389,387
B25119_003,2016,South Carolina,45,Renter occupied (dollars),29505,419
B25119_001,2016,South Dakota,46,All,52078,508
B25119_002,2016,South Dakota,46,Owner occupied (dollars),66299,580
B25119_003,2016,South Dakota,46,Renter occupied (dollars),30800,415
B25119_001,2016,Tennessee,47,All,46574,206
B25119_002,2016,Tennessee,47,Owner occupied (dollars),58570,275
B25119_003,2016,Tennessee,47,Renter occupied (dollars),28937,299
B25119_001,2016,Texas,48,All,54727,165
B25119_002,2016,Texas,48,Owner occupied (dollars),70980,244
B25119_003,2016,Texas,48,Renter occupied (dollars),36330,172
B25119_001,2016,Utah,49,All,62518,349
B25119_002,2016,Utah,49,Owner occupied (dollars),75170,442
B25119_003,2016,Utah,49,Renter occupied (dollars),38196,622
B25119_001,2016,Vermont,50,All,56104,793
B25119_002,2016,Vermont,50,Owner occupied (dollars),67938,803
B25119_003,2016,Vermont,50,Renter occupied (dollars),32858,763
B25119_001,2016,Virginia,51,All,66149,285
B25119_002,2016,Virginia,51,Owner occupied (dollars),82180,294
B25119_003,2016,Virginia,51,Renter occupied (dollars),42481,301
B25119_001,2016,Washington,53,All,62848,343
B25119_002,2016,Washington,53,Owner occupied (dollars),79796,386
B25119_003,2016,Washington,53,Renter occupied (dollars),41061,313
B25119_001,2016,West Virginia,54,All,42644,410
B25119_002,2016,West Virginia,54,Owner occupied (dollars),51051,475
B25119_003,2016,West Virginia,54,Renter occupied (dollars),24321,500
B25119_001,2016,Wisconsin,55,All,54610,201
B25119_002,2016,Wisconsin,55,Owner occupied (dollars),69544,298
B25119_003,2016,Wisconsin,55,Renter occupied (dollars),31736,188
B25119_001,2016,Wyoming,56,All,59143,896
B25119_002,2016,Wyoming,56,Owner occupied (dollars),71791,850
B25119_003,2016,Wyoming,56,Renter occupied (dollars),37959,1208
B25119_001,2016,Puerto Rico,72,All,19606,168
B25119_002,2016,Puerto Rico,72,Owner occupied (dollars),24753,234
B25119_003,2016,Puerto Rico,72,Renter occupied (dollars),11236,202
B25119_001,2017,Alabama,01,All,46472,301
B25119_002,2017,Alabama,01,Owner occupied (dollars),57820,404
B25119_003,2017,Alabama,01,Renter occupied (dollars),26957,293
B25119_001,2017,Alaska,02,All,76114,979
B25119_002,2017,Alaska,02,Owner occupied (dollars),92952,1267
B25119_003,2017,Alaska,02,Renter occupied (dollars),53370,1106
B25119_001,2017,Arizona,04,All,53510,259
B25119_002,2017,Arizona,04,Owner occupied (dollars),65845,336
B25119_003,2017,Arizona,04,Renter occupied (dollars),37292,298
B25119_001,2017,Arkansas,05,All,43813,401
B25119_002,2017,Arkansas,05,Owner occupied (dollars),54979,468
B25119_003,2017,Arkansas,05,Renter occupied (dollars),28079,445
B25119_001,2017,California,06,All,67169,192
B25119_002,2017,California,06,Owner occupied (dollars),90735,239
B25119_003,2017,California,06,Renter occupied (dollars),46062,163
B25119_001,2017,Colorado,08,All,65458,317
B25119_002,2017,Colorado,08,Owner occupied (dollars),82905,379
B25119_003,2017,Colorado,08,Renter occupied (dollars),41660,344
B25119_001,2017,Connecticut,09,All,73781,450
B25119_002,2017,Connecticut,09,Owner occupied (dollars),97169,583
B25119_003,2017,Connecticut,09,Renter occupied (dollars),39110,630
B25119_001,2017,Delaware,10,All,63036,738
B25119_002,2017,Delaware,10,Owner occupied (dollars),74688,852
B25119_003,2017,Delaware,10,Renter occupied (dollars),39108,1370
B25119_001,2017,District of Columbia,11,All,77649,1075
B25119_002,2017,District of Columbia,11,Owner occupied (dollars),122552,2324
B25119_003,2017,District of Columbia,11,Renter occupied (dollars),51838,1099
B25119_001,2017,Florida,12,All,50883,140
B25119_002,2017,Florida,12,Owner occupied (dollars),61468,192
B25119_003,2017,Florida,12,Renter occupied (dollars),36189,165
B25119_001,2017,Georgia,13,All,52977,282
B25119_002,2017,Georgia,13,Owner occupied (dollars),68343,435
B25119_003,2017,Georgia,13,Renter occupied (dollars),34176,289
B25119_001,2017,Hawaii,15,All,74923,736
B25119_002,2017,Hawaii,15,Owner occupied (dollars),94123,936
B25119_003,2017,Hawaii,15,Renter occupied (dollars),54216,933
B25119_001,2017,Idaho,16,All,50985,368
B25119_002,2017,Idaho,16,Owner occupied (dollars),61658,550
B25119_003,2017,Idaho,16,Renter occupied (dollars),31998,478
B25119_001,2017,Illinois,17,All,61229,190
B25119_002,2017,Illinois,17,Owner occupied (dollars),77913,250
B25119_003,2017,Illinois,17,Renter occupied (dollars),35889,211
B25119_001,2017,Indiana,18,All,52182,200
B25119_002,2017,Indiana,18,Owner occupied (dollars),64779,271
B25119_003,2017,Indiana,18,Renter occupied (dollars),30541,223
B25119_001,2017,Iowa,19,All,56570,303
B25119_002,2017,Iowa,19,Owner occupied (dollars),69105,339
B25119_003,2017,Iowa,19,Renter occupied (dollars),31975,261
B25119_001,2017,Kansas,20,All,55477,401
B25119_002,2017,Kansas,20,Owner occupied (dollars),70126,545
B25119_003,2017,Kansas,20,Renter occupied (dollars),34059,420
B25119_001,2017,Kentucky,21,All,46535,288
B25119_002,2017,Kentucky,21,Owner occupied (dollars),59071,356
B25119_003,2017,Kentucky,21,Renter occupied (dollars),27888,447
B25119_001,2017,Louisiana,22,All,46710,353
B25119_002,2017,Louisiana,22,Owner occupied (dollars),60968,404
B25119_003,2017,Louisiana,22,Renter occupied (dollars),27400,359
B25119_001,2017,Maine,23,All,53024,513
B25119_002,2017,Maine,23,Owner occupied (dollars),64679,527
B25119_003,2017,Maine,23,Renter occupied (dollars),29350,695
B25119_001,2017,Maryland,24,All,78916,380
B25119_002,2017,Maryland,24,Owner occupied (dollars),99209,465
B25119_003,2017,Maryland,24,Renter occupied (dollars),48919,437
B25119_001,2017,Massachusetts,25,All,74167,380
B25119_002,2017,Massachusetts,25,Owner occupied (dollars),99031,438
B25119_003,2017,Massachusetts,25,Renter occupied (dollars),40760,321
B25119_001,2017,Michigan,26,All,52668,180
B25119_002,2017,Michigan,26,Owner occupied (dollars),64620,222
B25119_003,2017,Michigan,26,Renter occupied (dollars),30356,185
B25119_001,2017,Minnesota,27,All,65699,249
B25119_002,2017,Minnesota,27,Owner occupied (dollars),80592,298
B25119_003,2017,Minnesota,27,Renter occupied (dollars),35964,310
B25119_001,2017,Mississippi,28,All,42009,278
B25119_002,2017,Mississippi,28,Owner occupied (dollars),52069,419
B25119_003,2017,Mississippi,28,Renter occupied (dollars),26144,470
B25119_001,2017,Missouri,29,All,51542,215
B25119_002,2017,Missouri,29,Owner occupied (dollars),64564,309
B25119_003,2017,Missouri,29,Renter occupied (dollars),31469,223
