variable,year,state,fips,tenure,estimate,moe
B25119_001,2017,Montana,30,All,50801,479
B25119_002,2017,Montana,30,Owner occupied (dollars),62747,621
B25119_003,2017,Montana,30,Renter occupied (dollars),31618,474
B25119_001,2017,Nebraska,31,All,56675,392
B25119_002,2017,Nebraska,31,Owner occupied (dollars),72289,419
B25119_003,2017,Nebraska,31,Renter occupied (dollars),34629,533
B25119_001,2017,Nevada,32,All,55434,349
B25119_002,2017,Nevada,32,Owner occupied (dollars),70797,493
B25119_003,2017,Nevada,32,Renter occupied (dollars),40528,356
B25119_001,2017,New Hampshire,33,All,71305,733
B25119_002,2017,New Hampshire,33,Owner occupied (dollars),87002,956
B25119_003,2017,New Hampshire,33,Renter occupied (dollars),41638,839
B25119_001,2017,New Jersey,34,All,76475,425
B25119_002,2017,New Jersey,34,Owner occupied (dollars),101103,450
B25119_003,2017,New Jersey,34,Renter occupied (dollars),43991,421
B25119_001,2017,New Mexico,35,All,46718,408
B25119_002,2017,New Mexico,35,Owner occupied (dollars),56930,656
B25119_003,2017,New Mexico,35,Renter occupied (dollars),30085,583
B25119_001,2017,New York,36,All,62765,225
B25119_002,2017,New York,36,Owner occupied (dollars),86275,323
B25119_003,2017,New York,36,Renter occupied (dollars),40357,185
B25119_001,2017,North Carolina,37,All,50320,204
B25119_002,2017,North Carolina,37,Owner occupied (dollars),63390,288
B25119_003,2017,North Carolina,37,Renter occupied (dollars),32220,180
B25119_001,2017,North Dakota,38,All,61285,669
B25119_002,2017,North Dakota,38,Owner occupied (dollars),78946,833
B25119_003,2017,North Dakota,38,Renter occupied (dollars),37233,854
B25119_001,2017,Ohio,39,All,52407,153
B25119_002,2017,Ohio,39,Owner occupied (dollars),67426,220
B25119_003,2017,Ohio,39,Renter occupied (dollars),30375,175
B25119_001,2017,Oklahoma,40,All,49767,240
B25119_002,2017,Oklahoma,40,Owner occupied (dollars),61988,227
B25119_003,2017,Oklahoma,40,Renter occupied (dollars),31826,243
B25119_001,2017,Oregon,41,All,56119,370
B25119_002,2017,Oregon,41,Owner occupied (dollars),72625,425
B25119_003,2017,Oregon,41,Renter occupied (dollars),36295,352
B25119_001,2017,Pennsylvania,42,All,56951,205
B25119_002,2017,Pennsylvania,42,Owner occupied (dollars),71113,251
B25119_003,2017,Pennsylvania,42,Renter occupied (dollars),32610,246
B25119_001,2017,Rhode Island,44,All,61043,763
B25119_002,2017,Rhode Island,44,Owner occupied (dollars),85025,931
B25119_003,2017,Rhode Island,44,Renter occupied (dollars),32361,807
B25119_001,2017,South Carolina,45,All,48781,288
B25119_002,2017,South Carolina,45,Owner occupied (dollars),59583,390
B25119_003,2017,South Carolina,45,Renter occupied (dollars),30814,272
B25119_001,2017,South Dakota,46,All,54126,531
B25119_002,2017,South Dakota,46,Owner occupied (dollars),68701,728
B25119_003,2017,South Dakota,46,Renter occupied (dollars),31487,571
B25119_001,2017,Tennessee,47,All,48708,242
B25119_002,2017,Tennessee,47,Owner occupied (dollars),60787,305
B25119_003,2017,Tennessee,47,Renter occupied (dollars),30580,261
B25119_001,2017,Texas,48,All,57051,183
B25119_002,2017,Texas,48,Owner occupied (dollars),73712,214
B25119_003,2017,Texas,48,Renter occupied (dollars),37958,208
B25119_001,2017,Utah,49,All,65325,407
B25119_002,2017,Utah,49,Owner occupied (dollars),78530,440
B25119_003,2017,Utah,49,Renter occupied (dollars),40217,471
B25119_001,2017,Vermont,50,All,57808,741
B25119_002,2017,Vermont,50,Owner occupied (dollars),70252,885
B25119_003,2017,Vermont,50,Renter occupied (dollars),33949,1099
B25119_001,2017,Virginia,51,All,68766,319
B25119_002,2017,Virginia,51,Owner occupied (dollars),84866,366
B25119_003,2017,Virginia,51,Renter occupied (dollars),44221,381
B25119_001,2017,Washington,53,All,66174,272
B25119_002,2017,Washington,53,Owner occupied (dollars),83343,319
B25119_003,2017,Washington,53,Renter occupied (dollars),43114,367
B25119_001,2017,West Virginia,54,All,44061,439
B25119_002,2017,West Virginia,54,Owner occupied (dollars),52488,469
B25119_003,2017,West Virginia,54,Renter occupied (dollars),25140,490
B25119_001,2017,Wisconsin,55,All,56759,213
B25119_002,2017,Wisconsin,55,Owner occupied (dollars),72067,260
B25119_003,2017,Wisconsin,55,Renter occupied (dollars),33237,296
B25119_001,2017,Wyoming,56,All,60938,836
B25119_002,2017,Wyoming,56,Owner occupied (dollars),73175,1018
B25119_003,2017,Wyoming,56,Renter occupied (dollars),38842,1309
B25119_001,2017,Puerto Rico,72,All,19775,176
B25119_002,2017,Puerto Rico,72,Owner occupied (dollars),24903,225
B25119_003,2017,Puerto Rico,72,Renter occupied (dollars),11356,198
B25119_001,2018,Alabama,01,All,48486,364
B25119_002,2018,Alabama,01,Owner occupied (dollars),60448,425
B25119_003,2018,Alabama,01,Renter occupied (dollars),28048,418
B25119_001,2018,Alaska,02,All,76715,894
B25119_002,2018,Alaska,02,Owner occupied (dollars),94028,1425
B25119_003,2018,Alaska,02,Renter occupied (dollars),54067,1087
B25119_001,2018,Arizona,04,All,56213,275
B25119_002,2018,Arizona,04,Owner occupied (dollars),68830,413
B25119_003,2018,Arizona,04,Renter occupied (dollars),39609,376
B25119_001,2018,Arkansas,05,All,45726,350
B25119_002,2018,Arkansas,05,Owner occupied (dollars),57146,542
B25119_003,2018,Arkansas,05,Renter occupied (dollars),29323,319
B25119_001,2018,California,06,All,71228,217
B25119_002,2018,California,06,Owner occupied (dollars),95072,244
B25119_003,2018,California,06,Renter occupied (dollars),49294,171
B25119_001,2018,Colorado,08,All,68811,364
B25119_002,2018,Colorado,08,Owner occupied (dollars),86228,415
B25119_003,2018,Colorado,08,Renter occupied (dollars),44327,445
B25119_001,2018,Connecticut,09,All,76106,552
B25119_002,2018,Connecticut,09,Owner occupied (dollars),100809,581
B25119_003,2018,Connecticut,09,Renter occupied (dollars),40516,460
B25119_001,2018,Delaware,10,All,65627,768
B25119_002,2018,Delaware,10,Owner occupied (dollars),77854,974
B25119_003,2018,Delaware,10,Renter occupied (dollars),40731,977
B25119_001,2018,District of Columbia,11,All,82604,1081
B25119_002,2018,District of Columbia,11,Owner occupied (dollars),128264,2234
B25119_003,2018,District of Columbia,11,Renter occupied (dollars),54874,1445
B25119_001,2018,Florida,12,All,53267,181
B25119_002,2018,Florida,12,Owner occupied (dollars),64206,226
B25119_003,2018,Florida,12,Renter occupied (dollars),38124,206
B25119_001,2018,Georgia,13,All,55679,243
B25119_002,2018,Georgia,13,Owner occupied (dollars),71659,349
B25119_003,2018,Georgia,13,Renter occupied (dollars),36293,259
B25119_001,2018,Hawaii,15,All,78084,607
B25119_002,2018,Hawaii,15,Owner occupied (dollars),97826,1063
B25119_003,2018,Hawaii,15,Renter occupied (dollars),56215,1013
B25119_001,2018,Idaho,16,All,53089,400
B25119_002,2018,Idaho,16,Owner occupied (dollars),64212,540
B25119_003,2018,Idaho,16,Renter occupied (dollars),33567,731
B25119_001,2018,Illinois,17,All,63575,187
B25119_002,2018,Illinois,17,Owner occupied (dollars),80931,245
B25119_003,2018,Illinois,17,Renter occupied (dollars),37410,249
B25119_001,2018,Indiana,18,All,54325,230
B25119_002,2018,Indiana,18,Owner occupied (dollars),67416,282
B25119_003,2018,Indiana,18,Renter occupied (dollars),31650,227
B25119_001,2018,Iowa,19,All,58580,313
B25119_002,2018,Iowa,19,Owner occupied (dollars),71393,417
B25119_003,2018,Iowa,19,Renter occupied (dollars),33130,450
B25119_001,2018,Kansas,20,All,57422,337
B25119_002,2018,Kansas,20,Owner occupied (dollars),72526,409
B25119_003,2018,Kansas,20,Renter occupied (dollars),35411,475
B25119_001,2018,Kentucky,21,All,48392,291
B25119_002,2018,Kentucky,21,Owner occupied (dollars),61141,349
B25119_003,2018,Kentucky,21,Renter occupied (dollars),29679,366
B25119_001,2018,Louisiana,22,All,47942,363
B25119_002,2018,Louisiana,22,Owner occupied (dollars),62766,452
B25119_003,2018,Louisiana,22,Renter occupied (dollars),28068,378
B25119_001,2018,Maine,23,All,55425,588
B25119_002,2018,Maine,23,Owner occupied (dollars),67513,564
B25119_003,2018,Maine,23,Renter occupied (dollars),30739,605
B25119_001,2018,Maryland,24,All,81868,431
B25119_002,2018,Maryland,24,Owner occupied (dollars),102696,442
B25119_003,2018,Maryland,24,Renter occupied (dollars),50423,350
B25119_001,2018,Massachusetts,25,All,77378,425
B25119_002,2018,Massachusetts,25,Owner occupied (dollars),103235,498
B25119_003,2018,Massachusetts,25,Renter occupied (dollars),42606,376
B25119_001,2018,Michigan,26,All,54938,166
B25119_002,2018,Michigan,26,Owner occupied (dollars),67364,242
B25119_003,2018,Michigan,26,Renter occupied (dollars),31565,181
B25119_001,2018,Minnesota,27,All,68411,276
B25119_002,2018,Minnesota,27,Owner occupied (dollars),83692,301
B25119_003,2018,Minnesota,27,Renter occupied (dollars),37686,333
B25119_001,2018,Mississippi,28,All,43567,395
B25119_002,2018,Mississippi,28,Owner occupied (dollars),54078,502
B25119_003,2018,Mississippi,28,Renter occupied (dollars),26980,366
B25119_001,2018,Missouri,29,All,53560,221
B25119_002,2018,Missouri,29,Owner occupied (dollars),67274,329
B25119_003,2018,Missouri,29,Renter occupied (dollars),32673,284
B25119_001,2018,Montana,30,All,52559,587
B25119_002,2018,Montana,30,Owner occupied (dollars),64259,656
B25119_003,2018,Montana,30,Renter occupied (dollars),33235,800
B25119_001,2018,Nebraska,31,All,59116,346
B25119_002,2018,Nebraska,31,Owner occupied (dollars),74926,472
B25119_003,2018,Nebraska,31,Renter occupied (dollars),36135,397
B25119_001,2018,Nevada,32,All,57598,408
B25119_002,2018,Nevada,32,Owner occupied (dollars),73882,552
B25119_003,2018,Nevada,32,Renter occupied (dollars),41435,396
B25119_001,2018,New Hampshire,33,All,74057,714
B25119_002,2018,New Hampshire,33,Owner occupied (dollars),90782,755
B25119_003,2018,New Hampshire,33,Renter occupied (dollars),42486,692
B25119_001,2018,New Jersey,34,All,79363,386
B25119_002,2018,New Jersey,34,Owner occupied (dollars),104743,478
B25119_003,2018,New Jersey,34,Renter occupied (dollars),46034,450
B25119_001,2018,New Mexico,35,All,48059,438
B25119_002,2018,New Mexico,35,Owner occupied (dollars),58417,653
B25119_003,2018,New Mexico,35,Renter occupied (dollars),30871,409
B25119_001,2018,New York,36,All,65323,270
B25119_002,2018,New York,36,Owner occupied (dollars),89808,331
B25119_003,2018,New York,36,Renter occupied (dollars),41908,205
B25119_001,2018,North Carolina,37,All,52413,224
B25119_002,2018,North Carolina,37,Owner occupied (dollars),65961,325
B25119_003,2018,North Carolina,37,Renter occupied (dollars),33968,247
B25119_001,2018,North Dakota,38,All,63473,688
B25119_002,2018,North Dakota,38,Owner occupied (dollars),81995,768
B25119_003,2018,North Dakota,38,Renter occupied (dollars),39958,893
B25119_001,2018,Ohio,39,All,54533,167
B25119_002,2018,Ohio,39,Owner occupied (dollars),70168,235
B25119_003,2018,Ohio,39,Renter occupied (dollars),31612,151
B25119_001,2018,Oklahoma,40,All,51424,213
B25119_002,2018,Oklahoma,40,Owner occupied (dollars),64003,270
B25119_003,2018,Oklahoma,40,Renter occupied (dollars),33016,423
B25119_001,2018,Oregon,41,All,59393,384
B25119_002,2018,Oregon,41,Owner occupied (dollars),75804,435
B25119_003,2018,Oregon,41,Renter occupied (dollars),38803,494
B25119_001,2018,Pennsylvania,42,All,59445,234
B25119_002,2018,Pennsylvania,42,Owner occupied (dollars),73783,250
B25119_003,2018,Pennsylvania,42,Renter occupied (dollars),34522,252
B25119_001,2018,Rhode Island,44,All,63296,705
B25119_002,2018,Rhode Island,44,Owner occupied (dollars),88027,928
B25119_003,2018,Rhode Island,44,Renter occupied (dollars),34255,878
B25119_001,2018,South Carolina,45,All,51015,271
B25119_002,2018,South Carolina,45,Owner occupied (dollars),62093,356
B25119_003,2018,South Carolina,45,Renter occupied (dollars),32068,285
B25119_001,2018,South Dakota,46,All,56499,508
B25119_002,2018,South Dakota,46,Owner occupied (dollars),71503,843
B25119_003,2018,South Dakota,46,Renter occupied (dollars),32510,685
B25119_001,2018,Tennessee,47,All,50972,250
B25119_002,2018,Tennessee,47,Owner occupied (dollars),63411,323
B25119_003,2018,Tennessee,47,Renter occupied (dollars),32090,257
B25119_001,2018,Texas,48,All,59570,209
B25119_002,2018,Texas,48,Owner occupied (dollars),76645,278
B25119_003,2018,Texas,48,Renter occupied (dollars),40039,184
B25119_001,2018,Utah,49,All,68374,437
B25119_002,2018,Utah,49,Owner occupied (dollars),81988,612
B25119_003,2018,Utah,49,Renter occupied (dollars),41832,469
B25119_001,2018,Vermont,50,All,60076,656
B25119_002,2018,Vermont,50,Owner occupied (dollars),72439,773
B25119_003,2018,Vermont,50,Renter occupied (dollars),35759,860
B25119_001,2018,Virginia,51,All,71564,326
B25119_002,2018,Virginia,51,Owner occupied (dollars),88087,396
B25119_003,2018,Virginia,51,Renter occupied (dollars),46029,376
B25119_001,2018,Washington,53,All,70116,308
B25119_002,2018,Washington,53,Owner occupied (dollars),87309,380
B25119_003,2018,Washington,53,Renter occupied (dollars),46576,358
B25119_001,2018,West Virginia,54,All,44921,470
B25119_002,2018,West Virginia,54,Owner occupied (dollars),53410,486
B25119_003,2018,West Virginia,54,Renter occupied (dollars),26160,549
B25119_001,2018,Wisconsin,55,All,59209,236
B25119_002,2018,Wisconsin,55,Owner occupied (dollars),74688,252
B25119_003,2018,Wisconsin,55,Renter occupied (dollars),35139,279
B25119_001,2018,Wyoming,56,All,62268,932
B25119_002,2018,Wyoming,56,Owner occupied (dollars),74990,1088
B25119_003,2018,Wyoming,56,Renter occupied (dollars),39530,1354
B25119_001,2018,Puerto Rico,72,All,20166,190
B25119_002,2018,Puerto Rico,72,Owner occupied (dollars),25493,234
B25119_003,2018,Puerto Rico,72,Renter occupied (dollars),11631,187
B25119_001,2019,Alabama,01,All,50536,304
B25119_002,2019,Alabama,01,Owner occupied (dollars),62629,311
B25119_003,2019,Alabama,01,Renter occupied (dollars),29540,430
B25119_001,2019,Alaska,02,All,77640,1015
B25119_002,2019,Alaska,02,Owner occupied (dollars),95334,1272
B25119_003,2019,Alaska,02,Renter occupied (dollars),54661,1088
B25119_001,2019,Arizona,04,All,58945,266
B25119_002,2019,Arizona,04,Owner occupied (dollars),71923,365
B25119_003,2019,Arizona,04,Renter occupied (dollars),41419,323
B25119_001,2019,Arkansas,05,All,47597,328
B25119_002,2019,Arkansas,05,Owner occupied (dollars),59408,487
B25119_003,2019,Arkansas,05,Renter occupied (dollars),30511,337
B25119_001,2019,California,06,All,75235,232
B25119_002,2019,California,06,Owner occupied (dollars),99734,281
B25119_003,2019,California,06,Renter occupied (dollars),52167,160
B25119_001,2019,Colorado,08,All,72331,370
B25119_002,2019,Colorado,08,Owner occupied (dollars),90194,440
B25119_003,2019,Colorado,08,Renter occupied (dollars),47251,482
B25119_001,2019,Connecticut,09,All,78444,553
B25119_002,2019,Connecticut,09,Owner occupied (dollars),103671,655
B25119_003,2019,Connecticut,09,Renter occupied (dollars),41866,433
B25119_001,2019,Delaware,10,All,68287,696
B25119_002,2019,Delaware,10,Owner occupied (dollars),81136,1023
B25119_003,2019,Delaware,10,Renter occupied (dollars),41984,1158
B25119_001,2019,District of Columbia,11,All,86420,1008
B25119_002,2019,District of Columbia,11,Owner occupied (dollars),136208,3074
B25119_003,2019,District of Columbia,11,Renter occupied (dollars),57963,1613
B25119_001,2019,Florida,12,All,55660,220
B25119_002,2019,Florida,12,Owner occupied (dollars),67113,292
B25119_003,2019,Florida,12,Renter occupied (dollars),40113,243
B25119_001,2019,Georgia,13,All,58700,294
B25119_002,2019,Georgia,13,Owner occupied (dollars),74851,378
B25119_003,2019,Georgia,13,Renter occupied (dollars),38345,328
B25119_001,2019,Hawaii,15,All,81275,780
B25119_002,2019,Hawaii,15,Owner occupied (dollars),101056,1066
B25119_003,2019,Hawaii,15,Renter occupied (dollars),58535,1153
B25119_001,2019,Idaho,16,All,55785,539
B25119_002,2019,Idaho,16,Owner occupied (dollars),67135,550
B25119_003,2019,Idaho,16,Renter occupied (dollars),35175,710
B25119_001,2019,Illinois,17,All,65886,283
B25119_002,2019,Illinois,17,Owner occupied (dollars),83984,294
B25119_003,2019,Illinois,17,Renter occupied (dollars),38964,265
B25119_001,2019,Indiana,18,All,56303,271
B25119_002,2019,Indiana,18,Owner occupied (dollars),70209,320
B25119_003,2019,Indiana,18,Renter occupied (dollars),32634,351
B25119_001,2019,Iowa,19,All,60523,321
B25119_002,2019,Iowa,19,Owner occupied (dollars),73907,388
B25119_003,2019,Iowa,19,Renter occupied (dollars),34470,499
B25119_001,2019,Kansas,20,All,59597,337
B25119_002,2019,Kansas,20,Owner occupied (dollars),75035,419
B25119_003,2019,Kansas,20,Renter occupied (dollars),36860,425
B25119_001,2019,Kentucky,21,All,50589,294
B25119_002,2019,Kentucky,21,Owner occupied (dollars),63344,373
B25119_003,2019,Kentucky,21,Renter occupied (dollars),31166,301
B25119_001,2019,Louisiana,22,All,49469,392
B25119_002,2019,Louisiana,22,Owner occupied (dollars),64350,405
B25119_003,2019,Louisiana,22,Renter occupied (dollars),28463,411
B25119_001,2019,Maine,23,All,57918,496
B25119_002,2019,Maine,23,Owner occupied (dollars),70344,494
B25119_003,2019,Maine,23,Renter occupied (dollars),32235,603
B25119_001,2019,Maryland,24,All,84805,465
B25119_002,2019,Maryland,24,Owner occupied (dollars),105796,415
B25119_003,2019,Maryland,24,Renter occupied (dollars),51837,437
B25119_001,2019,Massachusetts,25,All,81215,429
B25119_002,2019,Massachusetts,25,Owner occupied (dollars),107223,433
B25119_003,2019,Massachusetts,25,Renter occupied (dollars),45195,412
B25119_001,2019,Michigan,26,All,57144,216
B25119_002,2019,Michigan,26,Owner occupied (dollars),70014,241
B25119_003,2019,Michigan,26,Renter occupied (dollars),32701,295
B25119_001,2019,Minnesota,27,All,71306,262
B25119_002,2019,Minnesota,27,Owner occupied (dollars),86805,269
B25119_003,2019,Minnesota,27,Renter occupied (dollars),39637,337
B25119_001,2019,Mississippi,28,All,45081,385
B25119_002,2019,Mississippi,28,Owner occupied (dollars),55904,547
B25119_003,2019,Mississippi,28,Renter occupied (dollars),27460,590
B25119_001,2019,Missouri,29,All,55461,294
B25119_002,2019,Missouri,29,Owner occupied (dollars),69994,337
B25119_003,2019,Missouri,29,Renter occupied (dollars),34153,381
B25119_001,2019,Montana,30,All,54970,606
B25119_002,2019,Montana,30,Owner occupied (dollars),66978,783
B25119_003,2019,Montana,30,Renter occupied (dollars),34917,711
B25119_001,2019,Nebraska,31,All,61439,416
B25119_002,2019,Nebraska,31,Owner occupied (dollars),77553,489
B25119_003,2019,Nebraska,31,Renter occupied (dollars),37464,440
B25119_001,2019,Nevada,32,All,60365,409
B25119_002,2019,Nevada,32,Owner occupied (dollars),77431,600
B25119_003,2019,Nevada,32,Renter occupied (dollars),42949,577
B25119_001,2019,New Hampshire,33,All,76768,728
B25119_002,2019,New Hampshire,33,Owner occupied (dollars),94343,897
B25119_003,2019,New Hampshire,33,Renter occupied (dollars),44060,1134
B25119_001,2019,New Jersey,34,All,82545,400
B25119_002,2019,New Jersey,34,Owner occupied (dollars),108325,411
B25119_003,2019,New Jersey,34,Renter occupied (dollars),48156,425
B25119_001,2019,New Mexico,35,All,49754,430
B25119_002,2019,New Mexico,35,Owner occupied (dollars),60492,724
B25119_003,2019,New Mexico,35,Renter occupied (dollars),31881,469
B25119_001,2019,New York,36,All,68486,313
B25119_002,2019,New York,36,Owner occupied (dollars),93406,385
B25119_003,2019,New York,36,Renter occupied (dollars),44316,237
B25119_001,2019,North Carolina,37,All,54602,231
B25119_002,2019,North Carolina,37,Owner occupied (dollars),68842,335
B25119_003,2019,North Carolina,37,Renter occupied (dollars),35826,242
B25119_001,2019,North Dakota,38,All,64894,813
B25119_002,2019,North Dakota,38,Owner occupied (dollars),84670,1072
B25119_003,2019,North Dakota,38,Renter occupied (dollars),40745,876
B25119_001,2019,Ohio,39,All,56602,213
B25119_002,2019,Ohio,39,Owner occupied (dollars),72564,236
B25119_003,2019,Ohio,39,Renter occupied (dollars),32776,257
B25119_001,2019,Oklahoma,40,All,52919,225
B25119_002,2019,Oklahoma,40,Owner occupied (dollars),65992,361
B25119_003,2019,Oklahoma,40,Renter occupied (dollars),34357,414
B25119_001,2019,Oregon,41,All,62818,304
B25119_002,2019,Oregon,41,Owner occupied (dollars),79569,457
B25119_003,2019,Oregon,41,Renter occupied (dollars),41372,408
B25119_001,2019,Pennsylvania,42,All,61744,189
B25119_002,2019,Pennsylvania,42,Owner occupied (dollars),76553,226
B25119_003,2019,Pennsylvania,42,Renter occupied (dollars),36056,260
B25119_001,2019,Rhode Island,44,All,67167,958
B25119_002,2019,Rhode Island,44,Owner occupied (dollars),91578,1029
B25119_003,2019,Rhode Island,44,Renter occupied (dollars),36078,859
B25119_001,2019,South Carolina,45,All,53199,276
B25119_002,2019,South Carolina,45,Owner occupied (dollars),64561,351
B25119_003,2019,South Carolina,45,Renter occupied (dollars),33480,391
B25119_001,2019,South Dakota,46,All,58275,643
B25119_002,2019,South Dakota,46,Owner occupied (dollars),73860,859
B25119_003,2019,South Dakota,46,Renter occupied (dollars),34206,762
B25119_001,2019,Tennessee,47,All,53320,260
B25119_002,2019,Tennessee,47,Owner occupied (dollars),66348,378
B25119_003,2019,Tennessee,47,Renter occupied (dollars),34149,381
B25119_001,2019,Texas,48,All,61874,208
B25119_002,2019,Texas,48,Owner occupied (dollars),79621,298
B25119_003,2019,Texas,48,Renter occupied (dollars),41783,186
B25119_001,2019,Utah,49,All,71621,447
B25119_002,2019,Utah,49,Owner occupied (dollars),85754,486
B25119_003,2019,Utah,49,Renter occupied (dollars),44201,598
B25119_001,2019,Vermont,50,All,61973,662
B25119_002,2019,Vermont,50,Owner occupied (dollars),75634,907
B25119_003,2019,Vermont,50,Renter occupied (dollars),35969,926
B25119_001,2019,Virginia,51,All,74222,341
B25119_002,2019,Virginia,51,Owner occupied (dollars),91110,434
B25119_003,2019,Virginia,51,Renter occupied (dollars),48085,367
B25119_001,2019,Washington,53,All,73775,298
B25119_002,2019,Washington,53,Owner occupied (dollars),91636,398
B25119_003,2019,Washington,53,Renter occupied (dollars),49330,393
B25119_001,2019,West Virginia,54,All,46711,492
B25119_002,2019,West Virginia,54,Owner occupied (dollars),55286,557
B25119_003,2019,West Virginia,54,Renter occupied (dollars),26685,547
B25119_001,2019,Wisconsin,55,All,61747,204
B25119_002,2019,Wisconsin,55,Owner occupied (dollars),77640,314
B25119_003,2019,Wisconsin,55,Renter occupied (dollars),36712,297
B25119_001,2019,Wyoming,56,All,64049,707
B25119_002,2019,Wyoming,56,Owner occupied (dollars),77153,851
B25119_003,2019,Wyoming,56,Renter occupied (dollars),40313,1365
B25119_001,2019,Puerto Rico,72,All,20539,185
B25119_002,2019,Puerto Rico,72,Owner occupied (dollars),25852,225
B25119_003,2019,Puerto Rico,72,Renter occupied (dollars),11796,192
