variable,year,state,fips,medgrossrent,estimate,moe,cpi,dollars21
B25064_001,2010,Alabama,01,Median gross rent,644,4,249.38308333333333,901.5947922155907
B25064_001,2010,Alaska,02,Median gross rent,972,9,249.38308333333333,1360.7921398036553
B25064_001,2010,Arizona,04,Median gross rent,856,4,249.38308333333333,1198.3930778517788
B25064_001,2010,Arkansas,05,Median gross rent,617,4,249.38308333333333,863.795010554378
B25064_001,2010,California,06,Median gross rent,1147,2,249.38308333333333,1605.7907246448485
B25064_001,2010,Colorado,08,Median gross rent,852,4,249.38308333333333,1192.7931101982658
B25064_001,2010,Connecticut,09,Median gross rent,982,5,249.38308333333333,1374.792058937438
B25064_001,2010,Delaware,10,Median gross rent,938,8,249.38308333333333,1313.192414748795
B25064_001,2010,District of Columbia,11,Median gross rent,1063,13,249.38308333333333,1488.1914039210758
B25064_001,2010,Florida,12,Median gross rent,957,2,249.38308333333333,1339.7922611029817
B25064_001,2010,Georgia,13,Median gross rent,808,3,249.38308333333333,1131.193466009623
B25064_001,2010,Hawaii,15,Median gross rent,1260,18,249.38308333333333,1763.9898108565903
B25064_001,2010,Idaho,16,Median gross rent,689,5,249.38308333333333,964.5944283176117
B25064_001,2010,Illinois,17,Median gross rent,834,3,249.38308333333333,1167.5932557574574
B25064_001,2010,Indiana,18,Median gross rent,683,3,249.38308333333333,956.1944768373422
B25064_001,2010,Iowa,19,Median gross rent,617,3,249.38308333333333,863.795010554378
B25064_001,2010,Kansas,20,Median gross rent,671,4,249.38308333333333,939.3945738768033
B25064_001,2010,Kentucky,21,Median gross rent,601,3,249.38308333333333,841.3951399403261
B25064_001,2010,Louisiana,22,Median gross rent,712,5,249.38308333333333,996.7942423253114
B25064_001,2010,Maine,23,Median gross rent,707,7,249.38308333333333,989.7942827584202
B25064_001,2010,Maryland,24,Median gross rent,1091,6,249.38308333333333,1527.3911774956669
B25064_001,2010,Massachusetts,25,Median gross rent,1006,6,249.38308333333333,1408.3918648585159
B25064_001,2010,Michigan,26,Median gross rent,723,3,249.38308333333333,1012.1941533724721
B25064_001,2010,Minnesota,27,Median gross rent,759,3,249.38308333333333,1062.593862254089
B25064_001,2010,Mississippi,28,Median gross rent,648,5,249.38308333333333,907.1947598691037
B25064_001,2010,Missouri,29,Median gross rent,667,3,249.38308333333333,933.7946062232903
B25064_001,2010,Montana,30,Median gross rent,629,5,249.38308333333333,880.5949135149169
B25064_001,2010,Nebraska,31,Median gross rent,648,5,249.38308333333333,907.1947598691037
B25064_001,2010,Nevada,32,Median gross rent,998,6,249.38308333333333,1397.19192955149
B25064_001,2010,New Hampshire,33,Median gross rent,933,7,249.38308333333333,1306.1924551819038
B25064_001,2010,New Jersey,34,Median gross rent,1092,4,249.38308333333333,1528.791169409045
B25064_001,2010,New Mexico,35,Median gross rent,683,6,249.38308333333333,956.1944768373422
B25064_001,2010,New York,36,Median gross rent,977,3,249.38308333333333,1367.7920993705468
B25064_001,2010,North Carolina,37,Median gross rent,718,3,249.38308333333333,1005.1941938055809
B25064_001,2010,North Dakota,38,Median gross rent,555,6,249.38308333333333,776.9955119249267
B25064_001,2010,Ohio,39,Median gross rent,678,2,249.38308333333333,949.194517270451
B25064_001,2010,Oklahoma,40,Median gross rent,633,3,249.38308333333333,886.1948811684299
B25064_001,2010,Oregon,41,Median gross rent,795,4,249.38308333333333,1112.993571135706
B25064_001,2010,Pennsylvania,42,Median gross rent,739,3,249.38308333333333,1034.594023986524
B25064_001,2010,Rhode Island,44,Median gross rent,882,9,249.38308333333333,1234.7928675996134
B25064_001,2010,South Carolina,45,Median gross rent,701,4,249.38308333333333,981.3943312781507
B25064_001,2010,South Dakota,46,Median gross rent,574,7,249.38308333333333,803.5953582791134
B25064_001,2010,Tennessee,47,Median gross rent,678,3,249.38308333333333,949.194517270451
B25064_001,2010,Texas,48,Median gross rent,786,2,249.38308333333333,1100.3936439153017
B25064_001,2010,Utah,49,Median gross rent,781,5,249.38308333333333,1093.3936843484105
B25064_001,2010,Vermont,50,Median gross rent,809,10,249.38308333333333,1132.5934579230013
B25064_001,2010,Virginia,51,Median gross rent,970,4,249.38308333333333,1357.9921559768989
B25064_001,2010,Washington,53,Median gross rent,882,4,249.38308333333333,1234.7928675996134
B25064_001,2010,West Virginia,54,Median gross rent,549,5,249.38308333333333,768.5955604446573
B25064_001,2010,Wisconsin,55,Median gross rent,713,3,249.38308333333333,998.1942342386897
B25064_001,2010,Wyoming,56,Median gross rent,666,10,249.38308333333333,932.3946143099121
B25064_001,2010,Puerto Rico,72,Median gross rent,425,5,249.38308333333333,594.9965631857547
B25064_001,2011,Alabama,01,Median gross rent,674,4,253.63391666666666,927.7801695159723
B25064_001,2011,Alaska,02,Median gross rent,1017,17,253.63391666666666,1399.9294249224686
B25064_001,2011,Arizona,04,Median gross rent,881,4,253.63391666666666,1212.7215568895722
B25064_001,2011,Arkansas,05,Median gross rent,637,4,253.63391666666666,876.848617183493
B25064_001,2011,California,06,Median gross rent,1185,3,253.63391666666666,1631.1862030807524
B25064_001,2011,Colorado,08,Median gross rent,883,4,253.63391666666666,1215.4746137724087
B25064_001,2011,Connecticut,09,Median gross rent,1020,7,253.63391666666666,1404.0590102467236
B25064_001,2011,Delaware,10,Median gross rent,975,10,253.63391666666666,1342.1152303828976
B25064_001,2011,District of Columbia,11,Median gross rent,1135,11,253.63391666666666,1562.3597810098347
B25064_001,2011,Florida,12,Median gross rent,981,2,253.63391666666666,1350.3744010314078
B25064_001,2011,Georgia,13,Median gross rent,835,3,253.63391666666666,1149.4012485843277
B25064_001,2011,Hawaii,15,Median gross rent,1313,13,253.63391666666666,1807.381843582302
B25064_001,2011,Idaho,16,Median gross rent,709,6,253.63391666666666,975.9586649656147
B25064_001,2011,Illinois,17,Median gross rent,860,3,253.63391666666666,1183.8144596197867
B25064_001,2011,Indiana,18,Median gross rent,704,3,253.63391666666666,969.076022758523
B25064_001,2011,Iowa,19,Median gross rent,637,3,253.63391666666666,876.848617183493
B25064_001,2011,Kansas,20,Median gross rent,699,5,253.63391666666666,962.1933805514312
B25064_001,2011,Kentucky,21,Median gross rent,623,3,253.63391666666666,857.5772190036361
B25064_001,2011,Louisiana,22,Median gross rent,745,4,253.63391666666666,1025.5136888566756
B25064_001,2011,Maine,23,Median gross rent,736,7,253.63391666666666,1013.1249328839103
B25064_001,2011,Maryland,24,Median gross rent,1139,4,253.63391666666666,1567.865894775508
B25064_001,2011,Massachusetts,25,Median gross rent,1037,5,253.63391666666666,1427.4599937508358
B25064_001,2011,Michigan,26,Median gross rent,742,3,253.63391666666666,1021.3841035324206
B25064_001,2011,Minnesota,27,Median gross rent,783,4,253.63391666666666,1077.821769630573
B25064_001,2011,Mississippi,28,Median gross rent,680,5,253.63391666666666,936.0393401644824
B25064_001,2011,Missouri,29,Median gross rent,693,3,253.63391666666666,953.9342099029211
B25064_001,2011,Montana,30,Median gross rent,649,7,253.63391666666666,893.3669584805134
B25064_001,2011,Nebraska,31,Median gross rent,672,5,253.63391666666666,925.0271126331356
B25064_001,2011,Nevada,32,Median gross rent,1011,8,253.63391666666666,1391.6702542739583
B25064_001,2011,New Hampshire,33,Median gross rent,956,7,253.63391666666666,1315.9611899959489
B25064_001,2011,New Jersey,34,Median gross rent,1131,4,253.63391666666666,1556.8536672441612
B25064_001,2011,New Mexico,35,Median gross rent,713,5,253.63391666666666,981.4647787312882
B25064_001,2011,New York,36,Median gross rent,1025,3,253.63391666666666,1410.9416524538153
B25064_001,2011,North Carolina,37,Median gross rent,744,3,253.63391666666666,1024.1371604152573
B25064_001,2011,North Dakota,38,Median gross rent,584,7,253.63391666666666,803.8926097883202
B25064_001,2011,Ohio,39,Median gross rent,697,2,253.63391666666666,959.4403236685945
B25064_001,2011,Oklahoma,40,Median gross rent,659,4,253.63391666666666,907.1322428946969
B25064_001,2011,Oregon,41,Median gross rent,830,4,253.63391666666666,1142.518606377236
B25064_001,2011,Pennsylvania,42,Median gross rent,770,2,253.63391666666666,1059.9268998921345
B25064_001,2011,Rhode Island,44,Median gross rent,901,9,253.63391666666666,1240.2521257179392
B25064_001,2011,South Carolina,45,Median gross rent,728,3,253.63391666666666,1002.1127053525636
B25064_001,2011,South Dakota,46,Median gross rent,595,8,253.63391666666666,819.0344226439221
B25064_001,2011,Tennessee,47,Median gross rent,707,4,253.63391666666666,973.2056080827781
B25064_001,2011,Texas,48,Median gross rent,814,2,253.63391666666666,1120.4941513145423
B25064_001,2011,Utah,49,Median gross rent,813,6,253.63391666666666,1119.1176228731238
B25064_001,2011,Vermont,50,Median gross rent,843,10,253.63391666666666,1160.4134761156745
B25064_001,2011,Virginia,51,Median gross rent,1024,6,253.63391666666666,1409.565124012397
B25064_001,2011,Washington,53,Median gross rent,923,4,253.63391666666666,1270.5357514291431
B25064_001,2011,West Virginia,54,Median gross rent,574,5,253.63391666666666,790.1273253741366
B25064_001,2011,Wisconsin,55,Median gross rent,735,3,253.63391666666666,1011.7484044424921
B25064_001,2011,Wyoming,56,Median gross rent,708,12,253.63391666666666,974.5821365241964
B25064_001,2011,Puerto Rico,72,Median gross rent,438,4,253.63391666666666,602.9194573412401
B25064_001,2012,Alabama,01,Median gross rent,691,4,260.36058333333335,926.6064709615863
B25064_001,2012,Alaska,02,Median gross rent,1065,14,260.36058333333335,1428.1271947526618
B25064_001,2012,Arizona,04,Median gross rent,891,4,260.36058333333335,1194.7993713846213
B25064_001,2012,Arkansas,05,Median gross rent,649,4,260.36058333333335,870.2859618727489
B25064_001,2012,California,06,Median gross rent,1209,3,260.36058333333335,1621.2260830572473
B25064_001,2012,Colorado,08,Median gross rent,915,5,260.36058333333335,1226.9825194353855
B25064_001,2012,Connecticut,09,Median gross rent,1044,5,260.36058333333335,1399.9669402082432
B25064_001,2012,Delaware,10,Median gross rent,985,10,260.36058333333335,1320.850034583448
B25064_001,2012,District of Columbia,11,Median gross rent,1200,13,260.36058333333335,1609.1574025382106
B25064_001,2012,Florida,12,Median gross rent,987,2,260.36058333333335,1323.531963587678
B25064_001,2012,Georgia,13,Median gross rent,849,3,260.36058333333335,1138.478862295784
B25064_001,2012,Hawaii,15,Median gross rent,1354,14,260.36058333333335,1815.6659358639477
B25064_001,2012,Idaho,16,Median gross rent,720,6,260.36058333333335,965.4944415229263
B25064_001,2012,Illinois,17,Median gross rent,877,3,260.36058333333335,1176.025868355009
B25064_001,2012,Indiana,18,Median gross rent,719,3,260.36058333333335,964.1534770208111
B25064_001,2012,Iowa,19,Median gross rent,655,4,260.36058333333335,878.33174888544
B25064_001,2012,Kansas,20,Median gross rent,715,4,260.36058333333335,958.7896190123505
B25064_001,2012,Kentucky,21,Median gross rent,638,4,260.36058333333335,855.535352349482
B25064_001,2012,Louisiana,22,Median gross rent,762,4,260.36058333333335,1021.8149506117637
B25064_001,2012,Maine,23,Median gross rent,750,6,260.36058333333335,1005.7233765863816
B25064_001,2012,Maryland,24,Median gross rent,1172,5,260.36058333333335,1571.6103964789856
B25064_001,2012,Massachusetts,25,Median gross rent,1056,5,260.36058333333335,1416.0585142336254
B25064_001,2012,Michigan,26,Median gross rent,755,3,260.36058333333335,1012.4281990969575
B25064_001,2012,Minnesota,27,Median gross rent,802,4,260.36058333333335,1075.4535306963708
B25064_001,2012,Mississippi,28,Median gross rent,688,5,260.36058333333335,922.5835774552407
B25064_001,2012,Missouri,29,Median gross rent,712,3,260.36058333333335,954.766725506005
B25064_001,2012,Montana,30,Median gross rent,667,7,260.36058333333335,894.4233229108221
B25064_001,2012,Nebraska,31,Median gross rent,687,4,260.36058333333335,921.2426129531256
B25064_001,2012,Nevada,32,Median gross rent,1001,6,260.36058333333335,1342.3054666172907
B25064_001,2012,New Hampshire,33,Median gross rent,972,7,260.36058333333335,1303.4174960559506
B25064_001,2012,New Jersey,34,Median gross rent,1154,3,260.36058333333335,1547.4730354409126
B25064_001,2012,New Mexico,35,Median gross rent,736,5,260.36058333333335,986.9498735567691
B25064_001,2012,New York,36,Median gross rent,1061,3,260.36058333333335,1422.7633367442013
B25064_001,2012,North Carolina,37,Median gross rent,759,3,260.36058333333335,1017.7920571054182
B25064_001,2012,North Dakota,38,Median gross rent,610,7,260.36058333333335,817.988346290257
B25064_001,2012,Ohio,39,Median gross rent,710,3,260.36058333333335,952.0847965017746
B25064_001,2012,Oklahoma,40,Median gross rent,679,3,260.36058333333335,910.5148969362042
B25064_001,2012,Oregon,41,Median gross rent,854,4,260.36058333333335,1145.18368480636
B25064_001,2012,Pennsylvania,42,Median gross rent,794,3,260.36058333333335,1064.7258146794493
B25064_001,2012,Rhode Island,44,Median gross rent,908,8,260.36058333333335,1217.5957679205794
B25064_001,2012,South Carolina,45,Median gross rent,749,4,260.36058333333335,1004.3824120842664
B25064_001,2012,South Dakota,46,Median gross rent,617,6,260.36058333333335,827.3750978050633
B25064_001,2012,Tennessee,47,Median gross rent,726,3,260.36058333333335,973.5402285356174
B25064_001,2012,Texas,48,Median gross rent,834,2,260.36058333333335,1118.3643947640564
B25064_001,2012,Utah,49,Median gross rent,839,5,260.36058333333335,1125.0692172746321
B25064_001,2012,Vermont,50,Median gross rent,864,10,260.36058333333335,1158.5933298275115
B25064_001,2012,Virginia,51,Median gross rent,1060,5,260.36058333333335,1421.422372242086
B25064_001,2012,Washington,53,Median gross rent,951,4,260.36058333333335,1275.257241511532
B25064_001,2012,West Virginia,54,Median gross rent,594,5,260.36058333333335,796.5329142564142
B25064_001,2012,Wisconsin,55,Median gross rent,749,3,260.36058333333335,1004.3824120842664
B25064_001,2012,Wyoming,56,Median gross rent,733,11,260.36058333333335,982.9269800504236
B25064_001,2012,Puerto Rico,72,Median gross rent,449,5,260.36058333333335,602.0930614497138
B25064_001,2013,Alabama,01,Median gross rent,705,3,267.71575,919.4068018037788
B25064_001,2013,Alaska,02,Median gross rent,1098,13,267.71575,1431.9271891922683
B25064_001,2013,Arizona,04,Median gross rent,896,4,267.71575,1168.4943183208309
B25064_001,2013,Arkansas,05,Median gross rent,661,4,267.71575,862.025384386238
B25064_001,2013,California,06,Median gross rent,1224,2,267.71575,1596.246702706135
B25064_001,2013,Colorado,08,Median gross rent,939,4,267.71575,1224.5716126152458
B25064_001,2013,Connecticut,09,Median gross rent,1056,5,267.71575,1377.1540180209793
B25064_001,2013,Delaware,10,Median gross rent,999,11,267.71575,1302.8190000028014
B25064_001,2013,District of Columbia,11,Median gross rent,1242,15,267.71575,1619.7209189224018
B25064_001,2013,Florida,12,Median gross rent,990,3,267.71575,1291.0818918946682
B25064_001,2013,Georgia,13,Median gross rent,860,3,267.71575,1121.5458858882976
B25064_001,2013,Hawaii,15,Median gross rent,1380,13,267.71575,1799.6899099137797
B25064_001,2013,Idaho,16,Median gross rent,728,6,267.71575,949.4016336356751
B25064_001,2013,Illinois,17,Median gross rent,890,2,267.71575,1160.6695795820754
B25064_001,2013,Indiana,18,Median gross rent,730,3,267.71575,952.009879881927
B25064_001,2013,Iowa,19,Median gross rent,670,4,267.71575,873.7624924943714
B25064_001,2013,Kansas,20,Median gross rent,732,4,267.71575,954.6181261281788
B25064_001,2013,Kentucky,21,Median gross rent,655,3,267.71575,854.2006456474825
B25064_001,2013,Louisiana,22,Median gross rent,773,4,267.71575,1008.0871741763418
B25064_001,2013,Maine,23,Median gross rent,764,7,267.71575,996.3500660682085
B25064_001,2013,Maryland,24,Median gross rent,1196,4,267.71575,1559.731255258609
B25064_001,2013,Massachusetts,25,Median gross rent,1069,5,267.71575,1394.1076186216164
B25064_001,2013,Michigan,26,Median gross rent,768,3,267.71575,1001.5665585607122
B25064_001,2013,Minnesota,27,Median gross rent,819,3,267.71575,1068.0768378401344
B25064_001,2013,Mississippi,28,Median gross rent,702,4,267.71575,915.494432434401
B25064_001,2013,Missouri,29,Median gross rent,727,3,267.71575,948.0975105125492
B25064_001,2013,Montana,30,Median gross rent,682,8,267.71575,889.4119699718825
B25064_001,2013,Nebraska,31,Median gross rent,706,5,267.71575,920.7109249269047
B25064_001,2013,Nevada,32,Median gross rent,986,4,267.71575,1285.8653994021645
B25064_001,2013,New Hampshire,33,Median gross rent,987,8,267.71575,1287.1695225252904
B25064_001,2013,New Jersey,34,Median gross rent,1172,3,267.71575,1528.4323003035868
B25064_001,2013,New Mexico,35,Median gross rent,758,6,267.71575,988.5253273294529
B25064_001,2013,New York,36,Median gross rent,1088,3,267.71575,1418.885957961009
B25064_001,2013,North Carolina,37,Median gross rent,776,2,267.71575,1011.9995435457197
B25064_001,2013,North Dakota,38,Median gross rent,645,8,267.71575,841.1594144162232
B25064_001,2013,Ohio,39,Median gross rent,718,2,267.71575,936.3604024044158
B25064_001,2013,Oklahoma,40,Median gross rent,699,4,267.71575,911.5820630650232
B25064_001,2013,Oregon,41,Median gross rent,875,4,267.71575,1141.1077327351863
B25064_001,2013,Pennsylvania,42,Median gross rent,813,3,267.71575,1060.252099101379
B25064_001,2013,Rhode Island,44,Median gross rent,918,8,267.71575,1197.1850270296013
B25064_001,2013,South Carolina,45,Median gross rent,768,4,267.71575,1001.5665585607122
B25064_001,2013,South Dakota,46,Median gross rent,632,6,267.71575,824.2058138155861
B25064_001,2013,Tennessee,47,Median gross rent,742,3,267.71575,967.6593573594381
B25064_001,2013,Texas,48,Median gross rent,851,2,267.71575,1109.8087777801643
B25064_001,2013,Utah,49,Median gross rent,856,6,267.71575,1116.3293933957939
B25064_001,2013,Vermont,50,Median gross rent,875,8,267.71575,1141.1077327351863
B25064_001,2013,Virginia,51,Median gross rent,1087,4,267.71575,1417.581834837883
B25064_001,2013,Washington,53,Median gross rent,973,4,267.71575,1268.9117988015273
