variable,year,state,fips,medgrossrent,estimate,moe,cpi,dollars21
B25064_001,2013,West Virginia,54,Median gross rent,611,6,267.71575,796.8192282299416
B25064_001,2013,Wisconsin,55,Median gross rent,759,3,267.71575,989.8294504525788
B25064_001,2013,Wyoming,56,Median gross rent,764,12,267.71575,996.3500660682085
B25064_001,2013,Puerto Rico,72,Median gross rent,454,5,267.71575,592.0718978991711
B25064_001,2014,Alabama,01,Median gross rent,715,4,276.15633333333335,903.9482147189575
B25064_001,2014,Alaska,02,Median gross rent,1131,11,276.15633333333335,1429.8817214645328
B25064_001,2014,Arizona,04,Median gross rent,905,5,276.15633333333335,1144.1582298191001
B25064_001,2014,Arkansas,05,Median gross rent,675,4,276.15633333333335,853.3776852241907
B25064_001,2014,California,06,Median gross rent,1243,2,276.15633333333335,1571.47920404988
B25064_001,2014,Colorado,08,Median gross rent,969,5,276.15633333333335,1225.071077010727
B25064_001,2014,Connecticut,09,Median gross rent,1069,5,276.15633333333335,1351.4974007476442
B25064_001,2014,Delaware,10,Median gross rent,1012,12,276.15633333333335,1279.4343962176015
B25064_001,2014,District of Columbia,11,Median gross rent,1302,16,276.15633333333335,1646.070735054661
B25064_001,2014,Florida,12,Median gross rent,998,3,276.15633333333335,1261.734710894433
B25064_001,2014,Georgia,13,Median gross rent,874,3,276.15633333333335,1104.9660694606557
B25064_001,2014,Hawaii,15,Median gross rent,1417,13,276.15633333333335,1791.4610073521158
B25064_001,2014,Idaho,16,Median gross rent,738,6,276.15633333333335,933.0262691784485
B25064_001,2014,Illinois,17,Median gross rent,903,2,276.15633333333335,1141.6297033443618
B25064_001,2014,Indiana,18,Median gross rent,741,3,276.15633333333335,936.819058890556
B25064_001,2014,Iowa,19,Median gross rent,689,4,276.15633333333335,871.077370547359
B25064_001,2014,Kansas,20,Median gross rent,748,4,276.15633333333335,945.6689015521401
B25064_001,2014,Kentucky,21,Median gross rent,667,4,276.15633333333335,843.2635793252373
B25064_001,2014,Louisiana,22,Median gross rent,786,4,276.15633333333335,993.7109045721687
B25064_001,2014,Maine,23,Median gross rent,772,6,276.15633333333335,976.0112192490003
B25064_001,2014,Maryland,24,Median gross rent,1218,5,276.15633333333335,1539.8726231156506
B25064_001,2014,Massachusetts,25,Median gross rent,1088,4,276.15633333333335,1375.5184022576584
B25064_001,2014,Michigan,26,Median gross rent,780,3,276.15633333333335,986.1253251479536
B25064_001,2014,Minnesota,27,Median gross rent,835,3,276.15633333333335,1055.659803203258
B25064_001,2014,Mississippi,28,Median gross rent,714,4,276.15633333333335,902.6839514815883
B25064_001,2014,Missouri,29,Median gross rent,740,3,276.15633333333335,935.5547956531868
B25064_001,2014,Montana,30,Median gross rent,696,8,276.15633333333335,879.9272132089433
B25064_001,2014,Nebraska,31,Median gross rent,721,5,276.15633333333335,911.5337941431725
B25064_001,2014,Nevada,32,Median gross rent,980,4,276.15633333333335,1238.977972621788
B25064_001,2014,New Hampshire,33,Median gross rent,1001,9,276.15633333333335,1265.5275006065406
B25064_001,2014,New Jersey,34,Median gross rent,1188,3,276.15633333333335,1501.9447259945755
B25064_001,2014,New Mexico,35,Median gross rent,774,7,276.15633333333335,978.5397457237386
B25064_001,2014,New York,36,Median gross rent,1117,3,276.15633333333335,1412.1820361413643
B25064_001,2014,North Carolina,37,Median gross rent,790,2,276.15633333333335,998.7679575216454
B25064_001,2014,North Dakota,38,Median gross rent,676,7,276.15633333333335,854.6419484615599
B25064_001,2014,Ohio,39,Median gross rent,729,3,276.15633333333335,921.6479000421259
B25064_001,2014,Oklahoma,40,Median gross rent,717,3,276.15633333333335,906.4767411936958
B25064_001,2014,Oregon,41,Median gross rent,894,4,276.15633333333335,1130.2513342080392
B25064_001,2014,Pennsylvania,42,Median gross rent,832,2,276.15633333333335,1051.8670134911506
B25064_001,2014,Rhode Island,44,Median gross rent,923,7,276.15633333333335,1166.914968091745
B25064_001,2014,South Carolina,45,Median gross rent,784,4,276.15633333333335,991.1823780974304
B25064_001,2014,South Dakota,46,Median gross rent,648,6,276.15633333333335,819.2425778152231
B25064_001,2014,Tennessee,47,Median gross rent,757,3,276.15633333333335,957.0472706884627
B25064_001,2014,Texas,48,Median gross rent,870,3,276.15633333333335,1099.909016511179
B25064_001,2014,Utah,49,Median gross rent,875,5,276.15633333333335,1106.230332698025
B25064_001,2014,Vermont,50,Median gross rent,889,9,276.15633333333335,1123.9300180211933
B25064_001,2014,Virginia,51,Median gross rent,1108,5,276.15633333333335,1400.803667005042
B25064_001,2014,Washington,53,Median gross rent,995,4,276.15633333333335,1257.9419211823256
B25064_001,2014,West Virginia,54,Median gross rent,630,5,276.15633333333335,796.485839542578
B25064_001,2014,Wisconsin,55,Median gross rent,772,3,276.15633333333335,976.0112192490003
B25064_001,2014,Wyoming,56,Median gross rent,778,13,276.15633333333335,983.5967986732153
B25064_001,2014,Puerto Rico,72,Median gross rent,462,4,276.15633333333335,584.0896156645572
B25064_001,2015,Alabama,01,Median gross rent,717,3,286.027,875.1946253325737
B25064_001,2015,Alaska,02,Median gross rent,1146,10,286.027,1398.8466396529
B25064_001,2015,Arizona,04,Median gross rent,913,5,286.027,1114.438902271464
B25064_001,2015,Arkansas,05,Median gross rent,677,4,286.027,826.3692626919837
B25064_001,2015,California,06,Median gross rent,1255,2,286.027,1531.8957528485075
B25064_001,2015,Colorado,08,Median gross rent,1002,5,286.027,1223.0753341467764
B25064_001,2015,Connecticut,09,Median gross rent,1075,6,286.027,1312.181620965853
B25064_001,2015,Delaware,10,Median gross rent,1018,11,286.027,1242.6054792030125
B25064_001,2015,District of Columbia,11,Median gross rent,1327,17,286.027,1619.7814056015693
B25064_001,2015,Florida,12,Median gross rent,1002,3,286.027,1223.0753341467764
B25064_001,2015,Georgia,13,Median gross rent,879,3,286.027,1072.9373440269626
B25064_001,2015,Hawaii,15,Median gross rent,1438,16,286.027,1755.2717869292062
B25064_001,2015,Idaho,16,Median gross rent,743,6,286.027,906.9311110489571
B25064_001,2015,Illinois,17,Median gross rent,907,3,286.027,1107.1150978753756
B25064_001,2015,Indiana,18,Median gross rent,745,3,286.027,909.3723791809865
B25064_001,2015,Iowa,19,Median gross rent,697,4,286.027,850.7819440122787
B25064_001,2015,Kansas,20,Median gross rent,757,5,286.027,924.0199879731634
B25064_001,2015,Kentucky,21,Median gross rent,675,3,286.027,823.9279945599542
B25064_001,2015,Louisiana,22,Median gross rent,788,4,286.027,961.8596440196206
B25064_001,2015,Maine,23,Median gross rent,777,6,286.027,948.4326692934584
B25064_001,2015,Maryland,24,Median gross rent,1230,5,286.027,1501.379901198139
B25064_001,2015,Massachusetts,25,Median gross rent,1102,4,286.027,1345.1387407482512
B25064_001,2015,Michigan,26,Median gross rent,783,3,286.027,955.7564736895469
B25064_001,2015,Minnesota,27,Median gross rent,848,4,286.027,1035.0976879805055
B25064_001,2015,Mississippi,28,Median gross rent,717,6,286.027,875.1946253325737
B25064_001,2015,Missouri,29,Median gross rent,746,3,286.027,910.5930132470013
B25064_001,2015,Montana,30,Median gross rent,711,6,286.027,867.8708209364851
B25064_001,2015,Nebraska,31,Median gross rent,726,4,286.027,886.1803319267063
B25064_001,2015,Nevada,32,Median gross rent,973,5,286.027,1187.6769462323489
B25064_001,2015,New Hampshire,33,Median gross rent,1000,9,286.027,1220.634066014747
B25064_001,2015,New Jersey,34,Median gross rent,1192,3,286.027,1454.9958066895783
B25064_001,2015,New Mexico,35,Median gross rent,777,6,286.027,948.4326692934584
B25064_001,2015,New York,36,Median gross rent,1132,3,286.027,1381.7577627286937
B25064_001,2015,North Carolina,37,Median gross rent,797,2,286.027,972.8453506137533
B25064_001,2015,North Dakota,38,Median gross rent,709,8,286.027,865.4295528044556
B25064_001,2015,Ohio,39,Median gross rent,730,3,286.027,891.0628681907654
B25064_001,2015,Oklahoma,40,Median gross rent,727,3,286.027,887.400965992721
B25064_001,2015,Oregon,41,Median gross rent,907,4,286.027,1107.1150978753756
B25064_001,2015,Pennsylvania,42,Median gross rent,840,3,286.027,1025.3326154523875
B25064_001,2015,Rhode Island,44,Median gross rent,925,7,286.027,1129.086511063641
B25064_001,2015,South Carolina,45,Median gross rent,790,4,286.027,964.3009121516501
B25064_001,2015,South Dakota,46,Median gross rent,655,7,286.027,799.5153132396592
B25064_001,2015,Tennessee,47,Median gross rent,764,3,286.027,932.5644264352667
B25064_001,2015,Texas,48,Median gross rent,882,2,286.027,1076.599246225007
B25064_001,2015,Utah,49,Median gross rent,887,6,286.027,1082.7024165550806
B25064_001,2015,Vermont,50,Median gross rent,895,9,286.027,1092.4674890831986
B25064_001,2015,Virginia,51,Median gross rent,1116,4,286.027,1362.2276176724577
B25064_001,2015,Washington,53,Median gross rent,1014,5,286.027,1237.7229429389536
B25064_001,2015,West Virginia,54,Median gross rent,643,6,286.027,784.8677044474823
B25064_001,2015,Wisconsin,55,Median gross rent,776,3,286.027,947.2120352274437
B25064_001,2015,Wyoming,56,Median gross rent,789,11,286.027,963.0802780856354
B25064_001,2015,Puerto Rico,72,Median gross rent,456,4,286.027,556.6091341027246
B25064_001,2016,Alabama,01,Median gross rent,728,4,296.81891666666667,856.3125735191518
B25064_001,2016,Alaska,02,Median gross rent,1173,11,296.81891666666667,1379.7453966180838
B25064_001,2016,Arizona,04,Median gross rent,937,4,296.81891666666667,1102.1495623453918
B25064_001,2016,Arkansas,05,Median gross rent,689,4,296.81891666666667,810.4386856520543
B25064_001,2016,California,06,Median gross rent,1297,2,296.81891666666667,1525.6008349647525
B25064_001,2016,Colorado,08,Median gross rent,1057,4,296.81891666666667,1243.2999865518454
B25064_001,2016,Connecticut,09,Median gross rent,1094,5,296.81891666666667,1286.8213673488353
B25064_001,2016,Delaware,10,Median gross rent,1039,10,296.81891666666667,1222.1274229208773
B25064_001,2016,District of Columbia,11,Median gross rent,1362,15,296.81891666666667,1602.0573147432483
B25064_001,2016,Florida,12,Median gross rent,1032,3,296.81891666666667,1213.8936481755009
B25064_001,2016,Georgia,13,Median gross rent,897,3,296.81891666666667,1055.0994209432406
B25064_001,2016,Hawaii,15,Median gross rent,1456,14,296.81891666666667,1712.6251470383036
B25064_001,2016,Idaho,16,Median gross rent,764,8,296.81891666666667,898.6577007810879
B25064_001,2016,Illinois,17,Median gross rent,925,3,296.81891666666667,1088.0345199247465
B25064_001,2016,Indiana,18,Median gross rent,758,3,296.81891666666667,891.6001795707652
B25064_001,2016,Iowa,19,Median gross rent,715,4,296.81891666666667,841.0212775634527
B25064_001,2016,Kansas,20,Median gross rent,775,4,296.81891666666667,911.5964896666794
B25064_001,2016,Kentucky,21,Median gross rent,690,3,296.81891666666667,811.6149391871081
B25064_001,2016,Louisiana,22,Median gross rent,800,4,296.81891666666667,941.002828043024
B25064_001,2016,Maine,23,Median gross rent,790,6,296.81891666666667,929.2402926924862
B25064_001,2016,Maryland,24,Median gross rent,1264,5,296.81891666666667,1486.784468307978
B25064_001,2016,Massachusetts,25,Median gross rent,1129,4,296.81891666666667,1327.9902410757174
B25064_001,2016,Michigan,26,Median gross rent,799,3,296.81891666666667,939.8265745079701
B25064_001,2016,Minnesota,27,Median gross rent,873,4,296.81891666666667,1026.8693361019498
B25064_001,2016,Mississippi,28,Median gross rent,723,5,296.81891666666667,850.4313058438829
B25064_001,2016,Missouri,29,Median gross rent,759,4,296.81891666666667,892.776433105819
B25064_001,2016,Montana,30,Median gross rent,732,6,296.81891666666667,861.0175876593669
B25064_001,2016,Nebraska,31,Median gross rent,745,5,296.81891666666667,876.3088836150661
B25064_001,2016,Nevada,32,Median gross rent,984,4,296.81891666666667,1157.4334784929194
B25064_001,2016,New Hampshire,33,Median gross rent,1021,10,296.81891666666667,1200.9548592899093
B25064_001,2016,New Jersey,34,Median gross rent,1213,4,296.81891666666667,1426.795538020235
B25064_001,2016,New Mexico,35,Median gross rent,792,6,296.81891666666667,931.5927997625937
B25064_001,2016,New York,36,Median gross rent,1159,3,296.81891666666667,1363.277847127331
B25064_001,2016,North Carolina,37,Median gross rent,816,3,296.81891666666667,959.8228846038844
B25064_001,2016,North Dakota,38,Median gross rent,736,7,296.81891666666667,865.722601799582
B25064_001,2016,Ohio,39,Median gross rent,743,2,296.81891666666667,873.9563765449585
B25064_001,2016,Oklahoma,40,Median gross rent,742,3,296.81891666666667,872.7801230099047
B25064_001,2016,Oregon,41,Median gross rent,941,4,296.81891666666667,1106.854576485607
B25064_001,2016,Pennsylvania,42,Median gross rent,859,2,296.81891666666667,1010.4017866111969
B25064_001,2016,Rhode Island,44,Median gross rent,938,7,296.81891666666667,1103.3258158804456
B25064_001,2016,South Carolina,45,Median gross rent,811,4,296.81891666666667,953.9416169286155
B25064_001,2016,South Dakota,46,Median gross rent,676,7,296.81891666666667,795.1473896963553
B25064_001,2016,Tennessee,47,Median gross rent,782,3,296.81891666666667,919.830264412056
B25064_001,2016,Texas,48,Median gross rent,911,2,296.81891666666667,1071.5669704339934
B25064_001,2016,Utah,49,Median gross rent,912,6,296.81891666666667,1072.7432239690472
B25064_001,2016,Vermont,50,Median gross rent,913,12,296.81891666666667,1073.919477504101
B25064_001,2016,Virginia,51,Median gross rent,1135,4,296.81891666666667,1335.0477622860403
B25064_001,2016,Washington,53,Median gross rent,1056,4,296.81891666666667,1242.1237330167917
B25064_001,2016,West Virginia,54,Median gross rent,658,6,296.81891666666667,773.9748260653872
B25064_001,2016,Wisconsin,55,Median gross rent,789,2,296.81891666666667,928.0640391574324
B25064_001,2016,Wyoming,56,Median gross rent,802,12,296.81891666666667,943.3553351131316
B25064_001,2016,Puerto Rico,72,Median gross rent,460,5,296.81891666666667,541.0766261247388
B25064_001,2017,Alabama,01,Median gross rent,747,3,308.144,846.3683281193208
B25064_001,2017,Alaska,02,Median gross rent,1200,13,308.144,1359.6278363362585
B25064_001,2017,Arizona,04,Median gross rent,972,4,308.144,1101.2985474323693
B25064_001,2017,Arkansas,05,Median gross rent,709,5,308.144,803.3134466353393
B25064_001,2017,California,06,Median gross rent,1358,3,308.144,1538.6455014538658
B25064_001,2017,Colorado,08,Median gross rent,1125,5,308.144,1274.6510965652424
B25064_001,2017,Connecticut,09,Median gross rent,1123,5,308.144,1272.3850501713484
B25064_001,2017,Delaware,10,Median gross rent,1076,10,308.144,1219.132959914845
B25064_001,2017,District of Columbia,11,Median gross rent,1424,17,308.144,1613.42503245236
B25064_001,2017,Florida,12,Median gross rent,1077,3,308.144,1220.265983111792
B25064_001,2017,Georgia,13,Median gross rent,927,3,308.144,1050.3125035697597
B25064_001,2017,Hawaii,15,Median gross rent,1507,18,308.144,1707.4659577989512
B25064_001,2017,Idaho,16,Median gross rent,792,7,308.144,897.3543719819305
B25064_001,2017,Illinois,17,Median gross rent,952,3,308.144,1078.6380834934316
B25064_001,2017,Indiana,18,Median gross rent,782,3,308.144,886.0241400124618
B25064_001,2017,Iowa,19,Median gross rent,740,4,308.144,838.4371657406926
B25064_001,2017,Kansas,20,Median gross rent,801,5,308.144,907.5515807544525
B25064_001,2017,Kentucky,21,Median gross rent,713,4,308.144,807.8455394231269
B25064_001,2017,Louisiana,22,Median gross rent,825,4,308.144,934.7441374811776
B25064_001,2017,Maine,23,Median gross rent,808,7,308.144,915.4827431330807
B25064_001,2017,Maryland,24,Median gross rent,1311,5,308.144,1485.3934111973624
B25064_001,2017,Massachusetts,25,Median gross rent,1173,5,308.144,1329.0362100186926
B25064_001,2017,Michigan,26,Median gross rent,824,3,308.144,933.6111142842308
B25064_001,2017,Minnesota,27,Median gross rent,906,4,308.144,1026.519016433875
B25064_001,2017,Mississippi,28,Median gross rent,740,5,308.144,838.4371657406926
B25064_001,2017,Missouri,29,Median gross rent,784,4,308.144,888.2901864063555
B25064_001,2017,Montana,30,Median gross rent,751,9,308.144,850.9004209071084
B25064_001,2017,Nebraska,31,Median gross rent,773,4,308.144,875.8269312399398
B25064_001,2017,Nevada,32,Median gross rent,1017,6,308.144,1152.284591294979
B25064_001,2017,New Hampshire,33,Median gross rent,1052,9,308.144,1191.94040318812
B25064_001,2017,New Jersey,34,Median gross rent,1249,4,308.144,1415.1459729866556
B25064_001,2017,New Mexico,35,Median gross rent,809,6,308.144,916.6157663300276
B25064_001,2017,New York,36,Median gross rent,1194,3,308.144,1352.8296971545772
B25064_001,2017,North Carolina,37,Median gross rent,844,3,308.144,956.2715782231684
B25064_001,2017,North Dakota,38,Median gross rent,775,9,308.144,878.0929776338336
B25064_001,2017,Ohio,39,Median gross rent,764,2,308.144,865.6297224674179
B25064_001,2017,Oklahoma,40,Median gross rent,766,3,308.144,867.8957688613116
B25064_001,2017,Oregon,41,Median gross rent,988,4,308.144,1119.4269185835194
B25064_001,2017,Pennsylvania,42,Median gross rent,885,3,308.144,1002.7255292979906
B25064_001,2017,Rhode Island,44,Median gross rent,957,6,308.144,1084.303199478166
B25064_001,2017,South Carolina,45,Median gross rent,836,4,308.144,947.2073926475933
B25064_001,2017,South Dakota,46,Median gross rent,696,7,308.144,788.5841450750299
B25064_001,2017,Tennessee,47,Median gross rent,808,4,308.144,915.4827431330807
B25064_001,2017,Texas,48,Median gross rent,952,2,308.144,1078.6380834934316
B25064_001,2017,Utah,49,Median gross rent,948,6,308.144,1074.1059907056442
B25064_001,2017,Vermont,50,Median gross rent,945,11,308.144,1070.7069211148034
B25064_001,2017,Virginia,51,Median gross rent,1166,5,308.144,1321.1050476400644
B25064_001,2017,Washington,53,Median gross rent,1120,4,308.144,1268.9859805805079
B25064_001,2017,West Virginia,54,Median gross rent,681,6,308.144,771.5887971208267
B25064_001,2017,Wisconsin,55,Median gross rent,813,3,308.144,921.1478591178151
B25064_001,2017,Wyoming,56,Median gross rent,828,11,308.144,938.1432070720183
B25064_001,2017,Puerto Rico,72,Median gross rent,464,6,308.144,525.7227633833533
B25064_001,2018,Alabama,01,Median gross rent,772,4,319.28866666666664,844.1630027582146
