DATE,CUUR0300SEHA
1977-12-01,66.400
1978-01-01,.
1978-02-01,66.800
1978-03-01,.
1978-04-01,67.900
1978-05-01,.
1978-06-01,69.100
1978-07-01,.
1978-08-01,69.800
1978-09-01,.
1978-10-01,70.500
1978-11-01,.
1978-12-01,72.200
1979-01-01,.
1979-02-01,72.400
1979-03-01,.
1979-04-01,72.900
1979-05-01,.
1979-06-01,73.900
1979-07-01,.
1979-08-01,75.100
1979-09-01,.
1979-10-01,76.300
1979-11-01,.
1979-12-01,77.100
1980-01-01,.
1980-02-01,78.200
1980-03-01,.
1980-04-01,79.600
1980-05-01,.
1980-06-01,81.300
1980-07-01,.
1980-08-01,81.900
1980-09-01,.
1980-10-01,83.300
1980-11-01,.
1980-12-01,84.600
1981-01-01,.
1981-02-01,85.400
1981-03-01,.
1981-04-01,86.600
1981-05-01,.
1981-06-01,87.700
1981-07-01,.
1981-08-01,89.200
1981-09-01,.
1981-10-01,90.400
1981-11-01,.
1981-12-01,92.500
1982-01-01,.
1982-02-01,92.700
1982-03-01,.
1982-04-01,93.500
1982-05-01,.
1982-06-01,95.000
1982-07-01,.
1982-08-01,96.300
1982-09-01,.
1982-10-01,96.500
1982-11-01,.
1982-12-01,98.300
1983-01-01,.
1983-02-01,99.200
1983-03-01,.
1983-04-01,99.400
1983-05-01,.
1983-06-01,100.100
1983-07-01,.
1983-08-01,101.100
1983-09-01,.
1983-10-01,101.600
1983-11-01,.
1983-12-01,101.900
1984-01-01,.
1984-02-01,102.600
1984-03-01,.
1984-04-01,104.000
1984-05-01,.
1984-06-01,104.000
1984-07-01,.
1984-08-01,104.900
1984-09-01,.
1984-10-01,105.700
1984-11-01,.
1984-12-01,106.900
1985-01-01,.
1985-02-01,107.100
1985-03-01,.
1985-04-01,107.100
1985-05-01,.
1985-06-01,108.900
1985-07-01,.
1985-08-01,109.900
1985-09-01,.
1985-10-01,111.100
1985-11-01,.
1985-12-01,111.300
1986-01-01,.
1986-02-01,112.200
1986-03-01,.
1986-04-01,113.200
1986-05-01,.
1986-06-01,113.600
1986-07-01,.
1986-08-01,113.800
1986-09-01,.
1986-10-01,114.500
1986-11-01,.
1986-12-01,114.700
1987-01-01,114.800
1987-02-01,115.300
1987-03-01,115.700
1987-04-01,115.700
1987-05-01,115.600
1987-06-01,115.100
1987-07-01,115.500
1987-08-01,116.100
1987-09-01,116.700
1987-10-01,116.700
1987-11-01,116.900
1987-12-01,117.500
1988-01-01,117.700
1988-02-01,117.700
1988-03-01,117.800
1988-04-01,117.900
1988-05-01,118.100
1988-06-01,118.300
1988-07-01,118.700
1988-08-01,119.000
1988-09-01,119.500
1988-10-01,119.300
1988-11-01,119.400
1988-12-01,120.200
1989-01-01,120.400
1989-02-01,120.400
1989-03-01,120.400
1989-04-01,121.000
1989-05-01,121.400
1989-06-01,121.600
1989-07-01,121.700
1989-08-01,122.400
1989-09-01,122.300
1989-10-01,122.400
1989-11-01,122.900
1989-12-01,123.300
1990-01-01,123.900
1990-02-01,124.100
1990-03-01,124.200
1990-04-01,124.600
1990-05-01,124.600
1990-06-01,125.400
1990-07-01,126.100
1990-08-01,126.800
1990-09-01,127.500
1990-10-01,127.800
1990-11-01,127.800
1990-12-01,127.900
1991-01-01,128.000
1991-02-01,128.800
1991-03-01,129.100
1991-04-01,129.600
1991-05-01,130.100
1991-06-01,129.900
1991-07-01,130.600
1991-08-01,130.600
1991-09-01,131.300
1991-10-01,131.600
1991-11-01,132.300
1991-12-01,132.200
1992-01-01,132.500
1992-02-01,132.500
1992-03-01,133.100
1992-04-01,133.000
1992-05-01,133.300
1992-06-01,133.900
1992-07-01,134.100
1992-08-01,134.000
1992-09-01,134.000
1992-10-01,134.800
1992-11-01,135.200
1992-12-01,135.600
1993-01-01,135.800
1993-02-01,136.100
1993-03-01,135.700
1993-04-01,136.200
1993-05-01,136.900
1993-06-01,137.200
1993-07-01,137.600
1993-08-01,138.400
1993-09-01,138.700
1993-10-01,139.000
1993-11-01,139.000
1993-12-01,139.400
1994-01-01,139.900
1994-02-01,140.300
1994-03-01,140.700
1994-04-01,140.900
1994-05-01,141.400
1994-06-01,141.400
1994-07-01,141.800
1994-08-01,142.500
1994-09-01,143.100
1994-10-01,143.400
1994-11-01,143.900
1994-12-01,143.900
1995-01-01,144.200
1995-02-01,144.600
1995-03-01,144.900
1995-04-01,145.200
1995-05-01,145.600
1995-06-01,145.800
1995-07-01,146.100
1995-08-01,146.400
1995-09-01,146.900
1995-10-01,147.400
1995-11-01,147.700
1995-12-01,148.100
1996-01-01,148.600
1996-02-01,149.100
1996-03-01,149.400
1996-04-01,149.800
1996-05-01,150.300
1996-06-01,150.700
1996-07-01,151.100
1996-08-01,151.500
1996-09-01,152.000
1996-10-01,152.200
1996-11-01,152.700
1996-12-01,152.800
1997-01-01,153.100
1997-02-01,153.300
1997-03-01,153.400
1997-04-01,153.900
1997-05-01,154.200
1997-06-01,154.700
1997-07-01,155.200
1997-08-01,155.500
1997-09-01,155.900
1997-10-01,156.200
1997-11-01,156.600
1997-12-01,156.800
1998-01-01,157.300
1998-02-01,157.600
1998-03-01,158.000
1998-04-01,158.500
1998-05-01,158.900
1998-06-01,159.300
1998-07-01,159.600
1998-08-01,160.300
1998-09-01,160.800
1998-10-01,161.000
1998-11-01,161.400
1998-12-01,161.700
1999-01-01,162.000
1999-02-01,162.300
1999-03-01,162.500
1999-04-01,162.700
1999-05-01,163.200
1999-06-01,163.500
1999-07-01,163.700
1999-08-01,164.000
1999-09-01,164.400
1999-10-01,164.600
1999-11-01,165.200
1999-12-01,165.500
2000-01-01,166.000
2000-02-01,166.300
2000-03-01,166.700
2000-04-01,167.000
2000-05-01,167.200
2000-06-01,167.400
2000-07-01,168.000
2000-08-01,168.500
2000-09-01,168.900
2000-10-01,169.400
2000-11-01,169.900
2000-12-01,170.500
2001-01-01,171.000
2001-02-01,171.500
2001-03-01,172.000
2001-04-01,172.400
2001-05-01,173.000
2001-06-01,173.500
2001-07-01,173.900
2001-08-01,174.600
2001-09-01,175.300
2001-10-01,176.000
2001-11-01,176.700
2001-12-01,177.300
2002-01-01,177.800
2002-02-01,178.200
2002-03-01,178.600
2002-04-01,179.100
2002-05-01,179.400
2002-06-01,180.200
2002-07-01,180.700
2002-08-01,181.100
2002-09-01,181.400
2002-10-01,181.800
2002-11-01,182.400
2002-12-01,182.600
2003-01-01,183.200
2003-02-01,183.400
2003-03-01,183.900
2003-04-01,184.200
2003-05-01,184.500
2003-06-01,184.700
2003-07-01,184.800
2003-08-01,185.300
2003-09-01,185.400
2003-10-01,185.800
2003-11-01,185.900
2003-12-01,186.000
2004-01-01,186.100
2004-02-01,186.300
2004-03-01,186.700
2004-04-01,186.900
2004-05-01,187.300
2004-06-01,187.600
2004-07-01,188.100
2004-08-01,188.800
2004-09-01,189.200
2004-10-01,189.600
2004-11-01,190.100
2004-12-01,190.700
2005-01-01,191.200
2005-02-01,191.600
2005-03-01,192.100
2005-04-01,192.500
2005-05-01,192.700
2005-06-01,192.900
2005-07-01,193.400
2005-08-01,193.700
2005-09-01,194.200
2005-10-01,194.700
2005-11-01,195.300
2005-12-01,196.100
2006-01-01,196.700
2006-02-01,197.300
2006-03-01,197.800
2006-04-01,198.300
2006-05-01,199.300
2006-06-01,200.200
2006-07-01,201.300
2006-08-01,202.500
2006-09-01,203.500
2006-10-01,204.600
2006-11-01,205.300
2006-12-01,206.300
2007-01-01,206.972
2007-02-01,207.752
2007-03-01,208.607
2007-04-01,209.272
2007-05-01,209.867
2007-06-01,210.276
2007-07-01,211.033
2007-08-01,211.653
2007-09-01,212.206
2007-10-01,213.217
2007-11-01,214.356
2007-12-01,214.881
2008-01-01,215.562
2008-02-01,216.082
2008-03-01,216.632
2008-04-01,217.238
2008-05-01,217.775
2008-06-01,218.694
2008-07-01,219.124
2008-08-01,220.161
2008-09-01,220.882
2008-10-01,221.279
2008-11-01,221.831
2008-12-01,222.006
2009-01-01,222.748
2009-02-01,222.855
2009-03-01,223.148
2009-04-01,223.467
2009-05-01,223.705
2009-06-01,224.035
2009-07-01,223.856
2009-08-01,224.062
2009-09-01,223.924
2009-10-01,223.987
2009-11-01,223.630
2009-12-01,223.750
2010-01-01,223.671
2010-02-01,223.417
2010-03-01,223.545
2010-04-01,223.297
2010-05-01,223.340
2010-06-01,223.286
2010-07-01,223.286
2010-08-01,222.334
2010-09-01,222.914
2010-10-01,222.905
2010-11-01,223.260
2010-12-01,223.642
2011-01-01,224.378
2011-02-01,224.615
2011-03-01,224.786
2011-04-01,225.193
2011-05-01,225.387
2011-06-01,225.675
2011-07-01,226.059
2011-08-01,227.710
2011-09-01,228.177
2011-10-01,229.174
2011-11-01,229.801
2011-12-01,230.528
2012-01-01,230.498
2012-02-01,230.952
2012-03-01,231.251
2012-04-01,231.577
2012-05-01,231.801
2012-06-01,231.863
2012-07-01,232.700
2012-08-01,232.796
2012-09-01,233.476
2012-10-01,235.876
2012-11-01,236.382
2012-12-01,236.632
2013-01-01,237.547
2013-02-01,237.828
2013-03-01,238.197
2013-04-01,238.256
2013-05-01,238.833
2013-06-01,239.509
2013-07-01,240.079
2013-08-01,240.978
2013-09-01,241.233
2013-10-01,241.940
2013-11-01,242.429
2013-12-01,243.434
2014-01-01,243.787
2014-02-01,244.517
2014-03-01,245.735
2014-04-01,246.444
2014-05-01,247.082
2014-06-01,247.610
2014-07-01,248.352
2014-08-01,248.868
2014-09-01,249.696
2014-10-01,250.536
2014-11-01,251.781
2014-12-01,252.723
2015-01-01,253.373
2015-02-01,254.203
2015-03-01,255.041
2015-04-01,255.547
2015-05-01,255.748
2015-06-01,256.660
2015-07-01,257.795
2015-08-01,258.980
2015-09-01,259.653
2015-10-01,260.738
2015-11-01,261.335
2015-12-01,261.682
2016-01-01,262.351
2016-02-01,262.581
2016-03-01,263.374
2016-04-01,264.147
2016-05-01,264.949
2016-06-01,265.603
2016-07-01,266.237
2016-08-01,267.107
2016-09-01,267.808
2016-10-01,268.955
2016-11-01,269.896
2016-12-01,270.779
2017-01-01,271.433
2017-02-01,272.144
2017-03-01,272.418
2017-04-01,273.243
2017-05-01,274.189
2017-06-01,275.135
2017-07-01,275.889
2017-08-01,277.156
2017-09-01,278.236
2017-10-01,279.360
2017-11-01,280.416
2017-12-01,281.130
2018-01-01,281.731
2018-02-01,282.086
2018-03-01,282.695
2018-04-01,283.436
2018-05-01,284.241
2018-06-01,285.134
2018-07-01,286.015
2018-08-01,286.803
2018-09-01,287.498
2018-10-01,288.276
2018-11-01,289.481
2018-12-01,289.885
2019-01-01,290.478
2019-02-01,291.130
2019-03-01,291.899
2019-04-01,293.032
2019-05-01,293.788
2019-06-01,294.996
2019-07-01,295.659
2019-08-01,296.843
2019-09-01,297.531
2019-10-01,298.053
2019-11-01,299.082
2019-12-01,299.871
2020-01-01,300.887
2020-02-01,301.558
2020-03-01,302.806
2020-04-01,303.173
2020-05-01,303.855
2020-06-01,304.267
2020-07-01,305.309
2020-08-01,305.966
2020-09-01,306.246
2020-10-01,307.332
2020-11-01,307.514
2020-12-01,308.157
2021-01-01,308.875
2021-02-01,308.989
2021-03-01,309.371
2021-04-01,309.792
2021-05-01,310.396
2021-06-01,311.589
2021-07-01,312.163
2021-08-01,313.508
2021-09-01,315.596
2021-10-01,317.726
2021-11-01,319.290
2021-12-01,320.899
