fips,year,renter_occupied,for_rent_vacant,rented_vacant,total_units
51001,2010,3649,135,7,3791
51001,2011,3558,159,15,3732
51001,2012,4216,239,11,4466
51001,2013,4373,117,32,4522
51001,2014,4236,118,25,4379
51001,2015,4042,207,18,4267
51001,2016,4214,186,12,4412
51001,2017,4062,141,36,4239
51001,2018,4308,129,24,4461
51001,2019,4461,105,25,4591
51001,2020,4780,42,32,4854
51001,2021,4689,69,27,4785
51003,2010,12949,1114,174,14237
51003,2011,12667,1402,215,14284
51003,2012,12901,1616,299,14816
51003,2013,12886,1671,214,14771
51003,2014,13402,1528,304,15234
51003,2015,13572,1523,303,15398
51003,2016,13847,1399,399,15645
51003,2017,14556,1095,372,16023
51003,2018,15221,1018,315,16554
51003,2019,15231,809,281,16321
51003,2020,14756,703,264,15723
51003,2021,14641,359,293,15293
51005,2010,1206,0,49,1255
51005,2011,1306,0,72,1378
51005,2012,1234,31,72,1337
51005,2013,1360,59,25,1444
51005,2014,1377,115,63,1555
51005,2015,1444,127,75,1646
51005,2016,1449,160,56,1665
51005,2017,1641,163,72,1876
51005,2018,1504,119,72,1695
51005,2019,1568,145,12,1725
51005,2020,1359,97,11,1467
51005,2021,1244,73,37,1354
51007,2010,821,0,0,821
51007,2011,952,0,0,952
51007,2012,910,0,0,910
51007,2013,965,0,0,965
51007,2014,875,0,0,875
51007,2015,880,0,0,880
51007,2016,695,40,0,735
51007,2017,771,40,0,811
51007,2018,753,44,0,797
51007,2019,773,39,0,812
51007,2020,850,24,0,874
51007,2021,890,0,0,890
51009,2010,3130,64,31,3225
51009,2011,3059,27,29,3115
51009,2012,3069,45,29,3143
51009,2013,3278,38,0,3316
51009,2014,3204,60,0,3264
51009,2015,2968,79,24,3071
51009,2016,2872,74,36,2982
51009,2017,2797,171,83,3051
51009,2018,2695,164,82,2941
51009,2019,2782,130,87,2999
51009,2020,2753,149,56,2958
51009,2021,3084,145,33,3262
51011,2010,1437,35,0,1472
51011,2011,1440,29,0,1469
51011,2012,1390,67,0,1457
51011,2013,1149,51,0,1200
51011,2014,1125,41,0,1166
51011,2015,1137,35,0,1172
51011,2016,1215,34,0,1249
51011,2017,1131,0,0,1131
51011,2018,1362,0,0,1362
51011,2019,1354,0,0,1354
51011,2020,1417,0,0,1417
51011,2021,1423,0,0,1423
51013,2010,48724,3278,1433,53435
51013,2011,49340,3235,2063,54638
51013,2012,50296,3259,2348,55903
51013,2013,51800,3312,2040,57152
51013,2014,53107,3268,1968,58343
51013,2015,54744,3267,1742,59753
51013,2016,56176,3229,1271,60676
51013,2017,56785,3223,977,60985
51013,2018,59212,2957,768,62937
51013,2019,61280,2638,612,64530
51013,2020,62399,2541,584,65524
51013,2021,63220,2979,770,66969
51015,2010,5226,301,134,5661
51015,2011,5207,255,84,5546
51015,2012,5292,295,44,5631
51015,2013,5337,421,75,5833
51015,2014,5311,458,84,5853
51015,2015,5809,494,113,6416
51015,2016,5824,497,166,6487
51015,2017,6016,544,155,6715
51015,2018,6187,436,96,6719
51015,2019,6109,274,91,6474
51015,2020,6227,268,43,6538
51015,2021,6420,360,0,6780
51017,2010,264,20,0,284
51017,2011,293,73,0,366
51017,2012,402,34,0,436
51017,2013,501,33,0,534
51017,2014,551,67,0,618
51017,2015,651,106,0,757
51017,2016,674,72,0,746
51017,2017,482,75,37,594
51017,2018,556,74,37,667
51017,2019,444,36,38,518
51017,2020,332,0,37,369
51017,2021,404,0,36,440
51019,2010,4217,333,103,4653
51019,2011,4275,347,147,4769
51019,2012,4118,362,116,4596
51019,2013,4076,352,84,4512
51019,2014,5494,441,52,5987
51019,2015,5741,453,103,6297
51019,2016,5765,438,113,6316
51019,2017,5760,409,184,6353
51019,2018,5734,375,175,6284
51019,2019,5605,404,173,6182
51019,2020,4976,464,117,5557
51019,2021,5220,412,84,5716
51021,2010,391,0,0,391
51021,2011,429,0,0,429
51021,2012,433,0,0,433
51021,2013,435,0,0,435
51021,2014,513,0,0,513
51021,2015,525,0,0,525
51021,2016,454,0,0,454
51021,2017,445,0,0,445
51021,2018,436,0,0,436
51021,2019,440,0,0,440
51021,2020,407,25,18,450
51021,2021,375,23,18,416
51023,2010,1654,335,71,2060
51023,2011,1559,225,100,1884
51023,2012,1605,235,90,1930
51023,2013,1529,219,89,1837
51023,2014,1501,125,97,1723
51023,2015,1599,183,41,1823
51023,2016,1863,210,42,2115
51023,2017,1964,227,24,2215
51023,2018,1808,249,24,2081
51023,2019,1817,242,63,2122
51023,2020,1880,231,29,2140
51023,2021,1849,216,27,2092
51025,2010,1823,42,0,1865
51025,2011,1812,88,0,1900
51025,2012,1772,122,41,1935
51025,2013,1619,150,39,1808
51025,2014,1530,147,39,1716
51025,2015,1597,159,34,1790
51025,2016,1757,79,50,1886
51025,2017,1576,74,14,1664
51025,2018,1712,34,14,1760
51025,2019,1769,33,15,1817
51025,2020,1593,21,14,1628
51025,2021,1437,49,0,1486
51027,2010,1869,128,19,2016
51027,2011,1943,166,33,2142
51027,2012,2045,171,24,2240
51027,2013,2027,265,23,2315
51027,2014,1830,307,19,2156
51027,2015,1993,305,39,2337
51027,2016,1961,448,19,2428
51027,2017,1906,530,20,2456
51027,2018,1946,514,39,2499
51027,2019,1944,432,51,2427
51027,2020,1668,392,57,2117
51027,2021,1369,212,53,1634
51029,2010,1227,37,0,1264
51029,2011,1524,53,0,1577
51029,2012,1427,46,0,1473
51029,2013,1397,11,22,1430
51029,2014,1371,36,20,1427
51029,2015,1256,53,24,1333
51029,2016,1338,73,26,1437
51029,2017,1407,71,25,1503
51029,2018,1442,60,0,1502
51029,2019,1445,37,0,1482
51029,2020,1557,22,0,1579
51029,2021,1484,0,0,1484
51031,2010,5348,263,29,5640
51031,2011,5288,360,28,5676
51031,2012,5077,322,0,5399
51031,2013,5229,305,43,5577
51031,2014,4967,230,47,5244
51031,2015,5219,181,57,5457
51031,2016,5397,93,56,5546
51031,2017,5661,108,62,5831
51031,2018,5686,126,0,5812
51031,2019,5829,205,79,6113
51031,2020,6241,218,45,6504
51031,2021,5998,271,42,6311
51033,2010,1753,255,16,2024
51033,2011,1812,194,7,2013
51033,2012,1819,113,0,1932
51033,2013,2127,132,0,2259
51033,2014,1991,124,21,2136
51033,2015,2115,68,25,2208
51033,2016,2442,70,29,2541
51033,2017,2147,72,30,2249
51033,2018,2043,146,28,2217
51033,2019,2277,103,36,2416
51033,2020,2155,203,58,2416
51033,2021,2033,244,62,2339
51035,2010,3048,334,171,3553
51035,2011,2819,336,106,3261
51035,2012,2750,439,79,3268
51035,2013,2683,442,78,3203
51035,2014,2662,470,28,3160
51035,2015,2633,441,35,3109
51035,2016,2793,362,30,3185
51035,2017,2757,252,27,3036
51035,2018,2849,133,57,3039
51035,2019,2683,83,79,2845
51035,2020,2515,106,79,2700
51035,2021,2693,92,60,2845
51036,2010,407,27,14,448
51036,2011,408,42,13,463
51036,2012,498,37,28,563
51036,2013,556,24,23,603
51036,2014,553,43,10,606
51036,2015,539,45,12,596
51036,2016,504,32,12,548
51036,2017,484,24,2,510
51036,2018,469,23,4,496
51036,2019,466,34,7,507
51036,2020,467,24,4,495
51036,2021,451,17,3,471
51037,2010,975,132,77,1184
51037,2011,1021,115,46,1182
51037,2012,1182,65,0,1247
51037,2013,1282,71,0,1353
51037,2014,1275,35,0,1310
51037,2015,1442,12,0,1454
51037,2016,1440,6,8,1454
51037,2017,1295,0,7,1302
51037,2018,1387,0,6,1393
51037,2019,1339,0,6,1345
51037,2020,1541,0,6,1547
51037,2021,1460,0,4,1464
51041,2010,24312,1904,621,26837
51041,2011,24754,2529,719,28002
51041,2012,25062,3052,834,28948
51041,2013,26158,3382,903,30443
51041,2014,26949,3491,750,31190
51041,2015,27646,2824,801,31271
51041,2016,29051,2346,806,32203
51041,2017,29860,1763,688,32311
51041,2018,30188,1601,611,32400
51041,2019,30273,1397,533,32203
51041,2020,29640,1477,419,31536
51041,2021,30708,1354,441,32503
51043,2010,1340,137,0,1477
51043,2011,1295,132,0,1427
51043,2012,1193,103,0,1296
51043,2013,1133,104,0,1237
51043,2014,1344,118,0,1462
51043,2015,1331,114,0,1445
51043,2016,1429,145,0,1574
51043,2017,1392,149,0,1541
51043,2018,1423,113,0,1536
51043,2019,1403,82,0,1485
51043,2020,1275,37,5,1317
51043,2021,1346,8,5,1359
51045,2010,285,7,4,296
51045,2011,220,4,9,233
51045,2012,301,8,5,314
51045,2013,331,32,4,367
51045,2014,418,32,9,459
51045,2015,420,32,8,460
51045,2016,636,31,4,671
51045,2017,610,26,4,640
51045,2018,630,9,3,642
51045,2019,541,50,0,591
51045,2020,644,48,0,692
51045,2021,432,52,0,484
51047,2010,4336,329,64,4729
51047,2011,4274,345,92,4711
51047,2012,4172,366,115,4653
51047,2013,4328,263,151,4742
51047,2014,4397,137,127,4661
51047,2015,4492,62,111,4665
51047,2016,4786,58,56,4900
51047,2017,4565,41,33,4639
51047,2018,4364,117,40,4521
51047,2019,4659,216,31,4906
51047,2020,4645,179,27,4851
51047,2021,4705,148,23,4876
51049,2010,880,0,0,880
51049,2011,953,0,0,953
51049,2012,913,0,0,913
51049,2013,915,0,0,915
51049,2014,968,0,0,968
51049,2015,1119,62,0,1181
51049,2016,1108,55,0,1163
51049,2017,1102,68,0,1170
51049,2018,1071,86,0,1157
51049,2019,1039,87,0,1126
51049,2020,984,33,0,1017
51049,2021,916,32,0,948
51051,2010,1198,74,17,1289
51051,2011,1348,85,12,1445
51051,2012,1370,88,11,1469
51051,2013,1392,123,12,1527
51051,2014,1364,136,0,1500
51051,2015,1400,155,0,1555
51051,2016,1514,191,0,1705
51051,2017,1466,178,4,1648
51051,2018,1385,158,9,1552
51051,2019,1404,152,9,1565
51051,2020,1429,146,8,1583
51051,2021,1283,103,8,1394
51053,2010,2373,442,0,2815
51053,2011,2156,638,0,2794
51053,2012,2379,508,43,2930
51053,2013,2325,467,32,2824
51053,2014,2489,435,41,2965
51053,2015,2322,441,59,2822
51053,2016,2544,277,69,2890
51053,2017,2365,293,20,2678
51053,2018,2491,305,16,2812
51053,2019,2374,231,16,2621
51053,2020,2370,276,3,2649
51053,2021,2398,126,0,2524
51057,2010,1125,41,0,1166
51057,2011,1041,83,0,1124
51057,2012,1042,95,9,1146
51057,2013,1021,100,28,1149
51057,2014,1104,104,30,1238
51057,2015,1143,95,31,1269
51057,2016,1270,101,42,1413
51057,2017,1317,114,33,1464
51057,2018,1355,145,9,1509
51057,2019,1499,151,10,1660
51057,2020,1451,140,9,1600
51057,2021,1434,88,12,1534
51059,2010,107320,6263,3122,116705
51059,2011,111787,5793,2824,120404
51059,2012,117524,4960,2093,124577
51059,2013,120741,5169,1890,127800
51059,2014,124638,4382,1664,130684
51059,2015,126662,4562,1748,132972
51059,2016,128007,4567,1721,134295
51059,2017,126673,5113,1519,133305
51059,2018,126101,5037,1678,132816
51059,2019,126973,5007,1682,133662
51059,2020,125225,5186,1645,132056
51059,2021,128596,5665,1618,135879
51061,2010,4736,974,277,5987
51061,2011,4905,713,207,5825
51061,2012,4815,417,246,5478
51061,2013,4600,362,350,5312
51061,2014,4745,348,333,5426
51061,2015,4921,238,285,5444
51061,2016,5230,184,252,5666
51061,2017,5178,179,224,5581
51061,2018,5316,173,127,5616
51061,2019,5333,71,179,5583
51061,2020,5678,57,139,5874
51061,2021,5962,92,149,6203
51063,2010,1364,188,0,1552
51063,2011,1391,223,0,1614
51063,2012,1351,216,24,1591
51063,2013,1366,209,59,1634
51063,2014,1295,139,84,1518
51063,2015,1399,91,63,1553
51063,2016,1400,119,88,1607
51063,2017,1238,87,37,1362
51063,2018,1154,131,37,1322
51063,2019,1226,109,34,1369
51063,2020,931,91,31,1053
51063,2021,961,15,0,976
51065,2010,1171,116,0,1287
51065,2011,1206,89,0,1295
51065,2012,1165,50,0,1215
51065,2013,1368,45,0,1413
51065,2014,1637,44,0,1681
51065,2015,1767,17,0,1784
51065,2016,2025,19,0,2044
51065,2017,1883,30,0,1913
51065,2018,1586,46,0,1632
51065,2019,1491,49,0,1540
51065,2020,1752,16,0,1768
51065,2021,1402,59,0,1461
51067,2010,5031,421,110,5562
51067,2011,4886,424,84,5394
51067,2012,5242,472,116,5830
51067,2013,5128,611,48,5787
51067,2014,5176,611,48,5835
51067,2015,5239,474,183,5896
51067,2016,4767,478,174,5419
51067,2017,4810,432,138,5380
51067,2018,4657,257,136,5050
51067,2019,4199,216,195,4610
51067,2020,4181,316,37,4534
51067,2021,4312,238,118,4668
51069,2010,6063,367,44,6474
51069,2011,6147,333,20,6500
51069,2012,5984,284,28,6296
51069,2013,6320,214,33,6567
51069,2014,6502,220,68,6790
51069,2015,6445,189,37,6671
51069,2016,6548,323,40,6911
51069,2017,6875,316,28,7219
51069,2018,6908,311,31,7250
51069,2019,7053,345,7,7405
51069,2020,7155,429,0,7584
51069,2021,7902,386,0,8288
51071,2010,1573,119,79,1771
51071,2011,1560,137,51,1748
51071,2012,1610,154,10,1774
51071,2013,1725,142,10,1877
51071,2014,1771,114,27,1912
51071,2015,1731,90,52,1873
51071,2016,1824,135,51,2010
51071,2017,1788,106,43,1937
51071,2018,1624,202,47,1873
51071,2019,1723,216,23,1962
51071,2020,1587,328,26,1941
51071,2021,1616,233,36,1885
51073,2010,2470,122,50,2642
51073,2011,2212,224,101,2537
51073,2012,2235,351,101,2687
51073,2013,2370,402,72,2844
51073,2014,2697,337,73,3107
51073,2015,2998,316,7,3321
51073,2016,3381,170,0,3551
51073,2017,3368,76,0,3444
51073,2018,3498,36,0,3534
51073,2019,3217,38,0,3255
51073,2020,2962,129,16,3107
51073,2021,3017,190,16,3223
51075,2010,598,0,46,644
51075,2011,565,0,46,611
51075,2012,662,8,57,727
51075,2013,787,7,61,855
51075,2014,1018,7,10,1035
51075,2015,1060,7,72,1139
51075,2016,1144,8,101,1253
51075,2017,1071,0,125,1196
51075,2018,1269,3,99,1371
51075,2019,1286,5,99,1390
51075,2020,1245,13,45,1303
51075,2021,1335,14,38,1387
51077,2010,1285,98,115,1498
51077,2011,1348,51,63,1462
51077,2012,1525,86,95,1706
51077,2013,1478,80,106,1664
51077,2014,1607,117,42,1766
51077,2015,1736,146,49,1931
51077,2016,1416,138,39,1593
51077,2017,1415,126,7,1548
51077,2018,1358,149,25,1532
51077,2019,1216,86,25,1327
51077,2020,1021,66,27,1114
51077,2021,1099,43,28,1170
51079,2010,1352,75,0,1427
51079,2011,1363,107,0,1470
51079,2012,1537,102,21,1660
51079,2013,1449,134,23,1606
51079,2014,1612,139,27,1778
51079,2015,1599,87,24,1710
51079,2016,1561,67,27,1655
51079,2017,1408,56,6,1470
51079,2018,1459,13,31,1503
51079,2019,1691,13,33,1737
51079,2020,1430,13,32,1475
51079,2021,1517,44,32,1593
51081,2010,860,92,0,952
51081,2011,904,100,0,1004
51081,2012,983,93,0,1076
51081,2013,821,73,0,894
51081,2014,915,90,6,1011
51081,2015,991,62,6,1059
51081,2016,890,4,2,896
51081,2017,895,4,5,904
51081,2018,990,2,6,998
51081,2019,974,0,0,974
51081,2020,968,0,24,992
51081,2021,844,0,23,867
51083,2010,3526,204,17,3747
51083,2011,3461,157,45,3663
51083,2012,3829,138,47,4014
51083,2013,4098,120,16,4234
51083,2014,3898,58,12,3968
51083,2015,3956,30,13,3999
51083,2016,4112,23,0,4135
51083,2017,3864,13,0,3877
51083,2018,3549,42,0,3591
51083,2019,3664,36,0,3700
51083,2020,3563,42,0,3605
51083,2021,3499,43,0,3542
51085,2010,5813,199,65,6077
51085,2011,5894,171,82,6147
51085,2012,5901,252,92,6245
51085,2013,6147,154,22,6323
51085,2014,6551,198,22,6771
51085,2015,7115,203,79,7397
51085,2016,7094,169,70,7333
51085,2017,7138,213,64,7415
51085,2018,7086,235,65,7386
51085,2019,6813,295,80,7188
51085,2020,6707,348,58,7113
51085,2021,6925,347,29,7301
51087,2010,40263,2810,1720,44793
51087,2011,41481,3017,1472,45970
51087,2012,42199,2972,1155,46326
51087,2013,42993,2792,1467,47252
51087,2014,44756,3319,1551,49626
51087,2015,46248,2893,1539,50680
51087,2016,46872,2460,1628,50960
51087,2017,46804,2625,1552,50981
51087,2018,47408,2559,1284,51251
51087,2019,47975,2418,1302,51695
51087,2020,46986,2542,1019,50547
51087,2021,47129,2480,893,50502
51089,2010,5513,871,86,6470
51089,2011,5830,926,69,6825
51089,2012,5516,853,51,6420
51089,2013,5771,787,68,6626
51089,2014,5815,617,110,6542
51089,2015,5704,637,98,6439
51089,2016,5883,448,71,6402
51089,2017,5941,565,69,6575
51089,2018,5969,808,56,6833
51089,2019,5956,845,107,6908
51089,2020,5891,667,212,6770
51089,2021,5669,630,267,6566
51091,2010,264,16,0,280
51091,2011,220,5,0,225
51091,2012,171,2,0,173
51091,2013,138,7,0,145
51091,2014,156,8,0,164
51091,2015,188,8,0,196
51091,2016,164,8,6,178
51091,2017,169,17,6,192
51091,2018,203,11,6,220
51091,2019,184,13,6,203
51091,2020,125,13,11,149
51091,2021,164,13,5,182
51093,2010,2558,80,0,2638
51093,2011,2540,44,24,2608
51093,2012,2656,59,27,2742
51093,2013,2634,133,26,2793
51093,2014,2840,242,18,3100
51093,2015,3020,220,22,3262
51093,2016,3051,244,0,3295
51093,2017,3218,255,0,3473
51093,2018,3612,180,0,3792
51093,2019,3532,73,0,3605
51093,2020,3391,43,0,3434
51093,2021,3332,141,0,3473
51095,2010,6079,676,297,7052
51095,2011,6356,608,301,7265
51095,2012,6273,641,288,7202
51095,2013,6393,786,209,7388
51095,2014,7049,998,139,8186
51095,2015,7016,1018,78,8112
51095,2016,7044,1068,51,8163
51095,2017,7293,1300,69,8662
51095,2018,7332,1261,139,8732
51095,2019,6827,1299,169,8295
51095,2020,6972,1078,268,8318
51095,2021,6814,1173,277,8264
51097,2010,552,59,0,611
51097,2011,566,60,0,626
51097,2012,663,61,0,724
51097,2013,680,44,0,724
51097,2014,711,45,0,756
51097,2015,698,0,0,698
51097,2016,593,18,0,611
51097,2017,598,16,0,614
51097,2018,464,18,0,482
51097,2019,446,18,0,464
51097,2020,434,17,0,451
51097,2021,489,0,0,489
51099,2010,1933,200,135,2268
51099,2011,2067,193,274,2534
51099,2012,2034,286,302,2622
51099,2013,2200,232,283,2715
51099,2014,2201,185,259,2645
51099,2015,2259,170,221,2650
51099,2016,2320,206,52,2578
51099,2017,2192,190,32,2414
51099,2018,2089,140,0,2229
51099,2019,1955,175,0,2130
51099,2020,2250,241,0,2491
51099,2021,2369,239,0,2608
51101,2010,860,27,0,887
51101,2011,1004,21,0,1025
51101,2012,1014,23,0,1037
51101,2013,1016,26,0,1042
51101,2014,1096,0,0,1096
51101,2015,1105,0,0,1105
51101,2016,966,0,0,966
51101,2017,846,0,0,846
51101,2018,849,0,0,849
51101,2019,768,0,0,768
51101,2020,742,0,0,742
51101,2021,869,2,0,871
51103,2010,1241,19,58,1318
51103,2011,1272,29,59,1360
51103,2012,1086,31,71,1188
51103,2013,1076,71,61,1208
51103,2014,1299,88,66,1453
51103,2015,1290,92,28,1410
51103,2016,1275,156,18,1449
51103,2017,1362,139,9,1510
51103,2018,1252,97,21,1370
51103,2019,1222,84,41,1347
51103,2020,1277,115,39,1431
51103,2021,1020,90,36,1146
51105,2010,2573,129,3,2705
51105,2011,2501,143,3,2647
51105,2012,2456,149,43,2648
51105,2013,2476,158,52,2686
51105,2014,2643,175,53,2871
51105,2015,2539,193,47,2779
51105,2016,2627,152,52,2831
51105,2017,2607,159,14,2780
51105,2018,2684,168,0,2852
51105,2019,2672,205,10,2887
51105,2020,2713,215,9,2937
51105,2021,2461,235,17,2713
51107,2010,18308,2553,1765,22626
51107,2011,20774,1889,1358,24021
51107,2012,22719,1108,701,24528
51107,2013,23897,919,774,25590
51107,2014,25385,833,714,26932
51107,2015,25971,1114,496,27581
51107,2016,26417,1237,338,27992
51107,2017,26862,1113,213,28188
51107,2018,27796,1011,233,29040
51107,2019,28237,1279,239,29755
51107,2020,29546,1126,202,30874
51107,2021,30454,1134,189,31777
51109,2010,2886,191,9,3086
51109,2011,2914,244,11,3169
51109,2012,2552,221,10,2783
51109,2013,2624,200,7,2831
51109,2014,2414,258,6,2678
51109,2015,2625,227,6,2858
51109,2016,2858,183,0,3041
51109,2017,2730,167,49,2946
51109,2018,2757,134,56,2947
51109,2019,2768,127,62,2957
51109,2020,2976,52,43,3071
51109,2021,2694,96,89,2879
51111,2010,1154,94,3,1251
51111,2011,1204,56,3,1263
51111,2012,1155,32,4,1191
51111,2013,1128,16,4,1148
51111,2014,1205,16,4,1225
51111,2015,1190,9,0,1199
51111,2016,1351,0,0,1351
51111,2017,1253,0,0,1253
51111,2018,1243,0,0,1243
51111,2019,1211,0,0,1211
51111,2020,1285,0,0,1285
51111,2021,1346,0,0,1346
51113,2010,992,62,0,1054
51113,2011,1075,30,0,1105
51113,2012,1055,9,0,1064
51113,2013,992,64,0,1056
51113,2014,1111,56,0,1167
51113,2015,1368,49,0,1417
51113,2016,1385,48,18,1451
51113,2017,1358,45,17,1420
51113,2018,1364,5,16,1385
51113,2019,1264,4,17,1285
51113,2020,1094,6,22,1122
51113,2021,913,0,0,913
51115,2010,642,15,13,670
51115,2011,642,14,12,668
51115,2012,786,15,12,813
51115,2013,778,58,0,836
51115,2014,710,85,0,795
51115,2015,654,75,0,729
51115,2016,591,104,0,695
51115,2017,518,104,0,622
51115,2018,502,52,0,554
51115,2019,589,31,0,620
51115,2020,634,42,0,676
51115,2021,564,0,0,564
51117,2010,3131,302,5,3438
51117,2011,3201,290,0,3491
51117,2012,3438,179,0,3617
51117,2013,3368,127,0,3495
51117,2014,3449,54,0,3503
51117,2015,3240,40,0,3280
51117,2016,3406,18,0,3424
51117,2017,3282,35,0,3317
51117,2018,3558,43,0,3601
51117,2019,3495,119,0,3614
51117,2020,3409,107,0,3516
51117,2021,3654,105,0,3759
51119,2010,814,83,50,947
51119,2011,800,56,54,910
51119,2012,740,39,67,846
51119,2013,794,39,68,901
51119,2014,741,46,66,853
51119,2015,729,20,39,788
51119,2016,796,19,38,853
51119,2017,863,33,0,896
51119,2018,869,35,26,930
51119,2019,982,43,38,1063
51119,2020,1018,37,38,1093
51119,2021,714,45,40,799
51121,2010,14982,473,670,16125
51121,2011,15549,462,582,16593
51121,2012,15888,451,597,16936
51121,2013,15777,601,587,16965
51121,2014,15953,628,748,17329
51121,2015,16106,587,623,17316
51121,2016,16571,620,721,17912
51121,2017,16057,849,848,17754
51121,2018,15953,847,959,17759
51121,2019,15927,867,1012,17806
51121,2020,15770,946,1192,17908
51121,2021,15883,794,1316,17993
51125,2010,1448,195,0,1643
51125,2011,1632,119,0,1751
51125,2012,1464,178,0,1642
51125,2013,1548,232,0,1780
51125,2014,1666,202,0,1868
51125,2015,1771,215,52,2038
51125,2016,1729,213,53,1995
51125,2017,1838,132,52,2022
51125,2018,1658,133,61,1852
51125,2019,1515,152,60,1727
51125,2020,1593,104,17,1714
51125,2021,1424,107,13,1544
51127,2010,648,0,34,682
51127,2011,599,0,43,642
51127,2012,700,0,37,737
51127,2013,759,0,0,759
51127,2014,853,16,0,869
51127,2015,1059,19,0,1078
51127,2016,1202,21,0,1223
51127,2017,1373,21,0,1394
51127,2018,1148,18,0,1166
51127,2019,1075,0,0,1075
51127,2020,815,54,0,869
51127,2021,838,61,0,899
51131,2010,1471,47,37,1555
51131,2011,1588,44,29,1661
51131,2012,1538,59,25,1622
51131,2013,1616,25,29,1670
51131,2014,1575,14,0,1589
51131,2015,1634,18,0,1652
51131,2016,1663,19,0,1682
51131,2017,1833,3,0,1836
51131,2018,1780,8,0,1788
51131,2019,1792,8,0,1800
51131,2020,1907,2,0,1909
51131,2021,1974,3,0,1977
51133,2010,859,79,0,938
51133,2011,943,73,0,1016
51133,2012,845,70,0,915
51133,2013,852,38,0,890
51133,2014,939,63,0,1002
51133,2015,955,105,0,1060
51133,2016,786,81,0,867
51133,2017,857,83,0,940
51133,2018,834,82,0,916
51133,2019,603,16,0,619
51133,2020,605,0,0,605
51133,2021,562,61,0,623
51135,2010,1999,42,38,2079
51135,2011,1800,63,46,1909
51135,2012,1763,69,0,1832
51135,2013,1999,58,0,2057
51135,2014,2031,106,0,2137
51135,2015,1938,132,0,2070
51135,2016,2098,131,0,2229
51135,2017,2315,96,0,2411
51135,2018,2146,99,0,2245
51135,2019,1924,48,0,1972
51135,2020,1820,0,0,1820
51135,2021,1526,10,0,1536
51137,2010,2732,227,0,2959
51137,2011,2992,360,0,3352
51137,2012,2839,388,80,3307
51137,2013,3045,341,117,3503
51137,2014,2890,323,112,3325
51137,2015,3141,255,111,3507
51137,2016,2914,120,110,3144
51137,2017,3064,37,45,3146
51137,2018,3005,91,0,3096
51137,2019,2902,33,9,2944
51137,2020,3036,28,7,3071
51137,2021,2960,30,8,2998
51139,2010,2347,74,37,2458
51139,2011,2355,116,14,2485
51139,2012,2393,170,15,2578
51139,2013,2693,201,17,2911
51139,2014,2762,274,24,3060
51139,2015,2776,249,23,3048
51139,2016,2811,235,25,3071
51139,2017,2942,154,30,3126
51139,2018,2792,139,28,2959
51139,2019,2686,101,0,2787
51139,2020,2653,109,0,2762
51139,2021,2729,110,0,2839
51141,2010,1371,340,110,1821
51141,2011,1453,340,137,1930
51141,2012,1646,357,116,2119
51141,2013,1805,357,69,2231
51141,2014,1838,311,67,2216
51141,2015,1816,260,25,2101
51141,2016,1791,273,0,2064
51141,2017,1771,228,0,1999
51141,2018,1807,158,9,1974
51141,2019,1631,106,9,1746
51141,2020,1766,102,9,1877
