fips,year,renter_occupied,for_rent_vacant,rented_vacant,total_units
51141,2021,1681,101,18,1800
51143,2010,5469,368,99,5936
51143,2011,5365,413,120,5898
51143,2012,5238,411,117,5766
51143,2013,5305,317,183,5805
51143,2014,5609,294,277,6180
51143,2015,6083,196,280,6559
51143,2016,6233,239,173,6645
51143,2017,6619,275,158,7052
51143,2018,6580,281,73,6934
51143,2019,6467,278,40,6785
51143,2020,6339,421,100,6860
51143,2021,5781,350,88,6219
51145,2010,894,17,25,936
51145,2011,1062,13,26,1101
51145,2012,1049,13,3,1065
51145,2013,1078,0,3,1081
51145,2014,1165,0,3,1168
51145,2015,1231,0,3,1234
51145,2016,1129,0,0,1129
51145,2017,1020,0,0,1020
51145,2018,1059,0,0,1059
51145,2019,1012,0,0,1012
51145,2020,745,0,0,745
51145,2021,913,0,0,913
51147,2010,2676,106,0,2782
51147,2011,2517,147,0,2664
51147,2012,2248,120,0,2368
51147,2013,2597,105,0,2702
51147,2014,2583,66,0,2649
51147,2015,2608,63,0,2671
51147,2016,2583,0,0,2583
51147,2017,2559,0,0,2559
51147,2018,2379,15,0,2394
51147,2019,2560,62,0,2622
51147,2020,2723,75,0,2798
51147,2021,2727,79,0,2806
51149,2010,2581,456,0,3037
51149,2011,2584,358,0,2942
51149,2012,2753,445,0,3198
51149,2013,3045,400,3,3448
51149,2014,3223,384,8,3615
51149,2015,3267,190,8,3465
51149,2016,3524,181,18,3723
51149,2017,3588,118,24,3730
51149,2018,3767,135,16,3918
51149,2019,3733,192,13,3938
51149,2020,3698,244,13,3955
51149,2021,3697,273,7,3977
51153,2010,31507,2661,318,34486
51153,2011,32834,2414,593,35841
51153,2012,35237,2057,717,38011
51153,2013,36936,1865,824,39625
51153,2014,37980,1623,1024,40627
51153,2015,39050,1541,1226,41817
51153,2016,39810,1711,1333,42854
51153,2017,38358,2113,1328,41799
51153,2018,37662,2352,1327,41341
51153,2019,37939,2573,1088,41600
51153,2020,38827,2404,988,42219
51153,2021,39275,2529,907,42711
51155,2010,4006,284,97,4387
51155,2011,4086,278,166,4530
51155,2012,4206,160,133,4499
51155,2013,4059,133,122,4314
51155,2014,4089,163,113,4365
51155,2015,4203,310,51,4564
51155,2016,4098,297,0,4395
51155,2017,3962,310,12,4284
51155,2018,4018,372,22,4412
51155,2019,4163,314,45,4522
51155,2020,4482,282,45,4809
51155,2021,4469,273,55,4797
51157,2010,869,0,0,869
51157,2011,824,0,0,824
51157,2012,740,0,0,740
51157,2013,708,0,0,708
51157,2014,681,0,0,681
51157,2015,781,0,0,781
51157,2016,835,24,0,859
51157,2017,777,50,0,827
51157,2018,780,58,0,838
51157,2019,751,63,0,814
51157,2020,646,53,0,699
51157,2021,742,20,0,762
51159,2010,605,47,10,662
51159,2011,612,56,37,705
51159,2012,748,48,101,897
51159,2013,715,48,84,847
51159,2014,678,51,100,829
51159,2015,737,23,111,871
51159,2016,825,26,58,909
51159,2017,912,57,18,987
51159,2018,877,49,13,939
51159,2019,923,98,0,1021
51159,2020,1053,88,0,1141
51159,2021,914,104,0,1018
51161,2010,8432,469,65,8966
51161,2011,8709,373,134,9216
51161,2012,9011,578,88,9677
51161,2013,8830,596,83,9509
51161,2014,9448,525,88,10061
51161,2015,9668,607,166,10441
51161,2016,9830,567,112,10509
51161,2017,9683,506,98,10287
51161,2018,9940,568,71,10579
51161,2019,9631,532,66,10229
51161,2020,9687,604,39,10330
51161,2021,9685,511,58,10254
51163,2010,2212,121,52,2385
51163,2011,2458,240,113,2811
51163,2012,2471,277,62,2810
51163,2013,2473,181,49,2703
51163,2014,2298,152,101,2551
51163,2015,2392,162,100,2654
51163,2016,2101,112,81,2294
51163,2017,2120,141,79,2340
51163,2018,1946,209,173,2328
51163,2019,2290,180,115,2585
51163,2020,2328,160,141,2629
51163,2021,2135,176,122,2433
51165,2010,7501,304,115,7920
51165,2011,7014,343,125,7482
51165,2012,6886,402,110,7398
51165,2013,6837,398,93,7328
51165,2014,6954,503,95,7552
51165,2015,7176,539,30,7745
51165,2016,7735,525,29,8289
51165,2017,8152,490,15,8657
51165,2018,8114,407,17,8538
51165,2019,7914,263,138,8315
51165,2020,8017,244,122,8383
51165,2021,7501,196,167,7864
51167,2010,2648,111,37,2796
51167,2011,2636,159,69,2864
51167,2012,2550,256,66,2872
51167,2013,2441,281,45,2767
51167,2014,2438,280,31,2749
51167,2015,2431,350,37,2818
51167,2016,2432,360,0,2792
51167,2017,2459,299,0,2758
51167,2018,2622,323,0,2945
51167,2019,2580,274,0,2854
51167,2020,2768,259,0,3027
51167,2021,2470,186,0,2656
51169,2010,2207,245,14,2466
51169,2011,2130,122,19,2271
51169,2012,2094,173,4,2271
51169,2013,2231,161,4,2396
51169,2014,2002,253,4,2259
51169,2015,2090,210,4,2304
51169,2016,2122,238,0,2360
51169,2017,2045,288,0,2333
51169,2018,1934,297,0,2231
51169,2019,1986,209,0,2195
51169,2020,1792,235,5,2032
51169,2021,1697,200,30,1927
51171,2010,5277,373,61,5711
51171,2011,5090,446,97,5633
51171,2012,5009,337,169,5515
51171,2013,5138,264,129,5531
51171,2014,4865,328,140,5333
51171,2015,4679,308,167,5154
51171,2016,5033,276,94,5403
51171,2017,5227,293,18,5538
51171,2018,5086,216,14,5316
51171,2019,5058,185,15,5258
51171,2020,5322,214,14,5550
51171,2021,4854,238,14,5106
51173,2010,3518,399,116,4033
51173,2011,3626,460,131,4217
51173,2012,3668,496,141,4305
51173,2013,3700,458,99,4257
51173,2014,3906,349,41,4296
51173,2015,3853,350,45,4248
51173,2016,3869,224,39,4132
51173,2017,3814,210,27,4051
51173,2018,3688,219,53,3960
51173,2019,3616,178,51,3845
51173,2020,3793,170,21,3984
51173,2021,3976,201,22,4199
51175,2010,1567,147,15,1729
51175,2011,1734,108,0,1842
51175,2012,1762,163,0,1925
51175,2013,1893,115,0,2008
51175,2014,1877,151,0,2028
51175,2015,2026,111,0,2137
51175,2016,2117,142,0,2259
51175,2017,1891,114,52,2057
51175,2018,1751,128,57,1936
51175,2019,1652,86,64,1802
51175,2020,1695,70,51,1816
51175,2021,1601,73,81,1755
51177,2010,8250,536,131,8917
51177,2011,9078,558,105,9741
51177,2012,9095,692,147,9934
51177,2013,9391,638,192,10221
51177,2014,10076,553,234,10863
51177,2015,10234,623,165,11022
51177,2016,9856,798,177,10831
51177,2017,9797,905,77,10779
51177,2018,9754,950,126,10830
51177,2019,9736,978,66,10780
51177,2020,9526,919,58,10503
51177,2021,10315,850,68,11233
51179,2010,8681,705,98,9484
51179,2011,8605,814,117,9536
51179,2012,8926,879,87,9892
51179,2013,9743,673,65,10481
51179,2014,9994,664,68,10726
51179,2015,10091,654,112,10857
51179,2016,10981,585,95,11661
51179,2017,10968,490,113,11571
51179,2018,11039,471,143,11653
51179,2019,10648,506,195,11349
51179,2020,10894,502,101,11497
51179,2021,10819,652,190,11661
51181,2010,641,234,0,875
51181,2011,659,234,0,893
51181,2012,581,185,31,797
51181,2013,522,161,21,704
51181,2014,564,129,23,716
51181,2015,534,100,27,661
51181,2016,495,53,22,570
51181,2017,663,16,0,679
51181,2018,639,20,0,659
51181,2019,702,48,0,750
51181,2020,780,41,0,821
51181,2021,719,44,0,763
51183,2010,1252,347,0,1599
51183,2011,1285,428,0,1713
51183,2012,1252,405,0,1657
51183,2013,1104,334,0,1438
51183,2014,1137,256,0,1393
51183,2015,1088,135,0,1223
51183,2016,1337,82,0,1419
51183,2017,993,65,0,1058
51183,2018,1250,55,0,1305
51183,2019,1170,85,0,1255
51183,2020,1023,90,0,1113
51183,2021,1016,95,0,1111
51185,2010,4800,423,24,5247
51185,2011,4914,427,65,5406
51185,2012,5038,437,92,5567
51185,2013,4941,380,83,5404
51185,2014,4859,351,113,5323
51185,2015,4394,388,144,4926
51185,2016,4387,370,101,4858
51185,2017,4026,289,142,4457
51185,2018,4119,369,136,4624
51185,2019,4211,382,108,4701
51185,2020,4144,400,72,4616
51185,2021,4061,347,97,4505
51187,2010,3569,240,71,3880
51187,2011,3649,243,55,3947
51187,2012,4077,195,80,4352
51187,2013,3951,205,66,4222
51187,2014,3616,303,97,4016
51187,2015,3344,325,76,3745
51187,2016,3437,363,72,3872
51187,2017,3303,471,73,3847
51187,2018,3307,521,80,3908
51187,2019,3408,336,94,3838
51187,2020,3564,297,77,3938
51187,2021,3731,263,75,4069
51191,2010,5858,386,65,6309
51191,2011,5785,382,68,6235
51191,2012,5647,329,93,6069
51191,2013,5513,388,96,5997
51191,2014,5242,202,94,5538
51191,2015,5400,170,101,5671
51191,2016,5334,141,96,5571
51191,2017,5462,142,154,5758
51191,2018,5532,136,134,5802
51191,2019,5541,145,84,5770
51191,2020,5284,335,79,5698
51191,2021,5300,321,78,5699
51193,2010,1702,76,100,1878
51193,2011,1768,75,133,1976
51193,2012,1668,82,195,1945
51193,2013,1577,70,158,1805
51193,2014,1600,101,111,1812
51193,2015,1765,100,101,1966
51193,2016,1614,142,81,1837
51193,2017,1717,161,23,1901
51193,2018,1943,246,25,2214
51193,2019,2127,222,52,2401
51193,2020,2062,240,58,2360
51193,2021,1932,207,61,2200
51195,2010,4777,413,19,5209
51195,2011,4638,427,40,5105
51195,2012,4800,361,22,5183
51195,2013,4493,436,23,4952
51195,2014,4778,415,23,5216
51195,2015,4627,498,45,5170
51195,2016,4778,615,21,5414
51195,2017,4649,566,36,5251
51195,2018,5146,465,51,5662
51195,2019,4979,552,58,5589
51195,2020,4654,473,21,5148
51195,2021,4092,266,22,4380
51197,2010,2684,341,112,3137
51197,2011,3047,280,183,3510
51197,2012,3229,251,268,3748
51197,2013,3071,314,284,3669
51197,2014,3499,213,259,3971
51197,2015,3593,284,189,4066
51197,2016,3396,334,137,3867
51197,2017,2856,413,99,3368
51197,2018,2843,289,108,3240
51197,2019,2640,238,64,2942
51197,2020,2854,182,65,3101
51197,2021,2809,83,25,2917
51199,2010,5131,467,354,5952
51199,2011,5524,513,348,6385
51199,2012,5809,563,487,6859
51199,2013,6003,838,460,7301
51199,2014,6351,932,329,7612
51199,2015,6485,796,299,7580
51199,2016,6665,844,416,7925
51199,2017,6786,838,146,7770
51199,2018,6941,927,81,7949
51199,2019,7207,942,103,8252
51199,2020,7134,1004,124,8262
51199,2021,6971,903,24,7898
51510,2010,34635,1977,2149,38761
51510,2011,35349,1819,2199,39367
51510,2012,36326,1566,2162,40054
51510,2013,37032,1540,2476,41048
51510,2014,37770,1649,2537,41956
51510,2015,38469,1644,2200,42313
51510,2016,39353,1852,1649,42854
51510,2017,39087,1883,1311,42281
51510,2018,39990,1703,839,42532
51510,2019,40045,1511,675,42231
51510,2020,40358,1344,686,42388
51510,2021,42367,1799,805,44971
51515,2010,930,0,38,968
51515,2011,1041,0,0,1041
51515,2012,1070,29,0,1099
51515,2013,1156,84,0,1240
51520,2010,3039,140,41,3220
51520,2011,3104,156,0,3260
51520,2012,3211,172,48,3431
51520,2013,3179,271,42,3492
51520,2014,3472,304,39,3815
51520,2015,3461,263,41,3765
51520,2016,3248,359,39,3646
51520,2017,3046,379,0,3425
51520,2018,3040,341,0,3381
51520,2019,2905,218,0,3123
51520,2020,2882,278,23,3183
51520,2021,2752,276,66,3094
51530,2010,948,37,0,985
51530,2011,969,109,0,1078
51530,2012,913,94,0,1007
51530,2013,928,101,0,1029
51530,2014,984,120,0,1104
51530,2015,1132,143,0,1275
51530,2016,1101,130,0,1231
51530,2017,983,140,28,1151
51530,2018,845,85,40,970
51530,2019,806,63,37,906
51530,2020,970,27,48,1045
51530,2021,1167,0,65,1232
51540,2010,10147,613,167,10927
51540,2011,10208,628,138,10974
51540,2012,10258,714,259,11231
51540,2013,10372,740,308,11420
51540,2014,10275,724,319,11318
51540,2015,10017,578,435,11030
51540,2016,10401,543,506,11450
51540,2017,10292,394,431,11117
51540,2018,10568,321,320,11209
51540,2019,10640,336,255,11231
51540,2020,11264,364,150,11778
51540,2021,11333,403,142,11878
51550,2010,19790,671,311,20772
51550,2011,20238,779,305,21322
51550,2012,21505,1035,288,22828
51550,2013,21842,1323,384,23549
51550,2014,22744,1460,379,24583
51550,2015,24144,1438,390,25972
51550,2016,24722,1612,396,26730
51550,2017,24188,1879,388,26455
51550,2018,24147,1597,343,26087
51550,2019,24309,1717,333,26359
51550,2020,23934,1536,294,25764
51550,2021,24443,1313,190,25946
51570,2010,2423,459,0,2882
51570,2011,2477,422,0,2899
51570,2012,2392,435,0,2827
51570,2013,2524,389,30,2943
51570,2014,2483,316,34,2833
51570,2015,2645,128,40,2813
51570,2016,2856,37,41,2934
51570,2017,2621,36,35,2692
51570,2018,2570,85,0,2655
51570,2019,2610,125,0,2735
51570,2020,2420,83,0,2503
51570,2021,2536,78,0,2614
51580,2010,827,68,24,919
51580,2011,756,66,29,851
51580,2012,810,74,24,908
51580,2013,690,38,25,753
51580,2014,615,33,69,717
51580,2015,642,109,45,796
51580,2016,616,178,45,839
51580,2017,594,179,45,818
51580,2018,638,173,46,857
51580,2019,609,163,0,772
51580,2020,586,84,0,670
51580,2021,623,5,0,628
51590,2010,8825,987,540,10352
51590,2011,8512,1015,516,10043
51590,2012,8691,1089,274,10054
51590,2013,8503,1050,89,9642
51590,2014,8497,929,157,9583
51590,2015,8546,854,182,9582
51590,2016,8588,614,177,9379
51590,2017,8673,657,169,9499
51590,2018,8601,720,228,9549
51590,2019,8873,812,131,9816
51590,2020,9086,892,64,10042
51590,2021,9115,846,58,10019
51595,2010,1242,55,0,1297
51595,2011,1309,24,0,1333
51595,2012,1386,30,0,1416
51595,2013,1356,45,0,1401
51595,2014,1469,32,0,1501
51595,2015,1409,32,0,1441
51595,2016,1337,58,0,1395
51595,2017,1217,50,0,1267
51595,2018,1240,35,0,1275
51595,2019,1249,81,0,1330
51595,2020,1224,73,0,1297
51595,2021,1334,75,0,1409
51600,2010,2376,87,0,2463
51600,2011,2590,98,24,2712
51600,2012,2561,55,23,2639
51600,2013,2680,119,18,2817
51600,2014,2536,122,26,2684
51600,2015,2542,100,67,2709
51600,2016,2484,99,49,2632
51600,2017,2550,114,45,2709
51600,2018,2487,101,47,2635
51600,2019,2573,110,49,2732
51600,2020,2636,98,0,2734
51600,2021,2702,51,0,2753
51610,2010,1700,201,0,1901
51610,2011,1841,269,0,2110
51610,2012,1833,210,0,2043
51610,2013,2039,224,0,2263
51610,2014,2033,297,0,2330
51610,2015,2135,206,0,2341
51610,2016,2139,197,0,2336
51610,2017,2130,288,0,2418
51610,2018,2019,341,0,2360
51610,2019,2289,270,0,2559
51610,2020,2319,308,0,2627
51610,2021,2401,279,25,2705
51620,2010,1893,60,0,1953
51620,2011,1997,64,0,2061
51620,2012,2017,90,19,2126
51620,2013,2042,97,31,2170
51620,2014,2021,52,39,2112
51620,2015,1805,40,57,1902
51620,2016,1721,83,40,1844
51620,2017,1744,61,0,1805
51620,2018,1771,76,0,1847
51620,2019,1706,100,0,1806
51620,2020,1559,176,0,1735
51620,2021,1672,131,0,1803
51630,2010,5614,442,68,6124
51630,2011,5722,573,41,6336
51630,2012,6055,477,88,6620
51630,2013,6058,490,178,6726
51630,2014,6288,578,227,7093
51630,2015,6607,538,249,7394
51630,2016,6696,391,281,7368
51630,2017,6673,340,256,7269
51630,2018,6753,394,158,7305
51630,2019,6945,285,205,7435
51630,2020,6661,305,147,7113
51630,2021,6809,320,127,7256
51640,2010,1221,160,0,1381
51640,2011,1298,196,0,1494
51640,2012,1186,184,0,1370
51640,2013,1053,197,19,1269
51640,2014,1211,152,33,1396
51640,2015,1196,173,18,1387
51640,2016,1203,190,17,1410
51640,2017,1163,209,18,1390
51640,2018,943,152,0,1095
51640,2019,849,152,0,1001
51640,2020,840,113,0,953
51640,2021,873,76,0,949
51650,2010,21710,2169,1491,25370
51650,2011,20502,2668,1730,24900
51650,2012,20883,2710,1740,25333
51650,2013,20951,2559,1784,25294
51650,2014,21732,2438,1590,25760
51650,2015,22454,2466,1205,26125
51650,2016,23506,1862,884,26252
51650,2017,23084,1939,679,25702
51650,2018,23533,2034,440,26007
51650,2019,23927,1975,354,26256
51650,2020,23614,1841,271,25726
51650,2021,25361,1822,248,27431
51660,2010,9195,311,700,10206
51660,2011,9512,412,813,10737
51660,2012,9747,448,907,11102
51660,2013,10021,401,905,11327
51660,2014,10210,415,908,11533
51660,2015,10483,294,671,11448
51660,2016,10402,267,558,11227
51660,2017,10403,353,433,11189
51660,2018,10370,398,485,11253
51660,2019,10102,442,516,11060
51660,2020,9961,469,472,10902
51660,2021,10349,461,516,11326
51670,2010,4307,781,25,5113
51670,2011,4418,924,0,5342
51670,2012,4266,934,0,5200
51670,2013,4347,901,0,5248
51670,2014,4140,764,0,4904
51670,2015,4236,743,0,4979
51670,2016,4422,538,28,4988
51670,2017,4470,430,28,4928
51670,2018,4621,283,93,4997
51670,2019,4912,310,97,5319
51670,2020,4955,249,87,5291
51670,2021,4657,194,43,4894
51678,2010,1029,0,40,1069
51678,2011,847,36,36,919
51678,2012,821,37,39,897
51678,2013,760,40,90,890
51678,2014,791,38,103,932
51678,2015,697,58,94,849
51678,2016,814,68,86,968
51678,2017,788,78,80,946
51678,2018,934,98,45,1077
51678,2019,1027,64,0,1091
51678,2020,936,92,0,1028
51678,2021,926,123,0,1049
51680,2010,12168,854,299,13321
51680,2011,12717,750,230,13697
51680,2012,12978,785,372,14135
51680,2013,13495,859,489,14843
51680,2014,13629,932,532,15093
51680,2015,14070,872,774,15716
51680,2016,13991,1012,748,15751
51680,2017,14172,846,606,15624
51680,2018,14116,886,548,15550
51680,2019,14499,984,461,15944
51680,2020,14173,1233,261,15667
51680,2021,14731,1583,320,16634
51683,2010,3729,378,35,4142
51683,2011,3989,345,100,4434
51683,2012,4169,315,90,4574
51683,2013,4207,327,135,4669
51683,2014,4338,273,177,4788
51683,2015,4445,250,136,4831
51683,2016,4703,285,134,5122
51683,2017,4561,196,142,4899
51683,2018,4448,193,163,4804
51683,2019,4368,216,111,4695
51683,2020,4008,247,126,4381
51683,2021,3954,179,62,4195
51685,2010,1213,122,43,1378
51685,2011,1371,135,56,1562
51685,2012,1461,85,101,1647
51685,2013,1610,64,104,1778
51685,2014,1633,55,76,1764
51685,2015,1477,0,70,1547
51685,2016,1618,33,62,1713
51685,2017,1554,31,44,1629
51685,2018,1608,27,84,1719
51685,2019,1582,17,135,1734
51685,2020,1806,68,92,1966
51685,2021,1990,65,94,2149
51690,2010,2403,487,39,2929
51690,2011,2514,446,42,3002
51690,2012,2679,330,62,3071
51690,2013,2775,264,18,3057
51690,2014,2691,284,21,2996
51690,2015,2761,366,25,3152
51690,2016,2726,249,51,3026
51690,2017,2575,318,45,2938
51690,2018,2347,326,175,2848
51690,2019,2439,350,198,2987
51690,2020,2476,321,203,3000
51690,2021,2392,289,156,2837
51700,2010,33822,2795,300,36917
51700,2011,33698,3062,304,37064
51700,2012,33719,3500,337,37556
51700,2013,33610,3318,540,37468
51700,2014,34057,3387,877,38321
51700,2015,34379,3267,903,38549
51700,2016,35007,3354,893,39254
51700,2017,34320,3645,861,38826
51700,2018,35281,3744,535,39560
51700,2019,35675,4063,263,40001
51700,2020,36362,3463,306,40131
51700,2021,39324,2940,294,42558
51710,2010,45386,3163,1814,50363
51710,2011,45607,3618,1508,50733
51710,2012,46358,3552,1119,51029
51710,2013,47491,3813,814,52118
51710,2014,48666,3673,513,52852
51710,2015,49192,3564,459,53215
51710,2016,49971,3492,467,53930
51710,2017,49395,3726,542,53663
51710,2018,50126,3426,538,54090
51710,2019,50014,3492,613,54119
51710,2020,50545,3206,612,54363
51710,2021,52438,2790,577,55805
51720,2010,812,83,0,895
51720,2011,791,90,0,881
51720,2012,813,87,0,900
51720,2013,807,80,26,913
51720,2014,777,65,23,865
51720,2015,875,20,21,916
51720,2016,1016,0,18,1034
51720,2017,918,10,21,949
51720,2018,976,11,46,1033
51720,2019,813,38,47,898
51720,2020,905,36,50,991
51720,2021,681,45,48,774
51730,2010,6053,3211,8,9272
51730,2011,6347,3443,0,9790
51730,2012,6521,3309,0,9830
51730,2013,6762,2728,27,9517
51730,2014,6932,2577,37,9546
51730,2015,7502,2043,38,9583
51730,2016,7746,1283,102,9131
51730,2017,7730,842,155,8727
51730,2018,7898,757,127,8782
51730,2019,8053,525,155,8733
51730,2020,8460,543,180,9183
51730,2021,9268,759,126,10153
51735,2010,689,52,0,741
51735,2011,740,61,0,801
51735,2012,704,71,0,775
51735,2013,836,33,0,869
51735,2014,864,0,0,864
51735,2015,831,0,0,831
51735,2016,780,0,0,780
51735,2017,924,0,0,924
51735,2018,766,0,0,766
51735,2019,853,0,0,853
51735,2020,840,20,0,860
51735,2021,835,20,0,855
51740,2010,14355,797,172,15324
51740,2011,14392,947,196,15535
51740,2012,15101,1100,229,16430
51740,2013,15693,1215,268,17176
51740,2014,16236,1205,341,17782
51740,2015,16628,1372,409,18409
51740,2016,17020,1291,356,18667
51740,2017,16680,1328,367,18375
51740,2018,16661,1308,306,18275
51740,2019,16371,1221,244,17836
51740,2020,16393,912,170,17475
51740,2021,17090,902,206,18198
51750,2010,2740,71,290,3101
51750,2011,2900,84,345,3329
51750,2012,2894,177,301,3372
51750,2013,2970,298,232,3500
51750,2014,2815,353,246,3414
51750,2015,3082,368,254,3704
51750,2016,3153,377,205,3735
51750,2017,2944,368,256,3568
51750,2018,2762,227,415,3404
51750,2019,2977,228,364,3569
51750,2020,2941,208,389,3538
51750,2021,3010,176,444,3630
51760,2010,45991,3469,488,49948
51760,2011,46041,4107,412,50560
51760,2012,46870,4701,374,51945
51760,2013,48286,4872,498,53656
51760,2014,49209,4607,768,54584
51760,2015,50349,4136,916,55401
51760,2016,52129,3304,1191,56624
51760,2017,52048,2518,1362,55928
51760,2018,51890,2314,1350,55554
51760,2019,51807,2544,1195,55546
51760,2020,51204,2607,1115,54926
51760,2021,55956,3176,1464,60596
51770,2010,18828,1000,244,20072
51770,2011,18680,944,155,19779
51770,2012,18906,983,112,20001
51770,2013,19223,1067,154,20444
51770,2014,19345,1034,263,20642
51770,2015,19551,1282,308,21141
51770,2016,20384,1579,296,22259
51770,2017,20356,1819,300,22475
51770,2018,20254,1962,227,22443
51770,2019,20261,2124,93,22478
51770,2020,19902,2149,131,22182
51770,2021,20551,2285,197,23033
51775,2010,3090,296,41,3427
51775,2011,3085,294,47,3426
51775,2012,3272,285,87,3644
51775,2013,3309,256,131,3696
51775,2014,3244,164,99,3507
51775,2015,3394,220,87,3701
51775,2016,3596,173,96,3865
51775,2017,3446,264,36,3746
51775,2018,3466,374,14,3854
51775,2019,3610,295,0,3905
51775,2020,3511,301,0,3812
51775,2021,3450,336,0,3786
51790,2010,4118,400,0,4518
51790,2011,4143,352,26,4521
51790,2012,4364,286,32,4682
51790,2013,4441,419,33,4893
51790,2014,4427,395,31,4853
51790,2015,4487,441,27,4955
51790,2016,4355,582,5,4942
51790,2017,4451,580,0,5031
51790,2018,4546,485,67,5098
51790,2019,4525,485,67,5077
51790,2020,4366,450,64,4880
51790,2021,4593,287,125,5005
51800,2010,7488,487,88,8063
51800,2011,7536,528,73,8137
51800,2012,7713,548,58,8319
51800,2013,8119,605,65,8789
51800,2014,8754,571,88,9413
51800,2015,9108,631,98,9837
51800,2016,9749,689,84,10522
51800,2017,9951,716,132,10799
51800,2018,10197,577,112,10886
51800,2019,10556,602,67,11225
51800,2020,10262,513,57,10832
51800,2021,10668,445,127,11240
51810,2010,54845,2012,1532,58389
51810,2011,55876,2284,1507,59667
51810,2012,57716,2453,1503,61672
51810,2013,59105,2784,1433,63322
51810,2014,59297,3416,1391,64104
51810,2015,60641,3553,1244,65438
51810,2016,61676,3428,1283,66387
51810,2017,60635,3796,1248,65679
51810,2018,60804,3173,1294,65271
51810,2019,61983,2864,1263,66110
51810,2020,60935,3269,1211,65415
51810,2021,62048,3297,957,66302
51820,2010,3526,339,97,3962
51820,2011,3621,260,93,3974
51820,2012,3526,314,77,3917
51820,2013,3641,328,37,4006
51820,2014,3772,255,26,4053
51820,2015,3816,217,40,4073
51820,2016,3807,220,49,4076
51820,2017,3752,156,54,3962
51820,2018,3785,147,65,3997
51820,2019,3889,212,64,4165
51820,2020,3751,305,53,4109
51820,2021,3791,298,52,4141
51830,2010,2054,247,138,2439
51830,2011,2376,258,110,2744
51830,2012,2422,216,132,2770
51830,2013,2429,194,146,2769
51830,2014,2342,96,113,2551
51830,2015,2452,49,78,2579
51830,2016,2470,71,70,2611
51830,2017,2451,147,46,2644
51830,2018,2369,223,58,2650
51830,2019,2386,269,56,2711
51830,2020,2145,311,108,2564
51830,2021,2314,356,92,2762
51840,2010,5048,790,61,5899
51840,2011,5093,773,48,5914
51840,2012,5283,576,45,5904
51840,2013,5338,668,77,6083
51840,2014,5597,534,26,6157
51840,2015,5850,452,48,6350
51840,2016,5774,475,102,6351
51840,2017,5718,432,109,6259
51840,2018,5604,360,119,6083
51840,2019,5848,436,131,6415
51840,2020,5902,468,178,6548
51840,2021,6030,486,156,6672
