source,sumlevel,geoid,name,st,cnty,T14B_est1,T14B_est2,T14B_est3,T14B_est4,T14B_est5,T14B_est6,T14B_est7,T14B_est8,T14B_est9,T14B_est10,T14B_est11,T14B_est12,T14B_est13,T14B_est14,T14B_est15,T14B_est16,T14B_est17,T14B_est18,T14B_est19,T14B_moe1,T14B_moe2,T14B_moe3,T14B_moe4,T14B_moe5,T14B_moe6,T14B_moe7,T14B_moe8,T14B_moe9,T14B_moe10,T14B_moe11,T14B_moe12,T14B_moe13,T14B_moe14,T14B_moe15,T14B_moe16,T14B_moe17,T14B_moe18,T14B_moe19
2012thru2016,050,05000US01001,"Autauga County, Alabama",01,001,255,4,250,10,0,10,0,35,0,4,30,95,0,70,25,105,0,75,30,169,4,169,23,27,23,27,39,27,12,36,120,27,108,42,104,27,117,46
2012thru2016,050,05000US01003,"Baldwin County, Alabama",01,003,11905,285,11620,905,40,235,625,3280,200,1745,1335,2705,210,1480,1015,4730,615,2435,1680,889,158,882,251,42,130,207,558,124,395,329,424,127,367,255,636,193,476,303
2012thru2016,050,05000US01005,"Barbour County, Alabama",01,005,380,20,360,150,25,60,65,160,10,125,25,50,25,0,25,0,0,0,0,136,23,134,84,39,54,51,92,13,84,36,48,38,21,30,21,21,21,21
2012thru2016,050,05000US01007,"Bibb County, Alabama",01,007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,21,0,21,0,0,21,21,21,21,21,21,21,21,21,21
2012thru2016,050,05000US01009,"Blount County, Alabama",01,009,415,20,395,275,0,105,165,110,10,75,25,4,0,0,4,10,0,10,0,129,21,128,125,27,70,107,71,13,66,30,7,27,27,7,16,27,16,27
2012thru2016,050,05000US01011,"Bullock County, Alabama",01,011,25,15,10,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,25,18,19,18,18,18,18,19,18,19,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US01013,"Butler County, Alabama",01,013,220,55,170,30,4,25,0,115,20,30,65,25,15,10,0,0,0,0,0,86,48,79,25,13,24,21,72,31,33,55,29,29,13,21,21,21,21,21
2012thru2016,050,05000US01015,"Calhoun County, Alabama",01,015,660,105,555,65,0,20,40,410,70,255,85,75,0,45,30,4,4,0,0,214,89,195,58,27,37,47,149,58,142,64,69,27,51,46,10,10,27,27
2012thru2016,050,05000US01017,"Chambers County, Alabama",01,017,420,130,285,45,20,0,30,20,0,0,20,140,40,75,30,80,0,40,40,156,77,135,55,33,24,45,34,24,24,34,111,62,70,47,89,24,64,63
2012thru2016,050,05000US01019,"Cherokee County, Alabama",01,019,360,80,280,140,0,90,50,95,0,25,70,15,0,15,0,30,0,30,0,164,80,150,89,21,71,56,106,21,41,99,24,21,24,21,45,21,45,21
2012thru2016,050,05000US01021,"Chilton County, Alabama",01,021,415,0,415,125,0,35,95,200,0,70,130,90,4,0,85,0,0,0,0,199,24,199,98,24,44,87,131,24,87,106,92,10,24,94,24,24,24,24
2012thru2016,050,05000US01023,"Choctaw County, Alabama",01,023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,18,18,18,0,0,18,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US01025,"Clarke County, Alabama",01,025,120,20,95,45,0,4,40,45,0,20,25,4,0,0,4,0,0,0,0,77,40,65,37,21,4,35,54,21,37,43,10,21,21,10,21,21,21,21
2012thru2016,050,05000US01027,"Clay County, Alabama",01,027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,18,18,0,0,18,0,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US01029,"Cleburne County, Alabama",01,029,45,4,40,0,0,0,0,40,10,10,20,0,0,0,0,0,0,0,0,40,3,40,18,18,18,18,40,14,17,34,18,18,18,18,18,18,18,18
2012thru2016,050,05000US01031,"Coffee County, Alabama",01,031,815,220,595,130,40,65,20,270,55,125,95,180,0,30,150,15,10,4,0,216,145,165,74,45,58,24,142,65,102,90,128,27,46,121,17,13,10,27
2012thru2016,050,05000US01033,"Colbert County, Alabama",01,033,615,265,350,165,35,115,10,130,30,105,0,20,20,0,0,40,0,0,40,180,117,151,103,49,90,16,96,45,83,27,33,33,27,27,59,27,27,59
2012thru2016,050,05000US01035,"Conecuh County, Alabama",01,035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,18,18,0,0,0,18,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US01037,"Coosa County, Alabama",01,037,105,35,70,30,0,25,4,40,0,40,0,0,0,0,0,0,0,0,0,70,46,51,35,18,34,8,36,18,36,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US01039,"Covington County, Alabama",01,039,420,105,315,105,0,75,30,190,70,45,75,20,20,0,0,0,0,0,0,106,68,96,53,24,38,37,77,53,40,55,32,32,24,24,24,24,24,24
2012thru2016,050,05000US01041,"Crenshaw County, Alabama",01,041,85,40,45,25,0,15,10,20,0,10,10,0,0,0,0,0,0,0,0,42,36,28,23,18,19,14,15,18,12,10,18,18,18,18,18,18,18,18
2012thru2016,050,05000US01043,"Cullman County, Alabama",01,043,685,40,645,115,0,105,10,380,190,130,60,70,20,30,20,75,25,0,55,256,35,251,76,27,72,20,203,132,95,81,60,37,43,29,91,38,27,86
2012thru2016,050,05000US01045,"Dale County, Alabama",01,045,670,115,555,225,0,125,100,210,0,110,105,55,0,0,55,60,35,0,25,196,72,177,120,24,73,89,104,24,77,74,56,24,24,56,67,57,24,41
2012thru2016,050,05000US01047,"Dallas County, Alabama",01,047,430,210,220,105,20,55,30,45,0,20,25,70,0,35,35,0,0,0,0,131,91,105,76,35,59,40,51,24,34,40,57,24,42,43,24,24,24,24
2012thru2016,050,05000US01049,"DeKalb County, Alabama",01,049,1240,105,1130,575,10,195,375,555,45,235,275,0,0,0,0,0,0,0,0,279,76,260,186,14,107,156,210,54,120,166,27,27,27,27,27,27,27,27
2012thru2016,050,05000US01051,"Elmore County, Alabama",01,051,430,10,420,55,0,0,55,145,0,45,100,120,0,80,40,105,0,0,105,193,15,193,69,27,27,69,118,27,69,101,104,27,82,63,78,27,27,78
2012thru2016,050,05000US01053,"Escambia County, Alabama",01,053,305,15,290,155,0,70,85,135,15,95,25,0,0,0,0,0,0,0,0,137,25,136,104,24,59,88,93,27,83,38,24,24,24,24,24,24,24,24
2012thru2016,050,05000US01055,"Etowah County, Alabama",01,055,820,130,685,105,15,20,70,390,100,115,175,160,50,100,15,30,0,0,30,258,93,230,78,20,38,71,159,63,91,110,99,54,82,23,44,27,27,44
2012thru2016,050,05000US01057,"Fayette County, Alabama",01,057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US01059,"Franklin County, Alabama",01,059,405,85,320,120,0,0,120,200,50,90,60,0,0,0,0,0,0,0,0,158,79,149,109,24,24,109,111,42,77,89,24,24,24,24,24,24,24,24
2012thru2016,050,05000US01061,"Geneva County, Alabama",01,061,155,45,110,45,0,15,35,65,0,30,35,0,0,0,0,0,0,0,0,77,55,59,42,21,24,34,48,21,33,35,21,21,21,21,21,21,21,21
2012thru2016,050,05000US01063,"Greene County, Alabama",01,063,80,0,80,60,0,4,55,4,0,4,0,10,0,0,10,0,0,0,0,67,16,67,59,16,14,59,15,16,15,16,21,16,16,21,16,16,16,16
2012thru2016,050,05000US01065,"Hale County, Alabama",01,065,30,15,15,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,30,23,21,21,18,18,21,18,18,18,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US01067,"Henry County, Alabama",01,067,235,75,155,95,0,25,70,15,0,0,15,40,0,40,0,4,4,0,0,115,64,91,64,18,30,55,24,18,18,24,60,18,60,18,18,18,18,18
2012thru2016,050,05000US01069,"Houston County, Alabama",01,069,1670,350,1320,220,15,105,100,705,90,380,235,315,55,95,165,80,0,4,75,187,95,161,55,18,45,44,130,37,97,74,76,30,35,57,70,27,10,69
2012thru2016,050,05000US01071,"Jackson County, Alabama",01,071,1085,260,825,355,20,85,250,295,30,140,125,165,95,60,10,4,0,0,4,339,188,244,162,27,47,152,134,45,95,76,95,71,59,12,8,27,27,8
2012thru2016,050,05000US01073,"Jefferson County, Alabama",01,073,9175,1560,7615,1215,225,680,310,3575,870,1850,855,2155,610,1180,365,670,385,220,65,756,286,669,230,111,177,99,408,226,334,186,439,230,283,166,211,162,142,46
2012thru2016,050,05000US01075,"Lamar County, Alabama",01,075,40,0,40,10,0,10,0,30,15,15,0,0,0,0,0,0,0,0,0,37,18,37,18,18,18,18,33,25,23,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US01077,"Lauderdale County, Alabama",01,077,1115,145,970,215,80,85,50,685,205,420,60,60,60,0,0,10,0,0,10,271,94,260,106,66,64,56,240,143,191,70,61,61,27,27,20,27,27,20
2012thru2016,050,05000US01079,"Lawrence County, Alabama",01,079,25,15,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,26,22,14,14,24,14,24,24,24,24,24,24,24,24,24,24,24,24,24
2012thru2016,050,05000US01081,"Lee County, Alabama",01,081,1485,255,1230,55,0,0,55,665,205,255,205,350,70,130,145,155,35,50,75,370,138,335,50,27,27,50,256,111,168,126,162,68,110,84,133,58,79,70
2012thru2016,050,05000US01083,"Limestone County, Alabama",01,083,600,50,550,350,0,135,215,120,0,60,60,80,0,0,80,0,0,0,0,217,54,231,192,27,106,154,111,27,71,83,92,27,27,92,27,27,27,27
2012thru2016,050,05000US01085,"Lowndes County, Alabama",01,085,75,10,65,45,10,20,20,20,0,0,20,0,0,0,0,0,0,0,0,50,14,48,37,13,29,23,29,18,18,29,18,18,18,18,18,18,18,18
2012thru2016,050,05000US01087,"Macon County, Alabama",01,087,305,115,190,70,0,55,15,110,10,95,4,15,0,0,15,0,0,0,0,89,51,72,54,18,51,17,45,16,47,18,23,18,18,23,18,18,18,18
2012thru2016,050,05000US01089,"Madison County, Alabama",01,089,4050,570,3480,945,405,330,210,1900,610,885,410,540,255,170,120,90,45,45,0,565,239,509,242,140,163,117,391,189,291,137,219,182,112,86,89,70,54,27
2012thru2016,050,05000US01091,"Marengo County, Alabama",01,091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,21,21,21,21,0,0,21,21,0,0,21,21,21,21,21,21
2012thru2016,050,05000US01093,"Marion County, Alabama",01,093,270,0,270,85,55,4,30,180,40,100,40,0,0,0,0,0,0,0,0,139,24,139,81,64,5,52,110,47,78,66,24,24,24,24,24,24,24,24
2012thru2016,050,05000US01095,"Marshall County, Alabama",01,095,520,20,500,165,20,50,90,310,55,170,85,25,0,25,4,0,0,0,0,160,17,160,96,18,49,83,134,55,101,82,22,27,22,4,27,27,27,27
2012thru2016,050,05000US01097,"Mobile County, Alabama",01,097,7240,955,6285,765,140,340,280,2505,470,950,1085,2550,880,1180,490,465,170,145,150,601,223,566,200,91,109,158,406,168,214,247,354,211,309,147,205,121,127,98
2012thru2016,050,05000US01099,"Monroe County, Alabama",01,099,40,0,40,0,0,0,0,35,0,0,35,4,0,0,4,0,0,0,0,39,21,39,21,21,21,21,40,21,21,40,21,21,21,21,21,21,21,21
2012thru2016,050,05000US01101,"Montgomery County, Alabama",01,101,2880,755,2125,315,90,110,115,1135,295,675,165,565,170,250,145,110,50,0,60,421,230,358,132,69,73,75,274,141,235,111,188,121,115,78,81,58,27,55
2012thru2016,050,05000US01103,"Morgan County, Alabama",01,103,940,60,880,120,55,0,65,640,210,360,70,120,50,50,25,0,0,0,0,250,54,259,108,83,27,74,207,138,165,61,116,78,80,36,27,27,27,27
2012thru2016,050,05000US01105,"Perry County, Alabama",01,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,16,16,0,16,16,16,16,16,16,16,16,16,16,16,16
2012thru2016,050,05000US01107,"Pickens County, Alabama",01,107,85,4,80,35,4,4,25,45,15,4,25,0,0,0,0,0,0,0,0,49,10,47,33,21,3,30,38,26,14,34,21,21,21,21,21,21,21,21
2012thru2016,050,05000US01109,"Pike County, Alabama",01,109,630,125,505,80,0,4,75,240,135,55,50,135,55,80,0,50,0,0,50,230,101,193,43,24,15,42,119,105,54,38,119,89,73,24,79,24,24,79
2012thru2016,050,05000US01111,"Randolph County, Alabama",01,111,160,25,135,30,30,0,0,95,90,0,10,4,4,0,0,0,0,0,0,114,42,107,44,44,21,21,93,92,21,13,14,14,21,21,21,21,21,21
2012thru2016,050,05000US01113,"Russell County, Alabama",01,113,1275,285,990,105,10,35,55,480,20,310,150,325,150,170,0,80,0,40,40,299,122,251,75,20,60,49,173,32,175,107,161,116,97,27,84,27,64,59
2012thru2016,050,05000US01115,"St. Clair County, Alabama",01,115,415,0,415,265,0,70,200,135,0,70,65,10,0,10,0,0,0,0,0,172,27,172,133,27,63,125,104,27,76,74,20,27,20,27,27,27,27,27
2012thru2016,050,05000US01117,"Shelby County, Alabama",01,117,1475,110,1365,205,35,45,125,310,60,105,140,730,215,305,210,120,0,55,65,329,104,328,126,44,73,103,138,40,96,78,235,151,144,119,98,27,62,79
2012thru2016,050,05000US01119,"Sumter County, Alabama",01,119,95,0,95,15,0,15,0,65,50,15,0,20,20,0,0,0,0,0,0,68,18,68,22,18,22,18,62,55,24,18,35,35,18,18,18,18,18,18
2012thru2016,050,05000US01121,"Talladega County, Alabama",01,121,735,95,635,125,20,40,65,405,85,315,4,110,0,25,85,0,0,0,0,231,78,226,96,24,47,80,177,75,170,10,80,27,40,71,27,27,27,27
2012thru2016,050,05000US01123,"Tallapoosa County, Alabama",01,123,225,60,170,80,0,0,80,55,0,30,25,30,10,25,0,0,0,0,0,138,58,121,78,24,24,78,61,24,48,39,42,14,40,24,24,24,24,24
2012thru2016,050,05000US01125,"Tuscaloosa County, Alabama",01,125,1715,315,1405,175,35,110,30,450,60,270,120,690,185,350,155,90,20,10,60,365,170,321,96,33,89,39,173,57,154,90,240,115,145,131,66,38,13,57
2012thru2016,050,05000US01127,"Walker County, Alabama",01,127,105,30,70,20,0,20,0,45,0,0,45,4,0,4,0,0,0,0,0,96,41,76,29,27,29,27,72,27,27,72,14,27,14,27,27,27,27,27
2012thru2016,050,05000US01129,"Washington County, Alabama",01,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US01131,"Wilcox County, Alabama",01,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,18,0,18,18,18,18,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US01133,"Winston County, Alabama",01,133,75,0,75,45,0,45,0,20,0,20,0,10,0,10,0,0,0,0,0,63,21,63,52,21,52,21,37,21,37,21,15,21,15,21,21,21,21,21
2012thru2016,050,05000US02013,"Aleutians East Borough, Alaska",02,013,25,0,25,4,0,0,4,10,0,4,4,10,4,4,0,4,0,0,4,8,9,8,9,9,9,9,15,9,9,9,8,9,14,9,3,9,9,3
2012thru2016,050,05000US02016,"Aleutians West Census Area, Alaska",02,016,35,0,35,15,4,10,4,10,4,4,4,4,0,4,4,4,0,4,4,9,12,9,8,3,13,8,12,12,12,1,3,12,12,12,9,12,2,12
2012thru2016,050,05000US02020,"Anchorage Municipality, Alaska",02,020,2135,105,2030,135,80,25,30,590,175,245,170,990,285,385,325,315,100,140,75,414,88,410,124,107,41,44,189,106,142,116,301,146,216,148,152,98,113,68
2012thru2016,050,05000US02050,"Bethel Census Area, Alaska",02,050,70,4,65,20,4,4,15,4,0,0,4,25,20,4,4,20,20,0,0,30,2,29,18,1,14,18,14,14,14,14,20,20,14,4,23,23,14,14
2012thru2016,050,05000US02060,"Bristol Bay Borough, Alaska",02,060,40,4,40,4,4,0,0,20,10,4,4,10,4,4,4,4,0,0,4,12,3,16,3,3,9,9,10,10,9,14,10,9,3,9,3,9,9,3
2012thru2016,050,05000US02068,"Denali Borough, Alaska",02,068,10,4,4,4,0,4,0,0,0,0,0,4,4,0,0,0,0,0,0,11,1,12,4,9,4,9,9,9,9,9,10,10,9,9,9,9,9,9
2012thru2016,050,05000US02070,"Dillingham Census Area, Alaska",02,070,35,4,35,4,4,4,0,4,0,4,0,20,4,4,10,4,4,0,0,16,4,15,2,9,9,9,9,9,9,9,14,9,9,12,9,9,9,9
2012thru2016,050,05000US02090,"Fairbanks North Star Borough, Alaska",02,090,1325,85,1240,50,0,50,0,90,55,35,0,745,215,240,290,355,15,85,250,276,88,263,80,20,80,20,64,53,40,20,225,125,125,184,145,26,67,125
2012thru2016,050,05000US02100,"Haines Borough, Alaska",02,100,20,10,15,0,0,0,0,10,4,0,4,4,0,4,0,4,0,4,4,21,13,13,9,9,9,9,13,6,9,21,4,9,4,9,9,9,4,5
2012thru2016,050,05000US02105,"Hoonah-Angoon Census Area, Alaska",02,105,30,10,20,10,4,4,4,4,4,0,4,4,4,0,0,4,4,0,0,15,11,14,11,11,5,5,9,3,9,3,9,9,9,9,8,8,9,9
2012thru2016,050,05000US02110,"Juneau City and Borough, Alaska",02,110,205,0,205,30,0,30,0,95,30,20,50,15,4,10,4,65,60,4,0,94,18,94,44,18,44,18,70,44,15,53,12,18,11,18,64,63,9,18
2012thru2016,050,05000US02122,"Kenai Peninsula Borough, Alaska",02,122,585,40,545,50,25,10,15,195,35,90,65,265,100,140,25,40,20,10,4,132,24,132,29,26,15,14,65,16,50,41,101,49,73,25,32,23,21,20
2012thru2016,050,05000US02130,"Ketchikan Gateway Borough, Alaska",02,130,165,15,150,25,10,4,10,45,15,25,4,55,15,30,10,25,4,10,10,45,12,45,16,12,10,13,26,15,17,7,29,15,18,16,20,13,13,14
2012thru2016,050,05000US02150,"Kodiak Island Borough, Alaska",02,150,30,0,30,0,0,0,0,4,0,4,4,15,0,0,15,15,10,4,0,24,14,24,14,14,14,14,1,14,4,5,19,14,14,19,14,14,1,14
2012thru2016,050,05000US02158,"Kusilvak Census Area, Alaska",02,158,10,4,4,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,12,12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2012thru2016,050,05000US02164,"Lake and Peninsula Borough, Alaska",02,164,35,4,30,10,4,4,4,15,4,4,4,4,4,0,4,4,4,0,0,11,9,11,7,4,9,9,9,9,15,9,9,4,9,9,2,2,9,9
2012thru2016,050,05000US02170,"Matanuska-Susitna Borough, Alaska",02,170,435,50,385,20,0,10,10,160,40,100,25,200,90,40,75,4,4,0,0,95,29,87,18,20,14,13,49,25,40,19,62,39,29,33,7,7,20,20
2012thru2016,050,05000US02180,"Nome Census Area, Alaska",02,180,60,4,50,4,4,4,4,10,4,4,4,25,10,10,4,15,10,4,0,21,6,20,10,3,12,1,10,12,1,8,16,12,13,12,14,11,4,12
2012thru2016,050,05000US02185,"North Slope Borough, Alaska",02,185,65,0,65,15,4,4,10,10,4,0,4,30,4,10,15,10,4,4,0,29,12,29,13,4,9,13,9,6,12,12,21,11,14,17,13,10,8,12
2012thru2016,050,05000US02188,"Northwest Arctic Borough, Alaska",02,188,45,10,35,4,0,4,4,0,0,0,0,4,4,0,0,25,4,15,4,19,9,19,6,12,12,4,12,12,12,12,13,13,12,12,17,14,14,4
2012thru2016,050,05000US02195,"Petersburg Borough, Alaska",02,195,35,4,25,10,4,4,4,4,4,4,4,10,0,4,4,4,4,0,4,13,11,11,19,5,9,5,12,9,4,9,5,9,9,7,1,4,9,1
2012thru2016,050,05000US02198,"Prince of Wales-Hyder Census Area, Alaska",02,198,75,0,75,20,10,4,4,40,20,4,15,15,4,10,0,4,4,0,0,30,12,30,11,9,9,12,22,14,3,19,10,7,11,12,12,12,12,12
2012thru2016,050,05000US02220,"Sitka City and Borough, Alaska",02,220,105,4,100,0,0,0,0,45,15,20,10,50,40,10,0,4,0,4,0,55,12,57,12,12,12,12,32,12,27,13,48,48,13,12,12,12,12,12
2012thru2016,050,05000US02230,"Skagway Municipality, Alaska",02,230,15,4,10,0,0,0,0,4,0,4,0,4,0,0,4,10,4,4,4,12,3,8,9,9,9,9,1,9,1,9,3,9,9,3,17,9,2,2
2012thru2016,050,05000US02240,"Southeast Fairbanks Census Area, Alaska",02,240,210,30,175,15,4,4,10,45,4,10,30,90,20,30,45,25,4,0,20,47,16,45,17,10,4,13,23,3,10,21,37,17,28,26,20,12,12,21
2012thru2016,050,05000US02261,"Valdez-Cordova Census Area, Alaska",02,261,160,15,145,50,4,30,15,80,35,40,10,15,4,4,4,4,4,0,0,62,13,60,33,12,37,24,46,34,35,9,10,8,2,12,5,5,12,12
2012thru2016,050,05000US02275,"Wrangell City and Borough, Alaska",02,275,40,4,35,4,4,4,4,30,10,20,0,0,0,0,0,0,0,0,0,21,1,18,3,4,4,4,17,9,13,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US02282,"Yakutat City and Borough, Alaska",02,282,15,0,15,4,0,0,4,4,0,4,0,4,4,0,0,0,0,0,0,14,9,14,9,9,9,9,3,9,3,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US02290,"Yukon-Koyukuk Census Area, Alaska",02,290,55,30,25,10,4,4,4,4,4,4,4,10,4,4,0,0,0,0,0,16,11,10,8,4,12,2,12,1,12,3,14,12,12,12,12,12,12,12
2012thru2016,050,05000US04001,"Apache County, Arizona",04,001,570,30,545,240,45,75,120,160,25,95,35,120,4,60,55,20,15,0,10,102,18,108,57,19,26,47,65,26,53,21,60,16,49,35,20,18,28,14
2012thru2016,050,05000US04003,"Cochise County, Arizona",04,003,2740,360,2380,145,20,95,30,955,455,245,255,1060,435,370,255,220,85,30,105,387,156,350,93,34,80,38,258,175,140,118,289,169,156,154,118,66,23,101
2012thru2016,050,05000US04005,"Coconino County, Arizona",04,005,1380,25,1355,240,75,35,135,310,110,95,105,590,295,220,75,215,60,40,115,301,36,306,132,68,38,116,147,87,83,84,231,162,151,50,133,64,45,111
2012thru2016,050,05000US04007,"Gila County, Arizona",04,007,215,0,215,0,0,0,0,50,0,25,25,150,50,100,0,15,0,15,0,128,28,128,28,28,28,28,57,28,41,40,116,82,82,28,32,28,32,28
2012thru2016,050,05000US04009,"Graham County, Arizona",04,009,340,55,290,30,0,0,30,95,20,50,25,165,45,50,65,0,0,0,0,149,49,138,44,25,25,44,69,23,59,25,97,53,56,65,25,25,25,25
2012thru2016,050,05000US04011,"Greenlee County, Arizona",04,011,160,45,120,95,35,15,45,20,4,0,20,4,4,0,0,0,0,0,0,61,34,55,50,34,20,35,18,4,17,21,12,12,17,17,17,17,17,17
2012thru2016,050,05000US04012,"La Paz County, Arizona",04,012,275,60,215,70,0,0,70,45,35,10,0,45,15,10,20,55,20,35,0,139,36,134,115,22,22,115,43,42,13,22,35,15,17,31,50,35,39,22
2012thru2016,050,05000US04013,"Maricopa County, Arizona",04,013,50090,2715,47375,1695,410,635,655,17500,7055,7525,2920,20710,7055,8095,5555,7470,3275,2315,1880,1903,361,1847,304,147,179,163,1091,684,689,411,1258,804,805,535,784,479,473,406
2012thru2016,050,05000US04015,"Mohave County, Arizona",04,015,2275,390,1885,50,0,45,4,580,125,275,175,935,245,430,260,325,75,180,65,411,156,382,63,28,63,16,217,95,126,130,261,148,184,148,148,69,113,85
2012thru2016,050,05000US04017,"Navajo County, Arizona",04,017,660,40,625,175,30,110,35,65,10,45,10,290,35,145,115,90,45,25,20,207,30,199,92,19,86,19,40,12,38,12,149,42,113,90,71,51,38,35
2012thru2016,050,05000US04019,"Pima County, Arizona",04,019,13230,605,12625,685,280,305,100,5305,2795,1935,575,5150,1515,2200,1435,1485,705,335,445,955,196,923,229,132,166,72,612,453,361,218,560,351,381,314,348,255,165,201
2012thru2016,050,05000US04021,"Pinal County, Arizona",04,021,2935,410,2520,400,90,110,200,1460,275,395,790,560,65,145,350,100,30,50,25,431,144,410,147,88,64,117,320,114,169,264,257,72,122,182,83,45,56,41
2012thru2016,050,05000US04023,"Santa Cruz County, Arizona",04,023,485,90,395,110,30,50,25,185,75,70,45,60,20,10,35,40,10,25,10,161,73,137,84,50,58,38,74,54,51,39,66,34,13,42,42,13,38,13
2012thru2016,050,05000US04025,"Yavapai County, Arizona",04,025,2150,240,1910,180,90,25,65,460,125,225,110,890,60,445,390,375,70,65,240,425,215,358,126,104,39,58,202,100,138,94,278,56,199,210,222,82,63,202
2012thru2016,050,05000US04027,"Yuma County, Arizona",04,027,2165,275,1890,55,25,0,30,410,195,140,75,1060,270,295,495,360,115,30,215,369,153,343,60,40,28,47,147,97,82,53,278,127,115,211,163,91,31,116
2012thru2016,050,05000US05001,"Arkansas County, Arkansas",05,001,335,115,220,4,0,4,0,140,35,50,55,75,25,25,25,0,0,0,0,146,84,117,11,18,11,18,96,49,56,66,66,41,30,41,18,18,18,18
2012thru2016,050,05000US05003,"Ashley County, Arkansas",05,003,360,255,110,15,0,10,4,90,0,40,45,4,4,0,0,0,0,0,0,175,151,93,18,21,17,3,91,21,58,68,10,10,21,21,21,21,21,21
2012thru2016,050,05000US05005,"Baxter County, Arkansas",05,005,490,150,345,15,0,0,15,80,0,70,10,120,60,10,50,130,0,130,0,206,125,172,24,24,24,24,82,24,79,15,104,70,15,78,113,24,113,24
2012thru2016,050,05000US05007,"Benton County, Arkansas",05,007,1030,135,895,145,30,90,25,440,145,245,50,245,20,155,70,60,4,55,0,203,75,204,91,44,72,40,147,91,117,55,119,38,100,72,75,10,74,27
2012thru2016,050,05000US05009,"Boone County, Arkansas",05,009,250,45,205,75,25,35,10,100,70,30,0,30,0,0,30,0,0,0,0,112,58,101,68,43,56,17,78,65,45,24,53,24,24,53,24,24,24,24
