source,sumlevel,geoid,name,st,cnty,T14B_est1,T14B_est2,T14B_est3,T14B_est4,T14B_est5,T14B_est6,T14B_est7,T14B_est8,T14B_est9,T14B_est10,T14B_est11,T14B_est12,T14B_est13,T14B_est14,T14B_est15,T14B_est16,T14B_est17,T14B_est18,T14B_est19,T14B_moe1,T14B_moe2,T14B_moe3,T14B_moe4,T14B_moe5,T14B_moe6,T14B_moe7,T14B_moe8,T14B_moe9,T14B_moe10,T14B_moe11,T14B_moe12,T14B_moe13,T14B_moe14,T14B_moe15,T14B_moe16,T14B_moe17,T14B_moe18,T14B_moe19
2012thru2016,050,05000US05011,"Bradley County, Arkansas",05,011,220,35,185,60,10,4,45,90,20,40,30,30,30,0,0,4,4,4,0,90,37,85,42,15,18,42,68,16,43,51,39,39,18,18,11,3,18,18
2012thru2016,050,05000US05013,"Calhoun County, Arkansas",05,013,70,15,55,25,10,0,15,10,0,10,0,15,15,0,0,0,0,0,0,44,22,39,24,14,16,21,20,16,20,16,26,26,16,16,16,16,16,16
2012thru2016,050,05000US05015,"Carroll County, Arkansas",05,015,350,80,265,105,0,0,105,75,0,45,25,55,45,15,0,30,15,0,15,163,63,148,115,21,21,115,55,21,45,33,46,41,23,21,35,27,21,25
2012thru2016,050,05000US05017,"Chicot County, Arkansas",05,017,195,90,110,50,0,35,15,30,0,15,15,15,15,0,0,15,15,0,0,74,53,63,43,18,39,22,36,18,28,25,23,23,18,18,23,23,18,18
2012thru2016,050,05000US05019,"Clark County, Arkansas",05,019,205,90,115,50,0,50,0,65,0,35,30,0,0,0,0,0,0,0,0,106,75,80,47,21,47,21,65,21,56,35,21,21,21,21,21,21,21,21
2012thru2016,050,05000US05021,"Clay County, Arkansas",05,021,225,45,180,65,15,40,15,80,25,55,0,35,35,0,0,0,0,0,0,122,52,106,60,24,55,21,71,41,61,18,55,55,18,18,18,18,18,18
2012thru2016,050,05000US05023,"Cleburne County, Arkansas",05,023,140,25,115,55,55,0,0,55,0,20,35,4,0,4,0,0,0,0,0,103,39,93,83,83,21,21,50,21,41,41,10,21,10,21,21,21,21,21
2012thru2016,050,05000US05025,"Cleveland County, Arkansas",05,025,10,0,10,0,0,0,0,10,4,4,4,0,0,0,0,0,0,0,0,16,16,16,16,16,16,16,16,10,16,16,16,16,16,16,16,16,16,16
2012thru2016,050,05000US05027,"Columbia County, Arkansas",05,027,220,105,115,25,15,10,0,40,35,4,0,45,45,0,0,0,0,0,0,120,94,93,24,19,14,21,46,44,7,21,76,76,21,21,21,21,21,21
2012thru2016,050,05000US05029,"Conway County, Arkansas",05,029,130,0,130,35,30,4,0,65,35,0,30,0,0,0,0,30,30,0,0,82,21,82,44,43,9,21,63,54,21,34,21,21,21,21,49,49,21,21
2012thru2016,050,05000US05031,"Craighead County, Arkansas",05,031,1190,20,1175,130,0,10,120,445,90,280,75,470,70,325,75,130,0,75,55,238,23,237,96,27,15,96,163,68,144,59,189,84,187,68,116,27,88,73
2012thru2016,050,05000US05033,"Crawford County, Arkansas",05,033,590,55,535,105,35,10,60,305,90,145,70,125,30,80,20,0,0,0,0,185,52,168,72,42,16,53,136,89,78,66,106,44,91,32,27,27,27,27
2012thru2016,050,05000US05035,"Crittenden County, Arkansas",05,035,1120,285,835,325,35,130,160,425,40,275,110,90,30,0,60,0,0,0,0,209,93,185,113,44,67,78,149,35,122,83,66,47,24,47,24,24,24,24
2012thru2016,050,05000US05037,"Cross County, Arkansas",05,037,410,210,200,100,40,45,15,95,10,30,60,4,0,4,0,0,0,0,0,138,101,116,84,60,50,24,84,15,45,68,10,18,10,18,18,18,18,18
2012thru2016,050,05000US05039,"Dallas County, Arkansas",05,039,95,25,70,4,0,0,4,60,40,0,25,0,0,0,0,0,0,0,0,73,42,59,10,16,16,10,58,48,16,36,16,16,16,16,16,16,16,16
2012thru2016,050,05000US05041,"Desha County, Arkansas",05,041,135,65,70,50,0,15,35,20,4,0,10,0,0,0,0,0,0,0,0,80,63,54,57,18,23,45,17,10,18,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US05043,"Drew County, Arkansas",05,043,335,90,245,65,35,0,30,125,40,35,50,60,0,60,0,0,0,0,0,143,65,134,72,57,18,44,86,46,43,70,66,18,66,18,18,18,18,18
2012thru2016,050,05000US05045,"Faulkner County, Arkansas",05,045,2305,60,2245,355,15,200,135,1560,340,945,280,285,0,225,60,45,0,20,25,447,61,442,157,29,121,90,341,201,264,154,153,27,147,56,45,27,31,38
2012thru2016,050,05000US05047,"Franklin County, Arkansas",05,047,105,0,105,90,4,55,35,0,0,0,0,15,15,0,0,0,0,0,0,73,18,73,70,6,76,52,18,18,18,18,24,24,18,18,18,18,18,18
2012thru2016,050,05000US05049,"Fulton County, Arkansas",05,049,90,10,80,60,15,45,0,20,0,10,10,0,0,0,0,0,0,0,0,60,15,62,62,16,59,18,22,18,14,14,18,18,18,18,18,18,18,18
2012thru2016,050,05000US05051,"Garland County, Arkansas",05,051,1625,265,1360,135,80,15,40,470,130,160,180,615,265,275,80,140,45,35,55,312,150,314,94,66,23,64,175,82,120,130,252,144,178,71,101,59,60,58
2012thru2016,050,05000US05053,"Grant County, Arkansas",05,053,50,10,40,0,0,0,0,40,0,40,0,0,0,0,0,0,0,0,0,67,13,64,18,18,18,18,64,18,64,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US05055,"Greene County, Arkansas",05,055,85,20,65,20,0,20,0,45,0,20,25,0,0,0,0,0,0,0,0,55,30,47,38,24,38,24,33,24,21,28,24,24,24,24,24,24,24,24
2012thru2016,050,05000US05057,"Hempstead County, Arkansas",05,057,455,150,305,160,50,0,115,140,25,95,25,0,0,0,0,0,0,0,0,183,103,169,140,77,21,118,103,39,94,38,21,21,21,21,21,21,21,21
2012thru2016,050,05000US05059,"Hot Spring County, Arkansas",05,059,175,70,105,0,0,0,0,35,0,35,0,70,0,70,0,0,0,0,0,112,77,92,24,24,24,24,51,24,51,24,76,24,76,24,24,24,24,24
2012thru2016,050,05000US05061,"Howard County, Arkansas",05,061,170,45,125,50,4,45,4,75,30,45,0,0,0,0,0,0,0,0,0,105,44,96,48,18,48,8,73,44,61,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US05063,"Independence County, Arkansas",05,063,310,15,295,35,0,35,0,125,4,95,25,135,45,35,55,0,0,0,0,145,20,143,47,24,47,24,77,4,67,36,98,69,47,74,24,24,24,24
2012thru2016,050,05000US05065,"Izard County, Arkansas",05,065,145,45,100,35,15,15,4,15,4,0,10,40,10,25,4,15,4,0,10,71,47,51,27,20,21,4,21,4,18,17,32,13,28,14,19,4,18,14
2012thru2016,050,05000US05067,"Jackson County, Arkansas",05,067,285,140,150,105,30,35,45,35,15,15,4,10,0,0,10,0,0,0,0,113,83,75,72,37,41,45,26,19,19,12,14,18,18,14,18,18,18,18
2012thru2016,050,05000US05069,"Jefferson County, Arkansas",05,069,900,305,600,100,20,20,60,325,175,140,10,145,55,80,4,30,30,0,0,205,116,162,60,33,33,45,124,87,89,23,92,52,69,16,43,43,27,27
2012thru2016,050,05000US05071,"Johnson County, Arkansas",05,071,165,45,120,40,35,0,4,40,10,30,0,35,4,25,4,0,0,0,0,77,45,61,40,40,21,9,43,14,41,21,39,4,39,14,21,21,21,21
2012thru2016,050,05000US05073,"Lafayette County, Arkansas",05,073,110,35,75,60,0,45,15,4,0,4,0,10,0,10,0,0,0,0,0,51,28,45,42,16,33,17,10,16,10,16,14,16,14,16,16,16,16,16
2012thru2016,050,05000US05075,"Lawrence County, Arkansas",05,075,150,45,105,45,4,40,0,35,35,0,0,20,20,0,0,0,0,0,0,89,50,68,42,10,40,18,35,35,18,18,37,37,18,18,18,18,18,18
2012thru2016,050,05000US05077,"Lee County, Arkansas",05,077,55,25,35,0,0,0,0,15,0,0,15,20,0,0,20,0,0,0,0,52,41,35,16,16,16,16,24,16,16,24,32,16,16,32,16,16,16,16
2012thru2016,050,05000US05079,"Lincoln County, Arkansas",05,079,50,4,40,4,0,4,0,30,4,20,0,4,0,4,0,0,0,0,0,40,13,37,15,18,15,18,36,11,32,18,11,18,11,18,18,18,18,18
2012thru2016,050,05000US05081,"Little River County, Arkansas",05,081,205,80,125,45,15,20,15,55,0,55,0,25,0,25,0,0,0,0,0,110,90,67,37,20,28,19,45,18,45,18,42,18,42,18,18,18,18,18
2012thru2016,050,05000US05083,"Logan County, Arkansas",05,083,75,4,70,30,0,0,30,40,10,30,0,0,0,0,0,0,0,0,0,62,10,61,40,21,21,40,50,15,52,21,21,21,21,21,21,21,21,21
2012thru2016,050,05000US05085,"Lonoke County, Arkansas",05,085,620,185,435,90,0,40,45,320,30,165,125,30,0,0,30,0,0,0,0,213,128,172,60,27,49,47,158,48,120,98,45,27,27,45,27,27,27,27
2012thru2016,050,05000US05087,"Madison County, Arkansas",05,087,110,15,95,70,0,25,45,25,25,0,0,0,0,0,0,0,0,0,0,57,28,53,52,18,28,40,29,29,18,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US05089,"Marion County, Arkansas",05,089,250,15,235,140,50,90,0,35,4,0,30,50,15,35,0,10,10,0,0,117,26,114,100,77,58,18,34,10,18,32,49,25,41,18,14,14,18,18
2012thru2016,050,05000US05091,"Miller County, Arkansas",05,091,630,60,565,140,0,65,75,300,110,165,25,105,20,85,4,25,0,0,25,173,55,154,92,24,53,77,102,57,80,39,73,33,67,2,40,24,24,40
2012thru2016,050,05000US05093,"Mississippi County, Arkansas",05,093,885,340,545,225,75,0,150,245,35,70,145,75,25,20,30,0,0,0,0,229,132,210,144,82,24,120,111,41,57,88,53,40,24,37,24,24,24,24
2012thru2016,050,05000US05095,"Monroe County, Arkansas",05,095,70,20,50,25,0,25,0,25,0,25,0,0,0,0,0,0,0,0,0,52,35,39,30,16,30,16,26,16,26,16,16,16,16,16,16,16,16,16
2012thru2016,050,05000US05097,"Montgomery County, Arkansas",05,097,50,15,35,30,0,30,0,0,0,0,0,4,4,0,0,0,0,0,0,43,23,38,40,16,40,16,16,16,16,16,6,6,16,16,16,16,16,16
2012thru2016,050,05000US05099,"Nevada County, Arkansas",05,099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,16,16,16,16,16,16,16,0,0,16,16,16,16,16,16
2012thru2016,050,05000US05101,"Newton County, Arkansas",05,101,35,0,35,30,0,25,4,4,4,0,0,0,0,0,0,0,0,0,0,31,16,31,30,16,29,9,10,10,16,16,16,16,16,16,16,16,16,16
2012thru2016,050,05000US05103,"Ouachita County, Arkansas",05,103,245,25,220,60,15,45,0,160,0,115,45,0,0,0,0,0,0,0,0,135,36,132,55,29,47,21,133,21,107,71,21,21,21,21,21,21,21,21
2012thru2016,050,05000US05105,"Perry County, Arkansas",05,105,155,80,75,40,4,20,15,40,0,0,40,0,0,0,0,0,0,0,0,112,94,60,32,3,25,21,53,18,18,53,18,18,18,18,18,18,18,18
2012thru2016,050,05000US05107,"Phillips County, Arkansas",05,107,265,115,150,80,0,45,35,70,0,50,20,0,0,0,0,0,0,0,0,117,70,90,59,18,33,48,67,18,58,36,18,18,18,18,18,18,18,18
2012thru2016,050,05000US05109,"Pike County, Arkansas",05,109,75,40,35,10,0,0,10,20,20,4,0,0,0,0,0,0,0,0,0,37,29,29,17,18,18,17,27,25,4,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US05111,"Poinsett County, Arkansas",05,111,275,70,200,100,30,55,15,100,50,35,15,0,0,0,0,0,0,0,0,105,60,88,63,32,43,23,65,37,44,17,21,21,21,21,21,21,21,21
2012thru2016,050,05000US05113,"Polk County, Arkansas",05,113,110,55,55,10,10,0,0,20,20,0,4,10,10,0,0,10,10,0,0,63,48,37,20,20,21,21,29,32,21,2,15,15,21,21,15,15,21,21
2012thru2016,050,05000US05115,"Pope County, Arkansas",05,115,760,45,715,175,0,70,105,335,45,265,30,155,50,85,25,50,0,0,50,240,53,236,119,27,81,92,163,73,130,37,126,76,95,37,55,27,27,55
2012thru2016,050,05000US05117,"Prairie County, Arkansas",05,117,55,0,55,10,10,0,0,45,0,35,15,0,0,0,0,0,0,0,0,29,16,29,15,15,16,16,24,16,18,13,16,16,16,16,16,16,16,16
2012thru2016,050,05000US05119,"Pulaski County, Arkansas",05,119,11380,1595,9785,1050,280,515,250,5875,1775,3210,890,2415,510,1225,680,445,170,260,20,855,274,787,245,132,185,146,637,363,428,233,421,208,315,268,208,123,145,25
2012thru2016,050,05000US05121,"Randolph County, Arkansas",05,121,135,55,80,50,4,45,0,0,0,0,0,30,0,30,0,0,0,0,0,84,50,78,64,9,63,18,18,18,18,18,45,18,45,18,18,18,18,18
2012thru2016,050,05000US05123,"St. Francis County, Arkansas",05,123,370,95,275,40,15,0,25,215,15,105,95,20,20,0,0,0,0,0,0,119,57,118,36,18,21,32,105,24,72,75,32,32,21,21,21,21,21,21
2012thru2016,050,05000US05125,"Saline County, Arkansas",05,125,510,115,395,125,0,45,80,180,0,100,85,85,0,85,0,0,0,0,0,204,89,195,84,27,55,80,150,27,88,104,97,27,97,27,27,27,27,27
2012thru2016,050,05000US05127,"Scott County, Arkansas",05,127,130,55,75,0,0,0,0,75,0,25,50,0,0,0,0,0,0,0,0,77,53,62,18,18,18,18,62,18,29,48,18,18,18,18,18,18,18,18
2012thru2016,050,05000US05129,"Searcy County, Arkansas",05,129,55,10,45,30,10,20,0,0,0,0,0,15,15,0,0,0,0,0,0,34,16,32,24,19,18,16,16,16,16,16,22,22,16,16,16,16,16,16
2012thru2016,050,05000US05131,"Sebastian County, Arkansas",05,131,1775,225,1550,235,75,140,20,865,240,555,70,370,130,110,130,80,45,35,0,386,127,358,162,109,118,35,283,135,219,65,183,127,72,103,91,69,59,27
2012thru2016,050,05000US05133,"Sevier County, Arkansas",05,133,30,10,25,0,0,0,0,20,0,20,0,4,4,0,0,0,0,0,0,37,14,35,18,18,18,18,37,18,37,18,7,7,18,18,18,18,18,18
2012thru2016,050,05000US05135,"Sharp County, Arkansas",05,135,250,0,250,45,4,30,10,175,0,110,65,15,0,15,0,15,15,0,0,122,18,122,35,10,30,15,110,18,88,76,24,18,24,18,23,23,18,18
2012thru2016,050,05000US05137,"Stone County, Arkansas",05,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US05139,"Union County, Arkansas",05,139,495,195,300,90,4,70,15,145,120,4,25,45,0,30,15,15,15,0,0,157,108,106,70,14,68,17,70,69,2,23,54,24,48,24,29,29,24,24
2012thru2016,050,05000US05141,"Van Buren County, Arkansas",05,141,140,25,115,4,0,0,4,80,0,25,55,0,0,0,0,25,25,0,0,69,30,70,16,18,18,16,64,18,29,57,18,18,18,18,31,31,18,18
2012thru2016,050,05000US05143,"Washington County, Arkansas",05,143,1835,85,1745,360,130,230,0,855,195,435,230,295,0,80,215,235,20,50,165,383,125,354,173,110,147,27,263,145,177,146,191,27,91,155,142,36,83,113
2012thru2016,050,05000US05145,"White County, Arkansas",05,145,1270,120,1150,270,55,30,185,610,155,280,175,215,20,135,55,60,0,0,60,338,91,309,133,48,43,127,211,99,157,122,141,28,127,68,73,27,27,73
2012thru2016,050,05000US05147,"Woodruff County, Arkansas",05,147,155,45,110,75,10,55,4,35,0,10,25,0,0,0,0,0,0,0,0,55,32,49,34,16,31,15,35,16,16,31,16,16,16,16,16,16,16,16
2012thru2016,050,05000US05149,"Yell County, Arkansas",05,149,115,25,95,25,10,4,10,25,25,0,0,0,0,0,0,45,45,0,0,66,25,65,19,14,5,17,21,21,21,21,21,21,21,21,55,55,21,21
2012thru2016,050,05000US06001,"Alameda County, California",06,001,7665,930,6740,300,160,40,95,1610,755,535,320,1980,925,705,350,2850,1185,1100,565,715,201,662,107,96,36,56,367,203,163,138,309,214,196,145,416,270,277,178
2012thru2016,050,05000US06003,"Alpine County, California",06,003,50,10,35,0,0,0,0,0,0,0,0,4,0,0,4,35,25,4,0,32,16,26,12,12,12,12,12,12,12,12,3,12,12,3,27,23,16,12
2012thru2016,050,05000US06005,"Amador County, California",06,005,325,50,275,10,10,0,0,65,0,0,65,195,140,35,20,0,0,0,0,162,69,148,19,19,25,25,67,25,25,67,99,87,45,22,25,25,25,25
2012thru2016,050,05000US06007,"Butte County, California",06,007,2420,75,2345,95,50,35,15,390,90,190,110,1355,315,630,415,500,245,75,180,476,71,478,85,70,44,19,141,90,117,88,374,172,229,189,215,155,97,115
2012thru2016,050,05000US06009,"Calaveras County, California",06,009,410,95,315,65,0,40,25,115,35,60,20,100,20,30,55,35,0,15,20,184,95,155,73,25,64,33,94,43,77,35,73,33,35,59,33,25,29,23
2012thru2016,050,05000US06011,"Colusa County, California",06,011,135,10,125,0,0,0,0,85,40,30,15,45,0,35,10,0,0,0,0,66,16,66,22,22,22,22,47,44,29,23,47,22,45,14,22,22,22,22
2012thru2016,050,05000US06013,"Contra Costa County, California",06,013,4230,545,3685,205,30,55,120,1255,340,635,280,1400,300,440,660,820,225,320,275,628,237,644,117,47,64,86,311,175,207,139,312,150,157,225,319,133,208,167
2012thru2016,050,05000US06015,"Del Norte County, California",06,015,110,0,110,60,0,25,40,0,0,0,0,50,40,10,4,0,0,0,0,83,22,83,66,22,40,57,22,22,22,22,50,49,15,4,22,22,22,22
2012thru2016,050,05000US06017,"El Dorado County, California",06,017,1205,115,1090,130,30,80,20,475,245,200,35,395,50,150,190,95,10,15,65,285,87,273,94,46,74,33,161,109,108,32,176,80,104,117,78,22,25,73
2012thru2016,050,05000US06019,"Fresno County, California",06,019,6910,1575,5330,415,120,115,180,1250,475,575,200,3050,600,1860,590,620,100,290,230,755,336,577,137,82,77,94,228,169,150,92,463,201,347,170,201,60,157,112
2012thru2016,050,05000US06021,"Glenn County, California",06,021,55,0,55,30,0,0,30,4,0,0,4,20,0,20,0,0,0,0,0,57,22,57,49,22,22,49,16,22,22,16,29,22,29,22,22,22,22,22
2012thru2016,050,05000US06023,"Humboldt County, California",06,023,770,65,705,45,15,10,20,50,0,4,50,380,160,160,65,230,70,4,150,258,69,248,30,17,15,25,51,28,28,50,182,118,119,55,147,72,28,127
2012thru2016,050,05000US06025,"Imperial County, California",06,025,1030,125,900,110,40,60,10,335,65,255,15,325,70,170,85,130,30,100,0,285,87,269,87,55,66,11,170,67,143,24,148,70,108,73,99,54,84,28
2012thru2016,050,05000US06027,"Inyo County, California",06,027,120,0,120,4,0,0,4,50,30,10,15,65,60,0,10,0,0,0,0,81,19,81,3,19,19,3,39,29,13,22,72,70,19,14,19,19,19,19
2012thru2016,050,05000US06029,"Kern County, California",06,029,6695,2500,4195,315,40,190,85,1395,360,770,265,2020,540,910,575,465,60,225,180,589,392,498,148,41,126,66,371,164,283,119,339,183,256,185,185,54,144,103
2012thru2016,050,05000US06031,"Kings County, California",06,031,935,400,535,20,20,0,4,195,45,95,55,205,80,30,100,115,0,0,115,281,201,215,31,32,28,3,125,50,94,63,118,76,37,74,109,28,28,109
2012thru2016,050,05000US06033,"Lake County, California",06,033,740,0,740,25,0,25,0,250,130,25,95,380,75,165,140,85,85,4,0,203,28,203,35,28,35,28,122,98,41,89,158,60,118,105,65,66,6,28
2012thru2016,050,05000US06035,"Lassen County, California",06,035,260,20,240,70,0,35,35,145,25,80,45,4,0,4,0,20,20,0,0,92,35,86,56,25,42,39,64,28,48,39,5,25,5,25,33,33,25,25
2012thru2016,050,05000US06037,"Los Angeles County, California",06,037,61815,27270,34550,1485,790,410,280,5220,2630,1850,740,14270,8015,4455,1805,13575,6765,4920,1885,2297,1339,1606,334,209,169,112,567,360,327,184,1057,746,601,334,918,707,608,309
2012thru2016,050,05000US06039,"Madera County, California",06,039,1000,250,750,80,0,0,80,210,20,135,60,275,0,245,30,185,0,95,90,256,142,202,93,28,28,93,100,34,73,62,140,28,135,29,112,28,77,83
2012thru2016,050,05000US06041,"Marin County, California",06,041,1040,90,950,170,10,80,80,170,90,4,80,525,60,305,160,85,70,15,0,292,98,281,130,14,87,99,95,87,10,82,198,50,157,104,64,59,27,28
2012thru2016,050,05000US06043,"Mariposa County, California",06,043,395,0,395,75,25,30,20,120,35,0,85,125,15,15,100,70,20,20,30,159,19,159,51,30,35,25,85,55,19,71,69,23,23,61,79,34,37,50
2012thru2016,050,05000US06045,"Mendocino County, California",06,045,500,20,480,15,0,15,0,65,30,25,15,230,25,200,0,170,0,105,65,203,28,198,23,28,23,28,63,43,39,24,145,32,143,28,121,28,93,77
2012thru2016,050,05000US06047,"Merced County, California",06,047,1680,580,1100,35,0,10,25,430,190,130,115,570,120,205,245,65,25,0,40,305,196,256,34,28,16,29,141,92,77,80,210,81,113,153,69,40,28,57
2012thru2016,050,05000US06049,"Modoc County, California",06,049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,17,17,0,17,17,0,17,17,17,17,17,17,17,17
2012thru2016,050,05000US06051,"Mono County, California",06,051,1200,0,1200,170,0,75,95,245,45,130,70,485,70,340,75,300,120,105,70,233,19,233,104,19,69,78,126,55,92,62,156,66,122,72,141,87,84,69
2012thru2016,050,05000US06053,"Monterey County, California",06,053,2800,150,2650,35,20,4,10,125,65,30,30,995,310,430,255,1495,410,570,510,356,87,364,42,38,16,16,65,49,39,24,220,123,172,116,299,172,175,186
2012thru2016,050,05000US06055,"Napa County, California",06,055,1170,205,965,20,0,0,20,140,35,60,40,240,85,70,85,570,105,290,175,281,100,260,32,28,28,32,94,44,72,42,127,71,66,68,210,88,166,92
2012thru2016,050,05000US06057,"Nevada County, California",06,057,480,40,440,20,0,0,20,125,85,0,40,115,35,50,30,180,65,90,25,212,68,202,26,28,28,26,107,99,28,45,117,53,85,46,131,76,90,37
2012thru2016,050,05000US06059,"Orange County, California",06,059,15050,5910,9140,110,15,10,85,475,230,115,130,3385,1615,1320,450,5170,2175,2140,855,1117,670,1042,93,30,17,86,177,108,101,82,618,413,337,175,716,497,423,275
2012thru2016,050,05000US06061,"Placer County, California",06,061,2430,210,2225,145,15,50,75,320,75,45,200,1310,315,700,295,450,230,75,145,419,126,405,94,25,58,51,140,52,36,137,341,143,250,153,170,115,60,97
2012thru2016,050,05000US06063,"Plumas County, California",06,063,245,15,230,15,15,0,0,135,0,45,90,50,30,4,10,30,15,4,10,115,25,111,30,30,19,19,101,19,69,74,41,35,18,16,27,25,7,13
2012thru2016,050,05000US06065,"Riverside County, California",06,065,15395,3920,11475,645,125,360,155,1560,515,700,340,4050,930,2160,960,5225,1295,2435,1495,1062,480,905,199,90,131,108,320,159,215,146,493,213,336,249,640,301,428,303
2012thru2016,050,05000US06067,"Sacramento County, California",06,067,12830,1730,11095,380,100,125,160,5210,1795,2935,480,4690,1650,1490,1550,810,460,240,110,729,353,748,161,69,98,116,580,348,447,164,534,337,295,326,199,157,105,60
2012thru2016,050,05000US06069,"San Benito County, California",06,069,90,0,90,0,0,0,0,25,25,0,0,50,0,50,0,10,0,0,10,65,28,65,28,28,28,28,41,41,28,28,49,28,49,28,20,28,28,20
2012thru2016,050,05000US06071,"San Bernardino County, California",06,071,15165,7385,7780,370,30,90,250,1405,280,545,580,3275,1065,1420,785,2730,815,1250,665,1014,725,761,179,40,53,163,362,117,208,225,485,282,310,230,420,248,352,195
2012thru2016,050,05000US06073,"San Diego County, California",06,073,20650,1340,19310,270,55,200,15,2185,735,1215,240,9160,3185,4690,1285,7695,2660,3035,2000,1445,292,1406,146,44,132,21,345,239,268,129,896,494,660,379,923,449,500,429
2012thru2016,050,05000US06075,"San Francisco County, California",06,075,5940,1940,3995,505,215,135,160,445,240,80,125,915,470,205,240,2130,1640,330,160,708,362,546,200,150,95,112,173,142,64,102,255,189,144,101,383,342,156,87
2012thru2016,050,05000US06077,"San Joaquin County, California",06,077,4815,980,3840,85,75,10,0,880,445,360,70,2125,525,1035,565,750,100,155,495,487,253,461,67,65,20,28,219,144,137,46,334,205,229,173,287,74,99,228
2012thru2016,050,05000US06079,"San Luis Obispo County, California",06,079,1140,10,1130,90,10,15,65,195,75,110,10,430,175,125,130,410,55,115,240,265,14,264,67,13,27,52,105,82,63,16,171,113,96,112,185,78,99,143
2012thru2016,050,05000US06081,"San Mateo County, California",06,081,2845,30,2815,205,100,40,60,550,280,170,100,830,495,190,145,1230,555,375,300,499,37,500,110,87,58,57,200,115,142,77,247,170,127,91,325,225,161,166
2012thru2016,050,05000US06083,"Santa Barbara County, California",06,083,2180,250,1930,45,20,0,30,250,65,120,65,800,230,275,300,835,450,250,135,384,139,373,48,34,28,34,125,66,97,52,234,106,141,143,233,181,131,75
2012thru2016,050,05000US06085,"Santa Clara County, California",06,085,8045,385,7660,195,130,0,65,790,315,275,205,2040,965,775,300,4635,2190,1630,810,857,160,853,105,94,28,55,259,144,157,122,411,292,265,145,675,412,370,253
2012thru2016,050,05000US06087,"Santa Cruz County, California",06,087,800,155,645,95,25,50,20,70,4,0,65,220,95,60,65,255,35,50,175,273,108,231,85,39,70,33,66,10,28,65,126,93,67,71,131,37,75,108
