source,sumlevel,geoid,name,st,cnty,T14B_est1,T14B_est2,T14B_est3,T14B_est4,T14B_est5,T14B_est6,T14B_est7,T14B_est8,T14B_est9,T14B_est10,T14B_est11,T14B_est12,T14B_est13,T14B_est14,T14B_est15,T14B_est16,T14B_est17,T14B_est18,T14B_est19,T14B_moe1,T14B_moe2,T14B_moe3,T14B_moe4,T14B_moe5,T14B_moe6,T14B_moe7,T14B_moe8,T14B_moe9,T14B_moe10,T14B_moe11,T14B_moe12,T14B_moe13,T14B_moe14,T14B_moe15,T14B_moe16,T14B_moe17,T14B_moe18,T14B_moe19
2012thru2016,050,05000US06089,"Shasta County, California",06,089,1095,120,975,0,0,0,0,175,120,30,25,635,20,345,270,160,15,70,75,275,73,259,28,28,28,28,124,99,34,41,214,40,138,145,89,22,73,56
2012thru2016,050,05000US06091,"Sierra County, California",06,091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2012thru2016,050,05000US06093,"Siskiyou County, California",06,093,275,35,240,30,4,4,25,70,50,20,0,140,55,50,35,4,0,0,4,119,24,118,22,2,1,22,36,33,18,25,99,61,71,38,8,25,25,8
2012thru2016,050,05000US06095,"Solano County, California",06,095,2930,235,2695,175,15,125,35,445,170,210,65,1485,430,635,415,590,210,160,220,453,147,424,101,27,95,37,179,102,123,54,273,121,219,133,200,99,118,125
2012thru2016,050,05000US06097,"Sonoma County, California",06,097,2640,325,2315,150,30,75,50,195,90,35,70,1135,370,440,325,835,335,245,255,438,179,394,116,46,74,73,122,102,33,61,278,150,186,137,199,151,111,122
2012thru2016,050,05000US06099,"Stanislaus County, California",06,099,3160,775,2380,120,35,0,90,450,210,240,0,1615,400,815,400,195,60,105,30,515,201,437,74,37,28,61,180,112,122,28,371,168,293,168,132,96,99,45
2012thru2016,050,05000US06101,"Sutter County, California",06,101,560,115,445,0,0,0,0,105,15,90,0,300,45,140,115,40,0,25,10,187,102,156,28,28,28,28,68,24,64,28,126,49,72,90,49,28,46,23
2012thru2016,050,05000US06103,"Tehama County, California",06,103,510,0,510,15,0,15,0,215,0,165,50,225,105,115,0,50,0,50,0,212,28,212,31,28,31,28,140,28,128,65,163,100,112,28,68,28,68,28
2012thru2016,050,05000US06105,"Trinity County, California",06,105,105,4,100,10,10,0,0,80,4,75,0,15,0,15,0,0,0,0,0,73,10,72,13,13,19,19,67,11,68,19,18,19,18,19,19,19,19,19
2012thru2016,050,05000US06107,"Tulare County, California",06,107,1950,750,1200,100,35,35,35,390,165,170,55,645,160,335,150,65,25,40,0,318,220,299,61,40,35,33,129,99,87,52,258,132,210,80,72,26,68,28
2012thru2016,050,05000US06109,"Tuolumne County, California",06,109,390,0,390,40,0,0,40,80,35,0,45,185,25,75,85,90,25,0,65,175,28,175,56,28,28,56,77,55,28,53,114,39,87,78,85,41,28,75
2012thru2016,050,05000US06111,"Ventura County, California",06,111,3525,765,2760,45,10,10,25,145,20,75,50,1375,405,475,495,1200,330,535,335,524,243,478,35,14,16,29,75,25,57,44,351,161,192,191,337,167,252,129
2012thru2016,050,05000US06113,"Yolo County, California",06,113,800,55,745,20,15,0,4,275,125,100,50,345,125,170,50,105,30,55,25,213,65,211,27,24,28,17,149,102,84,55,149,98,89,47,63,33,54,32
2012thru2016,050,05000US06115,"Yuba County, California",06,115,680,30,650,10,0,10,0,200,55,110,35,350,20,150,175,85,15,20,50,201,46,193,20,28,20,28,105,53,68,46,159,39,112,110,72,23,25,60
2012thru2016,050,05000US08001,"Adams County, Colorado",08,001,2800,225,2575,125,25,60,40,1060,400,445,220,1290,435,625,230,95,55,45,0,409,130,351,82,37,56,49,234,166,158,123,249,167,192,128,77,69,45,27
2012thru2016,050,05000US08003,"Alamosa County, Colorado",08,003,265,45,220,25,0,20,4,200,15,165,20,0,0,0,0,0,0,0,0,127,69,113,31,18,32,13,113,31,110,32,18,18,18,18,18,18,18,18
2012thru2016,050,05000US08005,"Arapahoe County, Colorado",08,005,3860,245,3615,60,0,60,0,1060,380,510,170,1945,845,905,195,550,145,275,130,568,135,556,59,27,59,27,246,149,129,131,401,275,235,123,229,93,147,97
2012thru2016,050,05000US08007,"Archuleta County, Colorado",08,007,310,0,310,95,55,10,25,40,4,15,25,130,75,15,35,45,4,20,20,128,18,128,90,70,21,40,30,18,17,26,89,61,19,57,31,18,24,23
2012thru2016,050,05000US08009,"Baca County, Colorado",08,009,65,25,40,35,10,4,20,0,0,0,0,4,4,0,0,0,0,0,0,29,17,25,23,14,13,16,11,11,11,11,10,10,11,11,11,11,11,11
2012thru2016,050,05000US08011,"Bent County, Colorado",08,011,40,10,25,0,0,0,0,20,20,0,0,4,0,0,4,0,0,0,0,36,19,31,16,16,16,16,30,30,16,16,16,16,16,16,16,16,16,16
2012thru2016,050,05000US08013,"Boulder County, Colorado",08,013,1640,195,1450,85,75,0,10,340,165,135,45,510,285,200,25,510,130,195,185,381,109,381,79,79,27,13,163,105,100,51,234,165,162,31,224,115,137,115
2012thru2016,050,05000US08014,"Broomfield County, Colorado",08,014,370,20,355,0,0,0,0,35,0,35,0,155,65,80,10,165,30,85,50,160,31,159,27,27,27,27,47,27,47,27,119,88,71,13,98,50,79,53
2012thru2016,050,05000US08015,"Chaffee County, Colorado",08,015,150,0,150,0,0,0,0,75,0,0,75,20,0,10,10,60,0,60,0,86,18,86,18,18,18,18,64,18,18,64,23,18,16,18,60,18,60,18
2012thru2016,050,05000US08017,"Cheyenne County, Colorado",08,017,15,0,15,4,0,4,4,10,0,4,4,0,0,0,0,0,0,0,0,14,11,14,9,11,3,11,13,11,11,8,11,11,11,11,11,11,11,11
2012thru2016,050,05000US08019,"Clear Creek County, Colorado",08,019,15,4,10,0,0,0,0,10,4,4,0,4,4,0,0,0,0,0,0,16,6,14,16,16,16,16,13,10,16,16,16,16,16,16,16,16,16,16
2012thru2016,050,05000US08021,"Conejos County, Colorado",08,021,25,0,25,15,0,10,4,10,0,10,0,0,0,0,0,0,0,0,0,20,16,20,16,16,13,10,14,16,14,16,16,16,16,16,16,16,16,16
2012thru2016,050,05000US08023,"Costilla County, Colorado",08,023,75,0,75,40,4,30,4,30,10,0,15,4,4,0,0,0,0,0,0,36,11,36,28,10,23,14,25,18,11,19,10,10,11,11,11,11,11,11
2012thru2016,050,05000US08025,"Crowley County, Colorado",08,025,40,4,35,35,0,20,10,4,4,0,0,0,0,0,0,0,0,0,0,29,4,27,29,16,23,14,16,16,16,16,16,16,16,16,16,16,16,16
2012thru2016,050,05000US08027,"Custer County, Colorado",08,027,105,0,105,65,0,25,35,40,25,15,0,4,0,4,0,0,0,0,0,74,11,74,72,11,43,59,45,40,19,11,1,11,1,11,11,11,11,11
2012thru2016,050,05000US08029,"Delta County, Colorado",08,029,460,45,415,25,0,25,0,290,70,135,85,95,25,55,15,4,4,0,0,142,65,134,34,24,34,24,117,67,78,64,74,40,59,30,24,24,24,24
2012thru2016,050,05000US08031,"Denver County, Colorado",08,031,6135,300,5835,275,45,120,110,1815,865,760,190,2020,1180,705,135,1730,905,780,45,632,156,609,148,44,109,73,412,239,282,106,439,355,242,80,406,356,295,41
2012thru2016,050,05000US08033,"Dolores County, Colorado",08,033,20,0,20,15,0,15,0,4,0,4,4,0,0,0,0,0,0,0,0,22,11,22,21,11,21,11,10,11,5,9,11,11,11,11,11,11,11,11
2012thru2016,050,05000US08035,"Douglas County, Colorado",08,035,1095,70,1025,0,0,0,0,200,75,105,25,530,95,220,220,295,100,55,140,294,71,274,27,27,27,27,124,86,74,38,219,106,112,137,116,70,69,73
2012thru2016,050,05000US08037,"Eagle County, Colorado",08,037,480,45,435,45,0,10,35,60,25,15,25,190,25,60,105,140,100,40,0,144,51,132,34,27,13,34,41,26,24,21,80,31,63,49,95,79,45,27
2012thru2016,050,05000US08039,"Elbert County, Colorado",08,039,45,0,45,15,0,15,0,15,10,0,4,4,0,0,4,10,0,10,0,34,21,34,17,21,17,21,19,15,21,3,12,21,21,12,17,21,17,21
2012thru2016,050,05000US08041,"El Paso County, Colorado",08,041,4275,200,4075,205,60,70,70,1680,575,735,370,1685,370,630,685,505,355,110,40,622,127,594,100,56,67,60,343,202,229,158,403,206,192,252,205,202,94,49
2012thru2016,050,05000US08043,"Fremont County, Colorado",08,043,380,55,330,15,0,0,15,190,30,15,150,115,85,0,30,4,4,0,0,175,83,150,26,24,24,26,120,35,22,111,84,77,24,36,11,11,24,24
2012thru2016,050,05000US08045,"Garfield County, Colorado",08,045,465,0,465,45,0,25,25,215,105,25,85,175,115,35,25,30,0,0,30,171,27,171,31,27,23,25,128,115,19,59,109,88,54,28,43,27,27,43
2012thru2016,050,05000US08047,"Gilpin County, Colorado",08,047,25,0,25,0,0,0,0,10,0,10,0,15,0,10,10,0,0,0,0,28,16,28,16,16,16,16,14,16,14,16,18,16,15,15,16,16,16,16
2012thru2016,050,05000US08049,"Grand County, Colorado",08,049,610,40,570,15,15,0,0,165,10,85,75,175,30,100,45,215,135,80,0,151,59,141,18,18,18,18,76,15,37,65,58,23,48,34,107,81,73,18
2012thru2016,050,05000US08051,"Gunnison County, Colorado",08,051,405,15,390,15,0,10,4,140,15,25,100,175,4,95,70,65,35,20,10,108,16,109,18,18,13,16,78,18,29,70,68,11,57,37,45,27,22,15
2012thru2016,050,05000US08053,"Hinsdale County, Colorado",08,053,35,0,35,4,0,0,4,30,4,25,0,0,0,0,0,0,0,0,0,21,11,21,11,11,11,11,19,12,18,11,11,11,11,11,11,11,11,11
2012thru2016,050,05000US08055,"Huerfano County, Colorado",08,055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,16,0,16,0,0,16,16,16,16,16,16,16,16,16,16
2012thru2016,050,05000US08057,"Jackson County, Colorado",08,057,25,10,15,0,0,0,0,15,0,4,10,0,0,0,0,0,0,0,0,19,13,20,11,11,11,11,20,11,10,14,11,11,11,11,11,11,11,11
2012thru2016,050,05000US08059,"Jefferson County, Colorado",08,059,1840,150,1690,70,30,45,0,705,280,295,135,670,315,300,60,245,60,110,70,378,152,343,69,45,52,27,223,163,121,96,194,141,137,49,131,65,91,59
2012thru2016,050,05000US08061,"Kiowa County, Colorado",08,061,50,20,30,20,4,0,10,10,4,0,4,0,0,0,0,0,0,0,0,28,19,23,20,11,11,17,15,10,11,3,11,11,11,11,11,11,11,11
2012thru2016,050,05000US08063,"Kit Carson County, Colorado",08,063,95,35,60,40,0,35,4,20,0,20,0,0,0,0,0,0,0,0,0,63,22,57,49,16,51,3,31,16,31,16,16,16,16,16,16,16,16,16
2012thru2016,050,05000US08065,"Lake County, Colorado",08,065,80,0,80,0,0,0,0,0,0,0,0,80,50,30,0,0,0,0,0,85,16,85,16,16,16,16,16,16,16,16,85,80,35,16,16,16,16,16
2012thru2016,050,05000US08067,"La Plata County, Colorado",08,067,750,80,670,90,4,45,40,235,160,50,25,195,50,65,80,155,45,100,4,223,73,219,81,27,64,46,125,106,55,39,106,56,67,64,111,72,82,14
2012thru2016,050,05000US08069,"Larimer County, Colorado",08,069,1355,175,1180,55,0,55,0,400,25,270,105,550,85,340,125,170,95,55,20,331,149,284,69,27,69,27,171,40,137,87,208,81,168,85,78,67,59,35
2012thru2016,050,05000US08071,"Las Animas County, Colorado",08,071,255,0,255,95,15,0,80,130,0,105,25,35,10,4,15,0,0,0,0,133,18,133,81,28,18,78,94,18,84,33,32,19,7,28,18,18,18,18
2012thru2016,050,05000US08073,"Lincoln County, Colorado",08,073,55,4,50,0,0,0,0,50,0,30,20,0,0,0,0,0,0,0,0,34,1,33,16,16,16,16,33,16,28,23,16,16,16,16,16,16,16,16
2012thru2016,050,05000US08075,"Logan County, Colorado",08,075,340,100,235,40,20,4,15,195,20,90,85,0,0,0,0,0,0,0,0,166,88,144,42,35,14,16,136,36,96,86,21,21,21,21,21,21,21,21
2012thru2016,050,05000US08077,"Mesa County, Colorado",08,077,510,15,500,4,0,0,4,235,55,105,75,145,0,75,70,115,0,80,35,213,22,212,7,27,27,7,116,49,90,56,111,27,73,74,108,27,103,38
2012thru2016,050,05000US08079,"Mineral County, Colorado",08,079,15,0,15,4,0,0,4,0,0,0,0,15,4,4,0,0,0,0,0,16,11,16,3,11,11,3,11,11,11,11,16,9,10,11,11,11,11,11
2012thru2016,050,05000US08081,"Moffat County, Colorado",08,081,290,30,260,25,25,0,0,235,55,85,90,0,0,0,0,0,0,0,0,135,42,130,42,42,18,18,119,57,73,82,18,18,18,18,18,18,18,18
2012thru2016,050,05000US08083,"Montezuma County, Colorado",08,083,180,35,140,20,10,4,4,25,0,15,10,75,10,0,65,25,0,0,25,84,49,66,16,15,21,7,20,21,15,13,48,13,21,44,40,21,21,40
2012thru2016,050,05000US08085,"Montrose County, Colorado",08,085,320,50,270,75,0,55,15,140,0,70,70,55,10,4,45,0,0,0,0,146,67,139,78,24,76,17,93,24,64,71,71,14,3,70,24,24,24,24
2012thru2016,050,05000US08087,"Morgan County, Colorado",08,087,175,50,125,40,0,0,40,50,20,25,4,35,25,0,10,0,0,0,0,130,82,88,58,21,21,58,41,31,28,21,43,41,21,14,21,21,21,21
2012thru2016,050,05000US08089,"Otero County, Colorado",08,089,395,100,295,165,35,95,30,120,55,65,0,15,10,4,0,0,0,0,0,124,76,112,99,34,80,38,63,43,51,18,18,14,14,18,18,18,18,18
2012thru2016,050,05000US08091,"Ouray County, Colorado",08,091,90,10,80,0,0,0,0,45,10,0,30,20,0,10,10,20,20,0,0,42,14,41,11,11,11,11,34,19,11,30,23,11,13,13,17,17,11,11
2012thru2016,050,05000US08093,"Park County, Colorado",08,093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,18,18,18,18,18,18,18,0,18,18,0,18,18,18,18
2012thru2016,050,05000US08095,"Phillips County, Colorado",08,095,20,0,20,0,0,0,0,15,0,10,4,10,0,10,0,0,0,0,0,22,11,22,11,11,11,11,19,11,15,11,13,11,13,11,11,11,11,11
2012thru2016,050,05000US08097,"Pitkin County, Colorado",08,097,750,40,715,80,35,45,0,100,0,50,55,270,55,105,110,260,110,70,80,211,65,218,92,58,75,18,68,18,47,51,149,64,86,95,144,84,80,78
2012thru2016,050,05000US08099,"Prowers County, Colorado",08,099,150,40,110,85,0,20,65,10,0,10,0,10,10,0,0,4,0,0,4,81,27,75,74,18,27,67,16,18,16,18,20,20,18,18,7,18,18,7
2012thru2016,050,05000US08101,"Pueblo County, Colorado",08,101,1220,30,1190,120,10,20,90,695,315,280,100,320,115,130,75,60,0,15,40,263,36,271,85,14,34,80,174,141,128,70,150,77,100,55,54,27,30,46
2012thru2016,050,05000US08103,"Rio Blanco County, Colorado",08,103,210,25,185,25,15,0,15,130,15,65,50,0,0,0,0,25,0,25,0,74,27,69,29,22,16,23,72,25,45,46,16,16,16,16,40,16,40,16
2012thru2016,050,05000US08105,"Rio Grande County, Colorado",08,105,85,4,80,4,0,0,4,75,15,40,15,4,4,0,0,0,0,0,0,76,10,74,3,18,18,3,68,17,62,22,27,27,18,18,18,18,18,18
2012thru2016,050,05000US08107,"Routt County, Colorado",08,107,1180,85,1095,65,4,0,60,175,15,45,115,430,140,220,75,425,100,240,85,315,87,307,64,5,21,63,95,18,31,87,182,119,130,66,196,101,136,89
2012thru2016,050,05000US08109,"Saguache County, Colorado",08,109,40,4,35,0,0,0,0,35,20,20,0,0,0,0,0,0,0,0,0,35,9,34,16,16,16,16,34,24,23,16,16,16,16,16,16,16,16,16
2012thru2016,050,05000US08111,"San Juan County, Colorado",08,111,60,0,60,15,10,0,4,15,0,0,15,10,4,4,0,25,10,0,10,26,11,26,15,14,11,10,14,11,11,14,12,11,10,11,20,14,11,14
2012thru2016,050,05000US08113,"San Miguel County, Colorado",08,113,425,125,300,4,0,0,4,45,10,30,4,100,40,40,20,145,35,80,30,80,39,63,10,16,16,10,29,14,26,6,40,28,28,22,56,30,34,26
2012thru2016,050,05000US08115,"Sedgwick County, Colorado",08,115,40,0,40,0,0,0,0,25,15,10,0,10,10,0,0,10,10,0,0,26,11,26,11,11,11,11,23,18,13,11,13,13,11,11,13,13,11,11
2012thru2016,050,05000US08117,"Summit County, Colorado",08,117,1220,35,1185,50,25,25,0,150,0,40,110,235,15,220,0,750,310,160,285,317,55,305,52,41,31,21,92,21,42,83,108,23,105,21,247,135,116,132
2012thru2016,050,05000US08119,"Teller County, Colorado",08,119,110,10,100,0,0,0,0,100,50,0,50,0,0,0,0,0,0,0,0,98,13,96,21,21,21,21,96,65,21,72,21,21,21,21,21,21,21,21
2012thru2016,050,05000US08121,"Washington County, Colorado",08,121,30,0,30,10,4,4,0,20,10,0,4,0,0,0,0,0,0,0,0,22,11,22,14,8,10,11,22,16,11,14,11,11,11,11,11,11,11,11
2012thru2016,050,05000US08123,"Weld County, Colorado",08,123,990,70,920,50,4,35,10,295,105,95,95,405,130,165,110,165,45,100,25,231,64,226,43,12,33,13,120,74,65,69,151,115,87,69,101,46,84,27
2012thru2016,050,05000US08125,"Yuma County, Colorado",08,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,18,18,18,0,18,18,0,18,18,18,18,18,18,18,18
2012thru2016,050,05000US09001,"Fairfield County, Connecticut",09,001,6765,470,6295,820,270,405,145,2160,645,925,590,1500,455,610,430,1815,775,585,455,709,159,697,195,130,156,83,371,181,225,182,312,152,197,173,421,278,231,184
2012thru2016,050,05000US09003,"Hartford County, Connecticut",09,003,9185,680,8505,1260,285,520,455,4940,1830,2295,815,1855,785,855,215,450,190,160,100,729,195,709,278,122,197,154,595,368,415,215,349,235,249,117,175,119,97,92
2012thru2016,050,05000US09005,"Litchfield County, Connecticut",09,005,595,120,475,35,35,0,0,305,170,25,115,95,30,65,0,40,0,10,30,159,92,138,43,43,28,28,122,98,27,83,68,38,56,28,41,28,13,38
2012thru2016,050,05000US09007,"Middlesex County, Connecticut",09,007,1345,15,1330,85,15,55,15,665,415,225,25,545,230,245,65,35,0,35,0,355,23,354,92,28,86,28,230,181,140,33,228,148,177,46,59,28,59,28
2012thru2016,050,05000US09009,"New Haven County, Connecticut",09,009,10100,580,9520,1400,460,635,305,4785,1445,2490,850,2685,1075,1220,385,650,330,210,110,856,184,824,255,175,184,106,571,287,378,212,401,279,280,161,201,137,138,74
2012thru2016,050,05000US09011,"New London County, Connecticut",09,011,2235,80,2155,250,55,140,50,1270,490,470,315,505,50,280,180,130,55,40,35,408,72,405,150,69,110,77,303,215,198,150,213,41,166,117,94,63,55,42
2012thru2016,050,05000US09013,"Tolland County, Connecticut",09,013,840,30,815,85,50,20,15,610,205,320,85,110,35,30,45,10,10,0,0,254,46,249,71,60,36,23,220,107,177,87,86,56,36,55,15,15,28,28
2012thru2016,050,05000US09015,"Windham County, Connecticut",09,015,845,75,765,120,0,60,60,445,150,135,160,200,65,35,100,0,0,0,0,229,73,214,67,28,54,39,171,76,101,97,109,52,44,91,28,28,28,28
2012thru2016,050,05000US10001,"Kent County, Delaware",10,001,1085,65,1020,150,0,70,80,220,45,155,20,560,60,275,225,85,0,20,65,345,55,338,151,27,116,94,124,48,117,31,208,79,131,126,101,27,34,99
2012thru2016,050,05000US10003,"New Castle County, Delaware",10,003,5900,75,5825,430,90,210,130,2265,560,1015,690,2730,1105,1190,435,395,150,105,145,534,53,526,163,76,113,79,358,188,245,189,418,285,299,148,149,92,76,98
2012thru2016,050,05000US10005,"Sussex County, Delaware",10,005,1560,20,1540,210,75,40,90,495,20,130,345,660,0,190,470,180,15,85,75,300,30,301,121,71,50,73,195,38,95,154,170,27,122,148,96,20,84,46
2012thru2016,050,05000US11001,"District of Columbia, District of Columbia",11,001,10255,315,9940,1510,550,600,360,2785,1380,1045,360,1015,430,410,175,4630,3295,920,415,818,121,810,245,164,169,120,407,291,219,131,244,177,189,87,554,503,267,140
2012thru2016,050,05000US12001,"Alachua County, Florida",12,001,5835,10,5825,480,25,185,270,2345,1005,970,365,1920,395,910,615,1085,275,325,480,595,13,592,212,39,104,173,386,269,228,163,395,162,279,232,276,104,174,203
2012thru2016,050,05000US12003,"Baker County, Florida",12,003,140,50,90,0,0,0,0,65,0,0,65,25,0,0,25,0,0,0,0,158,80,107,25,25,25,25,97,25,25,97,42,25,25,42,25,25,25,25
2012thru2016,050,05000US12005,"Bay County, Florida",12,005,11000,165,10830,395,45,185,165,2200,145,1140,910,3870,710,2355,805,4370,1560,2060,750,664,106,666,172,51,131,114,445,116,330,219,492,232,418,185,407,241,379,177
2012thru2016,050,05000US12007,"Bradford County, Florida",12,007,130,30,100,0,0,0,0,100,0,60,40,0,0,0,0,0,0,0,0,94,53,88,25,25,25,25,88,25,57,64,25,25,25,25,25,25,25,25
2012thru2016,050,05000US12009,"Brevard County, Florida",12,009,8085,500,7585,745,175,410,155,2835,270,2075,490,2785,630,1360,790,1220,305,440,475,911,167,902,250,115,180,86,509,160,398,210,543,238,406,265,346,132,214,224
2012thru2016,050,05000US12011,"Broward County, Florida",12,011,20180,1070,19105,495,195,230,65,1995,605,1150,240,10050,3375,4540,2135,6570,2475,2390,1710,1334,266,1295,200,133,147,79,362,228,251,131,960,543,556,415,773,577,452,384
2012thru2016,050,05000US12013,"Calhoun County, Florida",12,013,105,0,105,55,0,35,20,55,0,55,0,0,0,0,0,0,0,0,0,72,21,72,53,21,40,32,48,21,48,21,21,21,21,21,21,21,21,21
2012thru2016,050,05000US12015,"Charlotte County, Florida",12,015,2555,45,2510,25,0,0,25,425,20,190,215,1260,220,405,630,800,100,460,240,478,50,477,41,31,31,41,170,36,126,122,348,134,159,244,228,82,165,136
2012thru2016,050,05000US12017,"Citrus County, Florida",12,017,1070,60,1010,35,35,0,0,315,0,130,185,415,25,150,235,245,40,160,40,384,64,374,60,60,31,31,179,31,112,133,189,42,112,154,170,65,138,69
2012thru2016,050,05000US12019,"Clay County, Florida",12,019,965,20,945,50,0,10,35,300,60,110,135,570,80,225,265,25,0,10,15,310,25,306,47,31,22,40,165,92,104,95,258,79,145,187,31,31,20,26
2012thru2016,050,05000US12021,"Collier County, Florida",12,021,4560,130,4430,430,10,285,140,865,25,475,365,1660,160,1030,475,1475,120,765,595,551,74,562,144,13,143,92,246,35,176,205,420,109,345,183,317,78,239,186
2012thru2016,050,05000US12023,"Columbia County, Florida",12,023,575,70,505,15,0,0,15,260,20,145,95,235,80,115,40,0,0,0,0,173,57,152,22,31,31,22,120,35,96,73,113,66,91,43,31,31,31,31
2012thru2016,050,05000US12027,"DeSoto County, Florida",12,027,435,60,375,0,0,0,0,130,4,90,35,235,50,160,25,15,0,15,0,131,44,124,28,28,28,28,82,10,73,41,98,55,82,39,22,28,22,28
2012thru2016,050,05000US12029,"Dixie County, Florida",12,029,100,25,75,15,10,0,4,45,0,0,45,4,0,0,4,10,4,4,0,79,37,72,19,16,21,6,68,21,21,68,2,21,21,2,13,11,2,21
2012thru2016,050,05000US12031,"Duval County, Florida",12,031,12945,700,12245,1465,380,580,505,4545,1215,1715,1615,5095,1285,2440,1370,1140,560,175,405,1019,236,993,298,186,189,134,599,343,345,407,722,385,471,384,318,210,126,200
2012thru2016,050,05000US12033,"Escambia County, Florida",12,033,7870,295,7570,1000,155,580,265,3000,290,1720,990,2270,190,1135,945,1300,225,845,235,690,127,655,268,112,203,117,461,114,356,301,431,122,313,235,261,90,203,101
2012thru2016,050,05000US12035,"Flagler County, Florida",12,035,310,15,300,10,0,0,10,35,0,0,35,175,80,65,35,80,50,0,30,109,22,115,14,31,31,14,42,31,31,42,116,82,76,43,68,68,31,33
2012thru2016,050,05000US12037,"Franklin County, Florida",12,037,300,0,300,40,0,10,30,135,15,20,100,75,0,60,15,50,0,15,35,106,21,106,40,21,22,35,70,26,25,63,50,21,47,24,38,21,23,31
2012thru2016,050,05000US12039,"Gadsden County, Florida",12,039,270,25,245,90,10,45,35,115,20,55,40,45,45,0,0,0,0,0,0,129,34,125,52,13,36,44,72,32,67,49,68,68,28,28,28,28,28,28
2012thru2016,050,05000US12041,"Gilchrist County, Florida",12,041,60,0,60,10,0,0,10,45,0,10,35,4,0,4,0,0,0,0,0,58,21,58,17,21,21,17,54,21,14,53,6,21,6,21,21,21,21,21
2012thru2016,050,05000US12043,"Glades County, Florida",12,043,175,10,165,0,0,0,0,10,0,10,4,60,45,4,10,95,65,25,0,100,15,99,21,21,21,21,16,21,13,1,50,47,17,15,87,73,43,21
2012thru2016,050,05000US12045,"Gulf County, Florida",12,045,250,20,235,40,0,0,40,85,60,0,25,25,0,25,0,85,0,35,50,116,33,113,46,21,21,46,69,57,21,39,42,21,42,21,67,21,53,43
2012thru2016,050,05000US12047,"Hamilton County, Florida",12,047,80,10,70,30,0,10,25,4,0,4,0,35,0,35,0,0,0,0,0,68,14,67,38,21,16,36,10,21,10,21,55,21,55,21,21,21,21,21
2012thru2016,050,05000US12049,"Hardee County, Florida",12,049,350,0,350,4,4,0,0,85,40,15,30,260,100,70,95,0,0,0,0,167,25,167,15,15,25,25,69,41,21,49,149,96,73,102,25,25,25,25
