source,sumlevel,geoid,name,st,cnty,T14B_est1,T14B_est2,T14B_est3,T14B_est4,T14B_est5,T14B_est6,T14B_est7,T14B_est8,T14B_est9,T14B_est10,T14B_est11,T14B_est12,T14B_est13,T14B_est14,T14B_est15,T14B_est16,T14B_est17,T14B_est18,T14B_est19,T14B_moe1,T14B_moe2,T14B_moe3,T14B_moe4,T14B_moe5,T14B_moe6,T14B_moe7,T14B_moe8,T14B_moe9,T14B_moe10,T14B_moe11,T14B_moe12,T14B_moe13,T14B_moe14,T14B_moe15,T14B_moe16,T14B_moe17,T14B_moe18,T14B_moe19
2012thru2016,050,05000US12051,"Hendry County, Florida",12,051,225,4,220,30,0,0,30,155,0,70,85,4,0,4,0,35,0,0,35,132,2,133,57,28,28,57,124,28,80,96,28,28,28,28,55,28,28,55
2012thru2016,050,05000US12053,"Hernando County, Florida",12,053,1240,95,1145,170,15,125,25,585,0,410,175,235,60,75,100,160,60,100,0,331,90,306,98,31,86,40,242,31,209,120,146,75,71,93,113,67,94,31
2012thru2016,050,05000US12055,"Highlands County, Florida",12,055,1800,30,1770,195,15,150,35,435,180,150,110,645,235,355,55,490,215,205,70,344,32,335,101,24,102,31,170,111,87,83,196,121,165,51,205,139,129,53
2012thru2016,050,05000US12057,"Hillsborough County, Florida",12,057,15620,425,15195,720,160,310,250,2460,850,890,720,7865,2735,3425,1705,4150,1315,1665,1170,1153,134,1147,233,81,161,140,381,209,248,210,772,489,476,340,619,317,406,296
2012thru2016,050,05000US12059,"Holmes County, Florida",12,059,115,4,110,95,15,80,0,4,0,0,4,10,0,0,10,0,0,0,0,77,10,77,81,23,83,21,10,21,21,10,20,21,21,20,21,21,21,21
2012thru2016,050,05000US12061,"Indian River County, Florida",12,061,3325,0,3325,55,0,30,25,815,140,350,325,1735,295,725,710,720,255,255,210,586,31,586,69,31,53,43,266,101,143,184,415,150,228,280,272,166,155,136
2012thru2016,050,05000US12063,"Jackson County, Florida",12,063,385,0,385,75,4,60,10,210,25,95,90,100,45,4,45,0,0,0,0,139,28,139,67,14,61,16,84,46,63,60,85,72,10,47,28,28,28,28
2012thru2016,050,05000US12065,"Jefferson County, Florida",12,065,110,10,100,35,0,0,35,65,10,30,25,0,0,0,0,0,0,0,0,72,18,68,44,21,21,44,55,17,37,39,21,21,21,21,21,21,21,21
2012thru2016,050,05000US12067,"Lafayette County, Florida",12,067,100,45,55,55,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,100,48,88,88,19,88,19,19,19,19,19,19,19,19,19,19,19,19,19
2012thru2016,050,05000US12069,"Lake County, Florida",12,069,3560,255,3305,295,65,120,110,1065,160,640,265,1325,225,500,600,620,120,400,100,527,148,510,162,79,100,86,287,98,251,136,338,146,182,309,274,73,258,83
2012thru2016,050,05000US12071,"Lee County, Florida",12,071,8065,250,7815,185,85,65,35,2790,475,1445,870,2990,410,1325,1255,1850,285,1015,550,763,126,758,112,86,48,43,471,212,325,246,481,154,315,364,343,126,289,151
2012thru2016,050,05000US12073,"Leon County, Florida",12,073,3820,280,3540,270,20,80,175,1405,460,510,440,1565,440,455,675,300,90,135,70,551,182,510,128,33,76,97,299,161,156,188,369,179,218,232,162,94,111,68
2012thru2016,050,05000US12075,"Levy County, Florida",12,075,335,4,325,65,0,65,0,85,0,15,70,70,0,35,35,110,65,45,0,106,11,106,48,28,48,28,78,28,26,75,42,28,29,34,43,36,28,28
2012thru2016,050,05000US12077,"Liberty County, Florida",12,077,45,4,40,30,0,30,0,10,0,0,10,0,0,0,0,0,0,0,0,50,10,50,47,19,47,19,15,19,19,15,19,19,19,19,19,19,19,19
2012thru2016,050,05000US12079,"Madison County, Florida",12,079,340,10,325,85,10,45,30,130,4,10,110,85,10,70,4,30,15,0,15,141,21,138,57,16,46,35,76,16,13,74,64,14,63,11,31,23,21,23
2012thru2016,050,05000US12081,"Manatee County, Florida",12,081,4960,140,4820,190,60,85,45,1060,280,540,240,1990,540,1080,370,1580,490,885,210,560,107,554,117,49,83,41,236,125,171,112,426,217,291,175,308,144,244,110
2012thru2016,050,05000US12083,"Marion County, Florida",12,083,3355,275,3080,120,25,60,35,790,310,390,95,1605,150,835,620,560,170,170,220,602,155,570,95,40,73,39,262,190,163,70,387,99,292,261,290,134,122,173
2012thru2016,050,05000US12085,"Martin County, Florida",12,085,1350,25,1325,25,0,0,25,25,10,15,0,695,165,350,180,580,220,325,30,404,40,407,39,31,31,39,23,14,30,31,318,114,201,130,236,126,158,40
2012thru2016,050,05000US12086,"Miami-Dade County, Florida",12,086,27930,1460,26470,1660,760,520,380,4475,1755,1840,880,11615,4240,4700,2670,8720,4275,3130,1315,1368,342,1347,319,225,164,124,504,372,320,299,876,515,583,410,702,423,504,298
2012thru2016,050,05000US12087,"Monroe County, Florida",12,087,3255,20,3235,240,25,105,110,515,150,190,170,1170,200,730,245,1310,305,695,310,340,28,343,139,40,81,90,159,100,89,99,226,110,194,106,230,113,165,124
2012thru2016,050,05000US12089,"Nassau County, Florida",12,089,535,0,535,75,0,40,35,165,30,85,50,210,80,65,65,80,0,40,45,226,31,226,69,31,46,54,115,51,86,58,175,132,81,74,72,31,39,59
2012thru2016,050,05000US12091,"Okaloosa County, Florida",12,091,2310,420,1890,230,45,90,95,390,110,90,195,845,150,330,365,420,195,85,140,429,174,413,139,63,86,88,181,109,82,135,258,102,174,150,164,152,66,67
2012thru2016,050,05000US12093,"Okeechobee County, Florida",12,093,380,50,325,10,0,10,0,60,0,30,30,190,75,95,20,70,35,10,25,159,56,151,15,28,15,28,60,28,35,50,117,87,70,38,60,38,13,41
2012thru2016,050,05000US12095,"Orange County, Florida",12,095,18430,505,17920,420,190,145,90,2675,550,1155,970,9545,2445,3785,3315,5280,1495,2010,1780,1291,196,1269,168,114,81,92,450,208,296,276,882,444,573,681,880,413,416,562
2012thru2016,050,05000US12097,"Osceola County, Florida",12,097,2515,40,2475,0,0,0,0,350,20,110,225,1660,235,685,740,465,100,45,325,478,44,476,31,31,31,31,172,32,105,141,396,147,262,231,179,99,50,140
2012thru2016,050,05000US12099,"Palm Beach County, Florida",12,099,14130,400,13730,610,145,265,200,2705,705,1445,560,6245,1470,3390,1390,4165,1270,1790,1105,918,148,925,156,83,109,89,432,196,282,193,597,274,516,288,563,303,385,268
2012thru2016,050,05000US12101,"Pasco County, Florida",12,101,4650,110,4540,130,20,80,30,1595,525,835,230,2255,290,1500,465,565,105,285,180,504,70,501,86,31,73,43,325,198,238,109,349,121,310,171,209,89,155,90
2012thru2016,050,05000US12103,"Pinellas County, Florida",12,103,11040,605,10435,170,105,25,40,1885,645,930,310,5320,2070,2815,435,3055,1385,1290,380,963,257,893,101,87,35,46,345,182,245,161,605,370,515,155,434,306,278,152
2012thru2016,050,05000US12105,"Polk County, Florida",12,105,6145,265,5880,530,275,170,85,1545,470,735,335,2605,820,940,845,1200,480,410,315,653,134,626,196,165,93,62,274,173,179,142,436,225,283,287,357,199,166,202
2012thru2016,050,05000US12107,"Putnam County, Florida",12,107,485,55,430,50,25,25,0,125,20,30,75,215,55,100,60,40,20,20,0,227,72,217,54,43,34,31,127,32,40,102,152,87,105,68,48,34,40,31
2012thru2016,050,05000US12109,"St. Johns County, Florida",12,109,1440,50,1390,0,0,0,0,150,25,45,80,725,50,450,225,520,95,135,290,382,80,371,31,31,31,31,110,37,44,90,301,59,223,170,232,96,96,196
2012thru2016,050,05000US12111,"St. Lucie County, Florida",12,111,3565,95,3470,70,0,50,15,790,90,545,155,1375,220,550,600,1235,350,630,255,613,64,600,59,31,52,31,268,57,202,151,475,146,205,402,275,138,215,150
2012thru2016,050,05000US12113,"Santa Rosa County, Florida",12,113,2090,60,2030,305,0,65,240,610,0,350,255,675,25,185,465,440,25,60,355,407,64,410,172,31,76,140,187,31,156,185,280,43,162,233,290,41,58,281
2012thru2016,050,05000US12115,"Sarasota County, Florida",12,115,4265,245,4020,70,15,40,15,480,145,265,70,1360,445,440,475,2110,685,1250,180,485,170,467,52,31,38,29,187,114,145,65,307,194,150,283,331,188,246,109
2012thru2016,050,05000US12117,"Seminole County, Florida",12,117,7035,80,6960,90,0,65,25,650,150,305,195,4355,995,2295,1065,1860,570,875,415,709,57,719,88,31,81,38,239,130,167,147,566,273,427,322,384,236,271,172
2012thru2016,050,05000US12119,"Sumter County, Florida",12,119,1165,95,1065,190,125,30,35,290,80,170,45,140,0,75,65,445,40,300,100,398,66,405,190,185,34,52,119,68,91,43,115,31,61,96,322,66,293,117
2012thru2016,050,05000US12121,"Suwannee County, Florida",12,121,145,55,90,0,0,0,0,50,0,0,50,45,0,45,0,0,0,0,0,131,87,98,28,28,28,28,77,28,28,77,61,28,61,28,28,28,28,28
2012thru2016,050,05000US12123,"Taylor County, Florida",12,123,305,30,275,170,135,0,35,95,0,95,0,15,0,15,0,0,0,0,0,126,46,121,108,101,25,42,82,25,82,25,23,25,23,25,25,25,25,25
2012thru2016,050,05000US12125,"Union County, Florida",12,125,80,0,80,0,0,0,0,40,0,4,35,40,0,15,25,0,0,0,0,53,21,53,21,21,21,21,27,21,9,25,45,21,24,39,21,21,21,21
2012thru2016,050,05000US12127,"Volusia County, Florida",12,127,5275,240,5040,305,105,155,45,565,55,250,260,2685,745,1235,710,1480,555,755,165,560,121,589,149,86,109,51,177,49,115,136,424,243,285,188,322,196,256,108
2012thru2016,050,05000US12129,"Wakulla County, Florida",12,129,145,85,60,4,0,4,0,0,0,0,0,60,0,60,0,0,0,0,0,126,94,90,5,28,5,28,28,28,28,28,91,28,91,28,28,28,28,28
2012thru2016,050,05000US12131,"Walton County, Florida",12,131,1410,70,1335,75,50,0,25,120,0,10,110,280,90,35,155,860,285,125,450,389,88,359,92,84,31,42,94,31,14,96,179,71,45,157,300,171,102,199
2012thru2016,050,05000US12133,"Washington County, Florida",12,133,95,4,90,0,0,0,0,50,0,25,25,40,0,40,0,0,0,0,0,83,25,80,25,25,25,25,52,25,30,44,60,25,60,25,25,25,25,25
2012thru2016,050,05000US13001,"Appling County, Georgia",13,001,125,50,75,40,0,20,20,35,0,20,20,0,0,0,0,0,0,0,0,91,55,73,55,20,33,34,43,20,32,33,20,20,20,20,20,20,20,20
2012thru2016,050,05000US13003,"Atkinson County, Georgia",13,003,105,40,60,45,0,35,10,20,0,20,0,0,0,0,0,0,0,0,0,52,33,39,35,18,31,15,23,18,23,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US13005,"Bacon County, Georgia",13,005,65,0,65,55,0,40,15,15,0,15,0,0,0,0,0,0,0,0,0,43,20,43,43,20,35,24,24,20,24,20,20,20,20,20,20,20,20,20
2012thru2016,050,05000US13007,"Baker County, Georgia",13,007,15,0,15,15,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,16,13,16,16,13,10,14,13,13,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US13009,"Baldwin County, Georgia",13,009,575,40,535,45,0,15,30,135,0,100,35,250,40,160,55,100,0,45,60,201,65,185,56,27,25,51,99,27,84,58,149,61,108,85,98,27,66,75
2012thru2016,050,05000US13011,"Banks County, Georgia",13,011,75,35,40,0,0,0,0,35,0,15,20,4,0,4,0,0,0,0,0,54,48,26,20,20,20,20,23,20,20,15,11,20,11,20,20,20,20,20
2012thru2016,050,05000US13013,"Barrow County, Georgia",13,013,440,40,400,50,0,25,25,305,40,130,135,50,25,25,0,0,0,0,0,152,54,150,56,30,39,40,143,44,87,86,53,39,39,30,30,30,30,30
2012thru2016,050,05000US13015,"Bartow County, Georgia",13,015,530,45,485,80,0,45,35,315,155,85,70,85,45,45,0,0,0,0,0,202,72,196,80,30,59,48,161,114,86,83,96,69,68,30,30,30,30,30
2012thru2016,050,05000US13017,"Ben Hill County, Georgia",13,017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
2012thru2016,050,05000US13019,"Berrien County, Georgia",13,019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,20,20,20,0,20,0,20,0,20,20,0,20,20,20,20
2012thru2016,050,05000US13021,"Bibb County, Georgia",13,021,3715,1235,2480,135,10,35,95,1130,170,635,325,1045,470,355,220,165,80,80,10,467,269,408,88,14,40,81,276,110,200,137,308,216,133,148,129,83,96,14
2012thru2016,050,05000US13023,"Bleckley County, Georgia",13,023,130,30,95,45,0,45,0,30,0,30,0,0,0,0,0,25,25,0,0,68,43,66,51,20,51,20,43,20,43,20,20,20,20,20,39,39,20,20
2012thru2016,050,05000US13025,"Brantley County, Georgia",13,025,120,0,120,40,0,40,4,80,0,40,40,0,0,0,0,0,0,0,0,94,20,94,45,20,46,5,83,20,57,61,20,20,20,20,20,20,20,20
2012thru2016,050,05000US13027,"Brooks County, Georgia",13,027,145,0,145,50,0,30,25,40,0,25,15,25,0,25,0,30,30,0,0,82,20,82,50,20,39,39,45,20,36,32,40,20,40,20,42,42,20,20
2012thru2016,050,05000US13029,"Bryan County, Georgia",13,029,165,0,165,25,0,10,15,55,0,15,40,45,0,0,45,40,0,0,40,73,27,73,29,27,22,23,53,27,31,46,53,27,27,53,35,27,27,35
2012thru2016,050,05000US13031,"Bulloch County, Georgia",13,031,1470,210,1260,100,0,100,0,455,115,230,110,425,40,150,235,275,45,80,150,341,134,315,96,30,96,30,183,97,135,77,182,38,111,125,125,55,76,91
2012thru2016,050,05000US13033,"Burke County, Georgia",13,033,170,90,80,45,0,45,0,25,25,0,0,10,0,10,0,0,0,0,0,85,79,60,44,24,44,24,40,40,24,24,15,24,15,24,24,24,24,24
2012thru2016,050,05000US13035,"Butts County, Georgia",13,035,195,85,115,0,0,0,0,55,55,0,0,55,0,0,55,0,0,0,0,126,84,98,24,24,24,24,66,66,24,24,62,24,24,62,24,24,24,24
2012thru2016,050,05000US13037,"Calhoun County, Georgia",13,037,35,4,35,25,10,4,10,10,0,4,4,0,0,0,0,0,0,0,0,24,1,24,24,21,18,15,13,18,8,12,18,18,18,18,18,18,18,18
2012thru2016,050,05000US13039,"Camden County, Georgia",13,039,705,20,685,15,0,10,4,425,50,225,150,195,45,65,85,55,0,20,30,219,24,215,21,30,13,10,168,78,117,124,114,72,69,50,56,30,29,49
2012thru2016,050,05000US13043,"Candler County, Georgia",13,043,80,40,35,4,0,0,4,15,0,15,0,0,0,0,0,20,20,0,0,53,37,43,17,20,20,17,24,20,24,20,20,20,20,20,34,34,20,20
2012thru2016,050,05000US13045,"Carroll County, Georgia",13,045,745,130,615,285,25,150,110,250,20,190,40,80,0,0,80,0,0,0,0,247,117,224,145,41,110,94,152,33,136,68,79,30,30,79,30,30,30,30
2012thru2016,050,05000US13047,"Catoosa County, Georgia",13,047,410,30,375,90,0,90,0,95,40,20,35,160,35,125,0,30,0,0,30,217,47,222,110,30,110,30,91,61,35,58,127,51,115,30,52,30,30,52
2012thru2016,050,05000US13049,"Charlton County, Georgia",13,049,80,0,80,55,0,15,45,25,0,15,4,0,0,0,0,0,0,0,0,74,20,74,71,20,22,60,25,20,23,14,20,20,20,20,20,20,20,20
2012thru2016,050,05000US13051,"Chatham County, Georgia",13,051,4145,250,3895,195,0,70,125,905,105,465,335,1925,500,795,630,870,145,370,355,524,106,513,85,30,58,66,210,77,147,139,383,235,217,204,264,71,201,163
2012thru2016,050,05000US13053,"Chattahoochee County, Georgia",13,053,205,100,105,0,0,0,0,0,0,0,0,25,0,0,25,80,0,15,65,83,73,48,20,20,20,20,20,20,20,20,31,20,20,31,40,20,24,41
2012thru2016,050,05000US13055,"Chattooga County, Georgia",13,055,305,145,160,100,60,4,35,55,30,4,15,4,0,0,4,0,0,0,0,124,92,92,82,68,9,44,44,41,20,17,24,24,24,24,24,24,24,24
2012thru2016,050,05000US13057,"Cherokee County, Georgia",13,057,1250,155,1095,170,30,95,45,410,35,80,295,500,45,265,190,15,10,0,4,399,132,365,138,44,110,72,230,65,59,205,289,60,248,148,21,20,30,30
2012thru2016,050,05000US13059,"Clarke County, Georgia",13,059,2505,145,2360,195,0,110,85,950,300,525,125,925,150,465,310,295,70,120,105,442,101,412,117,30,93,78,225,117,177,85,243,91,170,151,123,60,80,87
2012thru2016,050,05000US13061,"Clay County, Georgia",13,061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,13,0,13,13,13,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US13063,"Clayton County, Georgia",13,063,7705,1165,6540,725,85,310,330,5240,1050,2160,2030,415,110,115,195,160,55,25,80,730,308,676,226,63,143,156,659,279,422,379,154,95,72,103,106,58,41,86
2012thru2016,050,05000US13065,"Clinch County, Georgia",13,065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,18,18,18,0,18,18,0,18,18,18,18,18,18,18,18
2012thru2016,050,05000US13067,"Cobb County, Georgia",13,067,6900,640,6260,400,100,50,250,2645,730,1155,760,2605,690,1140,775,610,165,170,275,795,227,738,189,84,69,187,453,208,326,243,466,236,340,261,259,139,133,167
2012thru2016,050,05000US13069,"Coffee County, Georgia",13,069,295,40,255,115,0,115,4,50,0,40,10,90,0,45,45,0,0,0,0,162,58,151,110,27,110,27,66,27,63,17,102,27,70,73,27,27,27,27
2012thru2016,050,05000US13071,"Colquitt County, Georgia",13,071,510,15,495,140,0,25,110,210,0,130,80,105,0,0,105,35,35,0,0,208,28,207,80,27,31,76,135,27,121,62,116,27,27,116,62,62,27,27
2012thru2016,050,05000US13073,"Columbia County, Georgia",13,073,1320,60,1260,0,0,0,0,140,0,115,25,625,50,310,270,495,225,100,170,393,73,390,30,30,30,30,114,30,105,41,228,75,160,180,255,189,137,121
2012thru2016,050,05000US13075,"Cook County, Georgia",13,075,55,0,55,0,0,0,0,4,0,4,0,50,0,30,20,0,0,0,0,58,20,58,20,20,20,20,3,20,3,20,58,20,48,33,20,20,20,20
2012thru2016,050,05000US13077,"Coweta County, Georgia",13,077,540,95,450,4,0,0,4,225,35,145,45,165,40,85,40,55,0,0,55,222,93,217,7,30,30,7,143,59,118,51,131,65,94,65,63,30,30,63
2012thru2016,050,05000US13079,"Crawford County, Georgia",13,079,55,0,55,4,0,4,0,45,4,40,0,10,0,0,10,0,0,0,0,57,20,57,6,20,6,20,57,20,57,20,13,20,20,13,20,20,20,20
2012thru2016,050,05000US13081,"Crisp County, Georgia",13,081,355,60,295,130,0,15,115,85,0,60,25,80,80,0,0,0,0,0,0,197,56,184,138,24,29,150,84,24,67,39,100,100,24,24,24,24,24,24
2012thru2016,050,05000US13083,"Dade County, Georgia",13,083,105,0,105,15,0,15,0,90,15,75,0,0,0,0,0,0,0,0,0,75,20,75,22,20,22,20,78,28,72,20,20,20,20,20,20,20,20,20
2012thru2016,050,05000US13085,"Dawson County, Georgia",13,085,80,0,80,40,0,0,40,30,0,30,0,15,0,0,15,0,0,0,0,80,24,80,63,24,24,63,46,24,46,24,24,24,24,24,24,24,24,24
2012thru2016,050,05000US13087,"Decatur County, Georgia",13,087,265,25,240,65,20,45,0,115,0,15,95,20,0,0,20,45,45,0,0,155,41,149,75,33,72,24,106,24,29,104,36,24,24,36,70,70,24,24
2012thru2016,050,05000US13089,"DeKalb County, Georgia",13,089,11035,405,10625,450,65,190,195,5390,970,2975,1445,3700,1620,1385,695,1085,565,410,115,825,175,800,219,60,168,113,662,227,456,373,540,330,310,268,294,247,208,68
2012thru2016,050,05000US13091,"Dodge County, Georgia",13,091,180,35,145,20,0,4,15,105,20,30,55,25,0,0,25,0,0,0,0,92,39,85,26,24,4,24,79,28,43,69,37,24,24,37,24,24,24,24
2012thru2016,050,05000US13093,"Dooly County, Georgia",13,093,120,20,100,10,0,0,10,90,0,85,4,0,0,0,0,0,0,0,0,96,25,94,15,20,20,15,91,20,91,2,20,20,20,20,20,20,20,20
2012thru2016,050,05000US13095,"Dougherty County, Georgia",13,095,2145,665,1480,265,40,85,145,635,35,315,290,570,195,225,150,10,4,10,0,407,198,316,125,40,70,97,230,51,146,149,170,129,124,90,20,12,17,30
2012thru2016,050,05000US13097,"Douglas County, Georgia",13,097,1100,75,1025,120,0,50,70,705,230,295,180,205,85,65,50,0,0,0,0,305,81,297,89,30,75,79,248,154,160,118,131,77,75,67,30,30,30,30
2012thru2016,050,05000US13099,"Early County, Georgia",13,099,80,0,80,10,0,0,10,60,20,4,40,4,0,4,0,0,0,0,0,60,20,60,14,20,20,14,56,33,3,46,18,20,18,20,20,20,20,20
2012thru2016,050,05000US13101,"Echols County, Georgia",13,101,35,0,35,4,0,0,4,30,0,0,30,0,0,0,0,0,0,0,0,33,13,33,9,13,13,9,30,13,13,30,13,13,13,13,13,13,13,13
2012thru2016,050,05000US13103,"Effingham County, Georgia",13,103,285,0,285,0,0,0,0,90,0,10,80,130,45,70,15,65,0,25,35,131,30,131,30,30,30,30,77,30,15,75,107,71,77,22,74,30,41,61
2012thru2016,050,05000US13105,"Elbert County, Georgia",13,105,130,90,40,35,0,25,10,4,0,4,0,0,0,0,0,0,0,0,0,89,95,43,43,20,40,14,7,20,7,20,20,20,20,20,20,20,20,20
2012thru2016,050,05000US13107,"Emanuel County, Georgia",13,107,170,90,80,25,0,15,10,30,0,30,0,30,0,30,0,0,0,0,0,101,70,75,28,24,25,15,46,24,46,24,43,24,43,24,24,24,24,24
2012thru2016,050,05000US13109,"Evans County, Georgia",13,109,60,0,60,25,0,25,0,25,0,4,20,4,0,4,0,0,0,0,0,53,20,53,39,20,39,20,34,20,10,35,14,20,14,20,20,20,20,20
2012thru2016,050,05000US13111,"Fannin County, Georgia",13,111,590,10,585,90,0,0,90,165,0,25,140,200,0,10,190,130,30,105,0,280,13,281,96,24,24,96,134,24,40,131,132,24,16,133,125,45,117,24
2012thru2016,050,05000US13113,"Fayette County, Georgia",13,113,480,120,355,20,20,0,0,120,0,85,35,170,0,50,120,45,0,45,0,182,107,160,40,40,30,30,111,30,96,59,147,30,73,127,64,30,64,30
2012thru2016,050,05000US13115,"Floyd County, Georgia",13,115,1620,375,1245,165,15,75,80,640,70,360,205,305,125,120,60,135,120,0,20,320,131,295,121,23,87,78,204,62,171,117,142,93,89,59,95,91,30,32
2012thru2016,050,05000US13117,"Forsyth County, Georgia",13,117,510,20,490,15,0,15,0,70,25,45,0,320,70,55,195,85,20,30,35,169,32,170,24,30,24,30,63,40,48,30,133,66,53,110,63,40,32,41
2012thru2016,050,05000US13119,"Franklin County, Georgia",13,119,205,70,135,25,0,0,25,100,0,55,45,15,0,15,0,0,0,0,0,85,57,84,33,24,24,33,70,24,49,64,18,24,18,24,24,24,24,24
2012thru2016,050,05000US13121,"Fulton County, Georgia",13,121,16910,1350,15565,1055,265,470,320,6410,1635,3505,1270,5675,2625,2275,775,2425,1215,960,245,1166,306,1110,249,113,155,140,720,353,474,287,719,503,403,246,511,322,294,140
2012thru2016,050,05000US13123,"Gilmer County, Georgia",13,123,880,65,815,30,4,25,0,430,10,330,90,350,40,240,70,0,0,0,0,301,75,291,40,15,40,24,248,13,227,101,188,66,136,82,24,24,24,24
2012thru2016,050,05000US13125,"Glascock County, Georgia",13,125,35,0,35,15,0,0,15,25,4,20,0,0,0,0,0,0,0,0,0,34,13,34,21,13,13,21,29,9,30,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US13127,"Glynn County, Georgia",13,127,1440,70,1370,45,0,45,0,365,0,175,185,540,60,310,170,425,90,245,85,317,76,305,68,30,68,30,178,30,134,137,214,70,168,131,180,99,129,60
2012thru2016,050,05000US13129,"Gordon County, Georgia",13,129,645,65,580,125,0,75,55,215,25,190,4,190,35,150,0,50,30,0,20,227,77,217,114,30,82,86,121,32,117,4,142,61,113,30,59,46,30,38
2012thru2016,050,05000US13131,"Grady County, Georgia",13,131,110,0,110,0,0,0,0,70,4,0,65,40,0,20,20,0,0,0,0,85,24,85,24,24,24,24,79,9,24,79,39,24,31,31,24,24,24,24
2012thru2016,050,05000US13133,"Greene County, Georgia",13,133,250,70,175,45,0,20,25,55,0,4,50,65,0,15,50,4,0,0,4,116,63,87,38,20,17,35,60,20,16,58,56,20,27,42,10,20,20,10
2012thru2016,050,05000US13135,"Gwinnett County, Georgia",13,135,6885,440,6445,285,65,35,185,2720,485,1615,620,3345,625,1285,1435,95,45,20,30,811,225,752,170,74,44,146,475,165,338,272,603,273,328,412,61,49,32,37
2012thru2016,050,05000US13137,"Habersham County, Georgia",13,137,485,45,440,65,10,45,10,150,10,75,70,190,15,80,95,35,0,0,35,154,44,145,50,15,46,14,76,18,53,51,107,26,76,81,57,27,27,57
2012thru2016,050,05000US13139,"Hall County, Georgia",13,139,1345,200,1145,155,0,100,55,340,60,220,65,255,55,115,85,400,230,80,90,349,122,330,93,30,70,66,153,70,129,57,121,62,93,68,201,146,99,75
2012thru2016,050,05000US13141,"Hancock County, Georgia",13,141,170,15,150,60,0,0,60,40,0,40,0,45,0,20,25,0,0,0,0,109,29,106,72,18,18,72,53,18,53,18,51,18,34,41,18,18,18,18
