source,sumlevel,geoid,name,st,cnty,T14B_est1,T14B_est2,T14B_est3,T14B_est4,T14B_est5,T14B_est6,T14B_est7,T14B_est8,T14B_est9,T14B_est10,T14B_est11,T14B_est12,T14B_est13,T14B_est14,T14B_est15,T14B_est16,T14B_est17,T14B_est18,T14B_est19,T14B_moe1,T14B_moe2,T14B_moe3,T14B_moe4,T14B_moe5,T14B_moe6,T14B_moe7,T14B_moe8,T14B_moe9,T14B_moe10,T14B_moe11,T14B_moe12,T14B_moe13,T14B_moe14,T14B_moe15,T14B_moe16,T14B_moe17,T14B_moe18,T14B_moe19
2012thru2016,050,05000US13143,"Haralson County, Georgia",13,143,240,0,240,4,0,0,4,195,0,120,75,40,0,40,0,0,0,0,0,146,24,146,3,24,24,3,131,24,108,83,70,24,70,24,24,24,24,24
2012thru2016,050,05000US13145,"Harris County, Georgia",13,145,60,0,60,20,0,0,20,10,0,10,0,0,0,0,0,30,0,10,25,57,27,57,39,27,27,39,14,27,14,27,27,27,27,27,37,27,15,38
2012thru2016,050,05000US13147,"Hart County, Georgia",13,147,120,45,80,0,0,0,0,4,0,0,4,75,0,0,75,0,0,0,0,112,68,89,24,24,24,24,8,24,24,8,89,24,24,89,24,24,24,24
2012thru2016,050,05000US13149,"Heard County, Georgia",13,149,65,25,40,35,0,4,30,4,0,0,4,0,0,0,0,0,0,0,0,55,37,37,34,20,11,30,18,20,20,18,20,20,20,20,20,20,20,20
2012thru2016,050,05000US13151,"Henry County, Georgia",13,151,1930,270,1660,55,0,0,55,705,0,435,270,900,210,360,335,0,0,0,0,486,196,429,72,30,30,72,258,30,223,152,325,179,215,173,30,30,30,30
2012thru2016,050,05000US13153,"Houston County, Georgia",13,153,1635,135,1495,270,30,135,105,685,45,425,215,540,170,290,80,0,0,0,0,334,91,328,128,52,88,80,239,75,196,112,231,122,197,75,30,30,30,30
2012thru2016,050,05000US13155,"Irwin County, Georgia",13,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US13157,"Jackson County, Georgia",13,157,525,55,470,55,0,55,0,355,0,320,35,65,0,65,0,0,0,0,0,172,67,166,64,30,64,30,148,30,146,28,72,30,72,30,30,30,30,30
2012thru2016,050,05000US13159,"Jasper County, Georgia",13,159,75,4,75,55,0,0,55,20,15,4,0,0,0,0,0,0,0,0,0,66,4,66,62,20,20,62,26,24,9,20,20,20,20,20,20,20,20,20
2012thru2016,050,05000US13161,"Jeff Davis County, Georgia",13,161,245,4,240,155,0,90,60,40,0,0,40,50,0,0,50,0,0,0,0,132,8,132,113,20,95,74,59,20,20,59,74,20,20,74,20,20,20,20
2012thru2016,050,05000US13163,"Jefferson County, Georgia",13,163,255,100,155,30,20,0,10,70,0,0,70,50,40,10,0,0,0,0,0,116,68,93,29,24,20,14,67,20,20,67,61,59,21,20,20,20,20,20
2012thru2016,050,05000US13165,"Jenkins County, Georgia",13,165,100,35,65,20,0,10,10,45,0,25,20,0,0,0,0,0,0,0,0,76,60,51,25,18,14,17,44,18,30,31,18,18,18,18,18,18,18,18
2012thru2016,050,05000US13167,"Johnson County, Georgia",13,167,75,20,55,25,0,0,25,30,0,30,0,0,0,0,0,0,0,0,0,52,25,48,32,18,18,32,31,18,31,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US13169,"Jones County, Georgia",13,169,105,0,105,30,0,30,0,0,0,0,0,75,0,0,75,0,0,0,0,95,24,95,48,24,48,24,24,24,24,24,80,24,24,80,24,24,24,24
2012thru2016,050,05000US13171,"Lamar County, Georgia",13,171,265,25,235,70,0,70,0,145,0,40,105,25,0,25,0,0,0,0,0,118,39,121,80,20,80,20,92,20,41,92,28,20,28,20,20,20,20,20
2012thru2016,050,05000US13173,"Lanier County, Georgia",13,173,110,0,110,90,30,35,30,20,0,0,20,0,0,0,0,0,0,0,0,87,20,87,83,46,53,44,32,20,20,32,20,20,20,20,20,20,20,20
2012thru2016,050,05000US13175,"Laurens County, Georgia",13,175,355,80,270,90,50,20,20,115,25,70,20,65,0,65,0,0,0,0,0,151,81,118,62,55,26,28,74,41,57,35,61,27,61,27,27,27,27,27
2012thru2016,050,05000US13177,"Lee County, Georgia",13,177,95,0,95,10,0,0,10,50,0,50,0,35,0,0,35,0,0,0,0,114,24,114,17,24,24,17,77,24,77,24,55,24,24,55,24,24,24,24
2012thru2016,050,05000US13179,"Liberty County, Georgia",13,179,1585,25,1560,55,0,50,4,355,65,200,90,690,40,285,370,455,30,195,230,296,27,293,61,30,59,10,135,86,115,66,191,61,139,129,145,46,86,107
2012thru2016,050,05000US13181,"Lincoln County, Georgia",13,181,55,0,55,10,10,0,0,45,0,0,45,0,0,0,0,0,0,0,0,57,18,57,15,15,18,18,53,18,18,53,18,18,18,18,18,18,18,18
2012thru2016,050,05000US13183,"Long County, Georgia",13,183,390,0,390,125,0,0,125,165,0,50,120,70,0,35,35,25,0,0,25,172,20,172,118,20,20,118,102,20,65,103,80,20,56,53,34,20,20,34
2012thru2016,050,05000US13185,"Lowndes County, Georgia",13,185,1510,280,1230,105,20,65,20,415,115,160,140,570,85,240,245,145,60,50,35,256,106,250,74,32,55,32,135,73,87,105,182,88,116,130,108,72,82,55
2012thru2016,050,05000US13187,"Lumpkin County, Georgia",13,187,165,0,165,0,0,0,0,65,0,0,65,100,0,55,45,0,0,0,0,155,27,155,27,27,27,27,105,27,27,105,115,27,82,80,27,27,27,27
2012thru2016,050,05000US13189,"McDuffie County, Georgia",13,189,250,55,200,140,0,45,95,55,0,55,0,0,0,0,0,0,0,0,0,139,47,133,121,24,73,97,57,24,57,24,24,24,24,24,24,24,24,24
2012thru2016,050,05000US13191,"McIntosh County, Georgia",13,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,20,20,0,20,20,20,20,0,20,20,0,20,20,20,20
2012thru2016,050,05000US13193,"Macon County, Georgia",13,193,150,40,110,75,0,50,25,30,20,10,0,0,0,0,0,0,0,0,0,86,49,73,70,20,54,43,31,23,20,20,20,20,20,20,20,20,20,20
2012thru2016,050,05000US13195,"Madison County, Georgia",13,195,200,4,195,20,10,0,10,135,0,135,0,40,0,40,0,0,0,0,0,135,10,137,26,17,24,15,115,24,115,24,66,24,66,24,24,24,24,24
2012thru2016,050,05000US13197,"Marion County, Georgia",13,197,80,50,25,15,0,15,0,15,0,15,0,0,0,0,0,0,0,0,0,66,59,32,23,18,23,18,23,18,23,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US13199,"Meriwether County, Georgia",13,199,105,0,105,25,0,0,25,35,0,4,30,45,0,0,45,0,0,0,0,86,24,86,24,24,24,24,38,24,10,36,76,24,24,76,24,24,24,24
2012thru2016,050,05000US13201,"Miller County, Georgia",13,201,50,0,50,10,0,0,10,0,0,0,0,15,15,0,0,25,0,25,0,48,18,48,17,18,18,17,18,18,18,18,22,22,18,18,40,18,40,18
2012thru2016,050,05000US13205,"Mitchell County, Georgia",13,205,50,4,45,10,0,0,10,35,0,4,30,0,0,0,0,0,0,0,0,45,9,44,18,24,24,18,40,24,10,39,24,24,24,24,24,24,24,24
2012thru2016,050,05000US13207,"Monroe County, Georgia",13,207,185,0,185,55,0,25,30,80,30,25,30,50,0,0,50,0,0,0,0,113,24,113,44,24,39,46,76,44,34,45,61,24,24,61,24,24,24,24
2012thru2016,050,05000US13209,"Montgomery County, Georgia",13,209,80,25,55,10,0,10,0,35,0,35,0,10,0,0,10,0,0,0,0,47,25,43,13,18,13,18,38,18,38,18,15,18,18,15,18,18,18,18
2012thru2016,050,05000US13211,"Morgan County, Georgia",13,211,40,0,40,0,0,0,0,25,0,15,4,15,0,0,15,0,0,0,0,39,20,39,20,20,20,20,31,20,32,10,26,20,20,26,20,20,20,20
2012thru2016,050,05000US13213,"Murray County, Georgia",13,213,250,70,180,65,0,0,65,110,0,110,0,0,0,0,0,10,10,0,0,118,76,103,54,27,27,54,91,27,91,27,27,27,27,27,13,13,27,27
2012thru2016,050,05000US13215,"Muscogee County, Georgia",13,215,2245,305,1945,250,115,95,40,930,190,485,255,530,110,260,160,235,0,80,155,366,129,345,103,70,66,31,236,94,179,111,176,90,134,95,151,30,96,119
2012thru2016,050,05000US13217,"Newton County, Georgia",13,217,370,135,235,40,0,4,30,200,10,40,145,0,0,0,0,0,0,0,0,176,110,127,54,30,10,52,137,19,55,128,30,30,30,30,30,30,30,30
2012thru2016,050,05000US13219,"Oconee County, Georgia",13,219,135,10,125,35,0,0,35,25,0,25,0,65,40,4,25,0,0,0,0,79,14,76,53,27,27,53,43,27,43,27,67,61,6,36,27,27,27,27
2012thru2016,050,05000US13221,"Oglethorpe County, Georgia",13,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,0,20,20,20,20,20,20,20,20,20
2012thru2016,050,05000US13223,"Paulding County, Georgia",13,223,600,160,440,60,60,0,0,215,0,145,70,165,0,0,165,0,0,0,0,308,168,269,99,99,30,30,182,30,164,78,168,30,30,168,30,30,30,30
2012thru2016,050,05000US13225,"Peach County, Georgia",13,225,330,50,280,75,0,15,60,155,10,65,80,45,0,10,40,0,0,0,0,137,82,121,59,24,24,56,90,14,54,76,48,24,16,45,24,24,24,24
2012thru2016,050,05000US13227,"Pickens County, Georgia",13,227,255,60,190,15,0,0,15,170,90,55,25,10,0,0,10,0,0,0,0,139,77,117,24,24,24,24,111,76,82,40,15,24,24,15,24,24,24,24
2012thru2016,050,05000US13229,"Pierce County, Georgia",13,229,45,25,20,0,0,0,0,4,0,0,4,15,0,15,0,0,0,0,0,43,34,26,20,20,20,20,8,20,20,8,27,20,27,20,20,20,20,20
2012thru2016,050,05000US13231,"Pike County, Georgia",13,231,90,0,90,75,0,20,55,10,4,4,4,0,0,0,0,0,0,0,0,64,20,64,63,20,21,57,15,1,4,18,20,20,20,20,20,20,20,20
2012thru2016,050,05000US13233,"Polk County, Georgia",13,233,565,280,280,4,0,4,0,260,90,90,80,20,0,15,4,0,0,0,0,215,158,145,6,27,6,27,144,105,81,84,20,27,18,10,27,27,27,27
2012thru2016,050,05000US13235,"Pulaski County, Georgia",13,235,100,10,90,10,0,10,0,60,0,60,0,15,15,0,0,0,0,0,0,95,21,93,20,20,20,20,100,20,100,20,25,25,20,20,20,20,20,20
2012thru2016,050,05000US13237,"Putnam County, Georgia",13,237,440,105,335,90,0,65,25,120,0,120,0,85,0,85,0,40,0,0,40,188,102,171,89,24,81,38,108,24,108,24,93,24,93,24,49,24,24,49
2012thru2016,050,05000US13239,"Quitman County, Georgia",13,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,13,13,13,0,13,0,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US13241,"Rabun County, Georgia",13,241,290,4,290,4,0,4,0,220,0,160,60,45,4,15,30,15,0,4,10,120,20,120,11,20,11,20,116,20,92,68,40,20,25,25,14,20,15,14
2012thru2016,050,05000US13243,"Randolph County, Georgia",13,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,18,18,18,0,18,0,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US13245,"Richmond County, Georgia",13,245,3425,705,2720,240,90,105,45,1230,250,795,185,1060,435,435,190,190,90,0,100,586,263,502,143,75,100,50,325,109,292,90,300,212,205,127,127,82,30,99
2012thru2016,050,05000US13247,"Rockdale County, Georgia",13,247,1595,140,1455,80,0,30,55,1065,195,570,300,305,45,170,90,0,0,0,0,370,112,357,84,30,46,66,286,121,205,153,171,69,134,91,30,30,30,30
2012thru2016,050,05000US13249,"Schley County, Georgia",13,249,40,0,40,25,0,15,10,15,0,0,15,0,0,0,0,0,0,0,0,31,18,31,19,18,20,13,25,18,18,25,18,18,18,18,18,18,18,18
2012thru2016,050,05000US13251,"Screven County, Georgia",13,251,160,35,125,85,15,60,10,25,0,15,15,15,0,0,15,0,0,0,0,79,24,72,60,22,55,14,29,20,21,23,24,20,20,24,20,20,20,20
2012thru2016,050,05000US13253,"Seminole County, Georgia",13,253,105,55,50,35,15,0,15,20,0,0,20,0,0,0,0,0,0,0,0,71,55,48,39,33,18,27,32,18,18,32,18,18,18,18,18,18,18,18
2012thru2016,050,05000US13255,"Spalding County, Georgia",13,255,1030,500,530,170,20,110,40,360,35,240,85,0,0,0,0,0,0,0,0,274,181,202,108,37,89,43,173,46,142,102,30,30,30,30,30,30,30,30
2012thru2016,050,05000US13257,"Stephens County, Georgia",13,257,395,90,310,100,35,40,25,165,0,130,35,45,0,45,0,0,0,0,0,193,79,182,91,47,59,41,133,24,113,47,65,24,65,24,24,24,24,24
2012thru2016,050,05000US13259,"Stewart County, Georgia",13,259,25,0,25,15,0,4,10,4,4,0,0,0,0,0,0,0,0,0,0,24,18,24,22,18,11,17,11,11,18,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US13261,"Sumter County, Georgia",13,261,455,0,455,125,60,40,20,210,25,75,110,120,25,70,20,4,4,0,0,170,27,170,118,80,65,35,143,38,87,111,88,42,72,37,10,10,27,27
2012thru2016,050,05000US13263,"Talbot County, Georgia",13,263,30,10,20,20,0,15,10,0,0,0,0,0,0,0,0,0,0,0,0,23,13,19,19,18,19,15,18,18,18,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US13265,"Taliaferro County, Georgia",13,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,0,13,0,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US13267,"Tattnall County, Georgia",13,267,350,75,275,65,20,4,40,140,0,90,55,35,0,0,35,30,0,0,30,122,57,106,47,36,2,34,82,24,66,61,56,24,24,56,50,24,24,50
2012thru2016,050,05000US13269,"Taylor County, Georgia",13,269,75,25,50,50,15,0,40,0,0,0,0,0,0,0,0,0,0,0,0,61,26,58,58,23,18,57,18,18,18,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US13271,"Telfair County, Georgia",13,271,395,95,295,240,10,105,125,60,0,10,50,0,0,0,0,0,0,0,0,154,71,134,125,14,96,104,58,20,14,56,20,20,20,20,20,20,20,20
2012thru2016,050,05000US13273,"Terrell County, Georgia",13,273,115,110,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,69,70,3,3,18,3,18,18,18,18,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US13275,"Thomas County, Georgia",13,275,355,70,285,50,0,10,40,65,15,25,30,135,40,70,25,40,0,0,40,147,82,145,46,27,18,44,66,25,40,51,122,65,101,32,57,27,27,57
2012thru2016,050,05000US13277,"Tift County, Georgia",13,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
2012thru2016,050,05000US13279,"Toombs County, Georgia",13,279,420,4,420,215,0,100,115,145,0,95,50,60,25,35,0,0,0,0,0,188,2,189,128,24,79,82,122,24,99,75,64,28,55,24,24,24,24,24
2012thru2016,050,05000US13281,"Towns County, Georgia",13,281,115,4,110,0,0,0,0,45,10,25,10,30,0,30,4,35,15,0,15,64,17,66,20,20,20,20,48,13,41,20,27,20,24,1,33,20,20,27
2012thru2016,050,05000US13283,"Treutlen County, Georgia",13,283,30,15,15,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,29,17,23,23,18,18,23,18,18,18,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US13285,"Troup County, Georgia",13,285,560,20,540,0,0,0,0,240,40,95,105,280,15,140,125,20,10,0,10,231,24,228,30,30,30,30,143,66,88,77,163,23,120,121,23,15,30,21
2012thru2016,050,05000US13287,"Turner County, Georgia",13,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,18,18,18,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US13289,"Twiggs County, Georgia",13,289,25,20,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,25,9,9,9,18,18,18,18,18,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US13291,"Union County, Georgia",13,291,225,50,175,55,55,0,0,65,40,25,0,25,0,0,25,25,25,0,0,118,83,122,91,91,24,24,66,61,29,24,32,24,24,32,32,32,24,24
2012thru2016,050,05000US13293,"Upson County, Georgia",13,293,260,30,225,0,0,0,0,85,0,85,0,140,0,130,15,0,0,0,0,153,49,155,24,24,24,24,97,24,97,24,125,24,126,22,24,24,24,24
2012thru2016,050,05000US13295,"Walker County, Georgia",13,295,755,150,605,155,35,35,85,330,100,135,100,65,0,10,55,50,0,0,50,259,102,243,115,58,56,84,165,105,109,98,53,30,22,50,81,30,30,81
2012thru2016,050,05000US13297,"Walton County, Georgia",13,297,500,75,425,220,20,180,20,180,45,25,110,4,0,0,4,25,25,0,0,193,74,183,130,32,124,24,116,67,45,89,30,30,30,30,38,38,30,30
2012thru2016,050,05000US13299,"Ware County, Georgia",13,299,205,100,105,10,0,10,0,95,10,45,40,0,0,0,0,0,0,0,0,105,89,77,18,27,18,27,76,16,68,35,27,27,27,27,27,27,27,27
2012thru2016,050,05000US13301,"Warren County, Georgia",13,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,18,18,18,0,18,18,0,18,18,18,18,18,18,18,18
2012thru2016,050,05000US13303,"Washington County, Georgia",13,303,230,25,205,100,15,4,80,75,0,20,50,0,0,0,0,35,35,0,0,86,29,86,68,22,6,64,62,24,37,48,24,24,24,24,49,49,24,24
2012thru2016,050,05000US13305,"Wayne County, Georgia",13,305,70,20,50,35,0,35,0,15,0,10,4,0,0,0,0,0,0,0,0,63,31,56,56,27,56,27,24,27,20,15,27,27,27,27,27,27,27,27
2012thru2016,050,05000US13307,"Webster County, Georgia",13,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,13,13,13,13,13,13,13,0,0,13,13,13,13,13,13
2012thru2016,050,05000US13309,"Wheeler County, Georgia",13,309,45,15,25,4,0,4,0,20,0,15,4,0,0,0,0,0,0,0,0,30,14,25,9,18,9,18,24,18,23,10,18,18,18,18,18,18,18,18
2012thru2016,050,05000US13311,"White County, Georgia",13,311,710,4,705,20,0,10,10,280,0,245,30,270,50,175,45,140,50,90,0,285,2,285,18,24,13,15,181,24,177,45,144,84,122,67,98,40,93,24
2012thru2016,050,05000US13313,"Whitfield County, Georgia",13,313,1390,205,1190,90,60,10,20,520,205,105,210,515,190,320,4,65,65,0,0,373,127,334,67,57,15,35,223,118,97,177,231,111,209,3,94,94,30,30
2012thru2016,050,05000US13315,"Wilcox County, Georgia",13,315,25,4,20,4,0,4,0,20,0,10,10,0,0,0,0,0,0,0,0,22,18,23,18,18,18,18,22,18,15,13,18,18,18,18,18,18,18,18
2012thru2016,050,05000US13317,"Wilkes County, Georgia",13,317,65,30,35,30,0,4,25,4,0,0,4,0,0,0,0,0,0,0,0,55,33,42,43,18,4,41,4,18,18,4,18,18,18,18,18,18,18,18
2012thru2016,050,05000US13319,"Wilkinson County, Georgia",13,319,30,10,20,10,0,10,0,10,0,4,4,0,0,0,0,0,0,0,0,22,13,21,14,18,14,18,13,18,13,4,18,18,18,18,18,18,18,18
2012thru2016,050,05000US13321,"Worth County, Georgia",13,321,135,15,120,85,50,0,30,35,10,0,25,0,0,0,0,0,0,0,0,72,25,75,66,55,24,38,37,16,24,33,24,24,24,24,24,24,24,24
2012thru2016,050,05000US15001,"Hawaii County, Hawaii",15,001,2845,105,2740,470,120,195,155,505,60,220,225,1195,380,520,295,575,60,290,220,451,84,460,192,85,127,102,196,71,139,120,302,182,214,121,183,43,116,128
2012thru2016,050,05000US15003,"Honolulu County, Hawaii",15,003,7470,430,7040,235,55,145,35,1180,580,380,220,3240,1870,785,585,2385,1265,700,420,637,145,606,108,67,84,34,292,184,162,110,415,313,265,188,334,255,202,145
2012thru2016,050,05000US15005,"Kalawao County, Hawaii",15,005,4,4,4,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,13,1,11,1,4,4,11,4,4,11,11,11,11,11,11,11,11,11,11
2012thru2016,050,05000US15007,"Kauai County, Hawaii",15,007,2085,120,1965,365,125,170,70,215,40,85,90,555,170,215,170,835,425,290,120,247,63,240,166,107,98,41,77,36,45,48,128,77,87,63,173,133,125,45
2012thru2016,050,05000US15009,"Maui County, Hawaii",15,009,7805,225,7580,570,175,165,230,675,130,465,80,2600,1265,1015,315,3740,2080,1255,400,580,121,560,180,100,122,92,169,77,145,54,434,273,285,137,462,351,344,174
2012thru2016,050,05000US16001,"Ada County, Idaho",16,001,1515,375,1140,90,0,90,0,360,125,195,35,645,40,405,200,45,45,0,0,425,206,366,92,27,92,27,191,116,138,53,302,66,275,134,61,61,27,27
2012thru2016,050,05000US16003,"Adams County, Idaho",16,003,45,0,45,25,0,4,20,15,0,15,0,4,0,4,0,0,0,0,0,32,11,32,27,11,10,28,16,11,16,11,13,11,13,11,11,11,11,11
2012thru2016,050,05000US16005,"Bannock County, Idaho",16,005,660,55,605,75,25,30,15,440,95,315,30,65,4,45,15,25,0,0,25,186,61,171,59,40,41,33,159,71,130,36,60,27,53,23,45,27,27,45
2012thru2016,050,05000US16007,"Bear Lake County, Idaho",16,007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,16,16,16,16,16,16,16,16,16,16,16,16,16,16
2012thru2016,050,05000US16009,"Benewah County, Idaho",16,009,95,0,95,10,0,4,10,35,4,30,4,50,4,45,0,0,0,0,0,68,16,68,12,16,4,12,24,16,22,16,65,4,64,16,16,16,16,16
2012thru2016,050,05000US16011,"Bingham County, Idaho",16,011,230,85,145,60,4,25,30,50,4,40,10,0,0,0,0,35,0,0,35,122,95,100,61,24,35,47,61,8,61,14,24,24,24,24,55,24,24,55
2012thru2016,050,05000US16013,"Blaine County, Idaho",16,013,140,0,140,0,0,0,0,75,15,40,15,70,0,35,35,0,0,0,0,84,21,84,21,21,21,21,73,30,62,24,50,21,35,35,21,21,21,21
2012thru2016,050,05000US16015,"Boise County, Idaho",16,015,20,15,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,21,22,12,12,16,5,3,16,16,16,16,16,16,16,16,16,16,16,16
2012thru2016,050,05000US16017,"Bonner County, Idaho",16,017,225,50,180,40,0,20,20,105,45,55,4,10,0,10,0,25,25,0,0,131,70,101,44,24,35,33,70,66,39,9,15,24,15,24,42,42,24,24
2012thru2016,050,05000US16019,"Bonneville County, Idaho",16,019,1055,100,955,80,40,15,25,550,130,300,115,200,55,120,30,125,95,20,10,257,70,266,50,45,19,37,196,97,145,93,114,57,90,45,70,61,36,13
2012thru2016,050,05000US16021,"Boundary County, Idaho",16,021,35,0,35,4,0,4,0,30,15,15,0,0,0,0,0,0,0,0,0,24,18,24,14,18,14,18,25,23,22,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US16023,"Butte County, Idaho",16,023,55,0,55,35,15,15,4,20,10,10,0,0,0,0,0,0,0,0,0,31,11,31,25,19,20,6,25,13,20,11,11,11,11,11,11,11,11,11
2012thru2016,050,05000US16025,"Camas County, Idaho",16,025,10,0,10,0,0,0,0,10,4,0,10,0,0,0,0,0,0,0,0,12,11,12,11,11,11,11,12,3,11,15,11,11,11,11,11,11,11,11
2012thru2016,050,05000US16027,"Canyon County, Idaho",16,027,855,280,570,115,65,0,45,450,150,185,115,10,0,10,0,0,0,0,0,310,193,220,92,76,27,57,184,86,111,126,13,27,13,27,27,27,27,27
2012thru2016,050,05000US16029,"Caribou County, Idaho",16,029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,16,16,16,16,16,16,16,16,16,16,16,16
2012thru2016,050,05000US16031,"Cassia County, Idaho",16,031,220,65,155,30,0,25,4,90,45,25,20,4,0,0,4,25,25,0,0,103,46,95,40,21,39,6,76,49,38,38,15,21,21,15,39,39,21,21
2012thru2016,050,05000US16033,"Clark County, Idaho",16,033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
2012thru2016,050,05000US16035,"Clearwater County, Idaho",16,035,55,15,35,15,15,4,0,20,4,10,4,0,0,0,0,0,0,0,0,24,14,19,14,14,4,16,15,9,13,7,16,16,16,16,16,16,16,16
2012thru2016,050,05000US16037,"Custer County, Idaho",16,037,110,20,90,15,10,0,10,75,10,30,35,0,0,0,0,0,0,0,0,45,23,42,22,15,11,13,41,13,30,24,11,11,11,11,11,11,11,11
2012thru2016,050,05000US16039,"Elmore County, Idaho",16,039,305,0,305,65,10,40,15,70,10,60,0,105,0,40,65,70,10,0,55,156,21,156,67,14,63,21,62,14,60,21,102,21,65,81,84,22,21,82
2012thru2016,050,05000US16041,"Franklin County, Idaho",16,041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US16043,"Fremont County, Idaho",16,043,125,4,120,40,0,30,10,75,20,0,55,0,0,0,0,4,4,0,0,61,3,61,38,18,34,20,55,26,18,47,18,18,18,18,6,6,18,18
2012thru2016,050,05000US16045,"Gem County, Idaho",16,045,115,45,70,0,0,0,0,70,0,70,0,0,0,0,0,0,0,0,0,104,67,60,18,18,18,18,60,18,60,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US16047,"Gooding County, Idaho",16,047,20,4,20,0,0,0,0,20,0,4,15,0,0,0,0,0,0,0,0,18,4,18,18,18,18,18,18,18,9,15,18,18,18,18,18,18,18,18
2012thru2016,050,05000US16049,"Idaho County, Idaho",16,049,160,15,145,10,4,4,0,95,80,4,10,40,0,0,40,0,0,0,0,98,27,99,14,10,10,18,79,79,9,12,62,18,18,62,18,18,18,18
2012thru2016,050,05000US16051,"Jefferson County, Idaho",16,051,75,0,75,0,0,0,0,25,0,20,4,50,0,4,45,0,0,0,0,67,21,67,21,21,21,21,21,21,19,7,64,21,15,61,21,21,21,21
2012thru2016,050,05000US16053,"Jerome County, Idaho",16,053,125,0,125,0,0,0,0,90,20,45,25,35,0,0,35,0,0,0,0,86,21,86,21,21,21,21,65,30,53,35,52,21,21,52,21,21,21,21
2012thru2016,050,05000US16055,"Kootenai County, Idaho",16,055,890,145,745,4,0,4,4,180,4,140,35,325,75,155,95,235,45,190,0,304,104,284,9,27,3,5,117,11,105,40,130,77,111,56,225,70,219,27
