source,sumlevel,geoid,name,st,cnty,T14B_est1,T14B_est2,T14B_est3,T14B_est4,T14B_est5,T14B_est6,T14B_est7,T14B_est8,T14B_est9,T14B_est10,T14B_est11,T14B_est12,T14B_est13,T14B_est14,T14B_est15,T14B_est16,T14B_est17,T14B_est18,T14B_est19,T14B_moe1,T14B_moe2,T14B_moe3,T14B_moe4,T14B_moe5,T14B_moe6,T14B_moe7,T14B_moe8,T14B_moe9,T14B_moe10,T14B_moe11,T14B_moe12,T14B_moe13,T14B_moe14,T14B_moe15,T14B_moe16,T14B_moe17,T14B_moe18,T14B_moe19
2012thru2016,050,05000US16057,"Latah County, Idaho",16,057,210,0,210,4,0,4,0,155,35,120,0,50,4,45,0,0,0,0,0,129,24,129,17,24,17,24,111,44,100,24,68,12,68,24,24,24,24,24
2012thru2016,050,05000US16059,"Lemhi County, Idaho",16,059,100,4,90,60,35,10,10,35,25,10,0,0,0,0,0,0,0,0,0,63,12,67,54,57,17,20,41,38,19,16,16,16,16,16,16,16,16,16
2012thru2016,050,05000US16061,"Lewis County, Idaho",16,061,30,4,25,4,0,4,4,10,4,4,4,4,4,0,0,0,0,0,0,16,10,15,4,11,11,1,12,4,7,9,13,13,11,11,11,11,11,11
2012thru2016,050,05000US16063,"Lincoln County, Idaho",16,063,55,0,55,0,0,0,0,30,10,20,0,25,10,0,15,0,0,0,0,35,16,35,16,16,16,16,25,14,21,16,26,15,16,23,16,16,16,16
2012thru2016,050,05000US16065,"Madison County, Idaho",16,065,1515,0,1515,485,40,55,390,105,0,65,40,210,155,0,55,715,0,65,650,298,24,298,211,49,53,214,70,24,61,47,158,142,24,63,226,24,62,231
2012thru2016,050,05000US16067,"Minidoka County, Idaho",16,067,105,0,105,0,0,0,0,70,15,50,0,35,35,0,0,0,0,0,0,96,21,96,21,21,21,21,63,29,56,21,55,55,21,21,21,21,21,21
2012thru2016,050,05000US16069,"Nez Perce County, Idaho",16,069,270,50,220,4,0,4,0,150,35,85,30,70,65,4,0,0,0,0,0,122,63,108,3,24,3,24,98,50,78,39,75,75,4,24,24,24,24,24
2012thru2016,050,05000US16071,"Oneida County, Idaho",16,071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,11,11,11,0,0,11,11,11,11,11,11,11,11,11,11
2012thru2016,050,05000US16073,"Owyhee County, Idaho",16,073,45,0,45,30,30,0,0,15,0,15,0,0,0,0,0,0,0,0,0,40,18,40,35,35,18,18,22,18,22,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US16075,"Payette County, Idaho",16,075,115,0,115,0,0,0,0,50,0,10,40,65,0,65,0,0,0,0,0,99,21,99,21,21,21,21,67,21,13,59,71,21,71,21,21,21,21,21
2012thru2016,050,05000US16077,"Power County, Idaho",16,077,55,0,55,30,0,30,0,30,0,30,0,0,0,0,0,0,0,0,0,61,16,61,39,16,39,16,44,16,44,16,16,16,16,16,16,16,16,16
2012thru2016,050,05000US16079,"Shoshone County, Idaho",16,079,115,4,110,15,10,10,0,80,20,55,4,15,10,0,4,0,0,0,0,57,4,55,12,15,11,18,51,19,50,18,17,14,18,10,18,18,18,18
2012thru2016,050,05000US16081,"Teton County, Idaho",16,081,210,10,205,45,0,0,45,85,20,30,35,15,0,15,0,60,0,40,15,115,15,119,71,18,18,71,61,19,35,38,24,18,24,18,68,18,61,32
2012thru2016,050,05000US16083,"Twin Falls County, Idaho",16,083,520,0,520,65,10,45,4,155,60,55,40,260,65,55,135,45,20,20,0,171,27,171,59,23,55,19,80,55,89,42,155,63,83,118,47,37,40,27
2012thru2016,050,05000US16085,"Valley County, Idaho",16,085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
2012thru2016,050,05000US16087,"Washington County, Idaho",16,087,30,0,30,4,4,0,0,25,20,0,4,0,0,0,0,0,0,0,0,32,18,32,18,18,18,18,30,31,18,10,18,18,18,18,18,18,18,18
2012thru2016,050,05000US17001,"Adams County, Illinois",17,001,520,100,420,120,60,30,30,240,145,85,10,60,15,0,45,0,0,0,0,162,69,146,74,47,37,41,98,74,58,15,73,19,26,70,26,26,26,26
2012thru2016,050,05000US17003,"Alexander County, Illinois",17,003,130,70,60,60,0,35,25,0,0,0,0,0,0,0,0,0,0,0,0,58,37,44,44,15,32,29,15,15,15,15,15,15,15,15,15,15,15,15
2012thru2016,050,05000US17005,"Bond County, Illinois",17,005,290,10,280,165,75,90,0,10,10,0,0,25,0,15,10,80,80,0,0,129,13,129,121,92,93,17,23,23,17,17,29,17,24,20,82,82,17,17
2012thru2016,050,05000US17007,"Boone County, Illinois",17,007,120,0,120,0,0,0,0,60,15,45,0,60,0,0,60,0,0,0,0,118,26,118,26,26,26,26,62,38,64,26,94,26,26,94,26,26,26,26
2012thru2016,050,05000US17009,"Brown County, Illinois",17,009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,15,0,15,0,15,0,15,15,15,15,15,15,15,15,15
2012thru2016,050,05000US17011,"Bureau County, Illinois",17,011,310,100,210,120,60,50,15,80,35,35,15,4,4,0,0,0,0,0,0,110,77,88,68,47,47,16,57,44,44,14,10,10,23,23,23,23,23,23
2012thru2016,050,05000US17013,"Calhoun County, Illinois",17,013,45,4,40,25,25,0,0,4,0,4,0,15,0,0,15,0,0,0,0,29,2,29,22,22,11,11,3,11,3,11,20,11,11,20,11,11,11,11
2012thru2016,050,05000US17015,"Carroll County, Illinois",17,015,85,10,75,0,0,0,0,65,20,20,25,15,10,4,0,0,0,0,0,55,13,53,17,17,17,17,51,31,23,38,18,13,17,17,17,17,17,17
2012thru2016,050,05000US17017,"Cass County, Illinois",17,017,95,10,85,40,15,15,10,45,30,15,0,0,0,0,0,0,0,0,0,57,14,55,39,25,22,15,38,32,24,17,17,17,17,17,17,17,17,17
2012thru2016,050,05000US17019,"Champaign County, Illinois",17,019,3530,65,3465,420,150,125,145,1910,930,790,185,755,420,85,255,380,350,10,20,469,62,450,172,109,103,86,357,256,203,114,221,167,74,135,156,154,13,19
2012thru2016,050,05000US17021,"Christian County, Illinois",17,021,200,40,160,75,25,10,40,70,30,40,0,0,0,0,0,10,10,0,0,96,46,82,56,26,17,46,65,40,51,23,23,23,23,23,14,14,23,23
2012thru2016,050,05000US17023,"Clark County, Illinois",17,023,100,0,100,80,55,25,0,0,0,0,0,25,0,25,0,0,0,0,0,81,17,81,70,65,30,17,17,17,17,17,40,17,40,17,17,17,17,17
2012thru2016,050,05000US17025,"Clay County, Illinois",17,025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,17,0,0,17,17,17,17,17,17,17,17,17,17,17,17
2012thru2016,050,05000US17027,"Clinton County, Illinois",17,027,110,60,55,20,0,20,0,20,20,0,0,0,0,0,0,10,10,0,0,84,69,46,22,23,22,23,36,36,23,23,23,23,23,23,19,19,23,23
2012thru2016,050,05000US17029,"Coles County, Illinois",17,029,905,80,825,195,95,100,0,340,115,180,50,225,40,130,55,60,25,35,0,247,70,227,111,78,83,26,131,79,93,64,136,48,117,67,68,38,56,26
2012thru2016,050,05000US17031,"Cook County, Illinois",17,031,54685,7480,47205,4910,1535,1620,1755,19800,7635,8090,4075,14995,7250,4960,2790,7500,3605,2885,1005,1672,570,1621,474,268,258,285,931,657,678,476,1039,778,565,344,747,648,546,276
2012thru2016,050,05000US17033,"Crawford County, Illinois",17,033,110,20,90,10,10,0,0,60,30,20,10,20,0,20,0,0,0,0,0,68,33,60,13,13,17,17,51,41,30,19,28,17,28,17,17,17,17,17
2012thru2016,050,05000US17035,"Cumberland County, Illinois",17,035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,17,0,0,17,17,17,17,17,17,17,17,17,17,17,17
2012thru2016,050,05000US17037,"DeKalb County, Illinois",17,037,735,100,640,4,0,0,4,445,115,195,135,190,35,30,125,0,0,0,0,227,83,213,9,26,26,9,188,92,134,100,100,57,44,111,26,26,26,26
2012thru2016,050,05000US17039,"De Witt County, Illinois",17,039,135,4,125,95,15,80,0,4,0,4,0,0,0,0,0,25,25,0,0,98,18,97,77,25,73,17,11,17,11,17,17,17,17,17,38,38,17,17
2012thru2016,050,05000US17041,"Douglas County, Illinois",17,041,220,60,160,55,45,0,10,105,60,45,0,0,0,0,0,0,0,0,0,102,58,85,48,49,17,15,75,57,54,17,17,17,17,17,17,17,17,17
2012thru2016,050,05000US17043,"DuPage County, Illinois",17,043,4710,330,4380,35,0,15,20,775,310,380,80,2780,1030,1360,395,790,385,240,165,556,150,529,45,26,27,34,250,159,176,71,473,279,327,164,229,155,124,86
2012thru2016,050,05000US17045,"Edgar County, Illinois",17,045,175,10,165,35,0,20,10,130,75,55,0,0,0,0,0,0,0,0,0,110,14,109,25,17,22,17,102,83,62,17,17,17,17,17,17,17,17,17
2012thru2016,050,05000US17047,"Edwards County, Illinois",17,047,35,0,35,35,0,25,15,0,0,0,0,0,0,0,0,0,0,0,0,35,15,35,35,15,28,23,15,15,15,15,15,15,15,15,15,15,15,15
2012thru2016,050,05000US17049,"Effingham County, Illinois",17,049,165,60,105,45,0,35,10,60,45,15,0,0,0,0,0,0,0,0,0,77,52,78,41,23,40,15,66,52,28,23,23,23,23,23,23,23,23,23
2012thru2016,050,05000US17051,"Fayette County, Illinois",17,051,175,25,150,65,30,35,0,80,35,45,0,10,10,0,0,0,0,0,0,72,27,68,43,29,30,20,49,25,45,20,14,14,20,20,20,20,20,20
2012thru2016,050,05000US17053,"Ford County, Illinois",17,053,50,0,50,30,0,0,30,25,25,0,0,0,0,0,0,0,0,0,0,69,17,69,44,17,17,44,40,40,17,17,17,17,17,17,17,17,17,17
2012thru2016,050,05000US17055,"Franklin County, Illinois",17,055,265,45,215,55,0,45,10,140,25,60,55,0,0,0,0,20,20,0,0,133,38,128,38,23,35,13,106,42,55,65,23,23,23,23,37,37,23,23
2012thru2016,050,05000US17057,"Fulton County, Illinois",17,057,265,95,175,55,45,0,10,105,75,20,10,10,10,0,0,0,0,0,0,102,59,93,38,35,23,13,85,82,26,20,15,15,23,23,23,23,23,23
2012thru2016,050,05000US17059,"Gallatin County, Illinois",17,059,30,0,30,25,10,4,10,10,10,0,0,0,0,0,0,0,0,0,0,22,15,22,24,14,9,18,14,14,15,15,15,15,15,15,15,15,15,15
2012thru2016,050,05000US17061,"Greene County, Illinois",17,061,90,15,75,45,20,20,4,30,10,4,15,0,0,0,0,0,0,0,0,51,17,47,40,24,32,12,29,15,9,27,17,17,17,17,17,17,17,17
2012thru2016,050,05000US17063,"Grundy County, Illinois",17,063,215,0,215,10,0,10,0,175,4,160,10,30,30,0,0,0,0,0,0,108,26,108,14,26,14,26,107,12,104,18,44,44,26,26,26,26,26,26
2012thru2016,050,05000US17065,"Hamilton County, Illinois",17,065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,15,15,15,15,15,15,15,15,15,15,15,15
2012thru2016,050,05000US17067,"Hancock County, Illinois",17,067,235,15,215,75,25,4,45,115,55,45,15,25,0,25,0,0,0,0,0,97,21,96,61,23,13,53,63,41,38,18,35,17,35,17,17,17,17,17
2012thru2016,050,05000US17069,"Hardin County, Illinois",17,069,25,4,25,25,0,20,4,0,0,0,0,0,0,0,0,0,0,0,0,20,5,19,19,11,16,8,11,11,11,11,11,11,11,11,11,11,11,11
2012thru2016,050,05000US17071,"Henderson County, Illinois",17,071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15
2012thru2016,050,05000US17073,"Henry County, Illinois",17,073,285,115,170,120,75,45,0,50,50,0,0,0,0,0,0,0,0,0,0,145,89,115,89,58,60,23,76,76,23,23,23,23,23,23,23,23,23,23
2012thru2016,050,05000US17075,"Iroquois County, Illinois",17,075,155,45,110,50,20,20,10,25,10,0,20,4,0,0,4,30,30,4,0,67,40,59,46,23,39,18,32,13,20,31,1,20,20,1,33,34,20,20
2012thru2016,050,05000US17077,"Jackson County, Illinois",17,077,2270,325,1950,480,80,315,85,1050,345,560,145,365,155,205,0,60,0,15,40,372,158,337,171,67,148,68,255,138,198,84,143,106,115,26,54,26,29,46
2012thru2016,050,05000US17079,"Jasper County, Illinois",17,079,45,0,45,45,25,20,0,4,4,0,0,0,0,0,0,0,0,0,0,50,15,50,49,38,30,15,3,3,15,15,15,15,15,15,15,15,15,15
2012thru2016,050,05000US17081,"Jefferson County, Illinois",17,081,155,45,110,50,20,15,15,40,20,15,4,20,20,0,0,0,0,0,0,76,39,61,37,26,23,23,42,35,22,23,23,23,23,23,23,23,23,23
2012thru2016,050,05000US17083,"Jersey County, Illinois",17,083,105,15,90,50,45,0,4,40,0,40,0,0,0,0,0,0,0,0,0,85,26,81,61,59,20,4,59,20,59,20,20,20,20,20,20,20,20,20
2012thru2016,050,05000US17085,"Jo Daviess County, Illinois",17,085,250,0,250,70,15,40,15,120,70,4,45,35,20,15,0,25,15,15,0,113,20,113,35,17,30,15,105,84,10,57,34,23,23,20,29,17,24,20
2012thru2016,050,05000US17087,"Johnson County, Illinois",17,087,25,10,15,15,10,0,4,4,0,0,4,0,0,0,0,0,0,0,0,22,16,16,18,15,17,10,4,17,17,4,17,17,17,17,17,17,17,17
2012thru2016,050,05000US17089,"Kane County, Illinois",17,089,2440,170,2270,125,0,90,30,1000,375,495,135,705,80,425,195,440,155,45,245,503,84,495,142,26,129,53,259,147,197,80,301,58,257,118,285,91,56,254
2012thru2016,050,05000US17091,"Kankakee County, Illinois",17,091,1205,115,1090,190,15,100,75,535,115,345,75,300,75,220,10,60,35,25,0,260,68,249,99,23,80,62,168,61,142,52,155,61,142,13,56,40,39,26
2012thru2016,050,05000US17093,"Kendall County, Illinois",17,093,105,0,105,10,0,4,4,80,0,40,40,15,0,10,4,0,0,0,0,79,26,79,15,26,10,10,78,26,62,46,18,26,14,9,26,26,26,26
2012thru2016,050,05000US17095,"Knox County, Illinois",17,095,350,215,135,30,30,0,0,45,10,35,0,30,30,0,0,25,0,25,0,157,124,91,44,44,26,26,42,17,40,26,51,51,26,26,42,26,42,26
2012thru2016,050,05000US17097,"Lake County, Illinois",17,097,4410,425,3990,180,75,65,45,1605,480,775,350,1515,445,525,545,690,75,370,245,566,133,559,100,68,61,43,340,191,233,144,328,187,190,192,205,74,185,126
2012thru2016,050,05000US17099,"LaSalle County, Illinois",17,099,890,30,860,320,170,105,40,450,120,275,60,90,4,80,4,0,0,0,0,252,37,247,128,98,71,36,180,79,148,48,71,2,70,10,26,26,26,26
2012thru2016,050,05000US17101,"Lawrence County, Illinois",17,101,55,30,25,25,0,4,20,0,0,0,0,0,0,0,0,0,0,0,0,52,42,26,26,17,10,24,17,17,17,17,17,17,17,17,17,17,17,17
2012thru2016,050,05000US17103,"Lee County, Illinois",17,103,310,0,310,85,0,85,0,205,15,190,0,0,0,0,0,20,20,0,0,159,23,159,73,23,73,23,149,25,144,23,23,23,23,23,23,23,23,23
2012thru2016,050,05000US17105,"Livingston County, Illinois",17,105,335,105,230,55,0,35,20,140,30,90,20,35,25,0,10,0,0,0,0,132,86,103,55,23,44,26,80,47,66,35,42,38,23,16,23,23,23,23
2012thru2016,050,05000US17107,"Logan County, Illinois",17,107,145,20,125,35,10,0,25,90,60,30,0,0,0,0,0,0,0,0,0,81,35,71,38,15,20,35,60,55,30,20,20,20,20,20,20,20,20,20
2012thru2016,050,05000US17109,"McDonough County, Illinois",17,109,905,50,855,250,80,30,140,355,80,230,45,225,65,55,105,20,0,20,0,216,45,211,125,73,51,94,180,63,147,49,132,67,66,98,37,23,37,23
2012thru2016,050,05000US17111,"McHenry County, Illinois",17,111,1075,90,985,40,0,40,0,430,95,225,110,400,55,100,245,115,20,95,0,259,86,250,51,26,51,26,159,82,116,86,161,66,64,129,97,32,92,26
2012thru2016,050,05000US17113,"McLean County, Illinois",17,113,1695,40,1650,300,140,60,95,1005,430,420,155,260,90,65,110,90,4,0,80,399,34,392,143,104,57,86,305,175,182,114,139,86,52,89,76,19,26,75
2012thru2016,050,05000US17115,"Macon County, Illinois",17,115,1000,75,925,95,0,40,55,580,145,295,145,130,65,15,50,120,80,0,40,248,64,246,60,26,40,53,166,90,120,80,109,76,23,56,100,89,26,43
2012thru2016,050,05000US17117,"Macoupin County, Illinois",17,117,320,25,295,75,0,0,75,165,55,100,4,55,0,55,0,0,0,0,0,163,35,159,64,23,23,64,109,72,79,10,85,23,85,23,23,23,23,23
2012thru2016,050,05000US17119,"Madison County, Illinois",17,119,2055,635,1425,250,70,170,10,1005,380,495,135,125,55,50,20,40,0,40,0,365,195,328,108,67,96,19,299,182,187,111,89,52,68,32,64,26,64,26
2012thru2016,050,05000US17121,"Marion County, Illinois",17,121,315,55,260,70,55,15,0,145,65,25,60,0,0,0,0,40,25,20,0,123,52,122,63,60,17,23,94,57,33,59,23,23,23,23,46,37,33,23
2012thru2016,050,05000US17123,"Marshall County, Illinois",17,123,80,10,65,10,10,0,0,60,25,25,4,0,0,0,0,0,0,0,0,44,18,43,14,14,17,17,40,30,26,12,17,17,17,17,17,17,17,17
2012thru2016,050,05000US17125,"Mason County, Illinois",17,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,0,17,17,0,17,17,17,17,17,17,17,17
2012thru2016,050,05000US17127,"Massac County, Illinois",17,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,17,17,17,0,17,0,17,17,17,17,17,17,17,17,17
2012thru2016,050,05000US17129,"Menard County, Illinois",17,129,25,0,25,4,0,4,0,20,0,20,0,0,0,0,0,0,0,0,0,23,17,23,5,17,5,17,22,17,22,17,17,17,17,17,17,17,17,17
2012thru2016,050,05000US17131,"Mercer County, Illinois",17,131,40,0,40,0,0,0,0,40,35,4,0,0,0,0,0,0,0,0,0,44,17,44,17,17,17,17,44,38,10,17,17,17,17,17,17,17,17,17
2012thru2016,050,05000US17133,"Monroe County, Illinois",17,133,115,80,35,4,4,4,0,25,0,0,25,0,0,0,0,0,0,0,0,99,92,42,15,23,4,23,41,23,23,41,23,23,23,23,23,23,23,23
2012thru2016,050,05000US17135,"Montgomery County, Illinois",17,135,160,10,150,90,35,15,40,45,40,0,4,10,10,0,0,0,0,0,0,67,15,67,48,39,23,40,46,45,20,2,21,21,20,20,20,20,20,20
2012thru2016,050,05000US17137,"Morgan County, Illinois",17,137,250,25,225,115,25,80,10,110,25,85,0,0,0,0,0,0,0,0,0,131,40,126,103,32,97,13,74,39,66,23,23,23,23,23,23,23,23,23
2012thru2016,050,05000US17139,"Moultrie County, Illinois",17,139,75,45,30,15,0,4,10,10,10,0,0,4,4,0,0,0,0,0,0,53,46,26,19,17,10,14,14,14,17,17,8,8,17,17,17,17,17,17
2012thru2016,050,05000US17141,"Ogle County, Illinois",17,141,380,55,325,100,55,35,10,185,25,110,50,0,0,0,0,40,40,0,0,139,79,129,70,56,36,18,107,41,77,65,26,26,26,26,63,63,26,26
2012thru2016,050,05000US17143,"Peoria County, Illinois",17,143,2115,190,1925,585,155,240,195,1030,360,585,85,305,170,70,65,0,0,0,0,314,97,299,165,113,112,85,224,165,160,67,137,118,70,58,26,26,26,26
2012thru2016,050,05000US17145,"Perry County, Illinois",17,145,545,120,425,290,35,205,50,135,85,50,4,0,0,0,0,0,0,0,0,180,115,172,162,44,143,54,87,68,55,8,20,20,20,20,20,20,20,20
2012thru2016,050,05000US17147,"Piatt County, Illinois",17,147,90,45,45,30,10,20,0,15,0,15,0,0,0,0,0,0,0,0,0,75,68,28,23,15,23,17,21,17,21,17,17,17,17,17,17,17,17,17
2012thru2016,050,05000US17149,"Pike County, Illinois",17,149,70,4,65,45,10,35,0,20,15,4,0,0,0,0,0,0,0,0,0,37,15,34,31,15,26,17,17,16,5,17,17,17,17,17,17,17,17,17
2012thru2016,050,05000US17151,"Pope County, Illinois",17,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11
2012thru2016,050,05000US17153,"Pulaski County, Illinois",17,153,45,4,40,30,15,10,4,4,0,4,0,4,4,0,0,0,0,0,0,28,15,27,24,17,14,9,17,15,17,15,10,10,15,15,15,15,15,15
2012thru2016,050,05000US17155,"Putnam County, Illinois",17,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15
2012thru2016,050,05000US17157,"Randolph County, Illinois",17,157,280,25,255,120,0,65,55,130,80,45,4,4,0,4,0,0,0,0,0,111,19,108,76,23,38,60,68,57,36,10,7,23,7,23,23,23,23,23
2012thru2016,050,05000US17159,"Richland County, Illinois",17,159,140,40,100,35,20,15,0,70,45,0,25,0,0,0,0,0,0,0,0,83,44,73,37,32,25,17,60,49,17,32,17,17,17,17,17,17,17,17
2012thru2016,050,05000US17161,"Rock Island County, Illinois",17,161,1865,110,1755,365,110,155,100,1085,400,335,350,170,50,80,45,135,135,0,0,374,72,370,132,66,92,92,310,154,149,149,98,57,71,57,75,75,26,26
2012thru2016,050,05000US17163,"St. Clair County, Illinois",17,163,2140,270,1870,500,130,215,150,1005,295,455,260,315,90,135,95,50,45,0,4,414,119,398,202,98,119,103,304,164,220,148,189,99,108,104,75,73,26,8
2012thru2016,050,05000US17165,"Saline County, Illinois",17,165,125,55,70,4,0,0,4,65,35,25,4,0,0,0,0,0,0,0,0,71,54,62,20,20,20,20,61,54,25,10,20,20,20,20,20,20,20,20
2012thru2016,050,05000US17167,"Sangamon County, Illinois",17,167,1275,40,1235,190,135,25,30,730,225,415,90,260,135,90,40,50,0,50,0,314,29,312,115,99,37,32,198,112,154,63,148,97,91,65,79,26,79,26
2012thru2016,050,05000US17169,"Schuyler County, Illinois",17,169,90,0,90,30,0,30,0,35,0,35,0,0,0,0,0,25,25,0,0,69,15,69,39,15,39,15,51,15,51,15,15,15,15,15,40,40,15,15
2012thru2016,050,05000US17171,"Scott County, Illinois",17,171,35,4,30,30,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,31,5,31,31,15,19,28,15,15,15,15,15,15,15,15,15,15,15,15
2012thru2016,050,05000US17173,"Shelby County, Illinois",17,173,80,0,80,45,0,30,15,35,0,35,0,0,0,0,0,0,0,0,0,51,20,51,40,20,35,17,40,20,40,20,20,20,20,20,20,20,20,20
2012thru2016,050,05000US17175,"Stark County, Illinois",17,175,40,20,25,10,10,0,0,15,15,0,0,0,0,0,0,0,0,0,0,29,23,26,15,15,15,15,23,23,15,15,15,15,15,15,15,15,15,15
2012thru2016,050,05000US17177,"Stephenson County, Illinois",17,177,470,0,470,140,30,85,25,305,50,160,95,25,25,0,0,0,0,0,0,188,23,188,88,45,63,32,134,60,105,77,40,40,23,23,23,23,23,23
2012thru2016,050,05000US17179,"Tazewell County, Illinois",17,179,970,285,690,85,40,45,0,405,205,80,120,25,4,20,0,175,100,50,25,286,124,273,94,64,68,26,209,147,62,91,26,10,25,26,103,89,56,42
2012thru2016,050,05000US17181,"Union County, Illinois",17,181,110,0,110,45,10,4,25,65,25,35,4,0,0,0,0,0,0,0,0,61,17,61,34,17,20,26,55,37,42,17,17,17,17,17,17,17,17,17
2012thru2016,050,05000US17183,"Vermilion County, Illinois",17,183,1125,110,1015,355,160,120,75,510,315,120,80,120,105,20,0,25,25,0,0,248,78,258,155,105,89,55,175,146,76,67,82,77,23,26,43,43,26,26
2012thru2016,050,05000US17185,"Wabash County, Illinois",17,185,150,0,150,30,15,20,0,100,75,25,0,20,20,0,0,0,0,0,0,84,17,84,35,19,31,17,71,64,36,17,31,31,17,17,17,17,17,17
2012thru2016,050,05000US17187,"Warren County, Illinois",17,187,175,0,175,55,0,0,55,120,55,50,15,0,0,0,0,0,0,0,0,91,17,91,67,17,17,67,66,50,52,18,17,17,17,17,17,17,17,17
2012thru2016,050,05000US17189,"Washington County, Illinois",17,189,40,0,40,35,0,10,25,4,4,0,0,0,0,0,0,0,0,0,0,37,17,37,35,17,13,35,10,10,17,17,17,17,17,17,17,17,17,17
2012thru2016,050,05000US17191,"Wayne County, Illinois",17,191,90,15,75,55,4,25,25,20,0,20,0,0,0,0,0,0,0,0,0,59,18,55,50,17,26,39,31,17,31,17,17,17,17,17,17,17,17,17
2012thru2016,050,05000US17193,"White County, Illinois",17,193,190,15,175,45,30,20,0,130,60,70,0,0,0,0,0,0,0,0,0,82,20,82,32,27,23,17,77,68,68,17,17,17,17,17,17,17,17,17
2012thru2016,050,05000US17195,"Whiteside County, Illinois",17,195,385,30,355,85,0,45,40,275,135,115,25,0,0,0,0,0,0,0,0,143,38,136,62,26,46,41,125,107,82,30,26,26,26,26,26,26,26,26
2012thru2016,050,05000US17197,"Will County, Illinois",17,197,2280,180,2100,185,20,80,85,1050,345,570,135,610,210,250,145,260,50,170,45,343,111,326,93,39,62,68,260,128,188,97,194,131,126,97,160,77,123,55
2012thru2016,050,05000US17199,"Williamson County, Illinois",17,199,800,160,640,200,45,130,25,335,100,185,50,90,90,0,0,10,10,0,0,232,111,202,129,53,108,39,161,65,130,74,78,78,26,26,23,23,26,26
2012thru2016,050,05000US17201,"Winnebago County, Illinois",17,201,2585,285,2300,265,80,80,105,1265,450,605,205,570,160,180,230,205,60,115,25,409,141,365,96,63,54,70,227,165,178,93,230,94,108,146,134,61,102,40
2012thru2016,050,05000US17203,"Woodford County, Illinois",17,203,70,10,60,40,0,25,15,20,4,10,4,0,0,0,0,0,0,0,0,43,18,41,37,23,30,25,21,6,19,10,23,23,23,23,23,23,23,23
2012thru2016,050,05000US18001,"Adams County, Indiana",18,001,400,0,400,150,30,120,0,175,4,175,0,75,45,30,0,0,0,0,0,202,24,202,153,43,146,24,128,2,128,24,66,53,43,24,24,24,24,24
2012thru2016,050,05000US18003,"Allen County, Indiana",18,003,4060,710,3350,525,140,310,75,2330,745,1040,545,445,230,195,25,50,50,0,0,525,178,476,190,92,163,48,382,202,268,183,179,125,115,38,56,56,27,27
