source,sumlevel,geoid,name,st,cnty,T14B_est1,T14B_est2,T14B_est3,T14B_est4,T14B_est5,T14B_est6,T14B_est7,T14B_est8,T14B_est9,T14B_est10,T14B_est11,T14B_est12,T14B_est13,T14B_est14,T14B_est15,T14B_est16,T14B_est17,T14B_est18,T14B_est19,T14B_moe1,T14B_moe2,T14B_moe3,T14B_moe4,T14B_moe5,T14B_moe6,T14B_moe7,T14B_moe8,T14B_moe9,T14B_moe10,T14B_moe11,T14B_moe12,T14B_moe13,T14B_moe14,T14B_moe15,T14B_moe16,T14B_moe17,T14B_moe18,T14B_moe19
2012thru2016,050,05000US18005,"Bartholomew County, Indiana",18,005,615,40,575,105,10,70,25,360,125,130,105,110,45,65,0,0,0,0,0,206,47,197,65,24,61,36,163,105,104,84,84,52,68,27,27,27,27,27
2012thru2016,050,05000US18007,"Benton County, Indiana",18,007,55,0,55,35,20,10,4,0,0,0,0,20,0,0,20,0,0,0,0,41,16,41,31,29,13,7,16,16,16,16,31,16,16,31,16,16,16,16
2012thru2016,050,05000US18009,"Blackford County, Indiana",18,009,50,10,40,15,0,0,15,30,0,30,0,0,0,0,0,0,0,0,0,40,13,41,22,18,18,22,34,18,34,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US18011,"Boone County, Indiana",18,011,430,0,430,125,65,50,10,160,70,55,35,135,120,0,15,15,0,15,0,164,27,164,103,66,78,26,120,79,71,50,107,112,27,31,22,27,22,27
2012thru2016,050,05000US18013,"Brown County, Indiana",18,013,80,0,80,40,0,40,0,40,10,15,15,0,0,0,0,0,0,0,0,70,18,70,63,18,63,18,32,14,23,21,18,18,18,18,18,18,18,18
2012thru2016,050,05000US18015,"Carroll County, Indiana",18,015,95,15,80,0,0,0,0,80,40,40,0,0,0,0,0,0,0,0,0,53,25,48,21,21,21,21,48,39,37,21,21,21,21,21,21,21,21,21
2012thru2016,050,05000US18017,"Cass County, Indiana",18,017,295,60,235,50,4,10,30,185,100,55,30,0,0,0,0,0,0,0,0,115,60,93,51,10,20,47,92,69,50,50,24,24,24,24,24,24,24,24
2012thru2016,050,05000US18019,"Clark County, Indiana",18,019,1380,205,1175,125,30,85,10,920,140,645,135,35,35,0,0,95,55,35,0,268,100,244,91,43,79,15,216,91,208,94,60,60,27,27,76,61,46,27
2012thru2016,050,05000US18021,"Clay County, Indiana",18,021,90,20,70,25,0,0,25,20,20,0,0,0,0,0,0,25,0,0,25,65,21,56,33,21,21,33,33,33,21,21,21,21,21,21,36,21,21,36
2012thru2016,050,05000US18023,"Clinton County, Indiana",18,023,265,30,235,4,0,4,0,230,50,125,50,0,0,0,0,0,0,0,0,120,44,115,12,24,12,24,115,57,96,46,24,24,24,24,24,24,24,24
2012thru2016,050,05000US18025,"Crawford County, Indiana",18,025,80,0,80,75,4,65,4,10,10,0,0,0,0,0,0,0,0,0,0,53,18,53,54,14,51,3,14,14,18,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US18027,"Daviess County, Indiana",18,027,315,65,255,80,25,55,0,150,20,80,45,25,0,25,0,0,0,0,0,134,63,127,81,39,61,24,96,37,76,51,39,24,39,24,24,24,24,24
2012thru2016,050,05000US18029,"Dearborn County, Indiana",18,029,495,10,485,205,85,120,0,270,75,140,60,10,0,0,10,0,0,0,0,197,13,196,126,80,101,24,164,77,108,74,18,24,24,18,24,24,24,24
2012thru2016,050,05000US18031,"Decatur County, Indiana",18,031,235,25,205,25,0,0,25,130,4,95,25,50,50,0,0,0,0,0,0,100,38,100,36,21,21,36,100,14,91,39,69,69,21,21,21,21,21,21
2012thru2016,050,05000US18033,"DeKalb County, Indiana",18,033,355,120,235,65,4,30,30,135,110,4,20,35,35,0,0,0,0,0,0,136,72,125,53,10,41,36,98,97,10,22,35,35,24,24,24,24,24,24
2012thru2016,050,05000US18035,"Delaware County, Indiana",18,035,1565,275,1290,15,0,15,0,895,175,460,260,315,0,185,130,65,0,30,35,315,128,279,26,27,26,27,232,90,173,131,137,27,108,99,53,27,46,59
2012thru2016,050,05000US18037,"Dubois County, Indiana",18,037,245,90,155,105,0,105,0,25,0,25,0,30,4,0,25,0,0,0,0,164,97,131,105,24,105,24,40,24,40,24,38,7,24,40,24,24,24,24
2012thru2016,050,05000US18039,"Elkhart County, Indiana",18,039,1805,100,1705,130,80,0,50,575,250,240,80,925,435,410,80,75,35,45,0,363,89,358,94,78,27,53,198,149,110,65,281,182,184,70,77,39,70,27
2012thru2016,050,05000US18041,"Fayette County, Indiana",18,041,395,90,305,100,0,75,20,175,110,65,0,30,0,30,0,0,0,0,0,149,68,134,80,21,70,35,101,82,60,21,46,21,46,21,21,21,21,21
2012thru2016,050,05000US18043,"Floyd County, Indiana",18,043,840,40,795,90,55,35,0,610,90,370,145,70,60,15,0,25,25,0,0,246,40,236,78,59,50,27,222,65,171,102,54,52,23,27,39,39,27,27
2012thru2016,050,05000US18045,"Fountain County, Indiana",18,045,115,60,55,35,15,15,4,10,0,10,4,4,4,0,0,0,0,0,0,62,47,39,37,25,27,18,15,18,14,4,12,12,18,18,18,18,18,18
2012thru2016,050,05000US18047,"Franklin County, Indiana",18,047,90,0,90,40,25,4,10,50,20,20,4,0,0,0,0,0,0,0,0,59,21,59,29,27,10,16,42,36,30,9,21,21,21,21,21,21,21,21
2012thru2016,050,05000US18049,"Fulton County, Indiana",18,049,190,25,165,105,90,4,10,65,4,55,0,0,0,0,0,0,0,0,0,130,40,123,103,102,15,14,82,13,79,21,21,21,21,21,21,21,21,21
2012thru2016,050,05000US18051,"Gibson County, Indiana",18,051,215,0,215,90,0,70,25,95,85,10,4,0,0,0,0,30,0,30,0,100,24,100,57,24,44,37,56,52,15,5,24,24,24,24,43,24,43,24
2012thru2016,050,05000US18053,"Grant County, Indiana",18,053,485,195,285,80,10,50,20,155,20,95,40,50,50,0,0,0,0,0,0,186,123,135,74,34,54,28,100,26,81,41,48,48,27,27,27,27,27,27
2012thru2016,050,05000US18055,"Greene County, Indiana",18,055,285,175,110,35,35,0,0,40,25,15,0,35,35,0,0,0,0,0,0,102,81,60,32,32,24,24,37,28,25,24,39,39,24,24,24,24,24,24
2012thru2016,050,05000US18057,"Hamilton County, Indiana",18,057,1740,45,1695,175,0,160,15,485,210,230,40,910,230,345,335,125,85,45,0,397,74,391,140,27,138,16,290,232,154,43,285,141,205,176,96,67,69,27
2012thru2016,050,05000US18059,"Hancock County, Indiana",18,059,245,40,200,0,0,0,0,155,40,80,35,50,0,0,50,0,0,0,0,134,50,125,27,27,27,27,104,61,74,45,74,27,27,74,27,27,27,27
2012thru2016,050,05000US18061,"Harrison County, Indiana",18,061,105,0,105,80,0,60,25,25,0,10,10,0,0,0,0,0,0,0,0,102,24,102,98,24,93,39,21,24,17,18,24,24,24,24,24,24,24,24
2012thru2016,050,05000US18063,"Hendricks County, Indiana",18,063,830,60,775,40,0,15,30,265,70,70,120,340,60,45,235,125,70,60,0,314,66,304,48,27,16,44,162,69,54,122,193,77,51,178,102,80,58,27
2012thru2016,050,05000US18065,"Henry County, Indiana",18,065,965,145,815,205,125,50,30,470,135,190,145,110,55,35,20,35,0,35,0,220,89,192,112,83,44,36,155,86,95,99,83,56,57,35,54,24,54,24
2012thru2016,050,05000US18067,"Howard County, Indiana",18,067,800,160,640,130,50,55,20,375,90,170,110,110,80,35,0,30,30,0,0,226,105,215,83,45,60,37,176,84,128,94,94,80,52,27,44,44,27,27
2012thru2016,050,05000US18069,"Huntington County, Indiana",18,069,215,40,175,55,45,10,0,115,65,45,0,0,0,0,0,10,0,0,10,96,43,89,46,45,12,24,77,59,43,24,24,24,24,24,13,24,24,13
2012thru2016,050,05000US18071,"Jackson County, Indiana",18,071,355,45,310,90,60,4,25,170,10,105,55,50,30,20,0,0,0,0,0,133,66,113,60,66,13,39,77,20,65,59,60,50,33,24,24,24,24,24
2012thru2016,050,05000US18073,"Jasper County, Indiana",18,073,220,4,215,0,0,0,0,125,60,35,35,90,45,45,0,0,0,0,0,144,5,143,24,24,24,24,102,78,55,41,98,77,68,24,24,24,24,24
2012thru2016,050,05000US18075,"Jay County, Indiana",18,075,180,65,115,30,10,0,20,85,0,50,35,0,0,0,0,0,0,0,0,95,55,65,25,21,21,24,61,21,47,49,21,21,21,21,21,21,21,21
2012thru2016,050,05000US18077,"Jefferson County, Indiana",18,077,235,25,210,4,0,0,4,210,50,115,45,0,0,0,0,0,0,0,0,168,32,165,3,24,24,3,167,48,116,63,24,24,24,24,24,24,24,24
2012thru2016,050,05000US18079,"Jennings County, Indiana",18,079,95,50,40,4,0,4,0,35,35,4,0,4,4,0,0,0,0,0,0,69,50,49,8,21,8,21,48,50,3,21,4,4,21,21,21,21,21,21
2012thru2016,050,05000US18081,"Johnson County, Indiana",18,081,1040,70,970,25,0,0,25,565,305,135,120,360,85,180,90,20,20,0,0,305,62,305,44,27,27,44,208,173,88,99,228,114,178,87,38,38,27,27
2012thru2016,050,05000US18083,"Knox County, Indiana",18,083,530,0,530,165,15,125,25,275,135,120,25,55,35,20,0,35,0,4,30,180,24,180,112,23,99,41,132,84,96,38,58,47,35,24,51,24,10,49
2012thru2016,050,05000US18085,"Kosciusko County, Indiana",18,085,445,60,380,50,10,15,20,330,80,70,185,0,0,0,0,0,0,0,0,171,62,165,40,14,22,31,150,65,70,112,27,27,27,27,27,27,27,27
2012thru2016,050,05000US18087,"LaGrange County, Indiana",18,087,210,65,145,75,0,50,25,55,25,25,4,15,0,15,0,0,0,0,0,77,36,76,50,24,50,29,42,28,28,11,25,24,25,24,24,24,24,24
2012thru2016,050,05000US18089,"Lake County, Indiana",18,089,3620,930,2690,400,85,200,120,1275,390,685,205,835,375,435,20,180,70,110,0,450,206,416,125,54,78,94,265,149,226,90,236,156,192,29,128,84,102,27
2012thru2016,050,05000US18091,"LaPorte County, Indiana",18,091,645,100,540,10,10,0,0,275,120,155,0,255,60,135,60,0,0,0,0,190,79,171,22,22,27,27,118,82,90,27,127,56,88,77,27,27,27,27
2012thru2016,050,05000US18093,"Lawrence County, Indiana",18,093,460,125,340,45,0,10,35,295,40,100,150,0,0,0,0,0,0,0,0,178,89,151,53,24,20,52,139,60,86,101,24,24,24,24,24,24,24,24
2012thru2016,050,05000US18095,"Madison County, Indiana",18,095,1375,265,1110,175,100,20,60,770,335,310,125,130,75,55,0,35,0,35,0,307,139,258,123,103,21,65,203,129,121,106,88,69,58,27,55,27,55,27
2012thru2016,050,05000US18097,"Marion County, Indiana",18,097,16595,3460,13135,1390,415,490,485,8875,3030,4540,1305,2305,880,725,705,565,270,200,95,1196,519,1116,322,177,189,172,915,481,620,296,458,320,205,311,228,163,116,92
2012thru2016,050,05000US18099,"Marshall County, Indiana",18,099,315,10,310,10,10,0,0,235,95,120,20,65,40,25,0,0,0,0,0,117,13,117,15,15,24,24,102,75,87,23,63,48,39,24,24,24,24,24
2012thru2016,050,05000US18101,"Martin County, Indiana",18,101,35,20,15,10,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,28,25,18,16,18,5,15,2,2,18,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US18103,"Miami County, Indiana",18,103,205,45,160,30,0,25,4,130,55,75,0,0,0,0,0,0,0,0,0,100,41,95,38,24,37,9,86,56,58,24,24,24,24,24,24,24,24,24
2012thru2016,050,05000US18105,"Monroe County, Indiana",18,105,1375,145,1230,125,0,75,50,675,240,330,105,305,25,175,100,130,25,40,60,338,116,308,103,27,67,77,261,136,174,94,139,30,113,77,101,29,58,66
2012thru2016,050,05000US18107,"Montgomery County, Indiana",18,107,335,145,195,100,35,55,10,75,30,15,30,10,0,10,0,10,0,0,10,180,120,129,109,58,95,15,54,43,17,33,15,24,15,24,31,24,24,31
2012thru2016,050,05000US18109,"Morgan County, Indiana",18,109,395,0,395,65,0,40,25,210,30,105,75,85,45,0,45,30,0,30,0,190,27,190,69,27,41,40,128,48,91,79,95,67,27,66,49,27,49,27
2012thru2016,050,05000US18111,"Newton County, Indiana",18,111,60,4,55,45,0,4,40,10,0,10,0,0,0,0,0,0,0,0,0,35,10,36,33,18,15,31,13,18,13,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US18113,"Noble County, Indiana",18,113,185,0,185,20,0,4,15,150,55,40,55,10,0,0,10,0,0,0,0,124,24,124,28,24,15,25,118,72,50,70,16,24,24,16,24,24,24,24
2012thru2016,050,05000US18115,"Ohio County, Indiana",18,115,60,0,60,15,0,4,10,40,10,35,0,0,0,0,0,0,0,0,0,37,16,37,19,16,13,14,33,14,29,16,16,16,16,16,16,16,16,16
2012thru2016,050,05000US18117,"Orange County, Indiana",18,117,185,10,175,75,15,35,20,95,4,75,10,10,0,10,0,0,0,0,0,86,14,85,57,26,43,28,61,10,54,20,13,18,13,18,18,18,18,18
2012thru2016,050,05000US18119,"Owen County, Indiana",18,119,55,25,30,4,4,0,0,15,4,0,10,10,10,0,0,0,0,0,0,38,28,26,7,7,21,21,22,11,21,18,10,10,21,21,21,21,21,21
2012thru2016,050,05000US18121,"Parke County, Indiana",18,121,45,10,35,30,30,0,0,4,0,4,0,0,0,0,0,0,0,0,0,37,14,35,31,31,18,18,15,18,15,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US18123,"Perry County, Indiana",18,123,115,0,115,80,0,70,15,35,0,30,10,0,0,0,0,0,0,0,0,67,18,67,55,18,54,16,41,18,39,14,18,18,18,18,18,18,18,18
2012thru2016,050,05000US18125,"Pike County, Indiana",18,125,35,4,30,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,37,7,37,37,18,37,18,18,18,18,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US18127,"Porter County, Indiana",18,127,890,90,800,4,0,4,0,490,145,310,30,260,75,95,85,45,45,0,0,245,73,230,17,27,17,27,195,79,172,46,143,79,78,97,67,67,27,27
2012thru2016,050,05000US18129,"Posey County, Indiana",18,129,200,10,190,100,20,45,35,45,0,30,15,45,45,0,0,0,0,0,0,117,15,116,86,30,44,53,42,21,40,21,59,59,21,21,21,21,21,21
2012thru2016,050,05000US18131,"Pulaski County, Indiana",18,131,120,0,120,40,25,15,0,80,75,4,0,0,0,0,0,0,0,0,0,64,18,64,41,36,22,18,50,49,9,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US18133,"Putnam County, Indiana",18,133,160,40,120,0,0,0,0,120,60,40,25,0,0,0,0,0,0,0,0,87,53,65,24,24,24,24,65,57,48,33,24,24,24,24,24,24,24,24
2012thru2016,050,05000US18135,"Randolph County, Indiana",18,135,130,15,115,35,4,4,25,80,40,10,35,0,0,0,0,0,0,0,0,64,21,61,29,10,9,26,58,41,13,41,21,21,21,21,21,21,21,21
2012thru2016,050,05000US18137,"Ripley County, Indiana",18,137,215,20,195,45,10,4,30,150,25,60,65,0,0,0,0,0,0,0,0,100,21,97,45,14,7,40,81,25,46,60,21,21,21,21,21,21,21,21
2012thru2016,050,05000US18139,"Rush County, Indiana",18,139,165,45,120,70,4,35,30,40,0,40,0,4,0,4,0,0,0,0,0,88,52,83,70,9,56,40,44,18,44,18,14,18,14,18,18,18,18,18
2012thru2016,050,05000US18141,"St. Joseph County, Indiana",18,141,4525,785,3740,355,40,145,175,2145,970,860,315,1025,515,440,70,210,85,45,80,543,215,486,170,43,117,97,355,248,211,130,277,196,178,71,153,89,74,100
2012thru2016,050,05000US18143,"Scott County, Indiana",18,143,160,0,160,0,0,0,0,160,70,20,70,0,0,0,0,0,0,0,0,122,21,122,21,21,21,21,122,79,34,88,21,21,21,21,21,21,21,21
2012thru2016,050,05000US18145,"Shelby County, Indiana",18,145,480,170,310,55,0,35,20,170,170,0,0,55,0,55,0,30,30,0,0,146,105,142,54,24,47,25,118,118,24,24,59,24,59,24,47,47,24,24
2012thru2016,050,05000US18147,"Spencer County, Indiana",18,147,105,4,95,20,20,0,0,75,0,60,15,0,0,0,0,0,0,0,0,55,12,52,32,32,21,21,42,21,35,25,21,21,21,21,21,21,21,21
2012thru2016,050,05000US18149,"Starke County, Indiana",18,149,80,30,50,20,0,20,0,15,0,15,0,20,0,0,20,0,0,0,0,60,33,45,33,21,33,21,23,21,23,21,32,21,21,32,21,21,21,21
2012thru2016,050,05000US18151,"Steuben County, Indiana",18,151,310,125,180,4,0,0,4,150,110,0,40,15,0,0,15,10,0,10,4,118,78,104,24,24,24,24,102,90,24,45,31,24,24,31,17,24,13,24
2012thru2016,050,05000US18153,"Sullivan County, Indiana",18,153,205,95,105,50,35,10,10,4,0,0,4,10,10,0,0,40,40,0,0,102,78,94,59,56,14,14,2,21,21,2,18,18,21,21,69,69,21,21
2012thru2016,050,05000US18155,"Switzerland County, Indiana",18,155,95,55,40,25,10,4,4,15,0,15,0,0,0,0,0,0,0,0,0,70,66,30,23,16,15,9,20,18,20,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US18157,"Tippecanoe County, Indiana",18,157,1815,95,1720,85,35,40,10,1050,410,460,180,375,125,160,90,205,15,105,90,360,87,347,85,54,65,14,277,196,165,127,201,117,124,78,131,22,101,70
2012thru2016,050,05000US18159,"Tipton County, Indiana",18,159,50,4,45,4,0,4,0,40,0,40,0,0,0,0,0,0,0,0,0,60,10,60,10,18,10,18,60,18,60,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US18161,"Union County, Indiana",18,161,70,15,50,10,0,10,4,35,0,30,4,10,10,0,0,0,0,0,0,44,29,36,15,16,15,3,31,16,29,11,15,15,16,16,16,16,16,16
2012thru2016,050,05000US18163,"Vanderburgh County, Indiana",18,163,1805,100,1705,190,10,90,85,1135,500,500,135,365,95,260,10,15,0,15,0,341,62,338,114,19,83,74,297,170,187,108,154,83,132,17,23,27,23,27
2012thru2016,050,05000US18165,"Vermillion County, Indiana",18,165,50,0,50,25,0,0,25,30,10,0,20,0,0,0,0,0,0,0,0,34,18,34,30,18,18,30,21,14,18,21,18,18,18,18,18,18,18,18
2012thru2016,050,05000US18167,"Vigo County, Indiana",18,167,1480,180,1300,175,75,20,75,685,275,335,75,380,15,345,20,70,20,0,50,314,100,307,119,70,37,85,189,133,138,67,157,25,153,32,80,33,27,72
2012thru2016,050,05000US18169,"Wabash County, Indiana",18,169,205,45,160,45,20,25,0,95,45,50,0,25,25,0,0,0,0,0,0,94,43,87,51,35,38,24,70,50,48,24,38,38,24,24,24,24,24,24
2012thru2016,050,05000US18171,"Warren County, Indiana",18,171,75,15,60,0,0,0,0,60,0,55,4,0,0,0,0,0,0,0,0,47,18,45,16,16,16,16,45,16,42,16,16,16,16,16,16,16,16,16
2012thru2016,050,05000US18173,"Warrick County, Indiana",18,173,225,25,200,70,30,40,0,60,0,20,40,70,0,30,40,0,0,0,0,137,42,119,75,46,56,27,73,27,35,64,80,27,44,66,27,27,27,27
2012thru2016,050,05000US18175,"Washington County, Indiana",18,175,80,30,55,10,0,10,0,20,15,4,0,25,25,0,0,0,0,0,0,66,41,49,15,21,15,21,17,18,9,21,43,43,21,21,21,21,21,21
2012thru2016,050,05000US18177,"Wayne County, Indiana",18,177,1625,120,1505,240,90,60,85,1095,470,520,100,130,70,45,20,40,0,40,0,310,85,296,110,80,47,61,265,218,217,79,92,79,50,24,63,27,63,27
2012thru2016,050,05000US18179,"Wells County, Indiana",18,179,305,4,300,90,0,90,0,180,105,40,35,0,0,0,0,30,30,0,0,133,9,132,76,21,76,21,90,83,61,48,21,21,21,21,49,49,21,21
2012thru2016,050,05000US18181,"White County, Indiana",18,181,50,0,50,10,0,10,0,45,0,45,0,0,0,0,0,0,0,0,0,49,21,49,16,21,16,21,49,21,49,21,21,21,21,21,21,21,21,21
2012thru2016,050,05000US18183,"Whitley County, Indiana",18,183,100,10,90,30,0,0,30,55,10,35,10,0,0,0,0,0,0,0,0,69,14,68,41,24,24,41,54,15,52,15,24,24,24,24,24,24,24,24
2012thru2016,050,05000US19001,"Adair County, Iowa",19,001,90,25,65,20,20,0,0,40,10,15,15,0,0,0,0,0,0,0,0,45,28,36,21,21,13,13,34,18,24,22,13,13,13,13,13,13,13,13
2012thru2016,050,05000US19003,"Adams County, Iowa",19,003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,9,0,0,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US19005,"Allamakee County, Iowa",19,005,100,4,95,75,30,10,35,15,0,15,0,4,0,4,0,0,0,0,0,65,10,65,64,43,18,45,16,15,16,15,7,15,7,15,15,15,15,15
2012thru2016,050,05000US19007,"Appanoose County, Iowa",19,007,280,70,210,95,30,65,0,115,60,55,0,0,0,0,0,0,0,0,0,133,62,113,78,50,64,15,74,47,59,15,15,15,15,15,15,15,15,15
2012thru2016,050,05000US19009,"Audubon County, Iowa",19,009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US19011,"Benton County, Iowa",19,011,180,20,160,80,25,30,25,60,15,45,0,0,0,0,0,20,15,4,0,77,26,76,39,23,27,27,62,24,59,17,17,17,17,17,13,18,15,17
2012thru2016,050,05000US19013,"Black Hawk County, Iowa",19,013,1465,135,1335,205,50,130,20,955,175,560,220,95,60,20,20,75,30,30,20,252,71,251,92,51,72,36,230,82,178,118,73,57,33,34,65,35,45,32
2012thru2016,050,05000US19015,"Boone County, Iowa",19,015,115,15,100,25,0,25,0,80,25,55,0,0,0,0,0,0,0,0,0,86,22,84,23,17,23,17,80,39,73,17,17,17,17,17,17,17,17,17
2012thru2016,050,05000US19017,"Bremer County, Iowa",19,017,110,4,105,75,10,50,10,30,20,10,0,0,0,0,0,0,0,0,0,63,5,64,52,19,48,20,35,30,14,17,17,17,17,17,17,17,17,17
2012thru2016,050,05000US19019,"Buchanan County, Iowa",19,019,175,0,175,30,4,15,15,120,30,45,45,25,0,25,0,0,0,0,0,98,17,98,24,17,17,16,87,42,53,62,37,17,37,17,17,17,17,17
2012thru2016,050,05000US19021,"Buena Vista County, Iowa",19,021,180,60,120,15,10,4,4,100,60,40,0,0,0,0,0,4,4,0,0,107,68,88,14,11,17,17,86,63,62,17,17,17,17,17,10,10,17,17
2012thru2016,050,05000US19023,"Butler County, Iowa",19,023,115,15,100,45,10,30,10,35,20,15,0,0,0,0,0,20,20,0,0,48,18,47,31,14,27,13,30,24,21,15,15,15,15,15,23,23,15,15
2012thru2016,050,05000US19025,"Calhoun County, Iowa",19,025,145,15,130,25,10,4,10,80,40,35,0,25,25,0,0,0,0,0,0,47,18,46,23,16,7,17,39,30,29,13,21,21,13,13,13,13,13,13
2012thru2016,050,05000US19027,"Carroll County, Iowa",19,027,265,40,225,60,15,0,45,145,30,90,25,25,0,20,4,0,0,0,0,134,62,118,54,18,17,52,99,42,81,38,32,17,36,17,17,17,17,17
2012thru2016,050,05000US19029,"Cass County, Iowa",19,029,80,4,75,65,25,30,10,10,10,0,0,0,0,0,0,0,0,0,0,59,10,59,58,37,39,13,13,13,15,15,15,15,15,15,15,15,15,15
2012thru2016,050,05000US19031,"Cedar County, Iowa",19,031,70,15,55,15,0,0,15,40,15,15,15,0,0,0,0,0,0,0,0,41,20,37,16,15,15,16,37,23,17,25,15,15,15,15,15,15,15,15
2012thru2016,050,05000US19033,"Cerro Gordo County, Iowa",19,033,505,145,355,55,25,25,4,270,125,110,35,15,15,0,0,15,0,15,0,191,117,131,60,40,42,9,123,96,74,51,22,22,20,20,27,20,27,20
2012thru2016,050,05000US19035,"Cherokee County, Iowa",19,035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,15,15,15,15,15,15,15,0,0,15,15,15,15,15,15
2012thru2016,050,05000US19037,"Chickasaw County, Iowa",19,037,35,0,35,4,4,0,0,25,20,4,0,0,0,0,0,4,0,0,4,36,15,36,11,11,15,15,33,32,16,15,15,15,15,15,3,15,15,3
2012thru2016,050,05000US19039,"Clarke County, Iowa",19,039,60,10,50,50,0,25,30,0,0,0,0,0,0,0,0,0,0,0,0,53,14,50,50,13,25,44,13,13,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US19041,"Clay County, Iowa",19,041,155,4,150,50,50,0,0,100,55,0,45,0,0,0,0,0,0,0,0,122,10,122,74,74,15,15,98,72,15,69,15,15,15,15,15,15,15,15
2012thru2016,050,05000US19043,"Clayton County, Iowa",19,043,155,50,105,65,35,30,0,30,4,15,10,0,0,0,0,10,10,0,0,69,50,47,39,31,27,15,24,3,17,16,15,15,15,15,13,13,15,15
2012thru2016,050,05000US19045,"Clinton County, Iowa",19,045,470,60,405,170,150,15,4,215,165,40,4,25,25,0,0,0,0,0,0,170,58,166,123,121,22,5,120,112,34,10,41,41,20,20,20,20,20,20
2012thru2016,050,05000US19047,"Crawford County, Iowa",19,047,155,60,95,25,0,10,10,70,55,15,0,0,0,0,0,0,0,0,0,111,73,80,20,15,15,13,80,73,28,15,15,15,15,15,15,15,15,15
2012thru2016,050,05000US19049,"Dallas County, Iowa",19,049,285,75,210,55,25,25,4,60,0,60,0,75,60,15,0,20,20,0,0,157,62,149,60,40,41,10,81,22,81,22,101,96,27,22,38,38,22,22
2012thru2016,050,05000US19051,"Davis County, Iowa",19,051,55,40,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,31,35,16,16,13,16,13,13,13,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US19053,"Decatur County, Iowa",19,053,100,10,90,40,4,30,10,40,20,10,10,4,4,0,0,0,0,0,0,47,12,50,35,10,32,13,32,23,14,18,8,8,13,13,13,13,13,13
2012thru2016,050,05000US19055,"Delaware County, Iowa",19,055,95,0,95,75,0,50,25,15,0,10,4,0,0,0,0,10,0,10,0,79,15,79,75,15,68,35,17,15,17,2,15,15,15,15,14,15,14,15
2012thru2016,050,05000US19057,"Des Moines County, Iowa",19,057,550,85,465,25,0,25,0,365,115,225,25,70,20,50,0,0,0,0,0,211,77,189,46,20,46,20,165,80,141,31,63,30,57,20,20,20,20,20
2012thru2016,050,05000US19059,"Dickinson County, Iowa",19,059,235,90,145,65,40,10,20,75,40,0,35,0,0,0,0,4,4,0,0,122,97,97,66,60,13,16,80,61,15,54,15,15,15,15,2,2,15,15
2012thru2016,050,05000US19061,"Dubuque County, Iowa",19,061,715,245,475,50,0,30,20,345,140,205,0,80,10,50,25,0,0,0,0,185,123,159,45,22,36,23,133,85,100,22,80,15,59,31,22,22,22,22
