source,sumlevel,geoid,name,st,cnty,T14B_est1,T14B_est2,T14B_est3,T14B_est4,T14B_est5,T14B_est6,T14B_est7,T14B_est8,T14B_est9,T14B_est10,T14B_est11,T14B_est12,T14B_est13,T14B_est14,T14B_est15,T14B_est16,T14B_est17,T14B_est18,T14B_est19,T14B_moe1,T14B_moe2,T14B_moe3,T14B_moe4,T14B_moe5,T14B_moe6,T14B_moe7,T14B_moe8,T14B_moe9,T14B_moe10,T14B_moe11,T14B_moe12,T14B_moe13,T14B_moe14,T14B_moe15,T14B_moe16,T14B_moe17,T14B_moe18,T14B_moe19
2012thru2016,050,05000US19063,"Emmet County, Iowa",19,063,35,0,35,35,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,46,13,46,46,13,46,13,13,13,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US19065,"Fayette County, Iowa",19,065,165,4,160,90,30,35,25,70,30,15,20,0,0,0,0,0,0,0,0,70,10,72,51,23,39,20,49,34,21,27,17,17,17,17,17,17,17,17
2012thru2016,050,05000US19067,"Floyd County, Iowa",19,067,90,0,90,35,20,15,0,55,20,35,0,0,0,0,0,0,0,0,0,76,15,76,34,23,29,15,62,35,54,15,15,15,15,15,15,15,15,15
2012thru2016,050,05000US19069,"Franklin County, Iowa",19,069,45,0,45,20,0,15,4,25,0,25,0,0,0,0,0,0,0,0,0,48,15,48,18,15,17,9,40,15,40,15,15,15,15,15,15,15,15,15
2012thru2016,050,05000US19071,"Fremont County, Iowa",19,071,60,15,50,25,0,10,15,25,15,0,10,0,0,0,0,0,0,0,0,38,20,35,21,13,16,22,26,23,13,18,13,13,13,13,13,13,13,13
2012thru2016,050,05000US19073,"Greene County, Iowa",19,073,100,4,95,35,10,25,0,60,20,35,0,0,0,0,0,0,0,0,0,71,13,70,37,14,34,13,65,36,48,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US19075,"Grundy County, Iowa",19,075,20,0,20,4,4,0,0,15,0,15,0,0,0,0,0,0,0,0,0,20,15,20,13,13,15,15,20,15,20,15,15,15,15,15,15,15,15,15
2012thru2016,050,05000US19077,"Guthrie County, Iowa",19,077,160,50,115,55,15,40,0,35,20,10,4,0,0,0,0,25,25,0,0,65,36,64,36,22,30,15,38,30,15,2,15,15,15,15,39,39,15,15
2012thru2016,050,05000US19079,"Hamilton County, Iowa",19,079,115,4,110,4,4,0,4,40,40,0,0,65,50,15,0,0,0,0,0,99,3,99,13,4,15,3,61,61,15,15,82,77,23,15,15,15,15,15
2012thru2016,050,05000US19081,"Hancock County, Iowa",19,081,105,4,100,80,30,15,35,4,4,0,0,0,0,0,0,15,0,15,0,66,3,65,61,44,24,38,4,4,15,15,15,15,15,15,30,15,30,15
2012thru2016,050,05000US19083,"Hardin County, Iowa",19,083,175,4,170,120,70,30,20,20,10,0,10,0,0,0,0,25,25,0,0,81,6,79,59,51,27,24,20,14,15,13,15,15,15,15,42,42,15,15
2012thru2016,050,05000US19085,"Harrison County, Iowa",19,085,80,0,80,65,15,10,40,20,0,20,0,0,0,0,0,0,0,0,0,47,15,47,43,19,12,39,23,15,23,15,15,15,15,15,15,15,15,15
2012thru2016,050,05000US19087,"Henry County, Iowa",19,087,175,0,175,75,0,65,10,90,30,35,25,10,10,0,0,0,0,0,0,75,15,75,57,15,53,14,65,39,33,42,13,13,15,15,15,15,15,15
2012thru2016,050,05000US19089,"Howard County, Iowa",19,089,85,0,85,35,10,25,0,50,4,45,0,0,0,0,0,0,0,0,0,65,13,65,41,13,39,13,48,8,48,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US19091,"Humboldt County, Iowa",19,091,45,4,40,0,0,0,0,40,20,20,0,0,0,0,0,0,0,0,0,42,10,42,13,13,13,13,42,34,32,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US19093,"Ida County, Iowa",19,093,130,0,130,35,4,30,0,60,30,25,0,0,0,0,0,35,35,0,0,65,13,65,36,12,35,13,38,22,30,13,13,13,13,13,50,50,13,13
2012thru2016,050,05000US19095,"Iowa County, Iowa",19,095,155,4,150,70,40,30,0,80,20,55,4,0,0,0,0,0,0,0,0,112,6,112,73,59,44,15,82,34,73,8,15,15,15,15,15,15,15,15
2012thru2016,050,05000US19097,"Jackson County, Iowa",19,097,115,40,75,45,0,45,0,30,4,15,10,0,0,0,0,0,0,0,0,62,38,46,39,15,39,15,25,15,21,15,15,15,15,15,15,15,15,15
2012thru2016,050,05000US19099,"Jasper County, Iowa",19,099,300,25,275,40,10,20,10,230,95,125,10,0,0,0,0,0,0,0,0,136,42,132,32,13,24,18,128,88,94,22,20,20,20,20,20,20,20,20
2012thru2016,050,05000US19101,"Jefferson County, Iowa",19,101,75,0,75,75,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,83,15,83,83,82,7,15,15,15,15,15,15,15,15,15,15,15,15,15
2012thru2016,050,05000US19103,"Johnson County, Iowa",19,103,730,0,730,85,4,80,4,450,4,315,135,140,55,70,15,55,10,25,15,219,22,219,63,22,66,22,177,22,157,118,105,52,80,28,51,20,42,25
2012thru2016,050,05000US19105,"Jones County, Iowa",19,105,70,0,70,35,0,20,15,35,35,0,0,0,0,0,0,0,0,0,0,60,17,60,29,17,23,19,54,54,17,17,17,17,17,17,17,17,17,17
2012thru2016,050,05000US19107,"Keokuk County, Iowa",19,107,20,10,15,4,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,24,14,17,19,15,19,15,17,17,15,15,15,15,15,15,15,15,15,15
2012thru2016,050,05000US19109,"Kossuth County, Iowa",19,109,125,70,55,30,20,4,4,4,4,0,0,0,0,0,0,20,20,0,0,72,64,39,23,18,12,13,15,15,15,15,15,15,15,15,32,32,15,15
2012thru2016,050,05000US19111,"Lee County, Iowa",19,111,335,20,315,125,35,85,4,105,20,90,0,25,0,25,0,55,55,0,0,124,27,121,76,39,64,10,79,22,76,20,41,20,41,20,59,59,20,20
2012thru2016,050,05000US19113,"Linn County, Iowa",19,113,2115,135,1980,975,640,320,15,870,110,645,115,135,25,0,115,0,0,0,0,413,102,374,257,234,185,25,235,74,210,103,123,41,22,118,22,22,22,22
2012thru2016,050,05000US19115,"Louisa County, Iowa",19,115,20,4,15,4,0,0,4,10,0,10,0,0,0,0,0,0,0,0,0,20,2,19,8,15,15,8,17,15,17,15,15,15,15,15,15,15,15,15
2012thru2016,050,05000US19117,"Lucas County, Iowa",19,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US19119,"Lyon County, Iowa",19,119,90,4,85,65,15,30,20,20,15,4,0,0,0,0,0,0,0,0,0,47,9,46,45,28,34,26,30,27,12,15,15,15,15,15,15,15,15,15
2012thru2016,050,05000US19121,"Madison County, Iowa",19,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,15,0,15,15,15,15,15,15,15,15,15,15,15,15,15
2012thru2016,050,05000US19123,"Mahaska County, Iowa",19,123,180,20,165,50,10,25,20,110,80,10,20,0,0,0,0,0,0,0,0,79,26,81,38,13,31,19,70,58,19,31,17,17,17,17,17,17,17,17
2012thru2016,050,05000US19125,"Marion County, Iowa",19,125,175,10,165,10,0,0,10,155,10,80,65,0,0,0,0,0,0,0,0,111,17,111,13,20,20,13,108,16,91,61,20,20,20,20,20,20,20,20
2012thru2016,050,05000US19127,"Marshall County, Iowa",19,127,195,0,195,10,0,0,10,185,85,50,50,0,0,0,0,0,0,0,0,105,20,105,23,20,20,23,103,70,49,54,20,20,20,20,20,20,20,20
2012thru2016,050,05000US19129,"Mills County, Iowa",19,129,130,0,130,45,25,0,20,80,55,10,20,0,0,0,0,0,0,0,0,80,15,80,44,40,15,20,65,58,13,32,15,15,15,15,15,15,15,15
2012thru2016,050,05000US19131,"Mitchell County, Iowa",19,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,15,0,15,15,15,15,15,15,15,15,15,0,0,15,15
2012thru2016,050,05000US19133,"Monona County, Iowa",19,133,80,15,65,50,15,10,25,10,4,4,0,4,4,0,0,0,0,0,0,51,24,47,47,20,12,42,13,9,10,13,5,5,13,13,13,13,13,13
2012thru2016,050,05000US19135,"Monroe County, Iowa",19,135,100,0,100,55,25,0,30,45,30,20,0,0,0,0,0,0,0,0,0,60,13,60,55,38,13,43,52,41,30,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US19137,"Montgomery County, Iowa",19,137,170,15,155,110,70,15,25,45,0,35,10,0,0,0,0,0,0,0,0,86,17,87,76,64,18,44,56,15,53,14,15,15,15,15,15,15,15,15
2012thru2016,050,05000US19139,"Muscatine County, Iowa",19,139,545,45,500,120,60,50,10,210,80,75,55,140,0,85,60,30,30,0,0,188,47,171,81,63,54,22,115,72,80,66,107,20,90,62,43,43,20,20
2012thru2016,050,05000US19141,"O'Brien County, Iowa",19,141,60,10,50,50,25,20,4,0,0,0,0,0,0,0,0,0,0,0,0,34,13,31,31,25,23,7,15,15,15,15,15,15,15,15,15,15,15,15
2012thru2016,050,05000US19143,"Osceola County, Iowa",19,143,85,4,80,40,15,0,25,40,25,0,10,0,0,0,0,0,0,0,0,61,7,58,42,21,13,35,39,32,13,20,13,13,13,13,13,13,13,13
2012thru2016,050,05000US19145,"Page County, Iowa",19,145,165,70,95,50,4,40,4,45,0,45,0,0,0,0,0,0,0,0,0,88,55,59,40,15,43,2,45,15,45,15,15,15,15,15,15,15,15,15
2012thru2016,050,05000US19147,"Palo Alto County, Iowa",19,147,120,4,115,90,25,35,30,25,25,0,0,0,0,0,0,0,0,0,0,72,10,70,61,41,46,30,34,34,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US19149,"Plymouth County, Iowa",19,149,70,20,50,15,0,15,0,10,0,10,0,25,25,0,0,0,0,0,0,51,25,45,22,17,22,17,16,17,16,17,39,39,17,17,17,17,17,17
2012thru2016,050,05000US19151,"Pocahontas County, Iowa",19,151,45,15,30,25,20,4,0,4,0,4,0,0,0,0,0,0,0,0,0,34,22,27,26,24,10,13,9,13,9,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US19153,"Polk County, Iowa",19,153,2970,205,2765,200,100,55,45,1560,655,750,160,845,190,435,220,155,75,80,0,622,137,590,118,83,55,44,345,208,244,95,399,132,286,257,101,85,87,22
2012thru2016,050,05000US19155,"Pottawattamie County, Iowa",19,155,645,60,585,80,45,10,30,395,110,200,85,105,90,10,4,0,0,0,0,180,45,180,57,52,14,24,150,67,102,82,87,82,14,12,22,22,22,22
2012thru2016,050,05000US19157,"Poweshiek County, Iowa",19,157,115,75,40,4,0,0,4,15,0,4,10,20,0,20,0,0,0,0,0,77,68,38,9,15,15,9,22,15,14,14,32,15,32,15,15,15,15,15
2012thru2016,050,05000US19159,"Ringgold County, Iowa",19,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,13,0,13,13,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US19161,"Sac County, Iowa",19,161,155,40,115,45,10,25,10,70,30,25,10,0,0,0,0,0,0,0,0,59,41,43,23,13,20,13,39,27,26,13,15,15,15,15,15,15,15,15
2012thru2016,050,05000US19163,"Scott County, Iowa",19,163,1830,310,1520,80,35,25,15,995,505,335,155,385,195,135,55,65,45,20,0,385,132,379,59,34,40,29,304,226,137,101,160,110,91,58,78,70,36,22
2012thru2016,050,05000US19165,"Shelby County, Iowa",19,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,15,0,15,15,15,15,15,15,15,15,15,15,15,15
2012thru2016,050,05000US19167,"Sioux County, Iowa",19,167,105,25,80,60,0,4,55,4,0,4,0,15,15,0,0,0,0,0,0,72,29,63,56,20,14,55,11,20,11,20,23,23,20,20,20,20,20,20
2012thru2016,050,05000US19169,"Story County, Iowa",19,169,390,45,350,20,4,15,0,240,45,45,150,10,0,10,0,80,80,0,0,164,41,158,17,9,15,22,151,73,47,124,13,22,13,22,72,72,22,22
2012thru2016,050,05000US19171,"Tama County, Iowa",19,171,105,25,80,20,10,10,0,60,20,35,4,0,0,0,0,4,0,4,0,49,26,40,20,13,17,15,34,23,28,5,15,15,15,15,4,15,4,15
2012thru2016,050,05000US19173,"Taylor County, Iowa",19,173,50,0,50,45,10,20,15,0,0,0,0,0,0,0,0,4,0,4,0,34,13,34,34,15,22,25,13,13,13,13,13,13,13,13,9,13,9,13
2012thru2016,050,05000US19175,"Union County, Iowa",19,175,65,4,60,20,0,20,0,40,30,10,0,0,0,0,0,0,0,0,0,51,9,52,20,15,20,15,48,47,14,15,15,15,15,15,15,15,15,15
2012thru2016,050,05000US19177,"Van Buren County, Iowa",19,177,65,4,60,50,20,15,15,4,4,4,0,0,0,0,0,4,4,0,0,36,15,34,33,19,18,15,8,13,2,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US19179,"Wapello County, Iowa",19,179,530,175,355,35,0,4,30,215,110,105,0,100,65,35,0,0,0,0,0,181,111,141,50,20,10,49,118,85,86,20,87,67,47,20,20,20,20,20
2012thru2016,050,05000US19181,"Warren County, Iowa",19,181,130,40,90,25,25,0,0,45,0,35,10,0,0,0,0,20,20,0,0,84,44,72,39,39,20,20,51,20,52,16,20,20,20,20,34,34,20,20
2012thru2016,050,05000US19183,"Washington County, Iowa",19,183,210,25,180,75,65,0,10,60,10,55,0,0,0,0,0,45,20,25,0,103,40,96,65,59,17,17,62,13,58,17,17,17,17,17,49,31,40,17
2012thru2016,050,05000US19185,"Wayne County, Iowa",19,185,50,10,40,20,15,10,0,20,20,0,0,0,0,0,0,0,0,0,0,30,14,26,21,17,13,13,19,19,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US19187,"Webster County, Iowa",19,187,375,50,325,140,80,55,4,160,40,95,25,15,0,15,0,10,10,0,0,122,38,126,70,58,41,13,94,49,81,29,31,20,31,20,13,13,20,20
2012thru2016,050,05000US19189,"Winnebago County, Iowa",19,189,170,15,155,4,4,0,0,135,85,55,0,0,0,0,0,10,10,0,0,84,21,82,5,5,15,15,82,71,55,15,15,15,15,15,20,20,15,15
2012thru2016,050,05000US19191,"Winneshiek County, Iowa",19,191,35,0,35,25,15,10,0,10,0,10,0,0,0,0,0,0,0,0,0,27,17,27,22,18,13,17,15,17,15,17,17,17,17,17,17,17,17,17
2012thru2016,050,05000US19193,"Woodbury County, Iowa",19,193,650,95,555,160,55,80,25,305,105,115,80,75,10,20,45,20,20,0,0,179,79,160,79,48,63,18,121,69,73,57,58,13,34,44,32,32,22,22
2012thru2016,050,05000US19195,"Worth County, Iowa",19,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,13,13,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US19197,"Wright County, Iowa",19,197,175,4,170,75,0,30,45,95,35,60,0,0,0,0,0,0,0,0,0,75,9,75,51,15,39,34,73,42,64,15,15,15,15,15,15,15,15,15
2012thru2016,050,05000US20001,"Allen County, Kansas",20,001,190,105,85,55,25,25,4,30,15,4,4,0,0,0,0,0,0,0,0,87,69,61,55,39,39,11,28,23,11,10,16,16,16,16,16,16,16,16
2012thru2016,050,05000US20003,"Anderson County, Kansas",20,003,15,4,4,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,13,10,10,1,14,3,14,14,14,14,14,14,14,14,14,14,14,14
2012thru2016,050,05000US20005,"Atchison County, Kansas",20,005,95,0,95,0,0,0,0,95,30,0,65,0,0,0,0,0,0,0,0,102,16,102,16,16,16,16,102,36,16,96,16,16,16,16,16,16,16,16
2012thru2016,050,05000US20007,"Barber County, Kansas",20,007,130,35,95,35,15,0,20,60,10,35,15,0,0,0,0,0,0,0,0,58,35,48,28,20,10,21,42,13,33,23,10,10,10,10,10,10,10,10
2012thru2016,050,05000US20009,"Barton County, Kansas",20,009,145,50,95,60,25,4,30,35,0,35,0,0,0,0,0,0,0,0,0,87,63,57,36,26,4,30,44,18,44,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US20011,"Bourbon County, Kansas",20,011,225,40,185,80,40,25,10,105,90,0,15,0,0,0,0,0,0,0,0,97,42,90,57,37,44,18,67,63,16,26,16,16,16,16,16,16,16,16
2012thru2016,050,05000US20013,"Brown County, Kansas",20,013,35,4,30,25,10,10,4,10,4,4,0,0,0,0,0,0,0,0,0,12,5,11,12,12,11,1,13,14,14,14,14,14,14,14,14,14,14,14
2012thru2016,050,05000US20015,"Butler County, Kansas",20,015,600,115,485,120,4,0,110,245,40,185,20,50,0,40,10,70,70,0,0,199,114,183,92,10,23,93,138,40,137,22,55,23,61,20,80,80,23,23
2012thru2016,050,05000US20017,"Chase County, Kansas",20,017,25,4,20,20,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,20,12,18,18,10,11,13,10,10,10,10,10,10,10,10,10,10,10,10
2012thru2016,050,05000US20019,"Chautauqua County, Kansas",20,019,40,15,25,15,15,0,0,10,0,0,10,0,0,0,0,0,0,0,0,28,17,22,18,18,10,10,13,10,10,13,10,10,10,10,10,10,10,10
2012thru2016,050,05000US20021,"Cherokee County, Kansas",20,021,535,130,405,240,55,60,125,145,25,55,65,0,0,0,0,20,20,0,0,175,90,143,120,65,55,86,90,40,60,60,18,18,18,18,37,37,18,18
2012thru2016,050,05000US20023,"Cheyenne County, Kansas",20,023,30,4,20,10,4,4,4,0,0,0,0,0,0,0,0,10,10,0,0,20,15,18,16,10,9,9,10,10,10,10,10,10,10,10,14,14,10,10
2012thru2016,050,05000US20025,"Clark County, Kansas",20,025,45,15,30,4,4,0,0,15,4,0,4,10,10,0,0,0,0,0,0,19,14,19,11,11,10,10,16,11,10,13,12,12,10,10,10,10,10,10
2012thru2016,050,05000US20027,"Clay County, Kansas",20,027,130,85,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,77,65,65,65,14,14,14,14,14,14,14,14,14,14,14,14,14,14
2012thru2016,050,05000US20029,"Cloud County, Kansas",20,029,240,95,150,50,4,35,4,70,35,30,4,30,0,30,0,0,0,0,0,109,62,94,56,10,53,17,59,41,49,13,44,14,44,14,14,14,14,14
2012thru2016,050,05000US20031,"Coffey County, Kansas",20,031,70,35,35,30,0,10,20,4,0,4,0,0,0,0,0,0,0,0,0,42,37,33,31,14,15,29,13,14,13,14,14,14,14,14,14,14,14,14
2012thru2016,050,05000US20033,"Comanche County, Kansas",20,033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,10,0,10,10,10,10,10,10,10,10,10,10,10,10
2012thru2016,050,05000US20035,"Cowley County, Kansas",20,035,355,105,250,90,25,15,50,115,20,50,45,45,20,25,0,0,0,0,0,138,85,109,69,40,22,51,69,25,49,47,49,32,37,21,21,21,21,21
2012thru2016,050,05000US20037,"Crawford County, Kansas",20,037,1040,215,825,190,45,80,65,510,175,235,100,80,15,35,25,45,0,0,45,251,117,232,115,46,89,46,199,108,148,94,56,28,30,41,70,21,21,70
2012thru2016,050,05000US20039,"Decatur County, Kansas",20,039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,10,10,10,10,10,10,10,10,10,10,10,10
2012thru2016,050,05000US20041,"Dickinson County, Kansas",20,041,235,65,170,25,4,10,10,125,25,45,55,20,0,20,0,0,0,0,0,102,74,73,23,10,15,15,63,27,41,68,32,16,32,16,16,16,16,16
2012thru2016,050,05000US20043,"Doniphan County, Kansas",20,043,50,4,50,45,4,35,4,4,0,4,0,0,0,0,0,0,0,0,0,31,9,31,30,10,30,6,5,14,5,14,14,14,14,14,14,14,14,14
2012thru2016,050,05000US20045,"Douglas County, Kansas",20,045,1320,110,1210,150,20,50,80,725,355,200,170,305,110,60,135,25,10,0,15,328,102,305,92,39,62,58,251,194,138,138,140,80,63,109,32,18,23,26
2012thru2016,050,05000US20047,"Edwards County, Kansas",20,047,20,4,15,10,0,4,4,10,0,10,0,0,0,0,0,0,0,0,0,17,8,16,12,10,4,6,14,10,14,10,10,10,10,10,10,10,10,10
2012thru2016,050,05000US20049,"Elk County, Kansas",20,049,20,4,10,10,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,10,13,13,14,10,4,10,10,10,10,10,10,10,10,10,10,10,10
2012thru2016,050,05000US20051,"Ellis County, Kansas",20,051,395,90,300,45,10,0,35,255,165,30,65,0,0,0,0,0,0,0,0,184,105,153,42,23,18,39,154,126,42,66,18,18,18,18,18,18,18,18
2012thru2016,050,05000US20053,"Ellsworth County, Kansas",20,053,60,25,40,30,0,25,4,0,0,0,0,0,0,0,0,10,10,4,0,41,28,33,31,14,31,12,14,14,14,14,14,14,14,14,13,13,14,14
2012thru2016,050,05000US20055,"Finney County, Kansas",20,055,145,30,115,55,0,20,35,60,0,25,30,0,0,0,0,0,0,0,0,86,47,75,53,21,33,43,55,21,41,36,21,21,21,21,21,21,21,21
2012thru2016,050,05000US20057,"Ford County, Kansas",20,057,315,35,285,45,0,40,4,190,70,40,75,50,50,0,0,0,0,0,0,135,38,134,46,21,46,7,116,60,67,92,63,63,21,21,21,21,21,21
2012thru2016,050,05000US20059,"Franklin County, Kansas",20,059,270,60,210,45,0,40,4,130,0,95,35,35,35,0,0,0,0,0,0,155,67,137,61,18,59,4,104,18,87,51,52,52,18,18,18,18,18,18
2012thru2016,050,05000US20061,"Geary County, Kansas",20,061,1025,50,980,45,0,45,0,225,25,195,4,635,70,275,295,75,25,50,0,182,29,185,64,21,64,21,139,39,130,11,177,86,131,133,59,39,46,21
2012thru2016,050,05000US20063,"Gove County, Kansas",20,063,15,10,4,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,14,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
2012thru2016,050,05000US20065,"Graham County, Kansas",20,065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,10,10,10,10,10,10,10,10,10,10,10,10,10
2012thru2016,050,05000US20067,"Grant County, Kansas",20,067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,14,14,14,0,14,0,14,14,14,14,14,14,14,14,14
2012thru2016,050,05000US20069,"Gray County, Kansas",20,069,25,15,10,4,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,26,21,16,10,14,10,14,14,14,14,14,14,14,14,14,14,14,14,14
2012thru2016,050,05000US20071,"Greeley County, Kansas",20,071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
2012thru2016,050,05000US20073,"Greenwood County, Kansas",20,073,55,15,40,35,0,0,35,4,4,0,0,0,0,0,0,0,0,0,0,39,24,32,32,14,14,32,10,10,14,14,14,14,14,14,14,14,14,14
2012thru2016,050,05000US20075,"Hamilton County, Kansas",20,075,30,10,20,10,0,10,0,0,0,0,0,10,10,0,0,0,0,0,0,27,16,24,13,10,13,10,10,10,10,10,13,13,10,10,10,10,10,10
2012thru2016,050,05000US20077,"Harper County, Kansas",20,077,175,45,130,95,0,25,65,25,0,25,0,15,0,15,0,0,0,0,0,79,40,69,65,14,27,63,32,14,32,14,24,14,24,14,14,14,14,14
2012thru2016,050,05000US20079,"Harvey County, Kansas",20,079,180,55,125,55,15,0,45,70,0,70,0,0,0,0,0,0,0,0,0,120,71,98,74,22,21,71,67,21,67,21,21,21,21,21,21,21,21,21
2012thru2016,050,05000US20081,"Haskell County, Kansas",20,081,65,10,55,30,0,10,20,25,4,15,0,0,0,0,0,0,0,0,0,29,15,28,25,10,13,24,18,10,20,10,10,10,10,10,10,10,10,10
2012thru2016,050,05000US20083,"Hodgeman County, Kansas",20,083,55,10,45,40,30,0,10,4,4,0,0,0,0,0,0,0,0,0,0,36,15,36,35,35,10,14,10,10,10,10,10,10,10,10,10,10,10,10
2012thru2016,050,05000US20085,"Jackson County, Kansas",20,085,135,35,100,30,4,25,4,65,25,40,4,0,0,0,0,0,0,0,0,90,47,79,43,3,41,1,69,40,58,4,16,16,16,16,16,16,16,16
2012thru2016,050,05000US20087,"Jefferson County, Kansas",20,087,25,0,25,15,0,10,4,10,0,10,0,0,0,0,0,0,0,0,0,24,16,24,19,16,14,13,14,16,14,16,16,16,16,16,16,16,16,16
2012thru2016,050,05000US20089,"Jewell County, Kansas",20,089,25,0,25,25,15,4,4,0,0,0,0,0,0,0,0,0,0,0,0,21,10,21,21,16,11,10,10,10,10,10,10,10,10,10,10,10,10,10
2012thru2016,050,05000US20091,"Johnson County, Kansas",20,091,3060,290,2770,65,35,10,20,1285,540,420,325,1195,445,475,275,225,130,65,30,437,132,431,66,60,13,28,308,214,169,171,319,200,190,146,138,99,75,29
2012thru2016,050,05000US20093,"Kearny County, Kansas",20,093,90,0,90,25,0,15,10,60,25,20,15,4,0,0,4,0,0,0,0,56,10,56,31,10,23,15,42,31,23,23,10,10,10,10,10,10,10,10
2012thru2016,050,05000US20095,"Kingman County, Kansas",20,095,50,0,50,10,4,4,4,35,0,20,15,0,0,0,0,0,0,0,0,42,14,42,13,14,7,14,41,14,36,25,14,14,14,14,14,14,14,14
2012thru2016,050,05000US20097,"Kiowa County, Kansas",20,097,40,15,25,10,4,0,4,10,0,4,4,4,4,0,0,0,0,0,0,26,17,20,14,15,10,10,13,10,12,1,14,14,10,10,10,10,10,10
2012thru2016,050,05000US20099,"Labette County, Kansas",20,099,320,110,210,125,65,45,20,85,15,25,45,0,0,0,0,0,0,0,0,137,90,110,86,58,53,25,65,15,43,46,18,18,18,18,18,18,18,18
2012thru2016,050,05000US20101,"Lane County, Kansas",20,101,30,0,30,20,0,20,0,0,0,0,0,0,0,0,0,4,0,0,4,26,10,26,23,10,23,10,10,10,10,10,10,10,10,10,10,10,10,10
2012thru2016,050,05000US20103,"Leavenworth County, Kansas",20,103,455,45,410,35,30,0,4,180,65,70,50,60,30,0,30,135,65,35,35,185,49,176,45,44,23,12,119,64,88,45,55,43,23,35,100,75,58,40
2012thru2016,050,05000US20105,"Lincoln County, Kansas",20,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,0,0,10,10,10,10,10,10,10,10,10,10
2012thru2016,050,05000US20107,"Linn County, Kansas",20,107,65,15,50,20,20,0,0,30,15,15,0,0,0,0,0,0,0,0,0,42,18,33,21,21,14,14,25,20,18,14,14,14,14,14,14,14,14,14
2012thru2016,050,05000US20109,"Logan County, Kansas",20,109,40,10,30,10,10,0,0,0,0,0,0,0,0,0,0,15,15,0,0,38,15,30,19,19,10,10,10,10,10,10,10,10,10,10,25,25,10,10
2012thru2016,050,05000US20111,"Lyon County, Kansas",20,111,455,35,420,210,75,25,110,130,15,105,10,75,25,20,30,0,0,0,0,165,46,161,123,68,39,103,90,29,82,13,70,42,32,50,21,21,21,21
2012thru2016,050,05000US20113,"McPherson County, Kansas",20,113,190,30,160,150,0,150,0,10,10,4,0,0,0,0,0,0,0,0,0,111,32,105,106,18,106,18,14,14,18,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US20115,"Marion County, Kansas",20,115,105,4,100,60,20,30,10,10,10,0,0,0,0,0,0,25,10,0,15,54,10,53,45,30,33,13,18,18,16,16,16,16,16,16,28,21,16,22
