source,sumlevel,geoid,name,st,cnty,T14B_est1,T14B_est2,T14B_est3,T14B_est4,T14B_est5,T14B_est6,T14B_est7,T14B_est8,T14B_est9,T14B_est10,T14B_est11,T14B_est12,T14B_est13,T14B_est14,T14B_est15,T14B_est16,T14B_est17,T14B_est18,T14B_est19,T14B_moe1,T14B_moe2,T14B_moe3,T14B_moe4,T14B_moe5,T14B_moe6,T14B_moe7,T14B_moe8,T14B_moe9,T14B_moe10,T14B_moe11,T14B_moe12,T14B_moe13,T14B_moe14,T14B_moe15,T14B_moe16,T14B_moe17,T14B_moe18,T14B_moe19
2012thru2016,050,05000US20117,"Marshall County, Kansas",20,117,115,40,70,50,30,0,15,25,0,20,4,0,0,0,0,0,0,0,0,50,29,43,37,29,14,25,22,14,23,10,14,14,14,14,14,14,14,14
2012thru2016,050,05000US20119,"Meade County, Kansas",20,119,35,0,35,30,15,15,0,10,10,0,0,0,0,0,0,0,0,0,0,25,10,25,23,18,17,10,14,14,10,10,10,10,10,10,10,10,10,10
2012thru2016,050,05000US20121,"Miami County, Kansas",20,121,80,4,75,0,0,0,0,30,0,0,30,45,45,0,0,0,0,0,0,80,2,81,21,21,21,21,46,21,21,46,72,72,21,21,21,21,21,21
2012thru2016,050,05000US20123,"Mitchell County, Kansas",20,123,105,10,95,70,4,35,30,25,0,25,0,0,0,0,0,0,0,0,0,64,15,60,52,10,38,36,33,14,33,14,14,14,14,14,14,14,14,14
2012thru2016,050,05000US20125,"Montgomery County, Kansas",20,125,285,60,225,115,35,35,40,75,15,45,15,40,40,0,0,0,0,0,0,118,60,98,73,42,33,50,60,27,48,23,44,44,21,21,21,21,21,21
2012thru2016,050,05000US20127,"Morris County, Kansas",20,127,45,0,45,35,15,0,20,4,0,0,4,4,0,0,4,0,0,0,0,40,14,40,40,26,14,32,8,14,14,8,14,14,14,14,14,14,14,14
2012thru2016,050,05000US20129,"Morton County, Kansas",20,129,50,15,35,0,0,0,0,25,15,10,0,10,0,0,10,0,0,0,0,35,22,30,10,10,10,10,25,23,18,10,19,10,10,19,10,10,10,10
2012thru2016,050,05000US20131,"Nemaha County, Kansas",20,131,50,15,35,35,0,25,15,0,0,0,0,0,0,0,0,0,0,0,0,36,15,35,35,16,31,22,16,16,16,16,16,16,16,16,16,16,16,16
2012thru2016,050,05000US20133,"Neosho County, Kansas",20,133,240,35,210,110,0,20,90,80,35,10,35,20,20,0,0,0,0,0,0,104,31,102,76,16,32,73,61,43,15,39,33,33,16,16,16,16,16,16
2012thru2016,050,05000US20135,"Ness County, Kansas",20,135,65,4,65,45,20,10,15,0,0,0,0,20,20,0,0,0,0,0,0,33,4,33,27,24,17,17,10,10,10,10,23,23,10,10,10,10,10,10
2012thru2016,050,05000US20137,"Norton County, Kansas",20,137,85,30,55,10,4,0,4,0,0,0,0,45,0,45,0,0,0,0,0,77,48,61,12,12,14,4,14,14,14,14,62,14,62,14,14,14,14,14
2012thru2016,050,05000US20139,"Osage County, Kansas",20,139,85,20,65,15,0,15,0,45,15,0,30,0,0,0,0,10,10,0,0,57,22,54,17,16,17,16,50,17,16,47,16,16,16,16,15,15,16,16
2012thru2016,050,05000US20141,"Osborne County, Kansas",20,141,20,4,15,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,19,6,19,10,10,10,10,19,19,10,10,10,10,10,10,10,10,10,10
2012thru2016,050,05000US20143,"Ottawa County, Kansas",20,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,14,14,14,14,14,14,0,14,0,14,14,14,14,14
2012thru2016,050,05000US20145,"Pawnee County, Kansas",20,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,14,0,14,0,14,14,0,14,14,14,14,14,14,14,14
2012thru2016,050,05000US20147,"Phillips County, Kansas",20,147,75,35,40,35,10,25,0,0,0,0,0,4,4,0,0,0,0,0,0,39,30,25,25,15,22,14,14,14,14,14,5,5,14,14,14,14,14,14
2012thru2016,050,05000US20149,"Pottawatomie County, Kansas",20,149,105,4,100,15,15,0,0,85,10,70,4,4,0,4,0,0,0,0,0,85,18,85,15,15,18,18,85,16,83,10,8,18,8,18,18,18,18,18
2012thru2016,050,05000US20151,"Pratt County, Kansas",20,151,125,10,120,60,0,55,4,0,0,0,0,60,45,15,0,0,0,0,0,86,13,88,57,14,57,14,14,14,14,14,64,60,21,14,14,14,14,14
2012thru2016,050,05000US20153,"Rawlins County, Kansas",20,153,20,0,20,20,10,0,10,0,0,0,0,4,4,0,0,0,0,0,0,18,10,18,17,12,10,14,10,10,10,10,2,2,10,10,10,10,10,10
2012thru2016,050,05000US20155,"Reno County, Kansas",20,155,745,140,605,90,20,45,25,420,245,130,45,90,0,65,25,10,0,10,0,201,83,193,82,29,63,40,145,119,69,49,85,23,72,38,17,23,17,23
2012thru2016,050,05000US20157,"Republic County, Kansas",20,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10
2012thru2016,050,05000US20159,"Rice County, Kansas",20,159,80,40,45,25,0,25,0,15,15,0,0,4,4,0,0,0,0,0,0,59,43,43,36,14,36,14,25,25,14,14,14,14,14,14,14,14,14,14
2012thru2016,050,05000US20161,"Riley County, Kansas",20,161,1595,150,1445,90,0,50,40,625,230,165,230,670,420,110,140,60,0,55,4,333,100,315,86,23,56,66,204,112,106,124,227,188,116,111,62,23,62,15
2012thru2016,050,05000US20163,"Rooks County, Kansas",20,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,14,14,14,14,14,14,14,14,14,14,14,14
2012thru2016,050,05000US20165,"Rush County, Kansas",20,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,10,0,10,10,10,10,10,10,10,10,0,10,0,10
2012thru2016,050,05000US20167,"Russell County, Kansas",20,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,14,14,0,0,0,14,14,14,14,14,14,14,14,14,14
2012thru2016,050,05000US20169,"Saline County, Kansas",20,169,375,55,320,90,85,4,0,110,4,60,45,95,80,0,15,20,0,20,0,156,65,166,99,99,8,23,86,38,59,45,85,82,23,26,38,23,38,23
2012thru2016,050,05000US20171,"Scott County, Kansas",20,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
2012thru2016,050,05000US20173,"Sedgwick County, Kansas",20,173,5980,745,5230,1155,485,295,375,3250,1665,1215,370,670,285,165,220,155,100,55,0,673,228,651,280,156,115,188,526,384,300,168,210,136,85,134,99,76,61,23
2012thru2016,050,05000US20175,"Seward County, Kansas",20,175,170,20,150,25,0,20,4,125,0,60,65,0,0,0,0,0,0,0,0,95,33,88,35,18,36,18,84,18,65,59,18,18,18,18,18,18,18,18
2012thru2016,050,05000US20177,"Shawnee County, Kansas",20,177,3660,715,2945,830,240,490,100,1610,735,665,205,310,100,150,60,195,105,35,55,402,210,371,223,123,175,76,295,233,205,102,126,67,103,59,105,78,50,61
2012thru2016,050,05000US20179,"Sheridan County, Kansas",20,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,10,10,10,0,0,10,10,10,10,10,10,10,10,10,10
2012thru2016,050,05000US20181,"Sherman County, Kansas",20,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,14,14,14,0,14,14,0,14,14,14,14,14,14,14,14
2012thru2016,050,05000US20183,"Smith County, Kansas",20,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,10,10,10,0,0,10,10,0,10,0,10,10,10,10,10
2012thru2016,050,05000US20185,"Stafford County, Kansas",20,185,45,15,25,25,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,29,24,21,21,10,18,21,10,10,10,10,10,10,10,10,10,10,10,10
2012thru2016,050,05000US20187,"Stanton County, Kansas",20,187,50,10,35,20,0,0,20,15,0,15,4,0,0,0,0,0,0,0,0,31,17,28,23,10,10,23,17,10,21,8,10,10,10,10,10,10,10,10
2012thru2016,050,05000US20189,"Stevens County, Kansas",20,189,130,65,65,65,0,20,45,0,0,0,0,0,0,0,0,0,0,0,0,75,53,61,61,14,36,49,14,14,14,14,14,14,14,14,14,14,14,14
2012thru2016,050,05000US20191,"Sumner County, Kansas",20,191,330,80,250,80,50,25,4,140,35,40,65,30,30,0,0,0,0,0,0,129,55,106,52,43,25,11,89,44,49,60,46,46,18,18,18,18,18,18
2012thru2016,050,05000US20193,"Thomas County, Kansas",20,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,14,14,0,14,14,14,14,14,14,14,14,14,14,14,14
2012thru2016,050,05000US20195,"Trego County, Kansas",20,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,10,10,10,10,10,10,10,10,10,0,0,10,10
2012thru2016,050,05000US20197,"Wabaunsee County, Kansas",20,197,30,10,25,10,4,4,0,15,15,0,0,0,0,0,0,0,0,0,0,19,14,19,14,14,5,14,14,14,14,14,14,14,14,14,14,14,14,14
2012thru2016,050,05000US20199,"Wallace County, Kansas",20,199,25,0,25,10,10,0,0,10,0,0,10,0,0,0,0,4,4,4,0,19,10,19,15,15,10,10,17,10,10,17,10,10,10,10,6,3,4,10
2012thru2016,050,05000US20201,"Washington County, Kansas",20,201,75,30,45,30,4,20,0,20,4,20,0,0,0,0,0,0,0,0,0,39,24,31,21,16,20,14,21,4,23,14,14,14,14,14,14,14,14,14
2012thru2016,050,05000US20203,"Wichita County, Kansas",20,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
2012thru2016,050,05000US20205,"Wilson County, Kansas",20,205,75,0,75,50,10,25,15,25,0,25,0,0,0,0,0,0,0,0,0,50,14,50,39,15,30,23,32,14,32,14,14,14,14,14,14,14,14,14
2012thru2016,050,05000US20207,"Woodson County, Kansas",20,207,50,10,45,35,20,4,10,4,0,4,0,0,0,0,0,0,0,0,0,25,13,24,21,17,17,15,16,10,16,10,10,10,10,10,10,10,10,10
2012thru2016,050,05000US20209,"Wyandotte County, Kansas",20,209,1920,525,1395,415,100,235,80,930,255,510,160,20,0,20,0,25,25,0,0,301,137,245,141,57,107,71,198,105,148,77,38,23,38,23,44,44,23,23
2012thru2016,050,05000US21001,"Adair County, Kentucky",21,001,115,0,115,20,0,20,0,40,15,25,0,55,35,0,25,0,0,0,0,76,18,76,31,18,31,18,45,22,32,18,53,43,18,37,18,18,18,18
2012thru2016,050,05000US21003,"Allen County, Kentucky",21,003,105,0,105,55,0,55,0,50,0,25,25,0,0,0,0,0,0,0,0,76,21,76,56,21,56,21,52,21,38,38,21,21,21,21,21,21,21,21
2012thru2016,050,05000US21005,"Anderson County, Kentucky",21,005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,21,21,21,21,0,21,0,21,21,21,21,21,21,21,21,21
2012thru2016,050,05000US21007,"Ballard County, Kentucky",21,007,35,0,35,10,0,10,0,4,0,4,0,20,0,20,0,0,0,0,0,30,16,30,15,16,15,16,11,16,11,16,31,16,31,16,16,16,16,16
2012thru2016,050,05000US21009,"Barren County, Kentucky",21,009,420,45,375,45,0,15,30,235,70,110,50,95,95,0,0,0,0,0,0,160,48,153,53,24,19,52,125,73,89,61,87,87,24,24,24,24,24,24
2012thru2016,050,05000US21011,"Bath County, Kentucky",21,011,70,4,65,20,10,15,0,35,0,10,20,10,0,10,0,0,0,0,0,48,18,46,21,13,20,18,39,18,17,37,15,18,15,18,18,18,18,18
2012thru2016,050,05000US21013,"Bell County, Kentucky",21,013,260,4,255,145,10,80,50,80,30,50,0,30,4,25,0,0,0,0,0,137,5,135,103,21,83,64,78,47,62,21,37,21,38,21,21,21,21,21
2012thru2016,050,05000US21015,"Boone County, Kentucky",21,015,365,40,325,20,0,20,0,230,50,125,55,25,0,15,10,45,0,0,45,171,64,166,33,27,33,27,142,77,102,66,32,27,25,19,75,27,27,75
2012thru2016,050,05000US21017,"Bourbon County, Kentucky",21,017,85,15,70,40,30,0,4,25,0,25,0,10,10,0,0,0,0,0,0,65,27,58,51,48,21,10,27,21,27,21,14,14,21,21,21,21,21,21
2012thru2016,050,05000US21019,"Boyd County, Kentucky",21,019,460,55,410,35,15,10,15,260,15,145,100,95,40,15,40,15,0,15,0,146,53,149,34,22,16,27,126,24,86,82,64,37,25,46,26,24,26,24
2012thru2016,050,05000US21021,"Boyle County, Kentucky",21,021,210,45,165,15,0,0,15,135,40,85,10,15,0,0,15,0,0,0,0,128,54,112,26,21,21,26,109,46,96,15,23,21,21,23,21,21,21,21
2012thru2016,050,05000US21023,"Bracken County, Kentucky",21,023,40,0,40,15,0,10,4,25,0,25,0,0,0,0,0,0,0,0,0,32,16,32,18,16,13,13,28,16,28,16,16,16,16,16,16,16,16,16
2012thru2016,050,05000US21025,"Breathitt County, Kentucky",21,025,70,0,70,15,4,0,10,45,0,15,25,10,10,0,0,0,0,0,0,47,18,47,24,17,18,16,40,18,27,30,14,14,18,18,18,18,18,18
2012thru2016,050,05000US21027,"Breckinridge County, Kentucky",21,027,100,0,100,65,25,10,35,35,0,35,0,0,0,0,0,0,0,0,0,56,21,56,47,36,14,26,38,21,38,21,21,21,21,21,21,21,21,21
2012thru2016,050,05000US21029,"Bullitt County, Kentucky",21,029,165,30,135,35,10,20,4,60,0,25,35,40,0,0,40,0,0,0,0,103,49,89,37,14,35,9,54,27,29,58,61,27,27,61,27,27,27,27
2012thru2016,050,05000US21031,"Butler County, Kentucky",21,031,95,0,95,55,0,30,30,40,0,30,10,0,0,0,0,0,0,0,0,60,18,60,45,18,32,33,37,18,34,13,18,18,18,18,18,18,18,18
2012thru2016,050,05000US21033,"Caldwell County, Kentucky",21,033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,18,0,18,18,18,18,18,0,18,18,0,18,18,18,18
2012thru2016,050,05000US21035,"Calloway County, Kentucky",21,035,415,25,390,90,0,10,85,205,135,25,50,95,95,0,0,0,0,0,0,173,39,169,93,24,14,95,127,89,37,81,73,73,24,24,24,24,24,24
2012thru2016,050,05000US21037,"Campbell County, Kentucky",21,037,230,55,175,4,0,4,0,130,50,75,4,40,0,40,0,0,0,0,0,126,48,110,12,27,12,27,91,66,65,3,62,27,62,27,27,27,27,27
2012thru2016,050,05000US21039,"Carlisle County, Kentucky",21,039,10,0,10,4,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,16,11,16,7,11,7,11,18,11,18,11,11,11,11,11,11,11,11,11
2012thru2016,050,05000US21041,"Carroll County, Kentucky",21,041,30,0,30,0,0,0,0,10,4,4,0,25,25,0,0,0,0,0,0,33,18,33,18,18,18,18,13,4,11,18,30,30,18,18,18,18,18,18
2012thru2016,050,05000US21043,"Carter County, Kentucky",21,043,100,30,70,30,10,0,20,45,35,10,0,0,0,0,0,0,0,0,0,67,46,53,34,13,21,34,41,38,15,21,21,21,21,21,21,21,21,21
2012thru2016,050,05000US21045,"Casey County, Kentucky",21,045,80,0,80,25,0,10,15,55,10,0,40,0,0,0,0,0,0,0,0,68,18,68,27,18,14,23,62,20,18,58,18,18,18,18,18,18,18,18
2012thru2016,050,05000US21047,"Christian County, Kentucky",21,047,965,70,895,115,45,20,50,400,35,270,100,270,0,125,145,110,0,30,80,250,54,242,81,75,30,52,171,38,136,98,132,27,96,86,68,27,41,54
2012thru2016,050,05000US21049,"Clark County, Kentucky",21,049,310,0,310,125,55,50,20,185,45,35,105,0,0,0,0,0,0,0,0,147,24,147,84,61,55,30,122,51,54,92,24,24,24,24,24,24,24,24
2012thru2016,050,05000US21051,"Clay County, Kentucky",21,051,110,0,110,45,0,45,0,4,4,0,0,45,0,20,25,15,15,0,0,82,21,82,46,21,46,21,21,21,21,21,53,21,37,40,24,24,21,21
2012thru2016,050,05000US21053,"Clinton County, Kentucky",21,053,75,0,75,60,0,15,45,15,0,0,15,0,0,0,0,0,0,0,0,54,18,54,50,18,23,46,23,18,18,23,18,18,18,18,18,18,18,18
2012thru2016,050,05000US21055,"Crittenden County, Kentucky",21,055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,16,16,16,0,16,16,0,16,16,16,16,16,16,16,16
2012thru2016,050,05000US21057,"Cumberland County, Kentucky",21,057,60,0,60,45,10,25,10,10,0,10,0,0,0,0,0,0,0,0,0,43,16,43,37,18,28,14,17,16,17,16,16,16,16,16,16,16,16,16
2012thru2016,050,05000US21059,"Daviess County, Kentucky",21,059,905,0,905,105,0,25,80,710,335,210,165,35,0,35,0,55,40,15,0,252,27,252,80,27,41,68,235,179,125,97,64,27,64,27,51,45,29,27
2012thru2016,050,05000US21061,"Edmonson County, Kentucky",21,061,130,4,125,110,0,4,100,10,0,10,0,4,0,4,0,0,0,0,0,105,10,105,102,18,13,102,14,18,14,18,12,18,12,18,18,18,18,18
2012thru2016,050,05000US21063,"Elliott County, Kentucky",21,063,120,0,120,65,0,65,0,55,0,20,35,0,0,0,0,0,0,0,0,83,16,83,63,16,63,16,51,16,24,45,16,16,16,16,16,16,16,16
2012thru2016,050,05000US21065,"Estill County, Kentucky",21,065,115,15,100,25,15,15,0,75,0,75,0,0,0,0,0,0,0,0,0,87,26,83,37,23,23,18,75,18,75,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US21067,"Fayette County, Kentucky",21,067,3285,65,3220,345,165,110,70,1805,820,685,300,905,210,395,300,165,50,50,65,516,71,505,143,112,65,64,400,274,218,138,270,113,180,155,125,78,56,75
2012thru2016,050,05000US21069,"Fleming County, Kentucky",21,069,70,4,65,30,30,0,0,35,0,20,15,0,0,0,0,0,0,0,0,64,9,61,46,46,18,18,43,18,36,26,18,18,18,18,18,18,18,18
2012thru2016,050,05000US21071,"Floyd County, Kentucky",21,071,195,40,155,30,20,0,4,75,10,65,0,30,30,0,0,25,0,0,25,127,39,116,43,40,24,16,67,14,66,24,38,38,24,24,41,24,24,41
2012thru2016,050,05000US21073,"Franklin County, Kentucky",21,073,610,65,550,105,105,0,0,410,160,245,0,35,35,0,0,0,0,0,0,228,70,219,91,91,24,24,202,107,166,24,58,58,24,24,24,24,24,24
2012thru2016,050,05000US21075,"Fulton County, Kentucky",21,075,140,50,95,65,15,0,50,15,15,0,0,10,10,0,0,0,0,0,0,71,45,59,49,30,16,38,27,27,16,16,17,17,16,16,16,16,16,16
2012thru2016,050,05000US21077,"Gallatin County, Kentucky",21,077,80,0,80,10,4,4,4,65,10,55,4,0,0,0,0,0,0,0,0,35,16,35,15,10,1,5,33,12,32,3,16,16,16,16,16,16,16,16
2012thru2016,050,05000US21079,"Garrard County, Kentucky",21,079,110,0,110,65,20,20,25,20,0,20,0,30,0,30,0,0,0,0,0,77,18,77,59,38,33,38,31,18,31,18,43,18,43,18,18,18,18,18
2012thru2016,050,05000US21081,"Grant County, Kentucky",21,081,145,0,145,0,0,0,0,70,0,70,0,75,10,70,0,0,0,0,0,107,21,107,21,21,21,21,75,21,75,21,76,15,75,21,21,21,21,21
2012thru2016,050,05000US21083,"Graves County, Kentucky",21,083,160,45,110,4,0,0,4,110,30,80,0,0,0,0,0,0,0,0,0,117,52,103,5,24,24,5,103,45,83,24,24,24,24,24,24,24,24,24
2012thru2016,050,05000US21085,"Grayson County, Kentucky",21,085,90,0,90,0,0,0,0,90,40,40,10,0,0,0,0,0,0,0,0,73,21,73,21,21,21,21,73,47,51,14,21,21,21,21,21,21,21,21
2012thru2016,050,05000US21087,"Green County, Kentucky",21,087,65,4,60,45,30,0,20,10,0,0,10,0,0,0,0,0,0,0,0,56,15,57,56,45,18,34,16,18,18,16,18,18,18,18,18,18,18,18
2012thru2016,050,05000US21089,"Greenup County, Kentucky",21,089,110,20,90,4,0,4,0,55,15,25,15,30,20,0,10,0,0,0,0,65,35,57,16,24,16,24,46,23,37,21,32,33,24,17,24,24,24,24
2012thru2016,050,05000US21091,"Hancock County, Kentucky",21,091,70,0,70,35,20,15,0,4,0,4,0,30,30,0,0,0,0,0,0,57,16,57,34,24,25,16,9,16,9,16,45,45,16,16,16,16,16,16
2012thru2016,050,05000US21093,"Hardin County, Kentucky",21,093,1660,0,1660,110,15,100,0,1080,320,530,230,400,0,245,150,70,30,10,30,341,27,341,96,17,92,27,238,165,174,114,179,27,156,72,47,26,15,37
2012thru2016,050,05000US21095,"Harlan County, Kentucky",21,095,295,0,295,50,0,35,15,245,25,180,40,0,0,0,0,0,0,0,0,126,21,126,40,21,36,17,121,39,97,41,21,21,21,21,21,21,21,21
2012thru2016,050,05000US21097,"Harrison County, Kentucky",21,097,160,0,160,45,45,0,0,105,45,45,10,10,0,0,10,0,0,0,0,97,18,97,51,51,18,18,86,53,68,20,13,18,18,13,18,18,18,18
2012thru2016,050,05000US21099,"Hart County, Kentucky",21,099,75,10,70,45,0,45,0,20,0,20,0,4,0,0,4,0,0,0,0,55,13,47,39,18,39,18,23,18,23,18,6,18,18,6,18,18,18,18
2012thru2016,050,05000US21101,"Henderson County, Kentucky",21,101,235,15,220,95,25,70,0,105,75,0,30,20,10,10,0,0,0,0,0,98,19,98,65,30,57,24,82,71,24,41,23,15,14,24,24,24,24,24
2012thru2016,050,05000US21103,"Henry County, Kentucky",21,103,65,0,65,40,4,10,25,0,0,0,0,25,25,0,0,0,0,0,0,58,18,58,34,17,15,29,18,18,18,18,38,38,18,18,18,18,18,18
2012thru2016,050,05000US21105,"Hickman County, Kentucky",21,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,11,11,11,11,11,11,11,11,11,11,11,11
2012thru2016,050,05000US21107,"Hopkins County, Kentucky",21,107,415,0,415,80,0,65,10,315,80,180,55,20,0,20,0,0,0,0,0,175,24,175,74,24,74,14,158,64,130,55,38,24,38,24,24,24,24,24
2012thru2016,050,05000US21109,"Jackson County, Kentucky",21,109,55,20,35,20,0,20,0,15,4,10,0,0,0,0,0,0,0,0,0,49,39,33,25,18,25,18,18,10,14,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US21111,"Jefferson County, Kentucky",21,111,8750,1040,7710,1140,365,635,140,4580,1785,2145,650,1445,540,695,210,545,205,265,75,810,252,719,282,162,190,77,571,323,394,226,296,195,235,126,211,145,127,58
2012thru2016,050,05000US21113,"Jessamine County, Kentucky",21,113,310,70,240,70,15,20,35,155,0,55,100,15,0,0,15,0,0,0,0,139,72,141,69,25,38,51,113,27,61,99,30,27,27,30,27,27,27,27
2012thru2016,050,05000US21115,"Johnson County, Kentucky",21,115,135,45,90,65,0,50,15,4,0,4,0,20,0,20,0,0,0,0,0,106,68,78,85,21,81,23,18,21,18,21,32,21,32,21,21,21,21,21
2012thru2016,050,05000US21117,"Kenton County, Kentucky",21,117,1655,225,1430,260,145,55,60,1020,200,580,245,100,4,95,0,50,20,25,0,342,108,320,115,95,52,50,283,118,221,143,65,15,62,27,56,36,44,27
2012thru2016,050,05000US21119,"Knott County, Kentucky",21,119,95,10,85,70,0,4,70,4,0,0,4,15,15,0,0,0,0,0,0,66,13,64,62,18,5,62,4,18,18,4,12,12,18,18,18,18,18,18
2012thru2016,050,05000US21121,"Knox County, Kentucky",21,121,465,125,340,105,55,10,45,220,50,85,85,15,0,0,15,0,0,0,0,186,97,158,81,64,15,50,131,83,74,92,24,24,24,24,24,24,24,24
2012thru2016,050,05000US21123,"Larue County, Kentucky",21,123,225,45,180,150,75,75,0,35,35,0,0,0,0,0,0,0,0,0,0,121,63,111,109,76,86,18,53,53,18,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US21125,"Laurel County, Kentucky",21,125,190,0,190,0,0,0,0,190,25,110,60,0,0,0,0,0,0,0,0,116,27,116,27,27,27,27,116,37,94,60,27,27,27,27,27,27,27,27
2012thru2016,050,05000US21127,"Lawrence County, Kentucky",21,127,60,10,50,15,0,15,0,20,0,20,0,10,0,0,10,0,0,0,0,53,19,48,25,18,25,18,31,18,31,18,22,18,18,22,18,18,18,18
2012thru2016,050,05000US21129,"Lee County, Kentucky",21,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,16,16,0,16,16,16,16,16,16,16,16,16,16,16,16
2012thru2016,050,05000US21131,"Leslie County, Kentucky",21,131,75,65,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,76,72,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US21133,"Letcher County, Kentucky",21,133,50,0,50,35,20,15,0,10,0,10,0,4,4,0,0,0,0,0,0,39,21,39,34,20,30,21,17,21,17,21,6,6,21,21,21,21,21,21
2012thru2016,050,05000US21135,"Lewis County, Kentucky",21,135,75,10,65,35,0,0,35,20,20,0,0,10,0,10,0,0,0,0,0,54,21,51,40,18,18,40,28,28,18,18,14,18,14,18,18,18,18,18
2012thru2016,050,05000US21137,"Lincoln County, Kentucky",21,137,70,0,70,50,0,50,0,4,4,0,0,15,0,0,15,0,0,0,0,57,21,57,49,21,49,21,5,5,21,21,29,21,21,29,21,21,21,21
2012thru2016,050,05000US21139,"Livingston County, Kentucky",21,139,75,10,60,4,0,4,0,55,0,55,0,4,0,0,4,0,0,0,0,85,15,85,8,16,8,16,84,16,84,16,6,16,16,6,16,16,16,16
2012thru2016,050,05000US21141,"Logan County, Kentucky",21,141,275,75,200,35,0,35,0,130,0,85,45,35,35,0,0,0,0,0,0,134,75,119,37,21,37,21,112,21,92,64,57,57,21,21,21,21,21,21
2012thru2016,050,05000US21143,"Lyon County, Kentucky",21,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,16,16,16,0,16,0,16,16,16,16,16,16,16,16,16
2012thru2016,050,05000US21145,"McCracken County, Kentucky",21,145,730,45,680,115,15,30,75,315,70,110,135,185,0,185,0,65,0,0,65,239,40,241,83,23,47,65,184,83,112,136,168,27,168,27,73,27,27,73
2012thru2016,050,05000US21147,"McCreary County, Kentucky",21,147,140,15,125,75,0,75,0,50,0,50,0,0,0,0,0,0,0,0,0,91,16,90,72,18,72,18,52,18,52,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US21149,"McLean County, Kentucky",21,149,25,10,15,10,0,0,10,4,0,0,4,0,0,0,0,0,0,0,0,21,14,19,15,16,16,15,5,16,16,5,16,16,16,16,16,16,16,16
2012thru2016,050,05000US21151,"Madison County, Kentucky",21,151,635,35,605,190,35,120,40,385,10,230,145,25,15,0,10,0,0,0,0,231,37,232,124,52,100,46,162,19,138,89,29,29,27,15,27,27,27,27
2012thru2016,050,05000US21153,"Magoffin County, Kentucky",21,153,100,0,100,25,0,25,0,75,15,45,15,0,0,0,0,0,0,0,0,44,18,44,25,18,25,18,39,17,35,19,18,18,18,18,18,18,18,18
