source,sumlevel,geoid,name,st,cnty,T14B_est1,T14B_est2,T14B_est3,T14B_est4,T14B_est5,T14B_est6,T14B_est7,T14B_est8,T14B_est9,T14B_est10,T14B_est11,T14B_est12,T14B_est13,T14B_est14,T14B_est15,T14B_est16,T14B_est17,T14B_est18,T14B_est19,T14B_moe1,T14B_moe2,T14B_moe3,T14B_moe4,T14B_moe5,T14B_moe6,T14B_moe7,T14B_moe8,T14B_moe9,T14B_moe10,T14B_moe11,T14B_moe12,T14B_moe13,T14B_moe14,T14B_moe15,T14B_moe16,T14B_moe17,T14B_moe18,T14B_moe19
2012thru2016,050,05000US21155,"Marion County, Kentucky",21,155,60,10,45,4,0,0,4,40,0,35,4,0,0,0,0,0,0,0,0,52,15,52,11,18,18,11,51,18,51,10,18,18,18,18,18,18,18,18
2012thru2016,050,05000US21157,"Marshall County, Kentucky",21,157,165,4,160,30,4,25,0,65,0,25,40,60,30,25,4,4,0,4,0,122,24,121,30,10,30,24,75,24,39,63,63,47,40,10,10,24,10,24
2012thru2016,050,05000US21159,"Martin County, Kentucky",21,159,35,4,30,0,0,0,0,30,0,30,0,0,0,0,0,4,4,0,0,42,10,41,18,18,18,18,42,18,42,18,18,18,18,18,4,4,18,18
2012thru2016,050,05000US21161,"Mason County, Kentucky",21,161,310,55,255,30,30,0,0,180,0,80,100,50,25,0,25,0,0,0,0,137,61,130,47,47,18,18,109,18,75,79,56,41,18,37,18,18,18,18
2012thru2016,050,05000US21163,"Meade County, Kentucky",21,163,300,20,275,0,0,0,0,115,10,100,0,165,20,75,65,0,0,0,0,116,33,111,21,21,21,21,56,19,57,21,98,23,84,42,21,21,21,21
2012thru2016,050,05000US21165,"Menifee County, Kentucky",21,165,70,25,45,25,4,0,15,25,15,10,0,0,0,0,0,0,0,0,0,45,30,34,26,10,16,24,28,22,13,16,16,16,16,16,16,16,16,16
2012thru2016,050,05000US21167,"Mercer County, Kentucky",21,167,75,25,50,0,0,0,0,50,0,30,20,0,0,0,0,0,0,0,0,68,37,58,21,21,21,21,58,21,44,37,21,21,21,21,21,21,21,21
2012thru2016,050,05000US21169,"Metcalfe County, Kentucky",21,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,16,16,0,16,0,16,16,16,16,16,16,16,16,16
2012thru2016,050,05000US21171,"Monroe County, Kentucky",21,171,115,35,80,55,0,45,10,0,0,0,0,25,10,4,10,0,0,0,0,70,33,58,52,18,51,13,18,18,18,18,27,19,8,17,18,18,18,18
2012thru2016,050,05000US21173,"Montgomery County, Kentucky",21,173,360,0,360,20,0,20,0,295,0,170,130,25,20,0,4,20,0,20,0,167,21,167,31,21,31,21,161,21,126,104,30,31,21,16,34,21,34,21
2012thru2016,050,05000US21175,"Morgan County, Kentucky",21,175,75,0,75,60,0,30,30,15,4,10,0,0,0,0,0,0,0,0,0,59,18,59,56,18,33,46,19,4,15,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US21177,"Muhlenberg County, Kentucky",21,177,475,0,475,245,0,210,35,180,95,70,20,45,0,4,40,0,0,0,0,191,24,191,153,24,135,57,113,81,82,32,62,24,10,61,24,24,24,24
2012thru2016,050,05000US21179,"Nelson County, Kentucky",21,179,260,40,220,125,15,85,25,95,35,0,60,0,0,0,0,0,0,0,0,162,52,142,96,15,88,36,102,60,24,84,24,24,24,24,24,24,24,24
2012thru2016,050,05000US21181,"Nicholas County, Kentucky",21,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,16,16,0,0,16,0,16,16,16,16,16,16,16,16,16
2012thru2016,050,05000US21183,"Ohio County, Kentucky",21,183,45,0,45,20,20,0,0,30,0,15,15,0,0,0,0,0,0,0,0,40,21,40,31,31,21,21,32,21,22,25,21,21,21,21,21,21,21,21
2012thru2016,050,05000US21185,"Oldham County, Kentucky",21,185,125,0,125,0,0,0,0,20,0,0,20,80,30,45,10,25,0,0,25,86,27,86,27,27,27,27,28,27,27,28,82,47,51,15,38,27,27,38
2012thru2016,050,05000US21187,"Owen County, Kentucky",21,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US21189,"Owsley County, Kentucky",21,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,11,0,11,11,11,11,11,11,11,11,11,11,11,11
2012thru2016,050,05000US21191,"Pendleton County, Kentucky",21,191,50,0,50,50,10,15,25,0,0,0,0,0,0,0,0,0,0,0,0,38,18,38,38,13,23,29,18,18,18,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US21193,"Perry County, Kentucky",21,193,225,90,135,30,0,30,0,60,0,25,35,45,45,0,0,0,0,0,0,145,92,98,38,21,38,21,51,21,38,37,76,76,21,21,21,21,21,21
2012thru2016,050,05000US21195,"Pike County, Kentucky",21,195,520,100,420,35,0,35,0,225,55,80,90,115,35,70,15,45,45,0,0,172,79,149,31,27,31,27,125,61,60,78,86,34,79,23,56,56,27,27
2012thru2016,050,05000US21197,"Powell County, Kentucky",21,197,110,30,80,0,0,0,0,35,0,25,10,20,0,20,0,25,0,25,0,69,41,53,18,18,18,18,35,18,29,19,19,18,19,18,40,18,40,18
2012thru2016,050,05000US21199,"Pulaski County, Kentucky",21,199,695,90,605,160,0,75,85,240,145,15,85,190,0,165,25,10,0,0,10,239,65,246,128,27,69,90,157,109,22,77,128,27,123,38,20,27,27,20
2012thru2016,050,05000US21201,"Robertson County, Kentucky",21,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,11,11,0,0,11,11,11,11,11,11,11,11,11,11
2012thru2016,050,05000US21203,"Rockcastle County, Kentucky",21,203,100,0,100,15,4,10,0,60,0,45,10,30,4,25,0,0,0,0,0,53,18,53,19,18,13,18,44,18,43,15,29,5,27,18,18,18,18,18
2012thru2016,050,05000US21205,"Rowan County, Kentucky",21,205,480,55,430,70,0,30,40,245,0,185,60,85,40,45,0,35,0,35,0,238,85,221,75,21,47,60,177,21,163,66,93,63,66,21,54,21,54,21
2012thru2016,050,05000US21207,"Russell County, Kentucky",21,207,180,20,160,70,15,40,15,90,15,70,4,0,0,0,0,0,0,0,0,78,38,74,44,22,35,22,62,23,57,14,18,18,18,18,18,18,18,18
2012thru2016,050,05000US21209,"Scott County, Kentucky",21,209,305,0,305,20,0,0,20,155,30,110,20,95,0,35,60,35,0,35,0,104,27,104,25,27,27,25,106,42,90,32,76,27,45,63,52,27,52,27
2012thru2016,050,05000US21211,"Shelby County, Kentucky",21,211,245,0,245,30,0,30,0,140,45,75,15,45,0,15,25,35,0,0,35,154,24,154,44,24,44,24,108,49,83,27,45,24,32,35,56,24,24,56
2012thru2016,050,05000US21213,"Simpson County, Kentucky",21,213,175,0,175,40,0,0,40,100,20,65,20,35,0,35,0,0,0,0,0,107,18,107,47,18,18,47,80,34,72,32,55,18,55,18,18,18,18,18
2012thru2016,050,05000US21215,"Spencer County, Kentucky",21,215,55,0,55,0,0,0,0,55,35,15,0,0,0,0,0,0,0,0,0,58,18,58,18,18,18,18,58,55,23,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US21217,"Taylor County, Kentucky",21,217,185,0,185,0,0,0,0,185,0,105,80,0,0,0,0,0,0,0,0,133,21,133,21,21,21,21,133,21,107,83,21,21,21,21,21,21,21,21
2012thru2016,050,05000US21219,"Todd County, Kentucky",21,219,155,55,100,15,15,0,0,85,15,70,0,0,0,0,0,0,0,0,0,80,43,71,22,22,18,18,68,25,64,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US21221,"Trigg County, Kentucky",21,221,80,15,65,10,10,0,0,55,25,30,0,0,0,0,0,0,0,0,0,59,30,55,15,15,18,18,54,28,45,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US21223,"Trimble County, Kentucky",21,223,50,4,45,4,0,4,0,40,20,4,15,0,0,0,0,0,0,0,0,35,12,35,11,16,11,16,34,25,5,23,16,16,16,16,16,16,16,16
2012thru2016,050,05000US21225,"Union County, Kentucky",21,225,45,0,45,10,0,10,0,40,0,40,0,0,0,0,0,0,0,0,0,49,18,49,13,18,13,18,47,18,47,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US21227,"Warren County, Kentucky",21,227,800,25,775,295,45,65,190,305,150,65,90,145,0,65,80,25,0,0,25,270,29,267,160,51,76,142,156,117,54,99,168,27,86,113,32,27,27,32
2012thru2016,050,05000US21229,"Washington County, Kentucky",21,229,45,0,45,20,0,20,0,25,15,10,4,0,0,0,0,0,0,0,0,38,18,38,26,18,26,18,30,25,14,4,18,18,18,18,18,18,18,18
2012thru2016,050,05000US21231,"Wayne County, Kentucky",21,231,285,30,255,160,0,110,50,50,0,50,0,45,45,0,0,0,0,0,0,156,44,149,108,21,96,55,76,21,76,21,73,73,21,21,21,21,21,21
2012thru2016,050,05000US21233,"Webster County, Kentucky",21,233,65,0,65,20,20,0,0,15,15,0,0,0,0,0,0,25,25,0,0,57,18,57,38,38,18,18,23,23,18,18,18,18,18,18,39,39,18,18
2012thru2016,050,05000US21235,"Whitley County, Kentucky",21,235,465,60,405,125,0,15,110,285,0,190,95,0,0,0,0,0,0,0,0,217,64,209,115,24,27,113,161,24,132,98,24,24,24,24,24,24,24,24
2012thru2016,050,05000US21237,"Wolfe County, Kentucky",21,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,16,16,16,0,16,0,16,16,16,16,16,16,16,16,16
2012thru2016,050,05000US21239,"Woodford County, Kentucky",21,239,145,0,145,25,0,0,25,100,20,50,25,25,25,0,0,0,0,0,0,93,21,93,36,21,21,36,82,26,59,40,37,37,21,21,21,21,21,21
2012thru2016,050,05000US22001,"Acadia Parish, Louisiana",22,001,525,215,310,45,4,30,10,195,0,40,155,70,0,25,40,0,0,0,0,168,124,133,43,10,40,13,112,29,40,101,71,29,41,57,29,29,29,29
2012thru2016,050,05000US22003,"Allen Parish, Louisiana",22,003,160,20,140,0,0,0,0,140,50,90,4,0,0,0,0,0,0,0,0,94,34,88,23,23,23,23,88,53,76,5,23,23,23,23,23,23,23,23
2012thru2016,050,05000US22005,"Ascension Parish, Louisiana",22,005,335,0,335,25,0,0,25,140,0,95,45,90,20,0,70,80,0,0,80,194,29,194,39,29,29,39,113,29,88,64,72,33,29,80,110,29,29,110
2012thru2016,050,05000US22007,"Assumption Parish, Louisiana",22,007,135,30,105,45,0,25,20,60,0,30,25,0,0,0,0,0,0,0,0,82,40,74,54,23,45,33,56,23,45,31,23,23,23,23,23,23,23,23
2012thru2016,050,05000US22009,"Avoyelles Parish, Louisiana",22,009,545,80,465,125,20,0,105,180,0,60,120,115,0,40,75,45,0,45,0,241,78,225,112,24,26,109,125,26,56,115,94,26,53,81,69,26,69,26
2012thru2016,050,05000US22011,"Beauregard Parish, Louisiana",22,011,185,4,180,20,4,4,10,150,55,35,55,10,0,0,10,0,0,0,0,90,10,89,15,10,2,16,86,32,26,70,14,26,26,14,26,26,26,26
2012thru2016,050,05000US22013,"Bienville Parish, Louisiana",22,013,80,45,35,35,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,46,38,29,29,19,19,29,19,19,19,19,19,19,19,19,19,19,19,19
2012thru2016,050,05000US22015,"Bossier Parish, Louisiana",22,015,1585,155,1425,50,15,25,10,135,0,95,35,820,170,370,280,420,50,180,190,380,83,380,44,23,34,20,123,29,113,44,279,118,196,136,206,45,113,168
2012thru2016,050,05000US22017,"Caddo Parish, Louisiana",22,017,3980,680,3300,325,115,120,90,970,335,370,265,1590,575,680,335,415,270,100,45,542,180,502,126,78,82,61,247,149,160,136,384,210,225,174,167,149,96,50
2012thru2016,050,05000US22019,"Calcasieu Parish, Louisiana",22,019,2180,270,1910,135,0,35,100,510,110,235,165,1035,150,540,345,230,0,65,165,446,141,415,91,29,43,78,188,85,137,104,305,94,219,243,173,29,83,134
2012thru2016,050,05000US22021,"Caldwell Parish, Louisiana",22,021,50,0,50,35,0,10,25,10,0,0,10,4,0,4,0,0,0,0,0,36,17,36,36,17,16,38,13,17,17,13,10,17,10,17,17,17,17,17
2012thru2016,050,05000US22023,"Cameron Parish, Louisiana",22,023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,17,17,17,0,17,17,0,17,17,17,17,17,17,17,17
2012thru2016,050,05000US22025,"Catahoula Parish, Louisiana",22,025,30,4,30,4,4,0,0,20,0,0,20,0,0,0,0,0,0,0,0,30,4,30,14,14,19,19,25,19,19,25,19,19,19,19,19,19,19,19
2012thru2016,050,05000US22027,"Claiborne Parish, Louisiana",22,027,45,30,10,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,41,36,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
2012thru2016,050,05000US22029,"Concordia Parish, Louisiana",22,029,240,80,160,60,0,30,30,95,0,95,0,4,0,4,0,0,0,0,0,127,70,103,67,23,42,50,89,23,89,23,23,23,23,23,23,23,23,23
2012thru2016,050,05000US22031,"De Soto Parish, Louisiana",22,031,150,0,150,70,25,0,45,80,10,25,45,0,0,0,0,0,0,0,0,80,23,80,50,29,23,50,67,13,35,54,23,23,23,23,23,23,23,23
2012thru2016,050,05000US22033,"East Baton Rouge Parish, Louisiana",22,033,6770,360,6410,510,65,270,175,2355,790,1115,450,2805,1465,965,380,735,155,155,425,682,159,676,190,61,151,120,411,211,282,169,525,362,333,173,260,125,137,199
2012thru2016,050,05000US22035,"East Carroll Parish, Louisiana",22,035,80,30,50,30,0,30,0,0,0,0,0,20,0,0,20,0,0,0,0,59,32,51,38,17,38,17,17,17,17,17,33,17,17,33,17,17,17,17
2012thru2016,050,05000US22037,"East Feliciana Parish, Louisiana",22,037,30,4,20,10,0,0,10,4,0,4,0,4,0,0,4,0,0,0,0,25,16,23,14,19,19,14,10,19,10,19,10,19,19,10,19,19,19,19
2012thru2016,050,05000US22039,"Evangeline Parish, Louisiana",22,039,330,130,200,95,4,35,55,75,20,25,30,30,0,0,30,0,0,0,0,132,79,103,63,10,44,45,66,38,38,43,47,26,26,47,26,26,26,26
2012thru2016,050,05000US22041,"Franklin Parish, Louisiana",22,041,160,45,120,45,0,10,30,75,45,30,0,0,0,0,0,0,0,0,0,82,35,77,41,23,22,38,57,51,27,23,23,23,23,23,23,23,23,23
2012thru2016,050,05000US22043,"Grant Parish, Louisiana",22,043,110,35,75,35,0,30,4,40,10,10,15,4,0,0,4,0,0,0,0,53,40,38,26,23,24,23,32,21,18,19,6,23,23,6,23,23,23,23
2012thru2016,050,05000US22045,"Iberia Parish, Louisiana",22,045,1050,230,825,140,90,35,15,410,85,205,120,185,60,0,125,90,0,90,0,323,128,303,113,106,39,23,169,69,136,84,156,93,29,128,102,29,102,29
2012thru2016,050,05000US22047,"Iberville Parish, Louisiana",22,047,215,35,180,45,0,25,20,70,0,70,0,25,4,20,0,40,30,10,0,96,34,85,37,26,29,24,76,26,76,26,29,11,28,26,51,49,14,26
2012thru2016,050,05000US22049,"Jackson Parish, Louisiana",22,049,75,35,40,20,0,20,0,20,0,20,0,0,0,0,0,0,0,0,0,57,36,44,34,19,34,19,31,19,31,19,19,19,19,19,19,19,19,19
2012thru2016,050,05000US22051,"Jefferson Parish, Louisiana",22,051,6045,840,5205,265,80,185,0,1060,310,465,285,3280,1700,1200,380,595,315,195,85,631,214,568,120,61,107,29,227,135,148,125,474,308,304,161,203,160,128,70
2012thru2016,050,05000US22053,"Jefferson Davis Parish, Louisiana",22,053,250,25,225,140,0,100,40,50,20,0,30,35,0,0,35,0,0,0,0,138,40,127,108,26,98,46,50,39,26,35,47,26,26,47,26,26,26,26
2012thru2016,050,05000US22055,"Lafayette Parish, Louisiana",22,055,2510,220,2290,180,4,90,85,710,110,425,175,840,295,405,140,560,175,185,205,433,125,418,117,14,94,74,231,79,177,155,280,184,195,92,212,131,123,135
2012thru2016,050,05000US22057,"Lafourche Parish, Louisiana",22,057,305,35,270,25,10,0,15,185,45,65,75,45,0,45,0,15,15,0,0,118,30,109,29,20,29,23,88,49,50,63,56,29,56,29,28,28,29,29
2012thru2016,050,05000US22059,"LaSalle Parish, Louisiana",22,059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,19,19,0,0,19,0,19,19,19,19,19,19,19,19,19
2012thru2016,050,05000US22061,"Lincoln Parish, Louisiana",22,061,540,85,455,75,25,20,35,150,0,100,50,205,35,80,90,20,0,0,20,202,74,185,84,37,32,55,88,26,77,54,128,59,91,93,33,26,26,33
2012thru2016,050,05000US22063,"Livingston Parish, Louisiana",22,063,710,275,435,110,0,65,45,150,15,60,70,95,30,55,10,85,0,85,0,309,187,226,105,29,72,70,117,23,71,86,78,46,62,14,136,29,136,29
2012thru2016,050,05000US22065,"Madison Parish, Louisiana",22,065,155,20,135,80,0,50,30,20,0,10,10,35,15,0,20,0,0,0,0,68,27,64,55,19,42,34,27,19,19,17,31,25,19,22,19,19,19,19
2012thru2016,050,05000US22067,"Morehouse Parish, Louisiana",22,067,250,15,235,100,20,50,25,75,20,25,30,60,0,0,60,0,0,0,0,133,28,129,82,32,57,42,62,33,33,37,92,23,23,92,23,23,23,23
2012thru2016,050,05000US22069,"Natchitoches Parish, Louisiana",22,069,815,285,530,195,40,45,115,145,30,50,70,165,45,40,80,20,0,0,20,185,126,154,100,45,47,78,91,38,50,65,124,53,68,86,40,26,26,40
2012thru2016,050,05000US22071,"Orleans Parish, Louisiana",22,071,7910,1990,5925,485,160,160,165,1405,335,765,310,2840,1120,1320,400,1190,490,470,230,527,283,476,148,85,80,92,234,96,187,105,321,186,199,131,243,141,129,99
2012thru2016,050,05000US22073,"Ouachita Parish, Louisiana",22,073,2155,90,2065,280,45,105,135,725,155,170,400,930,225,450,255,130,20,45,60,393,77,376,122,42,63,99,228,112,80,168,268,139,196,119,112,52,70,63
2012thru2016,050,05000US22075,"Plaquemines Parish, Louisiana",22,075,80,0,80,0,0,0,0,0,0,0,0,80,0,65,10,0,0,0,0,85,23,85,23,23,23,23,23,23,23,23,85,23,83,21,23,23,23,23
2012thru2016,050,05000US22077,"Pointe Coupee Parish, Louisiana",22,077,150,20,130,120,25,45,50,10,0,0,10,0,0,0,0,0,0,0,0,92,28,90,86,37,49,63,21,23,23,21,23,23,23,23,23,23,23,23
2012thru2016,050,05000US22079,"Rapides Parish, Louisiana",22,079,1665,345,1320,130,75,60,0,475,35,320,120,600,65,315,225,115,10,65,45,364,116,331,99,65,60,29,206,44,175,88,216,68,175,134,81,13,71,40
2012thru2016,050,05000US22081,"Red River Parish, Louisiana",22,081,55,25,25,15,15,0,0,10,0,0,10,0,0,0,0,0,0,0,0,52,44,31,23,23,17,17,20,17,17,20,17,17,17,17,17,17,17,17
2012thru2016,050,05000US22083,"Richland Parish, Louisiana",22,083,120,25,95,20,0,15,4,65,15,50,0,15,0,0,15,0,0,0,0,67,41,55,24,23,23,23,47,24,42,23,24,23,23,24,23,23,23,23
2012thru2016,050,05000US22085,"Sabine Parish, Louisiana",22,085,180,4,175,95,10,20,65,40,4,15,15,40,25,0,15,0,0,0,0,76,8,75,57,15,17,55,24,10,12,21,49,43,23,25,23,23,23,23
2012thru2016,050,05000US22087,"St. Bernard Parish, Louisiana",22,087,500,135,365,40,15,15,10,105,10,70,25,195,45,85,70,25,15,0,10,123,65,104,37,23,22,22,57,18,46,36,73,35,64,48,28,23,26,16
2012thru2016,050,05000US22089,"St. Charles Parish, Louisiana",22,089,335,35,300,10,0,0,10,85,0,40,45,205,120,30,55,0,0,0,0,155,27,154,20,29,29,20,70,29,48,55,144,108,26,88,29,29,29,29
2012thru2016,050,05000US22091,"St. Helena Parish, Louisiana",22,091,60,0,60,20,0,0,20,40,0,40,0,0,0,0,0,0,0,0,0,70,19,70,33,19,19,33,64,19,64,19,19,19,19,19,19,19,19,19
2012thru2016,050,05000US22093,"St. James Parish, Louisiana",22,093,80,45,35,20,0,0,20,15,0,0,15,0,0,0,0,0,0,0,0,66,56,42,37,23,23,37,24,23,23,24,23,23,23,23,23,23,23,23
2012thru2016,050,05000US22095,"St. John the Baptist Parish, Louisiana",22,095,350,110,240,40,0,30,15,20,0,10,15,135,0,0,135,40,0,20,20,157,102,124,49,26,43,24,27,26,16,22,120,26,26,120,51,26,34,40
2012thru2016,050,05000US22097,"St. Landry Parish, Louisiana",22,097,1075,185,890,390,100,160,130,330,70,145,110,160,40,50,65,10,0,0,10,264,89,244,162,67,79,122,134,63,75,68,88,43,44,58,13,29,29,13
2012thru2016,050,05000US22099,"St. Martin Parish, Louisiana",22,099,380,95,285,65,40,0,25,220,50,95,80,0,0,0,0,0,0,0,0,150,100,114,72,60,29,40,105,72,101,78,29,29,29,29,29,29,29,29
2012thru2016,050,05000US22101,"St. Mary Parish, Louisiana",22,101,480,195,280,55,45,0,15,115,50,40,25,110,60,30,25,0,0,0,0,124,99,94,54,49,29,24,70,53,49,33,78,62,33,35,29,29,29,29
2012thru2016,050,05000US22103,"St. Tammany Parish, Louisiana",22,103,2180,540,1640,115,20,100,0,440,130,200,105,695,205,205,285,385,130,50,205,436,242,367,117,35,112,29,185,105,112,96,226,135,108,173,196,119,65,147
2012thru2016,050,05000US22105,"Tangipahoa Parish, Louisiana",22,105,1220,280,940,0,0,0,0,320,55,200,65,540,145,360,40,80,35,0,45,304,167,255,29,29,29,29,134,71,105,46,187,110,148,65,82,59,29,59
2012thru2016,050,05000US22107,"Tensas Parish, Louisiana",22,107,55,10,45,20,4,20,0,25,0,10,15,0,0,0,0,0,0,0,0,37,14,35,23,3,23,12,23,12,14,23,12,12,12,12,12,12,12,12
2012thru2016,050,05000US22109,"Terrebonne Parish, Louisiana",22,109,1025,225,800,105,0,105,0,215,25,130,55,440,80,255,105,45,0,45,0,339,154,309,120,29,120,29,131,48,109,65,203,86,128,115,72,29,72,29
2012thru2016,050,05000US22111,"Union Parish, Louisiana",22,111,150,10,140,40,0,40,0,90,25,15,50,15,4,10,0,0,0,0,0,102,14,101,45,23,45,23,92,37,16,79,18,14,13,23,23,23,23,23
2012thru2016,050,05000US22113,"Vermilion Parish, Louisiana",22,113,335,85,255,100,0,65,35,125,0,60,65,30,30,0,0,0,0,0,0,158,82,134,89,29,69,53,99,29,65,69,35,35,29,29,29,29,29,29
2012thru2016,050,05000US22115,"Vernon Parish, Louisiana",22,115,1170,65,1100,95,10,35,50,230,35,145,55,575,75,310,190,200,25,125,50,198,35,199,70,15,23,68,95,25,71,35,146,34,114,74,89,42,80,42
2012thru2016,050,05000US22117,"Washington Parish, Louisiana",22,117,570,180,395,100,25,40,35,170,30,45,95,125,65,60,0,0,0,0,0,205,113,184,84,40,63,41,112,35,71,88,106,78,69,26,26,26,26,26
2012thru2016,050,05000US22119,"Webster Parish, Louisiana",22,119,435,80,355,10,4,4,0,190,85,50,55,110,10,80,25,45,0,25,20,178,89,150,13,2,8,26,108,87,50,45,101,13,94,36,48,26,39,29
2012thru2016,050,05000US22121,"West Baton Rouge Parish, Louisiana",22,121,220,65,155,0,0,0,0,60,0,20,40,75,55,20,0,25,0,0,25,128,71,95,23,23,23,23,50,23,29,46,72,67,32,23,37,23,23,37
2012thru2016,050,05000US22123,"West Carroll Parish, Louisiana",22,123,60,0,60,35,0,10,25,15,0,4,10,10,0,10,0,0,0,0,0,47,19,47,40,19,17,39,19,19,19,14,14,19,14,19,19,19,19,19
2012thru2016,050,05000US22125,"West Feliciana Parish, Louisiana",22,125,140,0,140,45,0,20,20,25,10,4,10,55,35,20,0,15,10,4,0,71,19,71,43,19,36,28,20,14,10,14,52,56,20,19,17,15,13,19
2012thru2016,050,05000US22127,"Winn Parish, Louisiana",22,127,290,175,120,90,0,90,0,30,0,0,30,0,0,0,0,0,0,0,0,123,114,93,81,19,81,19,42,19,19,42,19,19,19,19,19,19,19,19
2012thru2016,050,05000US23001,"Androscoggin County, Maine",23,001,735,120,615,75,0,30,45,125,30,85,10,400,65,100,235,15,0,15,0,210,100,186,59,23,47,34,81,36,70,17,162,72,64,106,23,23,23,23
2012thru2016,050,05000US23003,"Aroostook County, Maine",23,003,825,90,735,55,20,4,30,545,255,125,165,125,90,35,0,15,10,0,4,192,54,193,34,20,7,26,168,115,71,96,78,64,44,23,19,13,23,23
2012thru2016,050,05000US23005,"Cumberland County, Maine",23,005,1820,25,1795,190,15,125,50,685,240,320,120,670,355,185,135,250,50,95,105,362,41,362,125,31,94,79,209,117,152,97,211,181,118,103,157,58,75,92
2012thru2016,050,05000US23007,"Franklin County, Maine",23,007,240,0,240,40,10,25,4,160,45,85,35,15,4,10,0,25,15,10,0,111,21,111,35,13,27,17,99,35,93,26,11,5,10,21,21,18,13,21
2012thru2016,050,05000US23009,"Hancock County, Maine",23,009,350,4,345,25,4,0,20,155,50,40,70,130,40,80,4,35,25,0,10,122,23,120,15,23,23,15,89,63,32,60,78,39,72,10,27,22,23,13
2012thru2016,050,05000US23011,"Kennebec County, Maine",23,011,790,145,645,15,0,15,0,440,200,115,125,195,85,100,15,0,0,0,0,217,84,206,23,23,23,23,154,127,77,113,109,77,70,25,23,23,23,23
2012thru2016,050,05000US23013,"Knox County, Maine",23,013,225,0,225,4,0,0,4,25,25,0,4,190,100,45,45,10,0,10,0,124,21,124,21,21,21,21,38,39,21,4,119,100,71,67,13,21,13,21
2012thru2016,050,05000US23015,"Lincoln County, Maine",23,015,415,10,405,65,55,0,15,140,30,0,110,155,90,55,15,40,30,4,4,133,15,131,73,70,21,23,95,23,21,92,98,88,43,20,40,37,10,16
2012thru2016,050,05000US23017,"Oxford County, Maine",23,017,1490,35,1450,330,85,160,85,670,155,325,195,340,205,60,75,115,80,20,15,292,32,290,116,52,80,69,180,97,127,108,145,103,47,80,89,81,37,19
2012thru2016,050,05000US23019,"Penobscot County, Maine",23,019,1175,165,1010,55,45,10,0,395,225,175,0,515,100,230,185,40,20,0,25,239,104,224,47,46,13,23,154,111,105,23,167,70,122,110,36,19,23,32
2012thru2016,050,05000US23021,"Piscataquis County, Maine",23,021,50,0,50,10,4,4,0,30,15,4,10,0,0,0,0,10,0,4,4,33,16,33,14,9,10,16,29,25,10,15,16,16,16,16,14,16,3,18
