source,sumlevel,geoid,name,st,cnty,T14B_est1,T14B_est2,T14B_est3,T14B_est4,T14B_est5,T14B_est6,T14B_est7,T14B_est8,T14B_est9,T14B_est10,T14B_est11,T14B_est12,T14B_est13,T14B_est14,T14B_est15,T14B_est16,T14B_est17,T14B_est18,T14B_est19,T14B_moe1,T14B_moe2,T14B_moe3,T14B_moe4,T14B_moe5,T14B_moe6,T14B_moe7,T14B_moe8,T14B_moe9,T14B_moe10,T14B_moe11,T14B_moe12,T14B_moe13,T14B_moe14,T14B_moe15,T14B_moe16,T14B_moe17,T14B_moe18,T14B_moe19
2012thru2016,050,05000US23023,"Sagadahoc County, Maine",23,023,285,50,235,45,20,25,0,120,10,65,45,35,0,0,35,40,10,0,30,139,78,115,50,32,39,21,72,19,60,40,51,21,21,51,50,14,21,46
2012thru2016,050,05000US23025,"Somerset County, Maine",23,025,380,4,375,60,20,4,40,115,65,4,45,135,100,40,0,65,25,20,20,128,5,131,36,20,4,29,91,80,1,31,73,77,44,23,40,20,31,20
2012thru2016,050,05000US23027,"Waldo County, Maine",23,027,170,0,170,65,55,10,4,30,10,0,20,75,65,10,0,0,0,0,0,97,21,97,55,53,13,10,28,13,21,21,83,80,13,21,21,21,21,21
2012thru2016,050,05000US23029,"Washington County, Maine",23,029,290,0,290,100,4,25,70,85,40,40,10,40,10,20,10,65,25,35,4,81,21,81,50,2,18,45,44,26,30,14,30,13,23,14,31,21,24,13
2012thru2016,050,05000US23031,"York County, Maine",23,031,1620,35,1585,220,45,180,0,565,55,275,235,655,105,455,95,145,10,45,90,359,37,366,157,66,145,23,231,64,151,147,223,68,188,82,112,13,73,82
2012thru2016,050,05000US24001,"Allegany County, Maryland",24,001,685,50,635,105,0,50,50,465,160,190,115,40,20,20,0,30,15,15,0,174,48,170,74,28,56,59,145,101,90,84,56,38,35,28,31,25,22,28
2012thru2016,050,05000US24003,"Anne Arundel County, Maryland",24,003,2685,65,2620,100,50,25,20,550,145,150,260,975,290,345,335,1000,215,515,270,446,55,445,67,43,43,31,225,98,116,173,270,175,176,149,261,134,211,119
2012thru2016,050,05000US24005,"Baltimore County, Maryland",24,005,7300,350,6950,250,55,45,150,3150,765,1730,655,2575,900,875,800,975,540,195,240,821,159,793,134,48,51,108,528,200,412,214,467,304,258,225,298,213,160,134
2012thru2016,050,05000US24009,"Calvert County, Maryland",24,009,235,20,215,0,0,0,0,60,0,0,60,90,0,10,80,65,0,0,65,150,35,136,28,28,28,28,68,28,28,68,82,28,15,81,62,28,28,62
2012thru2016,050,05000US24011,"Caroline County, Maryland",24,011,295,25,270,60,15,15,30,80,4,40,40,105,50,30,25,30,0,30,0,107,40,105,47,17,25,32,52,25,36,40,74,50,27,34,40,25,40,25
2012thru2016,050,05000US24013,"Carroll County, Maryland",24,013,470,0,470,40,0,40,0,235,105,65,70,195,0,75,120,0,0,0,0,174,28,174,52,28,52,28,110,68,61,95,123,28,86,87,28,28,28,28
2012thru2016,050,05000US24015,"Cecil County, Maryland",24,015,810,35,775,50,0,0,50,475,115,230,130,250,45,205,0,0,0,0,0,257,39,255,47,28,28,47,212,90,146,103,154,62,140,28,28,28,28,28
2012thru2016,050,05000US24017,"Charles County, Maryland",24,017,755,0,755,180,0,60,120,210,15,60,135,190,0,85,105,175,45,80,50,208,28,208,110,28,65,91,117,23,68,95,124,28,81,101,90,54,72,74
2012thru2016,050,05000US24019,"Dorchester County, Maryland",24,019,180,0,180,35,25,10,0,80,35,45,0,60,25,25,10,4,4,0,0,94,25,94,45,40,15,25,63,37,50,25,53,40,40,19,3,3,25,25
2012thru2016,050,05000US24021,"Frederick County, Maryland",24,021,560,45,515,25,0,25,4,285,10,180,95,155,15,35,105,45,0,0,45,208,45,213,38,28,39,4,160,18,130,80,116,25,45,103,51,28,28,51
2012thru2016,050,05000US24023,"Garrett County, Maryland",24,023,580,25,550,295,0,50,245,140,20,70,55,60,4,30,25,55,0,0,55,200,43,195,133,22,59,122,89,20,62,63,62,8,44,42,63,22,22,63
2012thru2016,050,05000US24025,"Harford County, Maryland",24,025,1245,60,1185,55,10,0,45,485,135,170,180,575,70,270,235,70,0,20,50,334,42,335,52,18,28,51,216,115,119,119,198,65,127,120,59,28,15,56
2012thru2016,050,05000US24027,"Howard County, Maryland",24,027,1445,110,1330,55,0,15,35,40,0,15,25,530,65,285,180,710,290,130,290,309,101,301,65,28,30,58,39,28,23,33,200,80,159,115,238,159,101,156
2012thru2016,050,05000US24029,"Kent County, Maryland",24,029,95,0,95,35,15,20,0,35,20,15,0,10,0,10,0,15,0,4,4,48,19,48,27,22,21,19,37,36,16,19,17,19,17,19,15,19,16,11
2012thru2016,050,05000US24031,"Montgomery County, Maryland",24,031,5135,70,5065,325,105,165,60,545,220,250,75,1540,350,690,500,2650,1230,625,800,632,63,641,151,69,119,64,197,108,142,64,319,186,205,164,470,278,232,258
2012thru2016,050,05000US24033,"Prince George's County, Maryland",24,033,8395,285,8110,480,35,120,325,3655,995,1965,695,2905,800,1115,995,1065,330,430,305,602,128,609,146,40,89,119,435,221,346,226,381,219,215,252,254,123,147,149
2012thru2016,050,05000US24035,"Queen Anne's County, Maryland",24,035,180,4,175,50,4,0,45,100,0,30,70,0,0,0,0,25,0,0,25,112,10,113,75,10,25,74,83,25,44,68,25,25,25,25,37,25,25,37
2012thru2016,050,05000US24037,"St. Mary's County, Maryland",24,037,1125,0,1125,75,25,45,0,410,85,295,35,465,25,255,185,180,45,0,130,300,28,300,82,30,74,28,205,83,174,53,207,40,170,120,133,74,28,116
2012thru2016,050,05000US24039,"Somerset County, Maryland",24,039,85,0,85,30,30,0,0,4,0,4,0,50,50,0,0,0,0,0,0,88,22,88,34,34,22,22,14,22,14,22,80,80,22,22,22,22,22,22
2012thru2016,050,05000US24041,"Talbot County, Maryland",24,041,195,50,145,4,4,0,0,65,45,0,20,75,10,30,35,0,0,0,0,124,83,92,14,14,25,25,78,73,25,31,50,16,35,32,25,25,25,25
2012thru2016,050,05000US24043,"Washington County, Maryland",24,043,970,175,795,130,30,50,50,470,185,90,195,175,60,85,35,15,0,0,15,245,111,233,100,29,78,59,189,122,88,121,97,65,71,40,29,28,28,29
2012thru2016,050,05000US24045,"Wicomico County, Maryland",24,045,1215,95,1115,135,40,45,45,370,110,135,125,430,115,135,175,180,50,0,135,330,75,318,108,48,71,71,155,78,118,92,192,96,90,129,144,72,28,127
2012thru2016,050,05000US24047,"Worcester County, Maryland",24,047,4100,220,3885,355,110,75,165,1425,335,550,540,1280,350,655,275,825,330,370,125,462,180,449,142,88,63,86,270,132,156,177,231,126,183,110,199,124,142,75
2012thru2016,050,05000US24510,"Baltimore city, Maryland",24,510,11160,2045,9115,1735,535,585,615,4535,1535,1755,1240,1930,685,740,505,915,385,220,315,920,316,840,315,181,148,171,489,301,365,225,381,194,239,170,262,153,100,169
2012thru2016,050,05000US25001,"Barnstable County, Massachusetts",25,001,1520,45,1475,165,80,65,20,475,85,155,235,675,370,285,20,160,105,10,45,322,73,324,101,72,68,38,153,76,69,112,238,175,143,23,98,89,13,55
2012thru2016,050,05000US25003,"Berkshire County, Massachusetts",25,003,1145,90,1055,100,20,4,75,745,310,325,110,90,30,35,30,120,80,25,15,295,69,286,86,35,14,79,232,174,136,72,64,35,39,37,63,56,31,24
2012thru2016,050,05000US25005,"Bristol County, Massachusetts",25,005,4010,700,3310,470,110,200,160,1395,450,570,375,1195,650,465,80,245,140,60,45,491,242,396,145,83,102,85,242,174,157,127,213,205,170,52,130,96,69,56
2012thru2016,050,05000US25007,"Dukes County, Massachusetts",25,007,30,0,30,4,0,0,4,0,0,0,0,25,0,25,0,0,0,0,0,37,19,37,7,19,19,7,19,19,19,19,36,19,36,19,19,19,19,19
2012thru2016,050,05000US25009,"Essex County, Massachusetts",25,009,4050,295,3755,440,200,145,90,1650,600,595,460,1215,405,625,185,450,315,105,30,534,143,507,166,126,104,62,313,210,180,174,291,171,209,104,222,170,126,27
2012thru2016,050,05000US25011,"Franklin County, Massachusetts",25,011,375,0,375,80,25,10,45,225,85,115,25,70,40,30,0,4,0,0,4,173,28,173,67,36,13,51,149,128,69,41,54,32,43,28,4,28,28,4
2012thru2016,050,05000US25013,"Hampden County, Massachusetts",25,013,3095,270,2825,500,70,260,170,1560,655,540,360,705,250,385,70,60,60,0,0,462,134,428,168,63,130,95,349,261,168,118,190,126,141,68,82,82,28,28
2012thru2016,050,05000US25015,"Hampshire County, Massachusetts",25,015,745,10,730,70,30,15,30,250,75,90,85,310,150,120,45,95,25,25,50,274,21,270,47,31,24,30,179,76,126,97,144,76,109,56,87,28,40,73
2012thru2016,050,05000US25017,"Middlesex County, Massachusetts",25,017,7810,545,7265,545,395,125,25,1745,630,670,445,2320,1060,930,330,2650,1205,1210,235,718,227,682,189,170,86,30,413,251,218,185,379,296,261,159,425,276,286,135
2012thru2016,050,05000US25019,"Nantucket County, Massachusetts",25,019,365,0,365,15,0,0,15,0,0,0,0,160,0,125,35,190,70,90,30,138,19,138,30,19,19,30,19,19,19,19,84,19,77,37,104,60,64,46
2012thru2016,050,05000US25021,"Norfolk County, Massachusetts",25,021,3045,205,2840,230,80,110,40,670,230,220,220,1250,610,460,180,690,295,255,140,538,119,524,138,84,88,46,258,140,120,142,315,247,180,122,263,152,160,120
2012thru2016,050,05000US25023,"Plymouth County, Massachusetts",25,023,2975,445,2530,160,90,70,0,950,200,485,265,1135,265,580,285,280,125,155,0,534,151,487,130,81,78,28,275,116,194,161,264,146,188,141,159,118,123,28
2012thru2016,050,05000US25025,"Suffolk County, Massachusetts",25,025,6365,365,6005,1045,320,415,310,825,290,310,225,1665,675,690,300,2470,1100,985,385,637,155,598,223,151,154,132,234,118,153,104,341,211,184,131,348,262,244,138
2012thru2016,050,05000US25027,"Worcester County, Massachusetts",25,027,6215,715,5500,925,405,210,310,2565,680,1295,590,1500,485,610,405,510,200,260,50,683,188,648,294,212,123,183,390,212,310,155,346,202,211,174,223,129,172,75
2012thru2016,050,05000US26001,"Alcona County, Michigan",26,001,55,0,55,15,0,15,0,45,0,20,20,0,0,0,0,0,0,0,0,29,16,29,15,16,15,16,28,16,18,19,16,16,16,16,16,16,16,16
2012thru2016,050,05000US26003,"Alger County, Michigan",26,003,110,20,90,20,0,0,20,35,10,25,0,15,15,4,0,15,10,0,4,51,26,43,29,14,14,29,27,13,26,14,20,22,14,14,20,13,14,14
2012thru2016,050,05000US26005,"Allegan County, Michigan",26,005,205,0,205,10,0,10,0,150,55,40,55,35,25,10,4,10,10,0,4,103,23,103,12,23,12,23,101,59,65,55,39,39,13,23,19,13,23,23
2012thru2016,050,05000US26007,"Alpena County, Michigan",26,007,195,0,195,55,10,45,0,115,60,45,10,25,25,0,0,0,0,0,0,113,18,113,56,14,50,18,83,55,49,18,40,40,18,18,18,18,18,18
2012thru2016,050,05000US26009,"Antrim County, Michigan",26,009,95,0,95,10,0,0,10,60,20,20,20,4,4,0,0,20,10,0,10,44,18,44,13,18,18,13,35,22,21,22,10,10,18,18,21,13,18,14
2012thru2016,050,05000US26011,"Arenac County, Michigan",26,011,40,4,35,0,0,0,0,35,10,30,0,0,0,0,0,0,0,0,0,29,9,28,16,16,16,16,28,13,26,16,16,16,16,16,16,16,16,16
2012thru2016,050,05000US26013,"Baraga County, Michigan",26,013,110,10,100,50,20,10,20,45,10,35,0,4,4,0,0,4,0,0,4,51,16,50,40,22,15,31,34,20,31,14,14,14,14,14,1,14,14,1
2012thru2016,050,05000US26015,"Barry County, Michigan",26,015,310,25,285,0,0,0,0,235,25,130,80,0,0,0,0,50,0,50,0,191,39,188,23,23,23,23,166,27,127,96,23,23,23,23,82,23,82,23
2012thru2016,050,05000US26017,"Bay County, Michigan",26,017,560,90,475,50,25,0,25,235,120,105,10,190,140,30,20,0,0,0,0,186,76,175,57,43,23,40,135,94,85,14,105,101,37,40,23,23,23,23
2012thru2016,050,05000US26019,"Benzie County, Michigan",26,019,85,4,80,30,4,10,20,30,0,15,15,4,0,4,0,15,15,0,0,38,4,37,20,1,13,18,23,16,17,19,16,16,16,16,22,22,16,16
2012thru2016,050,05000US26021,"Berrien County, Michigan",26,021,1520,230,1290,70,20,0,50,695,355,255,85,355,160,90,105,175,60,80,35,332,136,286,55,32,23,45,202,160,112,59,117,76,63,85,125,59,85,56
2012thru2016,050,05000US26023,"Branch County, Michigan",26,023,340,0,340,20,20,0,0,130,35,60,35,190,140,25,25,0,0,0,0,131,21,131,24,24,21,21,58,37,44,25,119,106,30,42,21,21,21,21
2012thru2016,050,05000US26025,"Calhoun County, Michigan",26,025,1595,235,1360,165,50,60,55,890,360,360,175,250,155,55,40,55,25,0,35,307,100,306,87,50,60,39,237,184,135,89,121,99,52,48,62,39,23,51
2012thru2016,050,05000US26027,"Cass County, Michigan",26,027,70,20,45,15,0,0,15,20,15,4,0,15,15,0,0,0,0,0,0,38,23,39,24,23,23,24,20,18,6,23,25,25,23,23,23,23,23,23
2012thru2016,050,05000US26029,"Charlevoix County, Michigan",26,029,120,4,120,0,0,0,0,85,65,15,4,30,20,10,4,4,0,4,0,63,4,65,18,18,18,18,60,60,19,13,22,17,13,18,5,18,5,18
2012thru2016,050,05000US26031,"Cheboygan County, Michigan",26,031,295,0,295,10,0,10,0,275,90,90,100,0,0,0,0,10,0,10,0,125,18,125,12,18,12,18,125,67,74,77,18,18,18,18,13,18,13,18
2012thru2016,050,05000US26033,"Chippewa County, Michigan",26,033,380,40,340,70,4,15,50,230,20,75,140,20,4,10,10,15,0,10,4,101,39,93,40,11,20,36,89,24,65,70,17,21,13,14,17,21,13,10
2012thru2016,050,05000US26035,"Clare County, Michigan",26,035,100,25,75,20,15,0,4,60,40,20,4,0,0,0,0,0,0,0,0,63,40,51,24,22,21,9,47,43,22,4,21,21,21,21,21,21,21,21
2012thru2016,050,05000US26037,"Clinton County, Michigan",26,037,455,0,455,85,45,30,15,165,45,55,65,105,0,75,30,100,20,0,80,157,23,157,52,39,34,15,95,61,58,63,89,23,80,40,75,32,23,71
2012thru2016,050,05000US26039,"Crawford County, Michigan",26,039,175,10,165,20,10,15,0,95,30,55,10,20,10,10,0,30,15,0,15,72,13,68,28,13,22,16,68,44,49,14,25,18,16,16,31,24,16,22
2012thru2016,050,05000US26041,"Delta County, Michigan",26,041,50,4,45,15,10,10,0,25,4,4,20,0,0,0,0,0,0,0,0,40,10,40,21,13,14,21,35,4,6,33,21,21,21,21,21,21,21,21
2012thru2016,050,05000US26043,"Dickinson County, Michigan",26,043,135,0,135,80,0,55,25,55,50,0,4,0,0,0,0,0,0,0,0,87,18,87,68,18,59,41,61,61,18,10,18,18,18,18,18,18,18,18
2012thru2016,050,05000US26045,"Eaton County, Michigan",26,045,825,105,720,10,4,0,4,480,255,130,95,165,60,80,25,60,25,35,0,223,82,206,13,13,23,1,151,122,78,66,118,60,87,40,59,41,42,23
2012thru2016,050,05000US26047,"Emmet County, Michigan",26,047,405,0,405,75,0,25,50,165,25,110,30,140,60,65,15,25,10,10,4,134,21,134,45,21,18,42,94,22,86,19,91,79,43,15,18,13,13,10
2012thru2016,050,05000US26049,"Genesee County, Michigan",26,049,3705,535,3170,375,130,140,105,2075,525,1145,405,620,155,375,90,95,40,25,30,418,162,367,134,78,89,73,330,178,255,134,179,99,151,66,102,62,41,53
2012thru2016,050,05000US26051,"Gladwin County, Michigan",26,051,45,0,45,35,0,15,15,15,15,0,0,0,0,0,0,0,0,0,0,33,18,33,26,18,19,18,20,20,18,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US26053,"Gogebic County, Michigan",26,053,150,0,150,95,0,95,0,40,4,20,20,4,4,0,0,4,0,4,0,81,16,81,65,16,65,16,35,4,27,24,10,10,16,16,10,16,10,16
2012thru2016,050,05000US26055,"Grand Traverse County, Michigan",26,055,630,0,630,20,0,0,20,340,55,65,215,75,25,4,45,195,140,55,0,222,23,222,37,23,23,37,164,57,53,148,66,37,9,57,131,118,56,23
2012thru2016,050,05000US26057,"Gratiot County, Michigan",26,057,90,0,90,4,0,4,0,45,0,25,15,40,0,40,0,0,0,0,0,88,21,88,12,21,12,21,53,21,42,20,58,21,58,21,21,21,21,21
2012thru2016,050,05000US26059,"Hillsdale County, Michigan",26,059,180,4,175,20,0,10,10,150,25,65,60,10,10,0,0,0,0,0,0,86,21,86,22,21,14,13,87,21,67,37,13,13,21,21,21,21,21,21
2012thru2016,050,05000US26061,"Houghton County, Michigan",26,061,365,10,355,70,30,10,30,150,40,80,25,100,40,30,35,35,35,0,0,115,13,114,44,31,13,31,77,24,58,41,70,41,47,42,34,34,21,21
2012thru2016,050,05000US26063,"Huron County, Michigan",26,063,295,15,280,20,15,4,0,205,105,50,45,30,25,0,4,30,30,0,4,86,18,85,19,22,10,21,82,64,45,23,23,23,21,10,23,23,21,2
2012thru2016,050,05000US26065,"Ingham County, Michigan",26,065,3095,415,2680,220,10,155,55,1475,555,585,335,925,290,380,255,60,15,20,30,412,175,379,139,14,124,63,303,181,193,139,243,124,170,147,60,22,33,46
2012thru2016,050,05000US26067,"Ionia County, Michigan",26,067,345,55,290,25,0,10,15,220,65,60,95,30,0,30,4,15,0,15,0,143,73,128,23,23,13,17,114,80,61,60,51,23,48,23,24,23,24,23
2012thru2016,050,05000US26069,"Iosco County, Michigan",26,069,155,55,100,10,0,0,10,90,10,30,50,0,0,0,0,0,0,0,0,98,60,78,13,18,18,13,76,14,37,53,18,18,18,18,18,18,18,18
2012thru2016,050,05000US26071,"Iron County, Michigan",26,071,45,0,45,30,10,10,10,4,0,4,0,10,10,0,0,4,4,0,0,32,16,32,27,14,15,13,16,16,16,16,16,16,16,16,16,16,16,16
2012thru2016,050,05000US26073,"Isabella County, Michigan",26,073,585,35,555,55,0,10,50,205,40,95,65,160,90,45,30,135,0,0,135,170,35,167,57,23,13,54,105,65,74,50,101,76,43,42,99,23,23,99
2012thru2016,050,05000US26075,"Jackson County, Michigan",26,075,1600,90,1505,170,30,55,85,905,320,390,200,355,70,215,75,75,60,15,0,300,61,296,104,34,71,70,257,148,172,117,149,76,126,64,78,77,21,23
2012thru2016,050,05000US26077,"Kalamazoo County, Michigan",26,077,1795,35,1760,70,50,0,20,1075,465,520,85,535,145,180,210,80,0,15,65,388,40,385,87,81,23,32,340,227,232,82,185,85,125,162,76,23,30,72
2012thru2016,050,05000US26079,"Kalkaska County, Michigan",26,079,135,15,125,15,0,0,15,85,0,25,60,25,15,10,0,0,0,0,0,82,23,81,24,16,16,24,71,16,33,64,28,24,14,16,16,16,16,16
2012thru2016,050,05000US26081,"Kent County, Michigan",26,081,3075,355,2720,295,0,125,175,1715,465,885,365,550,245,160,145,160,85,55,20,474,150,443,128,23,89,86,381,195,279,135,204,138,107,89,105,62,76,32
2012thru2016,050,05000US26083,"Keweenaw County, Michigan",26,083,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
2012thru2016,050,05000US26085,"Lake County, Michigan",26,085,45,4,40,20,4,10,4,20,4,15,4,0,0,0,0,0,0,0,0,24,16,25,20,10,15,5,18,3,17,16,16,16,16,16,16,16,16,16
2012thru2016,050,05000US26087,"Lapeer County, Michigan",26,087,380,20,360,85,4,35,45,215,100,50,65,60,25,20,15,0,0,0,0,152,32,149,60,2,40,43,128,79,60,72,51,40,25,27,23,23,23,23
2012thru2016,050,05000US26089,"Leelanau County, Michigan",26,089,305,4,305,75,10,4,60,80,30,20,25,70,4,4,60,85,20,20,40,91,3,92,38,17,5,36,37,23,20,23,59,10,4,59,43,23,20,27
2012thru2016,050,05000US26091,"Lenawee County, Michigan",26,091,365,30,335,45,0,0,45,205,125,70,10,90,55,35,0,0,0,0,0,158,40,156,67,23,23,67,122,112,44,14,77,56,55,23,23,23,23,23
2012thru2016,050,05000US26093,"Livingston County, Michigan",26,093,580,60,520,35,0,35,0,340,100,135,110,120,0,85,40,25,25,0,0,200,53,178,52,23,52,23,148,85,97,77,97,23,91,43,37,37,23,23
2012thru2016,050,05000US26095,"Luce County, Michigan",26,095,55,10,45,20,10,0,10,10,10,4,0,10,10,0,0,0,0,0,0,37,14,34,23,17,14,13,17,14,5,14,21,21,14,14,14,14,14,14
2012thru2016,050,05000US26097,"Mackinac County, Michigan",26,097,190,55,135,30,10,0,20,30,15,15,0,15,10,4,0,60,15,40,10,61,46,48,23,13,16,21,24,17,15,16,17,13,10,16,30,16,24,13
2012thru2016,050,05000US26099,"Macomb County, Michigan",26,099,4205,630,3575,250,120,70,60,1550,605,720,230,1565,315,865,385,215,25,80,110,597,201,530,117,81,72,48,363,192,284,98,366,145,272,163,124,40,70,88
2012thru2016,050,05000US26101,"Manistee County, Michigan",26,101,280,15,265,70,30,10,30,130,35,80,10,45,40,4,0,20,0,10,10,111,26,105,59,41,13,42,70,35,59,15,42,42,12,18,21,18,12,16
2012thru2016,050,05000US26103,"Marquette County, Michigan",26,103,560,40,520,140,50,50,40,230,90,70,70,65,40,10,15,85,70,10,4,168,36,160,72,55,41,33,110,66,62,59,47,35,18,25,66,59,13,21
2012thru2016,050,05000US26105,"Mason County, Michigan",26,105,45,0,45,20,0,10,10,0,0,0,0,20,4,15,0,0,0,0,0,30,18,30,25,18,14,19,18,18,18,18,18,10,17,18,18,18,18,18
2012thru2016,050,05000US26107,"Mecosta County, Michigan",26,107,275,15,260,20,0,20,0,140,0,80,55,80,4,25,55,20,0,20,0,130,17,128,33,21,33,21,87,21,74,42,87,3,30,82,33,21,33,21
2012thru2016,050,05000US26109,"Menominee County, Michigan",26,109,100,25,70,25,10,0,15,15,10,4,0,25,0,25,0,4,0,4,0,65,36,53,27,13,18,26,14,12,14,18,40,18,40,18,3,18,3,18
2012thru2016,050,05000US26111,"Midland County, Michigan",26,111,335,0,335,55,10,45,0,230,0,155,75,50,0,30,20,0,0,0,0,139,23,139,55,17,52,23,124,23,109,62,53,23,39,39,23,23,23,23
2012thru2016,050,05000US26113,"Missaukee County, Michigan",26,113,105,4,100,25,0,15,10,70,10,45,15,0,0,0,0,4,0,4,0,51,11,49,27,16,25,16,38,13,33,17,16,16,16,16,10,16,10,16
2012thru2016,050,05000US26115,"Monroe County, Michigan",26,115,1225,140,1085,170,35,75,60,635,215,280,145,245,125,100,20,40,15,0,30,239,71,229,85,59,61,58,178,91,145,95,110,81,82,25,46,23,23,42
2012thru2016,050,05000US26117,"Montcalm County, Michigan",26,117,285,10,275,30,10,10,10,100,65,30,4,135,40,95,0,15,0,0,15,132,14,131,26,14,13,15,77,74,25,11,94,56,93,23,21,23,23,21
2012thru2016,050,05000US26119,"Montmorency County, Michigan",26,119,60,0,60,4,0,0,4,40,0,40,0,0,0,0,0,15,0,0,15,46,14,46,10,14,14,10,35,14,35,14,14,14,14,14,26,14,14,26
2012thru2016,050,05000US26121,"Muskegon County, Michigan",26,121,900,40,860,100,50,10,40,515,195,220,100,240,100,105,35,10,0,0,10,222,44,219,63,48,18,36,174,112,112,60,118,77,79,54,16,23,23,16
2012thru2016,050,05000US26123,"Newaygo County, Michigan",26,123,145,4,140,4,0,4,0,95,25,70,0,4,0,4,0,35,0,10,25,70,10,70,10,21,10,21,47,23,37,21,10,21,10,21,42,21,13,40
2012thru2016,050,05000US26125,"Oakland County, Michigan",26,125,7965,750,7215,335,110,95,130,2415,930,980,500,3265,1310,1545,410,1205,445,460,300,824,214,790,150,91,76,84,357,227,250,185,573,347,338,143,294,156,179,135
2012thru2016,050,05000US26127,"Oceana County, Michigan",26,127,110,4,100,4,0,0,4,75,10,30,35,0,0,0,0,20,20,0,0,51,9,47,10,18,18,10,41,18,26,28,18,18,18,18,22,22,18,18
2012thru2016,050,05000US26129,"Ogemaw County, Michigan",26,129,65,0,65,4,0,0,4,20,15,4,0,40,25,15,0,4,0,0,4,49,18,49,1,18,18,1,20,17,10,18,48,40,23,18,18,18,18,18
2012thru2016,050,05000US26131,"Ontonagon County, Michigan",26,131,20,0,20,20,4,15,4,0,0,0,0,0,0,0,0,0,0,0,0,18,14,18,18,1,16,14,14,14,14,14,14,14,14,14,14,14,14,14
2012thru2016,050,05000US26133,"Osceola County, Michigan",26,133,60,0,60,20,0,4,15,30,0,30,0,10,0,0,10,0,0,0,0,36,18,36,21,18,10,19,26,18,26,18,13,18,18,13,18,18,18,18
2012thru2016,050,05000US26135,"Oscoda County, Michigan",26,135,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,40,10,15,20,30,14,30,14,14,14,14,14,14,14,14,14,14,14,14,30,15,17,21
2012thru2016,050,05000US26137,"Otsego County, Michigan",26,137,55,0,55,4,0,4,0,25,0,0,25,20,4,0,10,4,0,4,0,38,18,38,11,18,11,18,33,18,18,33,18,15,18,16,18,18,18,18
2012thru2016,050,05000US26139,"Ottawa County, Michigan",26,139,935,110,820,110,0,70,45,315,35,170,110,320,55,90,170,80,20,35,20,240,90,244,99,23,72,68,150,45,99,95,159,64,102,104,76,36,60,38
2012thru2016,050,05000US26141,"Presque Isle County, Michigan",26,141,90,4,85,4,0,0,4,40,4,20,15,35,4,25,0,10,0,10,0,56,16,56,10,16,16,10,25,16,20,16,45,10,43,16,14,16,14,16
