source,sumlevel,geoid,name,st,cnty,T14B_est1,T14B_est2,T14B_est3,T14B_est4,T14B_est5,T14B_est6,T14B_est7,T14B_est8,T14B_est9,T14B_est10,T14B_est11,T14B_est12,T14B_est13,T14B_est14,T14B_est15,T14B_est16,T14B_est17,T14B_est18,T14B_est19,T14B_moe1,T14B_moe2,T14B_moe3,T14B_moe4,T14B_moe5,T14B_moe6,T14B_moe7,T14B_moe8,T14B_moe9,T14B_moe10,T14B_moe11,T14B_moe12,T14B_moe13,T14B_moe14,T14B_moe15,T14B_moe16,T14B_moe17,T14B_moe18,T14B_moe19
2012thru2016,050,05000US26143,"Roscommon County, Michigan",26,143,350,10,340,60,0,55,10,140,50,75,10,55,25,30,0,85,30,50,4,123,13,122,50,18,50,13,73,41,54,13,57,32,47,18,51,36,37,3
2012thru2016,050,05000US26145,"Saginaw County, Michigan",26,145,1370,245,1125,175,45,80,50,640,150,310,180,290,70,160,60,20,0,0,20,268,114,229,91,45,65,44,189,95,127,118,131,49,98,61,27,23,23,27
2012thru2016,050,05000US26147,"St. Clair County, Michigan",26,147,735,165,570,140,15,40,85,305,165,95,45,110,35,50,25,15,15,0,0,172,81,151,61,25,48,56,137,103,65,53,66,42,52,40,25,25,23,23
2012thru2016,050,05000US26149,"St. Joseph County, Michigan",26,149,405,55,350,10,0,10,0,315,170,30,115,30,20,4,0,0,0,0,0,145,46,141,15,23,15,23,138,108,39,77,37,38,8,23,23,23,23,23
2012thru2016,050,05000US26151,"Sanilac County, Michigan",26,151,255,30,225,60,15,45,0,140,25,45,65,25,25,4,0,0,0,0,0,81,25,75,50,29,44,21,67,32,36,39,23,23,21,21,21,21,21,21
2012thru2016,050,05000US26153,"Schoolcraft County, Michigan",26,153,55,10,45,15,0,0,15,20,4,4,10,4,4,0,0,10,4,4,0,30,14,27,18,14,14,18,19,14,10,13,14,14,14,14,12,10,3,14
2012thru2016,050,05000US26155,"Shiawassee County, Michigan",26,155,470,30,445,185,70,60,55,215,55,115,45,30,4,30,0,15,0,15,0,170,46,163,111,68,68,62,110,42,80,45,31,23,30,23,22,23,22,23
2012thru2016,050,05000US26157,"Tuscola County, Michigan",26,157,230,4,225,40,15,10,15,115,10,60,45,70,70,4,0,0,0,0,0,95,7,94,32,22,19,18,59,16,38,40,67,67,23,23,23,23,23,23
2012thru2016,050,05000US26159,"Van Buren County, Michigan",26,159,560,55,510,155,0,90,65,245,150,35,60,75,25,40,15,35,30,4,0,180,54,175,96,23,63,59,117,110,33,60,53,28,45,25,48,45,11,23
2012thru2016,050,05000US26161,"Washtenaw County, Michigan",26,161,1725,130,1595,100,25,35,40,795,225,350,220,540,215,265,65,160,4,95,55,260,76,257,74,28,40,54,213,121,145,125,153,90,109,51,82,12,65,49
2012thru2016,050,05000US26163,"Wayne County, Michigan",26,163,19120,6665,12455,1980,835,575,570,7115,3415,2425,1275,2665,1345,910,405,695,355,280,60,1056,562,805,264,172,159,149,608,366,351,249,459,279,236,185,190,129,119,54
2012thru2016,050,05000US26165,"Wexford County, Michigan",26,165,80,10,70,10,0,4,10,60,0,45,15,0,0,0,0,0,0,0,0,50,16,49,15,21,21,14,47,21,40,23,21,21,21,21,21,21,21,21
2012thru2016,050,05000US27001,"Aitkin County, Minnesota",27,001,95,0,95,20,4,0,15,60,45,15,0,15,15,0,4,0,0,0,0,44,14,44,19,10,14,18,36,33,20,14,15,14,14,14,14,14,14,14
2012thru2016,050,05000US27003,"Anoka County, Minnesota",27,003,825,70,755,55,40,0,15,525,140,250,135,135,50,25,60,40,30,10,0,210,93,189,57,50,20,27,143,85,120,70,83,53,35,53,48,45,14,20
2012thru2016,050,05000US27005,"Becker County, Minnesota",27,005,140,0,140,70,10,30,30,40,4,20,20,20,20,0,0,4,4,0,0,67,18,67,51,13,39,29,32,18,19,30,33,33,18,18,10,10,18,18
2012thru2016,050,05000US27007,"Beltrami County, Minnesota",27,007,450,40,410,140,115,15,10,115,90,25,0,135,0,30,105,20,0,0,20,178,52,167,111,108,12,13,82,80,18,18,88,18,50,72,34,18,18,34
2012thru2016,050,05000US27009,"Benton County, Minnesota",27,009,195,0,195,80,40,40,4,110,45,65,0,4,0,4,0,0,0,0,0,126,18,126,87,62,44,18,95,68,69,18,10,18,10,18,18,18,18,18
2012thru2016,050,05000US27011,"Big Stone County, Minnesota",27,011,45,10,35,20,0,20,0,15,0,10,4,0,0,0,0,0,0,0,0,31,15,27,25,12,25,12,15,12,14,3,12,12,12,12,12,12,12,12
2012thru2016,050,05000US27013,"Blue Earth County, Minnesota",27,013,640,30,610,65,30,35,0,395,55,340,4,60,30,4,20,90,25,25,45,215,35,213,68,52,52,20,183,53,173,7,58,44,10,37,71,39,38,49
2012thru2016,050,05000US27015,"Brown County, Minnesota",27,015,185,15,170,30,0,30,0,40,15,25,0,70,70,0,0,25,0,25,0,105,26,101,44,16,44,16,30,24,20,16,76,76,16,16,40,16,40,16
2012thru2016,050,05000US27017,"Carlton County, Minnesota",27,017,125,10,115,45,40,0,4,60,10,45,4,10,0,10,0,0,0,0,0,59,14,58,41,40,18,13,48,14,45,18,15,18,15,18,18,18,18,18
2012thru2016,050,05000US27019,"Carver County, Minnesota",27,019,300,160,140,50,0,25,25,45,0,35,4,4,4,0,0,45,40,0,4,150,128,71,29,20,23,20,60,20,60,10,20,20,20,20,63,62,20,4
2012thru2016,050,05000US27021,"Cass County, Minnesota",27,021,40,4,40,25,0,20,10,4,4,4,4,0,0,0,0,4,0,4,4,25,16,20,20,16,17,11,15,2,5,4,16,16,16,16,9,16,16,16
2012thru2016,050,05000US27023,"Chippewa County, Minnesota",27,023,100,4,95,25,20,4,4,60,35,25,0,10,0,0,10,0,0,0,0,70,9,68,25,26,14,14,63,54,37,14,17,14,14,17,14,14,14,14
2012thru2016,050,05000US27025,"Chisago County, Minnesota",27,025,70,0,70,4,4,0,4,45,10,30,10,20,0,20,0,0,0,0,0,52,20,52,14,3,20,9,45,13,43,13,33,20,33,20,20,20,20,20
2012thru2016,050,05000US27027,"Clay County, Minnesota",27,027,540,45,495,195,75,95,25,275,80,195,0,25,25,0,0,0,0,0,0,155,68,156,89,57,66,32,125,69,116,20,40,40,20,20,20,20,20,20
2012thru2016,050,05000US27029,"Clearwater County, Minnesota",27,029,35,0,35,10,0,10,0,15,4,10,0,0,0,0,0,4,4,0,0,22,12,22,15,12,15,12,18,9,19,12,12,12,12,12,8,8,12,12
2012thru2016,050,05000US27031,"Cook County, Minnesota",27,031,35,0,35,0,0,0,0,20,10,4,4,15,10,4,0,0,0,0,0,20,12,20,12,12,12,12,18,20,3,11,16,13,8,12,12,12,12,12
2012thru2016,050,05000US27033,"Cottonwood County, Minnesota",27,033,50,0,50,10,4,4,4,40,4,30,0,0,0,0,0,0,0,0,0,48,14,48,12,8,2,14,48,10,44,14,14,14,14,14,14,14,14,14
2012thru2016,050,05000US27035,"Crow Wing County, Minnesota",27,035,300,0,300,45,4,15,30,210,45,120,50,30,0,20,10,15,15,0,0,141,20,141,47,5,21,41,124,33,100,63,31,20,29,13,24,24,20,20
2012thru2016,050,05000US27037,"Dakota County, Minnesota",27,037,1425,30,1395,50,35,10,4,700,175,455,70,495,210,165,120,145,115,25,4,353,42,358,65,62,20,10,258,123,195,56,208,150,112,86,105,102,31,8
2012thru2016,050,05000US27039,"Dodge County, Minnesota",27,039,40,10,35,15,4,4,0,20,20,0,0,0,0,0,0,0,0,0,0,30,13,27,15,10,11,16,23,23,16,16,16,16,16,16,16,16,16,16
2012thru2016,050,05000US27041,"Douglas County, Minnesota",27,041,395,35,360,45,45,4,0,245,55,180,10,50,50,0,0,20,10,4,0,198,59,184,75,73,3,18,148,48,140,12,70,70,18,18,23,19,11,18
2012thru2016,050,05000US27043,"Faribault County, Minnesota",27,043,70,25,45,40,20,15,4,4,0,4,0,0,0,0,0,0,0,0,0,31,22,17,19,15,15,4,9,14,9,14,14,14,14,14,14,14,14,14
2012thru2016,050,05000US27045,"Fillmore County, Minnesota",27,045,70,4,65,35,30,4,0,30,20,4,4,4,4,0,0,0,0,0,0,37,10,35,32,32,16,16,28,25,10,8,5,5,16,16,16,16,16,16
2012thru2016,050,05000US27047,"Freeborn County, Minnesota",27,047,290,75,215,30,15,4,10,140,60,75,4,25,25,0,0,20,20,0,0,104,68,85,18,14,4,12,70,57,55,12,38,38,18,18,37,37,18,18
2012thru2016,050,05000US27049,"Goodhue County, Minnesota",27,049,230,4,225,120,10,75,35,40,20,10,4,40,0,40,0,30,0,30,0,121,10,120,100,13,87,54,31,26,17,16,63,18,63,18,46,18,46,18
2012thru2016,050,05000US27051,"Grant County, Minnesota",27,051,30,0,30,4,4,0,0,20,0,20,0,0,0,0,0,4,4,0,0,23,12,23,10,10,12,12,23,12,23,12,12,12,12,12,7,7,12,12
2012thru2016,050,05000US27053,"Hennepin County, Minnesota",27,053,6250,290,5960,170,90,25,55,2535,1255,955,325,2560,1310,765,480,690,420,180,90,580,169,537,93,72,24,61,373,250,289,145,453,305,234,202,240,187,109,76
2012thru2016,050,05000US27055,"Houston County, Minnesota",27,055,80,0,80,25,25,4,0,50,4,15,30,0,0,0,0,0,0,0,0,43,14,43,27,22,14,14,41,10,23,33,14,14,14,14,14,14,14,14
2012thru2016,050,05000US27057,"Hubbard County, Minnesota",27,057,40,10,30,20,0,4,10,10,4,4,0,0,0,0,0,0,0,0,0,26,13,21,18,16,13,13,14,5,10,16,16,16,16,16,16,16,16,16
2012thru2016,050,05000US27059,"Isanti County, Minnesota",27,059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,18,18,18,0,18,0,0,18,18,18,18,18,18,18,18
2012thru2016,050,05000US27061,"Itasca County, Minnesota",27,061,220,25,195,85,25,60,0,45,10,30,10,65,20,45,4,0,0,0,0,92,40,83,81,26,72,18,30,12,25,13,69,22,65,3,18,18,18,18
2012thru2016,050,05000US27063,"Jackson County, Minnesota",27,063,100,35,65,45,20,25,0,10,10,0,0,4,4,0,0,0,0,0,0,65,37,54,54,35,41,14,14,14,14,14,10,10,14,14,14,14,14,14
2012thru2016,050,05000US27065,"Kanabec County, Minnesota",27,065,25,0,25,10,0,0,10,15,4,10,0,4,0,4,0,0,0,0,0,18,14,18,15,14,14,15,15,3,12,14,2,14,2,14,14,14,14,14
2012thru2016,050,05000US27067,"Kandiyohi County, Minnesota",27,067,145,4,140,30,10,20,0,95,50,30,15,15,4,0,10,0,0,0,0,72,10,73,29,19,25,18,64,41,43,27,17,10,18,13,18,18,18,18
2012thru2016,050,05000US27069,"Kittson County, Minnesota",27,069,25,0,25,15,10,4,0,10,10,0,0,0,0,0,0,0,0,0,0,18,9,18,16,13,11,9,14,14,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US27071,"Koochiching County, Minnesota",27,071,15,4,10,4,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,17,9,16,15,14,15,14,6,6,14,14,14,14,14,14,14,14,14,14
2012thru2016,050,05000US27073,"Lac qui Parle County, Minnesota",27,073,40,15,25,25,4,15,0,4,4,0,0,0,0,0,0,0,0,0,0,25,17,19,22,13,18,12,3,3,12,12,12,12,12,12,12,12,12,12
2012thru2016,050,05000US27075,"Lake County, Minnesota",27,075,85,0,85,0,0,0,0,60,40,15,4,25,10,15,0,0,0,0,0,59,14,59,14,14,14,14,53,50,27,1,29,13,25,14,14,14,14,14
2012thru2016,050,05000US27077,"Lake of the Woods County, Minnesota",27,077,35,0,35,25,25,0,0,0,0,0,0,10,10,0,0,0,0,0,0,31,9,31,27,27,9,9,9,9,9,9,15,15,9,9,9,9,9,9
2012thru2016,050,05000US27079,"Le Sueur County, Minnesota",27,079,155,15,140,30,15,15,0,100,25,35,40,0,0,0,0,10,10,0,0,61,25,55,24,26,22,16,52,38,35,35,16,16,16,16,14,14,16,16
2012thru2016,050,05000US27081,"Lincoln County, Minnesota",27,081,65,4,60,30,10,4,15,20,15,4,0,10,10,0,0,0,0,0,0,29,10,27,20,13,11,14,19,16,12,12,13,13,12,12,12,12,12,12
2012thru2016,050,05000US27083,"Lyon County, Minnesota",27,083,370,25,345,185,40,10,135,85,50,35,0,70,35,4,35,0,0,0,0,118,20,119,97,45,17,86,62,53,33,16,67,44,16,45,16,16,16,16
2012thru2016,050,05000US27085,"McLeod County, Minnesota",27,085,150,4,145,20,0,20,0,125,45,75,4,0,0,0,0,0,0,0,0,85,9,86,24,18,24,18,81,45,70,10,18,18,18,18,18,18,18,18
2012thru2016,050,05000US27087,"Mahnomen County, Minnesota",27,087,40,0,40,30,4,10,20,10,4,4,4,0,0,0,0,0,0,0,0,15,12,15,13,4,9,9,8,12,12,12,12,12,12,12,12,12,12,12
2012thru2016,050,05000US27089,"Marshall County, Minnesota",27,089,50,4,50,25,15,10,0,30,15,15,0,0,0,0,0,0,0,0,0,29,12,29,20,13,13,12,23,17,17,12,12,12,12,12,12,12,12,12
2012thru2016,050,05000US27091,"Martin County, Minnesota",27,091,195,4,195,80,45,30,4,115,40,75,0,0,0,0,0,0,0,0,0,99,4,100,74,67,28,16,69,30,60,16,16,16,16,16,16,16,16,16
2012thru2016,050,05000US27093,"Meeker County, Minnesota",27,093,70,0,70,25,0,4,15,50,25,20,0,0,0,0,0,0,0,0,0,58,16,58,27,16,10,22,54,41,38,16,16,16,16,16,16,16,16,16
2012thru2016,050,05000US27095,"Mille Lacs County, Minnesota",27,095,145,4,145,55,15,35,4,75,25,45,4,4,4,4,0,4,4,4,4,60,16,60,35,15,34,16,46,13,42,10,14,16,16,16,9,4,3,2
2012thru2016,050,05000US27097,"Morrison County, Minnesota",27,097,105,45,60,20,4,10,4,35,15,10,10,4,0,0,4,0,0,0,0,73,60,36,19,18,13,16,25,18,14,15,14,18,18,14,18,18,18,18
2012thru2016,050,05000US27099,"Mower County, Minnesota",27,099,305,70,235,30,0,10,20,120,40,85,0,0,0,0,0,85,85,0,0,199,79,158,28,18,13,24,122,60,91,18,18,18,18,18,84,84,18,18
2012thru2016,050,05000US27101,"Murray County, Minnesota",27,101,30,0,30,15,0,4,15,0,0,0,0,0,0,0,0,15,15,0,0,23,12,23,15,12,12,13,12,12,12,12,12,12,12,12,22,22,12,12
2012thru2016,050,05000US27103,"Nicollet County, Minnesota",27,103,105,0,105,4,0,4,4,55,25,35,0,40,4,35,0,0,0,0,0,79,18,79,10,18,5,1,58,40,43,18,53,11,53,18,18,18,18,18
2012thru2016,050,05000US27105,"Nobles County, Minnesota",27,105,100,30,75,25,4,4,15,20,15,0,4,0,0,0,0,25,0,0,25,62,39,49,20,16,10,14,24,23,16,7,16,16,16,16,41,16,16,41
2012thru2016,050,05000US27107,"Norman County, Minnesota",27,107,85,4,80,25,4,20,0,40,40,0,0,10,10,0,0,4,4,0,0,30,10,27,23,2,20,12,24,24,12,12,14,14,12,12,10,10,12,12
2012thru2016,050,05000US27109,"Olmsted County, Minnesota",27,109,730,85,645,85,40,30,20,310,110,75,125,200,40,110,55,45,45,0,0,233,79,217,62,49,29,23,136,83,63,102,137,49,77,68,56,56,20,20
2012thru2016,050,05000US27111,"Otter Tail County, Minnesota",27,111,140,20,120,55,4,35,15,65,25,4,40,0,0,0,0,0,0,0,0,56,19,56,32,10,27,15,51,24,3,44,20,20,20,20,20,20,20,20
2012thru2016,050,05000US27113,"Pennington County, Minnesota",27,113,110,20,90,0,0,0,0,90,15,20,60,0,0,0,0,0,0,0,0,67,35,68,14,14,14,14,68,26,32,61,14,14,14,14,14,14,14,14
2012thru2016,050,05000US27115,"Pine County, Minnesota",27,115,145,4,145,45,10,25,4,60,0,20,35,40,4,10,25,0,0,0,0,72,16,70,24,15,19,14,51,16,24,46,32,9,13,30,16,16,16,16
2012thru2016,050,05000US27117,"Pipestone County, Minnesota",27,117,85,30,55,45,20,20,4,4,0,0,4,0,0,0,0,4,4,0,0,53,38,42,40,24,34,8,3,12,12,3,12,12,12,12,10,10,12,12
2012thru2016,050,05000US27119,"Polk County, Minnesota",27,119,275,4,270,55,4,40,4,180,70,110,0,35,30,0,4,4,4,0,0,104,10,104,38,10,34,8,101,68,83,18,21,21,18,10,10,10,18,18
2012thru2016,050,05000US27121,"Pope County, Minnesota",27,121,35,0,35,4,0,0,4,30,30,0,0,4,0,0,4,0,0,0,0,43,14,43,3,14,14,3,43,43,14,14,3,14,14,3,14,14,14,14
2012thru2016,050,05000US27123,"Ramsey County, Minnesota",27,123,3180,75,3100,270,190,25,60,1895,900,760,235,745,370,220,160,190,110,80,0,452,69,446,124,115,30,49,317,192,214,148,272,151,139,121,118,81,79,20
2012thru2016,050,05000US27125,"Red Lake County, Minnesota",27,125,40,0,40,30,0,10,20,4,4,0,0,0,0,0,0,0,0,0,0,33,9,33,29,9,19,21,13,13,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US27127,"Redwood County, Minnesota",27,127,325,4,325,185,40,95,50,130,110,15,4,4,0,0,4,4,4,0,0,84,3,86,64,21,46,30,61,58,23,9,14,14,14,14,11,11,14,14
2012thru2016,050,05000US27129,"Renville County, Minnesota",27,129,180,10,170,75,20,35,25,90,50,15,25,0,0,0,0,10,0,10,0,58,14,59,36,23,28,20,44,29,21,22,14,14,14,14,13,14,13,14
2012thru2016,050,05000US27131,"Rice County, Minnesota",27,131,255,0,255,4,0,0,4,130,25,95,10,55,0,35,25,65,40,25,0,147,20,147,20,20,20,20,99,41,92,14,54,20,35,38,71,58,41,20
2012thru2016,050,05000US27133,"Rock County, Minnesota",27,133,60,0,60,15,15,0,0,45,0,45,4,0,0,0,0,0,0,0,0,50,12,50,15,15,12,12,48,12,47,6,12,12,12,12,12,12,12,12
2012thru2016,050,05000US27135,"Roseau County, Minnesota",27,135,115,15,100,30,25,0,4,35,20,20,0,35,35,0,0,0,0,0,0,55,21,53,28,25,14,10,29,24,22,14,37,37,14,14,14,14,14,14
2012thru2016,050,05000US27137,"St. Louis County, Minnesota",27,137,1345,105,1240,205,100,70,40,620,395,195,25,345,165,120,65,70,40,0,30,277,70,275,80,66,38,37,175,145,102,26,144,96,98,56,62,45,20,45
2012thru2016,050,05000US27139,"Scott County, Minnesota",27,139,405,15,390,85,85,0,0,215,145,45,30,85,0,45,40,4,4,4,0,184,26,184,86,86,20,20,124,103,68,33,90,20,71,59,7,20,3,20
2012thru2016,050,05000US27141,"Sherburne County, Minnesota",27,141,245,0,245,0,0,0,0,190,4,135,50,55,0,0,55,0,0,0,0,146,20,146,20,20,20,20,131,10,116,63,64,20,20,64,20,20,20,20
2012thru2016,050,05000US27143,"Sibley County, Minnesota",27,143,50,0,50,25,4,10,10,20,10,0,10,4,0,0,4,0,0,0,0,30,14,30,18,5,13,15,25,20,14,13,14,14,14,14,14,14,14,14
2012thru2016,050,05000US27145,"Stearns County, Minnesota",27,145,685,10,675,85,4,20,55,380,120,155,110,185,10,115,60,25,15,0,10,229,13,228,69,10,29,62,158,73,96,95,122,15,93,78,28,24,20,15
2012thru2016,050,05000US27147,"Steele County, Minnesota",27,147,160,25,130,50,25,0,25,50,4,35,10,30,30,0,0,0,0,0,0,105,42,96,55,37,18,40,47,10,45,13,52,52,18,18,18,18,18,18
2012thru2016,050,05000US27149,"Stevens County, Minnesota",27,149,210,50,160,45,20,4,25,115,75,15,30,0,0,0,0,0,0,0,0,75,47,70,34,32,4,34,62,56,18,30,12,12,12,12,12,12,12,12
2012thru2016,050,05000US27151,"Swift County, Minnesota",27,151,75,0,75,30,0,4,20,50,20,25,4,0,0,0,0,0,0,0,0,46,12,46,27,12,10,23,41,19,35,9,12,12,12,12,12,12,12,12
2012thru2016,050,05000US27153,"Todd County, Minnesota",27,153,40,0,40,20,4,4,4,20,10,10,0,0,0,0,0,4,4,0,0,24,16,24,17,10,10,16,16,14,13,16,16,16,16,16,16,16,16,16
2012thru2016,050,05000US27155,"Traverse County, Minnesota",27,155,45,0,45,15,4,4,10,20,0,20,0,10,10,0,0,0,0,0,0,26,9,26,17,9,10,14,18,9,18,9,13,13,9,9,9,9,9,9
2012thru2016,050,05000US27157,"Wabasha County, Minnesota",27,157,145,0,145,25,15,10,0,20,4,4,15,65,4,65,0,35,0,30,4,93,16,93,20,20,14,16,19,7,16,15,69,3,69,16,45,16,42,11
2012thru2016,050,05000US27159,"Wadena County, Minnesota",27,159,150,0,150,80,0,65,20,55,55,0,0,15,15,0,0,0,0,0,0,107,14,107,84,14,80,33,60,60,14,14,25,25,14,14,14,14,14,14
2012thru2016,050,05000US27161,"Waseca County, Minnesota",27,161,45,0,45,45,20,20,4,0,0,0,0,0,0,0,0,0,0,0,0,41,14,41,41,20,39,6,14,14,14,14,14,14,14,14,14,14,14,14
2012thru2016,050,05000US27163,"Washington County, Minnesota",27,163,320,15,300,0,0,0,0,160,40,110,10,120,30,45,40,20,0,0,20,174,26,164,20,20,20,20,122,63,114,13,92,39,75,42,37,20,20,37
2012thru2016,050,05000US27165,"Watonwan County, Minnesota",27,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,14,14,14,0,14,0,14,0,0,14,14,14,14,14,14
2012thru2016,050,05000US27167,"Wilkin County, Minnesota",27,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,12,12,12,12,12,12,12,0,0,12,12,12,12,12,12
2012thru2016,050,05000US27169,"Winona County, Minnesota",27,169,540,15,525,50,0,4,50,430,130,260,40,25,0,0,25,20,20,0,0,177,17,176,60,20,20,63,172,97,138,36,39,20,20,39,36,36,20,20
2012thru2016,050,05000US27171,"Wright County, Minnesota",27,171,115,10,110,15,0,15,0,95,60,25,10,0,0,0,0,0,0,0,0,102,13,100,23,20,23,20,98,93,26,16,20,20,20,20,20,20,20,20
2012thru2016,050,05000US27173,"Yellow Medicine County, Minnesota",27,173,25,0,25,25,4,20,0,4,0,4,0,0,0,0,0,0,0,0,0,23,14,23,23,3,22,14,4,14,4,14,14,14,14,14,14,14,14,14
2012thru2016,050,05000US28001,"Adams County, Mississippi",28,001,135,0,135,60,20,0,35,45,25,0,20,35,4,0,30,0,0,0,0,89,26,89,55,40,26,40,52,41,26,33,51,7,26,51,26,26,26,26
2012thru2016,050,05000US28003,"Alcorn County, Mississippi",28,003,385,30,355,125,0,50,75,235,30,125,80,0,0,0,0,0,0,0,0,208,47,191,102,26,61,80,142,43,106,86,26,26,26,26,26,26,26,26
2012thru2016,050,05000US28005,"Amite County, Mississippi",28,005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,19,19,19,19,19,19,19,19,19,19,19,19
2012thru2016,050,05000US28007,"Attala County, Mississippi",28,007,175,55,120,4,0,0,4,85,0,65,20,30,30,0,0,0,0,0,0,92,51,76,5,19,19,5,61,19,57,38,48,48,19,19,19,19,19,19
2012thru2016,050,05000US28009,"Benton County, Mississippi",28,009,240,90,155,45,0,0,45,65,0,60,4,45,0,0,45,0,0,0,0,104,97,95,49,17,17,49,68,17,69,10,66,17,17,66,17,17,17,17
2012thru2016,050,05000US28011,"Bolivar County, Mississippi",28,011,220,15,205,35,0,35,4,130,4,4,120,0,0,0,0,35,0,0,35,109,15,107,33,26,34,26,78,10,26,79,26,26,26,26,56,26,26,56
2012thru2016,050,05000US28013,"Calhoun County, Mississippi",28,013,130,55,75,70,20,20,30,4,0,4,0,0,0,0,0,0,0,0,0,40,33,34,33,15,22,26,2,19,2,19,19,19,19,19,19,19,19,19
2012thru2016,050,05000US28015,"Carroll County, Mississippi",28,015,90,10,80,65,20,15,30,15,10,10,0,0,0,0,0,0,0,0,0,51,15,49,39,29,18,28,26,14,17,19,19,19,19,19,19,19,19,19
2012thru2016,050,05000US28017,"Chickasaw County, Mississippi",28,017,295,105,190,85,25,20,40,100,60,25,20,4,0,4,0,0,0,0,0,123,60,105,60,34,24,42,84,70,37,33,19,19,19,19,19,19,19,19
2012thru2016,050,05000US28019,"Choctaw County, Mississippi",28,019,35,0,35,4,0,0,4,30,0,4,25,0,0,0,0,0,0,0,0,43,17,43,1,17,17,1,42,17,5,41,17,17,17,17,17,17,17,17
2012thru2016,050,05000US28021,"Claiborne County, Mississippi",28,021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,17,17,0,17,17,17,17,17,17,17,17,17,17,17,17
2012thru2016,050,05000US28023,"Clarke County, Mississippi",28,023,50,35,15,4,0,0,4,10,0,4,4,0,0,0,0,0,0,0,0,42,40,16,19,19,19,19,16,19,14,7,19,19,19,19,19,19,19,19
2012thru2016,050,05000US28025,"Clay County, Mississippi",28,025,350,100,250,70,0,0,70,165,30,115,20,15,15,0,0,0,0,0,0,157,81,130,62,23,23,62,121,49,96,33,25,25,23,23,23,23,23,23
2012thru2016,050,05000US28027,"Coahoma County, Mississippi",28,027,425,10,410,80,10,70,0,220,55,130,40,95,50,35,10,20,20,0,0,147,20,147,47,13,46,23,107,60,88,53,60,54,38,14,34,34,23,23
2012thru2016,050,05000US28029,"Copiah County, Mississippi",28,029,155,25,130,55,0,20,35,75,20,35,20,0,0,0,0,0,0,0,0,85,40,76,49,23,28,45,64,34,41,31,23,23,23,23,23,23,23,23
2012thru2016,050,05000US28031,"Covington County, Mississippi",28,031,80,0,80,20,20,0,0,35,0,25,15,10,10,0,0,20,0,20,0,68,19,68,23,23,19,19,52,19,40,22,14,14,19,19,32,19,32,19
2012thru2016,050,05000US28033,"DeSoto County, Mississippi",28,033,790,65,725,20,0,0,20,225,0,135,90,480,105,185,190,0,0,0,0,198,62,191,34,29,29,34,115,29,96,50,168,79,115,131,29,29,29,29
2012thru2016,050,05000US28035,"Forrest County, Mississippi",28,035,1195,70,1125,75,0,45,30,645,375,225,45,405,200,85,120,0,0,0,0,231,66,229,82,29,66,50,202,152,119,52,141,100,71,75,29,29,29,29
2012thru2016,050,05000US28037,"Franklin County, Mississippi",28,037,35,4,25,20,0,0,20,10,10,0,0,0,0,0,0,0,0,0,0,35,13,36,31,17,17,31,14,14,17,17,17,17,17,17,17,17,17,17
2012thru2016,050,05000US28039,"George County, Mississippi",28,039,130,0,130,20,0,20,0,110,70,10,30,0,0,0,0,0,0,0,0,103,23,103,33,23,33,23,100,91,19,34,23,23,23,23,23,23,23,23
2012thru2016,050,05000US28041,"Greene County, Mississippi",28,041,50,4,45,4,0,0,4,4,0,4,0,0,0,0,0,35,0,35,0,57,9,54,4,19,19,4,5,19,5,19,19,19,19,19,55,19,55,19
2012thru2016,050,05000US28043,"Grenada County, Mississippi",28,043,1540,340,1200,380,45,155,175,525,15,120,390,295,85,85,125,0,0,0,0,326,167,317,140,67,87,103,244,24,111,186,153,83,95,109,23,23,23,23
