source,sumlevel,geoid,name,st,cnty,T14B_est1,T14B_est2,T14B_est3,T14B_est4,T14B_est5,T14B_est6,T14B_est7,T14B_est8,T14B_est9,T14B_est10,T14B_est11,T14B_est12,T14B_est13,T14B_est14,T14B_est15,T14B_est16,T14B_est17,T14B_est18,T14B_est19,T14B_moe1,T14B_moe2,T14B_moe3,T14B_moe4,T14B_moe5,T14B_moe6,T14B_moe7,T14B_moe8,T14B_moe9,T14B_moe10,T14B_moe11,T14B_moe12,T14B_moe13,T14B_moe14,T14B_moe15,T14B_moe16,T14B_moe17,T14B_moe18,T14B_moe19
2012thru2016,050,05000US28045,"Hancock County, Mississippi",28,045,890,0,890,100,0,100,0,280,40,0,240,435,85,185,160,80,0,80,0,303,26,303,108,26,108,26,167,68,26,172,218,101,160,142,88,26,88,26
2012thru2016,050,05000US28047,"Harrison County, Mississippi",28,047,4730,455,4270,125,35,60,30,1330,305,550,475,1945,245,1135,560,870,95,445,330,567,195,545,102,58,73,41,323,146,226,192,324,139,276,193,257,75,193,149
2012thru2016,050,05000US28049,"Hinds County, Mississippi",28,049,3355,480,2875,350,110,185,55,1560,680,525,350,835,455,270,110,125,60,65,0,447,153,416,145,97,103,46,283,225,162,146,252,210,160,100,90,59,61,29
2012thru2016,050,05000US28051,"Holmes County, Mississippi",28,051,265,150,115,50,15,40,0,60,0,15,45,0,0,0,0,0,0,0,0,104,78,61,34,15,33,19,49,19,24,44,19,19,19,19,19,19,19,19
2012thru2016,050,05000US28053,"Humphreys County, Mississippi",28,053,85,35,50,35,0,30,4,15,0,15,0,0,0,0,0,0,0,0,0,53,32,41,35,17,31,17,25,17,25,17,17,17,17,17,17,17,17,17
2012thru2016,050,05000US28055,"Issaquena County, Mississippi",28,055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2012thru2016,050,05000US28057,"Itawamba County, Mississippi",28,057,150,4,145,50,0,35,15,15,0,10,4,80,10,45,25,0,0,0,0,96,23,94,58,23,56,23,20,23,16,2,70,20,55,38,23,23,23,23
2012thru2016,050,05000US28059,"Jackson County, Mississippi",28,059,2200,125,2080,215,60,100,55,1145,215,600,325,700,215,185,300,20,10,10,0,445,109,439,147,78,100,69,281,130,170,133,260,142,117,178,25,13,23,29
2012thru2016,050,05000US28061,"Jasper County, Mississippi",28,061,80,15,70,35,4,25,0,15,0,4,4,25,10,15,0,0,0,0,0,48,17,47,38,13,35,19,17,19,13,11,30,14,24,19,19,19,19,19
2012thru2016,050,05000US28063,"Jefferson County, Mississippi",28,063,110,45,65,15,0,4,4,50,0,30,20,0,0,0,0,0,0,0,0,76,62,68,24,17,16,25,61,17,50,34,17,17,17,17,17,17,17,17
2012thru2016,050,05000US28065,"Jefferson Davis County, Mississippi",28,065,100,4,95,55,0,20,35,40,25,10,0,0,0,0,0,0,0,0,0,75,10,73,61,19,35,50,47,42,19,19,19,19,19,19,19,19,19,19
2012thru2016,050,05000US28067,"Jones County, Mississippi",28,067,555,120,435,105,0,45,60,245,0,85,160,85,30,55,0,0,0,0,0,228,87,209,78,29,47,62,165,29,117,123,71,46,54,29,29,29,29,29
2012thru2016,050,05000US28069,"Kemper County, Mississippi",28,069,105,50,55,45,0,0,45,0,0,0,0,4,0,0,4,4,4,0,0,100,73,68,67,19,19,67,19,19,19,19,9,19,19,9,5,5,19,19
2012thru2016,050,05000US28071,"Lafayette County, Mississippi",28,071,1285,130,1155,295,0,150,145,615,220,290,100,120,80,40,0,125,80,0,40,381,106,365,153,29,113,93,276,177,174,130,106,92,46,29,110,91,29,67
2012thru2016,050,05000US28073,"Lamar County, Mississippi",28,073,915,85,830,0,0,0,0,100,0,70,30,605,180,315,105,130,130,0,0,304,75,302,29,29,29,29,114,29,111,31,221,153,174,105,135,135,29,29
2012thru2016,050,05000US28075,"Lauderdale County, Mississippi",28,075,1160,255,905,55,15,0,40,305,135,100,65,445,135,225,85,100,40,0,60,287,125,255,56,27,29,62,166,102,74,94,171,102,110,90,86,45,29,72
2012thru2016,050,05000US28077,"Lawrence County, Mississippi",28,077,85,4,80,0,0,0,0,45,4,40,0,35,0,35,0,0,0,0,0,61,17,61,19,19,19,19,45,13,45,19,39,19,39,19,19,19,19,19
2012thru2016,050,05000US28079,"Leake County, Mississippi",28,079,165,45,115,20,0,20,0,95,0,20,75,0,0,0,0,0,0,0,0,113,51,97,37,23,37,23,88,23,32,80,23,23,23,23,23,23,23,23
2012thru2016,050,05000US28081,"Lee County, Mississippi",28,081,1055,205,850,150,10,55,80,290,155,90,45,370,195,80,95,45,45,0,0,247,89,216,86,19,56,71,126,102,65,41,165,112,76,106,72,72,29,29
2012thru2016,050,05000US28083,"Leflore County, Mississippi",28,083,715,585,130,20,0,20,0,0,0,0,0,110,15,55,35,0,0,0,0,155,128,86,34,26,34,26,26,26,26,26,79,26,50,57,26,26,26,26
2012thru2016,050,05000US28085,"Lincoln County, Mississippi",28,085,455,120,335,15,15,0,0,215,0,195,25,60,0,0,60,40,40,0,0,169,66,153,28,28,26,26,118,26,109,40,74,26,26,74,64,64,26,26
2012thru2016,050,05000US28087,"Lowndes County, Mississippi",28,087,1075,260,815,170,0,130,40,365,90,225,50,200,55,85,65,80,60,0,20,304,127,279,112,29,95,45,175,71,149,60,127,62,82,70,80,73,29,32
2012thru2016,050,05000US28089,"Madison County, Mississippi",28,089,805,175,630,150,0,125,20,115,45,40,30,335,240,70,25,35,0,15,15,261,149,189,74,29,69,27,86,73,36,40,158,142,81,46,37,29,27,30
2012thru2016,050,05000US28091,"Marion County, Mississippi",28,091,180,0,180,55,55,0,0,95,20,20,55,30,25,0,10,0,0,0,0,104,23,104,51,51,23,23,80,33,32,66,43,37,23,14,23,23,23,23
2012thru2016,050,05000US28093,"Marshall County, Mississippi",28,093,365,110,255,100,0,15,80,25,25,0,0,110,15,10,85,20,0,0,20,170,73,157,99,26,29,98,39,39,26,26,113,25,16,109,37,26,26,37
2012thru2016,050,05000US28095,"Monroe County, Mississippi",28,095,345,160,185,90,25,65,0,60,4,50,4,35,0,0,35,0,0,0,0,126,99,93,52,32,43,26,59,11,57,10,56,26,26,56,26,26,26,26
2012thru2016,050,05000US28097,"Montgomery County, Mississippi",28,097,95,4,90,80,0,40,40,4,0,4,0,0,0,0,0,0,0,0,0,69,7,69,67,19,55,48,17,19,17,19,19,19,19,19,19,19,19,19
2012thru2016,050,05000US28099,"Neshoba County, Mississippi",28,099,130,80,50,25,0,0,25,0,0,0,0,25,25,0,0,0,0,0,0,77,60,54,42,23,23,42,23,23,23,23,39,39,23,23,23,23,23,23
2012thru2016,050,05000US28101,"Newton County, Mississippi",28,101,180,90,90,20,0,10,10,25,0,25,0,45,0,35,10,0,0,0,0,86,64,58,25,23,15,21,32,23,32,23,48,23,44,13,23,23,23,23
2012thru2016,050,05000US28103,"Noxubee County, Mississippi",28,103,50,4,50,0,0,0,0,45,0,25,20,4,0,4,0,0,0,0,0,33,4,32,19,19,19,19,33,19,24,23,5,19,5,19,19,19,19,19
2012thru2016,050,05000US28105,"Oktibbeha County, Mississippi",28,105,1195,50,1145,0,0,0,0,375,145,205,30,635,25,500,110,130,25,35,75,274,81,258,26,26,26,26,174,123,125,44,236,39,195,127,102,39,55,78
2012thru2016,050,05000US28107,"Panola County, Mississippi",28,107,655,140,515,20,15,4,0,250,10,95,145,190,0,120,70,55,55,0,0,235,86,205,20,17,10,26,149,18,91,116,117,26,93,68,89,89,26,26
2012thru2016,050,05000US28109,"Pearl River County, Mississippi",28,109,450,15,440,30,30,0,0,215,60,120,35,190,0,120,75,0,0,0,0,172,23,180,37,37,29,29,128,70,102,42,122,29,99,83,29,29,29,29
2012thru2016,050,05000US28111,"Perry County, Mississippi",28,111,40,0,40,15,15,0,0,15,10,0,10,4,4,0,0,0,0,0,0,28,19,28,17,17,19,19,21,14,19,14,13,13,19,19,19,19,19,19
2012thru2016,050,05000US28113,"Pike County, Mississippi",28,113,295,105,195,25,0,0,25,140,10,65,70,25,15,0,10,0,0,0,0,122,85,100,38,26,26,38,85,13,58,69,30,28,26,14,26,26,26,26
2012thru2016,050,05000US28115,"Pontotoc County, Mississippi",28,115,225,125,100,20,4,0,10,80,0,45,40,0,0,0,0,0,0,0,0,127,101,58,20,17,26,16,57,26,45,37,26,26,26,26,26,26,26,26
2012thru2016,050,05000US28117,"Prentiss County, Mississippi",28,117,195,55,140,25,0,25,0,65,20,40,4,50,15,15,25,0,0,0,0,112,72,89,41,23,41,23,65,26,61,9,52,22,28,38,23,23,23,23
2012thru2016,050,05000US28119,"Quitman County, Mississippi",28,119,85,4,80,30,15,15,0,40,10,10,20,0,0,0,0,10,0,10,0,41,12,44,21,18,19,17,32,14,14,27,17,17,17,17,12,17,12,17
2012thru2016,050,05000US28121,"Rankin County, Mississippi",28,121,750,185,565,15,0,0,15,160,0,25,130,260,85,100,75,130,0,85,45,285,143,256,29,29,29,29,113,29,31,105,174,85,101,84,131,29,97,58
2012thru2016,050,05000US28123,"Scott County, Mississippi",28,123,205,10,195,4,0,4,0,105,25,65,15,80,0,0,80,4,0,4,0,112,22,112,6,23,6,23,85,41,73,27,82,23,23,82,3,23,3,23
2012thru2016,050,05000US28125,"Sharkey County, Mississippi",28,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,12,0,12,0,12,0,12,12,12,12,12,12,12,12,12
2012thru2016,050,05000US28127,"Simpson County, Mississippi",28,127,195,35,160,70,0,35,35,95,0,55,40,0,0,0,0,0,0,0,0,104,39,101,72,23,58,40,67,23,51,45,23,23,23,23,23,23,23,23
2012thru2016,050,05000US28129,"Smith County, Mississippi",28,129,45,4,40,4,4,0,0,35,10,10,15,0,0,0,0,0,0,0,0,40,12,41,17,17,19,19,38,15,15,25,19,19,19,19,19,19,19,19
2012thru2016,050,05000US28131,"Stone County, Mississippi",28,131,140,0,140,40,0,0,40,60,0,20,40,40,40,0,0,0,0,0,0,109,19,109,45,19,19,45,71,19,37,62,65,65,19,19,19,19,19,19
2012thru2016,050,05000US28133,"Sunflower County, Mississippi",28,133,245,100,145,40,4,25,10,60,10,4,45,45,4,40,0,0,0,0,0,82,60,72,35,14,31,14,46,14,17,42,45,9,44,23,23,23,23,23
2012thru2016,050,05000US28135,"Tallahatchie County, Mississippi",28,135,95,0,95,35,10,0,25,50,25,4,20,10,0,0,10,0,0,0,0,55,19,55,31,12,19,29,48,39,15,29,14,19,19,14,19,19,19,19
2012thru2016,050,05000US28137,"Tate County, Mississippi",28,137,250,55,200,45,0,0,45,95,4,40,55,55,30,25,0,0,0,0,0,105,42,108,53,23,23,53,72,5,48,54,61,43,43,23,23,23,23,23
2012thru2016,050,05000US28139,"Tippah County, Mississippi",28,139,125,40,80,55,0,55,0,25,0,4,20,0,0,0,0,0,0,0,0,79,47,73,64,23,64,23,35,23,12,36,23,23,23,23,23,23,23,23
2012thru2016,050,05000US28141,"Tishomingo County, Mississippi",28,141,285,45,240,80,15,45,20,160,25,100,30,0,0,0,0,0,0,0,0,143,43,137,80,20,72,33,108,35,86,51,19,19,19,19,19,19,19,19
2012thru2016,050,05000US28143,"Tunica County, Mississippi",28,143,460,0,460,10,0,10,0,30,0,25,4,425,145,250,30,0,0,0,0,187,19,187,15,19,15,19,31,19,30,14,179,108,140,53,19,19,19,19
2012thru2016,050,05000US28145,"Union County, Mississippi",28,145,335,55,280,35,0,35,0,90,0,25,65,135,45,70,20,20,20,0,0,149,62,133,47,23,47,23,95,23,40,87,92,53,72,38,32,32,23,23
2012thru2016,050,05000US28147,"Walthall County, Mississippi",28,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,19,19,0,0,0,19,19,19,19,19,19,19,19,19,19
2012thru2016,050,05000US28149,"Warren County, Mississippi",28,149,535,90,445,140,0,45,95,135,40,60,35,150,40,75,35,20,20,0,0,161,81,142,109,26,70,92,84,45,56,46,98,66,51,42,39,39,26,26
2012thru2016,050,05000US28151,"Washington County, Mississippi",28,151,605,255,350,85,10,25,50,125,10,80,35,125,25,85,15,15,0,0,15,145,94,104,40,13,27,33,52,20,44,29,81,34,66,28,22,26,26,22
2012thru2016,050,05000US28153,"Wayne County, Mississippi",28,153,185,115,70,0,0,0,0,70,25,0,40,0,0,0,0,0,0,0,0,138,108,86,23,23,23,23,86,45,23,72,23,23,23,23,23,23,23,23
2012thru2016,050,05000US28155,"Webster County, Mississippi",28,155,30,0,30,15,4,10,0,10,0,0,10,0,0,0,0,0,0,0,0,28,17,28,23,10,20,17,22,17,17,22,17,17,17,17,17,17,17,17
2012thru2016,050,05000US28157,"Wilkinson County, Mississippi",28,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
2012thru2016,050,05000US28159,"Winston County, Mississippi",28,159,70,0,70,4,0,4,0,15,15,0,0,55,4,50,0,0,0,0,0,58,19,58,9,19,9,19,14,14,19,19,56,4,56,19,19,19,19,19
2012thru2016,050,05000US28161,"Yalobusha County, Mississippi",28,161,235,45,195,125,80,20,25,35,0,10,25,30,0,30,0,0,0,0,0,101,53,89,76,56,38,41,45,19,15,45,45,19,45,19,19,19,19,19
2012thru2016,050,05000US28163,"Yazoo County, Mississippi",28,163,185,45,135,50,25,25,0,50,4,0,45,35,15,0,25,0,0,0,0,93,44,83,55,39,41,23,50,4,23,49,44,24,23,38,23,23,23,23
2012thru2016,050,05000US29001,"Adair County, Missouri",29,001,310,90,220,30,10,20,0,170,125,25,20,0,0,0,0,20,20,0,0,147,92,113,38,14,39,20,100,88,39,37,20,20,20,20,35,35,20,20
2012thru2016,050,05000US29003,"Andrew County, Missouri",29,003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,17,17,17,0,17,0,17,17,17,17,17,17,17,17,17
2012thru2016,050,05000US29005,"Atchison County, Missouri",29,005,45,20,25,25,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,30,25,21,21,15,19,13,15,15,15,15,15,15,15,15,15,15,15,15
2012thru2016,050,05000US29007,"Audrain County, Missouri",29,007,290,20,265,105,4,45,55,160,40,75,45,0,0,0,0,0,0,0,0,129,27,120,74,5,54,54,96,39,73,51,20,20,20,20,20,20,20,20
2012thru2016,050,05000US29009,"Barry County, Missouri",29,009,170,40,135,55,15,40,0,35,10,15,15,0,0,0,0,40,40,0,0,89,35,85,68,25,66,23,30,15,18,20,23,23,23,23,63,63,23,23
2012thru2016,050,05000US29011,"Barton County, Missouri",29,011,35,4,30,25,15,10,0,4,4,0,0,0,0,0,0,0,0,0,0,22,11,20,18,13,13,17,10,10,17,17,17,17,17,17,17,17,17,17
2012thru2016,050,05000US29013,"Bates County, Missouri",29,013,225,40,185,50,0,50,0,135,65,0,70,0,0,0,0,0,0,0,0,112,52,100,56,17,56,17,91,65,17,71,17,17,17,17,17,17,17,17
2012thru2016,050,05000US29015,"Benton County, Missouri",29,015,75,0,75,10,0,10,0,55,40,0,10,10,10,0,0,0,0,0,0,48,17,48,17,17,17,17,42,39,17,21,16,16,17,17,17,17,17,17
2012thru2016,050,05000US29017,"Bollinger County, Missouri",29,017,55,35,20,15,0,15,0,4,4,0,0,0,0,0,0,0,0,0,0,56,51,23,18,17,18,17,17,17,17,17,17,17,17,17,17,17,17,17
2012thru2016,050,05000US29019,"Boone County, Missouri",29,019,1140,165,980,280,25,75,180,485,30,240,215,150,0,65,85,60,0,0,60,339,155,293,129,44,67,130,206,44,152,125,120,26,74,94,75,26,26,75
2012thru2016,050,05000US29021,"Buchanan County, Missouri",29,021,1485,200,1285,105,0,10,95,940,220,550,170,195,80,50,65,45,30,15,0,312,116,274,75,26,14,73,246,120,189,88,86,64,52,49,41,33,25,26
2012thru2016,050,05000US29023,"Butler County, Missouri",29,023,435,80,350,65,4,30,30,265,25,115,125,25,0,25,0,0,0,0,0,225,71,214,57,7,35,46,183,39,104,157,43,23,43,23,23,23,23,23
2012thru2016,050,05000US29025,"Caldwell County, Missouri",29,025,25,15,10,4,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,18,15,12,10,10,15,15,8,8,15,15,15,15,15,15,15,15,15,15
2012thru2016,050,05000US29027,"Callaway County, Missouri",29,027,50,10,45,20,0,0,20,25,0,25,4,0,0,0,0,0,0,0,0,43,15,46,32,23,23,32,38,23,40,6,23,23,23,23,23,23,23,23
2012thru2016,050,05000US29029,"Camden County, Missouri",29,029,475,0,475,50,0,15,35,350,60,245,45,35,0,15,20,40,40,0,0,161,23,161,63,23,24,60,155,75,130,47,35,23,24,27,63,63,23,23
2012thru2016,050,05000US29031,"Cape Girardeau County, Missouri",29,031,745,70,680,70,4,55,10,430,155,275,0,175,20,110,45,0,0,0,0,217,72,200,49,3,48,14,175,100,149,26,113,25,94,51,26,26,26,26
2012thru2016,050,05000US29033,"Carroll County, Missouri",29,033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,15,15,0,15,15,15,15,15,15,15,15,15,15,15,15
2012thru2016,050,05000US29035,"Carter County, Missouri",29,035,45,10,30,20,0,15,4,15,4,0,4,0,0,0,0,0,0,0,0,32,19,28,25,15,22,8,17,13,15,15,15,15,15,15,15,15,15,15
2012thru2016,050,05000US29037,"Cass County, Missouri",29,037,545,55,485,70,15,30,25,260,40,90,125,115,20,95,0,40,0,0,40,202,62,181,44,18,25,34,137,68,97,81,94,38,90,26,65,26,26,65
2012thru2016,050,05000US29039,"Cedar County, Missouri",29,039,55,40,15,0,0,0,0,4,4,0,0,10,0,0,10,0,0,0,0,67,63,17,17,17,17,17,12,12,17,17,13,17,17,13,17,17,17,17
2012thru2016,050,05000US29041,"Chariton County, Missouri",29,041,40,0,40,35,20,15,0,4,4,0,0,0,0,0,0,0,0,0,0,30,15,30,28,23,14,15,10,10,15,15,15,15,15,15,15,15,15,15
2012thru2016,050,05000US29043,"Christian County, Missouri",29,043,805,60,745,100,30,20,50,570,185,370,15,30,0,0,30,50,0,0,50,264,72,259,87,49,22,67,231,117,188,23,43,26,26,43,61,26,26,61
2012thru2016,050,05000US29045,"Clark County, Missouri",29,045,20,0,20,10,0,4,4,10,10,0,0,0,0,0,0,0,0,0,0,22,15,22,15,15,7,14,15,15,15,15,15,15,15,15,15,15,15,15
2012thru2016,050,05000US29047,"Clay County, Missouri",29,047,2205,190,2015,130,30,85,15,1470,630,690,150,375,90,215,70,40,0,40,0,448,118,433,103,48,82,25,382,280,246,95,207,87,171,74,64,26,64,26
2012thru2016,050,05000US29049,"Clinton County, Missouri",29,049,105,0,105,50,50,0,0,55,15,40,0,0,0,0,0,0,0,0,0,63,20,63,51,51,20,20,37,27,27,20,20,20,20,20,20,20,20,20
2012thru2016,050,05000US29051,"Cole County, Missouri",29,051,485,35,450,205,70,135,0,195,25,125,45,40,0,40,0,4,4,0,0,157,46,161,102,68,88,26,132,40,114,52,69,26,69,26,13,13,26,26
2012thru2016,050,05000US29053,"Cooper County, Missouri",29,053,60,0,60,40,0,0,40,20,0,0,20,0,0,0,0,0,0,0,0,47,17,47,47,17,17,47,27,17,17,27,17,17,17,17,17,17,17,17
2012thru2016,050,05000US29055,"Crawford County, Missouri",29,055,125,0,125,30,0,30,0,90,4,85,0,10,0,10,0,0,0,0,0,77,20,77,29,20,29,20,72,8,72,20,16,20,16,20,20,20,20,20
2012thru2016,050,05000US29057,"Dade County, Missouri",29,057,50,10,40,15,10,0,10,20,0,0,20,0,0,0,0,0,0,0,0,29,14,29,20,15,15,14,21,15,15,21,15,15,15,15,15,15,15,15
2012thru2016,050,05000US29059,"Dallas County, Missouri",29,059,95,55,40,4,0,0,4,40,4,10,25,0,0,0,0,0,0,0,0,79,65,47,4,17,17,4,45,10,21,40,17,17,17,17,17,17,17,17
2012thru2016,050,05000US29061,"Daviess County, Missouri",29,061,40,15,25,20,0,20,0,4,0,0,4,0,0,0,0,0,0,0,0,28,21,23,20,15,20,15,15,15,15,15,15,15,15,15,15,15,15,15
2012thru2016,050,05000US29063,"DeKalb County, Missouri",29,063,135,45,90,75,4,70,0,15,0,10,4,0,0,0,0,0,0,0,0,85,43,77,73,8,73,17,17,17,15,17,17,17,17,17,17,17,17,17
2012thru2016,050,05000US29065,"Dent County, Missouri",29,065,135,35,100,35,0,35,0,60,30,30,0,0,0,0,0,10,0,10,0,90,51,78,52,17,52,17,60,49,34,17,17,17,17,17,14,17,14,17
2012thru2016,050,05000US29067,"Douglas County, Missouri",29,067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
2012thru2016,050,05000US29069,"Dunklin County, Missouri",29,069,310,165,145,100,4,70,30,25,0,0,25,20,20,0,0,0,0,0,0,90,89,79,71,7,49,47,31,23,23,31,33,33,23,23,23,23,23,23
2012thru2016,050,05000US29071,"Franklin County, Missouri",29,071,725,155,565,205,115,90,0,310,20,40,250,25,0,0,25,25,25,0,0,225,103,215,120,91,78,26,154,34,54,155,39,26,26,39,40,40,26,26
2012thru2016,050,05000US29073,"Gasconade County, Missouri",29,073,100,20,80,40,30,4,4,40,15,0,25,0,0,0,0,0,0,0,0,56,25,50,35,32,2,12,40,24,17,34,17,17,17,17,17,17,17,17
2012thru2016,050,05000US29075,"Gentry County, Missouri",29,075,30,4,25,15,0,10,4,10,10,0,0,0,0,0,0,0,0,0,0,24,3,23,18,15,13,10,15,15,15,15,15,15,15,15,15,15,15,15
2012thru2016,050,05000US29077,"Greene County, Missouri",29,077,3610,395,3215,455,105,255,100,1680,450,815,415,895,285,460,150,180,180,0,0,540,186,511,195,100,137,103,350,167,266,176,274,139,223,109,149,149,26,26
2012thru2016,050,05000US29079,"Grundy County, Missouri",29,079,170,50,120,0,0,0,0,50,4,45,0,70,70,0,0,0,0,0,0,107,54,93,17,17,17,17,68,4,66,17,71,71,17,17,17,17,17,17
2012thru2016,050,05000US29081,"Harrison County, Missouri",29,081,120,35,85,55,0,25,30,30,4,0,25,0,0,0,0,0,0,0,0,73,34,64,51,15,37,38,42,15,15,41,15,15,15,15,15,15,15,15
2012thru2016,050,05000US29083,"Henry County, Missouri",29,083,15,0,15,4,4,4,0,4,4,0,0,4,0,0,4,0,0,0,0,15,20,15,12,5,9,20,9,9,20,20,3,20,20,3,20,20,20,20
2012thru2016,050,05000US29085,"Hickory County, Missouri",29,085,60,4,55,40,15,20,4,15,4,10,0,0,0,0,0,0,0,0,0,37,7,36,32,23,23,3,17,6,15,15,15,15,15,15,15,15,15,15
2012thru2016,050,05000US29087,"Holt County, Missouri",29,087,30,0,30,15,4,4,0,15,0,0,15,0,0,0,0,0,0,0,0,27,11,27,18,10,10,11,26,11,11,26,11,11,11,11,11,11,11,11
2012thru2016,050,05000US29089,"Howard County, Missouri",29,089,70,0,70,25,15,0,15,40,0,30,10,0,0,0,0,0,0,0,0,48,17,48,30,23,17,22,37,17,33,19,17,17,17,17,17,17,17,17
2012thru2016,050,05000US29091,"Howell County, Missouri",29,091,310,30,280,110,15,35,55,170,30,125,20,0,0,0,0,0,0,0,0,139,34,132,62,29,44,40,115,32,105,23,23,23,23,23,23,23,23,23
2012thru2016,050,05000US29093,"Iron County, Missouri",29,093,95,25,65,20,0,10,10,45,15,20,10,0,0,0,0,0,0,0,0,43,34,29,18,17,14,12,25,13,23,13,17,17,17,17,17,17,17,17
2012thru2016,050,05000US29095,"Jackson County, Missouri",29,095,8925,1435,7490,1930,575,835,520,4400,1555,1695,1155,860,440,360,60,295,215,45,40,725,305,655,331,167,251,181,499,281,332,268,232,165,155,40,136,127,37,40
2012thru2016,050,05000US29097,"Jasper County, Missouri",29,097,900,110,785,25,0,25,0,430,130,180,120,270,25,240,4,65,65,0,0,276,112,234,41,26,41,26,184,104,97,99,165,42,161,16,70,70,26,26
2012thru2016,050,05000US29099,"Jefferson County, Missouri",29,099,1320,210,1110,320,75,155,85,680,135,435,115,115,45,40,25,0,0,0,0,377,130,354,185,84,129,82,280,122,201,100,104,74,64,39,26,26,26,26
2012thru2016,050,05000US29101,"Johnson County, Missouri",29,101,285,20,265,25,10,10,4,230,45,135,55,0,0,0,0,4,0,0,4,137,38,131,30,15,21,13,119,36,99,54,26,26,26,26,7,26,26,7
2012thru2016,050,05000US29103,"Knox County, Missouri",29,103,10,4,10,0,0,0,0,4,0,0,4,4,4,0,0,0,0,0,0,14,4,13,11,11,11,11,10,11,11,10,4,4,11,11,11,11,11,11
2012thru2016,050,05000US29105,"Laclede County, Missouri",29,105,270,0,270,90,25,55,15,180,4,155,20,0,0,0,0,0,0,0,0,132,23,132,97,41,83,23,120,12,109,31,23,23,23,23,23,23,23,23
2012thru2016,050,05000US29107,"Lafayette County, Missouri",29,107,430,125,305,155,20,90,45,135,20,85,30,0,0,0,0,15,15,0,0,162,109,133,106,28,86,72,96,23,84,46,23,23,23,23,28,28,23,23
2012thru2016,050,05000US29109,"Lawrence County, Missouri",29,109,280,30,255,10,0,4,4,240,15,135,90,0,0,0,0,0,0,0,0,132,31,131,15,23,7,12,129,16,103,81,23,23,23,23,23,23,23,23
2012thru2016,050,05000US29111,"Lewis County, Missouri",29,111,55,25,30,10,4,0,4,20,4,15,0,0,0,0,0,0,0,0,0,33,23,25,13,6,17,10,26,13,22,17,17,17,17,17,17,17,17,17
2012thru2016,050,05000US29113,"Lincoln County, Missouri",29,113,355,35,315,125,0,50,70,195,35,95,65,0,0,0,0,0,0,0,0,143,36,142,95,26,71,61,103,56,78,58,26,26,26,26,26,26,26,26
2012thru2016,050,05000US29115,"Linn County, Missouri",29,115,130,20,115,65,4,35,25,50,30,20,0,0,0,0,0,0,0,0,0,79,31,76,56,8,44,37,48,35,36,17,17,17,17,17,17,17,17,17
2012thru2016,050,05000US29117,"Livingston County, Missouri",29,117,65,0,65,15,10,4,0,50,25,30,0,0,0,0,0,0,0,0,0,48,17,48,18,15,10,17,45,26,40,17,17,17,17,17,17,17,17,17
