source,sumlevel,geoid,name,st,cnty,T14B_est1,T14B_est2,T14B_est3,T14B_est4,T14B_est5,T14B_est6,T14B_est7,T14B_est8,T14B_est9,T14B_est10,T14B_est11,T14B_est12,T14B_est13,T14B_est14,T14B_est15,T14B_est16,T14B_est17,T14B_est18,T14B_est19,T14B_moe1,T14B_moe2,T14B_moe3,T14B_moe4,T14B_moe5,T14B_moe6,T14B_moe7,T14B_moe8,T14B_moe9,T14B_moe10,T14B_moe11,T14B_moe12,T14B_moe13,T14B_moe14,T14B_moe15,T14B_moe16,T14B_moe17,T14B_moe18,T14B_moe19
2012thru2016,050,05000US29119,"McDonald County, Missouri",29,119,125,0,125,35,30,4,0,90,40,20,30,0,0,0,0,0,0,0,0,79,20,79,37,35,2,20,70,53,25,39,20,20,20,20,20,20,20,20
2012thru2016,050,05000US29121,"Macon County, Missouri",29,121,70,10,60,25,4,10,10,30,0,30,4,4,4,0,0,0,0,0,0,50,15,45,22,4,17,14,41,17,41,4,10,10,17,17,17,17,17,17
2012thru2016,050,05000US29123,"Madison County, Missouri",29,123,110,50,60,30,0,30,0,30,15,15,0,0,0,0,0,0,0,0,0,84,56,52,43,17,43,17,31,24,21,17,17,17,17,17,17,17,17,17
2012thru2016,050,05000US29125,"Maries County, Missouri",29,125,65,10,55,25,10,10,4,30,15,10,0,0,0,0,0,0,0,0,0,38,14,33,22,15,14,11,28,20,21,15,15,15,15,15,15,15,15,15
2012thru2016,050,05000US29127,"Marion County, Missouri",29,127,275,40,235,80,0,15,65,135,65,45,25,0,0,0,0,20,20,0,0,109,46,101,61,20,26,56,84,62,37,30,20,20,20,20,31,31,20,20
2012thru2016,050,05000US29129,"Mercer County, Missouri",29,129,40,15,20,20,10,10,4,0,0,0,0,0,0,0,0,0,0,0,0,30,18,21,21,22,16,3,11,11,11,11,11,11,11,11,11,11,11,11
2012thru2016,050,05000US29131,"Miller County, Missouri",29,131,165,4,165,15,4,4,4,105,0,35,70,45,25,15,0,0,0,0,0,96,4,95,13,3,5,10,81,20,58,60,47,44,20,20,20,20,20,20
2012thru2016,050,05000US29133,"Mississippi County, Missouri",29,133,95,20,75,0,0,0,0,70,10,30,25,4,0,4,0,0,0,0,0,67,29,60,17,17,17,17,59,20,39,39,6,17,6,17,17,17,17,17
2012thru2016,050,05000US29135,"Moniteau County, Missouri",29,135,110,30,80,60,0,30,30,25,0,20,4,0,0,0,0,0,0,0,0,62,32,51,45,17,34,31,27,17,23,8,17,17,17,17,17,17,17,17
2012thru2016,050,05000US29137,"Monroe County, Missouri",29,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,15,15,15,15,15,15,15,15,15,15,15,15
2012thru2016,050,05000US29139,"Montgomery County, Missouri",29,139,145,50,95,30,0,0,30,55,15,20,20,10,0,10,0,0,0,0,0,64,38,54,30,17,17,30,44,26,28,18,15,17,15,17,17,17,17,17
2012thru2016,050,05000US29141,"Morgan County, Missouri",29,141,95,4,90,85,0,40,45,4,0,0,4,0,0,0,0,0,0,0,0,86,11,87,86,20,61,57,2,20,20,2,20,20,20,20,20,20,20,20
2012thru2016,050,05000US29143,"New Madrid County, Missouri",29,143,225,15,210,110,0,15,95,45,0,35,10,55,55,0,0,0,0,0,0,91,21,87,71,17,17,65,29,17,25,14,47,47,17,17,17,17,17,17
2012thru2016,050,05000US29145,"Newton County, Missouri",29,145,335,75,260,25,20,4,0,95,70,25,0,110,70,40,0,30,0,30,0,171,82,166,30,29,2,26,118,112,38,26,109,89,65,26,44,26,44,26
2012thru2016,050,05000US29147,"Nodaway County, Missouri",29,147,205,4,200,100,30,30,40,4,4,4,0,55,55,0,0,40,40,0,0,116,10,116,61,21,38,45,17,4,20,20,83,83,20,20,65,65,20,20
2012thru2016,050,05000US29149,"Oregon County, Missouri",29,149,175,40,135,85,45,35,4,50,20,30,0,0,0,0,0,0,0,0,0,84,37,76,62,50,38,12,44,31,34,17,17,17,17,17,17,17,17,17
2012thru2016,050,05000US29151,"Osage County, Missouri",29,151,150,10,140,65,30,20,10,75,4,70,0,0,0,0,0,0,0,0,0,69,14,72,43,24,28,14,59,12,58,17,17,17,17,17,17,17,17,17
2012thru2016,050,05000US29153,"Ozark County, Missouri",29,153,40,20,20,4,0,4,0,15,10,0,4,0,0,0,0,0,0,0,0,30,24,21,10,15,10,15,16,13,15,10,15,15,15,15,15,15,15,15
2012thru2016,050,05000US29155,"Pemiscot County, Missouri",29,155,205,15,185,145,30,10,105,20,0,15,4,25,15,0,10,0,0,0,0,115,22,111,89,37,19,79,26,17,27,2,29,23,17,20,17,17,17,17
2012thru2016,050,05000US29157,"Perry County, Missouri",29,157,130,0,130,65,0,45,20,65,30,35,0,0,0,0,0,0,0,0,0,91,17,91,57,17,48,31,70,47,51,17,17,17,17,17,17,17,17,17
2012thru2016,050,05000US29159,"Pettis County, Missouri",29,159,380,110,270,95,25,25,45,90,70,0,25,85,35,10,40,0,0,0,0,175,85,143,66,40,39,43,82,74,23,40,72,44,13,57,23,23,23,23
2012thru2016,050,05000US29161,"Phelps County, Missouri",29,161,635,95,540,140,80,0,60,210,115,65,35,165,70,90,0,25,0,0,25,218,101,212,109,88,23,62,121,88,70,38,116,81,84,23,40,23,23,40
2012thru2016,050,05000US29163,"Pike County, Missouri",29,163,160,4,160,75,0,4,65,85,15,30,40,0,0,0,0,0,0,0,0,87,5,87,56,17,10,54,81,23,49,62,17,17,17,17,17,17,17,17
2012thru2016,050,05000US29165,"Platte County, Missouri",29,165,845,125,720,20,15,10,0,615,250,330,35,90,0,85,4,0,0,0,0,293,104,256,19,16,15,26,227,150,163,29,87,26,85,4,26,26,26,26
2012thru2016,050,05000US29167,"Polk County, Missouri",29,167,135,4,130,40,0,4,35,85,10,40,35,4,0,0,4,0,0,0,0,81,14,82,50,23,4,49,64,15,37,53,23,23,23,23,23,23,23,23
2012thru2016,050,05000US29169,"Pulaski County, Missouri",29,169,1095,50,1045,60,0,0,60,295,0,160,140,520,175,120,225,170,0,25,145,335,57,338,63,26,26,63,188,26,157,119,221,117,112,158,127,26,30,122
2012thru2016,050,05000US29171,"Putnam County, Missouri",29,171,35,0,35,30,0,15,15,0,0,0,0,0,0,0,0,4,0,0,4,29,11,29,29,11,22,22,11,11,11,11,11,11,11,11,7,11,11,7
2012thru2016,050,05000US29173,"Ralls County, Missouri",29,173,100,0,100,90,55,25,4,10,0,4,4,0,0,0,0,0,0,0,0,60,17,60,60,53,32,10,15,17,7,11,17,17,17,17,17,17,17,17
2012thru2016,050,05000US29175,"Randolph County, Missouri",29,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,20,20,20,0,0,0,20,20,20,20,20,20,20,20,20
2012thru2016,050,05000US29177,"Ray County, Missouri",29,177,135,0,135,105,10,55,40,30,15,20,0,0,0,0,0,0,0,0,0,105,20,105,100,14,84,53,39,22,33,20,20,20,20,20,20,20,20,20
2012thru2016,050,05000US29179,"Reynolds County, Missouri",29,179,30,10,20,10,0,10,0,10,4,4,0,0,0,0,0,0,0,0,0,24,14,22,16,15,16,15,15,9,9,15,15,15,15,15,15,15,15,15
2012thru2016,050,05000US29181,"Ripley County, Missouri",29,181,15,10,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,16,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
2012thru2016,050,05000US29183,"St. Charles County, Missouri",29,183,1745,235,1510,155,50,35,70,745,80,555,115,490,45,230,220,120,95,0,25,293,150,283,107,80,36,76,221,79,201,76,185,71,132,116,86,76,26,40
2012thru2016,050,05000US29185,"St. Clair County, Missouri",29,185,60,15,40,30,0,0,30,10,10,0,0,0,0,0,0,0,0,0,0,38,22,32,28,15,15,28,18,18,15,15,15,15,15,15,15,15,15,15
2012thru2016,050,05000US29186,"Ste. Genevieve County, Missouri",29,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,17,17,17,0,0,17,0,17,17,17,17,17,17,17,17
2012thru2016,050,05000US29187,"St. Francois County, Missouri",29,187,540,0,540,20,0,20,0,340,155,105,85,175,50,130,0,0,0,0,0,220,26,220,35,26,35,26,170,118,94,74,130,53,121,26,26,26,26,26
2012thru2016,050,05000US29189,"St. Louis County, Missouri",29,189,9805,690,9115,835,180,275,375,5340,1680,2720,935,2160,865,960,335,780,550,185,45,948,249,869,278,128,152,178,655,407,427,259,442,321,314,152,258,192,142,68
2012thru2016,050,05000US29195,"Saline County, Missouri",29,195,125,45,80,15,10,4,0,25,0,25,0,15,15,0,0,25,25,0,0,74,46,59,23,14,15,20,36,20,36,20,24,24,20,20,39,39,20,20
2012thru2016,050,05000US29197,"Schuyler County, Missouri",29,197,55,0,55,15,10,4,0,25,15,4,4,15,0,15,0,0,0,0,0,31,11,31,12,13,12,11,19,16,10,10,23,11,23,11,11,11,11,11
2012thru2016,050,05000US29199,"Scotland County, Missouri",29,199,40,4,35,35,20,10,4,0,0,0,0,0,0,0,0,0,0,0,0,30,3,31,31,32,16,10,11,11,11,11,11,11,11,11,11,11,11,11
2012thru2016,050,05000US29201,"Scott County, Missouri",29,201,365,4,355,25,0,25,0,255,45,165,45,75,25,20,25,4,0,4,0,148,17,146,40,23,40,23,122,46,100,45,63,43,34,35,5,23,5,23
2012thru2016,050,05000US29203,"Shannon County, Missouri",29,203,20,0,20,0,0,0,0,15,10,4,0,0,0,0,0,4,0,4,0,19,15,19,15,15,15,15,19,17,9,15,15,15,15,15,4,15,4,15
2012thru2016,050,05000US29205,"Shelby County, Missouri",29,205,35,0,35,20,4,10,0,10,10,0,0,4,0,4,0,0,0,0,0,27,15,27,20,10,17,15,15,15,15,15,15,15,15,15,15,15,15,15
2012thru2016,050,05000US29207,"Stoddard County, Missouri",29,207,160,80,80,30,4,20,0,55,25,30,0,0,0,0,0,0,0,0,0,74,57,45,22,11,21,20,35,24,28,20,20,20,20,20,20,20,20,20
2012thru2016,050,05000US29209,"Stone County, Missouri",29,209,190,50,140,60,0,50,15,60,30,10,20,20,10,0,10,0,0,0,0,93,45,82,59,23,58,20,56,44,14,29,23,14,23,19,23,23,23,23
2012thru2016,050,05000US29211,"Sullivan County, Missouri",29,211,25,10,15,15,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14,19,19,7,13,15,15,15,15,15,15,15,15,15,15,15,15,15
2012thru2016,050,05000US29213,"Taney County, Missouri",29,213,470,0,470,25,0,4,20,160,55,25,85,235,55,80,100,50,50,0,0,201,26,201,22,26,7,20,111,74,38,71,161,79,97,113,79,79,26,26
2012thru2016,050,05000US29215,"Texas County, Missouri",29,215,230,25,210,130,25,40,65,50,0,0,50,15,15,0,0,15,15,0,0,107,26,103,73,27,31,76,59,20,20,59,23,23,20,20,22,22,20,20
2012thru2016,050,05000US29217,"Vernon County, Missouri",29,217,180,35,145,65,55,4,4,80,20,60,0,0,0,0,0,0,0,0,0,127,53,115,82,80,20,6,93,27,90,20,20,20,20,20,20,20,20,20
2012thru2016,050,05000US29219,"Warren County, Missouri",29,219,390,120,270,40,10,15,15,200,0,90,105,30,30,0,0,0,0,0,0,164,103,140,36,15,17,28,132,23,80,103,52,52,23,23,23,23,23,23
2012thru2016,050,05000US29221,"Washington County, Missouri",29,221,140,40,100,35,0,25,10,55,10,45,0,10,0,0,10,0,0,0,0,90,50,79,37,20,35,13,63,20,62,20,18,20,20,18,20,20,20,20
2012thru2016,050,05000US29223,"Wayne County, Missouri",29,223,55,0,55,35,10,25,4,20,15,0,4,0,0,0,0,0,0,0,0,46,17,46,41,14,40,3,27,24,17,12,17,17,17,17,17,17,17,17
2012thru2016,050,05000US29225,"Webster County, Missouri",29,225,125,10,115,10,0,0,10,105,4,50,50,0,0,0,0,0,0,0,0,55,14,54,15,23,23,15,54,11,29,46,23,23,23,23,23,23,23,23
2012thru2016,050,05000US29227,"Worth County, Missouri",29,227,20,15,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,15,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
2012thru2016,050,05000US29229,"Wright County, Missouri",29,229,65,4,55,4,4,0,0,50,25,0,30,0,0,0,0,0,0,0,0,52,20,50,11,11,17,17,49,39,17,37,17,17,17,17,17,17,17,17
2012thru2016,050,05000US29510,"St. Louis city, Missouri",29,510,6410,1235,5175,1200,490,390,320,2830,1665,865,300,770,380,300,90,375,195,130,50,648,225,622,298,180,131,150,415,330,218,132,235,143,152,61,145,97,89,55
2012thru2016,050,05000US30001,"Beaverhead County, Montana",30,001,60,10,50,40,0,40,0,10,0,10,0,0,0,0,0,0,0,0,0,56,8,56,55,14,55,14,14,14,14,14,14,14,14,14,14,14,14,14
2012thru2016,050,05000US30003,"Big Horn County, Montana",30,003,115,10,105,40,0,30,10,70,45,25,0,0,0,0,0,0,0,0,0,79,12,80,35,16,36,13,75,63,36,16,16,16,16,16,16,16,16,16
2012thru2016,050,05000US30005,"Blaine County, Montana",30,005,70,4,70,30,4,4,25,35,15,20,0,0,0,0,0,0,0,0,0,29,14,30,18,14,14,17,24,18,21,14,14,14,14,14,14,14,14,14
2012thru2016,050,05000US30007,"Broadwater County, Montana",30,007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,14,14,14,0,14,0,14,14,14,14,14,14,14,14,14
2012thru2016,050,05000US30009,"Carbon County, Montana",30,009,200,10,190,30,15,15,0,125,50,25,50,40,0,40,0,0,0,0,0,74,16,72,32,23,24,16,60,37,27,50,39,16,39,16,16,16,16,16
2012thru2016,050,05000US30011,"Carter County, Montana",30,011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10
2012thru2016,050,05000US30013,"Cascade County, Montana",30,013,670,40,630,85,75,10,0,415,150,175,90,115,50,35,25,20,20,0,0,172,45,172,85,84,13,23,139,84,108,71,89,74,46,22,31,31,23,23
2012thru2016,050,05000US30015,"Chouteau County, Montana",30,015,30,0,30,15,0,0,15,15,15,0,0,0,0,0,0,0,0,0,0,25,14,25,18,14,14,18,17,17,14,14,14,14,14,14,14,14,14,14
2012thru2016,050,05000US30017,"Custer County, Montana",30,017,85,30,60,25,0,25,0,30,0,0,30,0,0,0,0,0,0,0,0,62,32,56,44,16,44,16,36,16,16,36,16,16,16,16,16,16,16,16
2012thru2016,050,05000US30019,"Daniels County, Montana",30,019,35,0,35,30,15,10,4,10,0,10,0,0,0,0,0,0,0,0,0,29,10,29,27,21,17,6,14,10,14,10,10,10,10,10,10,10,10,10
2012thru2016,050,05000US30021,"Dawson County, Montana",30,021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,14,14,14,0,14,14,0,14,14,14,14,14,14,14,14
2012thru2016,050,05000US30023,"Deer Lodge County, Montana",30,023,85,25,55,0,0,0,0,55,0,55,0,0,0,0,0,0,0,0,0,80,44,67,14,14,14,14,67,14,67,14,14,14,14,14,14,14,14,14
2012thru2016,050,05000US30025,"Fallon County, Montana",30,025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,10,0,10,0,10,10,10,10,10,10,10,10,10
2012thru2016,050,05000US30027,"Fergus County, Montana",30,027,25,0,25,15,0,15,0,4,0,4,0,4,0,0,4,0,0,0,0,19,16,19,16,16,16,16,7,16,7,16,12,16,16,12,16,16,16,16
2012thru2016,050,05000US30029,"Flathead County, Montana",30,029,840,15,825,50,0,4,45,400,260,110,30,160,35,30,90,220,175,0,45,294,20,293,74,23,8,73,196,154,99,46,101,58,41,73,135,113,23,71
2012thru2016,050,05000US30031,"Gallatin County, Montana",30,031,860,25,835,65,20,10,35,430,110,185,130,220,30,55,130,120,10,40,70,264,24,260,47,22,22,34,168,88,95,109,153,39,75,122,96,18,38,87
2012thru2016,050,05000US30033,"Garfield County, Montana",30,033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,10,10,10,0,0,10,10,10,10,10,10,0,0,10,10
2012thru2016,050,05000US30035,"Glacier County, Montana",30,035,65,10,55,35,10,15,10,20,0,0,20,0,0,0,0,0,0,0,0,47,13,45,25,15,19,14,35,16,16,35,16,16,16,16,16,16,16,16
2012thru2016,050,05000US30037,"Golden Valley County, Montana",30,037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
2012thru2016,050,05000US30039,"Granite County, Montana",30,039,70,10,60,60,15,20,25,4,0,0,4,0,0,0,0,0,0,0,0,42,14,39,39,19,23,28,5,10,10,5,10,10,10,10,10,10,10,10
2012thru2016,050,05000US30041,"Hill County, Montana",30,041,60,0,60,10,0,0,10,50,25,4,25,0,0,0,0,0,0,0,0,46,16,46,12,16,16,12,46,35,1,34,16,16,16,16,16,16,16,16
2012thru2016,050,05000US30043,"Jefferson County, Montana",30,043,30,0,30,15,10,0,4,0,0,0,0,15,0,15,0,0,0,0,0,32,16,32,21,13,16,18,16,16,16,16,25,16,25,16,16,16,16,16
2012thru2016,050,05000US30045,"Judith Basin County, Montana",30,045,10,0,10,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,13,10,13,13,10,10,13,10,10,10,10,10,10,10,10,10,10,10,10
2012thru2016,050,05000US30047,"Lake County, Montana",30,047,195,25,170,65,20,15,30,70,10,20,40,35,0,10,25,0,0,0,0,69,28,64,38,22,20,26,47,14,26,38,31,18,14,25,18,18,18,18
2012thru2016,050,05000US30049,"Lewis and Clark County, Montana",30,049,585,45,540,45,45,0,0,250,110,135,4,170,95,75,0,75,45,30,0,233,73,226,53,53,23,23,144,103,106,10,136,88,80,23,86,72,45,23
2012thru2016,050,05000US30051,"Liberty County, Montana",30,051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,10,0,0,10,0,10,10,10,10,10,10,10,10,10
2012thru2016,050,05000US30053,"Lincoln County, Montana",30,053,225,0,225,45,35,0,10,180,90,80,10,0,0,0,0,0,0,0,0,119,16,119,44,42,16,13,103,76,72,14,16,16,16,16,16,16,16,16
2012thru2016,050,05000US30055,"McCone County, Montana",30,055,20,10,10,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,19,14,13,13,10,10,13,10,10,10,10,10,10,10,10,10,10,10,10
2012thru2016,050,05000US30057,"Madison County, Montana",30,057,510,0,510,210,40,30,140,250,140,15,95,50,25,10,15,0,0,0,0,99,14,99,88,37,32,73,91,61,21,59,46,35,15,23,14,14,14,14
2012thru2016,050,05000US30059,"Meagher County, Montana",30,059,55,0,55,20,10,0,10,35,20,15,0,0,0,0,0,0,0,0,0,30,10,30,22,14,10,13,23,17,19,10,10,10,10,10,10,10,10,10
2012thru2016,050,05000US30061,"Mineral County, Montana",30,061,70,4,65,25,10,15,0,25,15,10,0,20,15,4,0,0,0,0,0,37,4,39,23,14,18,10,22,19,13,10,19,18,3,10,10,10,10,10
2012thru2016,050,05000US30063,"Missoula County, Montana",30,063,865,4,860,25,20,0,4,445,130,260,55,285,155,90,35,110,65,0,45,284,23,281,35,36,23,3,222,100,188,67,165,113,106,63,102,77,23,63
2012thru2016,050,05000US30065,"Musselshell County, Montana",30,065,85,4,75,15,0,15,0,40,0,25,15,20,15,0,4,0,0,0,0,57,12,53,22,10,22,10,42,10,36,24,26,23,10,10,10,10,10,10
2012thru2016,050,05000US30067,"Park County, Montana",30,067,160,4,155,25,15,0,10,70,0,55,15,30,0,30,0,30,0,0,30,87,16,85,27,27,16,13,64,16,62,18,26,16,26,16,44,16,16,44
2012thru2016,050,05000US30069,"Petroleum County, Montana",30,069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
2012thru2016,050,05000US30071,"Phillips County, Montana",30,071,35,0,35,20,0,0,20,15,0,15,0,0,0,0,0,0,0,0,0,34,10,34,29,10,10,29,22,10,22,10,10,10,10,10,10,10,10,10
2012thru2016,050,05000US30073,"Pondera County, Montana",30,073,65,0,65,20,10,4,0,45,10,0,35,0,0,0,0,0,0,0,0,48,14,48,21,22,10,14,41,14,14,37,14,14,14,14,14,14,14,14
2012thru2016,050,05000US30075,"Powder River County, Montana",30,075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
2012thru2016,050,05000US30077,"Powell County, Montana",30,077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,14,0,0,14,14,14,14,14,14,14,14,14,14,14,14
2012thru2016,050,05000US30079,"Prairie County, Montana",30,079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,10,10,10,0,10,0,0,10,10,10,10,10,10,10,10
2012thru2016,050,05000US30081,"Ravalli County, Montana",30,081,200,15,180,55,55,0,0,120,0,95,25,4,0,4,0,0,0,0,0,103,30,106,49,49,21,21,93,21,83,39,10,21,10,21,21,21,21,21
2012thru2016,050,05000US30083,"Richland County, Montana",30,083,105,0,105,15,0,15,0,60,35,20,4,0,0,0,0,30,0,0,30,78,16,78,19,16,19,16,59,50,34,8,16,16,16,16,46,16,16,46
2012thru2016,050,05000US30085,"Roosevelt County, Montana",30,085,120,20,100,50,10,35,4,45,4,30,10,10,0,4,4,0,0,0,0,38,15,34,21,14,20,16,24,3,21,13,13,16,8,2,16,16,16,16
2012thru2016,050,05000US30087,"Rosebud County, Montana",30,087,120,15,105,55,25,15,15,50,0,45,4,0,0,0,0,0,0,0,0,57,23,53,32,24,15,11,47,14,48,1,14,14,14,14,14,14,14,14
2012thru2016,050,05000US30089,"Sanders County, Montana",30,089,55,4,55,45,4,20,20,10,10,0,4,0,0,0,0,0,0,0,0,33,3,30,28,16,19,22,11,10,16,16,16,16,16,16,16,16,16,16
2012thru2016,050,05000US30091,"Sheridan County, Montana",30,091,35,0,35,25,4,15,4,15,0,15,0,4,4,0,0,0,0,0,0,34,10,34,26,2,25,9,21,10,21,10,4,4,10,10,10,10,10,10
2012thru2016,050,05000US30093,"Silver Bow County, Montana",30,093,380,85,295,40,40,4,0,255,75,110,65,0,0,0,0,0,0,0,0,171,81,153,63,63,21,21,143,85,89,74,21,21,21,21,21,21,21,21
2012thru2016,050,05000US30095,"Stillwater County, Montana",30,095,115,0,115,35,15,20,0,80,60,25,0,0,0,0,0,0,0,0,0,66,14,66,36,21,32,14,51,42,29,14,14,14,14,14,14,14,14,14
2012thru2016,050,05000US30097,"Sweet Grass County, Montana",30,097,30,0,30,20,0,20,0,10,10,0,4,0,0,0,0,0,0,0,0,23,10,23,23,10,23,10,18,14,10,4,10,10,10,10,10,10,10,10
2012thru2016,050,05000US30099,"Teton County, Montana",30,099,20,0,20,0,0,0,0,20,10,0,10,0,0,0,0,0,0,0,0,16,14,16,14,14,14,14,16,14,14,12,14,14,14,14,14,14,14,14
2012thru2016,050,05000US30101,"Toole County, Montana",30,101,70,0,70,10,0,0,10,60,30,20,10,0,0,0,0,0,0,0,0,45,14,45,14,14,14,14,46,37,28,13,14,14,14,14,14,14,14,14
2012thru2016,050,05000US30103,"Treasure County, Montana",30,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10
2012thru2016,050,05000US30105,"Valley County, Montana",30,105,40,0,40,15,0,4,10,30,0,4,25,0,0,0,0,0,0,0,0,40,14,40,13,14,10,13,43,14,5,42,14,14,14,14,14,14,14,14
2012thru2016,050,05000US30107,"Wheatland County, Montana",30,107,40,0,40,40,15,10,15,0,0,0,0,0,0,0,0,0,0,0,0,28,10,28,28,22,19,18,10,10,10,10,10,10,10,10,10,10,10,10
2012thru2016,050,05000US30109,"Wibaux County, Montana",30,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,10,10,10,10,10,10,10,0,0,10,10,10,10,10,10
2012thru2016,050,05000US30111,"Yellowstone County, Montana",30,111,1085,135,955,75,0,75,0,315,95,100,120,305,30,65,210,255,95,165,0,276,122,250,83,23,83,23,174,93,78,119,150,49,53,132,134,92,123,23
2012thru2016,050,05000US31001,"Adams County, Nebraska",31,001,110,0,110,20,15,4,0,90,50,35,0,0,0,0,0,0,0,0,0,70,20,70,27,25,13,20,66,58,37,20,20,20,20,20,20,20,20,20
2012thru2016,050,05000US31003,"Antelope County, Nebraska",31,003,45,25,20,15,10,0,4,4,0,4,0,0,0,0,0,0,0,0,0,31,26,16,15,14,13,10,15,13,15,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US31005,"Arthur County, Nebraska",31,005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US31007,"Banner County, Nebraska",31,007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US31009,"Blaine County, Nebraska",31,009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US31011,"Boone County, Nebraska",31,011,60,30,30,20,4,10,4,10,10,4,0,0,0,0,0,0,0,0,0,37,31,20,16,11,14,2,14,13,4,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US31013,"Box Butte County, Nebraska",31,013,85,4,80,60,0,40,20,0,0,0,0,0,0,0,0,20,20,0,0,66,11,66,61,15,58,21,15,15,15,15,15,15,15,15,33,33,15,15
2012thru2016,050,05000US31015,"Boyd County, Nebraska",31,015,25,4,20,10,0,10,0,0,0,0,0,0,0,0,0,4,4,4,0,22,10,21,18,9,18,9,9,9,9,9,9,9,9,9,10,3,2,9
2012thru2016,050,05000US31017,"Brown County, Nebraska",31,017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US31019,"Buffalo County, Nebraska",31,019,225,10,215,15,0,0,15,175,50,120,4,30,0,25,4,0,0,0,0,118,11,119,16,20,20,16,109,54,97,20,42,20,41,4,20,20,20,20
2012thru2016,050,05000US31021,"Burt County, Nebraska",31,021,60,0,60,25,10,15,0,15,0,10,10,20,10,10,0,0,0,0,0,32,13,32,22,14,19,13,22,13,15,13,23,14,13,13,13,13,13,13
2012thru2016,050,05000US31023,"Butler County, Nebraska",31,023,10,4,4,4,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,12,3,12,13,13,13,13,2,13,2,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US31025,"Cass County, Nebraska",31,025,120,70,50,50,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,77,59,47,47,44,15,17,17,17,17,17,17,17,17,17,17,17,17,17
