source,sumlevel,geoid,name,st,cnty,T14B_est1,T14B_est2,T14B_est3,T14B_est4,T14B_est5,T14B_est6,T14B_est7,T14B_est8,T14B_est9,T14B_est10,T14B_est11,T14B_est12,T14B_est13,T14B_est14,T14B_est15,T14B_est16,T14B_est17,T14B_est18,T14B_est19,T14B_moe1,T14B_moe2,T14B_moe3,T14B_moe4,T14B_moe5,T14B_moe6,T14B_moe7,T14B_moe8,T14B_moe9,T14B_moe10,T14B_moe11,T14B_moe12,T14B_moe13,T14B_moe14,T14B_moe15,T14B_moe16,T14B_moe17,T14B_moe18,T14B_moe19
2012thru2016,050,05000US31027,"Cedar County, Nebraska",31,027,35,15,20,15,4,10,0,0,0,0,0,10,10,0,0,0,0,0,0,29,17,20,16,9,14,13,13,13,13,13,12,12,13,13,13,13,13,13
2012thru2016,050,05000US31029,"Chase County, Nebraska",31,029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US31031,"Cherry County, Nebraska",31,031,10,4,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,15,10,10,10,13,13,10,13,13,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US31033,"Cheyenne County, Nebraska",31,033,85,0,85,70,20,25,20,4,0,4,4,10,10,0,0,0,0,0,0,59,15,59,57,32,36,35,8,15,1,1,13,13,15,15,15,15,15,15
2012thru2016,050,05000US31035,"Clay County, Nebraska",31,035,45,35,10,10,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,38,38,11,16,13,4,10,2,2,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US31037,"Colfax County, Nebraska",31,037,15,4,10,0,0,0,0,4,0,4,0,4,4,0,0,0,0,0,0,14,10,15,15,15,15,15,9,15,9,15,3,3,15,15,15,15,15,15
2012thru2016,050,05000US31039,"Cuming County, Nebraska",31,039,85,25,60,20,10,4,4,40,30,10,0,0,0,0,0,0,0,0,0,72,36,50,23,14,19,10,46,45,14,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US31041,"Custer County, Nebraska",31,041,75,40,30,0,0,0,0,30,4,25,0,0,0,0,0,0,0,0,0,56,35,42,15,15,15,15,42,10,40,15,15,15,15,15,15,15,15,15
2012thru2016,050,05000US31043,"Dakota County, Nebraska",31,043,75,0,75,55,55,0,0,20,0,0,20,0,0,0,0,0,0,0,0,75,17,75,71,71,17,17,33,17,17,33,17,17,17,17,17,17,17,17
2012thru2016,050,05000US31045,"Dawes County, Nebraska",31,045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,0,0,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US31047,"Dawson County, Nebraska",31,047,230,30,200,105,25,45,30,95,25,45,25,0,0,0,0,0,0,0,0,104,42,97,75,40,49,41,74,41,49,38,17,17,17,17,17,17,17,17
2012thru2016,050,05000US31049,"Deuel County, Nebraska",31,049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,9,9,9,9,9,9,0,9,0,9,9,9,9,9
2012thru2016,050,05000US31051,"Dixon County, Nebraska",31,051,35,4,35,25,4,0,20,10,10,0,0,0,0,0,0,0,0,0,0,28,13,27,25,3,13,24,13,13,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US31053,"Dodge County, Nebraska",31,053,225,90,135,65,0,55,10,55,25,30,0,0,0,0,0,20,20,0,0,123,72,86,69,20,65,13,49,34,34,20,20,20,20,20,32,32,20,20
2012thru2016,050,05000US31055,"Douglas County, Nebraska",31,055,6220,575,5645,900,310,240,350,2900,1090,1270,540,1465,425,880,160,380,215,105,60,641,188,617,236,133,113,129,410,221,313,183,421,173,338,114,139,116,67,58
2012thru2016,050,05000US31057,"Dundy County, Nebraska",31,057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,9,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US31059,"Fillmore County, Nebraska",31,059,40,0,40,25,4,20,0,15,0,0,15,0,0,0,0,0,0,0,0,31,13,31,25,12,25,13,23,13,13,23,13,13,13,13,13,13,13,13
2012thru2016,050,05000US31061,"Franklin County, Nebraska",31,061,35,10,25,15,10,0,4,0,0,0,0,0,0,0,0,10,10,0,0,28,17,22,18,13,9,3,9,9,9,9,9,9,9,9,14,14,9,9
2012thru2016,050,05000US31063,"Frontier County, Nebraska",31,063,30,4,25,20,0,20,4,4,0,4,0,0,0,0,0,0,0,0,0,21,10,20,19,9,19,9,6,9,6,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US31065,"Furnas County, Nebraska",31,065,40,20,20,20,10,0,15,0,0,0,0,0,0,0,0,0,0,0,0,31,18,25,25,13,9,22,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US31067,"Gage County, Nebraska",31,067,345,120,225,140,25,35,80,75,45,25,4,10,10,0,0,0,0,0,0,118,67,94,64,27,43,54,53,43,31,10,13,13,17,17,17,17,17,17
2012thru2016,050,05000US31069,"Garden County, Nebraska",31,069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,9,9,0,9,0,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US31071,"Garfield County, Nebraska",31,071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US31073,"Gosper County, Nebraska",31,073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US31075,"Grant County, Nebraska",31,075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US31077,"Greeley County, Nebraska",31,077,30,15,15,15,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,19,16,16,16,15,5,9,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US31079,"Hall County, Nebraska",31,079,215,20,195,15,0,15,0,175,75,65,40,0,0,0,0,0,0,0,0,100,38,103,14,22,14,22,101,70,66,53,22,22,22,22,22,22,22,22
2012thru2016,050,05000US31081,"Hamilton County, Nebraska",31,081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,13,13,13,0,13,0,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US31083,"Harlan County, Nebraska",31,083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US31085,"Hayes County, Nebraska",31,085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US31087,"Hitchcock County, Nebraska",31,087,10,4,10,0,0,0,0,10,4,4,0,0,0,0,0,0,0,0,0,15,9,13,9,9,9,9,13,11,5,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US31089,"Holt County, Nebraska",31,089,55,0,55,25,20,4,0,10,0,10,0,20,20,0,0,0,0,0,0,48,15,48,35,35,6,15,13,15,13,15,34,34,15,15,15,15,15,15
2012thru2016,050,05000US31091,"Hooker County, Nebraska",31,091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,9,0,0,0,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US31093,"Howard County, Nebraska",31,093,80,0,80,50,0,4,40,0,0,0,0,0,0,0,0,30,30,0,0,65,13,65,57,13,10,54,13,13,13,13,13,13,13,13,37,37,13,13
2012thru2016,050,05000US31095,"Jefferson County, Nebraska",31,095,70,20,55,55,0,45,10,0,0,0,0,0,0,0,0,0,0,0,0,48,31,45,45,13,44,12,13,13,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US31097,"Johnson County, Nebraska",31,097,35,0,35,10,4,0,4,25,15,10,4,0,0,0,0,0,0,0,0,17,13,17,11,10,13,11,17,19,15,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US31099,"Kearney County, Nebraska",31,099,20,4,15,4,0,4,0,10,0,10,0,0,0,0,0,0,0,0,0,19,9,19,7,13,7,13,15,13,15,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US31101,"Keith County, Nebraska",31,101,55,0,55,50,25,0,25,4,4,0,0,0,0,0,0,0,0,0,0,46,13,46,46,37,13,31,13,13,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US31103,"Keya Paha County, Nebraska",31,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,9,9,9,9,9,9,9,9,9,0,0,9,9
2012thru2016,050,05000US31105,"Kimball County, Nebraska",31,105,75,0,75,15,0,15,0,15,0,0,15,0,0,0,0,50,0,50,0,43,9,43,23,9,23,9,23,9,9,23,9,9,9,9,28,9,28,9
2012thru2016,050,05000US31107,"Knox County, Nebraska",31,107,60,4,55,30,15,10,4,25,25,0,0,0,0,0,0,0,0,0,0,28,10,27,14,13,13,15,24,24,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US31109,"Lancaster County, Nebraska",31,109,1820,65,1755,305,155,115,35,1010,525,385,100,340,80,175,85,100,55,45,0,357,47,350,129,96,87,45,281,201,157,72,172,86,115,93,113,90,68,22
2012thru2016,050,05000US31111,"Lincoln County, Nebraska",31,111,450,45,400,85,0,85,4,135,0,85,55,145,95,50,0,35,0,35,0,195,64,188,95,20,95,4,122,20,94,84,123,98,76,20,56,20,56,20
2012thru2016,050,05000US31113,"Logan County, Nebraska",31,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US31115,"Loup County, Nebraska",31,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US31117,"McPherson County, Nebraska",31,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,9,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US31119,"Madison County, Nebraska",31,119,305,30,275,55,45,0,10,175,45,105,25,45,20,0,25,0,0,0,0,108,37,104,40,37,20,15,88,51,69,26,52,34,20,42,20,20,20,20
2012thru2016,050,05000US31121,"Merrick County, Nebraska",31,121,60,45,15,4,4,0,0,10,10,0,0,0,0,0,0,0,0,0,0,48,48,12,9,9,13,13,9,9,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US31123,"Morrill County, Nebraska",31,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,9,0,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US31125,"Nance County, Nebraska",31,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,9,0,0,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US31127,"Nemaha County, Nebraska",31,127,115,4,110,110,25,40,45,0,0,0,0,0,0,0,0,0,0,0,0,61,3,62,62,33,33,46,13,13,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US31129,"Nuckolls County, Nebraska",31,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US31131,"Otoe County, Nebraska",31,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,15,15,0,0,15,0,15,15,15,15,15,15,15,15,15
2012thru2016,050,05000US31133,"Pawnee County, Nebraska",31,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,9,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US31135,"Perkins County, Nebraska",31,135,15,4,10,0,0,0,0,4,4,0,0,0,0,0,0,4,4,0,0,15,3,15,9,9,9,9,9,9,9,9,9,9,9,9,10,10,9,9
2012thru2016,050,05000US31137,"Phelps County, Nebraska",31,137,90,45,40,40,0,40,4,0,0,0,0,0,0,0,0,0,0,0,0,66,54,39,39,13,40,13,13,13,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US31139,"Pierce County, Nebraska",31,139,50,4,40,15,10,4,0,30,15,4,4,0,0,0,0,0,0,0,0,28,15,30,19,14,2,13,24,17,9,15,13,13,13,13,13,13,13,13
2012thru2016,050,05000US31141,"Platte County, Nebraska",31,141,130,50,80,35,30,4,0,45,40,0,4,0,0,0,0,0,0,0,0,99,82,60,45,44,10,20,42,42,20,3,20,20,20,20,20,20,20,20
2012thru2016,050,05000US31143,"Polk County, Nebraska",31,143,30,4,25,20,4,15,0,10,0,10,0,0,0,0,0,0,0,0,0,25,9,26,24,13,23,13,14,13,14,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US31145,"Red Willow County, Nebraska",31,145,75,0,75,40,0,30,10,35,20,0,15,0,0,0,0,0,0,0,0,50,15,50,38,15,34,14,33,32,15,21,15,15,15,15,15,15,15,15
2012thru2016,050,05000US31147,"Richardson County, Nebraska",31,147,15,4,15,15,4,4,4,4,0,0,4,0,0,0,0,0,0,0,0,14,9,14,15,9,4,3,4,13,13,4,13,13,13,13,13,13,13,13
2012thru2016,050,05000US31149,"Rock County, Nebraska",31,149,20,0,20,15,10,0,4,4,4,0,0,0,0,0,0,0,0,0,0,17,9,17,15,13,9,10,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US31151,"Saline County, Nebraska",31,151,45,0,45,15,0,15,0,30,0,30,0,0,0,0,0,0,0,0,0,49,15,49,17,15,17,15,46,15,46,15,15,15,15,15,15,15,15,15
2012thru2016,050,05000US31153,"Sarpy County, Nebraska",31,153,1085,135,950,4,0,0,4,475,190,195,95,470,130,110,230,0,0,0,0,252,100,230,22,22,22,22,171,116,113,67,179,85,92,132,22,22,22,22
2012thru2016,050,05000US31155,"Saunders County, Nebraska",31,155,45,35,10,4,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,52,50,14,10,10,17,17,10,17,17,10,17,17,17,17,17,17,17,17
2012thru2016,050,05000US31157,"Scotts Bluff County, Nebraska",31,157,215,0,215,105,55,40,15,75,0,60,15,25,0,0,25,10,10,0,0,100,20,100,76,58,46,24,57,20,54,26,31,20,20,31,17,17,20,20
2012thru2016,050,05000US31159,"Seward County, Nebraska",31,159,90,0,90,55,10,15,30,25,0,25,0,10,0,10,0,0,0,0,0,48,15,48,31,13,19,23,36,15,36,15,14,15,14,15,15,15,15,15
2012thru2016,050,05000US31161,"Sheridan County, Nebraska",31,161,85,30,55,50,0,35,15,4,0,4,0,0,0,0,0,0,0,0,0,42,24,31,30,13,26,21,18,13,18,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US31163,"Sherman County, Nebraska",31,163,40,40,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,27,26,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US31165,"Sioux County, Nebraska",31,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,9,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US31167,"Stanton County, Nebraska",31,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,13,13,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US31169,"Thayer County, Nebraska",31,169,25,4,20,15,4,0,10,4,0,0,4,0,0,0,0,0,0,0,0,21,3,20,18,10,13,14,7,13,13,7,13,13,13,13,13,13,13,13
2012thru2016,050,05000US31171,"Thomas County, Nebraska",31,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US31173,"Thurston County, Nebraska",31,173,70,15,55,55,10,10,35,0,0,0,0,0,0,0,0,0,0,0,0,20,8,18,18,9,12,13,13,13,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US31175,"Valley County, Nebraska",31,175,55,4,55,20,4,4,10,20,20,0,0,0,0,0,0,15,15,0,0,39,5,40,22,7,10,20,31,31,9,9,9,9,9,9,22,22,9,9
2012thru2016,050,05000US31177,"Washington County, Nebraska",31,177,135,0,135,10,4,4,0,120,55,65,0,0,0,0,0,0,0,0,0,104,17,104,13,1,12,17,102,81,73,17,17,17,17,17,17,17,17,17
2012thru2016,050,05000US31179,"Wayne County, Nebraska",31,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,0,0,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US31181,"Webster County, Nebraska",31,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US31183,"Wheeler County, Nebraska",31,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US31185,"York County, Nebraska",31,185,80,0,80,35,10,10,15,30,30,0,0,0,0,0,0,10,0,10,0,59,15,59,32,21,14,21,47,47,15,15,15,15,15,15,14,15,14,15
2012thru2016,050,05000US32001,"Churchill County, Nevada",32,001,340,45,295,4,0,4,4,175,50,75,50,115,0,50,70,0,0,0,0,133,74,136,2,23,4,3,109,49,80,61,93,23,65,72,23,23,23,23
2012thru2016,050,05000US32003,"Clark County, Nevada",32,003,39115,1610,37510,530,190,170,170,11780,4735,5475,1570,16790,6100,6360,4330,8410,5930,1485,995,1534,283,1521,154,100,87,81,765,533,548,314,1054,540,645,588,474,333,344,283
2012thru2016,050,05000US32005,"Douglas County, Nevada",32,005,160,55,100,4,0,0,4,10,10,0,0,85,15,0,70,10,0,0,10,90,61,66,6,26,26,6,13,13,26,26,62,23,26,58,13,26,26,13
2012thru2016,050,05000US32007,"Elko County, Nevada",32,007,620,25,595,195,75,70,50,160,65,90,10,150,80,75,0,90,90,0,0,191,27,181,82,47,57,50,74,57,54,15,97,93,67,29,108,108,29,29
2012thru2016,050,05000US32009,"Esmeralda County, Nevada",32,009,65,10,50,10,0,0,10,40,10,25,0,4,4,0,0,0,0,0,0,28,15,26,13,12,12,13,22,14,20,12,10,10,12,12,12,12,12,12
2012thru2016,050,05000US32011,"Eureka County, Nevada",32,011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,12,0,12,12,12,12,12,12,12,12,12,12,12,12,12
2012thru2016,050,05000US32013,"Humboldt County, Nevada",32,013,90,0,90,25,0,25,0,65,0,0,65,0,0,0,0,0,0,0,0,87,19,87,38,19,38,19,77,19,19,77,19,19,19,19,19,19,19,19
2012thru2016,050,05000US32015,"Lander County, Nevada",32,015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
2012thru2016,050,05000US32017,"Lincoln County, Nevada",32,017,110,10,100,15,15,0,0,55,20,25,15,30,30,0,0,0,0,0,0,77,15,76,25,25,17,17,48,23,40,25,45,45,17,17,17,17,17,17
2012thru2016,050,05000US32019,"Lyon County, Nevada",32,019,350,40,310,50,40,0,10,135,0,120,10,125,75,0,50,0,0,0,0,175,66,167,61,59,29,22,105,29,104,19,109,98,29,62,29,29,29,29
2012thru2016,050,05000US32021,"Mineral County, Nevada",32,021,105,25,80,0,0,0,0,75,30,45,0,4,0,4,0,0,0,0,0,60,26,55,12,12,12,12,53,34,42,12,9,12,9,12,12,12,12,12
2012thru2016,050,05000US32023,"Nye County, Nevada",32,023,250,0,250,180,20,55,100,35,0,15,25,35,0,35,0,0,0,0,0,124,26,124,108,36,59,74,44,26,23,39,57,26,57,26,26,26,26,26
2012thru2016,050,05000US32027,"Pershing County, Nevada",32,027,95,40,50,4,0,4,0,40,25,4,4,4,4,0,0,0,0,0,0,49,34,36,11,17,11,17,31,28,11,13,12,12,17,17,17,17,17,17
2012thru2016,050,05000US32029,"Storey County, Nevada",32,029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2012thru2016,050,05000US32031,"Washoe County, Nevada",32,031,5230,555,4680,240,125,70,45,1315,900,330,85,2425,585,1065,780,700,270,250,180,590,200,591,137,87,58,57,326,296,142,64,412,211,279,259,203,172,119,104
2012thru2016,050,05000US32033,"White Pine County, Nevada",32,033,110,0,110,4,0,0,4,75,35,0,40,25,25,0,0,10,10,0,0,63,17,63,6,17,17,6,63,43,17,54,36,36,17,17,17,17,17,17
2012thru2016,050,05000US32510,"Carson City, Nevada",32,510,575,175,400,0,0,0,0,240,70,120,50,155,55,15,80,4,0,4,0,168,91,155,29,29,29,29,143,66,104,55,116,61,32,94,19,29,19,29
2012thru2016,050,05000US33001,"Belknap County, New Hampshire",33,001,330,0,330,40,40,0,0,150,25,125,0,145,70,50,20,0,0,0,0,177,26,177,64,64,26,26,110,39,104,26,103,80,59,32,26,26,26,26
2012thru2016,050,05000US33003,"Carroll County, New Hampshire",33,003,70,0,70,10,10,0,0,55,25,20,10,0,0,0,0,4,0,0,4,62,23,62,13,13,23,23,59,40,37,29,23,23,23,23,10,23,23,10
2012thru2016,050,05000US33005,"Cheshire County, New Hampshire",33,005,360,30,330,4,0,0,4,120,35,20,70,200,60,140,0,4,0,0,4,152,36,148,26,26,26,26,95,44,24,81,117,65,98,26,26,26,26,26
2012thru2016,050,05000US33007,"Coos County, New Hampshire",33,007,240,25,215,60,10,35,15,155,85,45,25,0,0,0,0,4,4,0,0,100,39,91,44,17,34,21,77,61,47,20,23,23,23,23,4,4,23,23
2012thru2016,050,05000US33009,"Grafton County, New Hampshire",33,009,495,0,495,105,40,65,0,155,40,110,4,200,145,25,35,35,20,15,0,189,26,189,109,59,94,26,106,32,98,26,108,102,28,31,31,22,22,26
2012thru2016,050,05000US33011,"Hillsborough County, New Hampshire",33,011,2885,80,2810,220,75,75,70,1250,555,475,225,1210,285,680,245,130,60,70,0,481,87,492,119,63,69,71,257,186,199,90,350,141,285,141,92,65,68,26
2012thru2016,050,05000US33013,"Merrimack County, New Hampshire",33,013,680,95,585,80,0,35,45,325,110,165,50,150,45,90,15,30,30,0,0,167,79,160,78,26,57,53,116,74,98,53,73,43,56,31,45,45,26,26
2012thru2016,050,05000US33015,"Rockingham County, New Hampshire",33,015,770,135,635,50,25,25,0,240,50,185,0,255,85,120,55,95,35,50,4,231,100,211,51,41,37,26,143,60,127,26,122,80,95,52,57,38,45,19
2012thru2016,050,05000US33017,"Strafford County, New Hampshire",33,017,1065,35,1030,60,20,35,0,470,90,315,65,430,80,170,185,70,40,10,20,302,47,303,71,40,61,26,206,86,183,77,171,71,125,123,57,47,20,32
2012thru2016,050,05000US33019,"Sullivan County, New Hampshire",33,019,390,35,355,35,0,25,10,265,75,160,30,55,45,4,10,0,0,0,0,170,44,168,46,23,42,13,161,57,129,54,48,48,23,14,23,23,23,23
2012thru2016,050,05000US34001,"Atlantic County, New Jersey",34,001,2600,105,2495,215,80,65,70,300,170,40,95,1695,720,650,330,280,35,175,70,391,78,374,119,66,54,76,129,97,63,64,299,201,200,133,132,34,115,50
2012thru2016,050,05000US34003,"Bergen County, New Jersey",34,003,4370,685,3685,180,65,95,15,860,270,405,185,1365,805,475,90,1280,565,585,130,575,224,570,104,59,84,29,243,137,160,121,330,255,168,81,312,212,201,90
2012thru2016,050,05000US34005,"Burlington County, New Jersey",34,005,2180,55,2120,70,50,15,4,345,95,115,135,1300,550,640,115,410,135,100,170,339,63,338,71,56,35,4,147,99,77,84,264,187,224,59,158,101,62,101
2012thru2016,050,05000US34007,"Camden County, New Jersey",34,007,3340,230,3110,230,100,45,80,1040,470,280,290,1465,745,540,185,370,145,165,60,435,103,424,125,70,56,66,258,187,134,157,298,218,213,129,164,100,137,58
2012thru2016,050,05000US34009,"Cape May County, New Jersey",34,009,4895,40,4855,615,10,105,500,1810,280,480,1050,1375,345,525,505,1060,325,120,615,598,45,595,149,13,71,136,371,146,194,213,302,172,191,143,233,144,66,152
2012thru2016,050,05000US34011,"Cumberland County, New Jersey",34,011,1050,215,840,65,55,0,10,150,4,135,10,580,200,275,105,45,35,10,0,301,126,283,56,53,28,16,125,2,125,12,221,126,140,93,54,52,17,28
2012thru2016,050,05000US34013,"Essex County, New Jersey",34,013,14190,3250,10940,1475,650,385,440,4760,2105,1905,745,3785,1780,1570,440,925,575,240,105,751,343,687,245,150,145,143,507,276,348,168,408,293,290,136,214,186,116,79
2012thru2016,050,05000US34015,"Gloucester County, New Jersey",34,015,1625,105,1520,55,25,0,30,350,215,50,85,880,435,295,150,235,25,35,175,308,94,311,59,37,28,45,169,137,57,74,244,172,147,84,125,40,38,120
2012thru2016,050,05000US34017,"Hudson County, New Jersey",34,017,9380,1875,7505,630,205,180,245,1540,365,710,465,2920,1225,1145,550,2415,1235,845,335,748,325,658,203,115,128,122,264,147,179,174,423,245,247,171,440,275,275,184
2012thru2016,050,05000US34019,"Hunterdon County, New Jersey",34,019,345,45,300,140,10,135,0,100,20,70,10,15,0,15,0,45,4,20,20,157,46,147,124,13,123,28,64,26,53,16,16,28,16,28,46,28,38,35
2012thru2016,050,05000US34021,"Mercer County, New Jersey",34,021,3330,210,3120,605,280,100,225,1620,660,535,425,740,575,165,0,160,60,50,45,427,101,421,165,105,66,104,318,202,184,146,245,246,120,28,97,65,63,49
2012thru2016,050,05000US34023,"Middlesex County, New Jersey",34,023,4360,545,3815,175,0,50,125,1105,625,250,225,1700,885,755,65,835,305,435,95,483,142,450,116,28,60,89,260,202,114,120,319,214,243,51,259,167,184,65
2012thru2016,050,05000US34025,"Monmouth County, New Jersey",34,025,2840,330,2510,110,35,20,50,505,380,85,40,1205,555,400,250,690,285,290,115,436,141,404,68,39,37,45,169,162,57,33,298,211,199,102,214,162,138,93
2012thru2016,050,05000US34027,"Morris County, New Jersey",34,027,2615,160,2455,40,0,40,0,240,140,85,15,1265,660,390,215,910,375,450,85,409,90,414,52,28,52,28,127,89,66,24,327,248,160,137,272,157,224,65
2012thru2016,050,05000US34029,"Ocean County, New Jersey",34,029,1370,125,1245,115,25,50,45,345,10,130,205,580,140,295,145,205,10,50,145,334,103,299,88,42,70,34,148,20,92,117,221,109,148,106,103,13,42,99
2012thru2016,050,05000US34031,"Passaic County, New Jersey",34,031,3540,645,2895,300,100,65,135,1410,370,770,275,1065,425,495,150,120,65,55,0,442,157,413,108,75,48,74,317,109,202,145,274,130,204,108,76,51,56,28
2012thru2016,050,05000US34033,"Salem County, New Jersey",34,033,505,115,390,25,25,0,0,175,25,110,45,160,110,40,10,30,30,0,0,164,73,146,41,41,28,28,81,27,69,36,105,79,45,14,47,47,28,28
