source,sumlevel,geoid,name,st,cnty,T14B_est1,T14B_est2,T14B_est3,T14B_est4,T14B_est5,T14B_est6,T14B_est7,T14B_est8,T14B_est9,T14B_est10,T14B_est11,T14B_est12,T14B_est13,T14B_est14,T14B_est15,T14B_est16,T14B_est17,T14B_est18,T14B_est19,T14B_moe1,T14B_moe2,T14B_moe3,T14B_moe4,T14B_moe5,T14B_moe6,T14B_moe7,T14B_moe8,T14B_moe9,T14B_moe10,T14B_moe11,T14B_moe12,T14B_moe13,T14B_moe14,T14B_moe15,T14B_moe16,T14B_moe17,T14B_moe18,T14B_moe19
2012thru2016,050,05000US34035,"Somerset County, New Jersey",34,035,2625,15,2615,25,0,0,25,1000,140,780,80,1150,475,565,110,435,120,245,70,400,23,401,41,28,28,41,261,86,248,68,293,190,207,92,172,77,139,56
2012thru2016,050,05000US34037,"Sussex County, New Jersey",34,037,705,40,665,0,0,0,0,335,100,110,125,330,160,170,0,0,0,0,0,200,27,197,28,28,28,28,141,87,79,93,120,82,108,28,28,28,28,28
2012thru2016,050,05000US34039,"Union County, New Jersey",34,039,3645,1010,2640,175,135,40,0,1000,405,435,160,1110,525,440,145,355,70,230,55,423,211,427,115,102,45,28,239,182,164,94,258,192,162,81,163,56,128,65
2012thru2016,050,05000US34041,"Warren County, New Jersey",34,041,745,45,700,130,85,15,30,540,235,200,110,30,0,30,0,0,0,0,0,219,54,221,95,82,25,45,185,134,116,76,35,28,35,28,28,28,28,28
2012thru2016,050,05000US35001,"Bernalillo County, New Mexico",35,001,8445,330,8115,525,100,245,175,3040,1870,985,185,3795,1360,1470,960,760,280,200,280,841,152,813,182,89,115,110,508,457,251,110,509,365,358,262,240,138,122,137
2012thru2016,050,05000US35003,"Catron County, New Mexico",35,003,30,10,20,4,0,4,0,20,0,15,4,0,0,0,0,0,0,0,0,21,14,18,5,11,5,11,16,11,15,3,11,11,11,11,11,11,11,11
2012thru2016,050,05000US35005,"Chaves County, New Mexico",35,005,970,225,740,80,10,0,70,255,120,50,85,335,80,120,135,75,65,0,4,265,127,219,69,13,27,66,125,87,59,70,150,76,82,104,74,73,27,10
2012thru2016,050,05000US35006,"Cibola County, New Mexico",35,006,145,10,135,15,4,4,4,75,15,55,4,45,0,25,20,0,0,0,0,64,13,64,14,21,21,10,54,21,49,21,49,21,41,35,21,21,21,21
2012thru2016,050,05000US35007,"Colfax County, New Mexico",35,007,525,35,490,120,10,35,70,200,65,90,45,90,10,75,4,80,45,10,25,144,35,140,76,14,46,58,90,62,61,33,53,13,50,4,40,32,15,23
2012thru2016,050,05000US35009,"Curry County, New Mexico",35,009,645,60,585,30,0,25,4,165,0,105,60,305,0,225,80,85,0,25,60,203,65,194,40,27,40,8,93,27,75,56,161,27,146,69,82,27,40,57
2012thru2016,050,05000US35011,"De Baca County, New Mexico",35,011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
2012thru2016,050,05000US35013,"Doña Ana County, New Mexico",35,013,2465,210,2260,0,0,0,0,725,190,345,195,1095,150,425,520,435,0,185,250,554,228,514,27,27,27,27,261,142,168,130,260,72,169,154,300,27,247,192
2012thru2016,050,05000US35015,"Eddy County, New Mexico",35,015,280,140,145,0,0,0,0,50,0,30,20,80,40,35,0,15,15,0,0,167,112,105,27,27,27,27,59,27,53,33,86,62,60,27,23,23,27,27
2012thru2016,050,05000US35017,"Grant County, New Mexico",35,017,190,20,170,0,0,0,0,75,25,50,0,55,15,0,40,40,0,10,30,105,27,99,21,21,21,21,62,39,52,21,71,27,21,63,37,21,17,34
2012thru2016,050,05000US35019,"Guadalupe County, New Mexico",35,019,25,15,10,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,24,11,23,11,11,11,11,23,11,11,23,11,11,11,11,11,11,11,11
2012thru2016,050,05000US35021,"Harding County, New Mexico",35,021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,11,11,11,0,11,11,0,11,11,11,11,11,11,11,11
2012thru2016,050,05000US35023,"Hidalgo County, New Mexico",35,023,35,15,20,0,0,0,0,0,0,0,0,10,10,0,0,10,0,10,0,27,21,21,11,11,11,11,11,11,11,11,13,13,11,11,13,11,13,11
2012thru2016,050,05000US35025,"Lea County, New Mexico",35,025,940,200,735,50,10,10,30,250,130,85,40,240,105,130,4,195,85,95,15,234,101,228,49,16,14,45,132,105,75,37,117,89,80,20,125,66,100,32
2012thru2016,050,05000US35027,"Lincoln County, New Mexico",35,027,570,4,565,45,0,30,15,170,15,160,0,350,115,185,50,0,0,0,0,221,5,219,54,18,45,28,135,25,135,18,171,104,122,74,18,18,18,18
2012thru2016,050,05000US35028,"Los Alamos County, New Mexico",35,028,210,20,190,40,10,30,0,120,15,30,75,0,0,0,0,35,0,0,35,112,34,110,49,19,45,18,83,29,45,66,18,18,18,18,50,18,18,50
2012thru2016,050,05000US35029,"Luna County, New Mexico",35,029,295,15,280,100,0,70,30,140,45,70,25,40,25,0,15,0,0,0,0,107,29,104,68,21,56,33,76,48,70,28,49,43,21,28,21,21,21,21
2012thru2016,050,05000US35031,"McKinley County, New Mexico",35,031,815,100,715,300,4,130,160,75,4,35,35,315,100,110,105,25,0,25,0,223,59,215,118,5,86,83,38,27,34,18,150,97,89,72,45,27,45,27
2012thru2016,050,05000US35033,"Mora County, New Mexico",35,033,35,0,35,4,0,0,4,20,0,0,20,10,10,0,0,0,0,0,0,40,11,40,3,11,11,3,38,11,11,38,15,15,11,11,11,11,11,11
2012thru2016,050,05000US35035,"Otero County, New Mexico",35,035,695,70,630,65,15,30,20,400,105,255,40,75,0,0,75,90,25,15,50,237,66,230,58,20,48,25,185,78,156,50,61,27,27,61,91,41,31,80
2012thru2016,050,05000US35037,"Quay County, New Mexico",35,037,60,25,35,4,0,4,0,30,0,0,30,0,0,0,0,0,0,0,0,64,40,46,5,16,5,16,46,16,16,46,16,16,16,16,16,16,16,16
2012thru2016,050,05000US35039,"Rio Arriba County, New Mexico",35,039,475,150,325,90,10,70,10,90,15,35,45,110,30,40,40,35,35,0,0,125,88,88,38,10,37,11,49,15,21,42,60,34,42,38,33,33,24,24
2012thru2016,050,05000US35041,"Roosevelt County, New Mexico",35,041,285,15,270,0,0,0,0,125,45,55,30,85,40,20,25,60,0,30,25,128,17,127,18,18,18,18,94,68,46,37,73,47,33,39,65,18,47,43
2012thru2016,050,05000US35043,"Sandoval County, New Mexico",35,043,570,45,525,45,4,20,25,125,25,40,60,290,90,100,95,65,25,4,35,208,72,192,30,2,19,25,79,35,43,56,138,77,53,99,74,41,15,55
2012thru2016,050,05000US35045,"San Juan County, New Mexico",35,045,1445,115,1330,115,0,30,85,365,50,220,100,730,120,465,150,120,25,0,95,317,104,304,66,27,25,62,136,51,102,74,228,90,186,108,108,43,27,97
2012thru2016,050,05000US35047,"San Miguel County, New Mexico",35,047,350,50,300,70,25,25,20,170,75,95,0,45,30,0,20,15,15,0,0,142,67,122,63,40,40,34,101,66,75,21,52,44,21,29,22,22,21,21
2012thru2016,050,05000US35049,"Santa Fe County, New Mexico",35,049,1330,50,1280,65,25,30,4,350,40,150,160,560,265,190,105,305,120,175,10,230,36,223,48,36,30,7,128,40,69,96,143,93,115,68,126,93,84,13
2012thru2016,050,05000US35051,"Sierra County, New Mexico",35,051,295,0,295,130,55,25,55,110,20,50,40,50,30,0,20,4,0,4,0,116,18,116,81,57,41,59,74,23,47,50,52,47,18,24,19,18,19,18
2012thru2016,050,05000US35053,"Socorro County, New Mexico",35,053,430,190,235,25,0,25,0,95,15,65,20,120,20,50,50,0,0,0,0,136,88,109,39,18,39,18,63,23,54,22,84,29,51,59,18,18,18,18
2012thru2016,050,05000US35055,"Taos County, New Mexico",35,055,765,10,755,35,4,30,4,145,4,120,20,315,95,200,20,265,130,130,4,201,13,200,36,4,34,24,96,2,93,19,103,59,79,25,146,105,101,8
2012thru2016,050,05000US35057,"Torrance County, New Mexico",35,057,135,0,135,15,0,10,4,115,25,20,70,10,0,0,10,0,0,0,0,81,18,81,22,18,16,10,68,23,19,61,13,18,18,13,18,18,18,18
2012thru2016,050,05000US35059,"Union County, New Mexico",35,059,35,0,35,0,0,0,0,20,0,20,4,15,0,15,0,0,0,0,0,36,11,36,11,11,11,11,31,11,31,9,23,11,23,11,11,11,11,11
2012thru2016,050,05000US35061,"Valencia County, New Mexico",35,061,515,100,415,85,20,70,0,235,65,60,110,95,45,25,25,0,0,0,0,224,86,205,70,33,64,27,154,77,74,105,91,71,43,37,27,27,27,27
2012thru2016,050,05000US36001,"Albany County, New York",36,001,2920,105,2815,565,115,265,185,1245,420,645,180,750,355,360,35,250,25,160,65,463,77,462,177,87,143,97,303,162,201,119,239,166,157,50,130,42,98,78
2012thru2016,050,05000US36003,"Allegany County, New York",36,003,300,75,225,55,25,4,25,125,45,60,20,45,35,10,0,0,0,0,0,101,53,80,39,27,24,29,64,32,53,19,36,30,14,24,24,24,24,24
2012thru2016,050,05000US36005,"Bronx County, New York",36,005,10085,530,9555,1590,755,455,380,2545,1125,970,450,4815,2715,1330,770,605,415,140,45,742,176,744,325,221,172,133,400,270,247,144,526,426,235,157,181,154,87,45
2012thru2016,050,05000US36007,"Broome County, New York",36,007,1985,35,1950,195,70,50,70,1195,410,625,160,455,235,140,85,105,4,35,65,308,35,305,94,50,51,58,263,138,216,85,169,127,100,80,79,9,41,69
2012thru2016,050,05000US36009,"Cattaraugus County, New York",36,009,595,70,520,200,40,75,85,200,90,80,25,80,35,4,45,45,20,30,0,141,36,134,86,32,36,68,81,61,54,16,70,37,3,59,51,25,45,27
2012thru2016,050,05000US36011,"Cayuga County, New York",36,011,390,35,355,80,0,4,75,265,115,105,45,10,0,10,0,0,0,0,0,145,33,141,61,27,13,60,132,91,88,49,13,27,13,27,27,27,27,27
2012thru2016,050,05000US36013,"Chautauqua County, New York",36,013,1340,165,1170,310,85,130,95,620,245,310,65,150,65,10,75,90,0,40,50,249,96,207,117,48,83,68,189,126,131,64,82,51,13,67,82,27,39,71
2012thru2016,050,05000US36015,"Chemung County, New York",36,015,730,45,685,145,0,25,120,325,110,160,55,175,20,80,75,40,0,40,0,254,49,246,92,27,38,85,170,87,126,59,117,33,78,75,65,27,65,27
2012thru2016,050,05000US36017,"Chenango County, New York",36,017,270,35,235,70,30,30,10,140,85,30,25,25,4,4,15,0,0,0,0,108,36,101,62,41,46,13,82,70,33,29,31,10,12,26,24,24,24,24
2012thru2016,050,05000US36019,"Clinton County, New York",36,019,405,10,395,90,45,0,45,175,30,70,80,130,55,45,25,0,0,0,0,147,13,148,78,65,27,44,81,37,46,63,102,93,59,30,27,27,27,27
2012thru2016,050,05000US36021,"Columbia County, New York",36,021,445,60,385,10,10,0,0,205,140,60,0,140,60,65,15,30,0,20,10,133,57,137,22,22,27,27,109,96,48,27,76,61,45,17,27,27,24,13
2012thru2016,050,05000US36023,"Cortland County, New York",36,023,275,4,275,50,0,35,15,120,50,30,35,100,100,0,0,0,0,0,0,126,24,128,59,24,56,21,85,56,39,58,79,79,24,24,24,24,24,24
2012thru2016,050,05000US36025,"Delaware County, New York",36,025,370,40,330,80,10,50,25,180,65,70,45,75,15,35,25,0,0,0,0,128,45,114,66,13,62,22,96,40,73,43,50,18,42,26,24,24,24,24
2012thru2016,050,05000US36027,"Dutchess County, New York",36,027,1820,50,1765,95,45,50,0,620,315,180,120,845,565,175,105,210,85,65,60,290,54,283,75,52,54,27,197,128,122,86,223,183,102,60,110,65,53,61
2012thru2016,050,05000US36029,"Erie County, New York",36,029,6740,2105,4635,775,25,360,390,2260,870,960,430,1455,595,720,145,145,35,65,40,663,359,561,200,35,132,144,338,235,228,173,302,216,259,103,113,58,71,61
2012thru2016,050,05000US36031,"Essex County, New York",36,031,270,0,270,30,4,15,15,135,0,105,30,90,30,55,4,15,10,0,10,94,24,94,31,9,22,16,75,24,72,26,62,42,68,24,21,13,24,14
2012thru2016,050,05000US36033,"Franklin County, New York",36,033,255,25,230,60,0,35,30,90,55,15,20,80,50,25,0,0,0,0,0,104,41,96,60,27,44,33,62,47,30,30,58,48,36,27,27,27,27,27
2012thru2016,050,05000US36035,"Fulton County, New York",36,035,325,10,320,40,0,10,30,220,80,65,75,60,50,10,0,0,0,0,0,126,13,127,47,27,16,42,127,62,82,67,57,55,17,27,27,27,27,27
2012thru2016,050,05000US36037,"Genesee County, New York",36,037,240,25,215,35,4,30,0,165,70,75,20,10,10,0,0,0,0,0,0,125,39,126,49,13,47,27,118,75,94,16,19,19,27,27,27,27,27,27
2012thru2016,050,05000US36039,"Greene County, New York",36,039,610,20,590,55,55,0,0,155,45,70,40,375,120,240,15,4,0,0,4,236,34,231,53,53,24,24,103,49,85,42,179,95,138,27,24,24,24,24
2012thru2016,050,05000US36041,"Hamilton County, New York",36,041,30,0,30,10,0,10,4,4,0,4,0,10,10,0,0,4,4,0,4,22,11,22,13,11,13,3,3,11,3,11,12,12,11,11,15,7,11,3
2012thru2016,050,05000US36043,"Herkimer County, New York",36,043,345,4,345,150,50,55,50,175,75,80,20,15,15,0,0,0,0,0,0,151,3,151,85,44,54,50,114,55,95,22,24,24,27,27,27,27,27,27
2012thru2016,050,05000US36045,"Jefferson County, New York",36,045,1495,45,1450,125,45,25,55,295,100,130,65,770,95,355,315,265,45,105,115,310,31,311,83,52,33,58,118,74,88,54,247,87,168,139,123,53,82,72
2012thru2016,050,05000US36047,"Kings County, New York",36,047,23270,1815,21455,2770,955,1255,565,4760,1655,2040,1065,9070,4350,3350,1370,4850,2880,1265,710,1092,265,1088,367,227,211,146,479,253,294,211,737,470,397,268,400,373,252,172
2012thru2016,050,05000US36049,"Lewis County, New York",36,049,180,4,175,55,25,15,15,90,20,35,35,15,0,10,10,10,0,10,0,64,10,64,35,27,15,16,47,20,24,28,24,21,15,13,13,21,13,21
2012thru2016,050,05000US36051,"Livingston County, New York",36,051,320,10,315,85,0,35,50,135,40,90,4,60,10,25,25,35,35,0,0,132,13,133,74,27,54,46,81,51,64,10,58,14,39,41,54,54,27,27
2012thru2016,050,05000US36053,"Madison County, New York",36,053,385,0,385,30,4,20,0,240,90,135,15,70,35,30,0,50,0,25,25,136,27,136,27,11,24,27,112,79,82,14,44,35,36,27,45,27,13,42
2012thru2016,050,05000US36055,"Monroe County, New York",36,055,7475,1095,6380,730,200,305,225,2635,925,1130,580,2450,1055,1050,340,565,325,170,70,653,311,590,194,123,124,105,408,237,263,172,464,293,269,207,191,177,95,64
2012thru2016,050,05000US36057,"Montgomery County, New York",36,057,410,70,340,25,0,0,25,190,25,40,125,125,15,40,75,0,0,0,0,140,71,123,27,24,24,27,82,27,33,76,98,24,46,75,24,24,24,24
2012thru2016,050,05000US36059,"Nassau County, New York",36,059,4285,260,4025,485,155,230,100,970,415,225,325,1250,445,560,250,1325,675,405,240,565,109,545,159,84,122,64,245,163,84,166,297,187,180,116,287,220,172,122
2012thru2016,050,05000US36061,"New York County, New York",36,061,27550,1065,26485,2480,1445,640,400,2545,1095,1055,395,3930,2125,1125,680,17525,13765,2775,985,1819,376,1787,559,425,245,200,442,306,306,220,615,459,310,300,1459,1246,569,320
2012thru2016,050,05000US36063,"Niagara County, New York",36,063,4220,340,3880,1795,335,770,690,1740,440,720,580,265,95,70,95,80,80,0,0,432,135,414,280,165,215,175,308,132,195,201,112,73,69,56,84,84,27,27
2012thru2016,050,05000US36065,"Oneida County, New York",36,065,1915,75,1840,550,120,280,155,950,280,450,220,300,140,120,35,35,10,25,0,337,47,333,230,91,169,91,244,119,205,101,142,96,114,32,44,14,42,27
2012thru2016,050,05000US36067,"Onondaga County, New York",36,067,4170,360,3805,565,140,295,130,1840,605,735,495,1215,290,670,250,190,75,95,20,441,144,425,193,87,152,71,302,162,179,145,250,120,192,108,91,59,72,27
2012thru2016,050,05000US36069,"Ontario County, New York",36,069,670,60,615,130,10,85,35,265,65,140,60,85,55,30,0,130,30,45,55,190,69,182,86,19,77,32,100,45,83,50,60,44,40,27,112,43,73,75
2012thru2016,050,05000US36071,"Orange County, New York",36,071,2015,320,1695,200,120,0,80,645,190,295,160,715,160,375,180,135,0,100,35,355,157,309,89,81,27,53,198,116,143,94,194,92,139,109,101,27,93,38
2012thru2016,050,05000US36073,"Orleans County, New York",36,073,85,40,45,4,0,0,4,30,30,0,0,10,10,0,0,0,0,0,0,83,69,45,24,24,24,24,41,41,24,24,21,21,24,24,24,24,24,24
2012thru2016,050,05000US36075,"Oswego County, New York",36,075,895,55,835,235,40,95,100,495,210,170,115,65,30,15,15,45,15,0,30,203,44,187,111,34,84,72,176,100,98,95,57,44,28,29,55,26,27,48
2012thru2016,050,05000US36077,"Otsego County, New York",36,077,675,90,585,75,0,10,70,280,80,95,100,175,115,60,0,55,25,4,20,200,94,185,72,27,13,63,116,57,81,70,94,78,57,27,49,37,20,33
2012thru2016,050,05000US36079,"Putnam County, New York",36,079,235,40,195,15,0,15,0,30,15,0,15,105,105,0,0,45,0,0,45,117,63,115,24,27,24,27,33,24,27,24,87,87,27,27,70,27,27,70
2012thru2016,050,05000US36081,"Queens County, New York",36,081,12340,730,11615,735,150,405,180,1750,585,750,415,5745,2370,2495,880,3385,2040,1075,270,864,222,801,245,96,190,109,305,187,222,162,554,390,346,200,440,358,274,112
2012thru2016,050,05000US36083,"Rensselaer County, New York",36,083,850,55,795,135,30,35,70,445,115,170,165,95,0,65,30,120,40,80,0,227,61,225,72,30,39,51,165,76,95,100,81,27,76,27,106,66,86,27
2012thru2016,050,05000US36085,"Richmond County, New York",36,085,3410,185,3225,520,140,310,75,890,345,365,185,1450,795,485,170,360,265,75,20,502,111,465,190,81,141,68,230,143,152,111,295,224,192,89,113,108,59,27
2012thru2016,050,05000US36087,"Rockland County, New York",36,087,1420,175,1240,110,85,0,25,190,135,40,10,515,280,160,80,430,275,90,65,288,119,239,72,60,27,34,98,89,41,19,162,111,96,73,168,130,93,56
2012thru2016,050,05000US36089,"St. Lawrence County, New York",36,089,485,25,455,40,25,15,0,210,50,115,50,110,15,4,90,90,0,20,70,156,43,146,46,41,23,27,92,52,83,55,88,18,10,89,76,27,27,75
2012thru2016,050,05000US36091,"Saratoga County, New York",36,091,1355,0,1355,120,90,0,30,355,125,145,80,420,195,175,50,465,280,70,115,347,27,347,98,79,27,36,161,94,98,74,178,118,134,59,185,173,74,102
2012thru2016,050,05000US36093,"Schenectady County, New York",36,093,1605,75,1530,275,75,110,90,930,520,225,180,300,70,230,0,25,0,10,15,282,73,282,155,62,88,71,245,162,107,95,141,71,121,27,28,27,18,25
2012thru2016,050,05000US36095,"Schoharie County, New York",36,095,145,60,80,35,4,30,4,30,15,10,4,4,0,4,0,10,0,0,10,73,53,52,46,10,43,24,20,16,13,4,10,24,10,24,19,24,24,19
2012thru2016,050,05000US36097,"Schuyler County, New York",36,097,210,4,205,40,0,30,10,45,10,35,0,105,20,15,70,10,10,0,0,79,16,76,39,18,38,14,34,19,28,18,74,15,19,65,13,13,18,18
2012thru2016,050,05000US36099,"Seneca County, New York",36,099,215,0,215,30,0,0,30,145,70,45,30,40,4,0,35,0,0,0,0,116,24,116,36,24,24,36,95,75,52,30,45,10,24,45,24,24,24,24
2012thru2016,050,05000US36101,"Steuben County, New York",36,101,550,45,500,60,40,15,10,260,90,115,55,130,55,60,15,55,0,0,55,138,50,140,52,46,17,13,99,68,78,45,78,47,59,17,58,27,27,58
2012thru2016,050,05000US36103,"Suffolk County, New York",36,103,5250,305,4945,530,155,45,330,875,300,280,290,2290,780,750,765,1250,585,370,295,596,164,568,168,106,44,131,254,146,131,131,451,243,261,217,309,224,190,141
2012thru2016,050,05000US36105,"Sullivan County, New York",36,105,1195,45,1150,130,25,50,60,380,75,85,220,595,335,180,80,45,45,0,0,247,43,240,97,39,57,56,147,78,68,108,175,140,104,64,51,51,27,27
2012thru2016,050,05000US36107,"Tioga County, New York",36,107,205,0,205,10,4,4,0,160,40,55,65,35,30,4,0,0,0,0,0,100,24,100,14,24,10,24,100,43,58,72,39,36,16,24,24,24,24,24
2012thru2016,050,05000US36109,"Tompkins County, New York",36,109,600,15,580,90,0,65,30,145,4,40,105,230,150,70,10,115,100,0,15,202,29,204,79,27,72,38,82,27,45,81,107,93,70,14,102,100,27,23
2012thru2016,050,05000US36111,"Ulster County, New York",36,111,1455,15,1440,25,4,20,0,420,120,245,55,715,440,185,90,280,55,110,115,259,27,261,36,7,39,27,148,82,112,57,193,149,104,63,161,45,123,76
2012thru2016,050,05000US36113,"Warren County, New York",36,113,700,55,640,110,50,20,45,210,40,95,70,240,50,140,50,80,0,30,45,176,62,166,89,55,33,49,104,51,74,42,111,55,107,63,77,27,41,62
2012thru2016,050,05000US36115,"Washington County, New York",36,115,270,15,255,20,0,10,4,75,20,40,15,160,15,145,0,0,0,0,0,156,27,150,18,27,14,12,75,35,62,26,116,30,114,27,27,27,27,27
2012thru2016,050,05000US36117,"Wayne County, New York",36,117,510,0,510,160,60,55,45,290,40,125,130,55,45,4,0,4,0,0,4,183,27,183,103,63,57,59,141,37,105,97,50,47,15,27,9,27,27,9
2012thru2016,050,05000US36119,"Westchester County, New York",36,119,8930,335,8590,1345,935,270,140,2205,1235,595,375,2615,1540,745,330,2430,1585,570,270,685,145,663,260,240,115,85,322,240,195,147,371,322,202,152,465,377,190,120
2012thru2016,050,05000US36121,"Wyoming County, New York",36,121,100,25,75,15,15,0,0,25,0,15,10,35,35,0,0,0,0,0,0,63,39,50,26,26,24,24,29,24,28,14,35,35,24,24,24,24,24,24
2012thru2016,050,05000US36123,"Yates County, New York",36,123,125,10,115,10,0,0,10,80,55,25,0,25,0,4,20,0,0,0,0,76,13,70,13,21,21,13,63,60,21,21,29,21,10,31,21,21,21,21
2012thru2016,050,05000US37001,"Alamance County, North Carolina",37,001,1775,295,1480,75,20,30,20,680,155,420,105,600,60,290,255,125,0,50,75,394,170,341,65,38,43,31,218,112,170,67,249,73,180,173,94,28,69,68
2012thru2016,050,05000US37003,"Alexander County, North Carolina",37,003,280,35,240,0,0,0,0,90,25,65,0,75,75,0,0,75,0,75,0,156,60,144,25,25,25,25,70,44,59,25,83,83,25,25,87,25,87,25
2012thru2016,050,05000US37005,"Alleghany County, North Carolina",37,005,135,10,125,10,0,4,10,105,10,75,25,4,0,4,0,0,0,0,0,67,13,69,14,19,19,16,67,14,62,22,17,19,17,19,19,19,19,19
2012thru2016,050,05000US37007,"Anson County, North Carolina",37,007,200,65,135,65,0,25,40,20,0,20,0,50,50,0,0,0,0,0,0,146,69,107,75,22,38,64,38,22,38,22,73,73,22,22,22,22,22,22
2012thru2016,050,05000US37009,"Ashe County, North Carolina",37,009,300,0,300,55,4,50,0,160,15,100,45,75,0,75,0,10,0,0,10,132,22,132,66,22,66,22,94,21,78,47,71,22,71,22,16,22,22,16
2012thru2016,050,05000US37011,"Avery County, North Carolina",37,011,460,55,405,25,20,0,4,85,15,40,30,80,4,60,15,215,35,155,25,97,52,97,23,21,19,9,68,18,51,41,36,2,29,19,46,20,39,25
2012thru2016,050,05000US37013,"Beaufort County, North Carolina",37,013,685,85,600,55,10,10,35,520,4,245,275,0,0,0,0,20,0,0,20,264,74,242,44,20,20,36,229,25,162,164,25,25,25,25,33,25,25,33
2012thru2016,050,05000US37015,"Bertie County, North Carolina",37,015,240,60,185,70,0,45,25,110,0,50,60,0,0,0,0,0,0,0,0,116,83,82,55,22,48,23,60,22,46,54,22,22,22,22,22,22,22,22
2012thru2016,050,05000US37017,"Bladen County, North Carolina",37,017,640,80,560,180,75,60,45,340,60,250,30,40,0,15,20,0,0,0,0,195,87,188,109,83,58,43,156,66,130,39,39,25,18,38,25,25,25,25
2012thru2016,050,05000US37019,"Brunswick County, North Carolina",37,019,2670,20,2650,175,0,35,145,685,60,260,365,640,4,245,390,1150,175,230,740,344,28,341,89,28,46,75,203,73,147,135,163,10,134,92,217,103,109,159
2012thru2016,050,05000US37021,"Buncombe County, North Carolina",37,021,1510,25,1485,150,20,55,75,390,125,135,125,605,265,205,130,345,150,75,120,402,42,398,112,23,89,66,179,112,112,88,247,159,153,97,174,119,89,89
2012thru2016,050,05000US37023,"Burke County, North Carolina",37,023,585,85,500,85,50,0,35,325,10,255,60,90,45,0,40,0,0,0,0,203,87,185,97,79,28,56,140,15,130,61,94,68,28,61,28,28,28,28
2012thru2016,050,05000US37025,"Cabarrus County, North Carolina",37,025,1625,150,1475,215,50,165,0,770,190,430,145,410,195,30,180,80,0,35,45,355,108,331,149,55,137,28,252,130,196,108,186,120,49,123,78,28,53,51
