source,sumlevel,geoid,name,st,cnty,T14B_est1,T14B_est2,T14B_est3,T14B_est4,T14B_est5,T14B_est6,T14B_est7,T14B_est8,T14B_est9,T14B_est10,T14B_est11,T14B_est12,T14B_est13,T14B_est14,T14B_est15,T14B_est16,T14B_est17,T14B_est18,T14B_est19,T14B_moe1,T14B_moe2,T14B_moe3,T14B_moe4,T14B_moe5,T14B_moe6,T14B_moe7,T14B_moe8,T14B_moe9,T14B_moe10,T14B_moe11,T14B_moe12,T14B_moe13,T14B_moe14,T14B_moe15,T14B_moe16,T14B_moe17,T14B_moe18,T14B_moe19
2012thru2016,050,05000US37027,"Caldwell County, North Carolina",37,027,710,20,690,215,0,185,30,435,100,300,35,0,0,0,0,40,0,40,0,255,34,255,142,28,133,42,186,80,156,60,28,28,28,28,61,28,61,28
2012thru2016,050,05000US37029,"Camden County, North Carolina",37,029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,19,19,19,19,19,19,19,19,0,19,0,0,19,19,19,19
2012thru2016,050,05000US37031,"Carteret County, North Carolina",37,031,1350,115,1235,90,0,50,45,455,40,165,250,365,70,165,130,320,25,120,175,232,86,213,67,28,60,30,150,45,95,109,113,62,75,63,99,30,49,88
2012thru2016,050,05000US37033,"Caswell County, North Carolina",37,033,205,35,170,50,0,30,20,85,0,50,35,35,10,25,0,0,0,0,0,96,56,84,50,22,40,33,69,22,54,43,46,13,44,22,22,22,22,22
2012thru2016,050,05000US37035,"Catawba County, North Carolina",37,035,1355,90,1265,65,15,30,15,730,170,440,120,455,75,180,200,20,20,0,0,294,97,271,53,26,36,28,191,104,180,73,194,84,123,134,32,32,28,28
2012thru2016,050,05000US37037,"Chatham County, North Carolina",37,037,240,4,235,135,0,105,30,60,0,0,60,40,15,0,25,0,0,0,0,127,10,130,98,28,79,47,66,28,28,66,48,27,28,40,28,28,28,28
2012thru2016,050,05000US37039,"Cherokee County, North Carolina",37,039,445,10,430,145,0,60,85,255,20,75,155,35,10,4,20,0,0,0,0,172,19,174,89,22,52,76,137,27,59,125,26,14,15,23,22,22,22,22
2012thru2016,050,05000US37041,"Chowan County, North Carolina",37,041,135,0,135,0,0,0,0,25,0,25,0,110,35,75,0,0,0,0,0,102,19,102,19,19,19,19,40,19,40,19,94,52,82,19,19,19,19,19
2012thru2016,050,05000US37043,"Clay County, North Carolina",37,043,145,0,145,4,0,4,0,140,0,90,50,0,0,0,0,0,0,0,0,133,19,133,9,19,9,19,132,19,104,83,19,19,19,19,19,19,19,19
2012thru2016,050,05000US37045,"Cleveland County, North Carolina",37,045,1045,120,930,125,10,90,25,635,40,425,170,135,80,55,0,35,4,0,30,271,102,244,97,17,83,35,216,48,193,99,80,73,54,28,44,10,28,44
2012thru2016,050,05000US37047,"Columbus County, North Carolina",37,047,650,195,455,70,0,4,70,295,45,165,85,90,0,60,30,0,0,0,0,222,137,174,59,28,2,59,151,66,118,82,83,28,70,47,28,28,28,28
2012thru2016,050,05000US37049,"Craven County, North Carolina",37,049,1060,80,975,135,30,90,15,350,20,215,120,325,0,105,220,165,0,80,85,281,76,265,105,42,94,24,175,35,151,81,142,28,66,131,103,28,65,70
2012thru2016,050,05000US37051,"Cumberland County, North Carolina",37,051,5815,290,5525,220,35,115,65,1665,245,930,490,2675,540,1405,730,970,150,345,475,423,90,436,80,40,52,52,234,76,151,147,304,125,207,152,251,97,140,154
2012thru2016,050,05000US37053,"Currituck County, North Carolina",37,053,470,0,470,150,0,4,145,90,0,40,50,105,15,0,95,120,0,0,120,136,22,136,65,22,2,65,57,22,45,34,59,23,22,54,63,22,22,63
2012thru2016,050,05000US37055,"Dare County, North Carolina",37,055,2070,4,2065,135,0,4,130,545,4,25,520,690,55,115,520,700,160,40,500,383,6,383,84,25,3,85,165,4,41,154,213,59,106,180,223,112,43,171
2012thru2016,050,05000US37057,"Davidson County, North Carolina",37,057,1105,70,1035,250,15,165,70,600,135,315,150,145,0,85,60,40,0,40,0,265,57,259,113,28,104,68,191,114,152,100,125,28,98,87,65,28,65,28
2012thru2016,050,05000US37059,"Davie County, North Carolina",37,059,355,0,355,60,4,40,15,260,55,180,30,35,0,35,0,0,0,0,0,170,25,170,63,10,59,22,149,62,138,43,52,25,52,25,25,25,25,25
2012thru2016,050,05000US37061,"Duplin County, North Carolina",37,061,635,195,440,65,0,30,35,295,30,150,120,75,0,55,20,0,0,0,0,206,132,179,51,28,24,39,157,38,112,102,75,28,69,34,28,28,28,28
2012thru2016,050,05000US37063,"Durham County, North Carolina",37,063,3465,375,3090,485,215,200,70,1235,290,760,190,1100,425,350,330,270,125,115,30,513,183,497,156,108,115,57,269,165,213,102,325,201,169,175,145,82,97,50
2012thru2016,050,05000US37065,"Edgecombe County, North Carolina",37,065,815,340,475,160,65,75,20,280,75,105,100,35,35,0,0,0,0,0,0,240,161,155,94,70,60,25,139,86,82,86,44,44,28,28,28,28,28,28
2012thru2016,050,05000US37067,"Forsyth County, North Carolina",37,067,5665,465,5200,490,125,290,75,2610,525,1685,400,1780,380,850,550,315,60,75,180,694,194,652,140,94,93,61,509,177,378,178,362,169,254,207,144,67,59,123
2012thru2016,050,05000US37069,"Franklin County, North Carolina",37,069,355,4,350,190,25,130,35,165,0,110,55,0,0,0,0,0,0,0,0,173,3,173,124,39,109,39,117,28,84,82,28,28,28,28,28,28,28,28
2012thru2016,050,05000US37071,"Gaston County, North Carolina",37,071,2250,110,2140,675,50,480,145,1240,285,835,125,225,110,50,65,0,0,0,0,332,88,321,162,44,143,97,274,113,227,83,114,78,53,49,28,28,28,28
2012thru2016,050,05000US37073,"Gates County, North Carolina",37,073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,19,19,19,19,19,19,19,19,19,19,19,19
2012thru2016,050,05000US37075,"Graham County, North Carolina",37,075,150,25,125,75,20,30,25,50,0,4,40,0,0,0,0,0,0,0,0,62,29,55,44,26,21,26,35,17,15,33,17,17,17,17,17,17,17,17
2012thru2016,050,05000US37077,"Granville County, North Carolina",37,077,300,35,270,20,20,0,0,180,0,110,70,30,0,4,25,40,40,0,0,158,36,157,33,33,28,28,121,28,111,74,39,28,9,41,68,68,28,28
2012thru2016,050,05000US37079,"Greene County, North Carolina",37,079,90,10,80,25,4,20,0,55,0,10,50,0,0,0,0,0,0,0,0,49,15,47,27,22,28,22,41,22,12,39,22,22,22,22,22,22,22,22
2012thru2016,050,05000US37081,"Guilford County, North Carolina",37,081,8475,555,7920,850,75,385,385,3490,840,2080,570,3095,1140,1390,565,485,135,160,185,772,164,737,243,69,151,170,425,251,356,215,548,353,337,191,191,93,120,127
2012thru2016,050,05000US37083,"Halifax County, North Carolina",37,083,430,235,195,70,0,60,10,95,25,60,10,30,0,0,30,0,0,0,0,123,123,106,59,28,59,13,74,43,57,14,45,28,28,45,28,28,28,28
2012thru2016,050,05000US37085,"Harnett County, North Carolina",37,085,1235,165,1070,65,0,20,50,640,105,290,240,265,55,100,110,100,0,0,100,293,89,270,52,28,23,47,165,58,94,140,144,74,63,93,88,28,28,88
2012thru2016,050,05000US37087,"Haywood County, North Carolina",37,087,580,60,525,0,0,0,0,310,50,135,125,110,0,100,10,105,25,35,45,168,56,148,28,28,28,28,122,49,88,99,84,28,82,16,74,42,34,51
2012thru2016,050,05000US37089,"Henderson County, North Carolina",37,089,315,15,300,0,0,0,0,210,65,115,30,40,25,15,0,50,35,0,15,120,24,124,28,28,28,28,124,72,95,39,47,39,29,28,45,39,28,20
2012thru2016,050,05000US37091,"Hertford County, North Carolina",37,091,270,20,250,80,4,65,10,145,30,90,30,20,4,15,0,4,4,0,0,91,15,90,39,16,36,15,80,25,74,22,16,22,16,22,4,4,22,22
2012thru2016,050,05000US37093,"Hoke County, North Carolina",37,093,450,15,435,105,15,45,45,125,0,40,80,115,0,25,90,90,0,45,50,136,27,133,68,24,45,43,69,28,41,57,68,28,40,63,71,28,52,53
2012thru2016,050,05000US37095,"Hyde County, North Carolina",37,095,115,0,115,0,0,0,0,40,20,0,20,0,0,0,0,70,50,20,0,95,17,95,17,17,17,17,50,36,17,34,17,17,17,17,85,77,37,17
2012thru2016,050,05000US37097,"Iredell County, North Carolina",37,097,1550,165,1385,310,45,185,75,710,200,315,195,325,95,55,170,45,0,0,45,317,123,302,155,58,120,64,221,121,151,113,154,90,45,114,52,28,28,52
2012thru2016,050,05000US37099,"Jackson County, North Carolina",37,099,505,80,425,10,0,4,4,210,45,165,0,200,125,75,0,4,4,0,0,193,67,186,13,25,25,7,122,42,114,25,125,104,66,25,9,9,25,25
2012thru2016,050,05000US37101,"Johnston County, North Carolina",37,101,1280,80,1200,625,200,200,225,410,0,295,110,140,0,35,105,20,20,0,0,307,62,311,209,112,99,147,190,28,169,86,122,28,50,116,37,37,28,28
2012thru2016,050,05000US37103,"Jones County, North Carolina",37,103,75,10,65,10,0,10,0,30,0,10,20,20,0,0,20,0,0,0,0,47,18,43,13,19,13,19,31,19,18,26,24,19,19,24,19,19,19,19
2012thru2016,050,05000US37105,"Lee County, North Carolina",37,105,655,55,600,190,20,130,45,200,10,95,95,205,35,50,125,0,0,0,0,208,67,205,122,31,95,52,109,13,67,85,117,51,57,89,28,28,28,28
2012thru2016,050,05000US37107,"Lenoir County, North Carolina",37,107,940,320,620,65,15,10,40,480,60,275,145,75,0,25,50,0,0,0,0,229,120,185,46,26,18,36,169,58,152,78,63,28,37,53,28,28,28,28
2012thru2016,050,05000US37109,"Lincoln County, North Carolina",37,109,430,35,395,0,0,0,0,220,25,195,0,90,0,60,35,85,25,30,30,160,55,154,28,28,28,28,125,41,133,28,80,28,55,56,69,39,46,34
2012thru2016,050,05000US37111,"McDowell County, North Carolina",37,111,435,20,420,20,0,0,20,370,0,230,140,0,0,0,0,25,25,0,0,165,32,159,39,25,25,39,149,25,132,86,25,25,25,25,40,40,25,25
2012thru2016,050,05000US37113,"Macon County, North Carolina",37,113,260,20,235,25,25,0,0,80,25,55,0,100,0,40,55,30,0,25,4,126,39,114,40,40,25,25,58,43,61,25,83,25,62,57,41,25,41,7
2012thru2016,050,05000US37115,"Madison County, North Carolina",37,115,40,0,40,20,4,15,4,15,4,10,0,4,0,4,0,0,0,0,0,26,22,26,22,12,23,5,19,3,15,22,6,22,6,22,22,22,22,22
2012thru2016,050,05000US37117,"Martin County, North Carolina",37,117,455,35,420,190,0,120,65,190,0,120,70,45,0,45,0,0,0,0,0,170,43,166,144,22,118,78,112,22,91,68,48,22,48,22,22,22,22,22
2012thru2016,050,05000US37119,"Mecklenburg County, North Carolina",37,119,9180,505,8675,460,30,350,80,3365,705,1460,1200,3810,1360,1460,990,1040,455,440,140,976,189,923,160,34,144,63,529,222,321,273,638,327,424,273,278,173,196,119
2012thru2016,050,05000US37121,"Mitchell County, North Carolina",37,121,240,80,160,35,0,35,0,80,0,65,10,0,0,0,0,45,0,45,0,117,79,94,52,19,52,19,58,19,59,20,19,19,19,19,70,19,70,19
2012thru2016,050,05000US37123,"Montgomery County, North Carolina",37,123,225,0,225,75,0,75,0,85,25,25,40,35,30,4,0,30,0,0,30,121,22,121,81,22,81,22,56,41,25,35,48,46,9,22,50,22,22,50
2012thru2016,050,05000US37125,"Moore County, North Carolina",37,125,1080,140,945,185,0,100,80,415,90,210,115,295,90,20,185,50,35,10,0,300,114,268,149,28,114,93,174,83,128,94,154,101,23,120,50,47,22,28
2012thru2016,050,05000US37127,"Nash County, North Carolina",37,127,1080,550,530,155,0,70,80,160,40,10,110,215,65,100,50,0,0,0,0,307,203,205,121,28,75,91,96,65,15,83,140,75,98,72,28,28,28,28
2012thru2016,050,05000US37129,"New Hanover County, North Carolina",37,129,3030,165,2865,160,75,65,20,1075,220,700,155,1370,310,570,485,265,70,75,120,487,95,473,127,91,64,35,298,164,252,115,354,183,232,218,113,58,65,80
2012thru2016,050,05000US37131,"Northampton County, North Carolina",37,131,155,20,135,50,0,25,20,90,0,45,45,0,0,0,0,0,0,0,0,69,20,69,42,22,31,28,63,22,38,50,22,22,22,22,22,22,22,22
2012thru2016,050,05000US37133,"Onslow County, North Carolina",37,133,3830,85,3750,445,0,195,250,935,40,570,325,1475,280,580,615,890,95,235,565,581,89,566,270,28,147,228,262,43,215,140,386,216,273,242,294,76,203,203
2012thru2016,050,05000US37135,"Orange County, North Carolina",37,135,1280,20,1265,220,0,70,150,510,165,205,140,400,130,190,80,135,35,35,65,328,32,326,131,28,69,122,232,137,138,99,174,101,126,65,92,43,41,57
2012thru2016,050,05000US37137,"Pamlico County, North Carolina",37,137,150,10,140,50,0,25,25,55,0,10,45,25,0,15,10,10,0,0,10,74,14,72,54,19,35,40,44,19,13,43,26,19,19,21,13,19,19,13
2012thru2016,050,05000US37139,"Pasquotank County, North Carolina",37,139,480,60,415,15,15,0,0,205,20,65,120,195,75,15,105,0,0,0,0,143,56,142,18,18,25,25,93,24,58,74,102,60,27,85,25,25,25,25
2012thru2016,050,05000US37141,"Pender County, North Carolina",37,141,550,70,480,0,0,0,0,130,4,95,35,145,0,10,135,205,25,40,140,173,64,162,28,28,28,28,84,28,78,37,92,28,12,91,88,30,34,75
2012thru2016,050,05000US37143,"Perquimans County, North Carolina",37,143,185,35,155,0,0,0,0,25,10,0,15,80,10,35,30,50,0,50,0,118,38,112,19,19,19,19,29,19,19,25,78,17,59,52,77,19,77,19
2012thru2016,050,05000US37145,"Person County, North Carolina",37,145,260,25,235,65,0,4,60,140,0,55,90,30,0,30,0,0,0,0,0,142,41,139,69,25,3,67,102,25,63,87,48,25,48,25,25,25,25,25
2012thru2016,050,05000US37147,"Pitt County, North Carolina",37,147,2400,150,2255,320,30,100,190,1365,390,635,340,420,30,170,220,150,30,50,65,480,114,480,154,43,71,124,395,237,258,167,208,37,126,159,136,51,78,80
2012thru2016,050,05000US37149,"Polk County, North Carolina",37,149,155,0,155,25,25,0,0,55,0,50,4,55,15,35,0,25,0,15,10,61,22,61,28,28,22,22,45,22,46,22,45,29,37,22,26,22,22,13
2012thru2016,050,05000US37151,"Randolph County, North Carolina",37,151,980,60,920,115,4,35,80,675,75,530,70,105,15,45,45,30,0,30,0,291,50,285,110,3,39,92,220,67,212,66,91,27,69,54,43,28,43,28
2012thru2016,050,05000US37153,"Richmond County, North Carolina",37,153,305,30,275,145,35,25,85,130,85,45,0,0,0,0,0,0,0,0,0,118,38,116,88,45,42,79,79,74,52,25,25,25,25,25,25,25,25,25
2012thru2016,050,05000US37155,"Robeson County, North Carolina",37,155,1060,20,1045,310,35,85,190,630,35,360,235,75,20,20,30,30,0,25,4,152,17,154,92,29,39,76,138,25,113,78,36,25,14,25,22,28,21,13
2012thru2016,050,05000US37157,"Rockingham County, North Carolina",37,157,1195,90,1110,145,50,20,75,755,75,540,140,210,0,175,35,0,0,0,0,319,64,303,88,56,32,67,260,59,225,93,131,28,120,53,28,28,28,28
2012thru2016,050,05000US37159,"Rowan County, North Carolina",37,159,1195,215,980,150,0,50,100,560,110,310,140,200,60,90,45,75,75,0,0,276,96,246,84,28,40,76,184,84,129,94,129,74,70,54,71,71,28,28
2012thru2016,050,05000US37161,"Rutherford County, North Carolina",37,161,965,200,765,260,30,135,95,430,4,310,115,45,0,4,40,30,20,10,0,276,144,266,170,46,136,80,198,19,155,112,48,28,5,47,25,23,12,28
2012thru2016,050,05000US37163,"Sampson County, North Carolina",37,163,390,35,355,120,15,20,85,205,15,95,95,30,10,10,10,0,0,0,0,187,27,182,107,19,26,101,142,18,95,99,28,14,13,14,28,28,28,28
2012thru2016,050,05000US37165,"Scotland County, North Carolina",37,165,160,0,160,45,4,20,25,55,4,40,10,60,0,50,10,0,0,0,0,64,25,64,39,4,20,34,34,4,32,16,42,25,39,17,25,25,25,25
2012thru2016,050,05000US37167,"Stanly County, North Carolina",37,167,475,125,350,60,40,15,4,200,75,115,10,35,0,0,35,55,0,55,0,179,87,161,65,62,17,21,123,89,104,13,53,28,28,53,61,28,61,28
2012thru2016,050,05000US37169,"Stokes County, North Carolina",37,169,330,0,330,120,0,35,85,120,0,85,30,90,10,30,50,0,0,0,0,171,25,171,100,25,56,84,97,25,85,49,85,19,48,79,25,25,25,25
2012thru2016,050,05000US37171,"Surry County, North Carolina",37,171,1155,235,920,330,0,170,160,420,80,230,110,100,40,35,20,75,20,20,35,253,115,225,133,28,94,103,138,68,105,69,67,40,45,33,70,37,35,52
2012thru2016,050,05000US37173,"Swain County, North Carolina",37,173,205,15,195,85,0,55,30,85,15,40,30,25,0,0,25,0,0,0,0,90,23,87,64,19,42,45,51,18,36,32,38,19,19,38,19,19,19,19
2012thru2016,050,05000US37175,"Transylvania County, North Carolina",37,175,240,40,200,105,0,105,0,10,0,0,10,85,0,35,55,0,0,0,0,132,63,126,109,25,109,25,20,25,25,20,70,25,49,53,25,25,25,25
2012thru2016,050,05000US37177,"Tyrrell County, North Carolina",37,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,12,12,12,0,12,0,12,12,12,12,12,12,12,12,12
2012thru2016,050,05000US37179,"Union County, North Carolina",37,179,375,55,320,45,20,4,15,145,20,25,100,105,0,15,90,25,0,0,25,147,58,141,45,37,16,24,94,34,41,79,84,28,23,78,50,28,28,50
2012thru2016,050,05000US37181,"Vance County, North Carolina",37,181,335,165,170,30,10,20,0,60,40,20,0,70,25,45,0,10,0,10,0,123,72,109,39,13,38,25,61,68,32,25,85,41,73,25,16,25,16,25
2012thru2016,050,05000US37183,"Wake County, North Carolina",37,183,7920,275,7640,345,0,150,195,3675,905,1635,1135,3145,1310,1175,660,475,325,100,55,845,138,823,174,28,116,122,607,267,390,378,533,358,350,271,178,166,95,58
2012thru2016,050,05000US37185,"Warren County, North Carolina",37,185,60,0,60,25,20,10,0,30,0,20,10,4,0,4,0,0,0,0,0,46,22,46,30,31,14,22,33,22,33,15,9,22,9,22,22,22,22,22
2012thru2016,050,05000US37187,"Washington County, North Carolina",37,187,65,0,65,30,0,4,20,35,0,35,0,0,0,0,0,0,0,0,0,68,19,68,35,19,12,30,54,19,54,19,19,19,19,19,19,19,19,19
2012thru2016,050,05000US37189,"Watauga County, North Carolina",37,189,1120,60,1060,80,0,0,80,290,80,145,60,395,110,155,135,295,25,140,130,271,74,258,80,28,28,80,144,86,121,40,160,91,101,93,114,38,84,80
2012thru2016,050,05000US37191,"Wayne County, North Carolina",37,191,1155,155,1000,265,0,190,75,525,100,170,255,195,0,135,65,15,0,15,0,323,102,328,154,28,130,74,226,75,112,163,131,28,103,77,24,28,24,28
2012thru2016,050,05000US37193,"Wilkes County, North Carolina",37,193,690,90,600,180,0,90,95,375,70,185,115,15,0,15,0,35,0,35,0,230,104,214,104,28,71,78,179,79,135,112,21,28,21,28,53,28,53,28
2012thru2016,050,05000US37195,"Wilson County, North Carolina",37,195,520,90,435,65,0,65,0,280,30,215,35,90,35,45,10,0,0,0,0,201,70,178,70,28,70,28,135,27,130,32,87,58,68,14,28,28,28,28
2012thru2016,050,05000US37197,"Yadkin County, North Carolina",37,197,555,45,510,300,40,40,220,185,30,65,90,25,0,0,25,0,0,0,0,197,47,195,160,62,41,134,103,41,50,79,41,25,25,41,25,25,25,25
2012thru2016,050,05000US37199,"Yancey County, North Carolina",37,199,145,30,115,65,0,20,50,15,0,15,0,35,4,25,0,0,0,0,0,84,46,73,57,19,24,56,22,19,22,19,33,14,31,19,19,19,19,19
2012thru2016,050,05000US38001,"Adams County, North Dakota",38,001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US38003,"Barnes County, North Dakota",38,003,70,30,40,10,0,0,10,30,4,20,4,0,0,0,0,0,0,0,0,52,37,37,20,14,14,20,33,10,33,14,14,14,14,14,14,14,14,14
2012thru2016,050,05000US38005,"Benson County, North Dakota",38,005,75,4,70,45,15,20,4,25,20,4,4,4,4,4,4,0,0,0,0,23,12,23,18,10,15,14,17,14,3,3,5,1,5,4,12,12,12,12
2012thru2016,050,05000US38007,"Billings County, North Dakota",38,007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,9,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US38009,"Bottineau County, North Dakota",38,009,50,0,50,30,0,20,4,15,10,4,0,10,0,0,10,0,0,0,0,44,12,44,37,12,38,11,15,13,12,12,14,12,12,14,12,12,12,12
2012thru2016,050,05000US38011,"Bowman County, North Dakota",38,011,35,0,35,10,4,10,0,20,20,0,0,0,0,0,0,4,0,4,0,28,9,28,16,2,13,9,21,21,9,9,9,9,9,9,12,9,12,9
2012thru2016,050,05000US38013,"Burke County, North Dakota",38,013,30,4,25,15,4,4,4,15,4,0,10,0,0,0,0,0,0,0,0,21,9,22,13,9,12,8,16,10,9,14,9,9,9,9,9,9,9,9
2012thru2016,050,05000US38015,"Burleigh County, North Dakota",38,015,535,0,535,105,35,0,65,245,65,180,0,155,30,85,35,35,35,0,0,191,20,191,101,44,20,91,156,82,133,20,115,38,90,61,57,57,20,20
2012thru2016,050,05000US38017,"Cass County, North Dakota",38,017,1550,185,1365,275,185,75,15,640,90,520,30,220,55,65,105,230,135,100,0,444,194,413,149,142,67,23,230,80,221,49,132,92,71,91,240,215,112,20
2012thru2016,050,05000US38019,"Cavalier County, North Dakota",38,019,40,0,40,25,0,15,10,15,15,0,0,0,0,0,0,0,0,0,0,32,9,32,26,9,27,14,14,14,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US38021,"Dickey County, North Dakota",38,021,55,0,55,25,0,20,4,30,4,25,4,0,0,0,0,0,0,0,0,32,12,32,16,12,16,9,25,11,24,12,12,12,12,12,12,12,12,12
2012thru2016,050,05000US38023,"Divide County, North Dakota",38,023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US38025,"Dunn County, North Dakota",38,025,30,4,25,4,4,0,0,0,0,0,0,10,4,4,4,10,10,0,0,16,2,19,10,10,9,9,9,9,9,9,17,6,7,9,12,12,9,9
2012thru2016,050,05000US38027,"Eddy County, North Dakota",38,027,35,0,35,35,10,25,0,0,0,0,0,0,0,0,0,0,0,0,0,24,9,24,24,13,21,9,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US38029,"Emmons County, North Dakota",38,029,35,0,35,20,0,10,10,15,10,0,4,0,0,0,0,0,0,0,0,28,9,28,23,9,19,14,17,13,9,10,9,9,9,9,9,9,9,9
2012thru2016,050,05000US38031,"Foster County, North Dakota",38,031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,9,9,0,9,0,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US38033,"Golden Valley County, North Dakota",38,033,25,0,25,0,0,0,0,25,15,10,0,0,0,0,0,0,0,0,0,27,9,27,9,9,9,9,27,23,14,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US38035,"Grand Forks County, North Dakota",38,035,975,80,895,155,0,105,45,420,100,270,50,300,25,170,100,25,25,0,0,251,37,250,76,20,61,37,191,72,152,43,149,38,135,62,40,40,20,20
2012thru2016,050,05000US38037,"Grant County, North Dakota",38,037,20,0,20,20,10,4,4,0,0,0,0,0,0,0,0,0,0,0,0,18,9,18,18,12,12,11,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US38039,"Griggs County, North Dakota",38,039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US38041,"Hettinger County, North Dakota",38,041,45,10,40,4,4,0,0,10,10,4,0,20,20,0,0,0,0,0,0,24,14,24,10,10,9,9,15,16,5,9,15,15,9,9,9,9,9,9
2012thru2016,050,05000US38043,"Kidder County, North Dakota",38,043,25,4,20,15,4,0,10,4,4,0,0,0,0,0,0,0,0,0,0,19,7,18,15,9,9,15,11,11,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US38045,"LaMoure County, North Dakota",38,045,20,0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,16,16,16,9,9,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US38047,"Logan County, North Dakota",38,047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US38049,"McHenry County, North Dakota",38,049,45,0,45,25,4,4,15,15,0,10,4,4,0,0,4,0,0,0,0,32,12,32,27,19,12,23,17,12,14,11,10,12,12,10,12,12,12,12
2012thru2016,050,05000US38051,"McIntosh County, North Dakota",38,051,75,0,75,70,40,20,10,10,10,0,0,0,0,0,0,0,0,0,0,33,9,33,32,28,17,13,13,13,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US38053,"McKenzie County, North Dakota",38,053,65,4,65,40,25,4,10,10,10,0,0,4,4,0,0,15,0,0,15,37,14,38,34,30,8,16,13,13,14,14,3,3,14,14,16,14,14,16
2012thru2016,050,05000US38055,"McLean County, North Dakota",38,055,45,0,45,20,0,4,15,30,4,15,4,0,0,0,0,0,0,0,0,31,12,31,17,12,8,16,23,10,19,10,12,12,12,12,12,12,12,12
