source,sumlevel,geoid,name,st,cnty,T14B_est1,T14B_est2,T14B_est3,T14B_est4,T14B_est5,T14B_est6,T14B_est7,T14B_est8,T14B_est9,T14B_est10,T14B_est11,T14B_est12,T14B_est13,T14B_est14,T14B_est15,T14B_est16,T14B_est17,T14B_est18,T14B_est19,T14B_moe1,T14B_moe2,T14B_moe3,T14B_moe4,T14B_moe5,T14B_moe6,T14B_moe7,T14B_moe8,T14B_moe9,T14B_moe10,T14B_moe11,T14B_moe12,T14B_moe13,T14B_moe14,T14B_moe15,T14B_moe16,T14B_moe17,T14B_moe18,T14B_moe19
2012thru2016,050,05000US38057,"Mercer County, North Dakota",38,057,70,0,70,40,4,10,25,30,4,25,0,0,0,0,0,0,0,0,0,50,12,50,39,13,14,36,35,6,34,12,12,12,12,12,12,12,12,12
2012thru2016,050,05000US38059,"Morton County, North Dakota",38,059,65,0,65,10,0,0,10,45,4,40,0,10,10,0,0,0,0,0,0,70,16,70,14,16,16,14,70,10,68,16,14,14,16,16,16,16,16,16
2012thru2016,050,05000US38061,"Mountrail County, North Dakota",38,061,175,4,170,35,4,20,10,40,15,20,4,75,10,60,0,30,4,4,15,51,2,51,23,15,22,13,30,21,22,2,42,13,39,12,26,6,8,23
2012thru2016,050,05000US38063,"Nelson County, North Dakota",38,063,25,0,25,20,4,10,0,4,4,0,0,0,0,0,0,0,0,0,0,17,9,17,17,14,12,9,14,14,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US38065,"Oliver County, North Dakota",38,065,25,0,25,15,0,4,4,15,10,4,0,0,0,0,0,0,0,0,0,19,9,19,16,9,11,11,17,16,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US38067,"Pembina County, North Dakota",38,067,85,30,60,20,0,4,15,40,15,20,4,0,0,0,0,0,0,0,0,37,26,25,19,12,5,17,24,17,21,4,12,12,12,12,12,12,12,12
2012thru2016,050,05000US38069,"Pierce County, North Dakota",38,069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,9,0,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US38071,"Ramsey County, North Dakota",38,071,185,0,185,115,65,50,4,70,70,0,4,0,0,0,0,0,0,0,0,107,14,107,76,54,51,4,74,74,14,3,14,14,14,14,14,14,14,14
2012thru2016,050,05000US38073,"Ransom County, North Dakota",38,073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12
2012thru2016,050,05000US38075,"Renville County, North Dakota",38,075,30,0,30,15,4,10,0,15,15,0,0,0,0,0,0,0,0,0,0,20,9,20,14,10,13,9,14,14,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US38077,"Richland County, North Dakota",38,077,260,4,260,170,50,85,40,80,15,55,10,10,0,10,0,0,0,0,0,89,14,88,84,49,61,47,64,19,60,13,14,14,14,14,14,14,14,14
2012thru2016,050,05000US38079,"Rolette County, North Dakota",38,079,100,0,100,85,25,35,30,15,0,0,15,0,0,0,0,0,0,0,0,48,14,48,46,22,31,27,14,14,14,14,14,14,14,14,14,14,14,14
2012thru2016,050,05000US38081,"Sargent County, North Dakota",38,081,50,0,50,15,4,4,0,35,30,4,0,0,0,0,0,0,0,0,0,21,9,21,16,12,12,9,17,15,14,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US38083,"Sheridan County, North Dakota",38,083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US38085,"Sioux County, North Dakota",38,085,15,4,15,15,10,4,4,0,0,0,0,0,0,0,0,0,0,0,0,9,9,15,15,12,9,3,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US38087,"Slope County, North Dakota",38,087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,9,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US38089,"Stark County, North Dakota",38,089,660,0,660,40,35,4,0,205,60,95,55,170,35,75,60,245,35,70,140,210,16,210,55,56,10,16,106,41,86,49,106,56,73,54,145,27,74,112
2012thru2016,050,05000US38091,"Steele County, North Dakota",38,091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,9,0,9,0,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US38093,"Stutsman County, North Dakota",38,093,170,0,170,165,4,75,80,0,0,0,0,0,0,0,0,10,0,10,0,121,16,121,120,12,80,88,16,16,16,16,16,16,16,16,13,16,13,16
2012thru2016,050,05000US38095,"Towner County, North Dakota",38,095,50,0,50,35,15,10,10,15,10,0,4,0,0,0,0,0,0,0,0,30,9,30,28,17,17,14,16,14,9,6,9,9,9,9,9,9,9,9
2012thru2016,050,05000US38097,"Traill County, North Dakota",38,097,135,20,120,65,15,45,0,45,20,10,15,0,0,0,0,10,0,10,0,55,23,54,37,21,31,12,30,18,15,17,12,12,12,12,13,12,13,12
2012thru2016,050,05000US38099,"Walsh County, North Dakota",38,099,120,0,120,30,0,30,0,90,65,0,30,0,0,0,0,0,0,0,0,69,14,69,28,14,28,14,68,58,14,42,14,14,14,14,14,14,14,14
2012thru2016,050,05000US38101,"Ward County, North Dakota",38,101,1275,0,1275,130,0,75,55,315,90,105,115,585,135,215,235,245,0,90,155,334,20,334,129,20,93,87,160,88,87,101,236,103,149,145,152,20,103,112
2012thru2016,050,05000US38103,"Wells County, North Dakota",38,103,50,0,50,45,40,4,0,4,4,0,0,0,0,0,0,0,0,0,0,46,9,46,45,43,10,9,2,2,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US38105,"Williams County, North Dakota",38,105,925,4,920,45,10,35,0,175,55,85,40,445,150,225,65,250,0,120,130,365,9,366,48,14,45,18,132,87,76,44,287,134,230,70,194,18,127,147
2012thru2016,050,05000US39001,"Adams County, Ohio",39,001,210,40,170,85,15,0,70,85,30,25,30,0,0,0,0,0,0,0,0,104,42,93,59,24,21,53,69,40,23,54,21,21,21,21,21,21,21,21
2012thru2016,050,05000US39003,"Allen County, Ohio",39,003,795,175,620,135,35,95,4,370,45,115,210,110,40,45,20,0,0,0,0,197,95,166,85,38,72,17,128,45,73,102,72,37,53,37,27,27,27,27
2012thru2016,050,05000US39005,"Ashland County, Ohio",39,005,250,30,225,105,85,15,4,115,4,115,0,0,0,0,0,0,0,0,0,126,31,122,87,85,20,10,85,2,84,27,27,27,27,27,27,27,27,27
2012thru2016,050,05000US39007,"Ashtabula County, Ohio",39,007,850,205,645,175,0,90,90,285,170,50,70,150,120,20,10,30,20,10,0,250,115,209,117,27,79,87,123,100,46,63,97,94,30,13,26,21,13,27
2012thru2016,050,05000US39009,"Athens County, Ohio",39,009,800,85,715,60,0,10,50,225,160,60,10,380,140,130,105,50,10,0,40,183,54,184,46,27,16,44,122,115,53,19,139,92,79,78,40,16,27,37
2012thru2016,050,05000US39011,"Auglaize County, Ohio",39,011,245,25,220,90,25,60,4,75,25,40,15,10,0,10,0,45,45,0,0,105,42,93,53,41,54,5,60,35,46,22,14,24,14,24,60,60,24,24
2012thru2016,050,05000US39013,"Belmont County, Ohio",39,013,360,80,280,115,0,40,75,70,20,50,0,35,4,25,4,60,30,0,35,150,63,119,95,27,37,86,50,25,43,27,33,10,29,9,49,44,27,53
2012thru2016,050,05000US39015,"Brown County, Ohio",39,015,330,70,260,115,0,20,95,130,70,20,40,10,10,0,0,4,4,0,0,136,53,133,97,24,20,90,83,70,23,46,13,13,24,24,9,9,24,24
2012thru2016,050,05000US39017,"Butler County, Ohio",39,017,2790,270,2520,540,180,195,170,1625,535,750,340,335,45,190,100,20,0,0,20,435,109,406,148,101,93,104,309,211,198,155,200,51,140,113,34,27,27,34
2012thru2016,050,05000US39019,"Carroll County, Ohio",39,019,95,0,95,15,0,0,15,70,0,70,4,10,0,10,0,0,0,0,0,81,21,81,26,21,21,26,77,21,78,4,13,21,13,21,21,21,21,21
2012thru2016,050,05000US39021,"Champaign County, Ohio",39,021,215,85,130,20,0,20,0,110,30,70,4,0,0,0,0,0,0,0,0,99,71,68,28,24,28,24,63,37,51,12,24,24,24,24,24,24,24,24
2012thru2016,050,05000US39023,"Clark County, Ohio",39,023,1005,500,510,115,0,0,115,260,130,30,100,95,0,35,65,40,10,30,0,206,172,141,70,27,27,70,122,96,29,74,69,27,43,57,36,20,33,27
2012thru2016,050,05000US39025,"Clermont County, Ohio",39,025,1500,65,1435,275,35,150,95,1055,130,625,300,105,75,30,0,0,0,0,0,353,60,367,145,54,94,83,326,106,231,169,94,84,48,27,27,27,27,27
2012thru2016,050,05000US39027,"Clinton County, Ohio",39,027,300,40,260,4,0,4,0,205,65,115,20,0,0,0,0,50,50,0,0,159,48,154,15,24,15,24,124,71,84,34,24,24,24,24,78,78,24,24
2012thru2016,050,05000US39029,"Columbiana County, Ohio",39,029,640,135,500,95,30,60,0,330,135,185,10,0,0,0,0,75,0,75,0,213,110,167,74,42,61,27,138,102,115,15,27,27,27,27,98,27,98,27
2012thru2016,050,05000US39031,"Coshocton County, Ohio",39,031,250,50,200,60,0,35,25,115,30,75,10,25,25,0,0,0,0,0,0,110,49,98,65,24,52,39,66,44,60,15,40,40,24,24,24,24,24,24
2012thru2016,050,05000US39033,"Crawford County, Ohio",39,033,285,40,245,60,20,20,20,135,20,70,45,30,30,0,0,20,0,0,20,101,43,95,56,38,32,33,76,24,60,50,44,44,24,24,30,24,24,30
2012thru2016,050,05000US39035,"Cuyahoga County, Ohio",39,035,17920,4495,13425,2010,715,725,565,7185,2620,3685,880,3305,1200,1395,710,925,495,350,80,1036,538,979,368,268,212,172,595,361,476,226,457,272,309,170,248,191,165,55
2012thru2016,050,05000US39037,"Darke County, Ohio",39,037,370,95,280,75,10,20,45,195,20,90,85,0,0,0,0,10,10,0,0,156,86,131,61,13,24,55,126,24,80,88,27,27,27,27,14,14,27,27
2012thru2016,050,05000US39039,"Defiance County, Ohio",39,039,260,35,225,120,25,0,95,105,0,100,10,0,0,0,0,0,0,0,0,127,39,119,96,40,24,82,75,24,76,13,24,24,24,24,24,24,24,24
2012thru2016,050,05000US39041,"Delaware County, Ohio",39,041,705,35,670,30,0,0,30,350,75,255,20,250,40,160,50,40,40,0,0,226,43,214,42,27,27,42,155,83,141,38,143,63,119,47,63,63,27,27
2012thru2016,050,05000US39043,"Erie County, Ohio",39,043,690,40,655,170,80,90,0,315,85,180,50,110,0,35,75,60,0,45,15,238,52,231,117,92,74,27,163,81,110,56,102,27,51,87,70,27,69,12
2012thru2016,050,05000US39045,"Fairfield County, Ohio",39,045,835,215,620,145,110,0,35,375,60,275,40,100,40,60,0,0,0,0,0,232,129,201,93,79,27,50,142,56,134,42,102,47,88,27,27,27,27,27
2012thru2016,050,05000US39047,"Fayette County, Ohio",39,047,120,0,120,25,0,20,10,95,90,4,0,0,0,0,0,0,0,0,0,78,21,78,27,21,23,15,73,74,11,21,21,21,21,21,21,21,21,21
2012thru2016,050,05000US39049,"Franklin County, Ohio",39,049,13675,1705,11975,1135,265,440,435,7185,2280,3805,1100,2865,850,1750,265,785,315,330,140,909,309,917,271,117,174,191,812,444,637,305,446,202,414,152,252,145,201,98
2012thru2016,050,05000US39051,"Fulton County, Ohio",39,051,115,0,115,10,0,10,0,110,45,65,0,0,0,0,0,0,0,0,0,65,24,65,14,24,14,24,71,47,55,24,24,24,24,24,24,24,24,24
2012thru2016,050,05000US39053,"Gallia County, Ohio",39,053,315,25,290,235,0,100,135,55,0,55,0,0,0,0,0,0,0,0,0,152,40,151,134,24,103,86,69,24,69,24,24,24,24,24,24,24,24,24
2012thru2016,050,05000US39055,"Geauga County, Ohio",39,055,100,30,70,25,0,0,25,30,10,15,4,20,20,0,0,0,0,0,0,59,41,43,31,27,27,31,25,13,17,10,23,23,27,27,27,27,27,27
2012thru2016,050,05000US39057,"Greene County, Ohio",39,057,910,35,875,30,0,30,0,435,30,200,210,255,145,105,10,150,45,35,65,278,41,261,48,27,48,27,175,46,123,114,149,94,101,15,128,72,56,88
2012thru2016,050,05000US39059,"Guernsey County, Ohio",39,059,460,35,425,130,0,0,130,195,50,110,35,75,30,20,25,25,0,0,25,173,44,168,100,24,24,100,108,57,80,31,70,48,33,42,34,24,24,34
2012thru2016,050,05000US39061,"Hamilton County, Ohio",39,061,10285,680,9605,2860,1345,1060,455,5305,2505,1945,855,1110,455,460,195,335,185,145,4,873,233,847,412,300,269,179,557,334,387,226,261,161,190,115,145,127,72,16
2012thru2016,050,05000US39063,"Hancock County, Ohio",39,063,470,125,350,105,50,40,10,180,55,100,25,25,0,25,0,40,35,4,0,182,93,160,87,51,71,20,118,71,83,37,40,27,40,27,54,55,27,27
2012thru2016,050,05000US39065,"Hardin County, Ohio",39,065,260,65,195,55,0,55,0,145,50,95,0,0,0,0,0,0,0,0,0,137,94,109,83,24,83,24,112,54,100,24,24,24,24,24,24,24,24,24
2012thru2016,050,05000US39067,"Harrison County, Ohio",39,067,80,50,35,20,4,4,10,4,0,0,4,10,10,0,0,0,0,0,0,53,50,27,18,18,10,13,18,18,18,18,15,15,18,18,18,18,18,18
2012thru2016,050,05000US39069,"Henry County, Ohio",39,069,95,15,80,25,0,10,15,60,4,50,0,0,0,0,0,0,0,0,0,50,15,50,21,21,11,20,43,10,43,21,21,21,21,21,21,21,21,21
2012thru2016,050,05000US39071,"Highland County, Ohio",39,071,165,85,80,25,0,4,20,55,25,25,4,0,0,0,0,0,0,0,0,98,73,69,36,24,24,38,58,38,36,10,24,24,24,24,24,24,24,24
2012thru2016,050,05000US39073,"Hocking County, Ohio",39,073,100,20,80,55,0,30,25,25,0,25,0,0,0,0,0,0,0,0,0,76,34,66,57,21,43,39,39,21,39,21,21,21,21,21,21,21,21,21
2012thru2016,050,05000US39075,"Holmes County, Ohio",39,075,75,35,45,10,4,0,4,30,0,4,25,0,0,0,0,0,0,0,0,62,46,46,15,4,24,10,44,24,10,42,24,24,24,24,24,24,24,24
2012thru2016,050,05000US39077,"Huron County, Ohio",39,077,760,160,595,185,45,85,50,360,100,255,10,50,0,0,50,0,0,0,0,210,85,208,105,50,65,60,160,83,138,13,71,27,27,71,27,27,27,27
2012thru2016,050,05000US39079,"Jackson County, Ohio",39,079,190,0,190,110,0,85,25,80,0,55,25,0,0,0,0,0,0,0,0,134,24,134,90,24,80,40,93,24,83,42,24,24,24,24,24,24,24,24
2012thru2016,050,05000US39081,"Jefferson County, Ohio",39,081,750,230,520,320,120,80,120,170,15,105,50,30,0,30,0,4,0,4,0,203,123,164,131,73,70,75,93,25,72,48,35,27,35,27,4,27,4,27
2012thru2016,050,05000US39083,"Knox County, Ohio",39,083,225,35,190,4,0,4,0,70,15,55,0,65,4,35,25,50,50,0,0,110,42,101,14,27,14,27,50,22,45,27,55,11,38,38,74,74,27,27
2012thru2016,050,05000US39085,"Lake County, Ohio",39,085,1455,255,1195,70,10,35,20,545,85,420,35,565,135,425,0,20,15,0,4,331,114,287,55,17,46,26,197,77,176,43,212,73,195,27,23,23,27,27
2012thru2016,050,05000US39087,"Lawrence County, Ohio",39,087,645,220,425,135,35,15,85,195,35,110,45,100,35,55,10,0,0,0,0,192,119,176,100,49,22,87,116,60,89,51,73,56,51,15,27,27,27,27
2012thru2016,050,05000US39089,"Licking County, Ohio",39,089,965,190,775,190,115,35,45,455,180,85,195,70,0,70,0,55,0,0,55,238,128,226,123,86,54,69,177,101,70,134,71,27,71,27,82,27,27,82
2012thru2016,050,05000US39091,"Logan County, Ohio",39,091,205,65,145,15,4,0,10,115,30,50,30,15,0,15,0,0,0,0,0,116,60,98,24,18,24,15,95,42,81,43,23,24,23,24,24,24,24,24
2012thru2016,050,05000US39093,"Lorain County, Ohio",39,093,1970,410,1560,175,50,85,35,970,420,350,200,215,170,25,20,200,30,80,85,315,155,279,95,60,62,45,204,141,131,110,137,128,40,31,131,33,102,93
2012thru2016,050,05000US39095,"Lucas County, Ohio",39,095,5545,1550,3995,590,170,220,200,3020,970,1345,705,320,100,145,80,65,0,50,10,559,218,498,173,101,101,103,438,294,301,211,149,82,107,49,60,27,57,20
2012thru2016,050,05000US39097,"Madison County, Ohio",39,097,100,15,80,10,0,10,0,60,60,0,0,4,0,0,4,0,0,0,0,63,28,56,20,24,20,24,52,52,24,24,13,24,24,13,24,24,24,24
2012thru2016,050,05000US39099,"Mahoning County, Ohio",39,099,2035,240,1790,345,80,175,90,985,375,390,215,330,95,185,50,130,90,45,0,337,114,303,126,75,76,71,240,176,149,126,200,91,134,70,73,55,50,27
2012thru2016,050,05000US39101,"Marion County, Ohio",39,101,470,205,265,50,0,10,40,215,70,100,45,0,0,0,0,0,0,0,0,178,104,142,44,27,14,41,131,55,101,52,27,27,27,27,27,27,27,27
2012thru2016,050,05000US39103,"Medina County, Ohio",39,103,570,90,480,0,0,0,0,265,70,185,10,165,120,10,35,50,0,50,0,209,87,202,27,27,27,27,159,77,138,17,118,106,13,51,53,27,53,27
2012thru2016,050,05000US39105,"Meigs County, Ohio",39,105,45,0,45,15,0,0,15,20,10,0,10,10,10,0,0,0,0,0,0,31,21,31,22,21,21,22,21,20,21,13,16,16,21,21,21,21,21,21
2012thru2016,050,05000US39107,"Mercer County, Ohio",39,107,205,35,170,80,0,35,45,90,45,30,15,0,0,0,0,0,0,0,0,110,36,102,70,24,55,45,59,38,43,27,24,24,24,24,24,24,24,24
2012thru2016,050,05000US39109,"Miami County, Ohio",39,109,565,155,410,95,55,40,0,265,110,155,0,50,0,50,0,0,0,0,0,217,97,197,100,83,64,27,144,105,103,27,80,27,80,27,27,27,27,27
2012thru2016,050,05000US39111,"Monroe County, Ohio",39,111,105,45,60,55,15,30,10,0,0,0,0,4,0,0,4,0,0,0,0,64,54,37,35,23,25,13,18,18,18,18,8,18,18,8,18,18,18,18
2012thru2016,050,05000US39113,"Montgomery County, Ohio",39,113,6020,1295,4720,740,220,325,195,2690,1045,1190,455,1150,465,360,325,140,75,35,30,729,283,622,224,126,158,114,395,282,268,173,332,212,194,148,97,69,54,44
2012thru2016,050,05000US39115,"Morgan County, Ohio",39,115,65,0,65,30,0,25,10,30,10,4,20,0,0,0,0,0,0,0,0,30,18,30,23,18,20,13,22,14,7,23,18,18,18,18,18,18,18,18
2012thru2016,050,05000US39117,"Morrow County, Ohio",39,117,90,50,45,4,4,0,0,20,0,10,10,15,15,0,0,0,0,0,0,80,74,35,17,17,24,24,23,24,16,16,26,26,24,24,24,24,24,24
2012thru2016,050,05000US39119,"Muskingum County, Ohio",39,119,935,65,865,225,10,45,175,500,110,235,155,140,90,55,0,0,0,0,0,272,71,264,125,15,59,120,199,86,140,111,113,92,69,27,27,27,27,27
2012thru2016,050,05000US39121,"Noble County, Ohio",39,121,45,0,45,20,0,20,0,10,10,0,0,0,0,0,0,10,0,10,0,34,18,34,21,18,21,18,21,21,18,18,18,18,18,18,19,18,19,18
2012thru2016,050,05000US39123,"Ottawa County, Ohio",39,123,330,4,325,170,70,60,40,85,10,25,50,40,10,15,10,30,0,10,20,107,16,106,81,77,59,31,53,16,39,41,33,19,23,21,26,24,21,19
2012thru2016,050,05000US39125,"Paulding County, Ohio",39,125,135,35,100,20,0,10,15,60,35,0,30,15,0,15,0,0,0,0,0,84,44,74,18,18,14,17,62,44,18,42,27,18,27,18,18,18,18,18
2012thru2016,050,05000US39127,"Perry County, Ohio",39,127,105,20,80,45,4,15,25,30,10,15,4,4,0,4,0,0,0,0,0,42,24,39,27,10,17,19,27,18,17,9,18,24,18,24,24,24,24,24
2012thru2016,050,05000US39129,"Pickaway County, Ohio",39,129,470,60,410,15,4,0,4,390,20,345,25,4,0,0,4,0,0,0,0,206,52,196,16,12,27,12,195,24,190,40,1,27,27,1,27,27,27,27
2012thru2016,050,05000US39131,"Pike County, Ohio",39,131,260,4,255,25,0,25,0,205,45,90,70,0,0,0,0,20,0,20,0,117,8,117,31,21,31,21,107,54,76,65,21,21,21,21,37,21,37,21
2012thru2016,050,05000US39133,"Portage County, Ohio",39,133,870,75,795,85,15,40,30,325,90,210,25,325,130,140,50,60,0,0,60,232,64,219,76,23,54,48,155,67,138,39,139,103,91,59,73,27,27,73
2012thru2016,050,05000US39135,"Preble County, Ohio",39,135,285,65,220,50,0,25,25,130,4,115,15,35,20,15,0,0,0,0,0,113,41,99,46,24,35,29,62,24,62,23,42,34,22,24,24,24,24,24
2012thru2016,050,05000US39137,"Putnam County, Ohio",39,137,95,0,95,60,0,30,35,35,0,25,10,0,0,0,0,0,0,0,0,50,24,50,41,24,31,38,33,24,27,13,24,24,24,24,24,24,24,24
2012thru2016,050,05000US39139,"Richland County, Ohio",39,139,875,195,680,195,25,125,45,485,260,145,85,0,0,0,0,0,0,0,0,257,108,234,123,42,106,45,198,130,112,85,27,27,27,27,27,27,27,27
2012thru2016,050,05000US39141,"Ross County, Ohio",39,141,425,165,260,15,15,0,0,175,30,90,55,70,70,0,0,0,0,0,0,169,91,137,28,28,27,27,122,42,99,54,70,70,27,27,27,27,27,27
2012thru2016,050,05000US39143,"Sandusky County, Ohio",39,143,680,80,600,230,80,45,105,355,75,220,60,0,0,0,0,20,20,0,0,209,78,193,136,79,51,84,130,72,99,58,27,27,27,27,35,35,27,27
2012thru2016,050,05000US39145,"Scioto County, Ohio",39,145,615,15,600,285,70,190,25,265,150,100,15,50,30,15,0,0,0,0,0,195,25,192,138,87,104,37,108,86,80,25,50,43,29,27,27,27,27,27
2012thru2016,050,05000US39147,"Seneca County, Ohio",39,147,585,195,390,115,70,45,0,275,105,135,40,0,0,0,0,0,0,0,0,170,96,156,84,67,50,27,128,81,91,41,27,27,27,27,27,27,27,27
2012thru2016,050,05000US39149,"Shelby County, Ohio",39,149,200,10,190,65,0,30,40,125,45,45,30,0,0,0,0,0,0,0,0,111,16,110,60,24,34,47,96,55,65,53,24,24,24,24,24,24,24,24
2012thru2016,050,05000US39151,"Stark County, Ohio",39,151,2670,250,2420,465,90,150,230,1460,565,790,105,395,245,95,50,100,45,55,0,466,134,422,194,74,114,121,355,216,246,98,196,169,75,62,78,53,59,27
2012thru2016,050,05000US39153,"Summit County, Ohio",39,153,5545,695,4855,910,365,300,245,2770,1345,960,465,1100,565,425,110,70,45,15,10,639,230,558,231,138,153,119,457,315,274,179,267,222,185,82,71,73,22,13
2012thru2016,050,05000US39155,"Trumbull County, Ohio",39,155,1895,285,1605,345,140,130,80,1020,300,650,70,230,90,95,40,10,10,0,0,383,130,353,138,68,104,56,301,144,255,81,133,100,88,48,18,18,27,27
2012thru2016,050,05000US39157,"Tuscarawas County, Ohio",39,157,405,25,380,15,0,0,15,205,75,80,50,55,55,0,0,100,50,0,50,183,34,182,31,27,27,31,121,82,80,50,88,88,27,27,99,80,27,64
2012thru2016,050,05000US39159,"Union County, Ohio",39,159,120,120,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,5,5,27,5,27,27,27,27,27,27,27,27,27,27,27,27,27
2012thru2016,050,05000US39161,"Van Wert County, Ohio",39,161,215,55,160,85,40,25,20,75,20,55,0,0,0,0,0,0,0,0,0,106,51,92,61,50,30,23,50,31,41,21,21,21,21,21,21,21,21,21
2012thru2016,050,05000US39163,"Vinton County, Ohio",39,163,60,0,60,55,15,0,40,4,4,0,0,0,0,0,0,0,0,0,0,54,18,54,54,23,18,50,13,13,18,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US39165,"Warren County, Ohio",39,165,720,40,680,135,65,60,10,215,10,110,95,245,0,90,155,90,0,0,90,334,65,339,87,64,58,16,136,18,101,98,257,27,102,232,100,27,27,100
2012thru2016,050,05000US39167,"Washington County, Ohio",39,167,480,75,400,150,4,80,65,180,110,20,55,20,0,0,20,45,25,25,0,186,70,165,97,13,63,75,107,87,35,65,36,27,27,36,54,40,39,27
2012thru2016,050,05000US39169,"Wayne County, Ohio",39,169,430,20,410,4,0,4,0,355,80,225,45,50,0,0,50,0,0,0,0,176,36,173,21,27,21,27,163,77,142,49,56,27,27,56,27,27,27,27
2012thru2016,050,05000US39171,"Williams County, Ohio",39,171,135,0,135,35,0,25,10,95,15,80,0,4,4,0,0,0,0,0,0,96,24,96,43,24,39,15,85,28,82,24,14,14,24,24,24,24,24,24
2012thru2016,050,05000US39173,"Wood County, Ohio",39,173,570,40,530,0,0,0,0,365,80,265,20,120,45,50,20,45,0,45,0,197,54,195,27,27,27,27,147,62,142,22,118,71,65,25,71,27,71,27
2012thru2016,050,05000US39175,"Wyandot County, Ohio",39,175,100,20,75,30,30,0,0,45,20,30,0,0,0,0,0,0,0,0,0,74,36,65,38,38,21,21,51,32,44,21,21,21,21,21,21,21,21,21
2012thru2016,050,05000US40001,"Adair County, Oklahoma",40,001,160,35,125,65,0,20,40,50,25,20,4,10,10,0,0,0,0,0,0,60,23,57,38,17,21,28,30,24,18,11,13,13,17,17,17,17,17,17
2012thru2016,050,05000US40003,"Alfalfa County, Oklahoma",40,003,35,10,25,10,0,10,0,15,10,0,4,0,0,0,0,0,0,0,0,25,14,21,16,13,16,13,20,14,13,2,13,13,13,13,13,13,13,13
2012thru2016,050,05000US40005,"Atoka County, Oklahoma",40,005,95,60,35,15,0,4,10,25,10,10,4,0,0,0,0,0,0,0,0,36,27,24,11,15,15,11,20,14,13,16,15,15,15,15,15,15,15,15
2012thru2016,050,05000US40007,"Beaver County, Oklahoma",40,007,65,15,50,25,4,10,10,25,10,10,10,0,0,0,0,0,0,0,0,31,18,30,21,9,12,14,23,13,13,15,13,13,13,13,13,13,13,13
2012thru2016,050,05000US40009,"Beckham County, Oklahoma",40,009,205,55,145,80,0,35,40,70,0,40,30,0,0,0,0,0,0,0,0,124,59,115,91,17,57,69,78,17,64,49,17,17,17,17,17,17,17,17
2012thru2016,050,05000US40011,"Blaine County, Oklahoma",40,011,100,30,70,50,0,0,50,20,0,15,4,0,0,0,0,0,0,0,0,51,29,52,56,13,13,56,24,13,24,16,13,13,13,13,13,13,13,13
2012thru2016,050,05000US40013,"Bryan County, Oklahoma",40,013,630,190,440,75,0,40,30,260,55,145,60,110,20,50,35,0,0,0,0,129,65,108,41,20,34,24,88,31,61,43,64,24,39,36,20,20,20,20
2012thru2016,050,05000US40015,"Caddo County, Oklahoma",40,015,260,70,190,110,30,40,40,60,35,15,10,20,0,10,10,0,0,0,0,65,40,52,40,27,24,27,35,30,12,17,12,17,9,13,17,17,17,17
