source,sumlevel,geoid,name,st,cnty,T14B_est1,T14B_est2,T14B_est3,T14B_est4,T14B_est5,T14B_est6,T14B_est7,T14B_est8,T14B_est9,T14B_est10,T14B_est11,T14B_est12,T14B_est13,T14B_est14,T14B_est15,T14B_est16,T14B_est17,T14B_est18,T14B_est19,T14B_moe1,T14B_moe2,T14B_moe3,T14B_moe4,T14B_moe5,T14B_moe6,T14B_moe7,T14B_moe8,T14B_moe9,T14B_moe10,T14B_moe11,T14B_moe12,T14B_moe13,T14B_moe14,T14B_moe15,T14B_moe16,T14B_moe17,T14B_moe18,T14B_moe19
2012thru2016,050,05000US40017,"Canadian County, Oklahoma",40,017,590,40,545,160,30,40,95,150,30,60,60,235,30,45,155,0,0,0,0,200,40,195,93,49,48,79,76,38,49,47,137,42,72,89,22,22,22,22
2012thru2016,050,05000US40019,"Carter County, Oklahoma",40,019,940,620,320,90,10,30,50,170,20,65,90,45,0,10,35,15,4,10,0,136,97,87,44,12,28,34,60,18,40,45,31,20,14,29,23,9,21,20
2012thru2016,050,05000US40021,"Cherokee County, Oklahoma",40,021,775,110,665,165,30,100,35,420,150,175,95,60,20,20,15,25,25,0,0,166,67,153,72,25,58,31,114,70,69,52,43,28,26,24,22,22,20,20
2012thru2016,050,05000US40023,"Choctaw County, Oklahoma",40,023,175,15,160,80,15,40,25,60,15,15,35,10,10,0,0,10,10,0,0,63,13,63,42,20,34,22,35,18,17,28,13,13,15,15,17,17,15,15
2012thru2016,050,05000US40025,"Cimarron County, Oklahoma",40,025,50,20,25,25,4,10,15,0,0,0,0,0,0,0,0,0,0,0,0,24,15,21,21,6,13,18,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US40027,"Cleveland County, Oklahoma",40,027,2860,260,2595,150,25,80,45,1430,455,670,300,620,140,140,340,395,80,60,250,463,136,448,94,45,75,47,319,167,229,142,230,85,100,172,199,92,68,171
2012thru2016,050,05000US40029,"Coal County, Oklahoma",40,029,95,40,55,25,15,4,10,25,4,15,4,4,0,4,0,0,0,0,0,33,17,25,16,14,4,11,16,10,15,13,7,13,7,13,13,13,13,13
2012thru2016,050,05000US40031,"Comanche County, Oklahoma",40,031,3180,230,2950,335,120,185,30,1605,375,795,440,925,65,540,320,85,0,0,85,438,123,429,134,75,117,27,363,143,247,190,243,71,206,143,83,22,22,83
2012thru2016,050,05000US40033,"Cotton County, Oklahoma",40,033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,13,13,0,13,13,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US40035,"Craig County, Oklahoma",40,035,115,40,80,15,4,10,0,30,10,15,0,15,0,4,10,25,25,0,0,37,23,30,14,2,13,15,19,18,20,15,22,15,5,15,15,15,15,15
2012thru2016,050,05000US40037,"Creek County, Oklahoma",40,037,415,25,390,150,20,75,50,185,10,100,75,50,0,15,35,4,0,4,0,99,33,91,41,15,34,35,61,15,47,30,38,22,17,35,8,22,8,22
2012thru2016,050,05000US40039,"Custer County, Oklahoma",40,039,300,0,300,85,45,40,0,205,125,85,0,10,0,10,0,0,0,0,0,175,17,175,82,53,63,17,140,106,97,17,16,17,16,17,17,17,17,17
2012thru2016,050,05000US40041,"Delaware County, Oklahoma",40,041,395,115,280,105,4,60,40,100,35,45,20,60,4,35,25,10,0,4,4,101,57,82,54,9,43,30,45,19,29,27,47,4,26,28,13,20,20,14
2012thru2016,050,05000US40043,"Dewey County, Oklahoma",40,043,15,0,15,4,0,0,4,10,0,4,4,0,0,0,0,0,0,0,0,16,9,16,9,9,9,9,12,9,11,3,9,9,9,9,9,9,9,9
2012thru2016,050,05000US40045,"Ellis County, Oklahoma",40,045,70,30,45,20,0,0,20,10,0,0,10,10,0,10,0,0,0,0,0,37,26,29,19,9,9,19,15,9,9,15,13,9,13,9,9,9,9,9
2012thru2016,050,05000US40047,"Garfield County, Oklahoma",40,047,845,265,585,65,45,15,4,235,35,180,20,180,145,35,0,100,100,0,0,240,133,221,69,63,17,14,128,51,112,28,130,118,58,22,114,114,22,22
2012thru2016,050,05000US40049,"Garvin County, Oklahoma",40,049,215,90,125,35,10,25,0,55,25,25,4,35,20,4,10,0,0,0,0,68,37,59,29,13,25,17,41,37,21,2,35,27,10,16,17,17,17,17
2012thru2016,050,05000US40051,"Grady County, Oklahoma",40,051,355,40,320,120,45,45,30,140,55,40,50,55,45,0,4,0,0,0,0,87,31,87,54,32,31,27,58,34,30,44,47,46,22,16,22,22,22,22
2012thru2016,050,05000US40053,"Grant County, Oklahoma",40,053,30,10,20,15,0,4,10,10,0,0,10,0,0,0,0,0,0,0,0,24,13,19,19,9,9,13,14,9,9,14,9,9,9,9,9,9,9,9
2012thru2016,050,05000US40055,"Greer County, Oklahoma",40,055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,13,13,0,13,13,0,13,13,13,13,13,13,13,13
2012thru2016,050,05000US40057,"Harmon County, Oklahoma",40,057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,9,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US40059,"Harper County, Oklahoma",40,059,25,15,10,10,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,19,17,15,15,9,15,5,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US40061,"Haskell County, Oklahoma",40,061,170,25,145,90,4,35,50,50,10,35,10,4,4,0,0,0,0,0,0,66,17,60,59,14,25,54,28,15,26,12,10,10,15,15,15,15,15,15
2012thru2016,050,05000US40063,"Hughes County, Oklahoma",40,063,230,0,230,155,4,105,45,65,4,35,30,4,0,4,0,10,4,4,0,48,15,48,41,15,36,20,26,3,23,22,15,15,15,15,15,9,10,15
2012thru2016,050,05000US40065,"Jackson County, Oklahoma",40,065,205,30,175,110,25,45,40,25,15,0,4,25,0,0,25,20,0,20,0,83,31,83,68,37,42,40,30,29,17,10,32,17,17,32,34,17,34,17
2012thru2016,050,05000US40067,"Jefferson County, Oklahoma",40,067,60,35,25,20,4,4,10,4,4,0,0,0,0,0,0,0,0,0,0,19,16,12,10,13,5,13,4,4,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US40069,"Johnston County, Oklahoma",40,069,85,10,75,50,4,30,15,25,4,15,10,0,0,0,0,0,0,0,0,33,10,32,31,5,28,13,13,3,11,11,15,15,15,15,15,15,15,15
2012thru2016,050,05000US40071,"Kay County, Oklahoma",40,071,380,130,250,50,10,30,4,150,100,50,0,35,15,4,15,20,20,0,0,115,78,87,27,9,23,12,69,47,38,20,25,20,3,23,26,26,20,20
2012thru2016,050,05000US40073,"Kingfisher County, Oklahoma",40,073,120,0,120,20,4,4,4,100,40,60,0,0,0,0,0,0,0,0,0,105,15,105,19,20,10,14,105,66,82,15,15,15,15,15,15,15,15,15
2012thru2016,050,05000US40075,"Kiowa County, Oklahoma",40,075,75,20,55,15,4,0,10,20,0,20,0,20,20,0,0,0,0,0,0,59,36,44,17,5,13,15,33,13,33,13,28,28,13,13,13,13,13,13
2012thru2016,050,05000US40077,"Latimer County, Oklahoma",40,077,50,20,30,15,4,10,4,10,10,0,0,0,0,0,0,4,0,0,4,21,18,16,13,15,12,15,15,15,15,15,15,15,15,15,15,15,15,15
2012thru2016,050,05000US40079,"Le Flore County, Oklahoma",40,079,525,80,445,140,4,65,75,245,70,130,50,55,4,15,40,4,4,0,0,87,38,78,46,20,31,33,50,28,40,21,36,8,22,30,20,20,20,20
2012thru2016,050,05000US40081,"Lincoln County, Oklahoma",40,081,175,45,130,50,4,25,15,80,10,35,35,4,4,0,0,0,0,0,0,47,27,42,23,11,18,12,32,15,20,19,20,20,20,20,20,20,20,20
2012thru2016,050,05000US40083,"Logan County, Oklahoma",40,083,405,60,345,125,15,65,45,145,20,90,40,75,20,20,30,0,0,0,0,143,57,130,73,25,54,39,94,34,75,43,58,33,40,49,20,20,20,20
2012thru2016,050,05000US40085,"Love County, Oklahoma",40,085,285,245,45,15,4,0,15,20,20,0,0,4,4,4,0,0,0,0,0,63,54,21,16,8,13,18,15,15,13,13,15,6,13,13,13,13,13,13
2012thru2016,050,05000US40087,"McClain County, Oklahoma",40,087,180,80,100,50,10,4,35,20,0,4,15,30,0,15,15,0,0,0,0,91,64,53,30,18,6,25,26,20,20,23,36,20,29,24,20,20,20,20
2012thru2016,050,05000US40089,"McCurtain County, Oklahoma",40,089,520,100,420,225,60,45,120,135,35,80,20,45,15,30,0,15,0,4,10,108,53,93,67,39,19,53,58,32,39,21,35,18,30,20,15,20,20,16
2012thru2016,050,05000US40091,"McIntosh County, Oklahoma",40,091,90,0,90,55,10,35,4,30,20,0,10,4,0,4,0,0,0,0,0,36,17,36,24,15,22,14,26,22,17,13,8,17,8,17,17,17,17,17
2012thru2016,050,05000US40093,"Major County, Oklahoma",40,093,30,15,15,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,27,17,23,13,13,13,13,23,23,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US40095,"Marshall County, Oklahoma",40,095,120,40,80,4,0,0,4,55,4,35,15,10,0,10,0,10,10,0,0,37,18,34,17,15,15,17,29,14,26,16,13,15,13,15,13,13,15,15
2012thru2016,050,05000US40097,"Mayes County, Oklahoma",40,097,285,60,225,55,4,15,35,115,10,75,30,45,20,20,0,10,0,10,0,72,32,66,29,10,16,26,50,9,47,22,37,28,24,20,13,20,13,20
2012thru2016,050,05000US40099,"Murray County, Oklahoma",40,099,100,10,85,10,0,10,4,35,15,20,0,40,0,40,0,0,0,0,0,69,13,68,14,15,14,3,33,24,25,15,59,15,59,15,15,15,15,15
2012thru2016,050,05000US40101,"Muskogee County, Oklahoma",40,101,790,170,625,145,25,40,80,365,160,115,90,95,35,30,30,20,15,0,10,135,59,117,59,28,20,51,98,66,51,38,48,22,33,34,25,22,22,14
2012thru2016,050,05000US40103,"Noble County, Oklahoma",40,103,140,40,100,100,0,25,70,0,0,0,0,4,0,4,0,0,0,0,0,71,29,75,76,15,39,65,15,15,15,15,6,15,6,15,15,15,15,15
2012thru2016,050,05000US40105,"Nowata County, Oklahoma",40,105,55,20,35,10,0,10,0,10,10,0,4,15,15,0,0,0,0,0,0,27,13,25,18,15,18,15,8,17,15,15,18,18,15,15,15,15,15,15
2012thru2016,050,05000US40107,"Okfuskee County, Oklahoma",40,107,60,10,50,30,0,4,25,20,4,4,10,0,0,0,0,0,0,0,0,30,13,31,23,15,3,26,23,16,10,13,15,15,15,15,15,15,15,15
2012thru2016,050,05000US40109,"Oklahoma County, Oklahoma",40,109,10320,1285,9035,585,20,315,250,5675,1995,2750,930,2265,630,985,650,510,350,45,115,828,291,780,165,25,140,100,582,317,351,290,410,224,284,257,165,138,42,78
2012thru2016,050,05000US40111,"Okmulgee County, Oklahoma",40,111,335,155,175,35,10,10,15,95,15,30,50,45,25,20,4,0,0,0,0,95,62,70,27,13,13,19,54,21,25,39,35,29,24,20,20,20,20,20
2012thru2016,050,05000US40113,"Osage County, Oklahoma",40,113,260,95,160,105,25,55,25,45,10,30,4,10,0,10,4,0,0,0,0,79,49,66,53,25,35,26,37,13,32,17,17,20,13,1,20,20,20,20
2012thru2016,050,05000US40115,"Ottawa County, Oklahoma",40,115,405,110,295,110,55,25,30,125,50,25,50,60,40,10,10,0,0,0,0,57,27,52,27,21,12,13,30,17,16,20,24,18,10,13,20,20,20,20
2012thru2016,050,05000US40117,"Pawnee County, Oklahoma",40,117,125,40,85,20,0,10,10,55,20,20,15,4,4,0,0,4,0,4,0,39,21,33,17,15,13,13,26,15,15,13,15,15,15,15,10,15,10,15
2012thru2016,050,05000US40119,"Payne County, Oklahoma",40,119,1165,150,1015,95,35,30,30,700,305,250,145,130,35,55,40,90,90,0,0,312,88,302,56,40,35,27,238,181,146,126,98,40,45,66,99,99,22,22
2012thru2016,050,05000US40121,"Pittsburg County, Oklahoma",40,121,460,70,385,175,25,75,75,65,4,25,35,120,45,55,25,30,10,15,4,106,43,98,64,19,41,45,35,20,22,26,55,39,41,23,25,16,16,20
2012thru2016,050,05000US40123,"Pontotoc County, Oklahoma",40,123,535,55,480,145,10,70,65,220,25,140,50,105,45,30,30,10,10,0,0,113,34,111,53,18,36,35,84,20,76,27,49,30,26,27,13,13,20,20
2012thru2016,050,05000US40125,"Pottawatomie County, Oklahoma",40,125,425,90,335,75,10,30,35,170,40,90,45,85,35,40,10,0,0,0,0,89,37,84,36,18,21,24,65,35,41,26,46,31,27,13,22,22,22,22
2012thru2016,050,05000US40127,"Pushmataha County, Oklahoma",40,127,95,15,80,35,15,10,10,35,4,25,0,0,0,0,0,15,4,10,4,34,13,31,14,14,8,10,21,16,20,15,15,15,15,15,14,15,14,3
2012thru2016,050,05000US40129,"Roger Mills County, Oklahoma",40,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,9,9,0,9,0,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US40131,"Rogers County, Oklahoma",40,131,490,110,375,65,0,35,30,225,25,125,75,75,20,25,30,10,10,0,4,114,49,101,32,22,23,21,81,23,68,32,37,24,24,26,14,13,22,8
2012thru2016,050,05000US40133,"Seminole County, Oklahoma",40,133,260,20,240,130,40,65,25,105,30,65,15,4,4,4,0,0,0,0,0,67,16,64,44,26,31,18,36,23,28,14,2,4,17,17,17,17,17,17
2012thru2016,050,05000US40135,"Sequoyah County, Oklahoma",40,135,540,170,370,70,20,25,25,240,85,55,95,60,40,15,10,0,0,0,0,92,68,77,33,23,21,21,67,41,24,59,32,23,23,14,20,20,20,20
2012thru2016,050,05000US40137,"Stephens County, Oklahoma",40,137,355,115,240,90,10,55,25,120,0,90,30,25,0,4,25,0,0,0,0,86,47,71,46,12,38,28,46,20,45,22,31,20,1,29,20,20,20,20
2012thru2016,050,05000US40139,"Texas County, Oklahoma",40,139,165,25,140,30,0,15,15,90,60,4,30,20,0,10,10,0,0,0,0,91,23,92,17,17,16,14,89,88,17,20,23,17,13,13,17,17,17,17
2012thru2016,050,05000US40141,"Tillman County, Oklahoma",40,141,115,55,60,25,10,15,0,35,15,15,0,0,0,0,0,0,0,0,0,50,35,41,32,15,28,13,34,30,20,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US40143,"Tulsa County, Oklahoma",40,143,9010,1595,7415,815,140,185,490,4090,1820,1555,715,1895,675,795,425,615,330,175,110,417,180,416,125,60,52,99,296,205,197,124,206,118,130,112,130,85,81,55
2012thru2016,050,05000US40145,"Wagoner County, Oklahoma",40,145,290,85,205,55,10,35,10,85,15,20,50,50,20,15,15,10,0,10,0,77,44,67,28,14,27,11,48,21,22,35,33,25,16,18,14,22,14,22
2012thru2016,050,05000US40147,"Washington County, Oklahoma",40,147,305,60,240,25,15,4,4,130,45,75,10,70,35,15,15,15,15,0,0,101,47,87,20,17,8,2,62,41,43,14,46,33,31,28,24,24,22,22
2012thru2016,050,05000US40149,"Washita County, Oklahoma",40,149,65,20,45,35,0,10,30,10,0,0,10,0,0,0,0,0,0,0,0,38,19,35,33,15,13,30,15,15,15,15,15,15,15,15,15,15,15,15
2012thru2016,050,05000US40151,"Woods County, Oklahoma",40,151,190,40,150,85,0,45,40,25,0,0,25,40,0,40,0,0,0,0,0,89,35,87,65,13,46,46,44,13,13,44,48,13,48,13,13,13,13,13
2012thru2016,050,05000US40153,"Woodward County, Oklahoma",40,153,315,80,235,125,20,85,25,105,0,105,4,4,0,4,0,0,0,0,0,148,82,124,92,32,86,26,91,17,90,17,1,17,1,17,17,17,17,17
2012thru2016,050,05000US41001,"Baker County, Oregon",41,001,185,30,155,35,20,15,0,120,35,40,45,0,0,0,0,0,0,0,0,95,44,87,33,24,22,19,80,49,40,49,19,19,19,19,19,19,19,19
2012thru2016,050,05000US41003,"Benton County, Oregon",41,003,895,4,890,50,15,35,0,410,180,140,90,295,135,140,15,140,0,40,95,233,13,232,50,28,41,28,155,104,77,75,116,93,72,23,103,28,62,82
2012thru2016,050,05000US41005,"Clackamas County, Oregon",41,005,1470,145,1325,25,0,25,0,325,50,200,75,720,145,350,225,255,120,55,80,326,106,309,43,28,43,28,145,49,120,100,256,84,174,142,138,100,52,85
2012thru2016,050,05000US41007,"Clatsop County, Oregon",41,007,725,200,525,4,0,0,4,190,60,45,85,165,80,70,15,160,80,30,50,189,130,159,13,25,25,13,116,67,34,91,98,74,68,17,84,66,22,62
2012thru2016,050,05000US41009,"Columbia County, Oregon",41,009,120,45,75,10,0,0,10,65,0,65,0,0,0,0,0,0,0,0,0,77,48,62,13,25,25,13,61,25,61,25,25,25,25,25,25,25,25,25
2012thru2016,050,05000US41011,"Coos County, Oregon",41,011,650,60,590,40,0,35,4,230,110,80,40,300,65,90,145,20,20,0,0,195,78,182,36,28,38,10,130,105,76,60,147,69,90,93,37,37,28,28
2012thru2016,050,05000US41013,"Crook County, Oregon",41,013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,22,22,22,22,0,0,22,22,22,22,22,22,22,22,22,22
2012thru2016,050,05000US41015,"Curry County, Oregon",41,015,140,0,140,15,15,0,0,45,30,15,0,80,75,10,0,0,0,0,0,88,22,88,23,23,22,22,41,34,24,22,80,79,14,22,22,22,22,22
2012thru2016,050,05000US41017,"Deschutes County, Oregon",41,017,1195,70,1125,55,0,55,0,375,0,265,110,615,155,235,220,80,0,70,10,344,72,313,75,28,75,28,197,28,166,98,258,151,180,139,84,28,80,16
2012thru2016,050,05000US41019,"Douglas County, Oregon",41,019,725,160,565,4,0,4,0,165,0,120,45,325,80,100,145,70,15,55,0,273,115,254,10,28,10,28,134,28,81,75,162,85,80,119,85,32,79,28
2012thru2016,050,05000US41021,"Gilliam County, Oregon",41,021,30,4,30,0,0,0,0,30,4,10,10,0,0,0,0,0,0,0,0,23,4,21,12,12,12,12,21,9,14,14,12,12,12,12,12,12,12,12
2012thru2016,050,05000US41023,"Grant County, Oregon",41,023,60,10,50,10,0,0,10,30,15,0,20,4,0,0,4,0,0,0,0,33,15,32,13,17,17,13,24,22,17,22,17,17,17,17,17,17,17,17
2012thru2016,050,05000US41025,"Harney County, Oregon",41,025,110,10,100,95,0,45,50,0,0,0,0,0,0,0,0,4,4,0,0,80,19,81,80,17,65,52,17,17,17,17,17,17,17,17,17,17,17,17
2012thru2016,050,05000US41027,"Hood River County, Oregon",41,027,140,0,140,0,0,0,0,30,0,30,0,70,40,10,20,40,0,10,30,95,22,95,22,22,22,22,36,22,36,22,71,63,15,30,50,22,19,45
2012thru2016,050,05000US41029,"Jackson County, Oregon",41,029,1195,55,1145,0,0,0,0,95,75,20,0,775,85,500,195,270,110,40,120,349,59,339,28,28,28,28,85,81,35,28,225,75,208,135,191,119,45,141
2012thru2016,050,05000US41031,"Jefferson County, Oregon",41,031,100,0,100,45,30,10,10,15,0,15,0,15,0,0,15,20,0,0,20,67,22,67,46,44,13,13,22,22,22,22,25,22,22,25,33,22,22,33
2012thru2016,050,05000US41033,"Josephine County, Oregon",41,033,470,95,375,70,0,70,0,110,0,70,40,60,60,0,0,135,40,75,20,225,108,201,80,28,80,28,93,28,72,62,94,94,28,28,121,62,97,37
2012thru2016,050,05000US41035,"Klamath County, Oregon",41,035,925,165,760,80,20,4,55,445,175,200,65,175,0,130,45,60,55,0,4,238,99,231,85,36,10,78,146,99,98,58,118,28,110,43,66,66,28,10
2012thru2016,050,05000US41037,"Lake County, Oregon",41,037,100,0,100,20,0,0,20,50,35,15,4,20,4,0,15,10,10,0,0,63,17,63,28,17,17,28,44,38,22,1,31,13,17,26,14,14,17,17
2012thru2016,050,05000US41039,"Lane County, Oregon",41,039,2335,210,2130,30,0,30,0,415,155,160,95,970,330,440,205,715,275,180,265,416,121,386,44,28,44,28,170,107,105,72,290,168,195,135,223,138,112,142
2012thru2016,050,05000US41041,"Lincoln County, Oregon",41,041,425,0,425,50,35,15,0,110,20,25,65,225,70,60,95,40,15,4,25,153,25,153,57,55,22,25,81,36,29,63,117,64,59,72,30,17,1,26
2012thru2016,050,05000US41043,"Linn County, Oregon",41,043,780,65,715,25,0,0,25,345,55,165,125,260,75,160,25,85,0,40,45,223,77,217,39,28,28,39,172,63,124,95,131,63,116,32,94,28,65,67
2012thru2016,050,05000US41045,"Malheur County, Oregon",41,045,175,40,135,15,0,15,0,110,30,60,20,10,0,10,0,0,0,0,0,87,46,74,30,25,30,25,67,34,54,23,16,25,16,25,25,25,25,25
2012thru2016,050,05000US41047,"Marion County, Oregon",41,047,1930,220,1710,45,0,10,35,685,175,330,185,755,150,370,235,225,100,75,50,400,122,369,54,28,15,52,259,118,184,123,251,119,173,135,105,78,59,61
2012thru2016,050,05000US41049,"Morrow County, Oregon",41,049,60,10,50,15,0,15,0,25,0,10,15,10,0,10,0,0,0,0,0,43,14,40,25,19,25,19,28,19,14,23,21,19,21,19,19,19,19,19
2012thru2016,050,05000US41051,"Multnomah County, Oregon",41,051,4355,305,4050,80,15,40,25,1355,300,910,150,1430,510,620,305,1185,560,345,280,592,132,543,78,26,59,39,323,177,252,109,311,199,238,160,335,236,183,153
2012thru2016,050,05000US41053,"Polk County, Oregon",41,053,270,35,235,4,0,0,4,160,45,105,10,70,0,0,70,0,0,0,0,145,52,136,28,28,28,28,118,40,109,13,79,28,28,79,28,28,28,28
2012thru2016,050,05000US41055,"Sherman County, Oregon",41,055,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2012thru2016,050,05000US41057,"Tillamook County, Oregon",41,057,340,65,275,4,0,4,0,10,4,0,4,145,20,50,80,110,30,20,60,139,74,118,10,22,10,22,15,10,22,10,95,24,67,70,67,40,20,47
2012thru2016,050,05000US41059,"Umatilla County, Oregon",41,059,500,55,445,115,45,0,70,255,75,175,4,65,0,40,20,10,10,0,0,202,77,190,93,60,28,74,147,80,123,3,74,28,63,37,19,19,28,28
2012thru2016,050,05000US41061,"Union County, Oregon",41,061,355,85,270,4,0,0,4,115,55,55,10,120,35,25,60,30,30,0,0,139,80,114,6,22,22,6,86,63,57,14,77,57,38,51,45,45,22,22
2012thru2016,050,05000US41063,"Wallowa County, Oregon",41,063,40,4,35,0,0,0,0,4,0,0,4,4,0,0,4,30,30,0,0,37,17,36,17,17,17,17,4,17,17,4,2,17,17,2,36,36,17,17
2012thru2016,050,05000US41065,"Wasco County, Oregon",41,065,90,4,90,4,4,4,0,35,0,10,25,30,0,30,0,20,0,0,20,60,4,59,17,5,22,22,37,22,13,35,32,22,32,22,32,22,22,32
2012thru2016,050,05000US41067,"Washington County, Oregon",41,067,2545,140,2405,4,4,0,0,855,95,610,150,1285,535,380,375,255,145,90,20,504,105,520,15,15,28,28,280,70,261,118,328,212,173,152,154,109,89,32
2012thru2016,050,05000US41069,"Wheeler County, Oregon",41,069,30,25,4,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,21,20,9,12,12,12,12,12,12,12,12,12,12,12,12,9,9,12,12
2012thru2016,050,05000US41071,"Yamhill County, Oregon",41,071,465,40,425,15,0,15,0,290,40,120,130,90,0,0,90,30,0,0,30,214,58,209,28,28,28,28,188,55,140,106,70,28,28,70,43,28,28,43
2012thru2016,050,05000US42001,"Adams County, Pennsylvania",42,001,350,25,325,0,0,0,0,125,4,70,55,190,130,4,50,10,0,10,0,139,41,134,23,23,23,23,83,1,58,57,111,99,10,47,19,23,19,23
2012thru2016,050,05000US42003,"Allegheny County, Pennsylvania",42,003,8785,1320,7465,1360,625,545,190,3070,1270,1280,515,2185,850,850,490,855,435,165,250,857,298,794,313,231,187,96,514,300,323,164,439,234,279,204,243,166,91,181
2012thru2016,050,05000US42005,"Armstrong County, Pennsylvania",42,005,455,175,280,120,30,25,65,155,55,35,60,10,0,10,0,0,0,0,0,115,106,95,64,30,20,57,69,51,24,53,13,23,13,23,23,23,23,23
2012thru2016,050,05000US42007,"Beaver County, Pennsylvania",42,007,1325,485,840,375,60,155,160,315,205,95,15,150,45,105,0,0,0,0,0,288,165,249,135,51,92,80,154,132,76,18,125,74,98,23,23,23,23,23
2012thru2016,050,05000US42009,"Bedford County, Pennsylvania",42,009,255,10,245,50,4,10,35,85,10,15,60,4,0,4,0,110,30,75,4,92,15,92,41,10,13,36,79,11,14,76,21,21,21,21,32,20,27,21
2012thru2016,050,05000US42011,"Berks County, Pennsylvania",42,011,3355,470,2885,345,65,155,125,1400,415,615,375,980,240,425,315,160,105,40,15,488,164,458,141,53,106,74,253,158,201,137,318,123,199,161,120,86,63,28
2012thru2016,050,05000US42013,"Blair County, Pennsylvania",42,013,785,130,655,235,75,15,140,175,0,140,35,160,35,110,15,85,35,0,50,260,113,236,138,69,25,112,114,23,105,41,124,53,107,25,99,54,23,84
2012thru2016,050,05000US42015,"Bradford County, Pennsylvania",42,015,545,80,465,25,0,15,10,165,50,70,50,265,110,80,80,4,0,4,4,128,51,122,23,23,22,13,66,48,35,32,105,66,60,66,12,23,23,23
2012thru2016,050,05000US42017,"Bucks County, Pennsylvania",42,017,3635,155,3480,100,25,25,50,755,235,360,165,2040,1175,595,270,585,330,175,85,418,95,415,66,31,38,46,216,119,153,103,345,255,215,137,182,144,113,60
2012thru2016,050,05000US42019,"Butler County, Pennsylvania",42,019,880,150,730,170,10,80,80,250,140,85,25,210,30,110,70,100,20,55,30,229,91,208,124,12,72,91,125,97,67,40,109,26,85,59,96,33,88,29
2012thru2016,050,05000US42021,"Cambria County, Pennsylvania",42,021,930,280,650,155,45,25,85,330,60,150,120,160,115,4,40,0,0,0,0,192,133,139,70,42,22,65,109,44,88,85,65,60,10,45,23,23,23,23
2012thru2016,050,05000US42023,"Cameron County, Pennsylvania",42,023,50,0,50,35,15,15,4,15,0,15,0,0,0,0,0,0,0,0,0,40,10,40,34,23,29,10,24,10,24,10,10,10,10,10,10,10,10,10
2012thru2016,050,05000US42025,"Carbon County, Pennsylvania",42,025,160,30,130,10,0,10,0,110,0,50,60,10,10,0,0,0,0,0,0,112,45,100,19,23,19,23,93,23,68,63,14,14,23,23,23,23,23,23
2012thru2016,050,05000US42027,"Centre County, Pennsylvania",42,027,550,30,525,55,55,0,0,220,110,50,60,205,110,50,50,40,10,30,4,181,45,189,82,82,23,23,126,89,73,39,124,71,77,75,33,13,29,23
