source,sumlevel,geoid,name,st,cnty,T14B_est1,T14B_est2,T14B_est3,T14B_est4,T14B_est5,T14B_est6,T14B_est7,T14B_est8,T14B_est9,T14B_est10,T14B_est11,T14B_est12,T14B_est13,T14B_est14,T14B_est15,T14B_est16,T14B_est17,T14B_est18,T14B_est19,T14B_moe1,T14B_moe2,T14B_moe3,T14B_moe4,T14B_moe5,T14B_moe6,T14B_moe7,T14B_moe8,T14B_moe9,T14B_moe10,T14B_moe11,T14B_moe12,T14B_moe13,T14B_moe14,T14B_moe15,T14B_moe16,T14B_moe17,T14B_moe18,T14B_moe19
2012thru2016,050,05000US42029,"Chester County, Pennsylvania",42,029,2490,600,1890,135,80,15,40,750,70,345,340,535,190,220,125,470,125,185,155,394,222,381,88,88,24,39,261,77,147,187,176,92,113,114,189,111,117,95
2012thru2016,050,05000US42031,"Clarion County, Pennsylvania",42,031,530,85,445,80,15,60,10,135,30,95,10,190,100,80,10,40,0,40,0,136,65,140,60,15,55,17,63,27,53,13,113,81,80,13,58,21,58,21
2012thru2016,050,05000US42033,"Clearfield County, Pennsylvania",42,033,485,10,475,35,4,25,4,350,80,135,135,65,35,20,10,25,0,4,20,138,15,140,27,4,23,13,118,70,76,78,56,46,33,13,33,23,7,34
2012thru2016,050,05000US42035,"Clinton County, Pennsylvania",42,035,240,15,225,10,0,10,0,150,0,85,65,55,0,4,50,10,0,0,10,144,22,141,13,21,13,21,121,21,94,68,81,21,9,82,15,21,21,15
2012thru2016,050,05000US42037,"Columbia County, Pennsylvania",42,037,385,35,350,15,0,15,0,230,0,190,40,110,110,0,0,0,0,0,0,179,61,171,15,23,15,23,144,23,142,39,108,108,23,23,23,23,23,23
2012thru2016,050,05000US42039,"Crawford County, Pennsylvania",42,039,650,70,580,115,45,40,30,395,150,35,210,40,0,10,30,30,0,0,30,195,35,187,72,52,40,29,152,78,29,126,48,23,18,45,44,23,23,44
2012thru2016,050,05000US42041,"Cumberland County, Pennsylvania",42,041,895,120,775,45,30,0,15,490,200,165,120,195,55,80,60,45,0,0,45,275,110,260,50,45,23,22,198,118,125,85,134,83,82,79,51,23,23,51
2012thru2016,050,05000US42043,"Dauphin County, Pennsylvania",42,043,2880,305,2580,260,65,125,70,1330,410,545,375,935,375,450,110,55,20,0,30,437,144,413,117,76,80,55,276,160,192,134,262,165,192,85,62,38,23,50
2012thru2016,050,05000US42045,"Delaware County, Pennsylvania",42,045,5510,820,4690,290,175,70,50,2355,1170,850,335,1410,630,535,250,635,390,210,30,521,235,506,140,117,61,52,332,224,210,105,291,188,186,137,197,163,121,37
2012thru2016,050,05000US42047,"Elk County, Pennsylvania",42,047,190,65,125,85,30,55,0,30,0,0,30,4,0,0,4,0,0,0,0,121,88,91,72,33,65,21,52,21,21,52,10,21,21,10,21,21,21,21
2012thru2016,050,05000US42049,"Erie County, Pennsylvania",42,049,2730,260,2465,495,65,185,245,1295,535,545,210,510,110,60,340,170,0,120,45,348,120,350,193,57,111,129,234,167,158,121,196,93,56,169,115,23,111,75
2012thru2016,050,05000US42051,"Fayette County, Pennsylvania",42,051,1160,195,965,320,65,170,85,570,365,145,60,70,25,30,15,4,4,0,0,227,92,219,110,58,86,55,152,135,76,52,65,38,48,20,11,11,23,23
2012thru2016,050,05000US42053,"Forest County, Pennsylvania",42,053,40,0,40,4,4,0,0,25,25,4,0,0,0,0,0,10,4,4,0,27,14,27,10,10,14,14,22,20,14,14,14,14,14,14,12,14,10,14
2012thru2016,050,05000US42055,"Franklin County, Pennsylvania",42,055,540,40,500,130,0,4,125,255,50,65,140,75,0,25,50,40,20,0,20,216,48,210,92,23,10,93,154,66,73,120,52,23,36,44,39,36,23,25
2012thru2016,050,05000US42057,"Fulton County, Pennsylvania",42,057,90,0,90,10,0,0,10,70,15,10,40,10,0,0,10,0,0,0,0,39,16,39,14,16,16,14,33,19,13,26,14,16,16,14,16,16,16,16
2012thru2016,050,05000US42059,"Greene County, Pennsylvania",42,059,215,55,160,0,0,0,0,80,0,45,35,80,40,40,0,0,0,0,0,108,48,97,21,21,21,21,74,21,68,32,60,35,49,21,21,21,21,21
2012thru2016,050,05000US42061,"Huntingdon County, Pennsylvania",42,061,185,20,165,50,0,4,50,105,30,20,55,4,0,0,4,4,0,0,4,103,14,98,68,21,5,68,77,33,16,70,21,21,21,21,9,21,21,9
2012thru2016,050,05000US42063,"Indiana County, Pennsylvania",42,063,820,80,740,165,30,55,80,415,125,145,145,140,95,50,0,25,10,0,10,209,73,194,119,36,87,70,160,105,98,100,97,83,51,23,28,19,23,19
2012thru2016,050,05000US42065,"Jefferson County, Pennsylvania",42,065,450,135,315,145,20,50,70,145,65,35,45,30,0,30,0,0,0,0,0,129,87,107,75,25,47,48,79,58,42,49,48,21,48,21,21,21,21,21
2012thru2016,050,05000US42067,"Juniata County, Pennsylvania",42,067,125,20,105,30,0,15,20,75,10,4,55,0,0,0,0,0,0,0,0,80,22,77,26,18,22,18,78,16,10,76,18,18,18,18,18,18,18,18
2012thru2016,050,05000US42069,"Lackawanna County, Pennsylvania",42,069,1495,300,1195,235,90,115,30,400,130,175,95,480,300,105,75,80,15,55,10,251,129,229,121,66,92,45,139,77,112,70,196,170,85,57,67,23,61,15
2012thru2016,050,05000US42071,"Lancaster County, Pennsylvania",42,071,2550,375,2175,120,35,0,85,790,200,410,180,920,275,310,335,345,135,205,0,460,172,425,73,49,23,68,244,113,164,116,296,168,163,176,191,124,141,23
2012thru2016,050,05000US42073,"Lawrence County, Pennsylvania",42,073,790,210,585,120,20,80,25,390,170,170,50,75,40,35,0,0,0,0,0,208,103,189,109,25,100,35,122,87,75,53,67,42,51,23,23,23,23,23
2012thru2016,050,05000US42075,"Lebanon County, Pennsylvania",42,075,580,75,510,65,0,10,50,330,80,155,90,120,25,50,45,0,0,0,0,197,87,196,61,23,23,56,154,66,116,83,100,39,82,48,23,23,23,23
2012thru2016,050,05000US42077,"Lehigh County, Pennsylvania",42,077,3060,375,2680,355,130,50,175,1320,320,515,490,850,320,225,305,155,95,0,65,470,179,434,150,105,48,102,297,138,219,132,243,161,92,111,130,101,23,68
2012thru2016,050,05000US42079,"Luzerne County, Pennsylvania",42,079,2315,505,1810,360,85,100,175,1055,365,310,380,380,175,125,80,20,20,0,0,365,209,296,151,68,82,108,234,148,120,146,120,85,59,66,33,33,23,23
2012thru2016,050,05000US42081,"Lycoming County, Pennsylvania",42,081,1055,235,820,55,4,40,10,285,95,55,140,305,70,210,25,175,125,50,0,292,122,238,40,15,37,15,157,96,57,111,138,67,121,23,105,102,58,23
2012thru2016,050,05000US42083,"McKean County, Pennsylvania",42,083,235,40,195,20,10,10,0,150,55,65,30,30,20,4,0,0,0,0,0,100,36,93,18,13,13,21,86,60,55,38,36,35,19,21,21,21,21,21
2012thru2016,050,05000US42085,"Mercer County, Pennsylvania",42,085,895,225,670,155,35,30,95,315,125,150,40,175,80,90,4,25,25,0,0,220,109,205,100,43,51,72,139,88,80,46,103,77,88,10,40,40,23,23
2012thru2016,050,05000US42087,"Mifflin County, Pennsylvania",42,087,320,50,270,50,0,40,10,220,85,110,20,0,0,0,0,0,0,0,0,122,39,122,50,21,47,16,123,91,81,30,21,21,21,21,21,21,21,21
2012thru2016,050,05000US42089,"Monroe County, Pennsylvania",42,089,1160,80,1075,95,45,4,40,265,60,135,75,650,100,300,245,70,0,20,50,271,66,271,90,74,10,46,147,65,104,72,200,71,137,137,68,23,30,60
2012thru2016,050,05000US42091,"Montgomery County, Pennsylvania",42,091,5835,640,5195,200,30,130,40,1205,540,415,245,2595,1190,1125,280,1195,575,550,70,617,162,590,118,40,83,36,264,174,144,107,394,287,257,129,298,208,182,75
2012thru2016,050,05000US42093,"Montour County, Pennsylvania",42,093,90,0,90,50,35,10,10,30,10,4,15,10,0,0,10,0,0,0,0,63,16,63,56,53,14,13,25,13,12,25,13,16,16,13,16,16,16,16
2012thru2016,050,05000US42095,"Northampton County, Pennsylvania",42,095,1565,300,1265,10,0,0,10,565,215,190,160,570,225,255,90,120,0,90,35,334,126,291,14,23,23,14,183,118,88,107,186,104,121,84,99,23,90,39
2012thru2016,050,05000US42097,"Northumberland County, Pennsylvania",42,097,485,140,345,200,0,75,120,145,0,60,85,0,0,0,0,0,0,0,0,158,107,126,89,23,49,73,81,23,55,69,23,23,23,23,23,23,23,23
2012thru2016,050,05000US42099,"Perry County, Pennsylvania",42,099,205,25,175,70,0,25,40,105,10,60,35,0,0,0,0,0,0,0,0,74,27,69,48,21,21,45,58,15,38,45,21,21,21,21,21,21,21,21
2012thru2016,050,05000US42101,"Philadelphia County, Pennsylvania",42,101,22010,3380,18630,2220,770,740,710,8470,3935,2550,1980,5295,3255,1020,1015,2645,1485,755,410,1167,430,1129,367,164,222,187,755,482,463,434,579,480,260,266,445,335,225,157
2012thru2016,050,05000US42103,"Pike County, Pennsylvania",42,103,210,25,185,25,0,15,10,0,0,0,0,140,20,25,95,15,0,15,0,87,27,91,30,23,26,18,23,23,23,23,84,36,24,78,25,23,25,23
2012thru2016,050,05000US42105,"Potter County, Pennsylvania",42,105,95,15,80,25,4,10,10,35,15,10,10,4,4,0,0,15,15,0,0,37,25,30,20,10,12,14,22,16,12,13,10,10,16,16,21,21,16,16
2012thru2016,050,05000US42107,"Schuylkill County, Pennsylvania",42,107,765,120,640,245,45,165,35,250,35,165,50,135,70,45,20,15,0,15,0,201,74,178,131,71,104,33,105,41,90,36,97,65,68,22,24,23,24,23
2012thru2016,050,05000US42109,"Snyder County, Pennsylvania",42,109,145,10,135,35,15,10,15,80,0,55,30,15,15,0,0,0,0,0,0,77,12,72,36,18,16,24,60,21,54,26,23,23,21,21,21,21,21,21
2012thru2016,050,05000US42111,"Somerset County, Pennsylvania",42,111,390,65,325,205,0,120,85,110,45,65,0,4,4,0,0,4,0,0,4,139,54,130,113,23,86,72,67,48,49,23,12,12,23,23,23,23,23,23
2012thru2016,050,05000US42113,"Sullivan County, Pennsylvania",42,113,50,0,50,20,10,0,4,30,15,4,15,0,0,0,0,4,0,4,0,23,14,23,15,14,14,9,18,11,1,17,14,14,14,14,2,14,2,14
2012thru2016,050,05000US42115,"Susquehanna County, Pennsylvania",42,115,140,10,130,35,4,4,30,55,25,20,10,15,0,15,0,20,10,0,10,51,19,47,27,3,4,28,29,23,16,13,17,21,17,21,23,19,21,13
2012thru2016,050,05000US42117,"Tioga County, Pennsylvania",42,117,395,4,390,85,15,40,30,135,20,80,30,120,30,30,60,55,0,30,20,113,4,113,45,17,37,23,71,24,56,24,64,29,44,38,43,21,35,27
2012thru2016,050,05000US42119,"Union County, Pennsylvania",42,119,245,40,205,0,0,0,0,140,10,115,15,50,0,50,0,15,10,4,0,121,46,114,21,21,21,21,107,16,102,24,75,21,75,21,17,13,13,21
2012thru2016,050,05000US42121,"Venango County, Pennsylvania",42,121,270,0,270,75,0,0,75,135,70,65,0,50,50,0,0,4,0,0,4,95,23,95,73,23,23,73,78,69,41,23,57,57,23,23,9,23,23,9
2012thru2016,050,05000US42123,"Warren County, Pennsylvania",42,123,260,25,235,60,25,10,25,150,65,85,0,25,0,25,0,0,0,0,0,93,22,96,38,23,24,23,83,52,66,21,42,21,42,21,21,21,21,21
2012thru2016,050,05000US42125,"Washington County, Pennsylvania",42,125,1070,120,955,215,75,85,55,545,250,170,125,115,10,75,30,80,30,45,0,195,71,185,99,78,61,46,148,110,83,80,71,20,62,28,54,35,43,23
2012thru2016,050,05000US42127,"Wayne County, Pennsylvania",42,127,290,60,230,50,0,10,40,135,15,70,45,45,20,10,15,0,0,0,0,111,81,75,41,23,18,40,61,15,52,34,32,18,15,21,23,23,23,23
2012thru2016,050,05000US42129,"Westmoreland County, Pennsylvania",42,129,2325,640,1680,610,105,320,185,945,485,340,120,100,55,0,45,25,25,0,0,390,221,331,195,85,124,102,240,189,114,88,77,65,23,47,42,42,23,23
2012thru2016,050,05000US42131,"Wyoming County, Pennsylvania",42,131,50,4,45,10,0,4,4,25,0,25,0,4,4,0,0,4,0,0,4,27,9,25,14,18,13,8,19,18,19,18,18,18,18,18,10,18,18,10
2012thru2016,050,05000US42133,"York County, Pennsylvania",42,133,2225,350,1875,310,45,110,155,795,245,285,265,680,155,375,155,90,35,50,10,332,127,297,130,44,82,84,187,94,132,111,224,88,170,103,69,39,57,14
2012thru2016,050,05000US44001,"Bristol County, Rhode Island",44,001,385,15,375,40,0,40,0,205,110,35,60,105,25,25,55,20,20,0,0,153,18,152,66,26,66,26,127,78,58,68,63,32,37,50,36,36,26,26
2012thru2016,050,05000US44003,"Kent County, Rhode Island",44,003,770,105,670,80,80,0,0,305,280,25,0,185,35,90,65,100,0,100,0,250,99,223,95,95,29,29,154,149,40,29,126,53,70,74,89,29,89,29
2012thru2016,050,05000US44005,"Newport County, Rhode Island",44,005,555,40,510,50,0,0,50,105,25,70,4,220,25,175,20,140,0,50,95,215,47,205,68,29,29,68,86,40,73,11,164,42,135,32,85,29,54,62
2012thru2016,050,05000US44007,"Providence County, Rhode Island",44,007,8345,860,7485,830,300,450,85,3450,750,1675,1030,2575,890,1280,410,625,415,180,25,680,289,632,229,150,175,69,451,185,306,229,398,212,290,173,255,226,113,32
2012thru2016,050,05000US44009,"Washington County, Rhode Island",44,009,365,0,365,45,0,45,0,20,0,4,15,115,0,65,50,185,45,85,55,159,29,159,73,29,73,29,23,29,10,20,96,29,80,46,108,61,80,29
2012thru2016,050,05000US45001,"Abbeville County, South Carolina",45,001,30,0,30,25,10,0,15,0,0,0,0,0,0,0,0,4,0,0,4,30,22,30,29,16,22,22,22,22,22,22,22,22,22,22,4,22,22,4
2012thru2016,050,05000US45003,"Aiken County, South Carolina",45,003,1120,150,970,155,10,25,120,545,115,205,225,130,65,0,70,135,50,0,85,274,100,270,114,14,38,112,181,84,138,139,92,68,28,63,145,81,28,123
2012thru2016,050,05000US45005,"Allendale County, South Carolina",45,005,50,20,30,0,0,0,0,0,0,0,0,30,4,30,0,0,0,0,0,51,30,43,17,17,17,17,17,17,17,17,43,6,44,17,17,17,17,17
2012thru2016,050,05000US45007,"Anderson County, South Carolina",45,007,1900,405,1495,295,55,185,55,690,150,285,250,330,75,95,160,185,80,30,75,383,182,376,157,59,136,52,263,115,155,147,171,68,77,133,147,111,48,85
2012thru2016,050,05000US45009,"Bamberg County, South Carolina",45,009,95,45,45,15,15,0,0,25,10,0,15,10,4,4,0,0,0,0,0,70,60,34,16,16,19,19,29,15,19,26,13,11,19,19,19,19,19,19
2012thru2016,050,05000US45011,"Barnwell County, South Carolina",45,011,330,25,305,210,105,75,30,75,0,75,0,0,0,0,0,20,0,20,0,164,34,163,143,113,75,43,74,22,74,22,22,22,22,22,35,22,35,22
2012thru2016,050,05000US45013,"Beaufort County, South Carolina",45,013,2955,210,2745,365,0,180,180,795,75,200,520,1130,125,620,385,460,75,205,180,403,161,385,197,28,139,142,215,66,84,191,257,96,189,138,156,66,108,84
2012thru2016,050,05000US45015,"Berkeley County, South Carolina",45,015,1625,55,1570,210,0,60,150,450,75,235,140,770,80,185,505,140,85,0,55,304,50,306,135,28,77,110,142,67,106,75,211,71,105,181,111,93,28,66
2012thru2016,050,05000US45017,"Calhoun County, South Carolina",45,017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,19,19,19,19,19,19,19,19,19,19,19,19
2012thru2016,050,05000US45019,"Charleston County, South Carolina",45,019,6585,335,6250,320,30,120,175,2110,520,900,695,2045,425,980,640,1770,390,450,935,608,131,589,132,32,68,89,315,161,200,224,419,211,297,174,392,183,168,278
2012thru2016,050,05000US45021,"Cherokee County, South Carolina",45,021,710,90,620,160,25,15,120,405,55,190,160,60,60,0,0,0,0,0,0,215,72,209,128,41,16,116,167,63,108,117,68,68,28,28,28,28,28,28
2012thru2016,050,05000US45023,"Chester County, South Carolina",45,023,355,160,190,20,0,20,0,175,25,105,45,0,0,0,0,0,0,0,0,134,80,108,32,25,32,25,102,36,79,42,25,25,25,25,25,25,25,25
2012thru2016,050,05000US45025,"Chesterfield County, South Carolina",45,025,330,100,230,40,0,40,0,160,85,60,15,30,15,15,4,0,0,0,0,128,85,100,36,25,36,25,89,73,49,23,32,24,22,3,25,25,25,25
2012thru2016,050,05000US45027,"Clarendon County, South Carolina",45,027,230,20,210,30,4,4,20,95,0,35,60,60,25,35,0,25,25,0,0,114,29,106,28,2,12,27,84,25,43,71,68,40,58,25,40,40,25,25
2012thru2016,050,05000US45029,"Colleton County, South Carolina",45,029,780,115,665,95,0,40,55,125,4,30,90,35,4,10,20,405,40,180,185,163,117,142,79,25,46,47,77,11,26,74,22,10,14,19,79,27,49,51
2012thru2016,050,05000US45031,"Darlington County, South Carolina",45,031,530,40,485,115,0,85,25,270,20,145,105,105,30,50,25,0,0,0,0,141,47,139,77,28,73,44,108,34,84,76,79,36,54,41,28,28,28,28
2012thru2016,050,05000US45033,"Dillon County, South Carolina",45,033,265,95,175,95,45,25,25,55,25,25,4,20,0,20,0,0,0,0,0,130,67,102,84,63,39,22,54,42,37,10,25,25,25,25,25,25,25,25
2012thru2016,050,05000US45035,"Dorchester County, South Carolina",45,035,1145,100,1045,100,0,65,35,380,90,95,195,445,45,300,100,120,45,20,55,355,89,331,96,28,83,54,202,98,101,145,214,70,181,90,126,70,36,87
2012thru2016,050,05000US45037,"Edgefield County, South Carolina",45,037,125,35,90,80,15,20,45,0,0,0,0,15,15,0,0,0,0,0,0,76,56,52,49,22,25,39,22,22,22,22,23,23,22,22,22,22,22,22
2012thru2016,050,05000US45039,"Fairfield County, South Carolina",45,039,180,50,130,45,0,45,0,85,0,40,45,0,0,0,0,0,0,0,0,106,58,105,71,22,71,22,82,22,58,61,22,22,22,22,22,22,22,22
2012thru2016,050,05000US45041,"Florence County, South Carolina",45,041,1715,45,1670,220,20,140,60,1045,15,530,495,310,95,140,75,95,25,50,20,377,45,380,117,34,92,62,309,24,205,225,172,87,110,85,59,26,47,24
2012thru2016,050,05000US45043,"Georgetown County, South Carolina",45,043,395,25,370,35,0,0,35,80,35,20,25,120,60,4,55,135,25,70,40,139,36,131,28,28,28,28,63,39,25,40,96,82,5,46,80,39,64,26
2012thru2016,050,05000US45045,"Greenville County, South Carolina",45,045,4315,620,3695,475,25,295,150,1560,330,865,370,1335,365,555,415,330,145,60,120,478,190,464,187,32,140,99,325,129,278,144,309,188,183,183,157,117,53,90
2012thru2016,050,05000US45047,"Greenwood County, South Carolina",45,047,985,330,650,145,0,110,40,330,45,240,40,175,55,50,70,0,0,0,0,296,175,247,139,28,131,44,128,52,113,53,152,91,80,83,28,28,28,28
2012thru2016,050,05000US45049,"Hampton County, South Carolina",45,049,175,20,155,35,0,10,20,90,30,30,30,30,10,20,0,0,0,0,0,75,26,73,31,22,21,25,59,45,27,28,32,19,28,22,22,22,22,22
2012thru2016,050,05000US45051,"Horry County, South Carolina",45,051,21040,1230,19810,550,25,220,305,2135,75,875,1185,4430,915,1830,1685,12695,3765,4960,3970,939,254,923,207,40,126,137,335,65,219,263,525,261,339,353,753,416,627,489
2012thru2016,050,05000US45053,"Jasper County, South Carolina",45,053,190,0,190,50,0,0,50,4,0,4,0,90,0,60,30,40,0,40,0,119,22,119,65,22,22,65,17,22,17,22,89,22,75,47,54,22,54,22
2012thru2016,050,05000US45055,"Kershaw County, South Carolina",45,055,190,40,150,80,0,30,50,50,0,0,50,20,20,0,0,0,0,0,0,105,66,83,62,28,39,49,51,28,28,51,35,35,28,28,28,28,28,28
2012thru2016,050,05000US45057,"Lancaster County, South Carolina",45,057,810,260,550,160,0,100,60,325,20,275,30,30,0,30,0,35,0,0,35,267,145,220,115,28,84,62,183,37,165,34,42,28,42,28,59,28,28,59
2012thru2016,050,05000US45059,"Laurens County, South Carolina",45,059,295,155,140,75,0,25,50,35,20,0,10,35,0,35,0,0,0,0,0,123,85,93,71,28,38,60,39,36,28,20,52,28,52,28,28,28,28,28
2012thru2016,050,05000US45061,"Lee County, South Carolina",45,061,125,80,50,4,0,0,4,25,0,0,25,20,0,20,0,0,0,0,0,64,52,43,16,19,19,16,29,19,19,29,33,19,33,19,19,19,19,19
2012thru2016,050,05000US45063,"Lexington County, South Carolina",45,063,2015,265,1755,310,55,150,105,680,55,370,250,580,95,210,275,180,60,100,20,297,124,283,145,62,84,110,180,79,127,121,196,86,114,141,114,76,82,32
2012thru2016,050,05000US45065,"McCormick County, South Carolina",45,065,30,0,30,10,10,0,0,4,4,0,0,15,0,15,0,0,0,0,0,34,17,34,14,14,17,17,15,15,17,17,29,17,29,17,17,17,17,17
2012thru2016,050,05000US45067,"Marion County, South Carolina",45,067,165,4,160,110,0,35,75,50,0,50,0,0,0,0,0,0,0,0,0,106,11,106,93,25,39,86,64,25,64,25,25,25,25,25,25,25,25,25
2012thru2016,050,05000US45069,"Marlboro County, South Carolina",45,069,290,20,275,170,10,65,95,100,10,55,35,0,0,0,0,0,0,0,0,136,30,135,104,18,54,86,82,15,61,51,22,22,22,22,22,22,22,22
2012thru2016,050,05000US45071,"Newberry County, South Carolina",45,071,265,0,265,80,50,25,4,100,0,40,60,30,15,10,4,50,10,45,0,137,25,137,79,71,27,12,83,25,67,53,25,20,14,15,73,15,70,25
2012thru2016,050,05000US45073,"Oconee County, South Carolina",45,073,765,60,705,105,0,40,60,340,90,110,140,145,0,100,45,120,30,0,90,204,51,189,80,28,49,63,134,81,75,107,105,28,96,43,114,47,28,101
2012thru2016,050,05000US45075,"Orangeburg County, South Carolina",45,075,1455,530,925,375,80,115,185,395,55,215,130,135,20,90,25,15,0,15,0,269,134,224,138,81,88,73,153,48,96,118,75,35,60,27,23,28,23,28
2012thru2016,050,05000US45077,"Pickens County, South Carolina",45,077,1075,85,995,330,0,145,185,520,30,315,170,80,0,0,80,65,25,0,40,280,76,268,185,28,118,124,193,47,173,115,76,28,28,76,90,40,28,64
2012thru2016,050,05000US45079,"Richland County, South Carolina",45,079,5820,265,5555,365,45,280,40,2630,455,1565,610,2015,460,1050,505,545,195,85,265,593,120,600,123,51,113,33,446,164,303,233,358,204,291,205,153,88,80,110
2012thru2016,050,05000US45081,"Saluda County, South Carolina",45,081,140,0,140,95,0,35,60,35,0,35,0,10,0,0,10,0,0,0,0,63,22,63,62,22,36,52,31,22,31,22,23,22,22,23,22,22,22,22
2012thru2016,050,05000US45083,"Spartanburg County, South Carolina",45,083,2435,465,1970,310,55,150,105,835,95,375,365,745,195,285,260,85,0,0,85,348,187,310,151,41,104,84,192,74,142,142,194,120,123,127,80,28,28,80
2012thru2016,050,05000US45085,"Sumter County, South Carolina",45,085,755,105,650,120,0,10,105,385,0,135,250,105,25,60,20,40,40,0,0,226,90,217,95,28,21,89,194,28,115,149,68,42,46,33,70,70,28,28
2012thru2016,050,05000US45087,"Union County, South Carolina",45,087,210,10,200,25,0,0,25,175,20,85,70,0,0,0,0,0,0,0,0,105,15,104,28,22,22,28,99,33,71,60,22,22,22,22,22,22,22,22
2012thru2016,050,05000US45089,"Williamsburg County, South Carolina",45,089,225,0,225,135,25,110,0,55,0,20,35,35,0,0,35,0,0,0,0,118,25,118,93,39,76,25,56,25,35,46,42,25,25,42,25,25,25,25
2012thru2016,050,05000US45091,"York County, South Carolina",45,091,1280,240,1040,135,0,120,15,570,155,225,190,310,40,170,100,25,25,0,0,331,134,299,107,28,105,11,226,95,153,124,177,44,142,77,40,40,28,28
2012thru2016,050,05000US46003,"Aurora County, South Dakota",46,003,30,4,25,25,0,25,4,0,0,0,0,0,0,0,0,0,0,0,0,19,3,18,18,9,19,9,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US46005,"Beadle County, South Dakota",46,005,120,0,120,40,30,4,0,55,0,35,20,25,0,25,0,0,0,0,0,84,15,84,52,53,9,15,49,15,53,34,44,15,44,15,15,15,15,15
2012thru2016,050,05000US46007,"Bennett County, South Dakota",46,007,20,0,20,4,4,0,0,15,4,10,4,0,0,0,0,0,0,0,0,12,9,12,9,9,9,9,10,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US46009,"Bon Homme County, South Dakota",46,009,35,4,30,15,15,0,0,15,15,0,0,0,0,0,0,0,0,0,0,20,10,18,12,12,13,13,17,17,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US46011,"Brookings County, South Dakota",46,011,320,0,320,105,0,50,55,120,40,50,30,95,4,35,55,0,0,0,0,199,20,199,101,20,73,75,94,54,68,35,103,7,54,91,20,20,20,20
2012thru2016,050,05000US46013,"Brown County, South Dakota",46,013,275,30,245,50,10,45,0,185,130,55,0,10,10,0,0,0,0,0,0,141,45,133,56,13,54,20,123,100,73,20,13,13,20,20,20,20,20,20
2012thru2016,050,05000US46015,"Brule County, South Dakota",46,015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,13,13,13,13,13,13,13,13,13,13,13,13
