source,sumlevel,geoid,name,st,cnty,T14B_est1,T14B_est2,T14B_est3,T14B_est4,T14B_est5,T14B_est6,T14B_est7,T14B_est8,T14B_est9,T14B_est10,T14B_est11,T14B_est12,T14B_est13,T14B_est14,T14B_est15,T14B_est16,T14B_est17,T14B_est18,T14B_est19,T14B_moe1,T14B_moe2,T14B_moe3,T14B_moe4,T14B_moe5,T14B_moe6,T14B_moe7,T14B_moe8,T14B_moe9,T14B_moe10,T14B_moe11,T14B_moe12,T14B_moe13,T14B_moe14,T14B_moe15,T14B_moe16,T14B_moe17,T14B_moe18,T14B_moe19
2012thru2016,050,05000US46017,"Buffalo County, South Dakota",46,017,15,0,15,15,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,15,9,15,15,13,10,3,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US46019,"Butte County, South Dakota",46,019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
2012thru2016,050,05000US46021,"Campbell County, South Dakota",46,021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US46023,"Charles Mix County, South Dakota",46,023,90,15,80,55,10,15,30,25,4,4,10,0,0,0,0,0,0,0,0,36,19,28,21,13,13,18,18,15,10,15,13,13,13,13,13,13,13,13
2012thru2016,050,05000US46025,"Clark County, South Dakota",46,025,35,4,35,10,10,0,0,20,10,10,0,0,0,0,0,0,0,0,0,27,1,28,19,19,9,9,21,14,18,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US46027,"Clay County, South Dakota",46,027,50,0,50,4,0,4,0,50,35,10,0,0,0,0,0,0,0,0,0,57,15,57,15,15,15,15,55,52,24,15,15,15,15,15,15,15,15,15
2012thru2016,050,05000US46029,"Codington County, South Dakota",46,029,130,0,130,30,4,0,25,100,0,10,90,0,0,0,0,0,0,0,0,89,17,89,31,4,17,32,84,17,15,83,17,17,17,17,17,17,17,17
2012thru2016,050,05000US46031,"Corson County, South Dakota",46,031,15,4,10,10,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,10,4,11,11,1,9,8,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US46033,"Custer County, South Dakota",46,033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,13,13,0,0,13,0,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US46035,"Davison County, South Dakota",46,035,35,4,25,20,0,15,4,4,4,0,4,0,0,0,0,0,0,0,0,26,14,26,27,15,24,10,11,8,15,3,15,15,15,15,15,15,15,15
2012thru2016,050,05000US46037,"Day County, South Dakota",46,037,30,4,20,10,0,10,4,10,10,0,0,0,0,0,0,4,0,0,4,18,10,18,17,13,13,13,14,14,13,13,13,13,13,13,3,13,13,3
2012thru2016,050,05000US46039,"Deuel County, South Dakota",46,039,55,0,55,55,10,25,20,0,0,0,0,0,0,0,0,0,0,0,0,28,9,28,28,15,22,20,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US46041,"Dewey County, South Dakota",46,041,30,0,30,25,10,4,10,4,4,4,0,0,0,0,0,0,0,0,0,12,13,12,12,8,13,10,7,2,2,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US46043,"Douglas County, South Dakota",46,043,20,4,20,10,0,0,10,0,0,0,0,10,10,0,0,0,0,0,0,19,5,23,13,9,9,13,9,9,9,9,14,14,9,9,9,9,9,9
2012thru2016,050,05000US46045,"Edmunds County, South Dakota",46,045,25,0,25,10,10,4,0,15,15,0,0,0,0,0,0,0,0,0,0,24,9,24,18,14,7,9,19,19,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US46047,"Fall River County, South Dakota",46,047,125,0,125,15,15,0,0,65,30,0,35,45,30,20,0,0,0,0,0,74,13,74,17,17,13,13,54,36,13,35,51,42,31,13,13,13,13,13
2012thru2016,050,05000US46049,"Faulk County, South Dakota",46,049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US46051,"Grant County, South Dakota",46,051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US46053,"Gregory County, South Dakota",46,053,20,10,10,10,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,16,13,13,13,10,3,3,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US46055,"Haakon County, South Dakota",46,055,25,0,25,10,0,4,10,10,4,4,0,4,4,0,0,0,0,0,0,20,9,20,15,9,1,13,13,4,12,9,7,7,9,9,9,9,9,9
2012thru2016,050,05000US46057,"Hamlin County, South Dakota",46,057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,13,13,13,0,0,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US46059,"Hand County, South Dakota",46,059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US46061,"Hanson County, South Dakota",46,061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US46063,"Harding County, South Dakota",46,063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,9,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US46065,"Hughes County, South Dakota",46,065,155,20,135,90,35,35,20,45,25,20,0,0,0,0,0,0,0,0,0,80,32,71,61,49,35,39,53,40,33,15,15,15,15,15,15,15,15,15
2012thru2016,050,05000US46067,"Hutchinson County, South Dakota",46,067,40,0,40,40,20,4,10,0,0,0,0,0,0,0,0,0,0,0,0,28,13,28,28,25,15,13,13,13,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US46069,"Hyde County, South Dakota",46,069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,9,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US46071,"Jackson County, South Dakota",46,071,20,0,20,20,4,4,10,0,0,0,0,0,0,0,0,0,0,0,0,14,9,14,14,10,7,13,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US46073,"Jerauld County, South Dakota",46,073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,9,0,0,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US46075,"Jones County, South Dakota",46,075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US46077,"Kingsbury County, South Dakota",46,077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,13,13,13,0,13,0,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US46079,"Lake County, South Dakota",46,079,85,0,85,4,4,0,0,40,40,0,0,40,0,0,40,0,0,0,0,84,15,84,15,15,15,15,60,60,15,15,61,15,15,61,15,15,15,15
2012thru2016,050,05000US46081,"Lawrence County, South Dakota",46,081,295,25,270,90,0,50,35,100,45,30,25,50,0,4,40,30,0,30,0,159,41,153,106,17,77,47,88,71,40,41,69,17,15,68,44,17,44,17
2012thru2016,050,05000US46083,"Lincoln County, South Dakota",46,083,190,0,190,30,4,15,10,100,45,35,15,60,15,45,0,0,0,0,0,122,22,122,29,2,21,20,95,70,60,25,73,26,68,22,22,22,22,22
2012thru2016,050,05000US46085,"Lyman County, South Dakota",46,085,40,10,30,15,4,0,10,0,0,0,0,15,15,0,0,0,0,0,0,23,14,17,12,11,9,11,9,9,9,9,17,17,9,9,9,9,9,9
2012thru2016,050,05000US46087,"McCook County, South Dakota",46,087,65,10,55,50,10,30,10,10,10,0,0,0,0,0,0,0,0,0,0,35,13,33,29,14,22,14,14,14,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US46089,"McPherson County, South Dakota",46,089,25,4,20,0,0,0,0,10,0,10,0,0,0,0,0,10,0,0,10,24,4,21,9,9,9,9,16,9,16,9,9,9,9,9,14,9,9,14
2012thru2016,050,05000US46091,"Marshall County, South Dakota",46,091,35,0,35,4,0,4,4,30,15,15,0,0,0,0,0,0,0,0,0,22,9,22,9,9,9,3,22,15,19,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US46093,"Meade County, South Dakota",46,093,130,0,130,0,0,0,0,40,4,35,0,90,0,75,20,0,0,0,0,84,17,84,17,17,17,17,55,8,54,17,66,17,54,33,17,17,17,17
2012thru2016,050,05000US46095,"Mellette County, South Dakota",46,095,20,4,15,15,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,14,9,16,16,9,10,13,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US46097,"Miner County, South Dakota",46,097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,9,9,9,9,9,9,9,9,9,9,0,0,9,9
2012thru2016,050,05000US46099,"Minnehaha County, South Dakota",46,099,1450,145,1305,155,35,115,4,830,345,425,60,310,50,185,75,15,0,0,15,338,120,303,115,47,107,9,243,170,198,64,172,58,134,79,25,22,22,25
2012thru2016,050,05000US46101,"Moody County, South Dakota",46,101,60,4,60,45,4,20,15,4,0,4,0,15,0,15,0,0,0,0,0,38,4,38,33,10,24,20,4,13,4,13,23,13,23,13,13,13,13,13
2012thru2016,050,05000US46102,"Oglala Lakota County, South Dakota",46,102,50,10,45,35,10,10,15,0,0,0,0,10,0,10,0,0,0,0,0,39,14,34,29,14,15,19,15,15,15,15,16,15,16,15,15,15,15,15
2012thru2016,050,05000US46103,"Pennington County, South Dakota",46,103,780,130,650,55,0,40,15,310,60,165,80,230,10,90,125,60,4,45,10,229,110,214,63,22,57,24,150,60,108,80,117,14,60,97,75,20,72,13
2012thru2016,050,05000US46105,"Perkins County, South Dakota",46,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,9,0,0,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US46107,"Potter County, South Dakota",46,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US46109,"Roberts County, South Dakota",46,109,95,0,95,40,4,10,20,25,25,0,4,20,4,0,15,15,4,10,0,27,15,27,20,11,12,15,15,16,15,5,14,3,15,12,14,3,13,15
2012thru2016,050,05000US46111,"Sanborn County, South Dakota",46,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US46115,"Spink County, South Dakota",46,115,35,0,35,30,15,10,4,4,4,0,0,0,0,0,0,0,0,0,0,29,13,29,28,23,18,13,9,9,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US46117,"Stanley County, South Dakota",46,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,9,9,0,0,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US46119,"Sully County, South Dakota",46,119,20,0,20,10,10,0,0,10,0,10,0,0,0,0,0,0,0,0,0,18,9,18,16,16,9,9,14,9,14,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US46121,"Todd County, South Dakota",46,121,85,4,80,30,4,4,20,30,10,10,10,15,4,4,4,4,0,4,0,30,11,31,25,18,3,19,21,15,10,15,11,15,9,10,1,15,1,15
2012thru2016,050,05000US46123,"Tripp County, South Dakota",46,123,70,4,65,40,4,20,15,25,25,0,0,0,0,0,0,0,0,0,0,58,12,56,41,13,32,28,40,40,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US46125,"Turner County, South Dakota",46,125,70,0,70,50,4,25,15,20,20,0,0,0,0,0,0,0,0,0,0,33,13,33,28,10,20,20,22,22,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US46127,"Union County, South Dakota",46,127,200,10,190,40,15,25,0,70,0,0,70,85,75,10,0,0,0,0,0,101,15,103,33,27,24,15,89,15,15,89,70,68,14,15,15,15,15,15
2012thru2016,050,05000US46129,"Walworth County, South Dakota",46,129,65,0,65,35,0,10,25,25,0,0,25,0,0,0,0,4,0,0,4,39,13,39,28,13,15,23,33,13,13,33,13,13,13,13,20,13,13,20
2012thru2016,050,05000US46135,"Yankton County, South Dakota",46,135,185,20,165,20,0,20,0,120,30,90,0,25,4,20,0,0,0,0,0,110,35,108,34,17,34,17,101,43,95,17,35,9,33,17,17,17,17,17
2012thru2016,050,05000US46137,"Ziebach County, South Dakota",46,137,25,4,25,10,0,10,4,10,0,10,0,0,0,0,0,0,0,0,0,12,9,16,10,9,12,9,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US47001,"Anderson County, Tennessee",47,001,680,120,560,200,0,180,20,340,115,185,40,15,0,0,15,0,0,0,0,198,90,184,101,28,98,35,143,77,116,45,29,28,28,29,28,28,28,28
2012thru2016,050,05000US47003,"Bedford County, Tennessee",47,003,565,170,395,0,0,0,0,170,55,45,70,215,45,120,50,10,10,0,0,215,132,179,25,25,25,25,128,62,62,89,147,86,94,59,13,13,25,25
2012thru2016,050,05000US47005,"Benton County, Tennessee",47,005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,19,0,19,0,0,19,19,19,19,19,19,19,19,19,19
2012thru2016,050,05000US47007,"Bledsoe County, Tennessee",47,007,75,10,65,40,10,20,10,25,15,10,0,0,0,0,0,0,0,0,0,45,16,39,33,14,23,23,29,23,20,19,19,19,19,19,19,19,19,19
2012thru2016,050,05000US47009,"Blount County, Tennessee",47,009,685,0,685,225,15,125,85,310,80,225,10,80,20,50,10,70,0,70,0,239,28,239,137,23,110,86,168,90,152,14,67,35,59,16,72,28,72,28
2012thru2016,050,05000US47011,"Bradley County, Tennessee",47,011,700,4,690,110,65,0,50,280,15,160,100,270,25,220,25,30,20,0,10,219,13,218,99,67,28,76,124,31,105,79,154,41,144,40,38,37,28,14
2012thru2016,050,05000US47013,"Campbell County, Tennessee",47,013,430,50,385,115,45,25,45,245,50,180,15,25,25,0,0,0,0,0,0,181,57,172,80,56,30,67,147,76,126,23,40,40,25,25,25,25,25,25
2012thru2016,050,05000US47015,"Cannon County, Tennessee",47,015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,19,19,0,0,19,19,19,19,19,19,19,19,19,19
2012thru2016,050,05000US47017,"Carroll County, Tennessee",47,017,250,10,240,55,0,35,20,140,0,60,75,25,25,0,0,25,25,0,0,142,16,141,48,22,38,34,114,22,70,79,40,40,22,22,38,38,22,22
2012thru2016,050,05000US47019,"Carter County, Tennessee",47,019,315,0,315,50,10,10,25,230,45,105,80,35,0,15,25,0,0,0,0,147,28,147,50,17,14,40,133,52,86,73,41,28,24,36,28,28,28,28
2012thru2016,050,05000US47021,"Cheatham County, Tennessee",47,021,155,0,155,35,0,0,35,60,15,45,0,65,0,40,25,0,0,0,0,114,25,114,51,25,25,51,58,29,51,25,72,25,62,35,25,25,25,25
2012thru2016,050,05000US47023,"Chester County, Tennessee",47,023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,19,0,19,19,19,19,19,19,19,19,19,19,19,19,19
2012thru2016,050,05000US47025,"Claiborne County, Tennessee",47,025,195,20,170,0,0,0,0,145,15,130,0,25,15,10,0,0,0,0,0,92,37,87,25,25,25,25,85,22,82,25,31,27,17,25,25,25,25,25
2012thru2016,050,05000US47027,"Clay County, Tennessee",47,027,60,10,50,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,45,15,42,42,17,42,17,17,17,17,17,17,17,17,17,17,17,17,17
2012thru2016,050,05000US47029,"Cocke County, Tennessee",47,029,285,4,280,40,0,40,0,185,0,40,145,55,0,0,55,0,0,0,0,158,9,157,65,25,65,25,127,25,51,114,56,25,25,56,25,25,25,25
2012thru2016,050,05000US47031,"Coffee County, Tennessee",47,031,225,25,195,55,0,55,0,125,65,35,30,15,0,0,15,0,0,0,0,106,42,98,60,28,60,28,79,60,51,43,24,28,28,24,28,28,28,28
2012thru2016,050,05000US47033,"Crockett County, Tennessee",47,033,30,0,30,20,0,15,4,15,0,15,0,0,0,0,0,0,0,0,0,26,19,26,17,19,17,9,22,19,22,19,19,19,19,19,19,19,19,19
2012thru2016,050,05000US47035,"Cumberland County, Tennessee",47,035,400,0,400,35,0,20,15,200,85,20,95,160,0,140,20,4,0,4,0,168,28,168,35,28,28,23,121,81,35,94,107,28,100,35,10,28,10,28
2012thru2016,050,05000US47037,"Davidson County, Tennessee",47,037,6605,555,6045,605,80,400,125,2750,945,1430,375,1690,630,675,390,1000,560,340,100,712,203,639,197,76,150,87,380,248,264,147,349,204,216,171,301,211,186,99
2012thru2016,050,05000US47039,"Decatur County, Tennessee",47,039,30,15,15,4,0,4,0,10,10,0,0,0,0,0,0,0,0,0,0,35,31,17,10,19,10,19,13,13,19,19,19,19,19,19,19,19,19,19
2012thru2016,050,05000US47041,"DeKalb County, Tennessee",47,041,175,20,155,4,0,4,0,70,0,20,50,80,4,75,0,0,0,0,0,131,32,124,3,19,3,19,82,19,36,78,90,7,91,19,19,19,19,19
2012thru2016,050,05000US47043,"Dickson County, Tennessee",47,043,280,60,215,75,0,35,35,110,0,100,10,35,0,0,35,0,0,0,0,151,88,125,68,28,52,47,93,28,91,14,56,28,28,56,28,28,28,28
2012thru2016,050,05000US47045,"Dyer County, Tennessee",47,045,335,95,240,35,0,35,0,70,15,0,60,135,15,60,60,0,0,0,0,167,102,137,55,25,55,25,80,24,25,76,91,25,80,76,25,25,25,25
2012thru2016,050,05000US47047,"Fayette County, Tennessee",47,047,65,0,65,30,0,30,0,30,0,25,4,4,0,0,4,0,0,0,0,56,25,56,49,25,49,25,25,25,25,12,3,25,25,3,25,25,25,25
2012thru2016,050,05000US47049,"Fentress County, Tennessee",47,049,170,65,105,45,0,30,20,55,0,30,25,0,0,0,0,0,0,0,0,98,63,68,55,19,44,33,45,19,30,29,19,19,19,19,19,19,19,19
2012thru2016,050,05000US47051,"Franklin County, Tennessee",47,051,255,0,255,120,30,75,20,100,0,75,25,0,0,0,0,35,25,0,15,121,25,121,82,34,71,29,76,25,70,34,25,25,25,25,43,40,25,23
2012thru2016,050,05000US47053,"Gibson County, Tennessee",47,053,395,170,220,30,0,25,4,160,40,40,80,30,30,0,0,0,0,0,0,173,124,135,26,25,27,8,123,63,49,82,52,52,25,25,25,25,25,25
2012thru2016,050,05000US47055,"Giles County, Tennessee",47,055,370,105,265,80,30,15,35,150,85,45,20,35,0,0,35,0,0,0,0,148,94,143,76,52,20,53,107,81,61,25,57,22,22,57,22,22,22,22
2012thru2016,050,05000US47057,"Grainger County, Tennessee",47,057,105,0,105,35,0,35,0,70,0,30,35,0,0,0,0,0,0,0,0,89,22,89,55,22,55,22,68,22,35,58,22,22,22,22,22,22,22,22
2012thru2016,050,05000US47059,"Greene County, Tennessee",47,059,540,80,455,0,0,0,0,285,0,245,35,175,65,65,45,0,0,0,0,226,87,204,28,28,28,28,159,28,159,43,122,72,74,61,28,28,28,28
2012thru2016,050,05000US47061,"Grundy County, Tennessee",47,061,130,4,125,10,0,0,10,85,10,60,10,10,0,0,10,20,20,0,0,64,12,61,19,19,19,19,49,12,43,14,15,19,19,15,29,29,19,19
2012thru2016,050,05000US47063,"Hamblen County, Tennessee",47,063,650,75,580,35,0,35,0,300,50,225,25,130,0,55,75,115,40,0,70,258,67,249,57,28,57,28,183,58,167,40,127,28,78,78,103,65,28,79
2012thru2016,050,05000US47065,"Hamilton County, Tennessee",47,065,5135,255,4880,430,90,95,250,2080,645,1055,385,1945,870,900,175,420,180,65,175,593,149,580,167,64,67,129,398,232,276,174,364,268,243,119,223,135,59,148
2012thru2016,050,05000US47067,"Hancock County, Tennessee",47,067,45,15,30,25,0,0,25,4,0,4,0,0,0,0,0,0,0,0,0,41,16,37,36,17,17,36,10,17,10,17,17,17,17,17,17,17,17,17
2012thru2016,050,05000US47069,"Hardeman County, Tennessee",47,069,155,35,120,10,4,4,0,80,0,55,25,35,0,35,0,0,0,0,0,81,56,79,13,4,11,22,68,22,57,40,46,22,46,22,22,22,22,22
2012thru2016,050,05000US47071,"Hardin County, Tennessee",47,071,130,0,130,30,0,0,30,20,0,20,0,80,80,0,0,0,0,0,0,102,22,102,48,22,22,48,31,22,31,22,88,88,22,22,22,22,22,22
2012thru2016,050,05000US47073,"Hawkins County, Tennessee",47,073,405,30,375,120,0,120,0,235,0,140,90,20,0,20,4,0,0,0,0,238,35,241,111,28,111,28,170,28,124,96,31,28,33,28,28,28,28,28
2012thru2016,050,05000US47075,"Haywood County, Tennessee",47,075,195,65,130,30,30,0,0,80,0,35,45,15,4,0,10,0,0,0,0,88,57,79,52,52,19,19,64,19,44,48,23,10,19,20,19,19,19,19
2012thru2016,050,05000US47077,"Henderson County, Tennessee",47,077,380,40,335,95,0,95,0,145,0,145,0,95,0,45,50,4,0,4,0,182,61,166,93,22,93,22,131,22,131,22,103,22,71,77,5,22,5,22
2012thru2016,050,05000US47079,"Henry County, Tennessee",47,079,235,40,195,60,40,0,20,85,45,40,0,50,0,0,50,0,0,0,0,137,35,123,70,62,25,32,77,60,46,25,67,25,25,67,25,25,25,25
2012thru2016,050,05000US47081,"Hickman County, Tennessee",47,081,90,40,55,0,0,0,0,15,0,0,15,40,0,0,40,0,0,0,0,76,61,50,22,22,22,22,23,22,22,23,40,22,22,40,22,22,22,22
2012thru2016,050,05000US47083,"Houston County, Tennessee",47,083,30,0,30,4,0,0,4,4,0,0,4,0,0,0,0,20,10,0,4,23,17,23,10,17,17,10,8,17,17,8,17,17,17,17,22,19,17,13
2012thru2016,050,05000US47085,"Humphreys County, Tennessee",47,085,145,0,145,50,10,40,0,0,0,0,0,100,15,80,0,0,0,0,0,89,19,89,65,14,65,19,19,19,19,19,61,30,65,19,19,19,19,19
2012thru2016,050,05000US47087,"Jackson County, Tennessee",47,087,100,20,80,65,0,40,25,4,0,4,0,4,4,0,0,0,0,0,0,46,30,42,39,19,31,26,10,19,10,19,10,10,19,19,19,19,19,19
2012thru2016,050,05000US47089,"Jefferson County, Tennessee",47,089,235,15,225,25,0,0,25,155,45,105,4,45,4,20,15,0,0,0,0,139,23,136,42,28,28,42,117,56,99,8,45,11,37,25,28,28,28,28
2012thru2016,050,05000US47091,"Johnson County, Tennessee",47,091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,19,0,19,0,19,0,19,19,19,19,19,19,19,19,19
2012thru2016,050,05000US47093,"Knox County, Tennessee",47,093,3715,565,3150,440,85,255,100,1365,420,485,460,995,540,345,105,350,75,105,170,553,195,540,160,70,136,80,342,205,173,196,303,238,168,88,184,85,90,124
2012thru2016,050,05000US47095,"Lake County, Tennessee",47,095,85,30,55,55,40,15,0,0,0,0,0,0,0,0,0,0,0,0,0,52,30,44,44,39,23,17,17,17,17,17,17,17,17,17,17,17,17,17
2012thru2016,050,05000US47097,"Lauderdale County, Tennessee",47,097,385,85,300,95,0,50,45,165,10,90,65,40,20,15,0,0,0,0,0,132,60,115,68,22,46,48,84,17,63,48,43,32,30,22,22,22,22,22
2012thru2016,050,05000US47099,"Lawrence County, Tennessee",47,099,185,70,115,30,0,15,10,55,0,55,0,35,25,0,4,0,0,0,0,100,60,88,33,25,30,19,59,25,59,25,45,42,25,16,25,25,25,25
2012thru2016,050,05000US47101,"Lewis County, Tennessee",47,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,19,0,19,19,19,19,19,19,19,19,19,19,19,19,19
2012thru2016,050,05000US47103,"Lincoln County, Tennessee",47,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,25,25,25,0,0,25,0,25,25,25,25,25,25,25,25
2012thru2016,050,05000US47105,"Loudon County, Tennessee",47,105,260,70,185,50,40,0,10,85,0,25,60,50,35,15,0,0,0,0,0,111,81,113,72,62,28,22,75,28,33,68,61,57,23,28,28,28,28,28
2012thru2016,050,05000US47107,"McMinn County, Tennessee",47,107,490,35,455,70,0,70,0,275,15,220,40,105,0,90,10,4,0,0,4,210,56,209,79,28,79,28,148,28,134,65,89,28,86,15,14,28,28,14
2012thru2016,050,05000US47109,"McNairy County, Tennessee",47,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,22,0,22,22,22,22,22,22,22,22,22,22,22,22,22
2012thru2016,050,05000US47111,"Macon County, Tennessee",47,111,45,0,45,10,10,0,0,35,0,10,25,0,0,0,0,0,0,0,0,38,22,38,15,15,22,22,36,22,13,32,22,22,22,22,22,22,22,22
2012thru2016,050,05000US47113,"Madison County, Tennessee",47,113,1360,65,1295,185,15,115,55,760,75,530,155,275,45,170,60,80,60,20,0,288,48,283,106,32,80,63,220,83,174,76,136,52,125,47,80,62,34,28
2012thru2016,050,05000US47115,"Marion County, Tennessee",47,115,310,65,245,85,0,25,60,155,10,80,65,10,0,10,0,0,0,0,0,132,64,98,74,22,28,70,77,14,55,47,13,22,13,22,22,22,22,22
2012thru2016,050,05000US47117,"Marshall County, Tennessee",47,117,160,15,150,25,25,0,0,60,35,25,0,60,25,35,0,0,0,0,0,98,22,97,39,39,25,25,59,53,28,25,69,40,54,25,25,25,25,25
2012thru2016,050,05000US47119,"Maury County, Tennessee",47,119,570,85,485,140,0,50,90,255,25,160,70,90,0,45,45,0,0,0,0,223,78,207,100,28,53,86,145,43,112,52,99,28,70,69,28,28,28,28
2012thru2016,050,05000US47121,"Meigs County, Tennessee",47,121,125,25,105,55,4,50,0,0,0,0,0,50,20,30,0,0,0,0,0,81,36,72,53,3,52,19,19,19,19,19,56,35,45,19,19,19,19,19
2012thru2016,050,05000US47123,"Monroe County, Tennessee",47,123,435,55,385,45,0,0,45,295,45,150,100,45,0,45,0,0,0,0,0,193,76,158,55,25,25,55,142,54,112,96,56,25,56,25,25,25,25,25
2012thru2016,050,05000US47125,"Montgomery County, Tennessee",47,125,3820,110,3715,220,40,65,115,1240,150,745,340,1835,280,845,710,420,50,130,240,461,73,450,108,45,59,93,303,74,224,190,330,152,239,205,177,74,119,127
2012thru2016,050,05000US47127,"Moore County, Tennessee",47,127,90,0,90,45,0,45,0,50,0,0,50,0,0,0,0,0,0,0,0,69,17,69,50,17,50,17,45,17,17,45,17,17,17,17,17,17,17,17
2012thru2016,050,05000US47129,"Morgan County, Tennessee",47,129,185,65,120,40,4,0,40,75,4,55,10,0,0,0,0,4,0,4,0,81,58,69,43,4,22,43,55,17,52,15,22,22,22,22,10,22,10,22
2012thru2016,050,05000US47131,"Obion County, Tennessee",47,131,430,70,355,85,10,50,25,190,45,90,55,85,25,20,40,0,0,0,0,159,57,160,61,14,47,32,121,53,92,57,83,45,31,63,25,25,25,25
