source,sumlevel,geoid,name,st,cnty,T14B_est1,T14B_est2,T14B_est3,T14B_est4,T14B_est5,T14B_est6,T14B_est7,T14B_est8,T14B_est9,T14B_est10,T14B_est11,T14B_est12,T14B_est13,T14B_est14,T14B_est15,T14B_est16,T14B_est17,T14B_est18,T14B_est19,T14B_moe1,T14B_moe2,T14B_moe3,T14B_moe4,T14B_moe5,T14B_moe6,T14B_moe7,T14B_moe8,T14B_moe9,T14B_moe10,T14B_moe11,T14B_moe12,T14B_moe13,T14B_moe14,T14B_moe15,T14B_moe16,T14B_moe17,T14B_moe18,T14B_moe19
2012thru2016,050,05000US47133,"Overton County, Tennessee",47,133,215,55,155,120,0,90,25,40,0,0,40,0,0,0,0,0,0,0,0,126,52,109,95,22,84,43,62,22,22,62,22,22,22,22,22,22,22,22
2012thru2016,050,05000US47135,"Perry County, Tennessee",47,135,80,40,45,4,0,4,0,35,0,35,0,0,0,0,0,0,0,0,0,56,49,31,11,17,11,17,28,17,28,17,17,17,17,17,17,17,17,17
2012thru2016,050,05000US47137,"Pickett County, Tennessee",47,137,90,4,85,40,25,15,0,40,0,40,0,0,0,0,0,0,0,0,0,73,11,72,31,23,18,17,65,17,65,17,17,17,17,17,17,17,17,17
2012thru2016,050,05000US47139,"Polk County, Tennessee",47,139,230,30,200,65,4,55,10,125,4,75,50,10,0,10,0,0,0,0,0,91,28,88,46,1,44,14,79,9,65,45,12,19,12,19,19,19,19,19
2012thru2016,050,05000US47141,"Putnam County, Tennessee",47,141,705,65,640,150,50,80,15,360,50,265,45,130,20,75,35,0,0,0,0,217,69,205,107,82,75,18,142,60,127,59,97,25,77,56,28,28,28,28
2012thru2016,050,05000US47143,"Rhea County, Tennessee",47,143,235,10,225,45,0,0,45,110,0,90,15,25,0,25,0,45,0,15,35,96,14,101,47,25,25,47,76,25,71,28,38,25,38,25,48,25,23,44
2012thru2016,050,05000US47145,"Roane County, Tennessee",47,145,750,140,610,90,0,45,45,470,140,280,50,50,0,50,0,0,0,0,0,276,88,244,96,28,76,58,215,156,138,74,75,28,75,28,28,28,28,28
2012thru2016,050,05000US47147,"Robertson County, Tennessee",47,147,200,20,180,75,20,55,0,65,65,0,0,40,0,0,40,0,0,0,0,109,36,101,63,39,54,28,73,73,28,28,36,28,28,36,28,28,28,28
2012thru2016,050,05000US47149,"Rutherford County, Tennessee",47,149,2040,275,1765,230,20,80,135,975,175,395,405,490,170,165,150,65,35,0,35,382,141,346,117,31,74,92,256,155,180,169,204,120,120,110,75,55,28,53
2012thru2016,050,05000US47151,"Scott County, Tennessee",47,151,255,20,230,80,40,40,0,150,10,90,55,0,0,0,0,0,0,0,0,115,36,110,71,62,41,22,89,15,64,65,22,22,22,22,22,22,22,22
2012thru2016,050,05000US47153,"Sequatchie County, Tennessee",47,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,19,19,0,0,19,0,19,19,19,19,19,19,19,19,19
2012thru2016,050,05000US47155,"Sevier County, Tennessee",47,155,3460,60,3400,130,0,35,95,640,90,250,300,1075,265,435,370,1555,650,495,410,482,63,469,105,28,61,86,199,82,141,144,204,119,155,173,332,248,173,182
2012thru2016,050,05000US47157,"Shelby County, Tennessee",47,157,17160,5200,11960,990,325,605,60,6510,1450,3590,1470,3470,1285,1245,935,990,320,350,320,957,616,868,213,114,183,52,641,323,479,322,515,261,325,226,283,116,171,169
2012thru2016,050,05000US47159,"Smith County, Tennessee",47,159,130,15,115,30,0,30,0,65,20,20,20,20,0,0,20,0,0,0,0,74,25,69,37,19,37,19,45,27,29,26,34,19,19,34,19,19,19,19
2012thru2016,050,05000US47161,"Stewart County, Tennessee",47,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,19,19,19,19,0,19,0,19,19,19,19,19,19,19,19,19
2012thru2016,050,05000US47163,"Sullivan County, Tennessee",47,163,830,25,805,125,25,10,90,455,165,210,80,220,95,100,25,0,0,0,0,272,40,273,92,41,16,83,198,121,124,63,161,94,96,40,28,28,28,28
2012thru2016,050,05000US47165,"Sumner County, Tennessee",47,165,760,85,675,55,0,35,20,270,40,210,20,300,95,150,55,50,25,25,0,240,95,209,63,28,56,35,137,43,132,27,149,91,99,56,58,41,42,28
2012thru2016,050,05000US47167,"Tipton County, Tennessee",47,167,470,120,350,20,0,0,20,285,65,4,210,45,0,0,45,0,0,0,0,186,98,169,35,28,28,35,155,65,10,128,71,28,28,71,28,28,28,28
2012thru2016,050,05000US47169,"Trousdale County, Tennessee",47,169,75,15,60,60,0,15,45,0,0,0,0,0,0,0,0,0,0,0,0,73,30,67,67,17,25,64,17,17,17,17,17,17,17,17,17,17,17,17
2012thru2016,050,05000US47171,"Unicoi County, Tennessee",47,171,75,0,75,0,0,0,0,75,0,30,45,0,0,0,0,0,0,0,0,71,19,71,19,19,19,19,71,19,39,64,19,19,19,19,19,19,19,19
2012thru2016,050,05000US47173,"Union County, Tennessee",47,173,60,0,60,10,0,0,10,50,40,0,10,0,0,0,0,0,0,0,0,42,19,42,21,19,19,21,40,36,19,14,19,19,19,19,19,19,19,19
2012thru2016,050,05000US47175,"Van Buren County, Tennessee",47,175,75,10,65,35,0,30,4,30,0,10,20,0,0,0,0,0,0,0,0,51,15,48,37,17,35,11,32,17,17,31,17,17,17,17,17,17,17,17
2012thru2016,050,05000US47177,"Warren County, Tennessee",47,177,630,190,440,30,25,4,0,230,45,150,35,180,25,80,80,0,0,0,0,238,121,207,39,40,6,25,136,74,106,37,130,39,79,84,25,25,25,25
2012thru2016,050,05000US47179,"Washington County, Tennessee",47,179,1265,155,1110,85,0,45,40,380,190,130,60,415,50,325,40,235,90,75,70,362,121,323,84,28,53,64,197,153,109,60,216,60,204,59,163,104,99,79
2012thru2016,050,05000US47181,"Wayne County, Tennessee",47,181,90,0,90,20,0,20,0,65,15,10,40,0,0,0,0,4,4,0,0,65,19,65,34,19,34,19,56,24,15,50,19,19,19,19,12,12,19,19
2012thru2016,050,05000US47183,"Weakley County, Tennessee",47,183,425,35,395,75,4,4,60,200,90,70,35,120,35,60,25,0,0,0,0,134,37,131,59,9,9,58,100,81,52,39,74,44,48,39,25,25,25,25
2012thru2016,050,05000US47185,"White County, Tennessee",47,185,130,0,130,0,0,0,0,100,0,20,80,30,10,0,20,0,0,0,0,132,22,132,22,22,22,22,125,22,34,119,34,20,22,32,22,22,22,22
2012thru2016,050,05000US47187,"Williamson County, Tennessee",47,187,480,15,465,10,0,0,10,0,0,0,0,190,25,115,50,265,75,135,55,203,29,205,15,28,28,15,28,28,28,28,144,41,128,53,145,67,117,51
2012thru2016,050,05000US47189,"Wilson County, Tennessee",47,189,715,160,560,0,0,0,0,230,50,95,85,300,40,155,100,30,0,30,0,274,91,245,28,28,28,28,150,54,89,80,181,46,142,97,44,28,44,28
2012thru2016,050,05000US48001,"Anderson County, Texas",48,001,450,105,345,0,0,0,0,315,35,170,115,0,0,0,0,30,30,0,0,157,81,140,30,30,30,30,132,41,100,86,30,30,30,30,46,46,30,30
2012thru2016,050,05000US48003,"Andrews County, Texas",48,003,80,0,80,0,0,0,0,45,0,20,25,0,0,0,0,35,0,35,0,71,20,71,20,20,20,20,51,20,32,41,20,20,20,20,51,20,51,20
2012thru2016,050,05000US48005,"Angelina County, Texas",48,005,880,205,675,150,50,35,65,265,55,140,70,215,95,60,60,45,0,45,0,240,118,234,97,59,53,51,147,59,101,84,122,84,56,59,55,30,55,30
2012thru2016,050,05000US48007,"Aransas County, Texas",48,007,495,20,475,90,45,45,0,190,105,85,0,70,0,25,40,125,50,45,30,203,27,204,106,75,72,24,127,103,81,24,74,24,31,65,113,68,57,39
2012thru2016,050,05000US48009,"Archer County, Texas",48,009,20,4,15,0,0,0,0,15,0,10,10,0,0,0,0,0,0,0,0,26,4,28,18,18,18,18,28,18,13,13,18,18,18,18,18,18,18,18
2012thru2016,050,05000US48011,"Armstrong County, Texas",48,011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,13,13,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US48013,"Atascosa County, Texas",48,013,220,75,150,0,0,0,0,85,30,4,50,35,0,0,35,30,0,0,30,131,85,102,27,27,27,27,70,40,10,61,54,27,27,54,51,27,27,51
2012thru2016,050,05000US48015,"Austin County, Texas",48,015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,24,24,24,24,0,24,0,24,24,24,24,24,24,24,24,24
2012thru2016,050,05000US48017,"Bailey County, Texas",48,017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US48019,"Bandera County, Texas",48,019,115,0,115,0,0,0,0,50,0,4,40,65,15,50,0,0,0,0,0,78,24,78,24,24,24,24,50,24,14,46,71,30,65,24,24,24,24,24
2012thru2016,050,05000US48021,"Bastrop County, Texas",48,021,590,0,590,105,15,0,90,450,0,290,160,35,0,0,35,0,0,0,0,262,30,262,100,12,30,100,242,30,188,144,58,30,30,58,30,30,30,30
2012thru2016,050,05000US48023,"Baylor County, Texas",48,023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US48025,"Bee County, Texas",48,025,190,60,130,10,0,0,10,4,0,0,4,45,30,0,20,70,40,35,0,121,66,111,13,27,27,13,4,27,27,4,54,45,27,34,81,59,52,27
2012thru2016,050,05000US48027,"Bell County, Texas",48,027,9550,645,8905,440,145,195,95,3775,1175,1665,935,3840,905,1330,1605,855,305,275,275,769,222,812,138,81,99,81,533,290,337,319,517,251,312,351,256,172,152,165
2012thru2016,050,05000US48029,"Bexar County, Texas",48,029,20765,2300,18465,595,330,115,150,5635,2620,2255,760,9825,4225,4015,1585,2405,790,920,700,1213,329,1168,182,140,81,75,605,433,361,232,867,592,545,353,577,296,329,276
2012thru2016,050,05000US48031,"Blanco County, Texas",48,031,50,0,50,0,0,0,0,35,0,10,25,15,10,4,0,0,0,0,0,37,20,37,20,20,20,20,33,20,14,28,18,15,14,20,20,20,20,20
2012thru2016,050,05000US48033,"Borden County, Texas",48,033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,13,13,13,0,13,13,0,13,13,13,13,13,13,13,13
2012thru2016,050,05000US48035,"Bosque County, Texas",48,035,75,30,45,4,0,4,4,20,0,15,4,15,10,0,4,4,0,4,0,36,29,25,11,20,3,3,19,20,17,7,16,16,20,14,20,20,20,20
2012thru2016,050,05000US48037,"Bowie County, Texas",48,037,970,220,750,30,0,0,30,380,95,165,120,230,85,40,110,110,55,55,0,305,126,301,29,30,30,29,209,97,123,101,164,84,62,124,89,87,91,30
2012thru2016,050,05000US48039,"Brazoria County, Texas",48,039,2500,320,2180,450,230,45,175,1215,490,595,130,470,50,150,270,50,0,20,30,457,128,428,160,130,35,83,320,209,225,90,293,68,172,188,26,30,18,20
2012thru2016,050,05000US48041,"Brazos County, Texas",48,041,2655,165,2490,165,25,60,80,850,70,650,130,865,195,445,225,605,15,130,460,455,135,428,119,34,77,84,286,64,278,84,271,118,187,117,236,28,108,227
2012thru2016,050,05000US48043,"Brewster County, Texas",48,043,270,0,270,25,10,4,15,100,85,15,4,95,95,0,0,45,0,45,0,144,18,144,27,14,6,18,84,83,18,7,105,105,18,18,71,18,71,18
2012thru2016,050,05000US48045,"Briscoe County, Texas",48,045,20,4,20,4,4,4,0,15,4,4,4,0,0,0,0,0,0,0,0,17,2,13,11,4,2,13,13,4,15,5,13,13,13,13,13,13,13,13
2012thru2016,050,05000US48047,"Brooks County, Texas",48,047,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,69,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US48049,"Brown County, Texas",48,049,640,80,565,90,65,0,25,320,120,120,80,90,45,45,0,65,20,40,0,221,73,218,81,68,27,38,140,85,99,64,103,77,68,27,73,36,64,27
2012thru2016,050,05000US48051,"Burleson County, Texas",48,051,45,0,45,4,0,4,0,40,4,4,30,0,0,0,0,0,0,0,0,50,20,50,10,20,10,20,50,8,10,48,20,20,20,20,20,20,20,20
2012thru2016,050,05000US48053,"Burnet County, Texas",48,053,280,0,280,0,0,0,0,50,0,0,50,230,30,200,0,0,0,0,0,194,27,194,27,27,27,27,74,27,27,74,175,51,173,27,27,27,27,27
2012thru2016,050,05000US48055,"Caldwell County, Texas",48,055,135,70,65,45,0,25,20,0,0,0,0,25,4,20,0,0,0,0,0,91,73,60,43,27,41,26,27,27,27,27,34,8,36,27,27,27,27,27
2012thru2016,050,05000US48057,"Calhoun County, Texas",48,057,240,35,205,60,10,10,35,45,25,10,10,30,0,30,0,75,50,0,25,104,44,94,50,13,23,44,44,41,14,14,39,24,39,24,64,53,24,38
2012thru2016,050,05000US48059,"Callahan County, Texas",48,059,170,85,90,10,0,10,0,80,15,65,0,0,0,0,0,0,0,0,0,96,65,62,14,20,14,20,61,23,58,20,20,20,20,20,20,20,20,20
2012thru2016,050,05000US48061,"Cameron County, Texas",48,061,5015,670,4345,505,105,155,240,1500,670,475,355,1305,375,575,355,1040,300,525,210,500,208,493,147,74,82,111,273,192,154,155,292,161,214,156,254,140,167,119
2012thru2016,050,05000US48063,"Camp County, Texas",48,063,65,0,65,0,0,0,0,35,0,20,15,25,25,0,0,0,0,0,0,59,20,59,20,20,20,20,41,20,35,26,41,41,20,20,20,20,20,20
2012thru2016,050,05000US48065,"Carson County, Texas",48,065,25,0,25,15,0,4,15,4,0,0,4,0,0,0,0,0,0,0,0,26,18,26,25,18,18,23,13,18,18,13,18,18,18,18,18,18,18,18
2012thru2016,050,05000US48067,"Cass County, Texas",48,067,210,105,105,55,10,35,10,50,10,40,0,0,0,0,0,0,0,0,0,89,72,51,37,15,31,13,38,13,35,27,27,27,27,27,27,27,27,27
2012thru2016,050,05000US48069,"Castro County, Texas",48,069,30,20,10,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,29,23,16,18,18,18,18,16,18,18,16,18,18,18,18,18,18,18,18
2012thru2016,050,05000US48071,"Chambers County, Texas",48,071,190,4,185,10,0,10,0,170,0,70,100,10,0,0,10,0,0,0,0,128,9,127,14,27,14,27,124,27,76,94,13,27,27,13,27,27,27,27
2012thru2016,050,05000US48073,"Cherokee County, Texas",48,073,470,85,385,60,20,15,25,245,45,145,55,80,0,80,0,0,0,0,0,175,67,156,47,28,17,32,125,61,99,58,72,30,72,30,30,30,30,30
2012thru2016,050,05000US48075,"Childress County, Texas",48,075,140,45,90,40,0,40,0,50,0,50,0,0,0,0,0,0,0,0,0,114,71,92,62,18,62,18,76,18,76,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US48077,"Clay County, Texas",48,077,100,40,60,4,0,4,4,0,0,0,0,50,0,25,25,0,0,0,0,65,40,55,17,20,20,10,20,20,20,20,53,20,39,39,20,20,20,20
2012thru2016,050,05000US48079,"Cochran County, Texas",48,079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,13,13,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US48081,"Coke County, Texas",48,081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US48083,"Coleman County, Texas",48,083,85,4,80,10,0,10,0,75,45,30,0,0,0,0,0,0,0,0,0,64,18,63,14,18,14,18,61,67,45,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US48085,"Collin County, Texas",48,085,6960,680,6275,205,25,185,0,990,655,250,85,3795,1745,1645,405,1285,435,590,260,803,264,749,141,40,135,30,292,218,123,93,599,349,409,220,316,194,234,140
2012thru2016,050,05000US48087,"Collingsworth County, Texas",48,087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,13,13,0,13,13,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US48089,"Colorado County, Texas",48,089,125,25,95,0,0,0,0,95,0,20,80,0,0,0,0,0,0,0,0,78,34,70,24,24,24,24,70,24,32,68,24,24,24,24,24,24,24,24
2012thru2016,050,05000US48091,"Comal County, Texas",48,091,850,110,740,25,25,0,0,245,40,35,170,260,40,175,45,210,105,105,0,256,106,234,40,40,30,30,162,69,56,128,115,49,109,47,138,108,89,30
2012thru2016,050,05000US48093,"Comanche County, Texas",48,093,70,65,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,73,72,5,20,20,20,20,5,5,20,20,20,20,20,20,20,20,20,20
2012thru2016,050,05000US48095,"Concho County, Texas",48,095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,13,13,0,0,13,0,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US48097,"Cooke County, Texas",48,097,220,60,155,40,0,40,0,105,20,40,45,15,0,15,0,0,0,0,0,93,39,88,47,27,47,27,80,27,43,48,26,27,26,27,27,27,27,27
2012thru2016,050,05000US48099,"Coryell County, Texas",48,099,930,70,860,75,20,25,30,505,70,310,125,265,40,130,100,15,0,0,15,244,69,244,79,36,41,45,184,84,169,98,116,49,100,69,22,30,30,22
2012thru2016,050,05000US48101,"Cottle County, Texas",48,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US48103,"Crane County, Texas",48,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,13,13,13,0,13,0,13,13,13,13,13,0,13,0,13
2012thru2016,050,05000US48105,"Crockett County, Texas",48,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US48107,"Crosby County, Texas",48,107,100,25,75,60,10,10,45,15,10,4,0,0,0,0,0,0,0,0,0,37,23,34,32,13,15,25,12,15,19,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US48109,"Culberson County, Texas",48,109,15,4,10,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,18,10,15,15,13,13,15,13,13,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US48111,"Dallam County, Texas",48,111,145,60,85,25,0,0,25,40,0,0,40,20,0,0,20,0,0,0,0,91,63,70,36,18,18,36,59,18,18,59,33,18,18,33,18,18,18,18
2012thru2016,050,05000US48113,"Dallas County, Texas",48,113,35655,2900,32755,1410,425,465,525,18445,8885,6610,2955,8680,4105,2930,1645,4215,2210,1715,290,1590,444,1499,274,141,146,182,1156,793,678,388,881,515,538,373,558,467,323,125
2012thru2016,050,05000US48115,"Dawson County, Texas",48,115,40,40,4,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,44,45,4,20,20,20,20,4,20,20,4,20,20,20,20,20,20,20,20
2012thru2016,050,05000US48117,"Deaf Smith County, Texas",48,117,140,0,140,45,30,20,0,75,0,50,20,20,0,20,0,0,0,0,0,93,20,93,46,36,32,20,67,20,58,37,32,20,32,20,20,20,20,20
2012thru2016,050,05000US48119,"Delta County, Texas",48,119,70,4,65,25,0,0,25,10,0,10,4,30,0,30,0,0,0,0,0,61,14,59,38,18,18,38,16,18,14,2,40,18,40,18,18,18,18,18
2012thru2016,050,05000US48121,"Denton County, Texas",48,121,4935,240,4695,210,55,40,115,1710,800,645,265,2045,805,840,400,730,140,265,330,659,146,621,129,61,54,104,368,209,254,156,316,197,211,170,272,122,176,169
2012thru2016,050,05000US48123,"DeWitt County, Texas",48,123,125,15,110,25,0,4,20,40,0,10,30,25,0,25,0,25,0,25,0,76,20,73,26,24,24,25,40,24,14,36,37,24,37,24,43,24,43,24
2012thru2016,050,05000US48125,"Dickens County, Texas",48,125,10,0,10,0,0,0,0,4,0,4,0,0,0,0,0,10,0,10,0,11,13,11,13,13,13,13,13,13,13,13,13,13,13,13,15,13,15,13
2012thru2016,050,05000US48127,"Dimmit County, Texas",48,127,145,40,105,4,0,0,4,40,4,35,0,60,0,55,4,0,0,0,0,113,56,106,1,20,20,1,55,16,53,20,88,20,88,12,20,20,20,20
2012thru2016,050,05000US48129,"Donley County, Texas",48,129,55,20,35,25,0,4,20,0,0,0,0,10,0,0,10,0,0,0,0,30,19,25,25,13,3,24,13,13,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US48131,"Duval County, Texas",48,131,145,70,75,45,0,15,25,15,0,0,15,0,0,0,0,15,0,15,0,70,53,51,40,20,29,32,24,20,20,24,20,20,20,20,26,20,26,20
2012thru2016,050,05000US48133,"Eastland County, Texas",48,133,165,4,160,65,25,35,4,80,40,30,4,15,0,15,0,0,0,0,0,86,8,84,42,28,31,11,72,66,26,10,23,20,23,20,20,20,20,20
2012thru2016,050,05000US48135,"Ector County, Texas",48,135,1570,85,1490,15,15,0,0,210,50,160,0,740,245,295,200,525,235,165,125,345,70,331,23,23,30,30,130,60,117,30,214,140,149,128,221,161,118,98
2012thru2016,050,05000US48137,"Edwards County, Texas",48,137,30,20,10,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,23,22,14,13,13,13,13,13,13,13,13,14,13,14,13,13,13,13,13
2012thru2016,050,05000US48139,"Ellis County, Texas",48,139,510,130,375,35,4,4,25,265,90,150,25,75,0,65,10,0,0,0,0,190,95,160,34,30,10,30,133,91,103,32,73,30,73,20,30,30,30,30
2012thru2016,050,05000US48141,"El Paso County, Texas",48,141,10305,1380,8925,680,285,200,200,2430,845,1025,555,4460,1290,1665,1505,1355,235,540,580,929,336,828,167,121,112,98,375,235,266,175,633,360,378,354,340,142,230,218
2012thru2016,050,05000US48143,"Erath County, Texas",48,143,625,80,545,60,30,0,30,195,65,105,25,250,20,115,115,40,0,0,40,193,75,187,65,46,27,46,125,79,92,35,131,35,94,90,67,27,27,67
2012thru2016,050,05000US48145,"Falls County, Texas",48,145,170,30,140,35,4,10,20,110,35,45,25,0,0,0,0,0,0,0,0,103,48,94,30,12,13,22,88,48,65,40,20,20,20,20,20,20,20,20
2012thru2016,050,05000US48147,"Fannin County, Texas",48,147,275,105,165,50,10,40,0,55,0,50,4,65,0,55,10,0,0,0,0,157,103,129,53,15,44,27,70,27,70,14,78,27,77,13,27,27,27,27
2012thru2016,050,05000US48149,"Fayette County, Texas",48,149,175,70,105,0,0,0,0,0,0,0,0,75,45,0,30,30,30,0,0,120,89,82,24,24,24,24,24,24,24,24,74,51,24,52,36,36,24,24
2012thru2016,050,05000US48151,"Fisher County, Texas",48,151,25,10,15,10,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,25,13,22,13,13,13,13,14,13,14,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US48153,"Floyd County, Texas",48,153,35,10,25,0,0,0,0,10,0,10,0,15,0,15,0,0,0,0,0,34,16,26,18,18,18,18,15,18,15,18,22,18,22,18,18,18,18,18
2012thru2016,050,05000US48155,"Foard County, Texas",48,155,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US48157,"Fort Bend County, Texas",48,157,3355,365,2990,125,4,85,35,440,210,90,140,1730,730,490,515,695,0,480,215,660,300,608,90,10,85,29,166,138,76,66,514,318,247,210,289,30,257,157
2012thru2016,050,05000US48159,"Franklin County, Texas",48,159,40,15,25,15,0,0,15,10,0,0,10,0,0,0,0,0,0,0,0,38,25,29,26,20,20,26,15,20,20,15,20,20,20,20,20,20,20,20
2012thru2016,050,05000US48161,"Freestone County, Texas",48,161,285,4,280,30,0,20,10,200,0,150,50,45,0,0,45,0,0,0,0,125,20,125,28,20,22,17,93,20,76,65,74,20,20,74,20,20,20,20
2012thru2016,050,05000US48163,"Frio County, Texas",48,163,160,45,115,0,0,0,0,45,0,45,0,60,0,0,60,15,15,0,0,109,51,100,20,20,20,20,68,20,68,20,76,20,20,76,26,26,20,20
2012thru2016,050,05000US48165,"Gaines County, Texas",48,165,80,20,60,0,0,0,0,60,0,60,0,0,0,0,0,0,0,0,0,78,33,74,20,20,20,20,74,20,74,20,20,20,20,20,20,20,20,20
2012thru2016,050,05000US48167,"Galveston County, Texas",48,167,4150,465,3685,335,85,90,160,1540,495,775,270,1290,440,580,270,520,190,140,190,498,198,474,135,70,61,103,319,185,214,151,287,150,190,131,181,105,76,122
2012thru2016,050,05000US48169,"Garza County, Texas",48,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,18,18,18,0,0,18,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US48171,"Gillespie County, Texas",48,171,180,45,135,0,0,0,0,80,60,4,15,55,0,0,55,0,0,0,0,122,67,90,24,24,24,24,65,56,7,32,63,24,24,63,24,24,24,24
2012thru2016,050,05000US48173,"Glasscock County, Texas",48,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US48175,"Goliad County, Texas",48,175,80,0,80,30,10,0,20,0,0,0,0,50,10,40,0,0,0,0,0,53,18,53,30,22,18,22,18,18,18,18,47,15,45,18,18,18,18,18
2012thru2016,050,05000US48177,"Gonzales County, Texas",48,177,210,0,210,55,0,4,50,90,45,10,35,50,0,0,50,20,0,0,20,110,24,110,40,24,5,40,74,50,20,42,59,24,24,59,35,24,24,35
2012thru2016,050,05000US48179,"Gray County, Texas",48,179,480,165,315,100,35,0,65,110,60,20,25,110,20,70,20,0,0,0,0,156,84,127,66,51,24,70,73,52,33,40,86,34,74,32,24,24,24,24
2012thru2016,050,05000US48181,"Grayson County, Texas",48,181,1170,290,885,135,50,75,10,590,245,250,100,120,0,15,105,35,35,0,0,257,111,275,84,48,73,14,200,135,126,74,96,30,24,91,52,52,30,30
2012thru2016,050,05000US48183,"Gregg County, Texas",48,183,1895,30,1865,110,25,85,0,815,250,510,55,865,315,400,150,75,0,45,30,366,39,358,94,40,86,30,233,110,205,58,292,178,201,121,78,30,68,38
