source,sumlevel,geoid,name,st,cnty,T14B_est1,T14B_est2,T14B_est3,T14B_est4,T14B_est5,T14B_est6,T14B_est7,T14B_est8,T14B_est9,T14B_est10,T14B_est11,T14B_est12,T14B_est13,T14B_est14,T14B_est15,T14B_est16,T14B_est17,T14B_est18,T14B_est19,T14B_moe1,T14B_moe2,T14B_moe3,T14B_moe4,T14B_moe5,T14B_moe6,T14B_moe7,T14B_moe8,T14B_moe9,T14B_moe10,T14B_moe11,T14B_moe12,T14B_moe13,T14B_moe14,T14B_moe15,T14B_moe16,T14B_moe17,T14B_moe18,T14B_moe19
2012thru2016,050,05000US48185,"Grimes County, Texas",48,185,215,4,215,140,30,4,105,75,0,35,40,4,0,4,0,0,0,0,0,101,4,100,84,33,4,74,59,24,43,41,7,24,7,24,24,24,24,24
2012thru2016,050,05000US48187,"Guadalupe County, Texas",48,187,970,180,790,50,0,20,30,380,55,165,165,305,140,135,35,50,0,25,25,242,114,231,51,30,36,38,168,47,130,100,137,91,90,56,60,30,44,37
2012thru2016,050,05000US48189,"Hale County, Texas",48,189,490,230,265,120,35,70,20,80,40,30,4,65,65,0,0,0,0,0,0,148,108,116,77,42,59,35,65,58,37,7,48,48,27,27,27,27,27,27
2012thru2016,050,05000US48191,"Hall County, Texas",48,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US48193,"Hamilton County, Texas",48,193,40,30,10,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,36,34,15,18,18,18,18,15,15,18,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US48195,"Hansford County, Texas",48,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,18,18,18,0,0,18,18,0,18,0,18,18,18,18,18
2012thru2016,050,05000US48197,"Hardeman County, Texas",48,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,13,0,13,13,13,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US48199,"Hardin County, Texas",48,199,545,200,345,40,0,0,40,200,25,120,60,100,0,55,45,0,0,0,0,181,109,151,44,30,30,44,110,40,85,58,87,30,70,52,30,30,30,30
2012thru2016,050,05000US48201,"Harris County, Texas",48,201,61500,5080,56420,1960,570,690,700,25235,12475,10410,2350,19710,8880,7570,3260,9515,4585,3450,1480,1899,677,1774,339,163,171,251,1248,907,731,382,1079,744,900,546,880,688,588,440
2012thru2016,050,05000US48203,"Harrison County, Texas",48,203,500,140,360,50,0,15,35,140,15,70,55,170,30,115,30,4,0,0,4,163,90,146,62,30,24,56,88,22,61,62,106,46,92,45,30,30,30,30
2012thru2016,050,05000US48205,"Hartley County, Texas",48,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US48207,"Haskell County, Texas",48,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,18,18,18,0,18,0,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US48209,"Hays County, Texas",48,209,1565,20,1545,220,50,15,155,750,160,360,235,470,65,255,155,105,10,45,50,372,23,371,103,63,25,103,247,126,189,126,184,69,148,99,94,13,52,80
2012thru2016,050,05000US48211,"Hemphill County, Texas",48,211,60,0,60,15,0,0,15,4,0,4,0,0,0,0,0,40,0,40,0,56,13,56,25,13,13,25,2,13,2,13,13,13,13,13,55,13,55,13
2012thru2016,050,05000US48213,"Henderson County, Texas",48,213,440,105,330,65,0,45,20,250,0,150,100,10,10,0,0,4,0,4,0,165,92,146,59,30,56,23,127,30,119,95,13,13,30,30,12,30,12,30
2012thru2016,050,05000US48215,"Hidalgo County, Texas",48,215,5485,1135,4350,580,165,170,245,1875,560,995,320,1145,365,355,430,745,300,130,315,716,324,610,171,114,99,114,392,243,277,161,326,146,148,215,255,194,106,196
2012thru2016,050,05000US48217,"Hill County, Texas",48,217,235,50,190,80,0,65,15,105,10,75,20,0,0,0,0,0,0,0,0,105,34,101,81,27,78,18,53,21,46,21,27,27,27,27,27,27,27,27
2012thru2016,050,05000US48219,"Hockley County, Texas",48,219,205,80,125,25,0,4,20,15,0,4,10,55,50,0,4,35,35,0,0,111,74,81,32,24,10,33,16,24,10,13,59,59,24,3,45,45,24,24
2012thru2016,050,05000US48221,"Hood County, Texas",48,221,560,155,410,50,0,10,40,220,60,0,160,70,70,0,0,65,65,0,0,248,106,214,64,30,13,63,167,72,30,148,87,87,30,30,74,74,30,30
2012thru2016,050,05000US48223,"Hopkins County, Texas",48,223,350,155,195,75,60,0,15,120,25,85,10,0,0,0,0,0,0,0,0,131,95,101,70,68,27,18,79,38,69,18,27,27,27,27,27,27,27,27
2012thru2016,050,05000US48225,"Houston County, Texas",48,225,155,70,85,35,0,30,4,45,15,25,0,10,0,10,0,0,0,0,0,90,54,64,38,24,38,2,42,31,31,24,13,24,13,24,24,24,24,24
2012thru2016,050,05000US48227,"Howard County, Texas",48,227,350,35,315,35,0,30,4,105,0,75,35,155,90,65,0,20,0,4,15,108,50,105,34,27,35,1,73,27,65,38,78,77,39,27,19,27,10,18
2012thru2016,050,05000US48229,"Hudspeth County, Texas",48,229,20,15,4,4,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,18,16,10,4,13,13,4,2,13,13,2,13,13,13,13,13,13,13,13
2012thru2016,050,05000US48231,"Hunt County, Texas",48,231,1050,210,840,185,55,65,65,645,260,270,115,10,0,10,0,0,0,0,0,248,98,216,119,59,70,59,211,112,160,66,18,30,18,30,30,30,30,30
2012thru2016,050,05000US48233,"Hutchinson County, Texas",48,233,175,45,130,60,20,40,0,70,10,60,0,4,0,0,4,0,0,0,0,102,51,92,61,37,43,24,70,15,67,24,6,24,24,6,24,24,24,24
2012thru2016,050,05000US48235,"Irion County, Texas",48,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US48237,"Jack County, Texas",48,237,50,40,10,4,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,43,40,13,7,18,7,18,18,18,18,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US48239,"Jackson County, Texas",48,239,205,0,205,35,0,0,35,140,20,70,50,0,0,0,0,30,30,0,0,100,20,100,46,20,20,46,78,34,47,58,20,20,20,20,49,49,20,20
2012thru2016,050,05000US48241,"Jasper County, Texas",48,241,540,60,485,65,0,30,35,300,105,105,90,105,40,35,30,15,15,0,0,152,63,144,57,27,38,44,125,75,83,78,73,50,39,37,29,29,27,27
2012thru2016,050,05000US48243,"Jeff Davis County, Texas",48,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US48245,"Jefferson County, Texas",48,245,3470,570,2900,380,75,120,180,810,220,515,80,1400,695,550,155,310,155,155,0,456,171,411,156,56,72,124,230,134,170,53,315,237,228,110,160,117,115,30
2012thru2016,050,05000US48247,"Jim Hogg County, Texas",48,247,105,40,65,0,0,0,0,35,0,25,10,0,0,0,0,30,0,0,30,81,51,70,18,18,18,18,49,18,40,22,18,18,18,18,52,18,18,52
2012thru2016,050,05000US48249,"Jim Wells County, Texas",48,249,180,70,110,15,0,15,0,0,0,0,0,100,70,30,0,0,0,0,0,107,49,90,24,27,24,27,27,27,27,27,88,80,31,27,27,27,27,27
2012thru2016,050,05000US48251,"Johnson County, Texas",48,251,1030,420,610,170,0,70,100,370,0,160,210,60,60,0,0,10,0,0,10,259,175,218,110,30,68,92,173,30,113,128,67,67,30,30,17,30,30,17
2012thru2016,050,05000US48253,"Jones County, Texas",48,253,130,55,80,30,0,0,30,0,0,0,0,50,0,0,50,0,0,0,0,89,43,80,40,20,20,40,20,20,20,20,70,20,20,70,20,20,20,20
2012thru2016,050,05000US48255,"Karnes County, Texas",48,255,325,45,280,65,35,4,25,30,20,4,4,80,60,4,15,105,90,0,10,105,47,92,39,28,12,29,32,32,10,10,55,48,11,23,75,73,20,20
2012thru2016,050,05000US48257,"Kaufman County, Texas",48,257,560,25,530,110,20,55,35,260,40,130,85,130,35,0,95,35,15,0,20,203,30,200,107,37,82,41,109,46,88,58,100,42,30,91,38,25,30,33
2012thru2016,050,05000US48259,"Kendall County, Texas",48,259,265,45,220,35,35,0,0,25,25,0,0,165,0,70,95,0,0,0,0,125,47,119,54,54,27,27,40,40,27,27,104,27,82,78,27,27,27,27
2012thru2016,050,05000US48261,"Kenedy County, Texas",48,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US48263,"Kent County, Texas",48,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,13,0,13,13,13,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US48265,"Kerr County, Texas",48,265,275,40,235,4,0,4,0,10,0,10,0,130,20,35,75,95,95,0,0,149,64,140,5,30,5,30,13,30,13,30,110,23,62,88,87,87,30,30
2012thru2016,050,05000US48267,"Kimble County, Texas",48,267,45,0,45,20,0,20,0,30,15,15,0,0,0,0,0,0,0,0,0,43,13,43,30,13,30,13,32,23,25,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US48269,"King County, Texas",48,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US48271,"Kinney County, Texas",48,271,60,4,60,35,0,0,35,20,0,20,0,0,0,0,0,0,0,0,0,53,3,53,42,13,13,42,36,13,36,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US48273,"Kleberg County, Texas",48,273,270,60,210,80,0,40,40,80,40,35,0,50,0,40,4,0,0,0,0,162,95,127,89,27,62,65,88,67,56,27,67,27,65,15,27,27,27,27
2012thru2016,050,05000US48275,"Knox County, Texas",48,275,55,0,55,40,20,10,10,15,0,15,0,0,0,0,0,0,0,0,0,31,13,31,30,23,14,16,17,13,17,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US48277,"Lamar County, Texas",48,277,835,290,545,85,20,30,40,315,100,70,145,110,50,30,25,30,10,20,0,215,108,172,63,26,28,46,146,70,60,101,90,59,51,43,36,21,32,27
2012thru2016,050,05000US48279,"Lamb County, Texas",48,279,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
2012thru2016,050,05000US48281,"Lampasas County, Texas",48,281,90,4,85,45,0,0,45,40,0,30,10,0,0,0,0,0,0,0,0,63,10,62,44,24,24,44,42,24,40,14,24,24,24,24,24,24,24,24
2012thru2016,050,05000US48283,"La Salle County, Texas",48,283,245,70,175,85,0,0,85,0,0,0,0,4,4,0,0,85,35,50,0,152,81,116,94,18,18,94,18,18,18,18,10,10,18,18,94,55,79,18
2012thru2016,050,05000US48285,"Lavaca County, Texas",48,285,60,0,60,40,0,15,20,0,0,0,0,25,0,25,0,0,0,0,0,52,20,52,36,20,26,28,20,20,20,20,39,20,39,20,20,20,20,20
2012thru2016,050,05000US48287,"Lee County, Texas",48,287,105,20,85,10,0,10,0,75,0,75,0,0,0,0,0,0,0,0,0,71,24,68,15,20,15,20,67,20,67,20,20,20,20,20,20,20,20,20
2012thru2016,050,05000US48289,"Leon County, Texas",48,289,120,15,105,30,0,10,20,60,10,35,15,20,10,4,4,0,0,0,0,47,18,45,28,20,16,25,35,15,27,17,20,15,13,20,20,20,20,20
2012thru2016,050,05000US48291,"Liberty County, Texas",48,291,560,25,535,165,0,115,55,350,4,115,225,0,0,0,0,15,15,0,0,196,39,198,93,30,85,43,182,12,114,138,30,30,30,30,24,24,30,30
2012thru2016,050,05000US48293,"Limestone County, Texas",48,293,80,0,80,0,0,0,0,65,0,40,25,15,4,4,4,0,0,0,0,51,24,51,24,24,24,24,48,24,44,36,19,10,15,6,24,24,24,24
2012thru2016,050,05000US48295,"Lipscomb County, Texas",48,295,25,4,20,20,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,20,4,19,19,13,14,17,13,13,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US48297,"Live Oak County, Texas",48,297,115,45,70,15,15,0,0,25,0,10,15,15,0,15,0,15,0,4,4,64,48,44,23,23,20,20,27,20,17,21,22,20,22,20,16,20,12,12
2012thru2016,050,05000US48299,"Llano County, Texas",48,299,185,0,185,0,0,0,0,95,20,50,25,40,25,0,15,50,40,4,0,113,20,113,20,20,20,20,78,37,56,41,36,40,20,24,69,66,13,20
2012thru2016,050,05000US48301,"Loving County, Texas",48,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US48303,"Lubbock County, Texas",48,303,4355,565,3790,135,20,0,115,1530,535,695,300,1815,640,755,415,315,60,85,170,588,189,591,80,31,30,76,368,229,240,135,413,272,239,224,145,56,105,94
2012thru2016,050,05000US48305,"Lynn County, Texas",48,305,40,35,4,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,33,32,14,18,18,18,18,14,18,18,14,18,18,18,18,18,18,18,18
2012thru2016,050,05000US48307,"McCulloch County, Texas",48,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,18,0,18,18,18,18,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US48309,"McLennan County, Texas",48,309,2055,545,1510,180,15,45,120,545,175,250,120,525,140,245,140,260,110,100,50,341,165,271,103,25,43,100,159,113,126,52,204,85,136,111,129,93,96,40
2012thru2016,050,05000US48311,"McMullen County, Texas",48,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,13,13,0,13,13,13,13,0,0,13,13,13,13,13,13
2012thru2016,050,05000US48313,"Madison County, Texas",48,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,20,20,20,20,20,20,20,20,20,20,20,20
2012thru2016,050,05000US48315,"Marion County, Texas",48,315,105,4,100,25,0,20,10,25,0,10,15,50,30,20,0,0,0,0,0,68,11,66,36,20,33,13,27,20,18,23,52,43,27,20,20,20,20,20
2012thru2016,050,05000US48317,"Martin County, Texas",48,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US48319,"Mason County, Texas",48,319,40,15,20,15,0,0,15,10,10,0,0,0,0,0,0,0,0,0,0,38,27,29,24,13,13,24,13,13,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US48321,"Matagorda County, Texas",48,321,560,0,560,135,50,70,15,190,45,145,0,215,60,110,45,25,0,25,0,171,27,171,124,81,92,19,99,51,86,27,107,58,71,49,37,27,37,27
2012thru2016,050,05000US48323,"Maverick County, Texas",48,323,380,110,270,25,0,25,4,125,30,60,35,65,0,0,65,55,0,55,0,157,105,124,38,30,39,2,100,46,71,41,66,30,30,66,64,30,64,30
2012thru2016,050,05000US48325,"Medina County, Texas",48,325,315,120,195,70,0,0,70,85,20,40,25,45,0,45,0,0,0,0,0,117,74,110,64,27,27,64,70,34,53,27,72,27,72,27,27,27,27,27
2012thru2016,050,05000US48327,"Menard County, Texas",48,327,35,10,25,0,0,0,0,25,15,10,0,0,0,0,0,0,0,0,0,31,13,28,13,13,13,13,28,24,15,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US48329,"Midland County, Texas",48,329,1115,105,1010,45,30,0,15,205,90,25,90,325,235,70,25,435,260,15,160,340,85,323,65,51,30,45,136,96,44,87,148,138,65,37,245,173,26,158
2012thru2016,050,05000US48331,"Milam County, Texas",48,331,240,60,180,95,45,50,0,50,0,35,15,35,4,25,4,0,0,0,0,124,61,115,99,68,71,24,53,24,46,32,34,10,36,7,24,24,24,24
2012thru2016,050,05000US48333,"Mills County, Texas",48,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US48335,"Mitchell County, Texas",48,335,140,0,140,40,0,40,0,100,35,50,10,0,0,0,0,0,0,0,0,102,18,102,60,18,60,18,82,55,64,14,18,18,18,18,18,18,18,18
2012thru2016,050,05000US48337,"Montague County, Texas",48,337,125,80,45,40,40,0,4,4,0,0,4,0,0,0,0,0,0,0,0,109,75,63,62,63,20,3,10,20,20,10,20,20,20,20,20,20,20,20
2012thru2016,050,05000US48339,"Montgomery County, Texas",48,339,3685,325,3360,365,70,160,135,655,150,170,335,1545,585,325,635,800,345,105,350,728,188,695,166,85,101,93,282,110,103,199,516,266,225,362,327,208,99,224
2012thru2016,050,05000US48341,"Moore County, Texas",48,341,150,80,70,0,0,0,0,55,30,10,20,15,0,15,0,0,0,0,0,85,63,56,24,24,24,24,56,43,18,33,24,24,24,24,24,24,24,24
2012thru2016,050,05000US48343,"Morris County, Texas",48,343,170,65,105,40,0,30,10,65,0,30,35,0,0,0,0,0,0,0,0,82,43,67,44,20,38,15,50,20,25,44,20,20,20,20,20,20,20,20
2012thru2016,050,05000US48345,"Motley County, Texas",48,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,13,13,13,0,0,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US48347,"Nacogdoches County, Texas",48,347,910,65,845,55,0,15,40,450,90,170,190,275,150,120,10,65,0,10,55,245,52,233,53,30,17,46,180,48,122,112,117,90,83,15,67,30,15,66
2012thru2016,050,05000US48349,"Navarro County, Texas",48,349,235,30,200,80,0,60,15,55,4,4,45,70,45,25,0,0,0,0,0,113,18,114,83,27,80,28,59,27,10,58,57,48,35,27,27,27,27,27
2012thru2016,050,05000US48351,"Newton County, Texas",48,351,75,35,40,20,0,15,4,20,15,4,0,4,0,0,4,0,0,0,0,58,51,35,22,20,19,13,27,27,7,20,2,20,20,2,20,20,20,20
2012thru2016,050,05000US48353,"Nolan County, Texas",48,353,395,75,320,25,25,0,0,255,100,65,95,35,0,30,10,0,0,0,0,127,56,115,43,43,20,20,98,73,45,68,47,20,44,13,20,20,20,20
2012thru2016,050,05000US48355,"Nueces County, Texas",48,355,3555,315,3240,175,110,70,0,750,255,365,130,1680,670,780,230,635,240,135,255,585,128,546,105,78,61,30,250,120,196,89,421,237,237,158,252,133,103,173
2012thru2016,050,05000US48357,"Ochiltree County, Texas",48,357,110,10,100,0,0,0,0,100,0,50,50,0,0,0,0,0,0,0,0,74,24,75,20,20,20,20,75,20,52,50,20,20,20,20,20,20,20,20
2012thru2016,050,05000US48359,"Oldham County, Texas",48,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US48361,"Orange County, Texas",48,361,725,155,575,20,0,0,20,300,25,145,135,250,65,190,0,0,0,0,0,245,100,221,39,30,30,39,164,41,109,114,148,75,131,30,30,30,30,30
2012thru2016,050,05000US48363,"Palo Pinto County, Texas",48,363,485,165,320,40,0,0,40,220,70,85,65,60,40,20,0,0,0,0,0,155,91,154,43,24,24,43,133,77,73,60,47,47,26,24,24,24,24,24
2012thru2016,050,05000US48365,"Panola County, Texas",48,365,125,15,110,4,0,0,4,80,0,15,65,0,0,0,0,25,25,0,0,106,23,103,13,24,24,13,96,24,17,94,24,24,24,24,39,39,24,24
2012thru2016,050,05000US48367,"Parker County, Texas",48,367,535,60,475,110,10,0,95,235,85,40,110,120,40,75,0,15,0,0,15,216,64,214,111,23,30,109,135,95,65,84,118,67,95,30,25,30,30,25
2012thru2016,050,05000US48369,"Parmer County, Texas",48,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,18,18,0,0,18,0,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US48371,"Pecos County, Texas",48,371,65,10,60,0,0,0,0,60,55,4,0,0,0,0,0,0,0,0,0,52,14,51,20,20,20,20,51,49,9,20,20,20,20,20,20,20,20,20
2012thru2016,050,05000US48373,"Polk County, Texas",48,373,335,60,275,50,10,15,20,115,40,35,40,105,4,55,50,4,0,0,4,113,59,103,46,14,30,34,62,33,25,49,85,10,72,48,12,27,27,12
2012thru2016,050,05000US48375,"Potter County, Texas",48,375,2065,365,1695,240,110,70,55,1180,575,465,140,245,15,175,55,35,25,15,0,310,113,273,99,59,63,52,232,169,147,100,115,22,91,38,43,39,22,30
2012thru2016,050,05000US48377,"Presidio County, Texas",48,377,125,25,100,20,4,10,0,65,25,25,15,15,15,0,0,0,0,0,0,80,38,69,24,16,20,18,63,37,42,24,23,23,18,18,18,18,18,18
2012thru2016,050,05000US48379,"Rains County, Texas",48,379,115,20,95,15,4,10,0,80,15,55,10,0,0,0,0,0,0,0,0,81,23,76,19,2,18,20,75,20,69,18,20,20,20,20,20,20,20,20
2012thru2016,050,05000US48381,"Randall County, Texas",48,381,1180,110,1070,95,75,15,10,520,375,120,25,440,165,235,40,15,0,10,10,281,101,250,89,86,22,15,174,146,102,33,175,112,142,37,21,30,16,13
2012thru2016,050,05000US48383,"Reagan County, Texas",48,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,13,13,13,0,0,0,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US48385,"Real County, Texas",48,385,45,4,45,25,0,0,25,4,0,4,0,10,0,10,0,4,0,0,4,28,2,31,24,13,13,24,13,13,13,13,13,13,13,13,10,13,13,10
2012thru2016,050,05000US48387,"Red River County, Texas",48,387,190,75,115,45,10,40,0,65,30,0,35,0,0,0,0,0,0,0,0,108,77,67,42,14,41,20,57,30,20,47,20,20,20,20,20,20,20,20
2012thru2016,050,05000US48389,"Reeves County, Texas",48,389,55,20,35,10,10,0,0,20,0,20,0,0,0,0,0,0,0,0,0,43,36,31,20,20,20,20,26,20,26,20,20,20,20,20,20,20,20,20
2012thru2016,050,05000US48391,"Refugio County, Texas",48,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US48393,"Roberts County, Texas",48,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US48395,"Robertson County, Texas",48,395,250,50,205,125,30,85,10,80,10,30,40,0,0,0,0,0,0,0,0,96,45,86,72,45,57,15,51,17,24,50,20,20,20,20,20,20,20,20
2012thru2016,050,05000US48397,"Rockwall County, Texas",48,397,200,0,200,40,0,0,40,0,0,0,0,75,45,0,30,85,50,35,0,132,30,132,63,30,30,63,30,30,30,30,80,69,30,43,97,77,61,30
2012thru2016,050,05000US48399,"Runnels County, Texas",48,399,80,30,50,40,0,25,15,10,10,0,0,0,0,0,0,0,0,0,0,40,32,35,29,20,21,24,19,19,20,20,20,20,20,20,20,20,20,20
2012thru2016,050,05000US48401,"Rusk County, Texas",48,401,155,55,100,15,10,10,0,75,4,25,45,10,0,0,10,0,0,0,0,75,47,58,12,14,14,30,54,5,35,44,18,30,30,18,30,30,30,30
2012thru2016,050,05000US48403,"Sabine County, Texas",48,403,25,0,25,15,4,4,4,10,10,0,0,0,0,0,0,0,0,0,0,24,20,24,18,15,20,11,14,14,20,20,20,20,20,20,20,20,20,20
2012thru2016,050,05000US48405,"San Augustine County, Texas",48,405,85,20,65,15,0,15,0,35,10,0,25,20,0,20,0,0,0,0,0,62,32,56,22,18,22,18,45,17,18,38,31,18,31,18,18,18,18,18
2012thru2016,050,05000US48407,"San Jacinto County, Texas",48,407,115,35,80,4,0,4,0,35,15,20,0,40,0,40,0,0,0,0,0,86,42,70,13,24,13,24,30,27,19,24,63,24,63,24,24,24,24,24
2012thru2016,050,05000US48409,"San Patricio County, Texas",48,409,470,20,450,25,25,0,0,80,35,45,0,295,70,200,25,50,0,50,0,184,32,180,41,41,30,30,59,46,52,30,174,56,162,40,84,30,84,30
2012thru2016,050,05000US48411,"San Saba County, Texas",48,411,40,10,35,20,4,4,4,15,0,10,4,0,0,0,0,0,0,0,0,30,14,26,18,10,11,10,20,18,20,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US48413,"Schleicher County, Texas",48,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,13,0,13,13,13,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US48415,"Scurry County, Texas",48,415,265,70,195,110,110,0,0,65,20,15,25,25,25,0,0,0,0,0,0,147,92,134,102,102,20,20,56,37,18,41,38,38,20,20,20,20,20,20
2012thru2016,050,05000US48417,"Shackelford County, Texas",48,417,70,4,70,4,4,0,0,65,0,45,15,0,0,0,0,0,0,0,0,38,4,38,6,6,13,13,37,13,27,27,13,13,13,13,13,13,13,13
2012thru2016,050,05000US48419,"Shelby County, Texas",48,419,175,0,175,25,0,25,0,115,10,60,45,10,10,0,0,25,4,0,25,94,24,94,33,24,33,24,83,15,57,56,14,14,24,24,41,4,24,40
2012thru2016,050,05000US48421,"Sherman County, Texas",48,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,13,13,13,0,13,0,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US48423,"Smith County, Texas",48,423,2630,235,2395,500,80,150,270,705,320,235,145,855,230,490,130,335,75,190,70,378,101,375,203,91,118,154,219,146,145,100,305,146,226,94,205,60,181,76
2012thru2016,050,05000US48425,"Somervell County, Texas",48,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,18,18,18,18,18,18,18,0,0,18,0,18,18,18,18
2012thru2016,050,05000US48427,"Starr County, Texas",48,427,400,250,145,100,0,55,45,45,10,0,30,0,0,0,0,0,0,0,0,150,121,97,75,30,60,46,58,22,30,54,30,30,30,30,30,30,30,30
2012thru2016,050,05000US48429,"Stephens County, Texas",48,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,18,18,18,0,18,0,18,0,18,18,0,18,18,18,18
2012thru2016,050,05000US48431,"Sterling County, Texas",48,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,13,13,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US48433,"Stonewall County, Texas",48,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,13,0,13,13,13,13,13,13,13,13,13,13,13,13,13
