source,sumlevel,geoid,name,st,cnty,T14B_est1,T14B_est2,T14B_est3,T14B_est4,T14B_est5,T14B_est6,T14B_est7,T14B_est8,T14B_est9,T14B_est10,T14B_est11,T14B_est12,T14B_est13,T14B_est14,T14B_est15,T14B_est16,T14B_est17,T14B_est18,T14B_est19,T14B_moe1,T14B_moe2,T14B_moe3,T14B_moe4,T14B_moe5,T14B_moe6,T14B_moe7,T14B_moe8,T14B_moe9,T14B_moe10,T14B_moe11,T14B_moe12,T14B_moe13,T14B_moe14,T14B_moe15,T14B_moe16,T14B_moe17,T14B_moe18,T14B_moe19
2012thru2016,050,05000US48435,"Sutton County, Texas",48,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US48437,"Swisher County, Texas",48,437,35,15,20,0,0,0,0,15,0,4,10,4,0,4,0,0,0,0,0,28,25,15,18,18,18,18,14,18,18,14,5,18,5,18,18,18,18,18
2012thru2016,050,05000US48439,"Tarrant County, Texas",48,439,25265,2830,22440,1315,325,565,425,10700,4410,4280,2005,8630,3515,3900,1215,1795,955,550,290,1367,459,1289,292,135,188,173,746,453,457,370,869,529,570,328,424,327,210,141
2012thru2016,050,05000US48441,"Taylor County, Texas",48,441,1870,205,1660,110,35,50,25,870,265,475,130,665,230,315,120,20,20,0,0,338,120,332,65,39,45,29,262,129,164,110,185,141,100,67,36,36,30,30
2012thru2016,050,05000US48443,"Terrell County, Texas",48,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US48445,"Terry County, Texas",48,445,175,35,140,4,0,0,4,130,10,80,40,0,0,0,0,4,0,4,0,136,40,131,10,20,20,10,132,22,109,57,20,20,20,20,20,20,20,20
2012thru2016,050,05000US48447,"Throckmorton County, Texas",48,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,13,13,13,13,13,13,13,13,13,13,13,13
2012thru2016,050,05000US48449,"Titus County, Texas",48,449,360,115,250,30,4,0,25,215,30,100,80,0,0,0,0,4,0,4,0,113,73,115,28,15,27,25,113,45,69,73,27,27,27,27,4,27,4,27
2012thru2016,050,05000US48451,"Tom Green County, Texas",48,451,895,300,595,65,25,10,25,270,175,100,0,215,135,40,40,45,20,0,25,241,148,180,60,39,20,42,126,110,62,30,129,104,48,62,53,34,30,39
2012thru2016,050,05000US48453,"Travis County, Texas",48,453,11725,455,11270,500,115,200,180,2740,1095,1110,535,5725,2725,2285,715,2300,985,710,605,906,179,863,223,91,136,134,472,258,323,203,678,524,457,218,438,298,217,235
2012thru2016,050,05000US48455,"Trinity County, Texas",48,455,30,10,20,0,0,0,0,20,0,20,0,0,0,0,0,0,0,0,0,31,15,23,20,20,20,20,23,20,23,20,20,20,20,20,20,20,20,20
2012thru2016,050,05000US48457,"Tyler County, Texas",48,457,80,70,10,0,0,0,0,4,4,0,0,10,0,10,0,0,0,0,0,47,46,20,24,24,24,24,5,5,24,24,16,24,16,24,24,24,24,24
2012thru2016,050,05000US48459,"Upshur County, Texas",48,459,280,195,85,10,0,0,10,55,10,40,4,20,0,4,15,0,0,0,0,150,139,57,14,27,27,14,48,13,39,15,26,27,17,22,27,27,27,27
2012thru2016,050,05000US48461,"Upton County, Texas",48,461,15,4,10,4,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,18,10,15,9,13,13,9,10,13,13,10,13,13,13,13,13,13,13,13
2012thru2016,050,05000US48463,"Uvalde County, Texas",48,463,305,50,255,60,0,20,35,145,40,80,20,25,25,0,0,30,0,30,0,155,67,146,65,24,34,52,112,69,82,28,24,24,24,24,50,24,50,24
2012thru2016,050,05000US48465,"Val Verde County, Texas",48,465,610,45,565,100,0,45,55,215,0,130,80,160,0,160,0,90,4,50,35,250,74,244,86,27,64,57,109,27,81,70,131,27,131,27,89,1,66,58
2012thru2016,050,05000US48467,"Van Zandt County, Texas",48,467,415,85,330,20,0,20,0,235,0,95,140,40,0,35,10,30,15,0,15,147,55,151,28,30,28,30,150,30,88,110,28,30,26,16,35,26,30,24
2012thru2016,050,05000US48469,"Victoria County, Texas",48,469,1145,435,715,100,20,40,40,220,70,35,115,315,115,165,35,75,0,40,35,308,214,217,68,35,33,47,120,58,37,96,154,95,93,64,86,30,70,50
2012thru2016,050,05000US48471,"Walker County, Texas",48,471,690,0,690,100,0,10,90,425,140,185,100,100,0,75,25,70,35,20,10,242,30,242,99,30,14,100,210,107,157,78,97,30,89,40,72,61,33,22
2012thru2016,050,05000US48473,"Waller County, Texas",48,473,450,15,440,15,0,15,4,320,0,135,180,105,0,90,10,0,0,0,0,203,22,205,25,27,23,2,163,27,99,125,108,27,106,20,27,27,27,27
2012thru2016,050,05000US48475,"Ward County, Texas",48,475,55,25,30,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,55,32,47,20,20,20,20,47,47,20,20,20,20,20,20,20,20,20,20
2012thru2016,050,05000US48477,"Washington County, Texas",48,477,305,60,245,35,35,0,0,110,55,55,0,100,45,55,0,0,0,0,0,199,75,172,58,58,27,27,119,86,84,27,109,73,82,27,27,27,27,27
2012thru2016,050,05000US48479,"Webb County, Texas",48,479,1535,520,1015,50,20,0,35,460,140,265,55,410,120,230,65,90,0,65,25,253,155,205,45,32,30,35,123,70,96,55,140,65,113,56,69,30,61,38
2012thru2016,050,05000US48481,"Wharton County, Texas",48,481,245,20,225,65,45,20,0,115,10,95,15,45,30,15,0,0,0,0,0,104,30,102,50,41,33,27,82,15,80,23,36,32,23,27,27,27,27,27
2012thru2016,050,05000US48483,"Wheeler County, Texas",48,483,50,4,45,20,0,0,20,15,0,0,15,10,10,0,0,0,0,0,0,39,18,37,30,18,18,30,28,18,18,28,13,13,18,18,18,18,18,18
2012thru2016,050,05000US48485,"Wichita County, Texas",48,485,2375,495,1880,150,25,75,50,745,215,335,195,925,130,480,315,55,0,0,55,396,173,381,103,30,88,48,254,133,170,133,262,98,206,154,63,30,30,63
2012thru2016,050,05000US48487,"Wilbarger County, Texas",48,487,160,30,135,35,0,35,0,100,20,35,45,0,0,0,0,0,0,0,0,99,42,91,44,20,44,20,76,35,44,59,20,20,20,20,20,20,20,20
2012thru2016,050,05000US48489,"Willacy County, Texas",48,489,60,4,60,25,4,10,10,35,4,20,4,0,0,0,0,0,0,0,0,35,1,35,20,24,18,14,31,10,38,10,24,24,24,24,24,24,24,24
2012thru2016,050,05000US48491,"Williamson County, Texas",48,491,3865,285,3580,240,155,55,25,720,265,305,150,2505,1215,780,515,115,70,0,45,605,170,593,149,134,41,39,293,155,193,112,499,348,288,208,92,81,30,45
2012thru2016,050,05000US48493,"Wilson County, Texas",48,493,85,25,60,0,0,0,0,50,15,35,0,10,0,4,4,0,0,0,0,52,28,47,27,27,27,27,44,26,44,27,16,27,10,11,27,27,27,27
2012thru2016,050,05000US48495,"Winkler County, Texas",48,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US48497,"Wise County, Texas",48,497,210,90,120,4,0,0,4,95,0,40,50,10,0,4,4,15,0,0,15,86,56,67,14,30,30,14,58,30,42,51,14,30,30,9,25,30,30,25
2012thru2016,050,05000US48499,"Wood County, Texas",48,499,495,165,330,115,30,30,50,175,40,30,105,40,0,0,40,0,0,0,0,172,119,139,79,28,52,59,105,62,43,76,67,27,27,67,27,27,27,27
2012thru2016,050,05000US48501,"Yoakum County, Texas",48,501,185,10,175,35,0,20,20,120,0,75,45,15,0,15,0,0,0,0,0,103,14,104,29,18,23,23,94,18,72,57,25,18,25,18,18,18,18,18
2012thru2016,050,05000US48503,"Young County, Texas",48,503,150,20,130,80,55,4,20,50,20,30,0,0,0,0,0,0,0,0,0,100,36,99,71,63,12,30,55,31,45,20,20,20,20,20,20,20,20,20
2012thru2016,050,05000US48505,"Zapata County, Texas",48,505,150,30,125,90,0,65,25,0,0,0,0,0,0,0,0,35,0,35,0,117,43,99,81,20,70,41,20,20,20,20,20,20,20,20,58,20,58,20
2012thru2016,050,05000US48507,"Zavala County, Texas",48,507,70,10,55,50,0,50,0,0,0,0,0,4,0,0,4,0,0,0,0,68,17,65,64,20,64,20,20,20,20,20,16,20,20,16,20,20,20,20
2012thru2016,050,05000US49001,"Beaver County, Utah",49,001,55,0,55,25,0,10,15,30,0,10,20,0,0,0,0,0,0,0,0,32,15,32,17,15,15,11,28,15,14,24,15,15,15,15,15,15,15,15
2012thru2016,050,05000US49003,"Box Elder County, Utah",49,003,250,10,240,115,0,105,10,65,35,10,15,65,15,30,20,0,0,0,0,130,13,130,85,26,83,15,49,44,19,21,53,24,42,27,26,26,26,26
2012thru2016,050,05000US49005,"Cache County, Utah",49,005,715,55,660,115,25,55,35,325,130,55,140,140,0,60,85,80,35,4,40,199,51,200,78,39,55,45,138,83,42,97,104,26,68,79,83,57,10,63
2012thru2016,050,05000US49007,"Carbon County, Utah",49,007,350,15,335,160,50,25,85,155,15,65,75,20,0,0,20,0,0,0,0,115,26,117,81,44,31,64,81,23,53,55,33,20,20,33,20,20,20,20
2012thru2016,050,05000US49009,"Daggett County, Utah",49,009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,11,0,11,11,11,11,11,11,11,11,11,11,11,11
2012thru2016,050,05000US49011,"Davis County, Utah",49,011,825,0,825,50,0,0,50,485,65,225,195,290,35,190,65,0,0,0,0,256,26,256,79,26,26,79,195,84,146,122,140,57,116,67,26,26,26,26
2012thru2016,050,05000US49013,"Duchesne County, Utah",49,013,180,15,165,10,0,4,4,130,4,60,60,25,0,15,10,0,0,0,0,44,14,43,11,20,13,20,38,12,28,27,17,20,14,13,20,20,20,20
2012thru2016,050,05000US49015,"Emery County, Utah",49,015,200,0,200,60,15,10,35,115,4,45,70,20,10,10,0,0,0,0,0,60,17,60,30,18,15,23,48,17,28,37,22,15,13,17,17,17,17,17
2012thru2016,050,05000US49017,"Garfield County, Utah",49,017,60,0,60,15,0,0,15,30,0,0,30,0,0,0,0,15,0,15,0,32,15,32,15,15,15,15,27,15,15,27,15,15,15,15,25,15,25,15
2012thru2016,050,05000US49019,"Grand County, Utah",49,019,340,0,340,50,0,0,50,210,0,70,145,50,0,0,50,25,0,0,25,155,15,155,80,15,15,80,127,15,79,95,78,15,15,78,41,15,15,41
2012thru2016,050,05000US49021,"Iron County, Utah",49,021,710,25,685,160,50,45,65,310,130,85,95,85,20,25,45,130,115,15,0,229,19,229,133,62,66,75,172,110,96,97,75,25,40,65,44,43,12,23
2012thru2016,050,05000US49023,"Juab County, Utah",49,023,30,0,30,4,4,4,0,25,4,25,0,0,0,0,0,0,0,0,0,42,17,42,17,3,10,17,36,4,38,17,17,17,17,17,17,17,17,17
2012thru2016,050,05000US49025,"Kane County, Utah",49,025,40,0,40,30,4,25,0,10,0,4,4,0,0,0,0,0,0,0,0,39,15,39,37,10,37,15,14,15,10,5,15,15,15,15,15,15,15,15
2012thru2016,050,05000US49027,"Millard County, Utah",49,027,110,10,100,30,0,15,15,70,45,0,25,0,0,0,0,0,0,0,0,72,14,71,34,17,27,24,63,50,17,37,17,17,17,17,17,17,17,17
2012thru2016,050,05000US49029,"Morgan County, Utah",49,029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,17,0,17,17,17,17,17,17,17,17,17,17,17,17,17
2012thru2016,050,05000US49031,"Piute County, Utah",49,031,15,0,15,4,0,0,4,4,0,4,0,10,0,4,4,0,0,0,0,14,11,14,3,11,11,3,11,11,11,11,13,11,6,2,11,11,11,11
2012thru2016,050,05000US49033,"Rich County, Utah",49,033,55,20,35,4,0,0,4,10,4,0,4,0,0,0,0,20,4,0,15,33,26,28,4,11,11,4,15,10,11,7,11,11,11,11,27,10,11,24
2012thru2016,050,05000US49035,"Salt Lake County, Utah",49,035,5950,345,5605,80,20,45,15,1900,730,865,305,2995,800,1005,1195,630,380,135,115,710,176,672,61,37,48,23,320,222,219,146,548,291,304,365,227,176,99,101
2012thru2016,050,05000US49037,"San Juan County, Utah",49,037,100,4,95,20,4,15,0,60,10,35,15,15,10,4,0,4,0,0,4,51,10,51,28,1,25,17,42,13,39,23,16,16,17,17,6,17,17,6
2012thru2016,050,05000US49039,"Sanpete County, Utah",49,039,155,50,110,50,20,25,4,25,0,15,10,30,15,4,10,0,0,0,0,80,53,71,51,39,36,8,31,20,30,14,31,27,10,13,20,20,20,20
2012thru2016,050,05000US49041,"Sevier County, Utah",49,041,115,4,110,20,0,0,20,95,40,50,4,0,0,0,0,0,0,0,0,72,4,71,31,20,20,31,66,48,49,1,20,20,20,20,20,20,20,20
2012thru2016,050,05000US49043,"Summit County, Utah",49,043,1050,40,1010,220,85,40,100,310,110,75,130,155,60,85,15,320,205,40,75,195,40,193,106,51,35,80,128,65,55,83,78,41,66,22,138,113,45,68
2012thru2016,050,05000US49045,"Tooele County, Utah",49,045,435,20,420,25,0,10,10,170,20,100,50,225,0,40,180,0,0,0,0,139,23,138,27,26,19,19,95,22,83,46,114,26,68,99,26,26,26,26
2012thru2016,050,05000US49047,"Uintah County, Utah",49,047,595,90,500,145,25,50,65,195,0,150,45,155,80,75,4,4,0,0,4,180,68,171,94,45,56,67,113,23,88,65,118,90,76,9,9,23,23,9
2012thru2016,050,05000US49049,"Utah County, Utah",49,049,1685,105,1580,55,0,25,35,605,90,330,190,750,125,140,485,165,80,40,45,284,74,274,54,26,39,41,172,86,120,91,226,75,126,186,82,61,33,46
2012thru2016,050,05000US49051,"Wasatch County, Utah",49,051,110,0,110,0,0,0,0,4,0,4,0,100,0,80,20,0,0,0,0,87,20,87,20,20,20,20,12,20,12,20,90,20,81,38,20,20,20,20
2012thru2016,050,05000US49053,"Washington County, Utah",49,053,1020,115,905,290,45,80,170,240,75,90,70,270,65,60,145,105,60,0,50,288,104,286,182,71,92,140,136,86,93,58,135,42,63,115,100,62,26,78
2012thru2016,050,05000US49055,"Wayne County, Utah",49,055,45,0,45,25,0,25,0,15,4,0,10,4,4,0,0,0,0,0,0,27,11,27,24,11,24,11,12,4,11,12,10,10,11,11,11,11,11,11
2012thru2016,050,05000US49057,"Weber County, Utah",49,057,1600,120,1480,275,135,95,45,1000,305,525,165,120,0,90,30,90,75,15,0,302,73,295,109,69,72,47,239,111,181,120,109,26,105,34,89,86,25,26
2012thru2016,050,05000US50001,"Addison County, Vermont",50,001,175,4,170,4,0,0,4,50,0,45,4,55,50,0,4,60,0,60,0,89,18,88,12,18,18,12,51,18,48,4,58,58,18,18,66,18,66,18
2012thru2016,050,05000US50003,"Bennington County, Vermont",50,003,240,50,195,40,30,0,10,25,0,20,4,130,95,35,0,0,0,0,0,130,59,115,47,44,18,13,25,18,26,18,100,84,54,18,18,18,18,18
2012thru2016,050,05000US50005,"Caledonia County, Vermont",50,005,180,4,175,25,10,10,4,85,40,20,25,60,40,25,0,4,0,0,4,94,2,93,27,13,13,2,67,46,31,30,59,43,39,18,18,18,18,18
2012thru2016,050,05000US50007,"Chittenden County, Vermont",50,007,520,70,450,40,0,10,30,165,40,80,40,190,35,80,75,55,55,0,0,199,76,175,50,20,13,47,93,40,68,49,132,53,83,71,75,75,20,20
2012thru2016,050,05000US50009,"Essex County, Vermont",50,009,30,0,30,4,0,0,4,30,10,0,15,0,0,0,0,0,0,0,0,24,12,24,2,12,12,2,22,20,12,15,12,12,12,12,12,12,12,12
2012thru2016,050,05000US50011,"Franklin County, Vermont",50,011,305,0,305,95,30,10,55,75,15,60,0,140,0,90,45,0,0,0,0,147,18,147,55,29,13,46,77,19,75,18,116,18,96,65,18,18,18,18
2012thru2016,050,05000US50013,"Grand Isle County, Vermont",50,013,50,0,50,15,0,0,15,25,4,0,20,10,0,0,10,0,0,0,0,33,12,33,21,12,12,21,27,10,12,25,17,12,12,17,12,12,12,12
2012thru2016,050,05000US50015,"Lamoille County, Vermont",50,015,60,0,60,4,0,0,4,15,0,4,10,25,10,4,10,20,15,4,0,37,16,37,2,16,16,2,21,16,5,21,24,15,4,13,26,23,11,16
2012thru2016,050,05000US50017,"Orange County, Vermont",50,017,140,0,140,0,0,0,0,50,40,0,10,85,30,35,20,4,4,0,0,59,16,59,16,16,16,16,40,38,16,14,58,31,41,37,7,7,16,16
2012thru2016,050,05000US50019,"Orleans County, Vermont",50,019,260,0,260,45,4,40,0,165,25,60,80,35,10,4,20,15,4,4,0,79,16,79,38,10,41,16,72,24,44,54,26,17,19,20,16,10,10,16
2012thru2016,050,05000US50021,"Rutland County, Vermont",50,021,575,10,565,120,45,25,45,155,80,30,45,240,220,20,0,50,25,15,15,135,15,135,67,44,24,46,68,59,28,34,121,115,28,20,33,21,17,17
2012thru2016,050,05000US50023,"Washington County, Vermont",50,023,235,0,235,20,4,0,15,35,0,35,0,135,25,90,20,45,25,20,0,110,20,110,26,20,20,24,35,20,35,20,98,27,86,32,33,29,23,20
2012thru2016,050,05000US50025,"Windham County, Vermont",50,025,170,20,155,4,4,0,4,50,15,10,30,65,30,25,10,30,0,0,30,82,33,78,14,5,18,10,47,25,13,41,49,40,28,13,29,18,18,29
2012thru2016,050,05000US50027,"Windsor County, Vermont",50,027,390,80,310,25,10,0,15,115,30,55,30,135,50,40,45,30,4,4,20,112,63,102,23,13,20,18,70,33,51,28,73,48,39,36,22,10,10,22
2012thru2016,050,05000US51001,"Accomack County, Virginia",51,001,185,15,170,25,0,20,4,55,15,30,15,45,4,20,25,45,4,40,0,79,24,74,22,25,21,10,58,23,49,23,31,25,21,24,41,9,43,25
2012thru2016,050,05000US51003,"Albemarle County, Virginia",51,003,1400,125,1270,105,55,20,35,395,4,325,65,635,170,385,80,130,0,95,40,363,117,352,85,71,31,45,191,10,178,63,229,111,191,89,124,28,94,64
2012thru2016,050,05000US51005,"Alleghany County, Virginia",51,005,160,45,115,0,0,0,0,70,20,20,25,35,4,30,0,10,0,10,0,87,53,71,19,19,19,19,53,36,40,41,45,4,45,19,13,19,13,19
2012thru2016,050,05000US51007,"Amelia County, Virginia",51,007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,19,19,19,19,0,19,19,0,19,19,19,19,19,19,19,19
2012thru2016,050,05000US51009,"Amherst County, Virginia",51,009,75,0,75,35,25,10,0,35,0,35,0,0,0,0,0,0,0,0,0,59,25,59,45,40,23,25,43,25,43,25,25,25,25,25,25,25,25,25
2012thru2016,050,05000US51011,"Appomattox County, Virginia",51,011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
2012thru2016,050,05000US51013,"Arlington County, Virginia",51,013,3230,70,3160,265,190,75,0,50,15,25,15,455,275,180,0,2390,1425,835,135,504,60,490,158,128,91,28,50,25,41,23,192,163,132,28,442,327,261,94
2012thru2016,050,05000US51015,"Augusta County, Virginia",51,015,495,20,480,180,55,40,85,110,0,50,60,180,45,65,70,10,10,0,0,206,36,207,114,64,64,72,89,28,60,69,129,49,74,65,13,13,28,28
2012thru2016,050,05000US51017,"Bath County, Virginia",51,017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2012thru2016,050,05000US51019,"Bedford County, Virginia",51,019,440,0,440,100,0,40,60,150,25,25,105,165,0,50,120,15,0,4,10,200,28,200,96,28,67,72,98,38,37,73,128,28,66,104,24,28,19,14
2012thru2016,050,05000US51021,"Bland County, Virginia",51,021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
2012thru2016,050,05000US51023,"Botetourt County, Virginia",51,023,210,15,195,40,0,0,40,105,25,40,40,50,0,0,50,0,0,0,0,94,27,90,41,25,25,41,66,33,39,47,51,25,25,51,25,25,25,25
2012thru2016,050,05000US51025,"Brunswick County, Virginia",51,025,80,25,55,10,4,0,4,40,0,25,20,4,0,0,4,0,0,0,0,65,40,49,16,16,19,3,48,19,40,23,5,19,19,5,19,19,19,19
2012thru2016,050,05000US51027,"Buchanan County, Virginia",51,027,450,70,380,120,0,45,80,180,35,145,0,80,60,20,0,0,0,0,0,152,65,141,85,22,56,70,95,57,79,22,64,57,37,22,22,22,22,22
2012thru2016,050,05000US51029,"Buckingham County, Virginia",51,029,75,0,75,0,0,0,0,15,0,15,0,55,25,4,20,0,0,0,0,60,19,60,19,19,19,19,28,19,28,19,55,40,12,38,19,19,19,19
2012thru2016,050,05000US51031,"Campbell County, Virginia",51,031,95,0,95,10,0,10,0,80,10,70,0,0,0,0,0,4,0,4,0,68,28,68,13,28,13,28,66,14,64,28,28,28,28,28,28,28,28,28
2012thru2016,050,05000US51033,"Caroline County, Virginia",51,033,70,25,45,10,0,10,0,15,0,15,0,25,0,0,25,0,0,0,0,45,34,34,14,22,14,22,13,22,13,22,33,22,22,33,22,22,22,22
2012thru2016,050,05000US51035,"Carroll County, Virginia",51,035,360,45,320,215,0,20,195,100,25,50,30,0,0,0,0,0,0,0,0,175,67,155,134,22,31,132,98,42,76,42,22,22,22,22,22,22,22,22
2012thru2016,050,05000US51036,"Charles City County, Virginia",51,036,30,0,30,4,0,0,4,10,0,4,10,15,4,0,10,4,0,4,0,21,17,21,3,17,17,3,11,17,2,9,19,13,17,14,3,17,3,17
2012thru2016,050,05000US51037,"Charlotte County, Virginia",51,037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,19,19,19,19,19,19,19,19,19,19,19,19,19,19
2012thru2016,050,05000US51041,"Chesterfield County, Virginia",51,041,2345,70,2275,50,0,50,0,745,150,415,180,1340,230,805,305,140,0,0,140,439,64,448,39,28,39,28,218,113,159,98,373,149,262,157,106,28,28,106
2012thru2016,050,05000US51043,"Clarke County, Virginia",51,043,145,40,105,0,0,0,0,75,0,45,25,30,0,0,30,0,0,0,0,90,47,74,19,19,19,19,81,19,70,41,49,19,19,49,19,19,19,19
2012thru2016,050,05000US51045,"Craig County, Virginia",51,045,30,0,30,4,0,0,4,25,4,10,15,0,0,0,0,0,0,0,0,32,17,32,2,17,17,2,31,9,14,24,17,17,17,17,17,17,17,17
2012thru2016,050,05000US51047,"Culpeper County, Virginia",51,047,60,10,50,0,0,0,0,0,0,0,0,20,0,20,0,25,0,15,10,51,15,48,25,25,25,25,25,25,25,25,37,25,37,25,32,25,28,15
2012thru2016,050,05000US51049,"Cumberland County, Virginia",51,049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,17,17,17,17,17,17,17,0,0,17,17,17,17,17,17
2012thru2016,050,05000US51051,"Dickenson County, Virginia",51,051,190,45,150,30,4,25,0,115,4,105,0,4,4,0,0,0,0,0,0,86,37,78,26,8,27,19,72,12,71,19,3,3,19,19,19,19,19,19
2012thru2016,050,05000US51053,"Dinwiddie County, Virginia",51,053,275,0,275,125,0,30,95,95,0,55,40,55,0,10,45,0,0,0,0,143,22,143,106,22,51,91,90,22,75,52,57,22,13,56,22,22,22,22
2012thru2016,050,05000US51057,"Essex County, Virginia",51,057,100,0,100,40,0,40,0,20,0,4,10,45,10,25,10,0,0,0,0,60,19,60,48,19,48,19,22,19,15,21,33,15,28,13,19,19,19,19
2012thru2016,050,05000US51059,"Fairfax County, Virginia",51,059,4565,15,4550,200,90,55,55,195,40,120,35,1485,505,500,485,2670,1100,1110,455,581,14,583,131,74,57,85,114,64,96,43,371,189,194,251,418,277,284,163
2012thru2016,050,05000US51061,"Fauquier County, Virginia",51,061,185,0,185,0,0,0,0,95,0,55,45,90,0,90,0,0,0,0,0,113,28,113,28,28,28,28,64,28,59,40,94,28,94,28,28,28,28,28
2012thru2016,050,05000US51063,"Floyd County, Virginia",51,063,120,0,120,90,40,50,0,30,0,30,0,0,0,0,0,0,0,0,0,98,19,98,84,64,56,19,48,19,48,19,19,19,19,19,19,19,19,19
2012thru2016,050,05000US51065,"Fluvanna County, Virginia",51,065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
2012thru2016,050,05000US51067,"Franklin County, Virginia",51,067,480,0,480,35,35,0,0,430,80,170,180,0,0,0,0,15,0,0,15,228,28,228,58,58,28,28,218,91,134,122,28,28,28,28,20,28,28,20
2012thru2016,050,05000US51069,"Frederick County, Virginia",51,069,325,0,325,85,0,35,50,85,0,75,4,145,0,65,80,10,0,0,10,161,28,161,82,28,57,61,93,28,93,17,104,28,70,83,13,28,28,13
2012thru2016,050,05000US51071,"Giles County, Virginia",51,071,135,0,135,50,45,4,0,85,10,45,30,0,0,0,0,0,0,0,0,80,19,80,57,57,13,19,59,15,38,40,19,19,19,19,19,19,19,19
2012thru2016,050,05000US51073,"Gloucester County, Virginia",51,073,170,0,170,0,0,0,0,55,0,55,0,110,25,0,85,4,0,0,4,117,25,117,25,25,25,25,65,25,65,25,100,36,25,95,10,25,25,10
2012thru2016,050,05000US51075,"Goochland County, Virginia",51,075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,22,22,22,22,22,22,22,22,0,22,0,22,22,22,22,22
2012thru2016,050,05000US51077,"Grayson County, Virginia",51,077,140,10,125,35,0,15,20,70,45,0,25,25,0,25,0,0,0,0,0,67,20,69,33,19,21,29,51,31,19,38,36,19,36,19,19,19,19,19
2012thru2016,050,05000US51079,"Greene County, Virginia",51,079,65,30,35,4,0,0,4,10,4,4,0,15,4,4,4,4,0,4,0,59,52,24,5,19,19,5,17,12,10,19,16,9,10,1,11,19,11,19
2012thru2016,050,05000US51081,"Greensville County, Virginia",51,081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,19,19,19,19,0,19,0,0,19,19,19,19,19,19,19,19
2012thru2016,050,05000US51083,"Halifax County, Virginia",51,083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,25,25,25,0,25,25,0,25,25,25,25,25,25,25,25
2012thru2016,050,05000US51085,"Hanover County, Virginia",51,085,170,35,135,0,0,0,0,30,0,15,15,105,0,0,105,0,0,0,0,86,41,69,28,28,28,28,37,28,24,27,63,28,28,63,28,28,28,28
