source,sumlevel,geoid,name,st,cnty,T14B_est1,T14B_est2,T14B_est3,T14B_est4,T14B_est5,T14B_est6,T14B_est7,T14B_est8,T14B_est9,T14B_est10,T14B_est11,T14B_est12,T14B_est13,T14B_est14,T14B_est15,T14B_est16,T14B_est17,T14B_est18,T14B_est19,T14B_moe1,T14B_moe2,T14B_moe3,T14B_moe4,T14B_moe5,T14B_moe6,T14B_moe7,T14B_moe8,T14B_moe9,T14B_moe10,T14B_moe11,T14B_moe12,T14B_moe13,T14B_moe14,T14B_moe15,T14B_moe16,T14B_moe17,T14B_moe18,T14B_moe19
2012thru2016,050,05000US51087,"Henrico County, Virginia",51,087,2460,130,2330,40,0,0,40,1010,80,850,80,1080,345,495,240,205,55,70,75,340,106,348,60,28,28,60,273,81,270,65,266,134,188,128,113,66,86,81
2012thru2016,050,05000US51089,"Henry County, Virginia",51,089,450,25,425,225,55,60,110,200,60,130,10,0,0,0,0,0,0,0,0,197,39,193,157,61,97,101,129,53,112,22,28,28,28,28,28,28,28,28
2012thru2016,050,05000US51091,"Highland County, Virginia",51,091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,12,0,12,12,12,12,12,12,12,12,12,12,12,12,12
2012thru2016,050,05000US51093,"Isle of Wight County, Virginia",51,093,245,4,240,15,0,15,0,130,0,40,90,95,30,45,20,0,0,0,0,136,10,136,22,25,22,25,91,25,45,80,82,41,62,33,25,25,25,25
2012thru2016,050,05000US51095,"James City County, Virginia",51,095,1070,105,965,130,80,0,45,155,15,85,55,435,210,180,45,245,85,105,55,346,97,335,114,91,28,75,109,27,84,68,249,176,182,44,144,82,90,70
2012thru2016,050,05000US51097,"King and Queen County, Virginia",51,097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,17,17,17,0,17,0,17,17,17,17,17,17,17,17,17
2012thru2016,050,05000US51099,"King George County, Virginia",51,099,205,0,205,40,0,0,40,135,15,50,70,20,0,0,20,10,0,0,10,111,22,111,38,22,22,38,101,24,53,79,21,22,22,21,14,22,22,14
2012thru2016,050,05000US51101,"King William County, Virginia",51,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
2012thru2016,050,05000US51103,"Lancaster County, Virginia",51,103,155,0,155,0,0,0,0,100,0,80,20,30,0,20,10,25,0,0,25,91,19,91,19,19,19,19,73,19,69,21,29,19,25,15,37,19,19,37
2012thru2016,050,05000US51105,"Lee County, Virginia",51,105,150,35,120,70,4,65,0,50,10,35,0,0,0,0,0,0,0,0,0,74,42,62,52,9,51,22,36,16,35,22,22,22,22,22,22,22,22,22
2012thru2016,050,05000US51107,"Loudoun County, Virginia",51,107,1235,30,1205,100,0,100,0,185,0,145,40,495,120,120,260,425,70,310,45,340,45,336,86,28,86,28,116,28,103,65,221,99,85,164,225,76,221,48
2012thru2016,050,05000US51109,"Louisa County, Virginia",51,109,185,10,175,0,0,0,0,145,0,0,145,30,0,0,30,0,0,0,0,137,14,136,25,25,25,25,139,25,25,139,35,25,25,35,25,25,25,25
2012thru2016,050,05000US51111,"Lunenburg County, Virginia",51,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
2012thru2016,050,05000US51113,"Madison County, Virginia",51,113,50,0,50,0,0,0,0,0,0,0,0,40,10,0,30,10,0,0,10,52,19,52,19,19,19,19,19,19,19,19,51,15,19,48,16,19,19,16
2012thru2016,050,05000US51115,"Mathews County, Virginia",51,115,105,0,105,25,0,25,0,50,0,35,15,25,0,0,25,0,0,0,0,86,17,86,40,17,40,17,66,17,56,32,46,17,17,46,17,17,17,17
2012thru2016,050,05000US51117,"Mecklenburg County, Virginia",51,117,20,0,20,0,0,0,0,15,0,0,15,0,0,0,0,4,0,4,0,19,25,19,25,25,25,25,19,25,25,19,25,25,25,25,25,25,25,25
2012thru2016,050,05000US51119,"Middlesex County, Virginia",51,119,20,0,20,10,4,4,0,0,0,0,0,4,0,4,0,0,0,0,0,20,19,20,18,9,19,19,19,19,19,19,19,19,19,19,19,19,19,19
2012thru2016,050,05000US51121,"Montgomery County, Virginia",51,121,620,0,620,145,0,60,85,370,65,215,90,105,15,10,80,0,0,0,0,223,28,223,112,28,70,90,160,79,138,103,70,29,13,64,28,28,28,28
2012thru2016,050,05000US51125,"Nelson County, Virginia",51,125,215,0,215,75,0,40,35,95,0,85,10,45,45,0,0,0,0,0,0,134,19,134,82,19,60,56,99,19,98,14,63,63,19,19,19,19,19,19
2012thru2016,050,05000US51127,"New Kent County, Virginia",51,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,22,22,22,22,22,22,22,22,22,22,22,22,0,22,22,0
2012thru2016,050,05000US51131,"Northampton County, Virginia",51,131,20,15,4,0,0,0,0,0,0,0,0,4,0,4,4,0,0,0,0,23,22,6,19,19,19,19,19,19,19,19,6,19,1,2,19,19,19,19
2012thru2016,050,05000US51133,"Northumberland County, Virginia",51,133,80,0,80,0,0,0,0,80,0,45,40,0,0,0,0,0,0,0,0,69,19,69,19,19,19,19,69,19,50,43,19,19,19,19,19,19,19,19
2012thru2016,050,05000US51135,"Nottoway County, Virginia",51,135,130,110,25,15,0,0,15,10,0,4,4,0,0,0,0,0,0,0,0,88,84,25,23,19,19,23,14,19,6,9,19,19,19,19,19,19,19,19
2012thru2016,050,05000US51137,"Orange County, Virginia",51,137,120,0,120,0,0,0,0,80,0,70,10,40,0,0,40,0,0,0,0,70,25,70,25,25,25,25,75,25,72,19,56,25,25,56,25,25,25,25
2012thru2016,050,05000US51139,"Page County, Virginia",51,139,235,20,215,20,0,10,10,145,0,145,0,20,0,20,0,30,30,0,0,123,39,119,25,22,20,14,100,22,100,22,26,22,26,22,49,49,22,22
2012thru2016,050,05000US51141,"Patrick County, Virginia",51,141,275,10,265,230,25,165,35,35,0,35,0,0,0,0,0,0,0,0,0,138,14,137,134,40,114,60,28,19,28,19,19,19,19,19,19,19,19,19
2012thru2016,050,05000US51143,"Pittsylvania County, Virginia",51,143,240,65,175,55,30,0,25,90,10,65,15,0,0,0,0,30,0,30,0,107,72,85,55,40,28,38,67,15,61,23,28,28,28,28,45,28,45,28
2012thru2016,050,05000US51145,"Powhatan County, Virginia",51,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
2012thru2016,050,05000US51147,"Prince Edward County, Virginia",51,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
2012thru2016,050,05000US51149,"Prince George County, Virginia",51,149,180,10,170,0,0,0,0,55,0,40,15,115,25,40,50,0,0,0,0,135,14,135,25,25,25,25,69,25,63,31,108,41,58,75,25,25,25,25
2012thru2016,050,05000US51153,"Prince William County, Virginia",51,153,1710,55,1655,40,10,4,25,590,95,290,205,690,15,440,240,335,200,50,90,340,49,337,40,15,13,36,209,77,163,120,211,18,198,116,156,123,61,70
2012thru2016,050,05000US51155,"Pulaski County, Virginia",51,155,295,35,265,165,75,15,80,0,0,0,0,95,25,0,75,0,0,0,0,174,53,162,131,92,23,89,25,25,25,25,95,40,25,87,25,25,25,25
2012thru2016,050,05000US51157,"Rappahannock County, Virginia",51,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
2012thru2016,050,05000US51159,"Richmond County, Virginia",51,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,17,17,17,17,17,17,17,0,0,17,0,17,17,17,17
2012thru2016,050,05000US51161,"Roanoke County, Virginia",51,161,565,55,510,0,0,0,0,295,45,160,90,215,0,140,75,0,0,0,0,234,90,220,28,28,28,28,168,72,111,88,151,28,130,73,28,28,28,28
2012thru2016,050,05000US51163,"Rockbridge County, Virginia",51,163,110,4,105,0,0,0,0,40,0,35,4,55,10,45,0,10,0,0,10,81,10,82,22,22,22,22,45,22,43,16,70,23,65,22,16,22,22,16
2012thru2016,050,05000US51165,"Rockingham County, Virginia",51,165,525,70,455,95,10,30,60,195,40,65,95,105,0,45,60,55,40,0,15,175,54,170,87,12,44,71,105,45,56,77,92,28,58,74,69,69,28,22
2012thru2016,050,05000US51167,"Russell County, Virginia",51,167,360,90,270,125,4,100,20,140,115,30,0,0,0,0,0,0,0,0,0,158,77,138,80,4,75,31,106,100,39,22,22,22,22,22,22,22,22,22
2012thru2016,050,05000US51169,"Scott County, Virginia",51,169,240,25,215,75,0,50,25,135,30,65,40,4,4,0,0,0,0,0,0,112,39,99,68,22,58,38,81,34,53,41,22,22,22,22,22,22,22,22
2012thru2016,050,05000US51171,"Shenandoah County, Virginia",51,171,275,35,240,0,0,0,0,105,65,40,0,115,70,4,40,15,0,10,10,149,62,139,25,25,25,25,92,79,30,25,107,94,18,45,21,25,13,13
2012thru2016,050,05000US51173,"Smyth County, Virginia",51,173,225,0,225,150,0,135,20,50,0,50,0,0,0,0,0,20,0,20,0,106,25,106,86,25,80,31,54,25,54,25,25,25,25,25,40,25,40,25
2012thru2016,050,05000US51175,"Southampton County, Virginia",51,175,140,35,105,50,0,4,45,35,0,35,0,0,0,0,0,20,20,0,0,76,40,66,51,19,10,53,36,19,36,19,19,19,19,19,32,32,19,19
2012thru2016,050,05000US51177,"Spotsylvania County, Virginia",51,177,800,80,720,120,10,0,110,350,0,205,145,150,30,85,40,100,100,0,0,221,85,212,75,17,28,72,141,28,118,94,105,44,73,64,71,71,28,28
2012thru2016,050,05000US51179,"Stafford County, Virginia",51,179,585,10,575,55,15,0,40,365,35,170,160,100,25,55,15,55,0,0,55,217,22,215,66,31,28,61,165,59,127,85,94,39,66,23,51,28,28,51
2012thru2016,050,05000US51181,"Surry County, Virginia",51,181,55,4,50,0,0,0,0,30,0,20,10,20,0,15,4,0,0,0,0,41,3,41,17,17,17,17,33,17,29,15,24,17,23,3,17,17,17,17
2012thru2016,050,05000US51183,"Sussex County, Virginia",51,183,80,15,70,25,0,25,0,45,0,30,15,0,0,0,0,0,0,0,0,55,23,52,39,19,39,19,37,19,32,21,19,19,19,19,19,19,19,19
2012thru2016,050,05000US51185,"Tazewell County, Virginia",51,185,370,85,285,100,10,80,10,115,15,100,4,70,0,70,0,0,0,0,0,171,83,160,74,12,71,12,83,24,80,9,85,25,85,25,25,25,25,25
2012thru2016,050,05000US51187,"Warren County, Virginia",51,187,365,25,335,0,0,0,0,190,65,30,95,100,100,0,0,50,0,0,50,157,36,155,25,25,25,25,111,59,36,96,83,83,25,25,76,25,25,76
2012thru2016,050,05000US51191,"Washington County, Virginia",51,191,140,25,115,0,0,0,0,100,10,50,40,4,4,0,0,10,0,0,10,95,42,85,28,28,28,28,83,15,58,50,4,4,28,28,18,28,28,18
2012thru2016,050,05000US51193,"Westmoreland County, Virginia",51,193,140,0,140,4,0,0,4,70,0,4,65,70,0,10,55,0,0,0,0,113,19,113,5,19,19,5,76,19,19,76,89,19,22,88,19,19,19,19
2012thru2016,050,05000US51195,"Wise County, Virginia",51,195,615,55,560,180,70,10,100,380,40,270,70,0,0,0,0,0,0,0,0,200,51,192,126,76,14,98,136,51,146,58,25,25,25,25,25,25,25,25
2012thru2016,050,05000US51197,"Wythe County, Virginia",51,197,335,20,310,45,0,0,45,255,35,190,35,10,0,0,10,0,0,0,0,147,38,144,67,22,22,67,129,46,115,44,19,22,22,19,22,22,22,22
2012thru2016,050,05000US51199,"York County, Virginia",51,199,845,0,845,75,20,55,0,40,0,30,10,155,0,90,70,570,255,220,95,207,28,207,66,37,58,28,45,28,43,16,112,28,85,77,155,119,122,74
2012thru2016,050,05000US51510,"Alexandria city, Virginia",51,510,1850,0,1850,65,25,45,0,235,110,120,0,525,210,150,160,1025,390,545,90,416,28,416,80,40,69,28,155,112,97,28,220,145,104,103,320,167,244,93
2012thru2016,050,05000US51520,"Bristol city, Virginia",51,520,360,0,360,0,0,0,0,170,85,55,30,165,0,100,65,25,25,0,0,161,19,161,19,19,19,19,86,78,62,38,132,19,111,78,38,38,19,19
2012thru2016,050,05000US51530,"Buena Vista city, Virginia",51,530,130,0,130,0,0,0,0,130,0,130,0,0,0,0,0,0,0,0,0,88,17,88,17,17,17,17,88,17,88,17,17,17,17,17,17,17,17,17
2012thru2016,050,05000US51540,"Charlottesville city, Virginia",51,540,545,30,515,25,25,0,0,245,95,95,55,150,0,20,130,95,0,55,40,187,47,170,38,38,25,25,118,70,76,56,90,25,24,89,77,25,63,42
2012thru2016,050,05000US51550,"Chesapeake city, Virginia",51,550,1610,50,1560,45,0,45,0,340,0,275,65,960,150,420,390,210,105,60,45,369,63,362,80,28,80,28,177,28,164,62,288,123,223,200,168,118,81,54
2012thru2016,050,05000US51570,"Colonial Heights city, Virginia",51,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,19,19,19,19,19,19,0,19,19,0,19,19,19,19
2012thru2016,050,05000US51580,"Covington city, Virginia",51,580,180,30,145,25,25,0,0,125,0,95,30,0,0,0,0,0,0,0,0,106,36,87,37,37,17,17,83,17,76,33,17,17,17,17,17,17,17,17
2012thru2016,050,05000US51590,"Danville city, Virginia",51,590,615,85,525,45,0,45,0,385,95,190,100,55,0,15,35,40,10,20,15,192,73,176,47,25,47,25,157,85,96,83,55,25,28,53,37,21,33,18
2012thru2016,050,05000US51595,"Emporia city, Virginia",51,595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,0,17,0,17,17,17,17,17
2012thru2016,050,05000US51600,"Fairfax city, Virginia",51,600,100,0,100,0,0,0,0,0,0,0,0,35,0,35,0,65,0,0,65,89,22,89,22,22,22,22,22,22,22,22,57,22,57,22,69,22,22,69
2012thru2016,050,05000US51610,"Falls Church city, Virginia",51,610,195,0,195,20,0,0,20,0,0,0,0,0,0,0,0,175,155,20,0,103,19,103,33,19,19,33,19,19,19,19,19,19,19,19,99,99,38,19
2012thru2016,050,05000US51620,"Franklin city, Virginia",51,620,85,40,40,0,0,0,0,20,0,20,0,20,0,20,0,0,0,0,0,65,51,44,17,17,17,17,33,17,33,17,31,17,31,17,17,17,17,17
2012thru2016,050,05000US51630,"Fredericksburg city, Virginia",51,630,390,35,355,35,0,35,0,225,25,185,15,70,0,20,45,30,0,30,0,167,54,157,42,22,42,22,114,41,119,24,81,22,38,71,49,22,49,22
2012thru2016,050,05000US51640,"Galax city, Virginia",51,640,190,0,190,30,15,0,15,160,65,0,90,0,0,0,0,0,0,0,0,108,17,108,36,27,17,27,103,73,17,77,17,17,17,17,17,17,17,17
2012thru2016,050,05000US51650,"Hampton city, Virginia",51,650,1860,25,1840,115,55,0,60,625,120,375,130,870,550,145,175,230,175,0,55,388,30,391,101,63,28,74,223,94,179,112,259,191,123,133,134,121,28,53
2012thru2016,050,05000US51660,"Harrisonburg city, Virginia",51,660,265,0,265,20,0,20,0,95,65,10,20,95,15,55,30,60,30,15,15,112,28,112,36,28,36,28,81,72,16,35,54,24,41,33,47,31,24,28
2012thru2016,050,05000US51670,"Hopewell city, Virginia",51,670,540,60,480,80,25,0,55,315,45,245,25,90,20,70,0,0,0,0,0,214,73,193,75,31,22,68,156,42,147,41,85,34,78,22,22,22,22,22
2012thru2016,050,05000US51678,"Lexington city, Virginia",51,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,17,17,17,17,17,17,17,0,0,17,17,0,17,17,0
2012thru2016,050,05000US51680,"Lynchburg city, Virginia",51,680,1010,90,925,20,20,0,0,470,50,225,195,350,70,155,125,85,30,55,0,281,68,273,27,27,28,28,176,50,132,126,190,79,140,123,85,45,70,28
2012thru2016,050,05000US51683,"Manassas city, Virginia",51,683,285,0,285,20,0,20,0,95,30,0,65,105,25,60,20,65,65,0,0,142,25,142,37,25,37,25,84,43,25,70,88,38,69,36,85,85,25,25
2012thru2016,050,05000US51685,"Manassas Park city, Virginia",51,685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,19,19,19,19,0,19,19,0,19,19,19,19,19,19,19,19
2012thru2016,050,05000US51690,"Martinsville city, Virginia",51,690,250,0,250,40,0,25,20,200,45,135,20,4,0,4,0,0,0,0,0,122,19,122,48,19,37,32,106,50,91,25,11,19,11,19,19,19,19,19
2012thru2016,050,05000US51700,"Newport News city, Virginia",51,700,3355,25,3330,165,30,120,15,1690,350,1115,225,1175,415,445,320,300,240,50,10,538,35,523,106,37,90,24,335,165,233,111,284,153,151,159,148,115,80,15
2012thru2016,050,05000US51710,"Norfolk city, Virginia",51,710,3490,480,3015,70,30,30,10,1165,310,640,215,1335,370,480,485,445,155,210,80,415,188,383,50,34,35,16,263,126,183,112,265,135,147,171,155,84,116,50
2012thru2016,050,05000US51720,"Norton city, Virginia",51,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2012thru2016,050,05000US51730,"Petersburg city, Virginia",51,730,1285,135,1150,145,0,120,25,620,40,495,85,315,95,220,0,70,70,0,0,241,79,234,90,25,78,41,183,46,164,59,128,67,110,25,71,71,25,25
2012thru2016,050,05000US51735,"Poquoson city, Virginia",51,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
2012thru2016,050,05000US51740,"Portsmouth city, Virginia",51,740,1290,55,1235,25,0,15,10,555,105,315,135,585,115,170,295,70,30,30,10,255,74,255,29,28,27,15,161,70,130,79,187,79,97,132,46,39,28,13
2012thru2016,050,05000US51750,"Radford city, Virginia",51,750,375,30,345,155,4,60,90,130,20,40,65,30,0,0,30,30,0,30,0,148,46,154,96,8,73,70,90,35,51,65,48,19,19,48,51,19,51,19
2012thru2016,050,05000US51760,"Richmond city, Virginia",51,760,3305,180,3120,215,45,50,120,1795,595,860,340,930,485,360,85,185,40,120,20,441,110,421,109,70,36,61,322,183,214,161,237,176,158,74,110,51,93,37
2012thru2016,050,05000US51770,"Roanoke city, Virginia",51,770,1580,110,1470,160,30,55,75,985,215,535,230,195,55,45,95,130,30,45,60,306,86,304,104,44,54,73,271,121,227,125,109,47,52,82,78,27,51,64
2012thru2016,050,05000US51775,"Salem city, Virginia",51,775,175,0,175,35,0,35,0,50,0,50,0,90,0,90,0,0,0,0,0,98,22,98,50,22,50,22,54,22,54,22,79,22,79,22,22,22,22,22
2012thru2016,050,05000US51790,"Staunton city, Virginia",51,790,580,85,500,20,0,0,20,370,80,225,65,80,0,65,20,25,25,0,0,211,64,203,31,22,22,31,174,83,145,74,64,22,63,32,42,42,22,22
2012thru2016,050,05000US51800,"Suffolk city, Virginia",51,800,690,145,545,85,0,50,35,200,10,160,25,230,20,95,115,35,0,10,25,203,115,158,68,28,54,38,87,21,82,32,113,34,75,92,38,28,13,36
2012thru2016,050,05000US51810,"Virginia Beach city, Virginia",51,810,3430,0,3430,30,0,30,0,330,85,175,70,2020,275,1035,710,1045,215,330,495,518,28,518,43,28,43,28,147,61,121,54,359,140,273,231,286,152,179,192
2012thru2016,050,05000US51820,"Waynesboro city, Virginia",51,820,220,0,220,0,0,0,0,190,60,70,60,30,0,30,0,0,0,0,0,125,22,125,22,22,22,22,121,92,82,83,51,22,51,22,22,22,22,22
2012thru2016,050,05000US51830,"Williamsburg city, Virginia",51,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,19,0,19,19,19,19,19,19,19,19,19,0,19,0,19
2012thru2016,050,05000US51840,"Winchester city, Virginia",51,840,475,35,440,0,0,0,0,155,50,100,0,275,90,145,40,15,0,15,0,192,54,184,22,22,22,22,116,58,95,22,128,84,92,49,23,22,23,22
2012thru2016,050,05000US53001,"Adams County, Washington",53,001,105,30,75,10,10,0,0,45,0,40,10,20,0,0,20,0,0,0,0,56,34,45,16,16,19,19,33,19,31,14,33,19,19,33,19,19,19,19
2012thru2016,050,05000US53003,"Asotin County, Washington",53,003,65,0,65,0,0,0,0,25,0,15,10,40,20,20,0,0,0,0,0,57,22,57,22,22,22,22,23,22,25,16,48,32,37,22,22,22,22,22
2012thru2016,050,05000US53005,"Benton County, Washington",53,005,1420,40,1380,115,0,0,115,575,125,200,250,425,190,180,55,260,160,0,105,288,61,300,103,28,28,103,178,100,123,130,180,121,109,65,150,124,28,100
2012thru2016,050,05000US53007,"Chelan County, Washington",53,007,855,55,800,180,0,180,0,265,70,70,125,205,155,50,0,140,75,45,25,270,50,267,136,28,136,28,144,79,75,115,127,124,44,28,121,91,71,28
2012thru2016,050,05000US53009,"Clallam County, Washington",53,009,555,50,505,50,0,4,45,260,55,185,25,135,30,55,55,55,25,0,30,184,58,173,52,28,10,51,117,58,100,39,95,44,59,64,57,39,28,42
2012thru2016,050,05000US53011,"Clark County, Washington",53,011,1745,280,1465,25,0,0,25,310,90,155,65,870,235,380,255,260,165,0,90,342,150,332,36,28,28,36,139,101,84,56,236,134,164,129,179,159,28,91
2012thru2016,050,05000US53013,"Columbia County, Washington",53,013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,12,12,12,0,12,12,0,12,12,12,12,12,12,12,12
2012thru2016,050,05000US53015,"Cowlitz County, Washington",53,015,635,35,600,15,0,0,15,400,95,225,80,185,55,65,60,0,0,0,0,198,54,197,25,28,28,25,150,81,117,80,106,57,69,58,28,28,28,28
2012thru2016,050,05000US53017,"Douglas County, Washington",53,017,180,4,170,0,0,0,0,55,0,15,40,95,15,30,55,20,0,0,20,97,12,97,25,25,25,25,63,25,17,60,64,23,41,47,35,25,25,35
2012thru2016,050,05000US53019,"Ferry County, Washington",53,019,95,4,85,20,10,0,10,30,4,0,25,35,35,0,0,4,4,0,0,53,13,51,25,23,17,11,23,17,17,22,41,41,17,17,17,17,17,17
2012thru2016,050,05000US53021,"Franklin County, Washington",53,021,255,0,255,30,0,25,4,145,100,25,20,85,0,40,40,0,0,0,0,136,28,136,34,28,34,9,99,94,44,15,93,28,69,62,28,28,28,28
2012thru2016,050,05000US53023,"Garfield County, Washington",53,023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2012thru2016,050,05000US53025,"Grant County, Washington",53,025,775,25,750,125,10,75,40,250,80,45,125,325,55,50,220,55,0,0,55,248,34,243,84,13,74,38,124,63,49,77,182,80,88,140,84,28,28,84
2012thru2016,050,05000US53027,"Grays Harbor County, Washington",53,027,400,35,365,60,40,10,10,200,90,65,40,95,45,35,15,10,0,10,0,171,35,164,69,65,22,14,117,87,62,54,74,43,57,24,16,28,16,28
2012thru2016,050,05000US53029,"Island County, Washington",53,029,390,0,390,75,25,45,0,90,0,70,20,210,10,75,125,20,0,4,15,139,28,139,86,43,73,28,78,28,74,27,130,14,63,111,27,28,4,25
2012thru2016,050,05000US53031,"Jefferson County, Washington",53,031,225,60,165,35,0,4,30,95,25,15,55,15,15,0,0,20,20,0,0,133,76,110,37,25,7,37,94,39,29,84,30,30,25,25,32,32,25,25
2012thru2016,050,05000US53033,"King County, Washington",53,033,11305,970,10335,710,305,125,280,3780,1485,1775,520,2380,840,855,685,3465,1930,995,535,906,269,853,237,161,107,153,541,366,389,183,405,300,278,247,591,429,371,208
2012thru2016,050,05000US53035,"Kitsap County, Washington",53,035,2520,45,2475,125,20,4,100,815,275,390,150,1260,375,460,430,270,150,30,85,439,55,440,103,29,28,99,271,181,190,109,290,183,174,159,119,89,29,104
2012thru2016,050,05000US53037,"Kittitas County, Washington",53,037,720,60,665,90,0,45,45,220,140,25,50,285,120,60,105,65,45,0,20,262,73,253,98,25,70,71,128,111,30,55,175,110,85,101,83,74,25,38
2012thru2016,050,05000US53039,"Klickitat County, Washington",53,039,155,0,155,10,0,4,4,65,4,45,10,60,40,15,0,25,25,0,0,104,22,104,14,22,4,8,46,10,48,15,70,67,20,22,32,32,22,22
2012thru2016,050,05000US53041,"Lewis County, Washington",53,041,480,70,410,0,0,0,0,175,40,65,70,200,70,55,75,35,25,0,10,145,83,119,28,28,28,28,95,52,49,59,110,61,55,68,44,40,28,14
2012thru2016,050,05000US53043,"Lincoln County, Washington",53,043,80,4,75,20,0,15,4,45,0,20,25,10,10,0,0,0,0,0,0,46,19,46,18,19,19,19,39,19,23,31,15,15,19,19,19,19,19,19
2012thru2016,050,05000US53045,"Mason County, Washington",53,045,445,0,445,15,15,4,4,85,15,4,70,250,40,140,70,95,55,40,0,186,28,186,26,24,3,3,99,25,4,95,151,64,114,60,88,62,63,28
2012thru2016,050,05000US53047,"Okanogan County, Washington",53,047,190,70,120,15,0,4,10,95,20,60,20,4,4,0,0,0,0,0,0,67,43,56,23,25,6,21,53,22,42,24,10,10,25,25,25,25,25,25
2012thru2016,050,05000US53049,"Pacific County, Washington",53,049,95,15,80,25,0,25,0,50,15,4,30,0,0,0,0,4,0,4,0,48,21,45,24,22,24,22,38,27,10,30,22,22,22,22,10,22,10,22
2012thru2016,050,05000US53051,"Pend Oreille County, Washington",53,051,105,0,105,75,50,20,4,25,0,25,0,4,4,0,0,0,0,0,0,47,19,47,45,32,32,12,21,19,21,19,7,7,19,19,19,19,19,19
2012thru2016,050,05000US53053,"Pierce County, Washington",53,053,5630,270,5360,155,20,50,80,1725,775,640,310,2720,725,1130,865,760,215,300,245,657,125,632,89,28,54,66,362,247,197,140,473,215,329,234,245,120,162,134
2012thru2016,050,05000US53055,"San Juan County, Washington",53,055,175,30,145,15,0,15,0,45,15,25,4,70,20,40,15,20,4,15,4,54,21,48,16,19,16,19,20,15,12,10,35,18,30,14,17,19,16,19
