source,sumlevel,geoid,name,st,cnty,T14B_est1,T14B_est2,T14B_est3,T14B_est4,T14B_est5,T14B_est6,T14B_est7,T14B_est8,T14B_est9,T14B_est10,T14B_est11,T14B_est12,T14B_est13,T14B_est14,T14B_est15,T14B_est16,T14B_est17,T14B_est18,T14B_est19,T14B_moe1,T14B_moe2,T14B_moe3,T14B_moe4,T14B_moe5,T14B_moe6,T14B_moe7,T14B_moe8,T14B_moe9,T14B_moe10,T14B_moe11,T14B_moe12,T14B_moe13,T14B_moe14,T14B_moe15,T14B_moe16,T14B_moe17,T14B_moe18,T14B_moe19
2012thru2016,050,05000US53057,"Skagit County, Washington",53,057,690,285,405,4,4,4,4,170,30,130,15,140,25,80,30,95,80,4,4,220,140,151,9,1,5,2,110,36,102,16,92,39,81,37,79,79,19,10
2012thru2016,050,05000US53059,"Skamania County, Washington",53,059,95,0,95,25,0,15,10,60,30,25,4,4,0,4,0,4,0,4,0,49,19,49,29,19,27,15,41,28,29,10,19,19,19,19,10,19,10,19
2012thru2016,050,05000US53061,"Snohomish County, Washington",53,061,4065,500,3565,125,30,45,50,1985,655,1040,290,960,180,560,225,495,335,90,75,525,209,493,75,32,63,39,416,257,313,158,297,135,230,127,223,194,86,68
2012thru2016,050,05000US53063,"Spokane County, Washington",53,063,3760,260,3500,265,130,65,70,2085,700,980,405,1015,290,475,250,135,65,20,55,572,147,571,144,114,65,56,429,223,291,199,265,160,181,129,106,68,36,71
2012thru2016,050,05000US53065,"Stevens County, Washington",53,065,240,4,235,20,0,4,15,140,40,35,65,75,20,55,0,0,0,0,0,111,10,111,14,25,14,13,70,30,37,52,85,24,82,25,25,25,25,25
2012thru2016,050,05000US53067,"Thurston County, Washington",53,067,2065,335,1730,55,0,30,25,400,145,125,135,965,280,370,320,305,125,110,70,421,181,401,56,28,42,38,181,133,96,91,270,159,207,134,177,108,123,85
2012thru2016,050,05000US53069,"Wahkiakum County, Washington",53,069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,12,12,0,0,0,12,12,12,12,12,12,12,12,12,12
2012thru2016,050,05000US53071,"Walla Walla County, Washington",53,071,435,70,370,10,0,0,10,165,55,75,35,130,70,30,30,65,45,0,20,157,63,146,16,28,28,16,121,74,88,45,93,68,43,49,72,68,28,24
2012thru2016,050,05000US53073,"Whatcom County, Washington",53,073,1155,130,1025,105,60,15,25,385,160,45,180,455,80,125,255,85,55,35,0,340,106,301,85,76,27,34,183,124,63,135,230,89,110,186,79,62,51,28
2012thru2016,050,05000US53075,"Whitman County, Washington",53,075,665,80,585,105,65,25,15,265,95,145,25,130,4,50,75,85,0,25,60,229,71,212,67,66,26,12,149,102,115,36,105,9,58,87,79,25,39,69
2012thru2016,050,05000US53077,"Yakima County, Washington",53,077,1315,125,1190,135,45,75,15,565,315,175,75,445,140,205,105,45,4,40,0,346,83,339,96,50,81,17,226,173,131,57,188,89,133,90,64,10,65,28
2012thru2016,050,05000US54001,"Barbour County, West Virginia",54,001,80,0,80,10,0,10,4,70,20,25,20,0,0,0,0,0,0,0,0,43,18,43,17,18,13,3,43,25,31,22,18,18,18,18,18,18,18,18
2012thru2016,050,05000US54003,"Berkeley County, West Virginia",54,003,800,0,800,135,20,30,85,490,140,170,175,180,40,40,100,0,0,0,0,248,27,248,79,38,45,63,213,101,139,130,114,63,47,91,27,27,27,27
2012thru2016,050,05000US54005,"Boone County, West Virginia",54,005,705,345,360,190,20,50,120,145,0,75,75,25,0,25,0,0,0,0,0,186,113,151,94,29,54,67,105,21,61,65,36,21,36,21,21,21,21,21
2012thru2016,050,05000US54007,"Braxton County, West Virginia",54,007,75,0,75,40,10,25,0,35,20,0,15,4,0,4,0,0,0,0,0,51,18,51,45,19,40,18,33,37,18,23,3,18,3,18,18,18,18,18
2012thru2016,050,05000US54009,"Brooke County, West Virginia",54,009,145,25,125,40,0,20,20,85,40,40,0,0,0,0,0,0,0,0,0,103,32,99,45,21,31,36,86,58,62,21,21,21,21,21,21,21,21,21
2012thru2016,050,05000US54011,"Cabell County, West Virginia",54,011,1255,65,1195,105,60,45,0,425,180,160,85,525,140,200,190,130,65,70,0,237,43,241,81,67,44,27,140,86,92,72,158,84,113,125,113,60,81,27
2012thru2016,050,05000US54013,"Calhoun County, West Virginia",54,013,45,15,25,0,0,0,0,25,0,0,25,0,0,0,0,0,0,0,0,47,22,45,16,16,16,16,45,16,16,45,16,16,16,16,16,16,16,16
2012thru2016,050,05000US54015,"Clay County, West Virginia",54,015,30,0,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,16,23,23,23,16,16,16,16,16,16,16,16,16,16,16,16,16,16
2012thru2016,050,05000US54017,"Doddridge County, West Virginia",54,017,55,20,35,35,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,57,24,52,52,16,16,52,16,16,16,16,16,16,16,16,16,16,16,16
2012thru2016,050,05000US54019,"Fayette County, West Virginia",54,019,305,90,215,75,15,20,45,65,20,35,10,60,50,10,0,10,0,0,10,107,57,97,58,22,23,50,39,20,32,20,59,55,20,24,20,24,24,20
2012thru2016,050,05000US54021,"Gilmer County, West Virginia",54,021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,16,16,16,16,16,16,16,0,0,16,16,16,16,16,16
2012thru2016,050,05000US54023,"Grant County, West Virginia",54,023,230,0,230,60,0,60,0,135,25,80,35,35,20,15,0,0,0,0,0,102,18,102,63,18,63,18,86,28,69,36,40,34,25,18,18,18,18,18
2012thru2016,050,05000US54025,"Greenbrier County, West Virginia",54,025,300,75,225,55,0,30,25,110,35,70,10,50,15,35,0,10,0,10,0,117,76,98,42,24,37,22,70,32,64,17,38,24,31,24,13,24,13,24
2012thru2016,050,05000US54027,"Hampshire County, West Virginia",54,027,115,40,75,65,4,60,4,10,4,4,4,0,0,0,0,0,0,0,0,87,63,53,52,4,52,4,12,4,10,3,21,21,21,21,21,21,21,21
2012thru2016,050,05000US54029,"Hancock County, West Virginia",54,029,355,60,295,70,0,55,20,215,35,140,35,10,10,0,0,0,0,0,0,159,58,159,89,24,86,32,135,46,118,53,13,13,24,24,24,24,24,24
2012thru2016,050,05000US54031,"Hardy County, West Virginia",54,031,205,0,205,60,10,50,0,135,30,105,4,4,0,0,4,0,0,0,0,102,18,102,59,18,60,18,83,34,75,1,4,18,18,4,18,18,18,18
2012thru2016,050,05000US54033,"Harrison County, West Virginia",54,033,495,120,375,65,25,45,0,140,55,85,0,80,55,4,15,90,0,20,70,156,74,141,64,41,50,27,94,54,79,27,65,58,11,23,90,27,38,102
2012thru2016,050,05000US54035,"Jackson County, West Virginia",54,035,155,50,105,25,0,25,0,80,0,70,10,0,0,0,0,0,0,0,0,98,66,87,41,21,41,21,79,21,78,17,21,21,21,21,21,21,21,21
2012thru2016,050,05000US54037,"Jefferson County, West Virginia",54,037,325,15,315,45,0,35,10,185,40,65,75,65,0,10,55,20,0,0,20,128,23,132,52,27,48,17,97,49,48,70,68,27,16,68,26,27,27,26
2012thru2016,050,05000US54039,"Kanawha County, West Virginia",54,039,1630,55,1575,70,0,15,55,865,225,465,180,535,230,155,155,100,20,35,40,330,66,320,49,27,24,42,244,111,170,106,215,156,123,120,93,40,59,61
2012thru2016,050,05000US54041,"Lewis County, West Virginia",54,041,135,20,115,55,4,0,50,40,0,40,0,0,0,0,0,20,0,20,0,82,33,76,57,18,18,56,43,18,43,18,18,18,18,18,30,18,30,18
2012thru2016,050,05000US54043,"Lincoln County, West Virginia",54,043,100,20,80,30,0,30,0,40,0,40,0,10,10,0,0,0,0,0,0,70,32,57,32,21,32,21,44,21,44,21,14,14,21,21,21,21,21,21
2012thru2016,050,05000US54045,"Logan County, West Virginia",54,045,910,535,380,170,4,4,155,190,50,80,60,15,10,0,4,0,0,0,0,231,158,146,115,12,12,113,99,35,68,59,22,19,24,7,24,24,24,24
2012thru2016,050,05000US54047,"McDowell County, West Virginia",54,047,160,65,95,95,15,55,20,4,0,0,4,0,0,0,0,0,0,0,0,87,41,74,73,24,66,23,4,21,21,4,21,21,21,21,21,21,21,21
2012thru2016,050,05000US54049,"Marion County, West Virginia",54,049,535,95,440,50,15,35,0,195,35,135,25,175,95,80,0,15,15,0,0,181,79,159,49,24,45,27,96,43,80,28,112,75,71,27,25,25,27,27
2012thru2016,050,05000US54051,"Marshall County, West Virginia",54,051,225,40,185,45,10,30,10,110,40,50,25,4,0,4,0,25,0,0,25,101,30,97,31,14,26,14,81,42,66,34,2,24,2,24,34,24,24,34
2012thru2016,050,05000US54053,"Mason County, West Virginia",54,053,85,4,80,40,0,35,4,10,0,4,4,30,0,30,0,0,0,0,0,72,10,71,54,21,54,21,20,21,18,21,47,21,47,21,21,21,21,21
2012thru2016,050,05000US54055,"Mercer County, West Virginia",54,055,650,85,560,80,0,40,40,395,90,80,225,60,30,20,4,30,0,0,30,207,82,205,51,27,44,29,203,89,74,147,41,34,26,10,37,27,27,37
2012thru2016,050,05000US54057,"Mineral County, West Virginia",54,057,330,20,315,135,50,80,4,175,4,115,55,0,0,0,0,0,0,0,0,136,18,137,106,71,82,10,103,9,85,65,21,21,21,21,21,21,21,21
2012thru2016,050,05000US54059,"Mingo County, West Virginia",54,059,195,110,85,60,45,20,0,20,10,4,0,4,0,4,0,0,0,0,0,82,73,49,47,43,20,21,22,20,11,21,21,21,21,21,21,21,21,21
2012thru2016,050,05000US54061,"Monongalia County, West Virginia",54,061,1730,70,1660,105,0,55,50,460,220,215,25,650,450,150,50,440,440,0,0,337,68,333,76,27,56,50,198,131,127,43,251,179,134,53,174,174,27,27
2012thru2016,050,05000US54063,"Monroe County, West Virginia",54,063,75,30,45,0,0,0,0,20,20,0,0,25,15,4,0,0,0,0,0,52,25,45,18,18,18,18,39,39,18,18,30,31,11,18,18,18,18,18
2012thru2016,050,05000US54065,"Morgan County, West Virginia",54,065,270,50,220,55,10,15,35,120,20,35,65,40,0,40,0,0,0,0,0,115,66,95,46,15,18,41,102,28,48,88,65,18,65,18,18,18,18,18
2012thru2016,050,05000US54067,"Nicholas County, West Virginia",54,067,195,0,195,110,15,95,0,85,30,20,35,0,0,0,0,0,0,0,0,87,21,87,74,30,73,21,71,33,29,57,21,21,21,21,21,21,21,21
2012thru2016,050,05000US54069,"Ohio County, West Virginia",54,069,735,95,635,230,130,75,25,265,25,235,4,120,60,50,10,25,20,4,0,172,67,156,99,74,57,38,122,25,124,9,77,54,57,13,32,33,11,24
2012thru2016,050,05000US54071,"Pendleton County, West Virginia",54,071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,16,16,0,0,16,16,16,16,16,16,16,16,16,16
2012thru2016,050,05000US54073,"Pleasants County, West Virginia",54,073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,16,16,16,0,16,0,16,16,16,16,16,0,16,0,16
2012thru2016,050,05000US54075,"Pocahontas County, West Virginia",54,075,150,20,125,45,10,10,25,40,20,20,0,4,0,0,4,30,25,10,0,53,21,52,29,14,23,24,33,24,25,16,14,16,16,14,29,29,13,16
2012thru2016,050,05000US54077,"Preston County, West Virginia",54,077,90,4,85,70,25,4,40,20,4,10,0,0,0,0,0,0,0,0,0,49,12,48,46,21,7,40,19,10,15,24,24,24,24,24,24,24,24,24
2012thru2016,050,05000US54079,"Putnam County, West Virginia",54,079,175,0,175,60,0,60,0,110,0,95,15,0,0,0,0,0,0,0,0,124,27,124,60,27,60,27,101,27,95,26,27,27,27,27,27,27,27,27
2012thru2016,050,05000US54081,"Raleigh County, West Virginia",54,081,605,35,570,135,45,55,35,290,70,150,70,120,25,45,50,25,0,25,0,205,40,201,110,68,64,57,130,70,87,71,101,40,73,61,37,27,37,27
2012thru2016,050,05000US54083,"Randolph County, West Virginia",54,083,85,4,80,10,0,0,10,65,4,60,0,4,0,4,0,0,0,0,0,67,9,66,20,21,21,20,63,4,64,21,10,21,10,21,21,21,21,21
2012thru2016,050,05000US54085,"Ritchie County, West Virginia",54,085,55,25,30,4,0,0,4,0,0,0,0,4,4,0,0,25,0,0,25,43,23,38,7,18,18,7,18,18,18,18,9,9,18,18,37,18,18,37
2012thru2016,050,05000US54087,"Roane County, West Virginia",54,087,95,40,55,40,4,15,25,0,0,0,0,15,0,15,0,0,0,0,0,72,47,52,45,4,23,37,18,18,18,18,25,18,25,18,18,18,18,18
2012thru2016,050,05000US54089,"Summers County, West Virginia",54,089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,0,18,18,0,18,18,18,18,18,18,18,18
2012thru2016,050,05000US54091,"Taylor County, West Virginia",54,091,30,4,30,0,0,0,0,25,0,25,0,4,0,4,0,0,0,0,0,43,4,43,18,18,18,18,40,18,40,18,4,18,4,18,18,18,18,18
2012thru2016,050,05000US54093,"Tucker County, West Virginia",54,093,245,10,235,70,10,4,50,105,45,35,25,55,0,15,40,10,0,10,0,107,15,109,54,18,8,51,68,44,37,35,45,16,21,40,14,16,14,16
2012thru2016,050,05000US54095,"Tyler County, West Virginia",54,095,25,15,10,4,4,0,0,4,4,0,0,4,0,4,0,0,0,0,0,25,22,12,7,7,16,16,16,16,16,16,16,16,16,16,16,16,16,16
2012thru2016,050,05000US54097,"Upshur County, West Virginia",54,097,160,0,160,45,25,20,0,90,30,60,0,25,0,25,0,0,0,0,0,83,21,83,49,39,35,21,73,35,65,21,42,21,42,21,21,21,21,21
2012thru2016,050,05000US54099,"Wayne County, West Virginia",54,099,490,80,410,75,4,60,10,310,195,40,70,30,4,25,0,0,0,0,0,163,86,135,60,9,59,16,133,102,31,83,29,6,28,24,24,24,24,24
2012thru2016,050,05000US54101,"Webster County, West Virginia",54,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,16,16,16,0,16,0,16,16,16,16,16,16,16,16,16
2012thru2016,050,05000US54103,"Wetzel County, West Virginia",54,103,100,45,60,25,0,15,4,4,4,4,0,25,0,25,0,4,4,0,0,67,39,50,28,18,28,15,11,3,5,18,38,18,38,18,3,3,18,18
2012thru2016,050,05000US54105,"Wirt County, West Virginia",54,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,16,16,0,16,16,0,16,16,16,16,16,16,16,16
2012thru2016,050,05000US54107,"Wood County, West Virginia",54,107,605,0,605,70,0,60,10,300,60,175,65,235,200,40,0,0,0,0,0,237,27,237,58,27,56,15,158,70,121,68,131,126,44,27,27,27,27,27
2012thru2016,050,05000US54109,"Wyoming County, West Virginia",54,109,135,30,100,55,0,45,4,50,0,25,25,0,0,0,0,0,0,0,0,95,39,74,61,21,58,13,44,21,29,35,21,21,21,21,21,21,21,21
2012thru2016,050,05000US55001,"Adams County, Wisconsin",55,001,245,25,220,35,0,10,25,110,15,40,50,60,10,20,35,15,10,4,0,79,24,85,26,16,20,21,55,20,38,33,55,13,25,38,18,13,10,16
2012thru2016,050,05000US55003,"Ashland County, Wisconsin",55,003,110,0,110,65,20,4,45,45,4,35,4,0,0,0,0,0,0,0,0,62,14,62,43,18,14,40,44,10,42,3,14,14,14,14,14,14,14,14
2012thru2016,050,05000US55005,"Barron County, Wisconsin",55,005,580,50,530,120,60,25,35,355,105,190,60,55,55,0,0,0,0,0,0,216,67,209,86,79,41,31,169,95,112,65,71,71,18,18,18,18,18,18
2012thru2016,050,05000US55007,"Bayfield County, Wisconsin",55,007,235,20,215,80,30,20,25,80,30,25,25,4,4,0,0,50,35,10,4,56,18,56,29,19,18,20,37,23,25,18,14,14,14,14,29,25,17,2
2012thru2016,050,05000US55009,"Brown County, Wisconsin",55,009,1530,110,1420,280,60,180,40,1030,305,600,125,75,40,35,0,35,35,0,0,372,102,339,173,55,150,46,286,148,192,96,80,65,48,20,44,44,20,20
2012thru2016,050,05000US55011,"Buffalo County, Wisconsin",55,011,90,10,80,45,4,30,15,35,30,4,0,0,0,0,0,0,0,0,0,31,13,31,26,14,22,14,25,24,10,14,14,14,14,14,14,14,14,14
2012thru2016,050,05000US55013,"Burnett County, Wisconsin",55,013,75,0,75,25,0,15,10,55,10,25,20,0,0,0,0,0,0,0,0,32,14,32,21,14,17,13,29,13,24,22,14,14,14,14,14,14,14,14
2012thru2016,050,05000US55015,"Calumet County, Wisconsin",55,015,440,75,370,160,105,10,45,210,90,120,0,0,0,0,0,0,0,0,0,164,76,147,109,89,13,60,125,81,88,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US55017,"Chippewa County, Wisconsin",55,017,305,55,250,70,10,10,50,95,50,0,45,40,10,25,0,50,40,4,0,144,81,144,77,19,13,73,87,62,20,55,48,21,44,20,67,66,10,20
2012thru2016,050,05000US55019,"Clark County, Wisconsin",55,019,190,35,155,75,25,30,15,80,35,15,30,0,0,0,0,0,0,0,0,54,27,47,33,25,27,16,41,24,22,23,18,18,18,18,18,18,18,18
2012thru2016,050,05000US55021,"Columbia County, Wisconsin",55,021,405,25,380,90,0,50,40,290,180,95,10,4,0,4,0,0,0,0,0,141,22,135,73,20,65,34,106,93,50,13,20,20,20,20,20,20,20,20
2012thru2016,050,05000US55023,"Crawford County, Wisconsin",55,023,75,4,70,25,10,0,20,40,30,4,4,4,0,4,0,0,0,0,0,47,5,47,28,13,14,31,38,35,8,10,2,14,2,14,14,14,14,14
2012thru2016,050,05000US55025,"Dane County, Wisconsin",55,025,2000,120,1880,160,80,15,65,1240,590,460,190,305,75,115,115,175,20,145,10,353,93,351,95,68,12,68,272,212,181,119,168,67,109,97,121,38,121,13
2012thru2016,050,05000US55027,"Dodge County, Wisconsin",55,027,1055,110,950,135,95,15,25,610,115,355,140,195,80,95,25,10,0,0,10,273,85,277,76,70,24,21,219,87,160,99,115,69,90,30,13,20,20,13
2012thru2016,050,05000US55029,"Door County, Wisconsin",55,029,1425,160,1260,160,20,65,75,295,45,175,70,85,0,65,15,725,245,315,165,172,82,172,62,26,46,39,90,37,80,31,44,16,39,17,123,70,76,63
2012thru2016,050,05000US55031,"Douglas County, Wisconsin",55,031,285,4,280,45,0,0,45,175,55,75,45,60,25,4,30,0,0,0,0,118,10,117,70,18,18,70,86,51,55,51,57,30,11,45,18,18,18,18
2012thru2016,050,05000US55033,"Dunn County, Wisconsin",55,033,325,70,260,85,4,75,4,50,10,10,30,125,4,50,70,0,0,0,0,131,83,106,94,9,93,10,30,12,14,26,113,4,52,84,18,18,18,18
2012thru2016,050,05000US55035,"Eau Claire County, Wisconsin",55,035,750,150,595,110,20,80,10,455,155,165,135,30,15,15,0,0,0,0,0,260,129,214,75,25,68,21,196,112,128,118,36,29,26,20,20,20,20,20
2012thru2016,050,05000US55037,"Florence County, Wisconsin",55,037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US55039,"Fond du Lac County, Wisconsin",55,039,800,45,755,115,20,70,20,520,265,180,75,100,95,0,4,20,0,20,0,264,59,261,124,37,111,33,225,160,141,55,102,103,20,10,36,20,36,20
2012thru2016,050,05000US55041,"Forest County, Wisconsin",55,041,90,0,90,30,25,0,4,60,10,30,20,0,0,0,0,0,0,0,0,43,12,43,22,23,12,7,35,14,24,21,12,12,12,12,12,12,12,12
2012thru2016,050,05000US55043,"Grant County, Wisconsin",55,043,510,100,415,195,60,75,65,200,100,65,35,0,0,0,0,15,4,0,15,136,72,113,89,57,47,53,82,57,55,43,20,20,20,20,21,9,20,22
2012thru2016,050,05000US55045,"Green County, Wisconsin",55,045,155,10,145,65,25,30,10,80,40,20,20,0,0,0,0,0,0,0,0,73,13,72,52,29,40,15,51,47,20,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US55047,"Green Lake County, Wisconsin",55,047,170,10,165,65,10,40,15,75,65,10,0,25,25,0,0,0,0,0,0,80,13,81,55,13,51,19,56,57,15,14,36,36,14,14,14,14,14,14
2012thru2016,050,05000US55049,"Iowa County, Wisconsin",55,049,145,20,125,30,4,20,0,40,10,15,20,55,55,0,0,0,0,0,0,76,23,69,25,11,18,16,25,12,16,21,67,67,16,16,16,16,16,16
2012thru2016,050,05000US55051,"Iron County, Wisconsin",55,051,135,0,135,70,35,20,15,40,0,10,30,15,0,0,15,10,0,0,10,42,12,42,35,22,24,18,21,12,13,20,23,12,12,23,13,12,12,13
2012thru2016,050,05000US55053,"Jackson County, Wisconsin",55,053,95,0,95,50,4,10,35,40,0,40,0,4,0,0,4,0,0,0,0,53,16,53,55,10,15,49,48,16,48,16,16,16,16,16,16,16,16,16
2012thru2016,050,05000US55055,"Jefferson County, Wisconsin",55,055,545,4,540,20,0,4,15,340,60,145,135,175,15,90,70,0,0,0,0,198,16,199,21,20,11,18,157,75,108,82,126,22,99,86,20,20,20,20
2012thru2016,050,05000US55057,"Juneau County, Wisconsin",55,057,260,10,250,50,0,4,40,110,35,40,35,90,40,40,10,0,0,0,0,96,13,95,49,16,12,48,51,31,28,30,75,50,55,13,16,16,16,16
2012thru2016,050,05000US55059,"Kenosha County, Wisconsin",55,059,1270,140,1130,160,25,30,105,615,200,370,40,360,110,200,50,0,0,0,0,305,92,304,125,39,42,109,219,121,188,48,160,79,126,56,20,20,20,20
2012thru2016,050,05000US55061,"Kewaunee County, Wisconsin",55,061,265,60,205,4,4,0,0,200,40,140,20,0,0,0,0,0,0,0,0,131,75,117,10,10,16,16,116,60,102,24,16,16,16,16,16,16,16,16
2012thru2016,050,05000US55063,"La Crosse County, Wisconsin",55,063,635,60,575,70,70,0,0,280,15,135,130,190,60,120,10,40,15,20,0,224,49,230,64,64,20,20,161,22,118,107,130,63,115,18,44,30,32,20
2012thru2016,050,05000US55065,"Lafayette County, Wisconsin",55,065,50,4,45,20,15,0,4,15,0,4,10,10,10,0,0,0,0,0,0,31,14,32,18,18,14,4,13,14,10,12,21,21,14,14,14,14,14,14
2012thru2016,050,05000US55067,"Langlade County, Wisconsin",55,067,45,0,45,4,0,4,0,40,4,25,4,0,0,0,0,0,0,0,0,26,14,26,12,14,12,14,24,10,21,11,14,14,14,14,14,14,14,14
2012thru2016,050,05000US55069,"Lincoln County, Wisconsin",55,069,145,20,125,55,45,4,4,70,45,20,4,0,0,0,0,4,0,4,0,88,35,74,46,43,4,10,60,49,33,4,16,16,16,16,3,16,3,16
2012thru2016,050,05000US55071,"Manitowoc County, Wisconsin",55,071,715,160,550,75,0,50,25,370,115,240,15,60,20,15,25,45,0,45,0,200,97,188,60,20,43,42,154,80,141,24,42,31,27,34,71,20,71,20
2012thru2016,050,05000US55073,"Marathon County, Wisconsin",55,073,575,45,530,95,10,40,45,395,90,255,50,40,40,0,0,0,0,0,0,223,48,222,57,13,36,43,184,93,129,45,62,62,20,20,20,20,20,20
2012thru2016,050,05000US55075,"Marinette County, Wisconsin",55,075,50,4,50,15,4,10,0,30,15,4,10,0,0,0,0,0,0,0,0,25,3,25,15,10,12,18,24,18,10,13,18,18,18,18,18,18,18,18
2012thru2016,050,05000US55077,"Marquette County, Wisconsin",55,077,110,4,105,50,30,15,10,35,10,20,4,4,0,4,0,15,0,4,4,39,5,41,34,23,20,14,23,13,19,12,3,14,3,14,15,14,12,10
2012thru2016,050,05000US55078,"Menominee County, Wisconsin",55,078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
2012thru2016,050,05000US55079,"Milwaukee County, Wisconsin",55,079,8815,1885,6925,695,195,170,330,4390,1825,2015,545,1325,660,465,205,515,235,225,55,766,267,676,178,99,79,133,545,294,370,180,294,210,184,101,174,113,136,55
2012thru2016,050,05000US55081,"Monroe County, Wisconsin",55,081,275,0,275,45,15,10,25,195,45,95,55,30,4,20,10,4,0,4,0,86,18,86,27,17,12,23,82,42,74,43,20,10,17,13,18,18,18,18
2012thru2016,050,05000US55083,"Oconto County, Wisconsin",55,083,165,35,130,65,30,20,15,65,10,20,35,0,0,0,0,0,0,0,0,78,44,68,35,23,19,15,61,15,33,55,18,18,18,18,18,18,18,18
2012thru2016,050,05000US55085,"Oneida County, Wisconsin",55,085,700,0,700,190,15,100,75,470,140,325,10,40,25,0,15,0,0,0,0,198,18,198,99,26,80,60,158,89,124,14,44,40,18,27,18,18,18,18
2012thru2016,050,05000US55087,"Outagamie County, Wisconsin",55,087,1055,160,895,160,25,125,10,705,170,430,110,25,0,0,25,0,0,0,0,327,125,284,100,27,93,13,251,133,170,96,27,20,20,27,20,20,20,20
2012thru2016,050,05000US55089,"Ozaukee County, Wisconsin",55,089,380,20,360,0,0,0,0,210,0,145,65,40,0,40,0,110,65,0,45,162,36,158,20,20,20,20,131,20,109,74,46,20,46,20,74,72,20,58
2012thru2016,050,05000US55091,"Pepin County, Wisconsin",55,091,75,0,75,35,30,4,0,30,4,4,20,4,0,0,4,0,0,0,0,44,12,44,31,30,10,12,29,10,7,23,10,12,12,10,12,12,12,12
2012thru2016,050,05000US55093,"Pierce County, Wisconsin",55,093,175,50,130,50,10,30,4,55,4,45,4,0,0,0,0,25,0,0,25,101,66,79,53,15,52,10,54,10,53,9,18,18,18,18,31,18,18,31
2012thru2016,050,05000US55095,"Polk County, Wisconsin",55,095,225,0,225,55,10,25,25,130,30,75,20,40,25,15,0,0,0,0,0,79,18,79,40,13,27,28,59,27,44,24,36,27,23,18,18,18,18,18
2012thru2016,050,05000US55097,"Portage County, Wisconsin",55,097,750,4,740,65,4,45,20,605,220,300,85,55,55,0,0,20,20,0,0,227,16,225,45,4,42,18,219,117,159,68,86,86,20,20,25,25,20,20
2012thru2016,050,05000US55099,"Price County, Wisconsin",55,099,175,0,175,75,30,25,20,70,30,15,20,15,15,0,0,15,15,0,0,57,14,57,46,31,29,21,41,29,17,27,19,19,14,14,19,19,14,14
2012thru2016,050,05000US55101,"Racine County, Wisconsin",55,101,1595,140,1460,305,155,150,0,805,255,410,140,305,200,70,35,40,25,20,0,301,100,291,180,120,108,20,224,138,150,103,115,98,58,37,46,39,33,20
2012thru2016,050,05000US55103,"Richland County, Wisconsin",55,103,175,4,170,110,45,35,30,60,4,25,30,0,0,0,0,0,0,0,0,81,9,81,73,52,46,36,30,10,18,24,14,14,14,14,14,14,14,14
