source,sumlevel,geoid,name,st,cnty,T14B_est1,T14B_est2,T14B_est3,T14B_est4,T14B_est5,T14B_est6,T14B_est7,T14B_est8,T14B_est9,T14B_est10,T14B_est11,T14B_est12,T14B_est13,T14B_est14,T14B_est15,T14B_est16,T14B_est17,T14B_est18,T14B_est19,T14B_moe1,T14B_moe2,T14B_moe3,T14B_moe4,T14B_moe5,T14B_moe6,T14B_moe7,T14B_moe8,T14B_moe9,T14B_moe10,T14B_moe11,T14B_moe12,T14B_moe13,T14B_moe14,T14B_moe15,T14B_moe16,T14B_moe17,T14B_moe18,T14B_moe19
2012thru2016,050,05000US55105,"Rock County, Wisconsin",55,105,600,0,600,45,0,40,4,505,100,350,55,40,15,15,10,10,0,10,0,207,20,207,49,20,48,11,200,75,175,51,36,23,23,21,14,20,14,20
2012thru2016,050,05000US55107,"Rusk County, Wisconsin",55,107,120,10,110,55,40,15,0,45,4,40,10,0,0,0,0,4,4,4,0,78,13,76,55,54,15,14,50,4,51,12,14,14,14,14,10,4,8,14
2012thru2016,050,05000US55109,"St. Croix County, Wisconsin",55,109,300,40,260,95,65,25,0,155,30,60,65,0,0,0,0,15,0,15,0,130,61,117,67,64,23,20,96,36,72,76,20,20,20,20,22,20,22,20
2012thru2016,050,05000US55111,"Sauk County, Wisconsin",55,111,380,4,375,50,4,35,10,175,90,55,30,100,10,55,35,50,0,50,0,143,1,142,31,10,26,17,89,98,58,26,72,14,64,32,77,20,77,20
2012thru2016,050,05000US55113,"Sawyer County, Wisconsin",55,113,105,4,100,35,4,10,20,30,10,20,0,30,4,15,10,10,0,4,4,45,14,44,19,14,12,17,24,12,22,14,28,3,25,15,13,14,11,8
2012thru2016,050,05000US55115,"Shawano County, Wisconsin",55,115,130,0,130,15,0,10,4,105,10,70,25,4,0,0,4,0,0,0,0,87,18,87,15,18,14,10,85,15,78,30,11,18,18,11,18,18,18,18
2012thru2016,050,05000US55117,"Sheboygan County, Wisconsin",55,117,500,40,455,90,30,60,0,280,40,135,105,60,40,25,0,25,0,25,0,188,63,175,76,45,59,20,140,51,87,84,72,62,39,20,40,20,40,20
2012thru2016,050,05000US55119,"Taylor County, Wisconsin",55,119,85,0,85,50,0,40,10,35,15,20,0,0,0,0,0,0,0,0,0,40,16,40,24,16,22,12,29,24,18,16,16,16,16,16,16,16,16,16
2012thru2016,050,05000US55121,"Trempealeau County, Wisconsin",55,121,140,10,130,10,0,10,0,100,40,50,4,20,10,4,0,4,0,0,4,55,14,53,13,16,13,16,48,34,33,9,25,21,18,16,16,16,16,16
2012thru2016,050,05000US55123,"Vernon County, Wisconsin",55,123,120,10,110,25,4,15,4,80,15,50,15,4,0,4,0,0,0,0,0,78,14,79,18,10,14,18,73,15,70,15,10,18,10,18,18,18,18,18
2012thru2016,050,05000US55125,"Vilas County, Wisconsin",55,125,710,35,675,90,4,30,55,325,0,165,160,50,15,35,0,210,15,140,55,115,23,115,26,3,15,20,88,16,66,58,40,21,39,16,74,24,64,37
2012thru2016,050,05000US55127,"Walworth County, Wisconsin",55,127,590,10,580,60,25,10,25,260,140,105,15,230,60,70,95,35,25,10,0,172,14,167,57,40,13,39,126,114,77,20,121,51,64,86,43,40,15,20
2012thru2016,050,05000US55129,"Washburn County, Wisconsin",55,129,185,0,185,45,15,30,4,105,15,60,35,15,15,4,0,15,4,4,4,73,14,73,28,16,23,14,63,21,58,24,19,19,3,14,14,7,5,12
2012thru2016,050,05000US55131,"Washington County, Wisconsin",55,131,475,10,465,0,0,0,0,265,60,170,35,140,120,10,15,60,60,0,0,181,16,180,20,20,20,20,115,48,108,42,109,108,15,23,68,68,20,20
2012thru2016,050,05000US55133,"Waukesha County, Wisconsin",55,133,1305,235,1070,0,0,0,0,390,150,220,25,545,315,215,10,135,60,55,20,301,131,270,20,20,20,20,156,102,126,29,203,152,118,21,110,64,85,33
2012thru2016,050,05000US55135,"Waupaca County, Wisconsin",55,135,370,20,355,120,90,0,30,205,110,55,40,30,0,30,0,0,0,0,0,189,32,183,96,93,20,28,140,108,65,56,39,20,39,20,20,20,20,20
2012thru2016,050,05000US55137,"Waushara County, Wisconsin",55,137,160,35,125,35,10,15,15,85,45,15,25,0,0,0,0,0,0,0,0,56,29,51,31,13,16,23,43,32,21,22,16,16,16,16,16,16,16,16
2012thru2016,050,05000US55139,"Winnebago County, Wisconsin",55,139,1575,160,1415,165,30,80,55,1100,425,340,340,85,0,75,15,60,35,15,15,317,113,291,82,36,61,50,261,174,153,151,81,20,80,22,47,37,29,22
2012thru2016,050,05000US55141,"Wood County, Wisconsin",55,141,525,85,445,160,15,130,15,235,75,135,25,0,0,0,0,50,15,20,15,205,80,190,107,15,104,19,149,82,126,37,20,20,20,20,34,26,30,22
2012thru2016,050,05000US56001,"Albany County, Wyoming",56,001,815,30,780,140,0,85,55,340,110,140,90,195,45,25,125,105,15,85,0,232,50,233,97,24,71,70,123,101,89,73,123,71,40,97,84,15,83,24
2012thru2016,050,05000US56003,"Big Horn County, Wyoming",56,003,90,0,90,55,0,40,15,35,15,20,0,0,0,0,0,0,0,0,0,55,18,55,38,18,29,26,30,26,17,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US56005,"Campbell County, Wyoming",56,005,445,0,445,75,0,25,50,290,0,90,200,80,0,80,0,0,0,0,0,171,24,171,69,24,30,63,136,24,88,129,91,24,91,24,24,24,24,24
2012thru2016,050,05000US56007,"Carbon County, Wyoming",56,007,250,4,245,30,4,0,30,90,0,50,40,75,35,15,30,50,20,25,0,93,10,93,29,6,18,29,47,18,36,31,54,41,17,31,56,35,43,18
2012thru2016,050,05000US56009,"Converse County, Wyoming",56,009,175,0,175,10,0,0,10,120,85,35,0,45,0,0,45,0,0,0,0,104,18,104,14,18,18,14,78,63,45,18,62,18,18,62,18,18,18,18
2012thru2016,050,05000US56011,"Crook County, Wyoming",56,011,55,0,55,10,0,10,0,30,4,25,0,15,0,0,15,0,0,0,0,33,16,33,19,16,19,16,23,16,20,16,18,16,16,18,16,16,16,16
2012thru2016,050,05000US56013,"Fremont County, Wyoming",56,013,225,10,215,35,25,0,10,115,15,55,45,60,40,20,0,0,0,0,0,80,16,78,31,28,24,12,48,17,35,30,55,46,33,24,24,24,24,24
2012thru2016,050,05000US56015,"Goshen County, Wyoming",56,015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,18,18,0,18,18,18,18,18,18,18,18,18,18,18,18
2012thru2016,050,05000US56017,"Hot Springs County, Wyoming",56,017,45,0,45,4,0,0,4,40,30,10,0,0,0,0,0,0,0,0,0,39,11,39,5,11,11,5,40,33,19,11,11,11,11,11,11,11,11,11
2012thru2016,050,05000US56019,"Johnson County, Wyoming",56,019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,16,16,16,0,0,16,16,16,16,16,16,16,16,16,16
2012thru2016,050,05000US56021,"Laramie County, Wyoming",56,021,715,60,660,100,0,35,65,360,75,150,130,145,30,115,0,55,30,25,0,267,67,263,90,27,54,74,186,72,128,122,117,46,106,27,45,35,29,27
2012thru2016,050,05000US56023,"Lincoln County, Wyoming",56,023,215,0,215,100,4,65,35,100,30,35,35,0,0,0,0,15,15,0,0,80,18,80,66,2,49,38,46,28,35,24,18,18,18,18,11,11,18,18
2012thru2016,050,05000US56025,"Natrona County, Wyoming",56,025,935,70,865,60,0,35,25,550,75,415,65,250,25,170,55,0,0,0,0,278,87,281,73,27,58,42,252,87,211,67,139,42,122,53,27,27,27,27
2012thru2016,050,05000US56027,"Niobrara County, Wyoming",56,027,30,0,30,20,20,0,0,10,0,10,0,0,0,0,0,0,0,0,0,22,11,22,17,17,11,11,13,11,13,11,11,11,11,11,11,11,11,11
2012thru2016,050,05000US56029,"Park County, Wyoming",56,029,525,45,480,215,0,45,170,170,50,50,70,95,30,40,25,0,0,0,0,229,75,223,154,21,72,137,138,81,77,81,91,49,65,44,21,21,21,21
2012thru2016,050,05000US56031,"Platte County, Wyoming",56,031,65,4,60,4,0,4,0,55,0,0,55,0,0,0,0,0,0,0,0,88,8,88,11,16,11,16,88,16,16,88,16,16,16,16,16,16,16,16
2012thru2016,050,05000US56033,"Sheridan County, Wyoming",56,033,155,0,155,25,0,0,25,130,0,45,85,0,0,0,0,0,0,0,0,109,21,109,31,21,21,31,112,21,65,91,21,21,21,21,21,21,21,21
2012thru2016,050,05000US56035,"Sublette County, Wyoming",56,035,260,0,260,105,15,15,75,110,55,45,10,25,15,4,4,20,0,20,0,101,18,101,74,24,20,68,63,54,44,20,26,23,10,7,26,18,26,18
2012thru2016,050,05000US56037,"Sweetwater County, Wyoming",56,037,645,120,525,85,0,55,30,385,70,195,120,55,15,15,25,0,0,0,0,195,99,183,68,24,52,40,162,70,97,99,50,22,26,42,24,24,24,24
2012thru2016,050,05000US56039,"Teton County, Wyoming",56,039,725,0,725,385,10,105,265,55,15,40,0,140,30,50,55,145,65,15,65,216,21,216,184,16,99,150,55,30,50,21,103,47,60,66,95,57,15,81
2012thru2016,050,05000US56041,"Uinta County, Wyoming",56,041,270,10,260,85,40,40,10,175,90,40,45,0,0,0,0,0,0,0,0,138,17,138,72,61,45,14,116,104,52,65,21,21,21,21,21,21,21,21
2012thru2016,050,05000US56043,"Washakie County, Wyoming",56,043,90,0,90,70,35,30,0,25,0,0,25,0,0,0,0,0,0,0,0,79,16,79,68,56,50,16,35,16,16,35,16,16,16,16,16,16,16,16
2012thru2016,050,05000US56045,"Weston County, Wyoming",56,045,40,10,30,10,10,0,0,20,10,0,10,0,0,0,0,0,0,0,0,31,13,29,18,18,16,16,25,15,16,22,16,16,16,16,16,16,16,16
2012thru2016,050,05000US72001,"Adjuntas Municipio, Puerto Rico",72,001,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
2012thru2016,050,05000US72003,"Aguada Municipio, Puerto Rico",72,003,410,265,140,0,0,0,0,25,0,0,25,15,0,15,0,100,20,70,10,134,112,63,28,28,28,28,30,28,28,30,23,28,23,28,49,36,39,22
2012thru2016,050,05000US72005,"Aguadilla Municipio, Puerto Rico",72,005,1000,700,300,60,0,20,35,25,0,15,15,50,0,40,10,170,60,75,30,211,189,98,48,31,25,42,31,31,24,23,48,31,45,17,87,60,57,26
2012thru2016,050,05000US72007,"Aguas Buenas Municipio, Puerto Rico",72,007,325,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,102,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
2012thru2016,050,05000US72009,"Aibonito Municipio, Puerto Rico",72,009,55,25,30,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,38,30,33,25,25,25,25,25,25,25,25,25,25,25,25,33,33,25,25
2012thru2016,050,05000US72011,"Añasco Municipio, Puerto Rico",72,011,305,255,55,0,0,0,0,0,0,0,0,20,0,20,0,30,30,0,0,123,114,36,25,25,25,25,25,25,25,25,27,25,27,25,26,26,25,25
2012thru2016,050,05000US72013,"Arecibo Municipio, Puerto Rico",72,013,840,740,105,0,0,0,0,10,10,0,0,30,0,0,30,65,15,30,20,188,181,81,31,31,31,31,19,19,31,31,45,31,31,45,63,22,45,39
2012thru2016,050,05000US72015,"Arroyo Municipio, Puerto Rico",72,015,185,165,20,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,99,91,34,21,21,21,21,21,21,21,21,34,34,21,21,21,21,21,21
2012thru2016,050,05000US72017,"Barceloneta Municipio, Puerto Rico",72,017,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,80,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
2012thru2016,050,05000US72019,"Barranquitas Municipio, Puerto Rico",72,019,125,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
2012thru2016,050,05000US72021,"Bayamón Municipio, Puerto Rico",72,021,2345,1315,1025,190,75,35,80,95,20,10,65,315,110,125,75,430,80,90,260,297,239,181,94,67,32,64,61,21,16,58,102,56,82,58,137,47,57,117
2012thru2016,050,05000US72023,"Cabo Rojo Municipio, Puerto Rico",72,023,195,165,30,0,0,0,0,0,0,0,0,30,20,0,10,0,0,0,0,106,95,40,31,31,31,31,31,31,31,31,40,38,31,13,31,31,31,31
2012thru2016,050,05000US72025,"Caguas Municipio, Puerto Rico",72,025,1335,940,395,20,20,0,0,25,15,0,10,160,50,60,50,195,85,30,80,198,187,124,26,26,31,31,20,22,31,18,81,38,58,53,88,54,48,65
2012thru2016,050,05000US72027,"Camuy Municipio, Puerto Rico",72,027,130,110,20,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,76,69,35,28,28,28,28,28,28,28,28,35,35,28,28,28,28,28,28
2012thru2016,050,05000US72029,"Canóvanas Municipio, Puerto Rico",72,029,200,165,30,0,0,0,0,10,10,0,0,20,0,20,0,0,0,0,0,82,75,35,28,28,28,28,20,20,28,28,32,28,32,28,28,28,28,28
2012thru2016,050,05000US72031,"Carolina Municipio, Puerto Rico",72,031,1810,790,1020,85,0,15,70,15,0,0,15,280,135,65,80,635,355,115,165,298,201,209,78,31,32,73,29,31,31,29,109,76,58,60,180,115,86,85
2012thru2016,050,05000US72033,"Cataño Municipio, Puerto Rico",72,033,215,170,45,0,0,0,0,0,0,0,0,35,15,0,15,10,0,0,10,103,83,44,25,25,25,25,25,25,25,25,39,30,25,31,21,25,25,21
2012thru2016,050,05000US72035,"Cayey Municipio, Puerto Rico",72,035,320,280,40,0,0,0,0,25,10,0,10,15,0,0,15,0,0,0,0,129,124,38,28,28,28,28,28,20,28,20,27,28,28,27,28,28,28,28
2012thru2016,050,05000US72037,"Ceiba Municipio, Puerto Rico",72,037,165,105,65,0,0,0,0,15,0,15,0,15,0,15,0,35,0,0,35,88,56,55,21,21,21,21,28,21,28,21,22,21,22,21,37,21,21,37
2012thru2016,050,05000US72039,"Ciales Municipio, Puerto Rico",72,039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
2012thru2016,050,05000US72041,"Cidra Municipio, Puerto Rico",72,041,230,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,102,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
2012thru2016,050,05000US72043,"Coamo Municipio, Puerto Rico",72,043,305,230,75,0,0,0,0,0,0,0,0,50,0,30,20,30,0,10,15,100,88,65,28,28,28,28,28,28,28,28,57,28,44,36,33,28,18,26
2012thru2016,050,05000US72045,"Comerío Municipio, Puerto Rico",72,045,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
2012thru2016,050,05000US72047,"Corozal Municipio, Puerto Rico",72,047,290,175,115,30,0,0,30,25,0,15,15,60,30,0,30,0,0,0,0,117,89,75,36,28,28,36,30,28,23,23,60,47,28,35,28,28,28,28
2012thru2016,050,05000US72049,"Culebra Municipio, Puerto Rico",72,049,175,70,105,10,4,4,0,0,0,0,0,15,4,0,10,85,50,35,0,47,26,38,12,2,4,13,13,13,13,13,14,5,13,13,33,27,21,13
2012thru2016,050,05000US72051,"Dorado Municipio, Puerto Rico",72,051,395,180,210,0,0,0,0,30,0,0,30,55,0,35,20,125,15,15,100,132,76,103,28,28,28,28,50,28,28,50,48,28,39,32,79,23,27,73
2012thru2016,050,05000US72053,"Fajardo Municipio, Puerto Rico",72,053,220,85,135,0,0,0,0,0,0,0,0,75,65,0,10,60,35,0,25,109,58,80,28,28,28,28,28,28,28,28,56,52,28,21,58,41,28,43
2012thru2016,050,05000US72054,"Florida Municipio, Puerto Rico",72,054,65,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,70,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
2012thru2016,050,05000US72055,"Guánica Municipio, Puerto Rico",72,055,360,155,210,40,25,15,0,15,0,0,15,50,0,25,25,105,65,35,0,96,71,82,32,21,26,21,27,21,21,27,41,21,30,27,58,43,35,21
2012thru2016,050,05000US72057,"Guayama Municipio, Puerto Rico",72,057,245,170,70,0,0,0,0,0,0,0,0,0,0,0,0,70,70,0,0,120,95,65,28,28,28,28,28,28,28,28,28,28,28,28,65,65,28,28
2012thru2016,050,05000US72059,"Guayanilla Municipio, Puerto Rico",72,059,175,140,35,25,0,15,10,0,0,0,0,0,0,0,0,10,0,10,0,77,75,32,32,25,25,21,25,25,25,25,25,25,25,25,15,25,15,25
2012thru2016,050,05000US72061,"Guaynabo Municipio, Puerto Rico",72,061,390,190,200,30,15,15,0,0,0,0,0,65,15,40,15,105,35,40,25,125,79,91,32,26,22,31,31,31,31,31,47,24,38,22,77,51,38,34
2012thru2016,050,05000US72063,"Gurabo Municipio, Puerto Rico",72,063,190,170,20,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,90,85,32,28,28,28,28,28,28,28,28,32,32,28,28,28,28,28,28
2012thru2016,050,05000US72065,"Hatillo Municipio, Puerto Rico",72,065,225,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
2012thru2016,050,05000US72067,"Hormigueros Municipio, Puerto Rico",72,067,160,10,150,10,10,0,0,65,0,35,30,60,20,20,20,15,0,0,15,78,14,76,19,19,21,21,61,21,39,48,47,32,22,35,31,21,21,31
2012thru2016,050,05000US72069,"Humacao Municipio, Puerto Rico",72,069,605,270,340,30,15,15,0,30,15,15,0,140,35,80,25,135,35,30,70,179,136,103,33,29,23,31,37,24,31,31,75,43,59,31,69,41,32,50
2012thru2016,050,05000US72071,"Isabela Municipio, Puerto Rico",72,071,410,215,195,15,0,0,15,0,0,0,0,85,0,70,10,95,30,35,30,144,102,96,27,28,28,27,28,28,28,28,71,28,69,20,60,37,40,35
2012thru2016,050,05000US72073,"Jayuya Municipio, Puerto Rico",72,073,160,115,45,0,0,0,0,0,0,0,0,40,30,0,10,4,4,0,0,84,70,51,21,21,21,21,21,21,21,21,50,48,21,18,12,12,21,21
2012thru2016,050,05000US72075,"Juana Díaz Municipio, Puerto Rico",72,075,95,70,20,10,10,0,0,0,0,0,0,10,0,0,10,0,0,0,0,52,45,27,20,20,28,28,28,28,28,28,16,28,28,16,28,28,28,28
2012thru2016,050,05000US72077,"Juncos Municipio, Puerto Rico",72,077,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,117,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
2012thru2016,050,05000US72079,"Lajas Municipio, Puerto Rico",72,079,125,80,50,0,0,0,0,0,0,0,0,0,0,0,0,50,30,0,20,77,52,56,25,25,25,25,25,25,25,25,25,25,25,25,56,46,25,34
2012thru2016,050,05000US72081,"Lares Municipio, Puerto Rico",72,081,110,90,20,0,0,0,0,0,0,0,0,20,0,15,10,0,0,0,0,65,62,26,25,25,25,25,25,25,25,25,26,25,22,15,25,25,25,25
2012thru2016,050,05000US72083,"Las Marías Municipio, Puerto Rico",72,083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
2012thru2016,050,05000US72085,"Las Piedras Municipio, Puerto Rico",72,085,185,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,72,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
2012thru2016,050,05000US72087,"Loíza Municipio, Puerto Rico",72,087,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
2012thru2016,050,05000US72089,"Luquillo Municipio, Puerto Rico",72,089,170,120,50,0,0,0,0,0,0,0,0,0,0,0,0,50,0,45,10,87,71,44,21,21,21,21,21,21,21,21,21,21,21,21,44,21,41,13
2012thru2016,050,05000US72091,"Manatí Municipio, Puerto Rico",72,091,845,815,30,15,0,0,15,10,0,10,0,0,0,0,0,0,0,0,0,188,180,34,30,28,28,30,18,28,18,28,28,28,28,28,28,28,28,28
2012thru2016,050,05000US72093,"Maricao Municipio, Puerto Rico",72,093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
2012thru2016,050,05000US72095,"Maunabo Municipio, Puerto Rico",72,095,45,20,25,0,0,0,0,25,0,0,25,0,0,0,0,0,0,0,0,50,26,45,21,21,21,21,45,21,21,45,21,21,21,21,21,21,21,21
2012thru2016,050,05000US72097,"Mayagüez Municipio, Puerto Rico",72,097,2440,270,2170,160,30,45,85,330,65,110,150,940,265,340,340,745,295,225,225,272,118,248,71,34,43,47,112,72,61,66,195,90,129,124,158,106,98,96
2012thru2016,050,05000US72099,"Moca Municipio, Puerto Rico",72,099,330,280,50,0,0,0,0,0,0,0,0,50,15,10,25,0,0,0,0,141,140,41,28,28,28,28,28,28,28,28,41,23,21,30,28,28,28,28
2012thru2016,050,05000US72101,"Morovis Municipio, Puerto Rico",72,101,115,90,25,0,0,0,0,0,0,0,0,15,0,0,15,10,0,0,10,64,58,29,28,28,28,28,28,28,28,28,24,28,28,24,21,28,28,21
2012thru2016,050,05000US72103,"Naguabo Municipio, Puerto Rico",72,103,290,240,50,20,20,0,0,0,0,0,0,30,0,30,0,0,0,0,0,146,126,59,37,37,25,25,25,25,25,25,47,25,47,25,25,25,25,25
2012thru2016,050,05000US72105,"Naranjito Municipio, Puerto Rico",72,105,240,220,20,10,10,0,0,0,0,0,0,4,0,0,4,0,0,0,0,116,109,24,20,20,25,25,25,25,25,25,10,25,25,10,25,25,25,25
2012thru2016,050,05000US72107,"Orocovis Municipio, Puerto Rico",72,107,105,90,15,0,0,0,0,15,0,0,15,0,0,0,0,0,0,0,0,58,52,27,25,25,25,25,27,25,25,27,25,25,25,25,25,25,25,25
2012thru2016,050,05000US72109,"Patillas Municipio, Puerto Rico",72,109,80,60,20,0,0,0,0,0,0,0,0,20,0,0,20,0,0,0,0,62,54,33,21,21,21,21,21,21,21,21,33,21,21,33,21,21,21,21
2012thru2016,050,05000US72111,"Peñuelas Municipio, Puerto Rico",72,111,70,30,40,0,0,0,0,0,0,0,0,20,0,0,20,25,0,0,25,50,32,41,25,25,25,25,25,25,25,25,23,25,25,23,39,25,25,39
2012thru2016,050,05000US72113,"Ponce Municipio, Puerto Rico",72,113,1325,605,720,135,15,50,65,25,0,10,15,165,35,75,55,390,140,45,205,232,156,189,61,30,49,49,27,31,13,29,84,35,57,46,136,69,40,101
2012thru2016,050,05000US72115,"Quebradillas Municipio, Puerto Rico",72,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,25,25,25,25,25,25,25,25,25,25,25,0,25,0,25
2012thru2016,050,05000US72117,"Rincón Municipio, Puerto Rico",72,117,715,195,520,50,15,35,0,0,0,0,0,120,0,30,90,350,65,235,50,163,98,147,47,24,41,21,21,21,21,21,80,21,37,68,121,43,101,41
2012thru2016,050,05000US72119,"Río Grande Municipio, Puerto Rico",72,119,230,160,70,0,0,0,0,15,0,0,15,50,10,0,40,0,0,0,0,100,79,58,31,31,31,31,30,31,31,30,51,22,31,45,31,31,31,31
2012thru2016,050,05000US72121,"Sabana Grande Municipio, Puerto Rico",72,121,275,235,40,0,0,0,0,0,0,0,0,40,0,40,0,0,0,0,0,106,99,48,25,25,25,25,25,25,25,25,48,25,48,25,25,25,25,25
2012thru2016,050,05000US72123,"Salinas Municipio, Puerto Rico",72,123,110,75,35,0,0,0,0,0,0,0,0,10,0,0,10,20,20,0,0,102,78,41,25,25,25,25,25,25,25,25,21,25,25,21,38,38,25,25
2012thru2016,050,05000US72125,"San Germán Municipio, Puerto Rico",72,125,250,165,80,20,20,0,0,0,0,0,0,35,15,20,0,30,0,0,30,122,89,77,32,32,28,28,28,28,28,28,37,24,31,28,47,28,28,47
2012thru2016,050,05000US72127,"San Juan Municipio, Puerto Rico",72,127,8645,4210,4435,290,85,55,150,350,75,150,125,1620,745,440,430,2175,880,690,605,548,389,391,155,63,48,94,121,54,86,73,263,192,146,137,300,161,175,160
2012thru2016,050,05000US72129,"San Lorenzo Municipio, Puerto Rico",72,129,225,200,25,0,0,0,0,10,0,10,0,10,0,0,10,0,0,0,0,87,84,28,28,28,28,28,21,28,21,28,20,28,28,20,28,28,28,28
2012thru2016,050,05000US72131,"San Sebastián Municipio, Puerto Rico",72,131,235,140,95,0,0,0,0,30,0,30,0,50,0,30,20,15,0,15,0,108,74,70,28,28,28,28,39,28,39,28,56,28,44,36,23,28,23,28
2012thru2016,050,05000US72133,"Santa Isabel Municipio, Puerto Rico",72,133,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,71,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
2012thru2016,050,05000US72135,"Toa Alta Municipio, Puerto Rico",72,135,260,130,130,15,15,0,0,0,0,0,0,45,0,0,45,70,25,0,40,120,76,85,24,24,31,31,31,31,31,31,54,31,31,54,62,30,31,53
2012thru2016,050,05000US72137,"Toa Baja Municipio, Puerto Rico",72,137,690,365,325,40,0,0,40,0,0,0,0,185,55,90,40,95,10,45,40,157,115,110,50,31,31,50,31,31,31,31,78,45,54,39,68,21,42,47
2012thru2016,050,05000US72139,"Trujillo Alto Municipio, Puerto Rico",72,139,570,380,190,0,0,0,0,0,0,0,0,80,0,40,40,105,0,65,45,153,133,98,31,31,31,31,31,31,31,31,71,31,50,51,73,31,52,52
2012thru2016,050,05000US72141,"Utuado Municipio, Puerto Rico",72,141,400,365,40,0,0,0,0,0,0,0,0,25,10,10,0,15,0,15,0,116,107,30,28,28,28,28,28,28,28,28,30,22,21,28,23,28,23,28
2012thru2016,050,05000US72143,"Vega Alta Municipio, Puerto Rico",72,143,180,130,50,0,0,0,0,10,10,0,0,10,0,10,0,25,15,0,10,77,69,44,28,28,28,28,21,21,28,28,20,28,20,28,27,22,28,21
2012thru2016,050,05000US72145,"Vega Baja Municipio, Puerto Rico",72,145,180,165,15,0,0,0,0,15,0,0,15,0,0,0,0,0,0,0,0,84,82,25,31,31,31,31,25,31,31,25,31,31,31,31,31,31,31,31
2012thru2016,050,05000US72147,"Vieques Municipio, Puerto Rico",72,147,190,0,190,0,0,0,0,10,0,10,0,40,30,0,10,140,60,65,15,101,19,101,19,19,19,19,22,19,22,19,51,47,19,20,74,53,56,29
2012thru2016,050,05000US72149,"Villalba Municipio, Puerto Rico",72,149,120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
2012thru2016,050,05000US72151,"Yabucoa Municipio, Puerto Rico",72,151,60,40,20,0,0,0,0,4,0,0,4,15,0,15,0,0,0,0,0,46,38,24,28,28,28,28,10,28,28,10,23,28,23,28,28,28,28,28
2012thru2016,050,05000US72153,"Yauco Municipio, Puerto Rico",72,153,625,470,155,25,15,10,0,0,0,0,0,70,30,40,0,60,10,25,20,129,121,74,27,22,15,28,28,28,28,28,53,35,40,28,41,20,33,35
